
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,15
 2115,0,15
 2120,0,15
 2125,0,15
 2130,0,16
 2135,0,16
 2140,0,17
 2145,0,17
 2150,0,16
 2155,0,16
 2160,0,17
 2165,0,18
 2170,0,18
 2175,0,18
 2180,0,18
 2185,0,18
 2190,0,18
 2195,0,18
 2200,0,18
 2205,0,8
 2210,0,6
 2215,0,5
 2220,0,5
 2225,0,13
 2230,0,14
 2235,0,14
 2240,0,16
 2245,0,18
 2250,0,18
 2255,0,18
 2260,0,17
 2265,0,17
 2270,0,18
 2275,0,18
 2280,0,18
 2285,0,14
 2290,0,14
 2295,0,14
 2300,0,14
 2305,0,14
 2310,0,14
 2315,0,14
 2320,0,14
 2325,0,7
 2330,0,7
 2335,0,7
 2340,0,7
 2345,0,15
 2350,0,21
 2355,0,21
 2360,0,21
 2365,0,21
 2370,0,21
 2375,0,22
 2380,0,22
 2385,0,21
 2390,0,21
 2395,0,21
 2400,0,21
 2405,0,21
 2410,0,21
 2415,0,22
 2420,0,22
 2425,0,22
 2430,0,22
 2435,0,22
 2440,0,22
 2445,0,11
 2450,0,5
 2455,0,3
 2460,0,3
 2465,0,17
 2470,0,18
 2475,0,18
 2480,0,18
 2485,0,20
 2490,0,20
 2495,0,20
 2500,0,21
 2505,0,21
 2510,0,23
 2515,0,23
 2520,0,23
 2525,0,24
 2530,0,24
 2535,0,24
 2540,0,24
 2545,0,24
 2550,0,24
 2555,0,24
 2560,0,24
 2565,0,8
 2570,0,6
 2575,0,6
 2580,0,6
 2585,0,12
 2590,0,14
 2595,0,14
 2600,0,14
 2605,0,14
 2610,0,14
 2615,0,14
 2620,0,15
 2625,0,15
 2630,0,16
 2635,0,16
 2640,0,16
 2645,0,19
 2650,0,19
 2655,0,19
 2660,0,19
 2665,0,19
 2670,0,19
 2675,0,19
 2680,0,19
 2685,0,11
 2690,0,8
 2695,0,8
 2700,0,8
 2705,0,16
 2710,0,17
 2715,0,17
 2720,0,21
 2725,0,21
 2730,0,21
 2735,0,21
 2740,0,21
 2745,0,21
 2750,0,21
 2755,0,21
 2760,0,21
 2765,0,14
 2770,0,14
 2775,0,14
 2780,0,14
 2785,0,14
 2790,0,17
 2795,0,17
 2800,0,17
 2805,0,10
 2810,0,9
 2815,0,8
 2820,0,7
 2825,0,14
 2830,0,15
 2835,0,15
 2840,0,18
 2845,0,18
 2850,0,18
 2855,0,18
 2860,0,18
 2865,0,17
 2870,0,17
 2875,0,17
 2880,0,17
 2885,0,17
 2890,0,17
 2895,0,17
 2900,0,17
 2905,0,17
 2910,0,16
 2915,0,16
 2920,0,16
 2925,0,6
 2930,0,5
 2935,0,5
 2940,0,3
 2945,0,16
 2950,0,19
 2955,0,19
 2960,0,19
 2965,0,19
 2970,0,20
 2975,0,20
 2980,0,20
 2985,0,20
 2990,0,20
 2995,0,20
 3000,0,20
 3005,0,21
 3010,0,21
 3015,0,21
 3020,0,21
 3025,0,21
 3030,0,21
 3035,0,21
 3040,0,21
 3045,0,9
 3050,0,3
 3055,0,3
 3060,0,2
 3065,0,12
 3070,0,17
 3075,0,17
 3080,0,20
 3085,0,21
 3090,0,21
 3095,0,21
 3100,0,21
 3105,0,21
 3110,0,21
 3115,0,21
 3120,0,21
 3125,0,22
 3130,0,22
 3135,0,22
 3140,0,22
 3145,0,22
 3150,0,22
 3155,0,22
 3160,0,22
 3165,0,14
 3170,0,7
 3175,0,5
 3180,0,3
 3185,0,11
 3190,0,12
 3195,0,12
 3200,0,14
 3205,0,14
 3210,0,16
 3215,0,16
 3220,0,16
 3225,0,16
 3230,0,16
 3235,0,16
 3240,0,19
 3245,0,19
 3250,0,19
 3255,0,19
 3260,0,20
 3265,0,20
 3270,0,20
 3275,0,20
 3280,0,20
 3285,0,10
 3290,0,9
 3295,0,9
 3300,0,9
 3305,0,13
 3310,0,16
 3315,0,16
 3320,0,16
 3325,0,16
 3330,0,16
 3335,0,16
 3340,0,16
 3345,0,16
 3350,0,16
 3355,0,16
 3360,0,17
 3365,0,12
 3370,0,14
 3375,0,14
 3380,0,15
 3385,0,15
 3390,0,17
 3395,0,17
 3400,0,17
 3405,0,12
 3410,0,10
 3415,0,10
 3420,0,10
 3425,0,20
 3430,0,20
 3435,0,20
 3440,0,20
 3445,0,20
 3450,0,20
 3455,0,20
 3460,0,20
 3465,0,18
 3470,0,17
 3475,0,17
 3480,0,16
 3485,0,18
 3490,0,17
 3495,0,17
 3500,0,17
 3505,0,17
 3510,0,17
 3515,0,17
 3520,0,17
 3525,0,11
 3530,0,10
 3535,0,8
 3540,0,8
 3545,0,17
 3550,0,17
 3555,0,17
 3560,0,17
 3565,0,17
 3570,0,16
 3575,0,16
 3580,0,16
 3585,0,11
 3590,0,12
 3595,0,12
 3600,0,13
 3605,0,19
 3610,0,19
 3615,0,19
 3620,0,19
 3625,0,19
 3630,0,19
 3635,0,19
 3640,0,20
 3645,0,15
 3650,0,15
 3655,0,15
 3660,0,15
 3665,0,13
 3670,0,13
 3675,0,15
 3680,0,17
 3685,0,17
 3690,0,16
 3695,0,16
 3700,0,15
 3705,0,12
 3710,0,11
 3715,0,10
 3720,0,10
 3725,0,15
 3730,0,17
 3735,0,17
 3740,0,17
 3745,0,17
 3750,0,18
 3755,0,18
 3760,0,18
 3765,0,14
 3770,0,14
 3775,0,14
 3780,0,14
 3785,0,19
 3790,0,19
 3795,0,19
 3800,0,19
 3805,0,19
 3810,0,19
 3815,0,19
 3820,0,19
 3825,0,11
 3830,0,8
 3835,0,8
 3840,0,9
 3845,0,15
 3850,0,16
 3855,0,16
 3860,0,16
 3865,0,16
 3870,0,16
 3875,0,16
 3880,0,16
 3885,0,10
 3890,0,9
 3895,0,9
 3900,0,9
 3905,0,19
 3910,0,21
 3915,0,21
 3920,0,21
 3925,0,21
 3930,0,21
 3935,0,21
 3940,0,21
 3945,0,17
 3950,0,16
 3955,0,16
 3960,0,16
 3965,0,19
 3970,0,20
 3975,0,20
 3980,0,20
 3985,0,20
 3990,0,20
 3995,0,20
 4000,0,20
 4005,0,11
 4010,0,9
 4015,0,10
 4020,0,10
 4025,0,16
 4030,0,17
 4035,0,17
 4040,0,17
 4045,0,17
 4050,0,17
 4055,0,17
 4060,0,17
 4065,0,11
 4070,0,10
 4075,0,9
 4080,0,9
 4085,0,15
 4090,0,17
 4095,0,18
 4100,0,18
 4105,0,18
 4110,0,17
 4115,0,18
 4120,0,19
 4125,0,14
 4130,0,15
 4135,0,15
 4140,0,15
 4145,0,16
 4150,0,18
 4155,0,18
 4160,0,18
 4165,0,18
 4170,0,18
 4175,0,18
 4180,0,18
 4185,0,15
 4190,0,14
 4195,0,13
 4200,0,13
 4205,0,12
 4210,0,12
 4215,0,12
 4220,0,12
 4225,0,12
 4230,0,13
 4235,0,13
 4240,0,14
 4245,0,7
 4250,0,7
 4255,0,6
 4260,0,7
 4265,0,16
 4270,0,18
 4275,0,18
 4280,0,18
 4285,0,18
 4290,0,18
 4295,0,18
 4300,0,18
 4305,0,18
 4310,0,17
 4315,0,17
 4320,0,17
 4325,0,17
 4330,0,19
 4335,0,19
 4340,0,19
 4345,0,19
 4350,0,18
 4355,0,18
 4360,0,18
 4365,0,7
 4370,0,6
 4375,0,6
 4380,0,6
 4385,0,18
 4390,0,18
 4395,0,18
 4400,0,18
 4405,0,18
 4410,0,18
 4415,0,18
 4420,0,18
 4425,0,16
 4430,0,14
 4435,0,14
 4440,0,14
 4445,0,14
 4450,0,14
 4455,0,14
 4460,0,14
 4465,0,14
 4470,0,15
 4475,0,16
 4480,0,16
 4485,0,10
 4490,0,9
 4495,0,8
 4500,0,8
 4505,0,10
 4510,0,12
 4515,0,13
 4520,0,13
 4525,0,13
 4530,0,13
 4535,0,13
 4540,0,13
 4545,0,10
 4550,0,10
 4555,0,11
 4560,0,11
 4565,0,16
 4570,0,17
 4575,0,17
 4580,0,17
 4585,0,17
 4590,0,18
 4595,0,18
 4600,0,18
 4605,0,14
 4610,0,12
 4615,0,12
 4620,0,12
 4625,0,18
 4630,0,19
 4635,0,19
 4640,0,19
 4645,0,19
 4650,0,19
 4655,0,18
 4660,0,18
 4665,0,13
 4670,0,10
 4675,0,10
 4680,0,10
 4685,0,15
 4690,0,17
 4695,0,17
 4700,0,19
 4705,0,19
 4710,0,19
 4715,0,19
 4720,0,19
 4725,0,18
 4730,0,18
 4735,0,18
 4740,0,18
 4745,0,16
 4750,0,17
 4755,0,17
 4760,0,18
 4765,0,18
 4770,0,18
 4775,0,18
 4780,0,18
 4785,0,7
 4790,0,6
 4795,0,6
 4800,0,5
 4805,0,19
 4810,0,19
 4815,0,19
 4820,0,20
 4825,0,19
 4830,0,20
 4835,0,20
 4840,0,20
 4845,0,20
 4850,0,20
 4855,0,20
 4860,0,20
 4865,0,17
 4870,0,19
 4875,0,19
 4880,0,19
 4885,0,19
 4890,0,19
 4895,0,19
 4900,0,20
 4905,0,12
 4910,0,11
 4915,0,9
 4920,0,9
 4925,0,12
 4930,0,13
 4935,0,14
 4940,0,14
 4945,0,14
 4950,0,14
 4955,0,15
 4960,0,15
 4965,0,15
 4970,0,15
 4975,0,15
 4980,0,15
 4985,0,15
 4990,0,16
 4995,0,16
 5000,0,16
 5005,0,16
 5010,0,18
 5015,0,18
 5020,0,18
 5025,0,10
 5030,0,11
 5035,0,10
 5040,0,12
 5045,0,19
 5050,0,19
 5055,0,19
 5060,0,19
 5065,0,19
 5070,0,19
 5075,0,19
 5080,0,19
 5085,0,19
 5090,0,18
 5095,0,17
 5100,0,17
 5105,0,14
 5110,0,13
 5115,0,13
 5120,0,13
 5125,0,13
 5130,0,12
 5135,0,12
 5140,0,11
 5145,0,5
 5150,0,5
 5155,0,5
 5160,0,7
 5165,0,17
 5170,0,18
 5175,0,18
 5180,0,20
 5185,0,20
 5190,0,20
 5195,0,20
 5200,0,21
 5205,0,21
 5210,0,23
 5215,0,23
 5220,0,23
 5225,0,18
 5230,0,19
 5235,0,19
 5240,0,19
 5245,0,19
 5250,0,18
 5255,0,17
 5260,0,16
 5265,0,8
 5270,0,7
 5275,0,7
 5280,0,6
 5285,0,11
 5290,0,12
 5295,0,13
 5300,0,14
 5305,0,13
 5310,0,15
 5315,0,16
 5320,0,18
 5325,0,18
 5330,0,17
 5335,0,17
 5340,0,18
 5345,0,18
 5350,0,19
 5355,0,19
 5360,0,22
 5365,0,22
 5370,0,24
 5375,0,24
 5380,0,24
 5385,0,17
 5390,0,16
 5395,0,16
 5400,0,15
 5405,0,12
 5410,0,12
 5415,0,12
 5420,0,12
 5425,0,12
 5430,0,14
 5435,0,14
 5440,0,14
 5445,0,12
 5450,0,13
 5455,0,13
 5460,0,13
 5465,0,16
 5470,0,15
 5475,0,15
 5480,0,15
 5485,0,15
 5490,0,15
 5495,0,15
 5500,0,15
 5505,0,9
 5510,0,8
 5515,0,8
 5520,0,8
 5525,0,14
 5530,0,13
 5535,0,13
 5540,0,15
 5545,0,15
 5550,0,15
 5555,0,15
 5560,0,17
 5565,0,15
 5570,0,14
 5575,0,14
 5580,0,14
 5585,0,14
 5590,0,14
 5595,0,16
 5600,0,17
 5605,0,17
 5610,0,17
 5615,0,17
 5620,0,17
 5625,0,13
 5630,0,11
 5635,0,11
 5640,0,9
 5645,0,18
 5650,0,19
 5655,0,19
 5660,0,18
 5665,0,19
 5670,0,20
 5675,0,20
 5680,0,20
 5685,0,19
 5690,0,20
 5695,0,20
 5700,0,19
 5705,0,16
 5710,0,18
 5715,0,19
 5720,0,19
 5725,0,20
 5730,0,21
 5735,0,22
 5740,0,22
 5745,0,12
 5750,0,11
 5755,0,11
 5760,0,11
 5765,0,16
 5770,0,15
 5775,0,15
 5780,0,15
 5785,0,15
 5790,0,17
 5795,0,17
 5800,0,17
 5805,0,15
 5810,0,13
 5815,0,12
 5820,0,13
 5825,0,11
 5830,0,12
 5835,0,12
 5840,0,12
 5845,0,12
 5850,0,12
 5855,0,12
 5860,0,12
 5865,0,9
 5870,0,9
 5875,0,8
 5880,0,8
 5885,0,16
 5890,0,15
 5895,0,15
 5900,0,15
 5905,0,16
 5910,0,18
 5915,0,18
 5920,0,18
 5925,0,15
 5930,0,14
 5935,0,14
 5940,0,14
 5945,0,19
 5950,0,20
 5955,0,20
 5960,0,21
 5965,0,21
 5970,0,21
 5975,0,22
 5980,0,22
 5985,0,13
 5990,0,13
 5995,0,13
 6000,0,13
 6005,0,16
 6010,0,16
 6015,0,16
 6020,0,16
 6025,0,16
 6030,0,16
 6035,0,16
 6040,0,16
 6045,0,14
 6050,0,13
 6055,0,13
 6060,0,13
 6065,0,15
 6070,0,17
 6075,0,17
 6080,0,17
 6085,0,17
 6090,0,18
 6095,0,17
 6100,0,17
 6105,0,11
 6110,0,11
 6115,0,11
 6120,0,11
 6125,0,12
 6130,0,12
 6135,0,12
 6140,0,15
 6145,0,15
 6150,0,16
 6155,0,16
 6160,0,17
 6165,0,14
 6170,0,14
 6175,0,14
 6180,0,15
 6185,0,15
 6190,0,15
 6195,0,16
 6200,0,17
 6205,0,17
 6210,0,18
 6215,0,18
 6220,0,18
 6225,0,12
 6230,0,12
 6235,0,12
 6240,0,11
 6245,0,12
 6250,0,15
 6255,0,15
 6260,0,15
 6265,0,15
 6270,0,15
 6275,0,15
 6280,0,15
 6285,0,11
 6290,0,11
 6295,0,10
 6300,0,11
 6305,0,17
 6310,0,17
 6315,0,17
 6320,0,18
 6325,0,20
 6330,0,20
 6335,0,20
 6340,0,20
 6345,0,17
 6350,0,14
 6355,0,14
 6360,0,15
 6365,0,13
 6370,0,13
 6375,0,14
 6380,0,18
 6385,0,18
 6390,0,17
 6395,0,17
 6400,0,17
 6405,0,12
 6410,0,11
 6415,0,11
 6420,0,10
 6425,0,14
 6430,0,15
 6435,0,15
 6440,0,16
 6445,0,16
 6450,0,16
 6455,0,16
 6460,0,16
 6465,0,16
 6470,0,16
 6475,0,15
 6480,0,13
 6485,0,14
 6490,0,14
 6495,0,14
 6500,0,14
 6505,0,14
 6510,0,14
 6515,0,14
 6520,0,16
 6525,0,9
 6530,0,8
 6535,0,8
 6540,0,8
 6545,0,18
 6550,0,21
 6555,0,21
 6560,0,21
 6565,0,21
 6570,0,22
 6575,0,22
 6580,0,22
 6585,0,18
 6590,0,18
 6595,0,18
 6600,0,18
 6605,0,18
 6610,0,19
 6615,0,19
 6620,0,21
 6625,0,21
 6630,0,20
 6635,0,20
 6640,0,21
 6645,0,13
 6650,0,11
 6655,0,10
 6660,0,10
 6665,0,13
 6670,0,15
 6675,0,15
 6680,0,15
 6685,0,15
 6690,0,17
 6695,0,17
 6700,0,18
 6705,0,17
 6710,0,15
 6715,0,15
 6720,0,13
 6725,0,14
 6730,0,14
 6735,0,17
 6740,0,17
 6745,0,17
 6750,0,17
 6755,0,17
 6760,0,18
 6765,0,14
 6770,0,14
 6775,0,13
 6780,0,13
 6785,0,18
 6790,0,18
 6795,0,18
 6800,0,18
 6805,0,18
 6810,0,18
 6815,0,18
 6820,0,18
 6825,0,13
 6830,0,13
 6835,0,10
 6840,0,10
 6845,0,15
 6850,0,17
 6855,0,17
 6860,0,16
 6865,0,16
 6870,0,16
 6875,0,17
 6880,0,17
 6885,0,15
 6890,0,15
 6895,0,15
 6900,0,15
 6905,0,14
 6910,0,14
 6915,0,14
 6920,0,15
 6925,0,15
 6930,0,15
 6935,0,15
 6940,0,15
 6945,0,9
 6950,0,6
 6955,0,6
 6960,0,6
 6965,0,14
 6970,0,15
 6975,0,15
 6980,0,15
 6985,0,15
 6990,0,15
 6995,0,15
 7000,0,15
 7005,0,12
 7010,0,13
 7015,0,13
 7020,0,15
 7025,0,18
 7030,0,19
 7035,0,19
 7040,0,19
 7045,0,19
 7050,0,19
 7055,0,20
 7060,0,20
 7065,0,11
 7070,0,8
 7075,0,8
 7080,0,9
 7085,0,15
 7090,0,17
 7095,0,17
 7100,0,17
 7105,0,17
 7110,0,16
 7115,0,16
 7120,0,17
 7125,0,16
 7130,0,15
 7135,0,15
 7140,0,15
 7145,0,16
 7150,0,17
 7155,0,16
 7160,0,16
 7165,0,16
 7170,0,17
 7175,0,17
 7180,0,16
 7185,0,11
 7190,0,11
 7195,0,11
 7200,0,11
 7205,0,11
 7210,0,12
 7215,0,12
 7220,0,12
 7225,0,12
 7230,0,13
 7235,0,13
 7240,0,13
 7245,0,12
 7250,0,10
 7255,0,10
 7260,0,10
 7265,0,15
 7270,0,17
 7275,0,19
 7280,0,19
 7285,0,18
 7290,0,18
 7295,0,18
 7300,0,18
 7305,0,13
 7310,0,11
 7315,0,11
 7320,0,11
 7325,0,17
 7330,0,19
 7335,0,19
 7340,0,21
 7345,0,21
 7350,0,21
 7355,0,21
 7360,0,21
 7365,0,18
 7370,0,18
 7375,0,16
 7380,0,16
 7385,0,19
 7390,0,20
 7395,0,21
 7400,0,22
 7405,0,22
 7410,0,22
 7415,0,22
 7420,0,22
 7425,0,13
 7430,0,11
 7435,0,11
 7440,0,10
 7445,0,19
 7450,0,21
 7455,0,21
 7460,0,21
 7465,0,21
 7470,0,20
 7475,0,20
 7480,0,20
 7485,0,17
 7490,0,16
 7495,0,16
 7500,0,15
 7505,0,14
 7510,0,16
 7515,0,16
 7520,0,16
 7525,0,16
 7530,0,16
 7535,0,16
 7540,0,16
 7545,0,7
 7550,0,6
 7555,0,6
 7560,0,6
 7565,0,15
 7570,0,15
 7575,0,15
 7580,0,15
 7585,0,15
 7590,0,15
 7595,0,15
 7600,0,15
 7605,0,13
 7610,0,11
 7615,0,11
 7620,0,12
 7625,0,14
 7630,0,17
 7635,0,17
 7640,0,17
 7645,0,17
 7650,0,17
 7655,0,17
 7660,0,17
 7665,0,11
 7670,0,10
 7675,0,10
 7680,0,10
 7685,0,13
 7690,0,16
 7695,0,16
 7700,0,20
 7705,0,20
 7710,0,20
 7715,0,20
 7720,0,21
 7725,0,19
 7730,0,18
 7735,0,18
 7740,0,19
 7745,0,17
 7750,0,17
 7755,0,17
 7760,0,19
 7765,0,19
 7770,0,19
 7775,0,19
 7780,0,21
 7785,0,11
 7790,0,11
 7795,0,11
 7800,0,10
 7805,0,11
 7810,0,11
 7815,0,12
 7820,0,11
 7825,0,11
 7830,0,13
 7835,0,13
 7840,0,13
 7845,0,13
 7850,0,14
 7855,0,14
 7860,0,13
 7865,0,16
 7870,0,16
 7875,0,16
 7880,0,16
 7885,0,16
 7890,0,16
 7895,0,17
 7900,0,17
 7905,0,13
 7910,0,12
 7915,0,12
 7920,0,12
 7925,0,19
 7930,0,18
 7935,0,18
 7940,0,21
 7945,0,23
 7950,0,23
 7955,0,23
 7960,0,23
 7965,0,19
 7970,0,19
 7975,0,19
 7980,0,20
 7985,0,15
 7990,0,16
 7995,0,16
 8000,0,16
 8005,0,16
 8010,0,17
 8015,0,17
 8020,0,19
 8025,0,11
 8030,0,12
 8035,0,12
 8040,0,10
 8045,0,15
 8050,0,16
 8055,0,16
 8060,0,16
 8065,0,16
 8070,0,16
 8075,0,16
 8080,0,16
 8085,0,16
 8090,0,15
 8095,0,15
 8100,0,15
 8105,0,14
 8110,0,16
 8115,0,16
 8120,0,15
 8125,0,15
 8130,0,15
 8135,0,15
 8140,0,14
 8145,0,9
 8150,0,6
 8155,0,4
 8160,0,4
 8165,0,17
 8170,0,18
 8175,0,18
 8180,0,19
 8185,0,19
 8190,0,19
 8195,0,19
 8200,0,20
 8205,0,18
 8210,0,17
 8215,0,17
 8220,0,17
 8225,0,18
 8230,0,18
 8235,0,18
 8240,0,18
 8245,0,18
 8250,0,18
 8255,0,18
 8260,0,18
 8265,0,10
 8270,0,9
 8275,0,8
 8280,0,7
 8285,0,19
 8290,0,20
 8295,0,21
 8300,0,21
 8305,0,20
 8310,0,20
 8315,0,21
 8320,0,21
 8325,0,21
 8330,0,21
 8335,0,21
 8340,0,21
 8345,0,14
 8350,0,15
 8355,0,15
 8360,0,16
 8365,0,16
 8370,0,18
 8375,0,18
 8380,0,18
 8385,0,8
 8390,0,7
 8395,0,7
 8400,0,7
 8405,0,20
 8410,0,20
 8415,0,19
 8420,0,19
 8425,0,18
 8430,0,18
 8435,0,18
 8440,0,18
 8445,0,18
 8450,0,18
 8455,0,18
 8460,0,18
 8465,0,15
 8470,0,15
 8475,0,15
 8480,0,15
 8485,0,16
 8490,0,16
 8495,0,16
 8500,0,17
 8505,0,4
 8510,0,4
 8515,0,4
 8520,0,4
 8525,0,16
 8530,0,17
 8535,0,17
 8540,0,18
 8545,0,19
 8550,0,21
 8555,0,21
 8560,0,21
 8565,0,21
 8570,0,21
 8575,0,21
 8580,0,22
 8585,0,23
 8590,0,23
 8595,0,23
 8600,0,22
 8605,0,22
 8610,0,22
 8615,0,22
 8620,0,22
 8625,0,9
 8630,0,6
 8635,0,6
 8640,0,5
 8645,0,12
 8650,0,13
 8655,0,13
 8660,0,16
 8665,0,16
 8670,0,17
 8675,0,17
 8680,0,17
 8685,0,17
 8690,0,17
 8695,0,17
 8700,0,17
 8705,0,17
 8710,0,17
 8715,0,17
 8720,0,17
 8725,0,17
 8730,0,17
 8735,0,17
 8740,0,17
 8745,0,5
 8750,0,4
 8755,0,4
 8760,0,1
 8765,0,13
 8770,0,15
 8775,0,15
 8780,0,17
 8785,0,18
 8790,0,18
 8795,0,18
 8800,0,20
 8805,0,20
 8810,0,20
 8815,0,20
 8820,0,20
 8825,0,20
 8830,0,20
