Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
265,205,154,103,79,48,48,22,26,0,0,0,0
270,210,161,106,84,49,49,22,27,0,0,0,0
275,214,162,106,84,50,50,22,28,0,0,0,0
280,217,166,107,85,50,50,22,28,0,0,0,0
285,218,168,108,86,50,50,22,28,0,0,0,0
290,223,171,110,87,50,50,22,28,0,0,0,0
295,225,173,110,88,51,51,22,29,0,0,0,0
300,233,177,113,89,52,52,22,30,0,0,0,0
305,236,181,115,90,52,52,22,30,0,0,0,0
310,241,188,117,94,53,53,23,30,0,0,0,0
315,245,188,119,94,54,54,23,31,0,0,0,0
320,248,193,120,97,54,54,23,31,0,0,0,0
325,249,195,121,98,54,54,23,31,0,0,0,0
330,254,198,124,100,54,54,23,31,0,0,0,0
335,256,200,124,101,55,55,23,32,0,0,0,0
340,264,204,131,103,56,56,24,32,0,0,0,0
345,267,208,132,106,56,56,24,32,0,0,0,0
350,272,215,133,109,57,57,24,33,0,0,0,0
355,276,216,136,110,58,58,25,33,0,0,0,0
360,279,220,137,112,58,58,25,33,0,0,0,0
365,280,222,137,112,58,58,25,33,0,0,0,0
370,285,225,139,112,58,58,25,33,0,0,0,0
375,287,227,140,114,59,59,25,34,0,0,0,0
380,295,231,144,117,60,60,25,35,0,0,0,0
385,298,235,144,119,60,60,25,35,0,0,0,0
390,303,242,148,122,61,61,26,35,0,0,0,0
395,307,243,150,122,62,62,27,35,0,0,0,0
400,310,247,152,124,62,62,27,35,0,0,0,0
405,311,249,152,125,62,62,27,35,0,0,0,0
410,316,252,157,128,62,62,27,35,0,0,0,0
415,318,254,157,130,63,63,27,36,0,0,0,0
420,326,258,161,132,64,64,27,37,0,0,0,0
425,329,262,163,133,64,64,27,37,0,0,0,0
430,334,269,165,137,65,65,28,37,0,0,0,0
435,338,270,168,137,66,66,29,37,0,0,0,0
440,341,274,171,141,66,66,29,37,0,0,0,0
445,342,276,171,142,66,66,29,37,0,0,0,0
450,347,279,172,143,66,66,29,37,0,0,0,0
455,349,281,173,143,67,67,30,37,0,0,0,0
460,357,285,177,144,68,68,31,37,0,0,0,0
465,360,289,178,146,68,68,31,37,0,0,0,0
470,365,296,181,149,69,69,32,37,0,0,0,0
475,369,297,182,150,70,70,32,38,0,0,0,0
480,372,301,184,151,70,70,32,38,0,0,0,0
485,373,303,185,153,70,70,32,38,0,0,0,0
490,378,306,186,154,70,70,32,38,0,0,0,0
495,380,308,188,154,71,71,33,38,0,0,0,0
500,388,312,193,156,72,72,34,38,0,0,0,0
505,391,316,194,159,72,72,34,38,0,0,0,0
510,396,323,197,162,73,73,35,38,0,0,0,0
515,400,324,199,162,74,74,35,39,0,0,0,0
520,403,328,200,165,74,74,35,39,0,0,0,0
525,404,330,200,165,74,74,35,39,0,0,0,0
530,409,333,201,165,74,74,35,39,0,0,0,0
535,411,335,202,166,75,75,36,39,0,0,0,0
540,419,339,205,167,76,76,36,40,0,0,0,0
545,422,343,206,168,76,76,36,40,0,0,0,0
550,427,350,207,171,77,77,36,41,0,0,0,0
555,431,351,209,171,78,78,37,41,0,0,0,0
560,434,355,210,173,78,78,37,41,0,0,0,0
565,435,357,211,174,78,78,37,41,0,0,0,0
570,440,360,213,175,78,78,37,41,0,0,0,0
575,442,362,213,176,79,79,37,42,0,0,0,0
580,450,366,218,178,80,80,37,43,0,0,0,0
585,453,370,221,181,80,80,37,43,0,0,0,0
590,458,377,222,185,81,81,37,44,0,0,0,0
595,462,378,223,185,82,82,37,45,0,0,0,0
600,465,382,223,186,82,82,37,45,0,0,0,0
605,466,384,224,187,82,82,37,45,0,0,0,0
610,471,387,225,187,82,82,37,45,0,0,0,0
615,473,389,226,188,83,83,37,46,0,0,0,0
620,481,393,227,190,84,84,37,47,0,0,0,0
625,484,397,228,191,84,84,37,47,0,0,0,0
630,489,404,230,192,85,85,38,47,0,0,0,0
635,493,405,231,192,86,86,38,48,0,0,0,0
640,496,409,231,193,86,86,38,48,0,0,0,0
645,497,411,231,193,86,86,38,48,0,0,0,0
650,502,414,235,195,86,86,38,48,0,0,0,0
655,504,416,236,197,87,87,39,48,0,0,0,0
660,512,420,241,199,88,88,39,49,0,0,0,0
665,515,424,242,201,88,88,39,49,0,0,0,0
670,520,431,242,203,89,89,39,50,0,0,0,0
675,524,432,244,204,90,90,39,51,0,0,0,0
680,527,436,245,206,90,90,39,51,0,0,0,0
685,528,438,245,206,90,90,39,51,0,0,0,0
690,533,441,247,207,90,90,39,51,0,0,0,0
695,535,443,249,208,91,91,40,51,0,0,0,0
700,543,447,252,210,92,92,40,52,0,0,0,0
705,546,451,253,212,92,92,40,52,0,0,0,0
710,551,458,254,214,93,93,40,53,0,0,0,0
715,555,459,255,215,94,94,40,54,0,0,0,0
720,558,463,256,215,94,94,40,54,0,0,0,0
725,559,465,256,216,94,94,40,54,0,0,0,0
730,564,468,257,217,94,94,40,54,0,0,0,0
735,566,470,259,217,95,95,41,54,0,0,0,0
740,574,474,261,218,96,96,42,54,0,0,0,0
745,577,478,263,219,96,96,42,54,0,0,0,0
750,582,485,267,224,97,97,43,54,0,0,0,0
755,586,485,269,224,98,98,44,54,0,0,0,0
760,589,488,271,226,98,98,44,54,0,0,0,0
765,590,492,271,227,98,98,44,54,0,0,0,0
770,595,494,275,229,98,98,44,54,0,0,0,0
775,597,496,277,231,100,99,45,54,0,1,0,0
780,605,499,281,234,101,100,46,54,0,1,0,0
785,608,500,282,235,101,100,46,54,0,1,0,0
790,613,502,283,237,106,105,46,59,0,1,0,0
795,617,503,286,238,109,108,46,62,0,1,0,0
800,620,505,286,240,110,109,46,63,0,1,0,0
805,621,506,287,241,111,110,46,64,0,1,0,0
810,626,508,291,243,112,111,46,65,0,1,0,0
815,628,510,291,245,115,114,46,68,0,1,0,0
820,636,511,296,246,119,115,47,68,0,4,0,0
825,639,515,297,250,119,115,47,68,0,4,0,0
830,644,517,299,252,121,117,47,70,0,4,0,0
835,648,518,300,253,125,120,47,73,0,5,0,0
840,651,520,302,255,125,120,47,73,0,5,0,0
845,652,521,303,256,128,120,47,73,0,8,0,0
850,657,523,307,258,129,120,47,73,0,9,0,0
855,659,525,309,260,130,121,48,73,0,9,0,0
860,667,528,312,263,134,122,48,74,0,12,0,0
865,670,530,314,265,136,122,48,74,0,14,0,0
870,675,535,318,270,137,123,48,75,0,14,0,0
875,679,536,321,271,138,124,49,75,0,14,0,0
880,682,538,322,273,140,124,49,75,0,16,0,0
885,683,539,323,274,141,124,49,75,0,17,0,0
890,688,539,326,274,141,124,49,75,0,17,0,0
895,690,542,328,277,143,125,50,75,0,18,0,0
900,698,545,333,280,147,126,51,75,0,21,0,0
905,701,547,334,282,149,126,51,75,0,23,0,0
910,706,550,336,285,151,127,51,76,0,24,0,0
915,710,551,339,286,152,128,51,77,0,24,0,0
920,713,554,341,289,153,128,51,77,0,25,0,0
925,714,556,342,291,153,128,51,77,0,25,0,0
930,719,557,345,292,155,128,51,77,0,27,0,0
935,721,559,346,294,156,129,51,78,0,27,0,0
940,729,561,350,296,160,130,51,79,0,30,0,0
945,732,564,353,299,160,130,51,79,0,30,0,0
950,737,569,356,304,162,131,52,79,0,31,0,0
955,741,569,356,304,164,132,52,80,0,32,0,0
960,744,570,357,305,166,132,52,80,0,34,0,0
965,745,571,358,306,167,132,52,80,0,35,0,0
970,750,573,361,308,169,132,52,80,0,37,0,0
975,752,574,362,309,171,133,53,80,0,38,0,0
980,760,575,365,310,176,134,53,81,0,42,0,0
985,763,576,367,311,178,134,53,81,0,44,0,0
990,768,582,371,317,180,135,54,81,0,45,0,0
995,772,583,373,318,182,136,55,81,0,46,0,0
1000,775,584,374,319,184,136,55,81,0,48,0,0
1005,776,584,374,319,186,136,55,81,0,50,0,0
1010,781,584,376,319,188,136,55,81,0,52,0,0
1015,783,586,376,321,189,137,55,82,0,52,0,0
1020,791,588,380,323,193,138,56,82,0,55,0,0
1025,794,589,381,324,196,138,56,82,0,58,0,0
1030,799,591,382,326,200,139,56,83,0,61,0,0
1035,803,592,383,327,202,140,56,84,0,62,0,0
1040,806,593,384,328,204,140,56,84,0,64,0,0
1045,807,594,385,329,205,140,56,84,0,65,0,0
1050,812,594,385,329,208,140,56,84,0,68,0,0
1055,814,594,385,329,210,141,56,85,0,69,0,0
1060,822,595,389,330,214,142,57,85,0,72,0,0
1065,825,597,390,332,217,142,57,85,0,75,0,0
1070,830,599,391,334,221,143,57,86,0,78,0,0
1075,834,599,392,334,224,144,57,87,0,80,0,0
1080,837,600,393,335,226,144,57,87,0,82,0,0
1085,838,602,394,337,226,144,57,87,0,82,0,0
1090,843,603,396,338,227,144,57,87,0,83,0,0
1095,845,604,397,339,229,145,58,87,0,84,0,0
1100,853,606,401,341,233,146,58,88,0,87,0,0
1105,856,607,402,342,236,146,58,88,0,90,0,0
1110,861,612,406,347,238,147,59,88,0,91,0,0
1115,865,612,407,347,241,148,60,88,0,93,0,0
1120,868,612,407,347,245,148,60,88,0,97,0,0
1125,869,612,407,347,246,148,60,88,0,98,0,0
1130,874,615,411,350,247,148,60,88,0,99,0,0
1135,876,616,411,351,248,149,60,89,0,99,0,0
1140,884,619,417,354,252,150,61,89,0,102,0,0
1145,887,620,418,355,253,150,61,89,0,103,0,0
1150,892,623,419,358,258,151,61,90,0,107,0,0
1155,896,624,421,359,259,152,61,91,0,107,0,0
1160,899,626,422,361,262,152,61,91,0,110,0,0
1165,900,627,423,362,262,152,61,91,0,110,0,0
1170,905,629,425,364,264,152,61,91,0,112,0,0
1175,907,629,427,364,266,153,62,91,0,113,0,0
1180,915,631,431,366,269,154,63,91,0,115,0,0
1185,918,633,432,368,271,154,63,91,0,117,0,0
1190,923,637,435,372,273,155,63,92,0,118,0,0
1195,927,638,437,373,275,156,64,92,0,119,0,0
1200,930,638,438,373,278,156,64,92,0,122,0,0
1205,931,639,438,374,279,156,64,92,0,123,0,0
1210,936,640,441,375,281,156,64,92,0,125,0,0
1215,938,642,442,377,282,157,65,92,0,125,0,0
1220,946,644,446,379,285,158,66,92,0,127,0,0
1225,949,646,447,381,288,158,66,92,0,130,0,0
1230,954,649,450,384,290,159,66,93,0,131,0,0
1235,958,650,453,385,291,160,67,93,0,131,0,0
1240,961,652,455,387,293,160,67,93,0,133,0,0
1245,962,654,456,389,293,160,67,93,0,133,0,0
1250,967,656,458,391,295,160,67,93,0,135,0,0
1255,969,656,460,391,297,161,68,93,0,136,0,0
1260,977,657,461,392,302,162,68,94,0,140,0,0
1265,980,657,461,392,305,162,68,94,0,143,0,0
1270,985,660,464,395,308,163,69,94,0,145,0,0
1275,989,660,467,395,310,164,70,94,0,146,0,0
1280,992,662,468,397,312,164,70,94,0,148,0,0
1285,993,664,469,399,312,164,70,94,0,148,0,0
1290,998,665,471,400,313,164,70,94,0,149,0,0
1295,1000,666,472,401,315,165,71,94,0,150,0,0
1300,1008,669,478,404,319,166,72,94,0,153,0,0
1305,1011,670,478,405,321,166,72,94,0,155,0,0
1310,1016,673,481,408,324,167,73,94,0,157,0,0
1315,1020,673,482,408,327,168,74,94,0,159,0,0
1320,1023,674,484,409,329,168,74,94,0,161,0,0
1325,1024,675,484,410,330,168,74,94,0,162,0,0
1330,1029,676,486,411,331,168,74,94,0,163,0,0
1335,1031,677,488,412,333,169,75,94,0,164,0,0
1340,1039,679,492,414,335,170,76,94,0,165,0,0
1345,1042,681,493,416,338,170,76,94,0,168,0,0
1350,1047,684,495,419,342,171,76,95,0,171,0,0
1355,1051,684,497,419,345,172,77,95,0,173,0,0
1360,1054,685,498,420,347,172,77,95,0,175,0,0
1365,1055,686,498,421,348,172,77,95,0,176,0,0
1370,1060,688,502,423,348,172,77,95,0,176,0,0
1375,1062,690,504,425,349,173,78,95,0,176,0,0
1380,1070,693,509,428,351,174,78,96,0,177,0,0
1385,1073,696,510,431,353,174,78,96,0,179,0,0
1390,1078,699,512,434,357,175,78,97,0,182,0,0
1395,1082,700,515,435,358,176,79,97,0,182,0,0
1400,1085,701,515,436,362,176,79,97,0,186,0,0
1405,1086,701,515,436,363,176,79,97,0,187,0,0
1410,1091,701,516,436,366,176,79,97,0,190,0,0
1415,1093,702,517,437,367,177,79,98,0,190,0,0
1420,1101,705,520,440,371,178,80,98,0,193,0,0
1425,1104,706,523,441,373,178,80,98,0,195,0,0
1430,1109,709,524,444,376,179,80,99,0,197,0,0
1435,1113,709,526,444,379,180,81,99,0,199,0,0
1440,1116,711,528,446,380,180,81,99,0,200,0,0
1445,1117,713,529,448,380,180,81,99,0,200,0,0
1450,1122,716,533,451,380,180,81,99,0,200,0,0
1455,1124,717,535,452,382,181,82,99,0,201,0,0
1460,1132,720,539,455,384,182,82,100,0,202,0,0
1465,1135,723,542,458,386,182,82,100,0,204,0,0
1470,1140,728,545,463,388,183,82,101,0,205,0,0
1475,1144,728,548,463,390,184,83,101,0,206,0,0
1480,1147,730,549,465,392,184,83,101,0,208,0,0
1485,1148,731,549,466,393,184,83,101,0,209,0,0
1490,1153,732,551,467,394,184,83,101,0,210,0,0
1495,1155,733,551,468,396,185,83,102,0,211,0,0
1500,1163,735,556,470,400,186,84,102,0,214,0,0
1505,1166,738,559,473,401,186,84,102,0,215,0,0
1510,1171,743,562,478,402,187,84,103,0,215,0,0
1515,1175,744,565,479,403,188,85,103,0,215,0,0
1520,1178,745,565,480,406,188,85,103,0,218,0,0
1525,1179,746,566,481,407,188,85,103,0,219,0,0
1530,1184,747,568,482,410,188,85,103,0,222,0,0
1535,1186,748,569,483,411,189,85,104,0,222,0,0
1540,1194,750,571,485,414,190,85,105,0,224,0,0
1545,1197,752,573,487,417,190,85,105,0,227,0,0
1550,1202,754,575,489,420,191,86,105,0,229,0,0
1555,1206,755,578,490,421,192,86,106,0,229,0,0
1560,1209,758,579,493,423,192,86,106,0,231,0,0
1565,1210,758,579,493,424,192,86,106,0,232,0,0
1570,1215,760,582,495,425,192,86,106,0,233,0,0
1575,1217,761,583,496,426,193,86,107,0,233,0,0
1580,1225,763,585,498,430,194,86,108,0,236,0,0
1585,1228,765,587,500,431,194,86,108,0,237,0,0
1590,1233,769,591,504,434,195,87,108,0,239,0,0
1595,1237,769,591,504,437,196,87,109,0,241,0,0
1600,1240,771,593,506,438,196,87,109,0,242,0,0
1605,1241,771,593,506,440,196,87,109,0,244,0,0
1610,1246,772,594,507,442,196,87,109,0,246,0,0
1615,1248,772,595,507,444,197,88,109,0,247,0,0
1620,1256,774,598,509,449,198,88,110,0,251,0,0
1625,1259,775,600,510,451,198,88,110,0,253,0,0
1630,1264,780,604,515,453,199,89,110,0,254,0,0
1635,1268,781,606,516,455,200,89,111,0,255,0,0
1640,1271,783,607,518,457,200,89,111,0,257,0,0
1645,1272,783,607,518,458,200,89,111,0,258,0,0
1650,1277,785,610,520,460,200,89,111,0,260,0,0
1655,1279,789,611,521,461,201,90,111,0,260,0,0
1660,1287,795,615,523,465,202,91,111,0,263,0,0
1665,1290,803,615,524,465,202,91,111,0,263,0,0
1670,1295,811,617,526,469,203,91,112,0,266,0,0
1675,1299,814,618,526,471,204,91,113,0,267,0,0
1680,1302,817,619,528,473,204,91,113,0,269,0,0
1685,1303,818,619,528,473,204,91,113,0,269,0,0
1690,1308,820,623,529,473,204,91,113,0,269,0,0
1695,1310,823,624,532,474,205,92,113,0,269,0,0
1700,1318,826,627,532,476,206,93,113,0,270,0,0
1705,1321,831,628,534,477,206,93,113,0,271,0,0
1710,1326,834,629,536,479,207,93,114,0,272,0,0
1715,1330,834,630,536,481,208,93,115,0,273,0,0
1720,1333,837,631,538,483,208,93,115,0,275,0,0
1725,1334,838,632,539,483,208,93,115,0,275,0,0
1730,1339,840,634,540,483,208,93,115,0,275,0,0
1735,1341,843,635,541,484,209,94,115,0,275,0,0
1740,1349,846,639,541,486,210,95,115,0,276,0,0
1745,1352,851,639,544,487,210,95,115,0,277,0,0
1750,1357,855,644,548,489,211,96,115,0,278,0,0
1755,1361,856,646,549,491,212,97,115,0,279,0,0
1760,1364,859,648,551,492,212,97,115,0,280,0,0
1765,1365,860,649,552,492,212,97,115,0,280,0,0
1770,1370,862,651,552,492,212,97,115,0,280,0,0
1775,1372,865,653,554,493,213,98,115,0,280,0,0
1780,1380,868,656,555,495,214,98,116,0,281,0,0
1785,1383,873,658,558,495,214,98,116,0,281,0,0
1790,1388,876,659,561,498,215,98,117,0,283,0,0
1795,1392,877,661,562,500,216,99,117,0,284,0,0
1800,1395,879,663,563,501,216,99,117,0,285,0,0
1805,1396,881,664,565,501,216,99,117,0,285,0,0
1810,1401,883,666,565,502,216,99,117,0,286,0,0
1815,1403,885,667,567,503,217,99,118,0,286,0,0
1820,1411,889,671,571,504,218,100,118,0,286,0,0
1825,1414,893,673,571,505,218,100,118,0,287,0,0
1830,1419,898,676,575,506,219,101,118,0,287,0,0
1835,1423,899,677,576,508,220,101,119,0,288,0,0
1840,1426,901,678,577,510,220,101,119,0,290,0,0
1845,1427,902,679,578,510,220,101,119,0,290,0,0
1850,1432,904,682,579,510,220,101,119,0,290,0,0
1855,1434,907,683,581,511,221,101,120,0,290,0,0
1860,1442,911,687,584,512,222,102,120,0,290,0,0
1865,1445,915,688,585,513,222,102,120,0,291,0,0
1870,1450,918,690,587,516,223,103,120,0,293,0,0
1875,1454,918,691,587,519,224,104,120,0,295,0,0
1880,1457,921,693,589,520,224,104,120,0,296,0,0
1885,1458,922,694,590,520,224,104,120,0,296,0,0
1890,1463,924,697,592,520,224,104,120,0,296,0,0
1895,1465,927,698,593,521,225,104,121,0,296,0,0
1900,1473,930,701,596,523,226,105,121,0,297,0,0
1905,1476,934,701,596,525,226,105,121,0,299,0,0
1910,1481,936,702,597,528,227,105,122,0,301,0,0
1915,1485,936,705,597,530,228,106,122,0,302,0,0
1920,1488,939,707,600,531,228,106,122,0,303,0,0
1925,1489,941,707,601,531,228,106,122,0,303,0,0
1930,1494,943,711,602,531,228,106,122,0,303,0,0
1935,1496,946,713,605,532,229,107,122,0,303,0,0
1940,1504,950,717,607,533,230,108,122,0,303,0,0
1945,1507,955,720,610,533,230,108,122,0,303,0,0
1950,1512,961,724,615,534,231,109,122,0,303,0,0
1955,1516,961,726,615,537,232,110,122,0,305,0,0
1960,1519,962,726,616,539,232,110,122,0,307,0,0
1965,1520,964,726,616,539,232,110,122,0,307,0,0
1970,1525,966,727,616,540,232,110,122,0,308,0,0
1975,1527,968,729,617,541,233,111,122,0,308,0,0
1980,1535,971,732,620,543,234,111,123,0,309,0,0
1985,1538,975,735,622,544,234,111,123,0,310,0,0
1990,1543,980,737,626,545,235,111,124,0,310,0,0
1995,1547,981,739,627,547,236,112,124,0,311,0,0
2000,1550,983,741,628,548,236,112,124,0,312,0,0
2005,1551,985,742,630,548,236,112,124,0,312,0,0
2010,1556,988,743,631,549,236,112,124,0,313,0,0
2015,1558,989,743,631,550,237,112,125,0,313,0,0
2020,1566,993,747,634,551,238,112,126,0,313,0,0
2025,1569,997,750,636,552,238,112,126,0,314,0,0
2030,1574,1001,751,639,554,239,112,127,0,315,0,0
2035,1578,1001,752,639,557,240,112,128,0,317,0,0
2040,1581,1002,752,640,560,240,112,128,0,320,0,0
2045,1582,1003,752,640,560,240,112,128,0,320,0,0
2050,1587,1005,755,641,560,240,112,128,0,320,0,0
2055,1589,1008,756,643,561,241,112,129,0,320,0,0
2060,1597,1011,760,645,563,242,113,129,0,321,0,0
2065,1600,1016,762,648,563,242,113,129,0,321,0,0
2070,1605,1019,765,651,566,243,114,129,0,323,0,0
2075,1609,1020,766,652,568,244,114,130,0,324,0,0
2080,1612,1021,766,652,570,244,114,130,0,326,0,0
2085,1613,1023,766,652,570,244,114,130,0,326,0,0
2090,1618,1025,770,654,571,244,114,130,0,327,0,0
2095,1620,1027,771,656,572,245,114,131,0,327,0,0
2100,1628,1030,774,659,574,246,114,132,0,328,0,0
2105,1631,1034,777,661,575,246,114,132,0,329,0,0
2110,1636,1037,777,663,578,247,114,133,0,331,0,0
2115,1640,1038,780,664,580,248,115,133,0,332,0,0
2120,1643,1040,782,666,581,248,115,133,0,333,0,0
2125,1644,1042,783,668,581,248,115,133,0,333,0,0
2130,1649,1044,785,669,581,248,115,133,0,333,0,0
2135,1651,1047,786,670,582,249,115,134,0,333,0,0
2140,1659,1051,792,673,583,250,116,134,0,333,0,0
2145,1662,1056,793,677,584,250,116,134,0,334,0,0
2150,1667,1058,796,679,586,251,117,134,0,335,0,0
2155,1671,1059,797,680,589,252,117,135,0,337,0,0
2160,1674,1061,800,682,589,252,117,135,0,337,0,0
2165,1675,1063,801,684,590,252,117,135,0,338,0,0
2170,1680,1066,803,685,590,252,117,135,0,338,0,0
2175,1682,1067,805,686,592,253,118,135,0,339,0,0
2180,1690,1070,809,689,596,254,119,135,0,342,0,0
2185,1693,1070,809,689,599,254,119,135,0,345,0,0
2190,1698,1073,811,692,602,255,119,136,0,347,0,0
2195,1702,1074,813,693,605,256,120,136,0,349,0,0
2200,1705,1074,813,693,607,256,120,136,0,351,0,0
2205,1706,1074,813,693,610,256,120,136,0,354,0,0
2210,1711,1077,817,696,611,256,120,136,0,355,0,0
2215,1713,1078,818,697,612,257,120,137,0,355,0,0
2220,1721,1081,822,700,616,258,121,137,0,358,0,0
2225,1724,1082,824,701,618,258,121,137,0,360,0,0
2230,1729,1085,826,704,621,259,122,137,0,362,0,0
2235,1733,1085,827,704,623,260,122,138,0,363,0,0
2240,1736,1088,829,707,625,260,122,138,0,365,0,0
2245,1737,1089,830,708,625,260,122,138,0,365,0,0
2250,1742,1090,832,709,626,260,122,138,0,366,0,0
2255,1744,1091,833,710,628,261,122,139,0,367,0,0
2260,1752,1093,838,712,630,262,123,139,0,368,0,0
2265,1755,1096,838,715,633,262,123,139,0,371,0,0
2270,1760,1098,840,717,637,263,123,140,0,374,0,0
2275,1764,1099,843,718,639,264,124,140,0,375,0,0
2280,1767,1100,843,719,642,264,124,140,0,378,0,0
2285,1768,1100,843,719,643,264,124,140,0,379,0,0
2290,1773,1101,844,720,646,264,124,140,0,382,0,0
2295,1775,1101,844,720,648,265,124,141,0,383,0,0
2300,1783,1102,846,721,654,266,124,142,0,388,0,0
2305,1786,1103,846,722,657,266,124,142,0,391,0,0
2310,1791,1106,849,725,660,267,124,143,0,393,0,0
2315,1795,1107,853,726,661,268,125,143,0,393,0,0
2320,1798,1109,854,728,663,268,125,143,0,395,0,0
2325,1799,1110,854,729,664,268,125,143,0,396,0,0
2330,1804,1111,857,730,665,268,125,143,0,397,0,0
2335,1806,1113,858,732,666,269,125,144,0,397,0,0
2340,1814,1116,860,735,670,270,125,145,0,400,0,0
2345,1817,1117,863,736,672,270,125,145,0,402,0,0
2350,1822,1122,867,741,674,271,126,145,0,403,0,0
2355,1826,1123,870,742,675,272,127,145,0,403,0,0
2360,1829,1124,871,743,678,272,127,145,0,406,0,0
2365,1830,1126,872,745,678,272,127,145,0,406,0,0
2370,1835,1126,874,745,679,272,127,145,0,407,0,0
2375,1837,1128,875,747,681,273,128,145,0,408,0,0
2380,1845,1128,876,747,686,274,128,146,0,412,0,0
2385,1848,1129,878,748,689,274,128,146,0,415,0,0
2390,1853,1133,881,752,691,275,129,146,0,416,0,0
2395,1857,1133,884,752,693,276,130,146,0,417,0,0
2400,1860,1137,886,756,694,276,130,146,0,418,0,0
2405,1861,1137,886,756,695,276,130,146,0,419,0,0
2410,1866,1138,889,757,696,276,130,146,0,420,0,0
2415,1868,1140,890,759,697,277,131,146,0,420,0,0
2420,1876,1143,895,762,701,278,132,146,0,423,0,0
2425,1879,1144,895,763,704,278,132,146,0,426,0,0
2430,1884,1145,897,764,709,279,133,146,0,430,0,0
2435,1888,1145,899,764,711,280,133,147,0,431,0,0
2440,1891,1148,900,767,712,280,133,147,0,432,0,0
2445,1892,1148,900,767,714,280,133,147,0,434,0,0
2450,1897,1149,903,768,715,280,133,147,0,435,0,0
2455,1899,1151,904,770,716,281,133,148,0,435,0,0
2460,1907,1155,911,774,717,282,134,148,0,435,0,0
2465,1910,1159,913,778,719,282,134,148,0,437,0,0
2470,1915,1162,915,781,722,283,134,149,0,439,0,0
2475,1919,1163,918,782,724,284,135,149,0,440,0,0
2480,1922,1166,921,785,724,284,135,149,0,440,0,0
2485,1923,1168,922,787,724,284,135,149,0,440,0,0
2490,1928,1170,926,789,725,284,135,149,0,441,0,0
2495,1930,1172,926,791,726,285,135,150,0,441,0,0
2500,1938,1173,929,792,732,286,136,150,0,446,0,0
2505,1941,1175,931,794,734,286,136,150,0,448,0,0
2510,1946,1179,935,798,735,287,137,150,0,448,0,0
2515,1950,1180,936,799,737,288,137,151,0,449,0,0
