Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
265,205,121,103,65,79,79,33,46,0,0,0,0
270,210,128,106,71,80,80,33,47,0,0,0,0
275,214,128,106,71,82,82,33,49,0,0,0,0
280,217,131,107,72,82,82,33,49,0,0,0,0
285,218,134,108,73,82,82,33,49,0,0,0,0
290,223,136,110,73,83,83,34,49,0,0,0,0
295,225,137,110,74,84,84,34,50,0,0,0,0
300,233,142,113,75,86,86,34,52,0,0,0,0
305,236,144,115,75,87,87,35,52,0,0,0,0
310,241,151,117,79,88,88,36,52,0,0,0,0
315,245,151,119,79,90,90,36,54,0,0,0,0
320,248,154,120,81,90,90,36,54,0,0,0,0
325,249,157,121,83,90,90,36,54,0,0,0,0
330,254,159,124,84,91,91,37,54,0,0,0,0
335,256,160,124,84,92,92,37,55,0,0,0,0
340,264,165,131,87,94,94,39,55,0,0,0,0
345,267,167,132,88,95,95,39,56,0,0,0,0
350,272,174,133,92,96,96,39,57,0,0,0,0
355,276,174,136,92,98,98,41,57,0,0,0,0
360,279,177,137,94,98,98,41,57,0,0,0,0
365,280,180,137,94,98,98,41,57,0,0,0,0
370,285,182,139,94,99,99,41,58,0,0,0,0
375,287,183,140,95,100,100,41,59,0,0,0,0
380,295,188,144,99,102,102,42,60,0,0,0,0
385,298,190,144,100,103,103,42,61,0,0,0,0
390,303,197,148,103,104,104,43,61,0,0,0,0
395,307,197,150,103,106,106,44,62,0,0,0,0
400,310,200,152,104,106,106,44,62,0,0,0,0
405,311,203,152,106,106,106,44,62,0,0,0,0
410,316,205,157,108,107,107,45,62,0,0,0,0
415,318,206,157,109,108,108,45,63,0,0,0,0
420,326,211,161,112,110,110,45,65,0,0,0,0
425,329,213,163,113,111,111,46,65,0,0,0,0
430,334,220,165,116,112,112,47,65,0,0,0,0
435,338,220,168,116,114,114,48,66,0,0,0,0
440,341,223,171,119,114,114,48,66,0,0,0,0
445,342,226,171,121,114,114,48,66,0,0,0,0
450,347,228,172,122,115,115,48,67,0,0,0,0
455,349,229,173,122,116,116,49,67,0,0,0,0
460,357,234,177,123,118,118,51,67,0,0,0,0
465,360,236,178,123,119,119,51,68,0,0,0,0
470,365,243,181,127,120,120,52,68,0,0,0,0
475,369,243,182,127,122,122,53,69,0,0,0,0
480,372,246,184,128,122,122,53,69,0,0,0,0
485,373,249,185,130,122,122,53,69,0,0,0,0
490,378,251,186,131,123,123,53,70,0,0,0,0
495,380,251,188,131,124,124,54,70,0,0,0,0
500,388,257,193,133,126,126,56,70,0,0,0,0
505,391,259,194,134,127,127,57,70,0,0,0,0
510,396,264,197,137,128,128,58,70,0,0,0,0
515,400,266,199,137,130,130,58,72,0,0,0,0
520,403,269,200,139,130,130,58,72,0,0,0,0
525,404,270,200,140,132,130,58,72,0,2,0,0
530,409,270,201,140,134,131,58,73,0,3,0,0
535,411,270,202,140,136,132,59,73,0,4,0,0
540,419,274,205,142,139,134,59,75,0,5,0,0
545,422,276,206,142,140,135,59,76,0,5,0,0
550,427,282,207,146,142,136,59,77,0,6,0,0
555,431,282,209,146,144,138,60,78,0,6,0,0
560,434,285,210,148,144,138,60,78,0,6,0,0
565,435,286,211,149,146,138,60,78,0,8,0,0
570,440,286,213,149,147,139,61,78,0,8,0,0
575,442,286,213,149,150,142,61,81,0,8,0,0
580,450,290,218,152,152,144,61,83,0,8,0,0
585,453,292,221,154,153,145,62,83,0,8,0,0
590,458,298,222,158,155,147,62,85,0,8,0,0
595,462,298,223,158,157,149,62,87,0,8,0,0
600,465,301,223,158,157,149,62,87,0,8,0,0
605,466,303,224,160,158,150,62,88,0,8,0,0
610,471,303,225,160,159,151,62,89,0,8,0,0
615,473,304,226,161,160,152,62,90,0,8,0,0
620,481,308,227,163,163,155,62,93,0,8,0,0
625,484,310,228,164,164,156,62,94,0,8,0,0
630,489,313,230,165,169,161,63,98,0,8,0,0
635,493,313,231,165,171,163,63,100,0,8,0,0
640,496,316,231,165,171,163,63,100,0,8,0,0
645,497,317,231,166,172,163,63,100,0,9,0,0
650,502,318,235,167,174,164,64,100,0,10,0,0
655,504,319,236,168,176,165,65,100,0,11,0,0
660,512,323,241,171,178,167,66,101,0,11,0,0
665,515,325,242,171,179,168,66,102,0,11,0,0
670,520,331,242,174,181,169,66,103,0,12,0,0
675,524,331,244,174,183,171,67,104,0,12,0,0
680,527,334,245,176,184,171,67,104,0,13,0,0
685,528,334,245,176,185,171,67,104,0,14,0,0
690,533,335,247,177,186,172,67,105,0,14,0,0
695,535,336,249,178,187,173,68,105,0,14,0,0
700,543,340,252,180,190,176,68,108,0,14,0,0
705,546,342,253,181,191,177,68,109,0,14,0,0
710,551,347,254,184,193,179,68,111,0,14,0,0
715,555,347,255,184,196,182,69,113,0,14,0,0
720,558,350,256,184,196,182,69,113,0,14,0,0
725,559,351,256,185,197,183,69,114,0,14,0,0
730,564,352,257,186,198,184,69,115,0,14,0,0
735,566,352,259,186,200,186,70,116,0,14,0,0
740,574,356,261,187,203,189,71,118,0,14,0,0
745,577,358,263,188,205,191,72,119,0,14,0,0
750,582,362,267,191,207,193,73,120,0,14,0,0
755,586,363,269,192,209,195,74,121,0,14,0,0
760,589,366,271,193,209,195,74,121,0,14,0,0
765,590,368,271,195,209,195,74,121,0,14,0,0
770,595,369,275,196,210,196,75,121,0,14,0,0
775,597,370,277,197,211,197,76,121,0,14,0,0
780,605,375,281,201,213,199,78,121,0,14,0,0
785,608,377,282,201,215,201,79,122,0,14,0,0
790,613,381,283,202,217,203,79,124,0,14,0,0
795,617,381,286,202,219,205,80,125,0,14,0,0
800,620,384,286,203,219,205,80,125,0,14,0,0
805,621,386,287,205,219,205,80,125,0,14,0,0
810,626,388,291,207,220,206,80,126,0,14,0,0
815,628,389,291,208,221,207,80,127,0,14,0,0
820,636,393,296,210,223,209,82,127,0,14,0,0
825,639,395,297,212,225,211,82,129,0,14,0,0
830,644,399,299,215,227,213,82,131,0,14,0,0
835,648,399,300,215,229,215,83,132,0,14,0,0
840,651,402,302,217,230,216,83,133,0,14,0,0
845,652,403,303,218,230,216,83,133,0,14,0,0
850,657,404,307,219,231,217,84,133,0,14,0,0
855,659,405,309,220,232,218,85,133,0,14,0,0
860,667,410,312,224,234,220,85,135,0,14,0,0
865,670,412,314,225,235,221,85,136,0,14,0,0
870,675,418,318,231,237,223,85,138,0,14,0,0
875,679,418,321,231,239,225,87,138,0,14,0,0
880,682,421,322,233,240,226,87,139,0,14,0,0
885,683,422,323,234,241,227,87,140,0,14,0,0
890,688,422,326,234,242,228,88,140,0,14,0,0
895,690,423,328,235,243,229,89,140,0,14,0,0
900,698,428,333,239,245,231,90,141,0,14,0,0
905,701,430,334,239,246,232,90,142,0,14,0,0
910,706,436,336,243,247,233,90,143,0,14,0,0
915,710,437,339,244,249,235,91,144,0,14,0,0
920,713,440,341,246,249,235,91,144,0,14,0,0
925,714,443,342,249,249,235,91,144,0,14,0,0
930,719,444,345,250,250,236,91,145,0,14,0,0
935,721,445,346,251,251,237,91,146,0,14,0,0
940,729,450,350,254,253,239,91,148,0,14,0,0
945,732,452,353,256,254,240,92,148,0,14,0,0
950,737,458,356,261,255,241,93,148,0,14,0,0
955,741,458,356,261,257,243,93,150,0,14,0,0
960,744,461,357,262,257,243,93,150,0,14,0,0
965,745,462,358,263,257,243,93,150,0,14,0,0
970,750,463,361,264,258,244,94,150,0,14,0,0
975,752,463,362,264,259,245,95,150,0,14,0,0
980,760,467,365,266,261,247,95,152,0,14,0,0
985,763,469,367,267,262,248,96,152,0,14,0,0
990,768,474,371,271,263,249,97,152,0,14,0,0
995,772,475,373,272,265,251,99,152,0,14,0,0
1000,775,478,374,273,265,251,99,152,0,14,0,0
1005,776,478,374,273,265,251,99,152,0,14,0,0
1010,781,478,376,273,266,252,99,153,0,14,0,0
1015,783,479,376,274,267,253,99,154,0,14,0,0
1020,791,483,380,277,269,255,100,155,0,14,0,0
1025,794,485,381,278,270,256,101,155,0,14,0,0
1030,799,488,382,279,271,257,101,156,0,14,0,0
1035,803,488,383,279,273,259,102,157,0,14,0,0
1040,806,491,384,280,273,259,102,157,0,14,0,0
1045,807,492,385,281,273,259,102,157,0,14,0,0
1050,812,492,385,281,274,260,102,158,0,14,0,0
1055,814,492,385,281,275,261,102,159,0,14,0,0
1060,822,495,389,282,277,263,104,159,0,14,0,0
1065,825,497,390,282,278,264,104,160,0,14,0,0
1070,830,501,391,284,289,265,104,161,0,24,0,0
1075,834,501,392,284,292,267,104,163,0,25,0,0
1080,837,504,393,284,292,267,104,163,0,25,0,0
1085,838,507,394,287,292,267,104,163,0,25,0,0
1090,843,508,396,288,293,268,104,164,0,25,0,0
1095,845,509,397,289,295,269,105,164,0,26,0,0
1100,853,512,401,291,297,271,106,165,0,26,0,0
1105,856,515,402,292,299,272,106,166,0,27,0,0
1110,861,519,406,296,301,273,107,166,0,28,0,0
1115,865,519,407,296,303,275,108,167,0,28,0,0
1120,868,522,407,296,304,275,108,167,0,29,0,0
1125,869,522,407,296,305,275,108,167,0,30,0,0
1130,874,524,411,298,306,276,109,167,0,30,0,0
1135,876,524,411,298,308,277,109,168,0,31,0,0
1140,884,528,417,302,310,279,110,169,0,31,0,0
1145,887,531,418,303,311,280,111,169,0,31,0,0
1150,892,535,419,305,314,281,111,170,0,33,0,0
1155,896,535,421,305,316,283,112,171,0,33,0,0
1160,899,538,422,307,317,283,112,171,0,34,0,0
1165,900,539,423,308,318,283,112,171,0,35,0,0
1170,905,540,425,309,320,284,113,171,0,36,0,0
1175,907,540,427,309,322,285,114,171,0,37,0,0
1180,915,544,431,311,324,287,116,171,0,37,0,0
1185,918,546,432,311,326,288,117,171,0,38,0,0
1190,923,551,435,315,328,289,117,172,0,39,0,0
1195,927,551,437,315,330,291,119,172,0,39,0,0
1200,930,554,438,315,331,291,119,172,0,40,0,0
1205,931,555,438,316,331,291,119,172,0,40,0,0
1210,936,556,441,317,332,292,119,173,0,40,0,0
1215,938,557,442,318,333,293,120,173,0,40,0,0
1220,946,561,446,321,335,295,121,174,0,40,0,0
1225,949,563,447,323,338,296,121,175,0,42,0,0
1230,954,567,450,326,340,297,121,176,0,43,0,0
1235,958,567,453,326,342,299,123,176,0,43,0,0
1240,961,570,455,328,343,299,123,176,0,44,0,0
1245,962,572,456,330,343,299,123,176,0,44,0,0
1250,967,574,458,332,344,300,123,177,0,44,0,0
1255,969,574,460,332,347,301,124,177,0,46,0,0
1260,977,578,461,333,349,303,124,179,0,46,0,0
1265,980,580,461,333,352,304,124,180,0,48,0,0
1270,985,585,464,336,353,305,125,180,0,48,0,0
1275,989,585,467,336,355,307,126,181,0,48,0,0
1280,992,588,468,337,355,307,126,181,0,48,0,0
1285,993,591,469,340,355,307,126,181,0,48,0,0
1290,998,591,471,340,356,308,127,181,0,48,0,0
1295,1000,592,472,341,358,309,128,181,0,49,0,0
1300,1008,595,478,344,360,311,129,182,0,49,0,0
1305,1011,597,478,344,362,312,129,183,0,50,0,0
1310,1016,603,481,348,363,313,130,183,0,50,0,0
1315,1020,603,482,348,365,315,131,184,0,50,0,0
1320,1023,606,484,349,366,315,131,184,0,51,0,0
1325,1024,607,484,350,366,315,131,184,0,51,0,0
1330,1029,607,486,350,367,316,132,184,0,51,0,0
1335,1031,608,488,351,369,317,133,184,0,52,0,0
1340,1039,612,492,353,371,319,135,184,0,52,0,0
1345,1042,614,493,354,374,320,136,184,0,54,0,0
1350,1047,618,495,356,376,321,136,185,0,55,0,0
1355,1051,618,497,356,378,323,137,186,0,55,0,0
1360,1054,621,498,356,378,323,137,186,0,55,0,0
1365,1055,623,498,358,378,323,137,186,0,55,0,0
1370,1060,624,502,359,379,324,138,186,0,55,0,0
1375,1062,625,504,360,380,325,139,186,0,55,0,0
1380,1070,630,509,364,382,327,140,187,0,55,0,0
1385,1073,632,510,365,384,328,141,187,0,56,0,0
1390,1078,637,512,368,386,329,141,188,0,57,0,0
1395,1082,637,515,368,388,331,143,188,0,57,0,0
1400,1085,640,515,369,389,331,143,188,0,58,0,0
1405,1086,640,515,369,390,331,143,188,0,59,0,0
1410,1091,640,516,369,391,332,143,189,0,59,0,0
1415,1093,640,517,369,393,333,143,190,0,60,0,0
1420,1101,645,520,373,395,335,144,191,0,60,0,0
1425,1104,647,523,374,397,336,145,191,0,61,0,0
1430,1109,651,524,376,400,337,145,192,0,63,0,0
1435,1113,651,526,376,402,339,146,193,0,63,0,0
1440,1116,654,528,377,402,339,146,193,0,63,0,0
1445,1117,657,529,380,402,339,146,193,0,63,0,0
1450,1122,659,533,382,403,340,147,193,0,63,0,0
1455,1124,660,535,383,405,341,148,193,0,64,0,0
1460,1132,664,539,386,407,343,149,194,0,64,0,0
1465,1135,666,542,388,409,344,150,194,0,65,0,0
1470,1140,671,545,392,411,345,150,195,0,66,0,0
1475,1144,671,548,392,413,347,151,196,0,66,0,0
1480,1147,674,549,393,413,347,151,196,0,66,0,0
1485,1148,676,549,395,413,347,151,196,0,66,0,0
1490,1153,677,551,396,414,348,152,196,0,66,0,0
1495,1155,677,551,396,417,349,152,197,0,68,0,0
1500,1163,680,556,398,419,351,154,197,0,68,0,0
1505,1166,682,559,399,420,352,155,197,0,68,0,0
1510,1171,688,562,404,422,353,155,198,0,69,0,0
1515,1175,688,565,404,424,355,157,198,0,69,0,0
1520,1178,691,565,405,425,355,157,198,0,70,0,0
1525,1179,692,566,406,426,355,157,198,0,71,0,0
1530,1184,693,568,407,427,356,157,199,0,71,0,0
1535,1186,693,569,407,429,357,157,200,0,72,0,0
1540,1194,698,571,410,431,359,157,202,0,72,0,0
1545,1197,700,573,412,433,360,157,203,0,73,0,0
1550,1202,704,575,414,436,361,158,203,0,75,0,0
1555,1206,704,578,414,438,363,159,204,0,75,0,0
1560,1209,707,579,416,438,363,159,204,0,75,0,0
1565,1210,708,579,417,439,363,159,204,0,76,0,0
1570,1215,709,582,418,440,364,160,204,0,76,0,0
1575,1217,709,583,418,442,365,160,205,0,77,0,0
1580,1225,714,585,421,444,367,160,207,0,77,0,0
1585,1228,716,587,422,446,368,161,207,0,78,0,0
1590,1233,720,591,426,449,369,162,207,0,80,0,0
1595,1237,720,591,426,451,371,162,209,0,80,0,0
1600,1240,723,593,428,452,371,162,209,0,81,0,0
1605,1241,723,593,428,453,371,162,209,0,82,0,0
1610,1246,724,594,429,454,372,162,210,0,82,0,0
1615,1248,724,595,429,457,373,163,210,0,84,0,0
1620,1256,727,598,431,459,375,163,212,0,84,0,0
1625,1259,729,600,432,461,376,163,213,0,85,0,0
1630,1264,734,604,437,463,377,164,213,0,86,0,0
1635,1268,734,606,437,465,379,165,214,0,86,0,0
1640,1271,737,607,438,465,379,165,214,0,86,0,0
1645,1272,738,607,439,466,379,165,214,0,87,0,0
1650,1277,740,610,441,467,380,165,215,0,87,0,0
1655,1279,740,611,441,469,381,166,215,0,88,0,0
1660,1287,744,615,444,471,383,167,216,0,88,0,0
1665,1290,746,615,444,473,384,167,217,0,89,0,0
1670,1295,751,617,447,475,385,167,218,0,90,0,0
1675,1299,751,618,447,477,387,167,220,0,90,0,0
1680,1302,754,619,449,478,387,167,220,0,91,0,0
1685,1303,754,619,449,483,387,167,220,0,96,0,0
1690,1308,755,623,450,489,388,168,220,0,101,0,0
1695,1310,756,624,451,492,389,169,220,0,103,0,0
1700,1318,760,627,452,494,391,170,221,0,103,0,0
1705,1321,762,628,453,495,392,170,222,0,103,0,0
1710,1326,767,629,456,498,393,170,223,0,105,0,0
1715,1330,767,630,456,500,395,170,225,0,105,0,0
1720,1333,770,631,458,501,395,170,225,0,106,0,0
1725,1334,771,632,459,502,395,170,225,0,107,0,0
1730,1339,772,634,460,503,396,170,226,0,107,0,0
1735,1341,773,635,461,506,397,171,226,0,109,0,0
1740,1349,776,639,461,508,399,173,226,0,109,0,0
1745,1352,778,639,461,510,400,173,227,0,110,0,0
1750,1357,784,644,467,511,401,174,227,0,110,0,0
1755,1361,784,646,467,513,403,176,227,0,110,0,0
1760,1364,787,648,469,514,403,176,227,0,111,0,0
1765,1365,788,649,470,515,403,176,227,0,112,0,0
1770,1370,788,651,470,516,404,177,227,0,112,0,0
1775,1372,788,653,470,518,405,178,227,0,113,0,0
1780,1380,793,656,472,520,407,179,228,0,113,0,0
1785,1383,795,658,473,521,408,180,228,0,113,0,0
1790,1388,801,659,476,523,409,180,229,0,114,0,0
1795,1392,801,661,476,525,411,182,229,0,114,0,0
1800,1395,804,663,477,526,411,182,229,0,115,0,0
1805,1396,806,664,479,526,411,182,229,0,115,0,0
1810,1401,806,666,479,527,412,183,229,0,115,0,0
1815,1403,806,667,479,529,413,183,230,0,116,0,0
1820,1411,811,671,484,531,415,184,231,0,116,0,0
1825,1414,813,673,484,533,416,185,231,0,117,0,0
1830,1419,817,676,487,536,417,186,231,0,119,0,0
1835,1423,817,677,487,538,419,187,232,0,119,0,0
1840,1426,820,678,488,539,419,187,232,0,120,0,0
1845,1427,821,679,489,540,419,187,232,0,121,0,0
1850,1432,822,682,490,541,420,188,232,0,121,0,0
1855,1434,823,683,491,543,421,188,233,0,122,0,0
1860,1442,827,687,494,545,423,189,234,0,122,0,0
1865,1445,829,688,494,548,424,190,234,0,124,0,0
1870,1450,834,690,496,549,425,191,234,0,124,0,0
1875,1454,834,691,496,551,427,192,235,0,124,0,0
1880,1457,837,693,498,552,427,192,235,0,125,0,0
1885,1458,838,694,499,553,427,192,235,0,126,0,0
1890,1463,840,697,501,554,428,192,236,0,126,0,0
1895,1465,841,698,502,556,429,192,237,0,127,0,0
1900,1473,845,701,505,558,431,193,238,0,127,0,0
1905,1476,847,701,505,561,432,193,239,0,129,0,0
1910,1481,850,702,506,564,433,193,240,0,131,0,0
1915,1485,850,705,506,566,435,194,241,0,131,0,0
1920,1488,853,707,508,566,435,194,241,0,131,0,0
1925,1489,855,707,510,566,435,194,241,0,131,0,0
1930,1494,856,711,511,567,436,195,241,0,131,0,0
1935,1496,857,713,512,568,437,196,241,0,131,0,0
1940,1504,862,717,515,570,439,197,242,0,131,0,0
1945,1507,864,720,516,571,440,198,242,0,131,0,0
1950,1512,870,724,522,573,441,199,242,0,132,0,0
1955,1516,870,726,522,575,443,200,243,0,132,0,0
1960,1519,873,726,522,575,443,200,243,0,132,0,0
1965,1520,874,726,523,576,443,200,243,0,133,0,0
1970,1525,874,727,523,577,444,200,244,0,133,0,0
1975,1527,875,729,524,579,445,201,244,0,134,0,0
1980,1535,879,732,527,581,447,201,246,0,134,0,0
1985,1538,881,735,529,583,448,202,246,0,135,0,0
1990,1543,885,737,532,586,449,202,247,0,137,0,0
1995,1547,885,739,532,588,451,204,247,0,137,0,0
2000,1550,888,741,533,589,451,204,247,0,138,0,0
2005,1551,890,742,535,589,451,204,247,0,138,0,0
2010,1556,891,743,536,590,452,204,248,0,138,0,0
2015,1558,891,743,536,593,453,204,249,0,140,0,0
2020,1566,894,747,539,595,455,204,251,0,140,0,0
2025,1569,896,750,540,598,456,205,251,0,142,0,0
2030,1574,901,751,543,606,457,205,252,0,149,0,0
2035,1578,901,752,543,613,459,205,254,0,154,0,0
2040,1581,904,752,543,618,459,205,254,0,159,0,0
2045,1582,905,752,544,621,459,205,254,0,162,0,0
2050,1587,906,755,545,623,460,205,255,0,163,0,0
2055,1589,907,756,546,624,461,205,256,0,163,0,0
2060,1597,912,760,549,626,463,206,257,0,163,0,0
2065,1600,914,762,551,627,464,207,257,0,163,0,0
2070,1605,919,765,554,629,465,208,257,0,164,0,0
2075,1609,919,766,554,631,467,209,258,0,164,0,0
2080,1612,922,766,554,632,467,209,258,0,165,0,0
2085,1613,922,766,554,633,467,209,258,0,166,0,0
2090,1618,924,770,556,634,468,209,259,0,166,0,0
2095,1620,925,771,557,635,469,209,260,0,166,0,0
2100,1628,930,774,561,637,471,209,262,0,166,0,0
2105,1631,932,777,563,639,472,210,262,0,167,0,0
2110,1636,935,777,563,642,473,210,263,0,169,0,0
2115,1640,935,780,563,644,475,212,263,0,169,0,0
2120,1643,938,782,564,644,475,212,263,0,169,0,0
2125,1644,941,783,567,644,475,212,263,0,169,0,0
2130,1649,942,785,568,646,476,212,264,0,170,0,0
2135,1651,943,786,569,648,477,212,265,0,171,0,0
2140,1659,947,792,572,650,479,214,265,0,171,0,0
2145,1662,949,793,574,652,480,214,266,0,172,0,0
2150,1667,954,796,577,654,481,215,266,0,173,0,0
2155,1671,954,797,577,656,483,216,267,0,173,0,0
2160,1674,957,800,579,657,483,216,267,0,174,0,0
2165,1675,959,801,581,657,483,216,267,0,174,0,0
2170,1680,960,803,582,658,484,216,268,0,174,0,0
2175,1682,961,805,583,660,485,217,268,0,175,0,0
2180,1690,965,809,586,662,487,218,269,0,175,0,0
2185,1693,967,809,586,664,488,218,270,0,176,0,0
2190,1698,971,811,589,666,489,218,271,0,177,0,0
2195,1702,971,813,589,668,491,220,271,0,177,0,0
2200,1705,974,813,589,669,491,220,271,0,178,0,0
2205,1706,974,813,589,670,491,220,271,0,179,0,0
2210,1711,976,817,591,671,492,221,271,0,179,0,0
2215,1713,976,818,591,673,493,221,272,0,180,0,0
2220,1721,981,822,595,675,495,222,273,0,180,0,0
2225,1724,983,824,595,676,496,223,273,0,180,0,0
2230,1729,987,826,597,679,497,224,273,0,182,0,0
2235,1733,987,827,597,681,499,224,275,0,182,0,0
2240,1736,990,829,599,681,499,224,275,0,182,0,0
2245,1737,992,830,601,682,499,224,275,0,183,0,0
2250,1742,993,832,602,683,500,224,276,0,183,0,0
2255,1744,994,833,603,685,501,224,277,0,184,0,0
2260,1752,998,838,605,687,503,226,277,0,184,0,0
2265,1755,1000,838,606,690,504,226,278,0,186,0,0
2270,1760,1005,840,609,691,505,226,279,0,186,0,0
2275,1764,1005,843,609,693,507,228,279,0,186,0,0
2280,1767,1008,843,609,693,507,228,279,0,186,0,0
2285,1768,1009,843,610,694,507,228,279,0,187,0,0
2290,1773,1010,844,611,696,508,228,280,0,188,0,0
2295,1775,1010,844,611,699,509,228,281,0,190,0,0
2300,1783,1013,846,612,701,511,228,283,0,190,0,0
2305,1786,1015,846,612,703,512,228,284,0,191,0,0
2310,1791,1020,849,616,704,513,228,285,0,191,0,0
2315,1795,1020,853,616,706,515,230,285,0,191,0,0
2320,1798,1023,854,617,706,515,230,285,0,191,0,0
2325,1799,1025,854,619,706,515,230,285,0,191,0,0
2330,1804,1026,857,620,707,516,230,286,0,191,0,0
2335,1806,1027,858,621,708,517,230,287,0,191,0,0
2340,1814,1032,860,625,710,519,230,289,0,191,0,0
2345,1817,1034,863,626,712,520,231,289,0,192,0,0
2350,1822,1039,867,630,714,521,232,289,0,193,0,0
2355,1826,1039,870,630,716,523,234,289,0,193,0,0
2360,1829,1042,871,631,717,523,234,289,0,194,0,0
2365,1830,1044,872,633,717,523,234,289,0,194,0,0
2370,1835,1044,874,633,719,524,235,289,0,195,0,0
2375,1837,1045,875,634,721,525,236,289,0,196,0,0
2380,1845,1048,876,634,723,527,236,291,0,196,0,0
2385,1848,1050,878,635,725,528,237,291,0,197,0,0
2390,1853,1054,881,637,727,529,238,291,0,198,0,0
2395,1857,1054,884,637,729,531,240,291,0,198,0,0
2400,1860,1057,886,639,729,531,240,291,0,198,0,0
2405,1861,1058,886,640,730,531,240,291,0,199,0,0
2410,1866,1059,889,641,731,532,241,291,0,199,0,0
2415,1868,1059,890,641,733,533,242,291,0,200,0,0
2420,1876,1063,895,645,735,535,243,292,0,200,0,0
2425,1879,1065,895,645,736,536,243,293,0,200,0,0
2430,1884,1069,897,647,739,537,244,293,0,202,0,0
2435,1888,1069,899,647,741,539,244,295,0,202,0,0
2440,1891,1072,900,649,741,539,244,295,0,202,0,0
2445,1892,1073,900,650,742,539,244,295,0,203,0,0
2450,1897,1074,903,651,743,540,245,295,0,203,0,0
2455,1899,1074,904,651,745,541,245,296,0,204,0,0
2460,1907,1079,911,656,747,543,247,296,0,204,0,0
2465,1910,1081,913,658,748,544,247,297,0,204,0,0
2470,1915,1087,915,662,750,545,247,298,0,205,0,0
2475,1919,1087,918,662,752,547,249,298,0,205,0,0
2480,1922,1090,921,664,752,547,249,298,0,205,0,0
2485,1923,1093,922,667,752,547,249,298,0,205,0,0
2490,1928,1095,926,669,753,548,249,299,0,205,0,0
2495,1930,1096,926,670,754,549,249,300,0,205,0,0
2500,1938,1100,929,672,756,551,250,301,0,205,0,0
2505,1941,1102,931,673,757,552,250,302,0,205,0,0
2510,1946,1107,935,677,759,553,251,302,0,206,0,0
2515,1950,1107,936,677,761,555,252,303,0,206,0,0
2520,1953,1110,937,678,761,555,252,303,0,206,0,0
2525,1954,1110,937,678,761,555,252,303,0,206,0,0
