
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,15
 2115,0,15
 2120,0,15
 2125,0,15
 2130,0,15
 2135,0,15
 2140,0,15
 2145,0,6
 2150,0,3
 2155,0,2
 2160,0,0
 2165,0,12
 2170,0,12
 2175,0,12
 2180,0,12
 2185,0,12
 2190,0,13
 2195,0,13
 2200,0,13
 2205,0,13
 2210,0,13
 2215,0,13
 2220,0,13
 2225,0,15
 2230,0,15
 2235,0,15
 2240,0,15
 2245,0,15
 2250,0,15
 2255,0,15
 2260,0,15
 2265,0,5
 2270,0,4
 2275,0,3
 2280,0,3
 2285,0,13
 2290,0,14
 2295,0,15
 2300,0,16
 2305,0,16
 2310,0,16
 2315,0,17
 2320,0,17
 2325,0,17
 2330,0,17
 2335,0,17
 2340,0,17
 2345,0,18
 2350,0,18
 2355,0,18
 2360,0,18
 2365,0,18
 2370,0,18
 2375,0,18
 2380,0,18
 2385,0,6
 2390,0,5
 2395,0,4
 2400,0,3
 2405,0,13
 2410,0,13
 2415,0,13
 2420,0,13
 2425,0,13
 2430,0,13
 2435,0,13
 2440,0,13
 2445,0,12
 2450,0,12
 2455,0,12
 2460,0,12
 2465,0,14
 2470,0,14
 2475,0,14
 2480,0,14
 2485,0,14
 2490,0,14
 2495,0,14
 2500,0,14
 2505,0,6
 2510,0,6
 2515,0,5
 2520,0,4
 2525,0,13
 2530,0,14
 2535,0,16
 2540,0,16
 2545,0,16
 2550,0,16
 2555,0,16
 2560,0,16
 2565,0,16
 2570,0,16
 2575,0,16
 2580,0,16
 2585,0,16
 2590,0,16
 2595,0,16
 2600,0,16
 2605,0,16
 2610,0,16
 2615,0,16
 2620,0,16
 2625,0,4
 2630,0,4
 2635,0,0
 2640,0,0
 2645,0,12
 2650,0,13
 2655,0,16
 2660,0,16
 2665,0,16
 2670,0,16
 2675,0,16
 2680,0,16
 2685,0,16
 2690,0,16
 2695,0,16
 2700,0,16
 2705,0,16
 2710,0,16
 2715,0,16
 2720,0,16
 2725,0,16
 2730,0,16
 2735,0,16
 2740,0,16
 2745,0,6
 2750,0,4
 2755,0,1
 2760,0,0
 2765,0,13
 2770,0,16
 2775,0,16
 2780,0,16
 2785,0,16
 2790,0,17
 2795,0,17
 2800,0,17
 2805,0,17
 2810,0,17
 2815,0,17
 2820,0,17
 2825,0,17
 2830,0,17
 2835,0,17
 2840,0,17
 2845,0,17
 2850,0,17
 2855,0,17
 2860,0,17
 2865,0,5
 2870,0,1
 2875,0,1
 2880,0,1
 2885,0,14
 2890,0,15
 2895,0,15
 2900,0,16
 2905,0,16
 2910,0,16
 2915,0,16
 2920,0,16
 2925,0,16
 2930,0,17
 2935,0,17
 2940,0,17
 2945,0,18
 2950,0,19
 2955,0,19
 2960,0,19
 2965,0,19
 2970,0,19
 2975,0,19
 2980,0,19
 2985,0,6
 2990,0,4
 2995,0,4
 3000,0,3
 3005,0,15
 3010,0,17
 3015,0,17
 3020,0,17
 3025,0,17
 3030,0,17
 3035,0,17
 3040,0,17
 3045,0,17
 3050,0,17
 3055,0,17
 3060,0,17
 3065,0,17
 3070,0,17
 3075,0,17
 3080,0,17
 3085,0,17
 3090,0,17
 3095,0,17
 3100,0,17
 3105,0,3
 3110,0,1
 3115,0,0
 3120,0,0
 3125,0,12
 3130,0,14
 3135,0,14
 3140,0,14
 3145,0,14
 3150,0,14
 3155,0,14
 3160,0,15
 3165,0,15
 3170,0,15
 3175,0,15
 3180,0,15
 3185,0,16
 3190,0,16
 3195,0,16
 3200,0,16
 3205,0,16
 3210,0,16
 3215,0,16
 3220,0,16
 3225,0,7
 3230,0,4
 3235,0,2
 3240,0,2
 3245,0,14
 3250,0,16
 3255,0,16
 3260,0,16
 3265,0,16
 3270,0,16
 3275,0,16
 3280,0,16
 3285,0,15
 3290,0,15
 3295,0,15
 3300,0,16
 3305,0,16
 3310,0,16
 3315,0,16
 3320,0,16
 3325,0,16
 3330,0,16
 3335,0,16
 3340,0,16
 3345,0,4
 3350,0,1
 3355,0,1
 3360,0,1
 3365,0,13
 3370,0,16
 3375,0,16
 3380,0,16
 3385,0,16
 3390,0,16
 3395,0,16
 3400,0,16
 3405,0,16
 3410,0,16
 3415,0,16
 3420,0,16
 3425,0,17
 3430,0,17
 3435,0,17
 3440,0,17
 3445,0,17
 3450,0,17
 3455,0,17
 3460,0,17
 3465,0,5
 3470,0,2
 3475,0,1
 3480,0,1
 3485,0,10
 3490,0,13
 3495,0,13
 3500,0,13
 3505,0,13
 3510,0,13
 3515,0,13
 3520,0,13
 3525,0,13
 3530,0,13
 3535,0,14
 3540,0,14
 3545,0,17
 3550,0,17
 3555,0,17
 3560,0,17
 3565,0,17
 3570,0,17
 3575,0,17
 3580,0,17
 3585,0,8
 3590,0,5
 3595,0,5
 3600,0,5
 3605,0,11
 3610,0,14
 3615,0,15
 3620,0,16
 3625,0,16
 3630,0,16
 3635,0,16
 3640,0,16
 3645,0,15
 3650,0,15
 3655,0,15
 3660,0,16
 3665,0,13
 3670,0,14
 3675,0,14
 3680,0,14
 3685,0,14
 3690,0,14
 3695,0,14
 3700,0,14
 3705,0,9
 3710,0,7
 3715,0,6
 3720,0,6
 3725,0,10
 3730,0,13
 3735,0,13
 3740,0,16
 3745,0,16
 3750,0,16
 3755,0,16
 3760,0,16
 3765,0,13
 3770,0,13
 3775,0,13
 3780,0,13
 3785,0,14
 3790,0,17
 3795,0,17
 3800,0,17
 3805,0,17
 3810,0,17
 3815,0,17
 3820,0,17
 3825,0,13
 3830,0,9
 3835,0,9
 3840,0,8
 3845,0,11
 3850,0,11
 3855,0,11
 3860,0,13
 3865,0,13
 3870,0,13
 3875,0,13
 3880,0,13
 3885,0,11
 3890,0,9
 3895,0,9
 3900,0,9
 3905,0,17
 3910,0,17
 3915,0,17
 3920,0,17
 3925,0,17
 3930,0,17
 3935,0,17
 3940,0,17
 3945,0,13
 3950,0,13
 3955,0,12
 3960,0,10
 3965,0,13
 3970,0,14
 3975,0,14
 3980,0,14
 3985,0,14
 3990,0,14
 3995,0,14
 4000,0,14
 4005,0,10
 4010,0,10
 4015,0,10
 4020,0,12
 4025,0,13
 4030,0,13
 4035,0,13
 4040,0,13
 4045,0,13
 4050,0,13
 4055,0,13
 4060,0,13
 4065,0,10
 4070,0,9
 4075,0,9
 4080,0,9
 4085,0,15
 4090,0,15
 4095,0,15
 4100,0,15
 4105,0,15
 4110,0,15
 4115,0,14
 4120,0,14
 4125,0,7
 4130,0,6
 4135,0,6
 4140,0,6
 4145,0,11
 4150,0,13
 4155,0,13
 4160,0,13
 4165,0,13
 4170,0,13
 4175,0,13
 4180,0,14
 4185,0,11
 4190,0,11
 4195,0,11
 4200,0,11
 4205,0,15
 4210,0,17
 4215,0,17
 4220,0,17
 4225,0,17
 4230,0,17
 4235,0,17
 4240,0,17
 4245,0,12
 4250,0,10
 4255,0,10
 4260,0,10
 4265,0,12
 4270,0,13
 4275,0,13
 4280,0,14
 4285,0,14
 4290,0,14
 4295,0,14
 4300,0,16
 4305,0,13
 4310,0,12
 4315,0,11
 4320,0,12
 4325,0,12
 4330,0,13
 4335,0,13
 4340,0,13
 4345,0,13
 4350,0,14
 4355,0,14
 4360,0,14
 4365,0,11
 4370,0,11
 4375,0,10
 4380,0,9
 4385,0,18
 4390,0,18
 4395,0,18
 4400,0,17
 4405,0,16
 4410,0,16
 4415,0,16
 4420,0,15
 4425,0,14
 4430,0,12
 4435,0,12
 4440,0,12
 4445,0,10
 4450,0,10
 4455,0,10
 4460,0,11
 4465,0,11
 4470,0,11
 4475,0,11
 4480,0,12
 4485,0,8
 4490,0,8
 4495,0,8
 4500,0,7
 4505,0,14
 4510,0,14
 4515,0,14
 4520,0,14
 4525,0,14
 4530,0,14
 4535,0,14
 4540,0,14
 4545,0,10
 4550,0,10
 4555,0,10
 4560,0,10
 4565,0,11
 4570,0,13
 4575,0,13
 4580,0,16
 4585,0,16
 4590,0,16
 4595,0,16
 4600,0,17
 4605,0,13
 4610,0,13
 4615,0,13
 4620,0,13
 4625,0,22
 4630,0,22
 4635,0,22
 4640,0,22
 4645,0,22
 4650,0,22
 4655,0,22
 4660,0,22
 4665,0,15
 4670,0,13
 4675,0,13
 4680,0,11
 4685,0,8
 4690,0,10
 4695,0,10
 4700,0,11
 4705,0,11
 4710,0,11
 4715,0,11
 4720,0,11
 4725,0,6
 4730,0,6
 4735,0,7
 4740,0,7
 4745,0,13
 4750,0,13
 4755,0,13
 4760,0,13
 4765,0,13
 4770,0,13
 4775,0,13
 4780,0,13
 4785,0,10
 4790,0,8
 4795,0,8
 4800,0,8
 4805,0,14
 4810,0,16
 4815,0,16
 4820,0,18
 4825,0,18
 4830,0,18
 4835,0,18
 4840,0,18
 4845,0,16
 4850,0,17
 4855,0,17
 4860,0,17
 4865,0,14
 4870,0,14
 4875,0,14
 4880,0,14
 4885,0,14
 4890,0,16
 4895,0,16
 4900,0,18
 4905,0,11
 4910,0,9
 4915,0,8
 4920,0,6
 4925,0,12
 4930,0,16
 4935,0,16
 4940,0,16
 4945,0,16
 4950,0,16
 4955,0,16
 4960,0,16
 4965,0,15
 4970,0,15
 4975,0,15
 4980,0,15
 4985,0,16
 4990,0,15
 4995,0,15
 5000,0,15
 5005,0,15
 5010,0,15
 5015,0,15
 5020,0,15
 5025,0,6
 5030,0,1
 5035,0,1
 5040,0,2
 5045,0,15
 5050,0,15
 5055,0,15
 5060,0,15
 5065,0,15
 5070,0,15
 5075,0,15
 5080,0,15
 5085,0,14
 5090,0,14
 5095,0,14
 5100,0,14
 5105,0,17
 5110,0,17
 5115,0,17
 5120,0,17
 5125,0,17
 5130,0,17
 5135,0,17
 5140,0,16
 5145,0,5
 5150,0,3
 5155,0,3
 5160,0,3
 5165,0,11
 5170,0,14
 5175,0,14
 5180,0,14
 5185,0,14
 5190,0,14
 5195,0,14
 5200,0,14
 5205,0,12
 5210,0,12
 5215,0,12
 5220,0,13
 5225,0,17
 5230,0,19
 5235,0,19
 5240,0,19
 5245,0,19
 5250,0,20
 5255,0,20
 5260,0,20
 5265,0,13
 5270,0,10
 5275,0,9
 5280,0,9
 5285,0,13
 5290,0,13
 5295,0,13
 5300,0,13
 5305,0,13
 5310,0,13
 5315,0,13
 5320,0,12
 5325,0,12
 5330,0,10
 5335,0,9
 5340,0,11
 5345,0,12
 5350,0,12
 5355,0,12
 5360,0,12
 5365,0,12
 5370,0,12
 5375,0,12
 5380,0,12
 5385,0,8
 5390,0,8
 5395,0,8
 5400,0,8
 5405,0,14
 5410,0,15
 5415,0,15
 5420,0,15
 5425,0,15
 5430,0,15
 5435,0,15
 5440,0,15
 5445,0,12
 5450,0,12
 5455,0,12
 5460,0,12
 5465,0,15
 5470,0,15
 5475,0,15
 5480,0,15
 5485,0,15
 5490,0,15
 5495,0,15
 5500,0,16
 5505,0,6
 5510,0,5
 5515,0,5
 5520,0,5
 5525,0,13
 5530,0,14
 5535,0,14
 5540,0,15
 5545,0,15
 5550,0,15
 5555,0,15
 5560,0,15
 5565,0,11
 5570,0,11
 5575,0,11
 5580,0,12
 5585,0,16
 5590,0,16
 5595,0,16
 5600,0,16
 5605,0,16
 5610,0,17
 5615,0,17
 5620,0,17
 5625,0,12
 5630,0,10
 5635,0,10
 5640,0,9
 5645,0,14
 5650,0,14
 5655,0,14
 5660,0,14
 5665,0,14
 5670,0,14
 5675,0,14
 5680,0,14
 5685,0,11
 5690,0,12
 5695,0,12
 5700,0,12
 5705,0,12
 5710,0,12
 5715,0,13
 5720,0,14
 5725,0,14
 5730,0,15
 5735,0,15
 5740,0,15
 5745,0,8
 5750,0,7
 5755,0,7
 5760,0,7
 5765,0,14
 5770,0,19
 5775,0,19
 5780,0,19
 5785,0,19
 5790,0,18
 5795,0,18
 5800,0,18
 5805,0,18
 5810,0,18
 5815,0,18
 5820,0,17
 5825,0,17
 5830,0,16
 5835,0,16
 5840,0,16
 5845,0,16
 5850,0,16
 5855,0,16
 5860,0,16
 5865,0,5
 5870,0,0
 5875,0,0
 5880,0,0
 5885,0,12
 5890,0,13
 5895,0,13
 5900,0,13
 5905,0,16
 5910,0,16
 5915,0,17
 5920,0,17
 5925,0,17
 5930,0,17
 5935,0,17
 5940,0,18
 5945,0,19
 5950,0,19
 5955,0,19
 5960,0,19
 5965,0,19
 5970,0,19
 5975,0,19
 5980,0,19
 5985,0,7
 5990,0,6
 5995,0,6
 6000,0,6
 6005,0,10
 6010,0,14
 6015,0,13
 6020,0,13
 6025,0,13
 6030,0,13
 6035,0,13
 6040,0,12
 6045,0,12
 6050,0,12
 6055,0,12
 6060,0,12
 6065,0,16
 6070,0,16
 6075,0,16
 6080,0,16
 6085,0,16
 6090,0,16
 6095,0,16
 6100,0,16
 6105,0,10
 6110,0,8
 6115,0,8
 6120,0,8
 6125,0,14
 6130,0,15
 6135,0,15
 6140,0,15
 6145,0,15
 6150,0,15
 6155,0,15
 6160,0,15
 6165,0,11
 6170,0,10
 6175,0,10
 6180,0,11
 6185,0,15
 6190,0,15
 6195,0,15
 6200,0,15
 6205,0,15
 6210,0,15
 6215,0,15
 6220,0,15
 6225,0,7
 6230,0,6
 6235,0,6
 6240,0,6
 6245,0,12
 6250,0,12
 6255,0,12
 6260,0,12
 6265,0,12
 6270,0,12
 6275,0,12
 6280,0,13
 6285,0,7
 6290,0,7
 6295,0,7
 6300,0,10
 6305,0,13
 6310,0,13
 6315,0,13
 6320,0,13
 6325,0,13
 6330,0,13
 6335,0,13
 6340,0,15
 6345,0,9
 6350,0,9
 6355,0,9
 6360,0,9
 6365,0,12
 6370,0,14
 6375,0,14
 6380,0,13
 6385,0,13
 6390,0,13
 6395,0,13
 6400,0,13
 6405,0,12
 6410,0,13
 6415,0,13
 6420,0,14
 6425,0,13
 6430,0,13
 6435,0,13
 6440,0,13
 6445,0,14
 6450,0,14
 6455,0,14
 6460,0,14
 6465,0,8
 6470,0,6
 6475,0,6
 6480,0,6
 6485,0,13
 6490,0,14
 6495,0,14
 6500,0,17
 6505,0,17
 6510,0,17
 6515,0,17
 6520,0,17
 6525,0,15
 6530,0,15
 6535,0,15
 6540,0,15
 6545,0,11
 6550,0,12
 6555,0,12
 6560,0,12
 6565,0,12
 6570,0,13
 6575,0,13
 6580,0,13
 6585,0,7
 6590,0,7
 6595,0,7
 6600,0,5
 6605,0,11
 6610,0,11
 6615,0,11
 6620,0,12
 6625,0,14
 6630,0,14
 6635,0,14
 6640,0,14
 6645,0,13
 6650,0,12
 6655,0,12
 6660,0,12
 6665,0,16
 6670,0,16
 6675,0,15
 6680,0,15
 6685,0,15
 6690,0,14
 6695,0,14
 6700,0,15
 6705,0,9
 6710,0,9
 6715,0,9
 6720,0,9
 6725,0,14
 6730,0,14
 6735,0,14
 6740,0,14
 6745,0,14
 6750,0,14
 6755,0,14
 6760,0,14
 6765,0,12
 6770,0,11
 6775,0,11
 6780,0,11
 6785,0,14
 6790,0,17
 6795,0,17
 6800,0,18
 6805,0,17
 6810,0,17
 6815,0,17
 6820,0,17
 6825,0,10
 6830,0,10
 6835,0,10
 6840,0,10
 6845,0,8
 6850,0,12
 6855,0,13
 6860,0,13
 6865,0,13
 6870,0,13
 6875,0,13
 6880,0,13
 6885,0,12
 6890,0,12
 6895,0,12
 6900,0,13
 6905,0,15
 6910,0,15
 6915,0,15
 6920,0,15
 6925,0,15
 6930,0,15
 6935,0,15
 6940,0,16
 6945,0,10
 6950,0,6
 6955,0,5
 6960,0,5
 6965,0,12
 6970,0,13
 6975,0,13
 6980,0,14
 6985,0,14
 6990,0,14
 6995,0,14
 7000,0,15
 7005,0,13
 7010,0,13
 7015,0,13
 7020,0,15
 7025,0,16
 7030,0,18
 7035,0,18
 7040,0,18
 7045,0,18
 7050,0,18
 7055,0,18
 7060,0,18
 7065,0,12
 7070,0,11
 7075,0,10
 7080,0,9
 7085,0,18
 7090,0,18
 7095,0,18
 7100,0,19
 7105,0,19
 7110,0,19
 7115,0,19
 7120,0,18
 7125,0,17
 7130,0,16
 7135,0,16
 7140,0,16
 7145,0,16
 7150,0,16
 7155,0,16
 7160,0,16
 7165,0,16
 7170,0,16
 7175,0,16
 7180,0,16
 7185,0,5
 7190,0,5
 7195,0,3
 7200,0,2
 7205,0,14
 7210,0,19
 7215,0,19
 7220,0,19
 7225,0,19
 7230,0,20
 7235,0,20
 7240,0,20
 7245,0,19
 7250,0,19
 7255,0,19
 7260,0,19
 7265,0,22
 7270,0,22
 7275,0,22
 7280,0,22
 7285,0,22
 7290,0,22
 7295,0,22
 7300,0,22
 7305,0,10
 7310,0,5
 7315,0,4
 7320,0,4
 7325,0,10
 7330,0,12
 7335,0,12
 7340,0,14
 7345,0,14
 7350,0,14
 7355,0,15
 7360,0,15
 7365,0,15
 7370,0,15
 7375,0,15
 7380,0,15
 7385,0,15
 7390,0,15
 7395,0,15
 7400,0,15
 7405,0,15
 7410,0,15
 7415,0,15
 7420,0,16
 7425,0,6
 7430,0,4
 7435,0,4
 7440,0,2
 7445,0,17
 7450,0,19
 7455,0,19
 7460,0,19
 7465,0,19
 7470,0,19
 7475,0,19
 7480,0,19
 7485,0,19
 7490,0,21
 7495,0,21
 7500,0,21
 7505,0,21
 7510,0,21
 7515,0,21
 7520,0,20
 7525,0,20
 7530,0,20
 7535,0,20
 7540,0,20
 7545,0,8
 7550,0,6
 7555,0,4
 7560,0,3
 7565,0,12
 7570,0,12
 7575,0,12
 7580,0,14
 7585,0,14
 7590,0,14
 7595,0,14
 7600,0,14
 7605,0,14
 7610,0,14
 7615,0,14
 7620,0,14
 7625,0,15
 7630,0,15
 7635,0,15
 7640,0,15
 7645,0,15
 7650,0,15
 7655,0,15
 7660,0,15
 7665,0,4
 7670,0,3
 7675,0,3
 7680,0,1
 7685,0,15
 7690,0,17
 7695,0,17
 7700,0,17
 7705,0,17
 7710,0,17
 7715,0,17
 7720,0,17
 7725,0,17
 7730,0,19
 7735,0,19
 7740,0,19
 7745,0,20
 7750,0,20
 7755,0,20
 7760,0,20
 7765,0,20
 7770,0,20
 7775,0,20
 7780,0,20
 7785,0,8
 7790,0,6
 7795,0,3
 7800,0,3
 7805,0,11
 7810,0,14
 7815,0,15
 7820,0,17
 7825,0,17
 7830,0,17
 7835,0,17
 7840,0,17
 7845,0,17
 7850,0,17
 7855,0,17
 7860,0,17
 7865,0,17
 7870,0,17
 7875,0,17
 7880,0,17
 7885,0,17
 7890,0,17
 7895,0,17
 7900,0,17
 7905,0,8
 7910,0,4
 7915,0,2
 7920,0,0
 7925,0,11
 7930,0,14
 7935,0,15
 7940,0,15
 7945,0,15
 7950,0,15
 7955,0,15
 7960,0,15
 7965,0,15
 7970,0,15
 7975,0,15
 7980,0,15
 7985,0,17
 7990,0,17
 7995,0,17
 8000,0,17
 8005,0,17
 8010,0,17
 8015,0,17
 8020,0,17
 8025,0,8
 8030,0,5
 8035,0,2
 8040,0,2
 8045,0,18
 8050,0,18
 8055,0,18
 8060,0,19
 8065,0,19
 8070,0,19
 8075,0,19
 8080,0,19
 8085,0,17
 8090,0,17
 8095,0,17
 8100,0,17
 8105,0,17
 8110,0,17
 8115,0,17
 8120,0,17
 8125,0,17
 8130,0,17
 8135,0,17
 8140,0,17
 8145,0,7
 8150,0,5
 8155,0,3
 8160,0,2
 8165,0,12
 8170,0,12
 8175,0,12
 8180,0,15
 8185,0,15
 8190,0,15
 8195,0,15
 8200,0,15
 8205,0,15
 8210,0,17
 8215,0,17
 8220,0,17
 8225,0,18
 8230,0,18
 8235,0,18
 8240,0,18
 8245,0,18
 8250,0,18
 8255,0,18
 8260,0,18
 8265,0,9
 8270,0,9
 8275,0,8
 8280,0,6
 8285,0,8
 8290,0,10
 8295,0,10
 8300,0,10
 8305,0,9
 8310,0,9
 8315,0,9
 8320,0,9
 8325,0,8
 8330,0,8
 8335,0,10
 8340,0,10
 8345,0,18
 8350,0,18
 8355,0,18
 8360,0,19
 8365,0,19
 8370,0,19
 8375,0,19
 8380,0,19
 8385,0,14
 8390,0,13
 8395,0,13
 8400,0,13
 8405,0,10
 8410,0,10
 8415,0,10
 8420,0,11
 8425,0,11
 8430,0,11
 8435,0,10
 8440,0,10
 8445,0,6
 8450,0,7
 8455,0,7
 8460,0,7
 8465,0,11
 8470,0,11
 8475,0,12
 8480,0,12
 8485,0,12
 8490,0,13
 8495,0,14
 8500,0,14
 8505,0,12
 8510,0,12
 8515,0,12
 8520,0,12
 8525,0,15
 8530,0,17
 8535,0,17
 8540,0,17
 8545,0,17
 8550,0,17
 8555,0,17
 8560,0,16
 8565,0,11
 8570,0,10
 8575,0,10
 8580,0,10
 8585,0,16
 8590,0,15
 8595,0,14
 8600,0,15
 8605,0,15
 8610,0,15
 8615,0,15
 8620,0,15
 8625,0,12
 8630,0,11
 8635,0,11
 8640,0,12
 8645,0,12
 8650,0,12
 8655,0,12
 8660,0,14
 8665,0,14
 8670,0,14
 8675,0,14
 8680,0,14
 8685,0,10
 8690,0,10
 8695,0,10
 8700,0,10
 8705,0,12
 8710,0,13
 8715,0,13
 8720,0,13
 8725,0,13
 8730,0,13
 8735,0,13
 8740,0,13
 8745,0,9
 8750,0,9
 8755,0,9
 8760,0,9
 8765,0,13
 8770,0,13
 8775,0,14
 8780,0,14
 8785,0,15
 8790,0,15
 8795,0,16
 8800,0,16
 8805,0,13
 8810,0,10
 8815,0,10
 8820,0,10
 8825,0,19
 8830,0,19
