Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
415,2458,222,1186,145,2236,580,289,291
420,2489,222,1197,145,2267,583,291,292
425,2520,226,1215,148,2293,587,294,293
430,2551,229,1226,149,2322,589,295,294
435,2582,234,1245,152,2348,590,296,294
440,2613,238,1258,155,2375,591,296,295
445,2644,241,1276,158,2403,592,296,296
450,2675,245,1289,161,2430,593,297,296
455,2706,248,1302,163,2458,594,298,296
460,2737,250,1316,163,2487,595,298,297
465,2768,251,1329,163,2517,596,299,297
470,2799,252,1350,164,2547,598,301,297
475,2830,252,1363,164,2578,599,302,297
480,2861,252,1380,164,2609,600,302,298
485,2892,252,1395,164,2640,605,303,302
490,2923,252,1409,164,2671,608,304,304
495,2954,252,1421,164,2702,610,305,305
500,2985,252,1438,164,2733,612,306,306
505,3016,252,1454,164,2764,614,306,308
510,3047,252,1464,164,2795,616,307,309
515,3078,252,1477,164,2826,618,308,310
520,3109,252,1491,164,2857,620,308,312
525,3140,252,1507,164,2888,622,308,314
530,3171,252,1517,164,2919,624,309,315
535,3202,252,1530,164,2950,626,310,316
540,3233,252,1547,164,2981,628,312,316
545,3264,252,1565,164,3012,633,316,317
550,3295,252,1581,164,3043,636,317,319
555,3326,252,1602,164,3074,638,319,319
560,3357,252,1618,164,3105,640,320,320
565,3388,254,1642,165,3134,642,321,321
570,3419,256,1660,166,3163,644,323,321
575,3450,258,1673,168,3192,646,323,323
580,3481,261,1686,171,3220,648,323,325
585,3512,262,1696,171,3250,650,323,327
590,3543,265,1711,174,3277,652,324,328
595,3574,268,1720,175,3306,654,324,330
600,3605,272,1733,178,3332,657,326,331
605,3636,274,1748,180,3362,658,327,331
610,3667,275,1763,181,3392,659,328,331
615,3698,276,1779,182,3422,660,329,331
620,3729,277,1794,182,3452,661,329,332
625,3760,278,1806,183,3482,662,330,332
630,3791,279,1820,183,3512,663,331,332
635,3822,280,1836,183,3542,664,331,333
640,3853,281,1856,183,3572,665,332,333
645,3884,282,1878,184,3602,666,333,333
650,3915,283,1890,184,3632,668,334,334
655,3946,284,1901,185,3662,670,334,336
660,3977,285,1919,186,3692,672,334,338
665,4008,287,1936,186,3721,674,336,338
670,4039,289,1954,187,3750,676,337,339
675,4070,291,1967,188,3779,678,338,340
680,4101,293,1980,190,3808,680,339,341
685,4132,295,1997,190,3837,682,340,342
690,4163,297,2009,190,3866,684,342,342
695,4194,299,2026,191,3895,686,344,342
700,4225,301,2040,193,3924,688,344,344
705,4256,304,2057,195,3952,690,344,346
710,4287,307,2071,197,3980,694,346,348
715,4318,312,2087,201,4006,699,348,351
720,4349,315,2105,204,4034,704,351,353
725,4380,315,2123,204,4065,707,351,356
730,4411,315,2138,204,4096,708,351,357
735,4442,315,2150,204,4127,709,351,358
740,4473,315,2167,204,4158,710,352,358
745,4504,315,2182,204,4189,711,352,359
750,4535,315,2200,204,4220,712,352,360
755,4566,315,2217,204,4251,713,352,361
760,4597,315,2232,204,4282,714,352,362
765,4628,315,2244,204,4313,715,352,363
770,4659,315,2262,204,4343,716,352,364
775,4690,315,2274,204,4373,717,353,364
780,4721,315,2290,204,4405,718,354,364
785,4752,315,2307,204,4437,719,354,365
790,4783,315,2321,204,4468,720,355,365
795,4814,315,2337,204,4499,721,355,366
800,4845,315,2350,204,4530,722,355,367
805,4876,315,2362,204,4561,723,355,368
810,4907,315,2378,204,4592,724,356,368
815,4938,315,2398,204,4623,725,357,368
820,4969,316,2409,205,4653,726,357,369
825,5000,318,2426,207,4679,730,358,372
830,5031,327,2443,215,4703,740,366,374
835,5062,332,2460,219,4729,749,370,379
840,5093,340,2473,225,4753,758,375,383
845,5124,341,2489,225,4783,760,376,384
850,5155,342,2506,226,4813,762,378,384
855,5186,343,2525,226,4843,763,379,384
860,5217,344,2540,226,4873,764,379,385
865,5248,345,2553,227,4903,765,379,386
870,5279,346,2572,227,4933,766,379,387
875,5310,347,2586,227,4963,767,380,387
880,5341,348,2604,228,4993,768,381,387
885,5372,349,2615,228,5023,769,381,388
890,5403,350,2627,229,5053,770,381,389
895,5434,351,2640,229,5083,771,381,390
900,5465,352,2655,229,5113,772,381,391
905,5496,353,2668,230,5143,774,383,391
910,5527,354,2681,230,5173,776,384,392
915,5558,355,2696,230,5203,777,384,393
920,5589,356,2710,230,5233,778,384,394
925,5620,357,2723,230,5263,779,385,394
930,5651,358,2737,231,5293,780,385,395
935,5682,359,2751,231,5323,781,386,395
940,5713,360,2764,232,5353,782,387,395
945,5744,361,2778,233,5383,784,388,396
950,5775,362,2792,233,5413,787,390,397
955,5806,363,2809,233,5442,791,394,397
960,5837,367,2825,236,5468,795,397,398
965,5868,370,2843,238,5498,801,401,400
970,5899,370,2861,238,5529,805,404,401
975,5930,370,2875,238,5560,807,405,402
980,5961,370,2890,238,5591,809,405,404
985,5992,370,2911,238,5622,811,406,405
990,6023,370,2926,238,5653,813,408,405
995,6054,370,2939,238,5684,815,409,406
1000,6085,370,2953,238,5715,817,410,407
1005,6116,370,2965,238,5746,819,412,407
1010,6147,370,2986,238,5777,821,414,407
1015,6178,370,3002,238,5808,823,416,407
1020,6209,370,3017,238,5838,825,416,409
1025,6240,370,3032,238,5870,827,417,410
1030,6271,370,3047,238,5901,829,419,410
1035,6302,370,3060,238,5932,831,419,412
1040,6333,370,3081,238,5963,833,420,413
1045,6364,370,3100,238,5994,835,421,414
1050,6395,370,3114,238,6025,837,422,415
1055,6426,370,3128,238,6056,839,424,415
1060,6457,370,3139,238,6087,841,424,417
1065,6488,370,3152,238,6118,844,424,420
1070,6519,373,3171,240,6145,849,428,421
1075,6550,377,3182,243,6173,856,430,426
1080,6581,380,3199,246,6200,863,434,429
1085,6612,382,3211,247,6230,867,437,430
1090,6643,383,3226,247,6260,867,437,430
1095,6674,383,3237,247,6291,867,437,430
1100,6705,383,3254,247,6322,867,437,430
1105,6736,383,3265,247,6353,867,437,430
1110,6767,383,3282,247,6384,867,437,430
1115,6798,383,3301,247,6415,867,437,430
1120,6829,383,3318,247,6446,867,437,430
1125,6860,383,3333,247,6477,867,437,430
1130,6891,383,3347,247,6508,867,437,430
1135,6922,383,3359,247,6539,867,437,430
1140,6953,383,3375,247,6570,867,437,430
1145,6984,383,3390,247,6601,868,438,430
1150,7015,383,3403,247,6632,868,438,430
1155,7046,383,3419,247,6663,868,438,430
1160,7077,383,3431,247,6694,868,438,430
1165,7108,383,3444,247,6725,868,438,430
1170,7139,383,3462,247,6756,868,438,430
1175,7170,383,3477,247,6787,868,438,430
1180,7201,383,3497,247,6818,868,438,430
1185,7232,383,3508,247,6849,870,440,430
1190,7263,385,3523,249,6878,876,443,433
1195,7294,386,3543,250,6907,882,448,434
1200,7325,391,3558,254,6932,892,455,437
1205,7356,395,3578,257,6961,895,458,437
1210,7387,396,3602,257,6991,897,459,438
1215,7418,397,3616,258,7021,899,460,439
1220,7449,398,3636,259,7051,901,461,440
1225,7480,399,3656,259,7081,903,463,440
1230,7511,400,3668,260,7111,905,463,442
1235,7542,401,3679,260,7141,907,465,442
1240,7573,402,3690,260,7171,909,465,444
1245,7604,403,3705,260,7201,911,467,444
1250,7635,404,3719,261,7231,914,469,445
1255,7666,405,3732,262,7261,917,470,447
1260,7697,406,3754,263,7291,920,471,449
1265,7728,407,3775,264,7320,922,473,449
1270,7759,408,3789,265,7350,924,473,451
1275,7790,409,3800,266,7380,926,473,453
1280,7821,410,3813,267,7411,928,473,455
1285,7852,411,3833,268,7441,930,474,456
1290,7883,412,3845,268,7471,932,475,457
1295,7914,413,3864,269,7501,934,477,457
1300,7945,414,3879,270,7531,936,479,457
1305,7976,415,3891,270,7560,939,481,458
1310,8007,416,3902,270,7590,947,484,463
1315,8038,418,3914,271,7618,955,487,468
1320,8069,422,3926,274,7646,967,493,474
1325,8100,424,3939,276,7676,972,494,478
1330,8131,427,3958,279,7704,976,496,480
1335,8162,429,3976,281,7733,980,498,482
1340,8193,432,3991,283,7761,984,498,486
1345,8224,432,4007,283,7792,987,500,487
1350,8255,432,4018,283,7823,989,500,489
1355,8286,432,4033,283,7854,991,501,490
1360,8317,432,4051,283,7885,993,502,491
1365,8348,432,4062,283,7916,995,502,493
1370,8379,432,4076,283,7947,997,503,494
1375,8410,432,4091,283,7978,999,505,494
1380,8441,432,4108,283,8009,1001,506,495
1385,8472,432,4121,283,8040,1004,507,497
1390,8503,432,4140,283,8071,1007,509,498
1395,8534,432,4155,283,8102,1010,510,500
1400,8565,432,4172,283,8133,1013,512,501
1405,8596,432,4189,283,8164,1016,514,502
1410,8627,432,4206,283,8195,1019,516,503
1415,8658,432,4223,283,8226,1021,517,504
1420,8689,432,4239,283,8257,1023,517,506
1425,8720,433,4251,284,8287,1026,518,508
1430,8751,434,4261,284,8316,1031,521,510
1435,8782,435,4280,285,8344,1036,526,510
1440,8813,436,4294,285,8375,1041,526,515
1445,8844,441,4307,289,8402,1046,528,518
1450,8875,445,4318,291,8429,1049,528,521
1455,8906,449,4332,293,8456,1051,528,523
1460,8937,453,4351,297,8484,1053,530,523
1465,8968,453,4362,297,8515,1053,530,523
1470,8999,453,4373,297,8546,1053,530,523
1475,9030,453,4389,297,8577,1053,530,523
1480,9061,453,4407,297,8608,1053,530,523
1485,9092,453,4427,297,8639,1053,530,523
1490,9123,453,4446,297,8670,1053,530,523
1495,9154,453,4459,297,8701,1053,530,523
1500,9185,453,4474,297,8732,1053,530,523
1505,9216,453,4489,297,8763,1053,530,523
1510,9247,453,4506,297,8794,1053,530,523
1515,9278,453,4523,297,8825,1053,530,523
1520,9309,453,4533,297,8856,1053,530,523
1525,9340,453,4546,297,8887,1053,530,523
1530,9371,453,4560,297,8918,1053,530,523
1535,9402,453,4574,297,8949,1053,530,523
1540,9433,453,4589,297,8980,1053,530,523
1545,9464,453,4612,297,9010,1056,532,524
1550,9495,453,4630,297,9041,1062,536,526
1555,9526,453,4648,297,9073,1070,542,528
1560,9557,453,4662,297,9103,1076,543,533
1565,9588,456,4679,299,9132,1079,544,535
1570,9619,459,4699,301,9159,1082,546,536
1575,9650,463,4715,303,9186,1085,548,537
1580,9681,466,4733,306,9215,1088,549,539
1585,9712,468,4747,306,9243,1091,549,542
1590,9743,471,4763,308,9271,1094,550,544
1595,9774,474,4780,311,9300,1097,553,544
1600,9805,476,4794,312,9328,1100,556,544
1605,9836,479,4805,313,9357,1103,557,546
1610,9867,481,4821,313,9386,1106,559,547
1615,9898,483,4839,314,9414,1109,561,548
1620,9929,486,4856,317,9442,1112,563,549
1625,9960,488,4868,318,9472,1114,564,550
1630,9991,489,4878,319,9502,1116,564,552
1635,10022,490,4892,319,9532,1118,565,553
1640,10053,491,4906,319,9562,1120,566,554
1645,10084,492,4922,320,9592,1122,568,554
1650,10115,493,4934,321,9622,1124,568,556
1655,10146,494,4954,322,9652,1126,569,557
1660,10177,495,4970,323,9681,1128,570,558
1665,10208,496,4981,323,9712,1133,573,560
1670,10239,498,4996,325,9740,1138,573,565
1675,10270,498,5010,325,9772,1144,574,570
1680,10301,498,5023,325,9803,1150,575,575
1685,10332,500,5043,326,9832,1154,578,576
1690,10363,502,5058,327,9861,1157,579,578
1695,10394,504,5080,328,9890,1160,582,578
1700,10425,505,5099,329,9920,1163,582,581
1705,10456,505,5109,329,9951,1166,582,584
1710,10487,505,5123,329,9982,1169,583,586
1715,10518,505,5137,329,10013,1172,584,588
1720,10549,505,5157,329,10044,1174,586,588
1725,10580,505,5173,329,10075,1176,588,588
1730,10611,505,5185,329,10106,1178,588,590
1735,10642,505,5203,329,10137,1180,590,590
1740,10673,505,5215,329,10168,1182,592,590
1745,10704,507,5231,331,10195,1185,593,592
1750,10735,512,5247,335,10221,1188,594,594
1755,10766,517,5261,338,10247,1191,595,596
1760,10797,521,5278,340,10275,1194,596,598
1765,10828,524,5295,342,10304,1197,599,598
1770,10859,526,5305,343,10333,1200,599,601
1775,10890,528,5323,345,10362,1203,601,602
1780,10921,531,5342,347,10388,1206,602,604
1785,10952,536,5361,351,10414,1212,605,607
1790,10983,539,5378,354,10443,1218,607,611
1795,11014,540,5398,355,10474,1223,610,613
1800,11045,541,5412,355,10504,1228,611,617
1805,11076,541,5426,355,10535,1230,612,618
1810,11107,541,5440,355,10566,1232,612,620
1815,11138,541,5456,355,10597,1234,613,621
1820,11169,541,5473,355,10628,1236,613,623
1825,11200,541,5486,355,10659,1238,614,624
1830,11231,541,5503,355,10690,1240,615,625
1835,11262,541,5524,355,10721,1242,617,625
1840,11293,541,5540,355,10752,1244,618,626
1845,11324,541,5554,355,10783,1246,619,627
1850,11355,541,5566,355,10814,1248,621,627
1855,11386,541,5577,355,10845,1250,622,628
1860,11417,541,5592,355,10876,1252,623,629
1865,11448,541,5606,355,10907,1254,625,629
1870,11479,541,5621,355,10938,1256,626,630
1875,11510,541,5635,355,10969,1258,627,631
1880,11541,541,5644,355,11000,1260,628,632
1885,11572,541,5653,355,11031,1262,628,634
1890,11603,541,5666,355,11062,1265,629,636
1895,11634,541,5680,355,11093,1269,630,639
1900,11665,541,5693,355,11124,1274,633,641
1905,11696,541,5705,355,11155,1280,635,645
1910,11727,542,5721,356,11185,1291,644,647
1915,11758,544,5741,357,11214,1304,655,649
1920,11789,547,5754,359,11242,1312,659,653
1925,11820,549,5765,359,11271,1314,659,655
1930,11851,554,5780,363,11297,1316,660,656
1935,11882,559,5799,367,11323,1318,662,656
1940,11913,563,5817,370,11350,1320,663,657
1945,11944,566,5833,373,11378,1322,665,657
1950,11975,569,5847,375,11406,1324,665,659
1955,12006,569,5862,375,11437,1326,667,659
1960,12037,569,5880,375,11468,1328,668,660
1965,12068,569,5895,375,11499,1329,669,660
1970,12099,569,5914,375,11530,1330,670,660
1975,12130,569,5930,375,11561,1331,670,661
1980,12161,569,5944,375,11592,1332,670,662
1985,12192,569,5959,375,11623,1333,671,662
1990,12223,569,5974,375,11654,1334,671,663
1995,12254,569,5989,375,11685,1335,671,664
2000,12285,569,5997,375,11716,1336,671,665
2005,12316,569,6007,375,11747,1337,671,666
2010,12347,569,6022,375,11778,1338,671,667
2015,12378,569,6031,375,11809,1339,671,668
2020,12409,569,6040,375,11840,1342,672,670
2025,12440,569,6051,375,11870,1347,673,674
2030,12471,569,6065,375,11902,1353,675,678
2035,12502,569,6080,375,11932,1359,676,683
2040,12533,569,6092,375,11963,1365,677,688
2045,12564,572,6106,376,11992,1368,677,691
2050,12595,575,6121,377,12020,1370,677,693
2055,12626,578,6138,379,12048,1371,677,694
2060,12657,581,6153,381,12076,1373,677,696
2065,12688,584,6168,382,12104,1375,677,698
2070,12719,588,6179,384,12131,1378,677,701
2075,12750,592,6189,386,12158,1380,677,703
2080,12781,596,6202,388,12185,1382,677,705
2085,12812,599,6218,391,12213,1384,677,707
2090,12843,602,6234,393,12241,1386,678,708
2095,12874,604,6253,395,12270,1388,679,709
2100,12905,606,6267,397,12299,1390,679,711
2105,12936,606,6280,397,12330,1391,680,711
2110,12967,606,6296,397,12361,1392,681,711
2115,12998,606,6317,397,12392,1393,681,712
2120,13029,606,6334,397,12423,1394,682,712
2125,13060,606,6354,397,12454,1395,683,712
2130,13091,606,6367,397,12485,1396,684,712
2135,13122,606,6378,397,12516,1397,685,712
2140,13153,606,6391,397,12547,1398,685,713
2145,13184,606,6408,397,12578,1399,685,714
2150,13215,606,6421,397,12608,1401,686,715
2155,13246,606,6435,397,12640,1405,687,718
2160,13277,606,6446,397,12671,1409,689,720
2165,13308,607,6464,397,12700,1412,690,722
2170,13339,609,6481,398,12729,1415,692,723
2175,13370,611,6497,400,12758,1418,695,723
2180,13401,613,6513,402,12788,1420,697,723
2185,13432,614,6531,402,12818,1422,699,723
2190,13463,616,6546,404,12846,1424,700,724
2195,13494,620,6560,407,12874,1426,701,725
2200,13525,623,6577,410,12902,1428,702,726
2205,13556,625,6594,411,12931,1430,703,727
2210,13587,628,6614,414,12959,1433,706,727
2215,13618,630,6626,415,12988,1436,708,728
2220,13649,633,6639,418,13016,1439,710,729
2225,13680,636,6653,420,13044,1443,711,732
2230,13711,636,6668,420,13075,1446,712,734
2235,13742,636,6677,420,13106,1448,714,734
2240,13773,636,6688,420,13137,1450,714,736
2245,13804,636,6708,420,13168,1452,716,736
2250,13835,636,6723,420,13199,1454,717,737
2255,13866,636,6734,420,13230,1456,717,739
2260,13897,636,6744,420,13261,1458,717,741
2265,13928,636,6756,420,13292,1460,717,743
2270,13959,636,6770,420,13323,1463,717,746
2275,13990,636,6784,420,13354,1465,718,747
2280,14021,636,6797,420,13385,1467,719,748
2285,14052,636,6807,420,13416,1469,719,750
2290,14083,636,6823,420,13447,1472,721,751
2295,14114,636,6838,420,13478,1475,723,752
2300,14145,636,6854,420,13509,1478,725,753
2305,14176,636,6865,420,13540,1481,726,755
2310,14207,636,6877,420,13571,1484,727,757
2315,14238,636,6890,420,13602,1487,727,760
2320,14269,636,6911,420,13633,1490,728,762
2325,14300,636,6928,420,13664,1493,730,763
2330,14331,636,6944,420,13695,1496,732,764
2335,14362,638,6955,420,13723,1500,735,765
2340,14393,642,6968,422,13750,1505,738,767
2345,14424,644,6980,424,13780,1506,738,768
2350,14455,646,6999,426,13809,1507,738,769
2355,14486,647,7013,427,13839,1508,738,770
2360,14517,649,7025,428,13868,1509,738,771
2365,14548,650,7040,428,13898,1510,738,772
2370,14579,652,7058,429,13927,1511,738,773
2375,14610,654,7076,430,13956,1512,739,773
2380,14641,655,7087,430,13986,1513,739,774
2385,14672,656,7101,431,14016,1514,739,775
2390,14703,657,7113,432,14046,1516,740,776
2395,14734,658,7130,433,14076,1520,742,778
2400,14765,659,7146,434,14106,1521,742,779
2405,14796,659,7167,434,14137,1522,743,779
2410,14827,659,7182,434,14168,1523,744,779
2415,14858,659,7195,434,14199,1525,746,779
2420,14889,659,7206,434,14230,1527,748,779
2425,14920,659,7220,434,14261,1529,749,780
2430,14951,659,7234,434,14292,1531,750,781
2435,14982,659,7250,434,14323,1533,752,781
2440,15013,659,7261,434,14354,1535,752,783
2445,15044,659,7275,434,14385,1538,755,783
2450,15075,662,7295,437,14412,1542,758,784
2455,15106,664,7308,438,14440,1546,758,788
2460,15137,668,7325,441,14468,1549,759,790
2465,15168,671,7347,444,14497,1552,761,791
2470,15199,672,7356,445,14527,1555,761,794
2475,15230,672,7372,445,14558,1558,763,795
2480,15261,672,7384,445,14589,1561,764,797
2485,15292,672,7393,445,14620,1563,764,799
2490,15323,672,7409,445,14651,1565,765,800
2495,15354,672,7425,445,14682,1567,766,801
2500,15385,672,7444,445,14713,1570,769,801
2505,15416,672,7457,445,14744,1574,771,803
2510,15447,672,7471,445,14775,1579,773,806
2515,15478,672,7484,445,14806,1582,773,809
2520,15509,672,7500,445,14837,1584,774,810
2525,15540,674,7515,447,14866,1587,777,810
2530,15571,676,7532,449,14895,1590,780,810
2535,15602,678,7550,450,14924,1593,781,812
2540,15633,679,7570,451,14954,1595,782,813
2545,15664,679,7589,451,14985,1597,784,813
2550,15695,679,7608,451,15016,1599,785,814
2555,15726,679,7623,451,15047,1601,786,815
2560,15757,679,7639,451,15078,1603,787,816
2565,15788,679,7654,451,15109,1606,789,817
2570,15819,679,7667,451,15140,1610,790,820
2575,15850,679,7686,451,15171,1614,793,821
2580,15881,680,7703,452,15201,1618,796,822
2585,15912,682,7715,452,15229,1621,798,823
2590,15943,685,7725,455,15258,1623,798,825
2595,15974,686,7742,455,15288,1624,799,825
2600,16005,687,7762,456,15318,1625,799,826
2605,16036,688,7781,456,15348,1626,800,826
2610,16067,689,7798,457,15378,1627,800,827
2615,16098,690,7813,457,15408,1629,800,829
2620,16129,691,7833,458,15438,1631,801,830
2625,16160,693,7853,459,15467,1633,803,830
2630,16191,695,7864,461,15496,1635,804,831
2635,16222,697,7881,462,15525,1637,806,831
2640,16253,699,7894,464,15554,1639,808,831
2645,16284,700,7909,465,15584,1642,809,833
2650,16315,702,7926,466,15613,1644,811,833
2655,16346,704,7941,468,15642,1646,812,834
2660,16377,704,7957,468,15673,1648,814,834
2665,16408,704,7973,468,15704,1650,815,835
2670,16439,704,7987,468,15735,1652,815,837
2675,16470,704,8003,468,15766,1654,816,838
2680,16501,704,8016,468,15797,1656,817,839
2685,16532,704,8028,468,15828,1658,817,841
2690,16563,704,8046,468,15859,1661,818,843
2695,16594,704,8058,468,15890,1664,819,845
2700,16625,706,8072,469,15918,1667,821,846
2705,16656,709,8086,470,15947,1669,822,847
2710,16687,712,8103,472,15975,1671,822,849
2715,16718,714,8112,472,16004,1673,822,851
2720,16749,718,8121,474,16031,1675,822,853
2725,16780,720,8136,475,16060,1678,824,854
2730,16811,723,8150,476,16088,1680,825,855
2735,16842,727,8167,479,16115,1682,827,855
2740,16873,729,8179,480,16144,1683,828,855
2745,16904,731,8196,481,16173,1684,828,856
2750,16935,733,8212,482,16202,1686,830,856
2755,16966,735,8226,483,16231,1689,830,859
2760,16997,737,8241,484,16260,1693,832,861
2765,17028,737,8255,484,16291,1693,832,861
2770,17059,737,8272,484,16322,1693,832,861
2775,17090,737,8291,484,16353,1693,832,861
2780,17121,737,8308,484,16384,1693,832,861
2785,17152,737,8319,484,16415,1693,832,861
2790,17183,737,8340,484,16446,1693,832,861
2795,17214,737,8355,484,16477,1693,832,861
2800,17245,737,8366,484,16508,1693,832,861
2805,17276,737,8379,484,16539,1693,832,861
2810,17307,737,8390,484,16570,1693,832,861
2815,17338,737,8409,484,16601,1694,833,861
2820,17369,737,8419,484,16632,1696,834,862
2825,17400,737,8429,484,16663,1698,834,864
2830,17431,737,8444,484,16694,1700,835,865
2835,17462,737,8458,484,16725,1702,837,865
2840,17493,737,8475,484,16756,1704,838,866
2845,17524,737,8489,484,16787,1706,839,867
2850,17555,737,8503,484,16818,1708,840,868
2855,17586,737,8522,484,16849,1710,842,868
2860,17617,737,8537,484,16880,1712,842,870
2865,17648,738,8550,484,16910,1715,844,871
2870,17679,742,8568,488,16935,1721,846,875
2875,17710,746,8580,492,16962,1727,847,880
2880,17741,752,8594,497,16989,1731,849,882
2885,17772,755,8607,500,17017,1733,850,883
2890,17803,757,8620,502,17046,1735,850,885
2895,17834,759,8634,503,17075,1737,851,886
2900,17865,760,8652,503,17105,1739,853,886
2905,17896,762,8669,504,17134,1741,855,886
2910,17927,764,8683,506,17163,1743,855,888
2915,17958,765,8700,506,17193,1745,856,889
2920,17989,765,8719,506,17224,1747,857,890
2925,18020,765,8737,506,17255,1749,858,891
2930,18051,765,8756,506,17286,1751,859,892
2935,18082,765,8772,506,17317,1753,860,893
2940,18113,765,8784,506,17348,1755,860,895
2945,18144,765,8799,506,17379,1757,862,895
2950,18175,765,8811,506,17410,1759,863,896
2955,18206,765,8830,506,17441,1761,864,897
2960,18237,765,8846,506,17472,1763,864,899
2965,18268,765,8861,506,17503,1765,866,899
2970,18299,765,8874,506,17534,1767,866,901
2975,18330,765,8889,506,17565,1770,868,902
2980,18361,765,8905,506,17596,1773,869,904
2985,18392,765,8925,506,17627,1777,872,905
2990,18423,766,8945,507,17655,1782,875,907
2995,18454,769,8963,510,17683,1786,877,909
3000,18485,773,8976,513,17711,1789,877,912
3005,18516,775,8990,514,17741,1791,879,912
3010,18547,777,9002,515,17770,1793,880,913
3015,18578,777,9022,515,17801,1795,880,915
3020,18609,777,9036,515,17832,1797,880,917
3025,18640,777,9047,515,17863,1799,881,918
3030,18671,777,9067,515,17894,1801,883,918
3035,18702,777,9079,515,17925,1803,883,920
3040,18733,777,9097,515,17956,1805,884,921
3045,18764,777,9113,515,17987,1807,886,921
3050,18795,777,9126,515,18018,1809,887,922
3055,18826,777,9140,515,18049,1811,887,924
3060,18857,777,9158,515,18080,1813,888,925
3065,18888,779,9178,517,18109,1820,893,927
3070,18919,781,9192,518,18138,1825,896,929
3075,18950,782,9208,518,18167,1830,899,931
3080,18981,785,9223,520,18195,1835,901,934
3085,19012,787,9232,522,18225,1840,905,935
3090,19043,788,9248,523,18255,1845,908,937
3095,19074,789,9261,524,18285,1850,910,940
3100,19105,791,9280,526,18314,1855,913,942
3105,19136,791,9298,526,18345,1858,913,945
3110,19167,791,9310,526,18376,1860,915,945
3115,19198,791,9329,526,18407,1862,916,946
3120,19229,792,9342,527,18437,1864,917,947
3125,19260,796,9356,530,18464,1864,917,947
3130,19291,799,9369,532,18492,1864,917,947
