
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,27
 2115,0,28
 2120,0,28
 2125,0,29
 2130,0,28
 2135,0,28
 2140,0,27
 2145,0,18
 2150,0,15
 2155,0,15
 2160,0,20
 2165,0,22
 2170,0,23
 2175,0,23
 2180,0,25
 2185,0,24
 2190,0,23
 2195,0,23
 2200,0,23
 2205,0,20
 2210,0,19
 2215,0,19
 2220,0,18
 2225,0,20
 2230,0,26
 2235,0,28
 2240,0,28
 2245,0,28
 2250,0,28
 2255,0,26
 2260,0,23
 2265,0,20
 2270,0,20
 2275,0,23
 2280,0,23
 2285,0,26
 2290,0,26
 2295,0,26
 2300,0,26
 2305,0,25
 2310,0,26
 2315,0,27
 2320,0,27
 2325,0,25
 2330,0,20
 2335,0,18
 2340,0,18
 2345,0,24
 2350,0,25
 2355,0,26
 2360,0,26
 2365,0,26
 2370,0,25
 2375,0,25
 2380,0,25
 2385,0,17
 2390,0,15
 2395,0,22
 2400,0,25
 2405,0,26
 2410,0,27
 2415,0,27
 2420,0,26
 2425,0,26
 2430,0,26
 2435,0,26
 2440,0,26
 2445,0,18
 2450,0,17
 2455,0,16
 2460,0,19
 2465,0,22
 2470,0,24
 2475,0,24
 2480,0,25
 2485,0,25
 2490,0,26
 2495,0,22
 2500,0,17
 2505,0,16
 2510,0,21
 2515,0,24
 2520,0,24
 2525,0,24
 2530,0,25
 2535,0,25
 2540,0,27
 2545,0,27
 2550,0,27
 2555,0,27
 2560,0,25
 2565,0,22
 2570,0,21
 2575,0,19
 2580,0,19
 2585,0,18
 2590,0,21
 2595,0,25
 2600,0,25
 2605,0,26
 2610,0,24
 2615,0,22
 2620,0,24
 2625,0,23
 2630,0,23
 2635,0,23
 2640,0,22
 2645,0,20
 2650,0,23
 2655,0,24
 2660,0,26
 2665,0,27
 2670,0,28
 2675,0,28
 2680,0,28
 2685,0,24
 2690,0,23
 2695,0,19
 2700,0,21
 2705,0,20
 2710,0,21
 2715,0,21
 2720,0,20
 2725,0,21
 2730,0,22
 2735,0,23
 2740,0,23
 2745,0,20
 2750,0,18
 2755,0,16
 2760,0,20
 2765,0,28
 2770,0,27
 2775,0,28
 2780,0,28
 2785,0,28
 2790,0,28
 2795,0,29
 2800,0,27
 2805,0,25
 2810,0,24
 2815,0,22
 2820,0,25
 2825,0,25
 2830,0,25
 2835,0,26
 2840,0,26
 2845,0,25
 2850,0,25
 2855,0,26
 2860,0,22
 2865,0,11
 2870,0,12
 2875,0,15
 2880,0,17
 2885,0,24
 2890,0,25
 2895,0,25
 2900,0,25
 2905,0,25
 2910,0,25
 2915,0,26
 2920,0,23
 2925,0,23
 2930,0,23
 2935,0,24
 2940,0,27
 2945,0,25
 2950,0,26
 2955,0,25
 2960,0,26
 2965,0,25
 2970,0,24
 2975,0,23
 2980,0,23
 2985,0,15
 2990,0,15
 2995,0,17
 3000,0,19
 3005,0,24
 3010,0,25
 3015,0,26
 3020,0,27
 3025,0,26
 3030,0,26
 3035,0,25
 3040,0,23
 3045,0,23
 3050,0,22
 3055,0,23
 3060,0,23
 3065,0,14
 3070,0,21
 3075,0,21
 3080,0,22
 3085,0,22
 3090,0,22
 3095,0,23
 3100,0,25
 3105,0,23
 3110,0,25
 3115,0,24
 3120,0,25
 3125,0,25
 3130,0,25
 3135,0,24
 3140,0,25
 3145,0,25
 3150,0,27
 3155,0,28
 3160,0,28
 3165,0,24
 3170,0,16
 3175,0,21
 3180,0,25
 3185,0,27
 3190,0,27
 3195,0,28
 3200,0,26
 3205,0,27
 3210,0,25
 3215,0,25
 3220,0,25
 3225,0,23
 3230,0,23
 3235,0,25
 3240,0,26
 3245,0,25
 3250,0,25
 3255,0,24
 3260,0,24
 3265,0,23
 3270,0,23
 3275,0,20
 3280,0,15
 3285,0,12
 3290,0,15
 3295,0,19
 3300,0,20
 3305,0,21
 3310,0,22
 3315,0,25
 3320,0,24
 3325,0,24
 3330,0,22
 3335,0,23
 3340,0,22
 3345,0,22
 3350,0,23
 3355,0,22
 3360,0,22
 3365,0,25
 3370,0,25
 3375,0,26
 3380,0,25
 3385,0,25
 3390,0,25
 3395,0,21
 3400,0,19
 3405,0,15
 3410,0,20
 3415,0,21
 3420,0,20
 3425,0,23
 3430,0,26
 3435,0,25
 3440,0,25
 3445,0,27
 3450,0,27
 3455,0,27
 3460,0,28
 3465,0,24
 3470,0,24
 3475,0,23
 3480,0,23
 3485,0,23
 3490,0,22
 3495,0,22
 3500,0,23
 3505,0,25
 3510,0,24
 3515,0,21
 3520,0,19
 3525,0,17
 3530,0,19
 3535,0,19
 3540,0,21
 3545,0,25
 3550,0,25
 3555,0,26
 3560,0,26
 3565,0,26
 3570,0,26
 3575,0,27
 3580,0,28
 3585,0,25
 3590,0,24
 3595,0,24
 3600,0,24
 3605,0,19
 3610,0,19
 3615,0,21
 3620,0,22
 3625,0,22
 3630,0,17
 3635,0,17
 3640,0,17
 3645,0,19
 3650,0,19
 3655,0,17
 3660,0,18
 3665,0,24
 3670,0,25
 3675,0,26
 3680,0,26
 3685,0,26
 3690,0,27
 3695,0,27
 3700,0,27
 3705,0,26
 3710,0,25
 3715,0,24
 3720,0,23
 3725,0,22
 3730,0,23
 3735,0,24
 3740,0,25
 3745,0,23
 3750,0,23
 3755,0,24
 3760,0,24
 3765,0,14
 3770,0,13
 3775,0,13
 3780,0,16
 3785,0,24
 3790,0,24
 3795,0,24
 3800,0,24
 3805,0,24
 3810,0,25
 3815,0,26
 3820,0,26
 3825,0,21
 3830,0,21
 3835,0,21
 3840,0,22
 3845,0,24
 3850,0,24
 3855,0,24
 3860,0,24
 3865,0,24
 3870,0,25
 3875,0,25
 3880,0,25
 3885,0,13
 3890,0,12
 3895,0,21
 3900,0,24
 3905,0,27
 3910,0,27
 3915,0,25
 3920,0,27
 3925,0,26
 3930,0,26
 3935,0,26
 3940,0,24
 3945,0,21
 3950,0,20
 3955,0,20
 3960,0,20
 3965,0,22
 3970,0,22
 3975,0,21
 3980,0,22
 3985,0,23
 3990,0,23
 3995,0,15
 4000,0,13
 4005,0,11
 4010,0,15
 4015,0,17
 4020,0,16
 4025,0,22
 4030,0,23
 4035,0,24
 4040,0,24
 4045,0,24
 4050,0,25
 4055,0,25
 4060,0,25
 4065,0,21
 4070,0,21
 4075,0,20
 4080,0,20
 4085,0,20
 4090,0,26
 4095,0,26
 4100,0,26
 4105,0,26
 4110,0,24
 4115,0,22
 4120,0,23
 4125,0,19
 4130,0,18
 4135,0,19
 4140,0,22
 4145,0,22
 4150,0,22
 4155,0,22
 4160,0,22
 4165,0,21
 4170,0,22
 4175,0,22
 4180,0,21
 4185,0,20
 4190,0,19
 4195,0,20
 4200,0,24
 4205,0,27
 4210,0,27
 4215,0,28
 4220,0,28
 4225,0,27
 4230,0,26
 4235,0,26
 4240,0,24
 4245,0,18
 4250,0,18
 4255,0,18
 4260,0,19
 4265,0,23
 4270,0,24
 4275,0,25
 4280,0,25
 4285,0,25
 4290,0,23
 4295,0,20
 4300,0,16
 4305,0,15
 4310,0,15
 4315,0,17
 4320,0,19
 4325,0,24
 4330,0,25
 4335,0,26
 4340,0,26
 4345,0,26
 4350,0,27
 4355,0,27
 4360,0,26
 4365,0,21
 4370,0,20
 4375,0,23
 4380,0,24
 4385,0,25
 4390,0,25
 4395,0,26
 4400,0,26
 4405,0,27
 4410,0,27
 4415,0,24
 4420,0,23
 4425,0,16
 4430,0,16
 4435,0,16
 4440,0,17
 4445,0,23
 4450,0,23
 4455,0,23
 4460,0,23
 4465,0,24
 4470,0,25
 4475,0,24
 4480,0,22
 4485,0,23
 4490,0,23
 4495,0,25
 4500,0,26
 4505,0,23
 4510,0,24
 4515,0,28
 4520,0,28
 4525,0,27
 4530,0,26
 4535,0,25
 4540,0,24
 4545,0,19
 4550,0,19
 4555,0,22
 4560,0,23
 4565,0,23
 4570,0,22
 4575,0,21
 4580,0,20
 4585,0,18
 4590,0,18
 4595,0,15
 4600,0,16
 4605,0,15
 4610,0,16
 4615,0,16
 4620,0,17
 4625,0,23
 4630,0,25
 4635,0,26
 4640,0,27
 4645,0,28
 4650,0,28
 4655,0,27
 4660,0,27
 4665,0,26
 4670,0,26
 4675,0,26
 4680,0,26
 4685,0,25
 4690,0,27
 4695,0,27
 4700,0,26
 4705,0,25
 4710,0,25
 4715,0,23
 4720,0,22
 4725,0,11
 4730,0,10
 4735,0,12
 4740,0,12
 4745,0,22
 4750,0,23
 4755,0,25
 4760,0,26
 4765,0,26
 4770,0,26
 4775,0,26
 4780,0,27
 4785,0,25
 4790,0,24
 4795,0,23
 4800,0,23
 4805,0,20
 4810,0,22
 4815,0,23
 4820,0,23
 4825,0,24
 4830,0,24
 4835,0,23
 4840,0,24
 4845,0,16
 4850,0,17
 4855,0,18
 4860,0,22
 4865,0,24
 4870,0,24
 4875,0,24
 4880,0,23
 4885,0,23
 4890,0,25
 4895,0,25
 4900,0,25
 4905,0,22
 4910,0,20
 4915,0,19
 4920,0,22
 4925,0,23
 4930,0,23
 4935,0,22
 4940,0,22
 4945,0,22
 4950,0,20
 4955,0,17
 4960,0,15
 4965,0,12
 4970,0,18
 4975,0,18
 4980,0,23
 4985,0,24
 4990,0,22
 4995,0,22
 5000,0,23
 5005,0,24
 5010,0,25
 5015,0,25
 5020,0,24
 5025,0,20
 5030,0,20
 5035,0,20
 5040,0,22
 5045,0,18
 5050,0,24
 5055,0,25
 5060,0,26
 5065,0,26
 5070,0,21
 5075,0,21
 5080,0,20
 5085,0,19
 5090,0,19
 5095,0,21
 5100,0,23
 5105,0,25
 5110,0,25
 5115,0,26
 5120,0,25
 5125,0,25
 5130,0,25
 5135,0,27
 5140,0,24
 5145,0,21
 5150,0,17
 5155,0,21
 5160,0,22
 5165,0,21
 5170,0,21
 5175,0,23
 5180,0,22
 5185,0,22
 5190,0,22
 5195,0,20
 5200,0,19
 5205,0,18
 5210,0,18
 5215,0,18
 5220,0,18
 5225,0,23
 5230,0,26
 5235,0,26
 5240,0,27
 5245,0,28
 5250,0,28
 5255,0,28
 5260,0,28
 5265,0,26
 5270,0,25
 5275,0,24
 5280,0,24
 5285,0,24
 5290,0,25
 5295,0,25
 5300,0,25
 5305,0,25
 5310,0,24
 5315,0,24
 5320,0,24
 5325,0,13
 5330,0,11
 5335,0,16
 5340,0,17
 5345,0,21
 5350,0,23
 5355,0,24
 5360,0,23
 5365,0,23
 5370,0,23
 5375,0,24
 5380,0,26
 5385,0,25
 5390,0,27
 5395,0,27
 5400,0,27
 5405,0,26
 5410,0,27
 5415,0,27
 5420,0,29
 5425,0,29
 5430,0,28
 5435,0,25
 5440,0,22
 5445,0,12
 5450,0,17
 5455,0,20
 5460,0,24
 5465,0,22
 5470,0,23
 5475,0,23
 5480,0,22
 5485,0,22
 5490,0,21
 5495,0,21
 5500,0,21
 5505,0,20
 5510,0,20
 5515,0,22
 5520,0,22
 5525,0,26
 5530,0,26
 5535,0,26
 5540,0,26
 5545,0,26
 5550,0,20
 5555,0,16
 5560,0,18
 5565,0,18
 5570,0,23
 5575,0,25
 5580,0,26
 5585,0,26
 5590,0,26
 5595,0,26
 5600,0,27
 5605,0,26
 5610,0,26
 5615,0,23
 5620,0,22
 5625,0,19
 5630,0,19
 5635,0,19
 5640,0,20
 5645,0,24
 5650,0,27
 5655,0,27
 5660,0,23
 5665,0,21
 5670,0,19
 5675,0,24
 5680,0,25
 5685,0,25
 5690,0,25
 5695,0,25
 5700,0,24
 5705,0,19
 5710,0,22
 5715,0,23
 5720,0,24
 5725,0,24
 5730,0,25
 5735,0,25
 5740,0,25
 5745,0,20
 5750,0,19
 5755,0,22
 5760,0,22
 5765,0,24
 5770,0,26
 5775,0,20
 5780,0,21
 5785,0,21
 5790,0,24
 5795,0,25
 5800,0,27
 5805,0,26
 5810,0,22
 5815,0,22
 5820,0,22
 5825,0,26
 5830,0,26
 5835,0,26
 5840,0,26
 5845,0,27
 5850,0,27
 5855,0,24
 5860,0,21
 5865,0,19
 5870,0,18
 5875,0,18
 5880,0,18
 5885,0,25
 5890,0,25
 5895,0,26
 5900,0,26
 5905,0,28
 5910,0,28
 5915,0,27
 5920,0,28
 5925,0,18
 5930,0,18
 5935,0,20
 5940,0,24
 5945,0,26
 5950,0,26
 5955,0,26
 5960,0,26
 5965,0,26
 5970,0,26
 5975,0,25
 5980,0,25
 5985,0,19
 5990,0,16
 5995,0,16
 6000,0,17
 6005,0,23
 6010,0,23
 6015,0,23
 6020,0,23
 6025,0,25
 6030,0,25
 6035,0,26
 6040,0,25
 6045,0,19
 6050,0,21
 6055,0,25
 6060,0,27
 6065,0,28
 6070,0,29
 6075,0,29
 6080,0,28
 6085,0,28
 6090,0,28
 6095,0,27
 6100,0,26
 6105,0,19
 6110,0,19
 6115,0,19
 6120,0,20
 6125,0,22
 6130,0,23
 6135,0,23
 6140,0,21
 6145,0,22
 6150,0,22
 6155,0,19
 6160,0,18
 6165,0,17
 6170,0,20
 6175,0,21
 6180,0,21
 6185,0,22
 6190,0,26
 6195,0,26
 6200,0,26
 6205,0,27
 6210,0,27
 6215,0,28
 6220,0,27
 6225,0,21
 6230,0,20
 6235,0,20
 6240,0,22
 6245,0,25
 6250,0,24
 6255,0,23
 6260,0,25
 6265,0,25
 6270,0,23
 6275,0,23
 6280,0,24
 6285,0,20
 6290,0,16
 6295,0,16
 6300,0,20
 6305,0,21
 6310,0,23
 6315,0,25
 6320,0,25
 6325,0,25
 6330,0,25
 6335,0,24
 6340,0,23
 6345,0,20
 6350,0,20
 6355,0,21
 6360,0,20
 6365,0,19
 6370,0,24
 6375,0,25
 6380,0,24
 6385,0,24
 6390,0,23
 6395,0,23
 6400,0,22
 6405,0,19
 6410,0,20
 6415,0,19
 6420,0,22
 6425,0,25
 6430,0,27
 6435,0,27
 6440,0,28
 6445,0,29
 6450,0,29
 6455,0,28
 6460,0,28
 6465,0,26
 6470,0,21
 6475,0,19
 6480,0,20
 6485,0,20
 6490,0,23
 6495,0,25
 6500,0,26
 6505,0,26
 6510,0,26
 6515,0,27
 6520,0,25
 6525,0,21
 6530,0,20
 6535,0,22
 6540,0,24
 6545,0,23
 6550,0,26
 6555,0,27
 6560,0,27
 6565,0,27
 6570,0,27
 6575,0,27
 6580,0,27
 6585,0,23
 6590,0,20
 6595,0,17
 6600,0,16
 6605,0,21
 6610,0,22
 6615,0,21
 6620,0,21
 6625,0,19
 6630,0,20
 6635,0,19
 6640,0,18
 6645,0,18
 6650,0,17
 6655,0,17
 6660,0,19
 6665,0,23
 6670,0,24
 6675,0,26
 6680,0,31
 6685,0,31
 6690,0,30
 6695,0,30
 6700,0,30
 6705,0,22
 6710,0,21
 6715,0,21
 6720,0,23
 6725,0,26
 6730,0,25
 6735,0,25
 6740,0,25
 6745,0,24
 6750,0,24
 6755,0,25
 6760,0,25
 6765,0,19
 6770,0,21
 6775,0,18
 6780,0,15
 6785,0,21
 6790,0,22
 6795,0,22
 6800,0,26
 6805,0,26
 6810,0,26
 6815,0,27
 6820,0,26
 6825,0,21
 6830,0,21
 6835,0,21
 6840,0,22
 6845,0,25
 6850,0,26
 6855,0,27
 6860,0,28
 6865,0,28
 6870,0,27
 6875,0,27
 6880,0,27
 6885,0,19
 6890,0,16
 6895,0,18
 6900,0,17
 6905,0,17
 6910,0,24
 6915,0,26
 6920,0,26
 6925,0,27
 6930,0,27
 6935,0,27
 6940,0,26
 6945,0,22
 6950,0,21
 6955,0,20
 6960,0,22
 6965,0,28
 6970,0,28
 6975,0,28
 6980,0,28
 6985,0,28
 6990,0,28
 6995,0,27
 7000,0,25
 7005,0,22
 7010,0,16
 7015,0,15
 7020,0,17
 7025,0,21
 7030,0,21
 7035,0,25
 7040,0,27
 7045,0,27
 7050,0,27
 7055,0,27
 7060,0,27
 7065,0,24
 7070,0,24
 7075,0,24
 7080,0,25
 7085,0,24
 7090,0,25
 7095,0,26
 7100,0,27
 7105,0,27
 7110,0,27
 7115,0,25
 7120,0,24
 7125,0,16
 7130,0,14
 7135,0,15
 7140,0,15
 7145,0,21
 7150,0,23
 7155,0,23
 7160,0,23
 7165,0,24
 7170,0,24
 7175,0,24
 7180,0,23
 7185,0,22
 7190,0,23
 7195,0,22
 7200,0,25
 7205,0,23
 7210,0,28
 7215,0,28
 7220,0,28
 7225,0,28
 7230,0,27
 7235,0,25
 7240,0,24
 7245,0,17
 7250,0,17
 7255,0,19
 7260,0,21
 7265,0,21
 7270,0,23
 7275,0,24
 7280,0,24
 7285,0,23
 7290,0,24
 7295,0,23
 7300,0,22
 7305,0,22
 7310,0,17
 7315,0,18
 7320,0,21
 7325,0,20
 7330,0,22
 7335,0,23
 7340,0,25
 7345,0,25
 7350,0,25
 7355,0,26
 7360,0,25
 7365,0,24
 7370,0,23
 7375,0,23
 7380,0,23
 7385,0,22
 7390,0,25
 7395,0,25
 7400,0,26
 7405,0,25
 7410,0,26
 7415,0,27
 7420,0,26
 7425,0,19
 7430,0,18
 7435,0,21
 7440,0,21
 7445,0,21
 7450,0,22
 7455,0,23
 7460,0,22
 7465,0,24
 7470,0,25
 7475,0,25
 7480,0,25
 7485,0,20
 7490,0,18
 7495,0,19
 7500,0,20
 7505,0,24
 7510,0,23
 7515,0,22
 7520,0,23
 7525,0,23
 7530,0,23
 7535,0,22
 7540,0,22
 7545,0,22
 7550,0,24
 7555,0,25
 7560,0,27
 7565,0,23
 7570,0,23
 7575,0,23
 7580,0,24
 7585,0,24
 7590,0,24
 7595,0,25
 7600,0,23
 7605,0,16
 7610,0,18
 7615,0,20
 7620,0,21
 7625,0,23
 7630,0,23
 7635,0,23
 7640,0,22
 7645,0,21
 7650,0,21
 7655,0,19
 7660,0,18
 7665,0,19
 7670,0,19
 7675,0,20
 7680,0,19
 7685,0,23
 7690,0,24
 7695,0,26
 7700,0,27
 7705,0,28
 7710,0,27
 7715,0,25
 7720,0,26
 7725,0,20
 7730,0,20
 7735,0,24
 7740,0,24
 7745,0,23
 7750,0,24
 7755,0,24
 7760,0,24
 7765,0,22
 7770,0,25
 7775,0,26
 7780,0,29
 7785,0,25
 7790,0,24
 7795,0,23
 7800,0,23
 7805,0,21
 7810,0,21
 7815,0,23
 7820,0,24
 7825,0,24
 7830,0,24
 7835,0,23
 7840,0,22
 7845,0,20
 7850,0,19
 7855,0,20
 7860,0,21
 7865,0,19
 7870,0,21
 7875,0,19
 7880,0,20
 7885,0,19
 7890,0,21
 7895,0,22
 7900,0,23
 7905,0,20
 7910,0,21
 7915,0,21
 7920,0,18
 7925,0,20
 7930,0,22
 7935,0,21
 7940,0,21
 7945,0,23
 7950,0,24
 7955,0,23
 7960,0,23
 7965,0,22
 7970,0,21
 7975,0,23
 7980,0,23
 7985,0,23
 7990,0,23
 7995,0,22
 8000,0,22
 8005,0,23
 8010,0,25
 8015,0,25
 8020,0,25
 8025,0,20
 8030,0,20
 8035,0,19
 8040,0,18
 8045,0,22
 8050,0,24
 8055,0,25
 8060,0,27
 8065,0,27
 8070,0,25
 8075,0,23
 8080,0,23
 8085,0,21
 8090,0,22
 8095,0,21
 8100,0,21
 8105,0,22
 8110,0,24
 8115,0,25
 8120,0,25
 8125,0,25
 8130,0,25
 8135,0,26
 8140,0,26
 8145,0,23
 8150,0,23
 8155,0,22
 8160,0,20
 8165,0,18
 8170,0,21
 8175,0,24
 8180,0,25
 8185,0,25
 8190,0,23
 8195,0,23
 8200,0,23
 8205,0,19
 8210,0,22
 8215,0,22
 8220,0,23
 8225,0,26
 8230,0,27
 8235,0,27
 8240,0,27
 8245,0,26
 8250,0,25
 8255,0,25
 8260,0,24
 8265,0,19
 8270,0,15
 8275,0,16
 8280,0,15
 8285,0,23
 8290,0,25
 8295,0,26
 8300,0,29
 8305,0,29
 8310,0,27
 8315,0,25
 8320,0,24
 8325,0,22
 8330,0,25
 8335,0,26
 8340,0,26
 8345,0,26
 8350,0,26
 8355,0,27
 8360,0,28
 8365,0,28
 8370,0,28
 8375,0,26
 8380,0,26
 8385,0,15
 8390,0,14
 8395,0,14
 8400,0,13
 8405,0,20
 8410,0,21
 8415,0,22
 8420,0,23
 8425,0,24
 8430,0,22
 8435,0,22
 8440,0,23
 8445,0,26
 8450,0,26
 8455,0,27
 8460,0,27
 8465,0,24
 8470,0,24
 8475,0,24
 8480,0,24
 8485,0,26
 8490,0,26
 8495,0,25
 8500,0,24
 8505,0,16
 8510,0,16
 8515,0,16
 8520,0,16
 8525,0,24
 8530,0,23
 8535,0,22
 8540,0,21
 8545,0,18
 8550,0,21
 8555,0,21
 8560,0,23
 8565,0,26
 8570,0,26
 8575,0,27
 8580,0,27
 8585,0,26
 8590,0,26
 8595,0,26
 8600,0,25
 8605,0,25
 8610,0,26
 8615,0,26
 8620,0,25
 8625,0,16
 8630,0,16
 8635,0,17
 8640,0,20
 8645,0,24
 8650,0,21
 8655,0,22
 8660,0,23
 8665,0,19
 8670,0,20
 8675,0,21
 8680,0,24
 8685,0,23
 8690,0,25
 8695,0,25
 8700,0,25
 8705,0,24
 8710,0,26
 8715,0,26
 8720,0,26
 8725,0,24
 8730,0,24
 8735,0,24
 8740,0,25
 8745,0,19
 8750,0,20
 8755,0,23
 8760,0,23
 8765,0,21
 8770,0,22
 8775,0,22
 8780,0,19
 8785,0,18
 8790,0,18
 8795,0,18
 8800,0,21
 8805,0,25
 8810,0,24
 8815,0,24
 8820,0,25
 8825,0,27
 8830,0,26
