Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
500,760,451,365,280,307,27,12,15
505,764,451,368,280,312,27,12,15
510,774,453,374,282,321,27,12,15
515,780,454,375,282,326,27,12,15
520,791,454,380,282,334,28,13,15
525,795,455,381,283,340,28,13,15
530,805,457,384,284,347,28,13,15
535,811,459,385,285,352,28,13,15
540,822,459,389,285,360,29,13,16
545,826,460,390,286,366,29,13,16
550,836,461,392,286,375,29,13,16
555,842,462,396,287,379,29,13,16
560,853,463,401,288,388,30,13,17
565,857,463,402,288,394,30,13,17
570,867,464,407,288,403,30,13,17
575,873,466,410,289,407,30,13,17
580,884,466,417,289,415,31,14,17
585,888,467,418,290,421,31,14,17
590,898,472,422,294,426,31,14,17
595,904,474,425,295,430,31,14,17
600,915,477,431,297,434,32,15,17
605,919,480,433,300,439,32,15,17
610,929,483,437,302,446,32,15,17
615,935,485,440,304,449,32,15,17
620,946,489,446,308,453,33,16,17
625,950,492,448,311,458,33,16,17
630,960,496,454,314,463,33,16,17
635,966,499,458,317,467,33,16,17
640,977,502,461,319,473,34,16,18
645,981,502,462,319,479,34,16,18
650,991,505,467,321,485,34,16,18
655,997,507,471,323,489,34,16,18
660,1008,512,478,327,493,35,17,18
665,1012,514,479,329,498,35,17,18
670,1022,516,483,331,506,35,17,18
675,1028,517,486,332,509,35,17,18
680,1039,523,492,337,512,36,17,19
685,1043,527,494,341,515,36,17,19
690,1053,532,497,344,520,36,17,19
695,1059,534,501,346,522,36,17,19
700,1070,541,509,353,526,37,18,19
705,1074,545,511,357,528,37,18,19
710,1084,552,515,362,532,37,18,19
715,1090,553,515,362,537,37,18,19
720,1101,556,520,365,543,38,19,19
725,1105,558,523,367,547,38,19,19
730,1115,559,527,367,554,38,19,19
735,1121,563,533,371,556,38,19,19
740,1132,564,539,371,566,39,20,19
745,1136,566,543,373,569,39,20,19
750,1146,569,548,375,576,39,20,19
755,1152,570,551,376,580,39,20,19
760,1163,570,556,376,592,40,21,19
765,1167,570,560,376,596,40,21,19
770,1177,571,565,376,606,40,21,19
775,1183,571,567,376,612,40,21,19
780,1194,571,571,376,622,41,22,19
785,1198,571,573,376,627,41,22,19
790,1208,572,579,376,636,41,22,19
795,1214,572,581,376,641,41,22,19
800,1225,572,585,376,652,42,22,20
805,1229,572,587,376,657,42,22,20
810,1239,573,593,377,666,42,22,20
815,1245,573,594,377,671,42,22,20
820,1256,573,598,377,681,43,23,20
825,1260,573,600,377,687,43,23,20
830,1270,575,607,378,695,43,23,20
835,1276,575,609,378,700,43,23,20
840,1287,575,615,378,711,44,23,21
845,1291,575,616,378,715,44,23,21
850,1301,577,619,378,723,44,23,21
855,1307,580,622,380,726,44,23,21
860,1318,583,627,383,732,45,23,22
865,1322,586,628,386,736,45,23,22
870,1332,589,631,388,742,45,23,22
875,1338,592,634,390,745,45,23,22
880,1349,595,639,392,750,46,23,23
885,1353,598,640,395,755,46,23,23
890,1363,602,648,399,760,46,23,23
895,1369,604,650,400,765,46,23,23
900,1380,607,656,403,770,47,23,24
905,1384,611,659,407,772,47,23,24
910,1394,615,662,410,779,47,23,24
915,1400,616,665,411,784,47,23,24
920,1411,620,671,415,789,48,24,24
925,1415,622,673,417,792,48,24,24
930,1425,626,678,420,798,48,24,24
935,1431,629,682,422,801,48,24,24
940,1442,634,687,426,805,49,24,25
945,1446,636,689,428,810,49,24,25
950,1456,638,693,429,817,49,24,25
955,1462,641,697,431,820,49,24,25
960,1473,645,701,434,826,50,25,25
965,1477,646,701,435,831,50,25,25
970,1487,650,706,438,835,50,25,25
975,1493,654,710,442,837,50,25,25
980,1504,660,717,448,841,51,25,26
985,1508,665,720,453,842,51,25,26
990,1518,670,726,457,847,51,25,26
995,1524,671,727,458,853,51,25,26
1000,1535,672,732,458,862,52,26,26
1005,1539,673,735,459,866,52,26,26
1010,1549,674,740,459,875,52,26,26
1015,1555,674,743,459,880,52,26,26
1020,1566,676,747,460,889,53,27,26
1025,1570,678,750,462,892,53,27,26
1030,1580,679,752,462,900,53,27,26
1035,1586,680,754,463,906,53,27,26
1040,1597,681,760,464,915,54,28,26
1045,1601,683,763,466,917,54,28,26
1050,1611,684,766,466,927,54,28,26
1055,1617,684,769,466,932,54,28,26
1060,1628,685,774,467,942,55,29,26
1065,1632,686,777,468,946,55,29,26
1070,1642,687,781,469,954,55,29,26
1075,1648,688,785,470,960,55,29,26
1080,1659,690,792,471,967,56,30,26
1085,1663,693,794,474,969,56,30,26
1090,1673,695,799,476,977,56,30,26
1095,1679,697,803,478,981,56,30,26
1100,1690,701,809,481,986,57,30,27
1105,1694,702,809,482,992,57,30,27
1110,1704,706,813,485,998,57,30,27
1115,1710,708,816,486,1001,57,30,27
1120,1721,711,822,489,1008,58,30,28
1125,1725,713,824,491,1012,58,30,28
1130,1735,715,829,492,1019,58,30,28
1135,1741,717,832,493,1022,58,30,28
1140,1752,719,838,495,1029,59,31,28
1145,1756,721,839,497,1035,59,31,28
1150,1766,724,843,498,1042,59,31,28
1155,1772,726,844,499,1046,59,31,28
1160,1783,726,846,499,1055,60,31,29
1165,1787,726,847,499,1061,60,31,29
1170,1797,729,853,500,1068,60,31,29
1175,1803,730,856,501,1072,60,31,29
1180,1814,733,860,504,1080,61,32,29
1185,1818,734,864,505,1083,61,32,29
1190,1828,738,870,507,1090,61,32,29
1195,1834,739,874,508,1094,61,32,29
1200,1845,741,876,510,1102,62,32,30
1205,1849,743,879,512,1105,62,32,30
1210,1859,747,886,516,1111,62,32,30
1215,1865,749,888,517,1116,62,32,30
1220,1876,751,895,519,1123,63,33,30
1225,1880,752,895,520,1128,63,33,30
1230,1890,756,900,522,1132,63,33,30
1235,1896,759,902,524,1137,63,33,30
1240,1907,763,911,528,1140,64,34,30
1245,1911,768,914,533,1141,64,34,30
1250,1921,775,920,539,1144,64,34,30
1255,1927,780,925,544,1145,64,34,30
1260,1938,784,929,548,1152,65,34,31
1265,1942,787,932,551,1153,65,34,31
1270,1952,790,937,554,1162,65,34,31
1275,1958,792,940,555,1165,65,34,31
1280,1969,794,946,556,1172,66,34,32
1285,1973,797,947,559,1176,66,34,32
1290,1983,799,951,560,1184,66,34,32
1295,1989,799,953,560,1189,66,34,32
1300,2000,800,956,560,1199,67,34,33
1305,2004,801,958,561,1202,67,34,33
1310,2014,802,960,561,1212,67,34,33
1315,2020,802,963,561,1218,67,34,33
1320,2031,804,972,563,1224,68,35,33
1325,2035,806,972,565,1229,68,35,33
1330,2045,809,980,568,1235,68,35,33
1335,2051,810,983,569,1241,68,35,33
1340,2062,811,989,569,1249,69,35,34
1345,2066,812,991,570,1254,69,35,34
1350,2076,814,994,571,1262,69,35,34
1355,2082,814,998,571,1268,69,35,34
1360,2093,815,1006,572,1275,70,36,34
1365,2097,817,1009,574,1280,70,36,34
1370,2107,818,1014,574,1289,70,36,34
1375,2113,818,1016,574,1294,70,36,34
1380,2124,819,1022,575,1303,71,37,34
1385,2128,819,1024,575,1309,71,37,34
1390,2138,821,1027,575,1317,71,37,34
1395,2144,822,1030,576,1321,71,37,34
1400,2155,825,1034,579,1329,72,37,35
1405,2159,825,1037,579,1334,72,37,35
1410,2169,827,1043,580,1342,72,37,35
1415,2175,828,1047,580,1347,72,37,35
1420,2186,829,1051,581,1355,73,37,36
1425,2190,829,1052,581,1361,73,37,36
1430,2200,831,1060,582,1369,73,37,36
1435,2206,832,1064,583,1373,73,37,36
1440,2217,833,1069,584,1383,74,37,37
1445,2221,834,1072,585,1387,74,37,37
1450,2231,836,1077,586,1395,74,37,37
1455,2237,837,1077,586,1400,74,37,37
1460,2248,840,1086,589,1405,75,38,37
1465,2252,843,1090,592,1407,75,38,37
1470,2262,848,1093,597,1414,75,38,37
1475,2268,850,1096,598,1417,75,38,37
1480,2279,854,1100,601,1423,76,39,37
1485,2283,856,1103,603,1425,76,39,37
1490,2293,861,1107,607,1430,76,39,37
1495,2299,865,1110,611,1433,76,39,37
1500,2310,869,1114,614,1440,77,40,37
1505,2314,871,1115,616,1443,77,40,37
1510,2324,875,1118,618,1448,77,40,37
1515,2330,878,1121,621,1451,77,40,37
1520,2341,882,1128,625,1455,78,40,38
1525,2345,888,1131,631,1457,78,40,38
1530,2355,889,1134,632,1466,78,40,38
1535,2361,890,1137,632,1469,78,40,38
1540,2372,893,1143,635,1475,79,40,39
1545,2376,896,1146,638,1479,79,40,39
1550,2386,899,1153,641,1486,79,40,39
1555,2392,901,1154,642,1491,79,40,39
1560,2403,904,1161,645,1497,80,40,40
1565,2407,906,1163,647,1500,80,40,40
1570,2417,908,1169,648,1508,80,40,40
1575,2423,911,1173,650,1511,80,40,40
1580,2434,911,1179,650,1520,81,40,41
1585,2438,912,1180,651,1526,81,40,41
1590,2448,913,1181,651,1535,81,40,41
1595,2454,915,1184,652,1539,81,40,41
1600,2465,915,1188,652,1549,82,40,42
1605,2469,915,1190,652,1554,82,40,42
1610,2479,916,1192,652,1562,82,40,42
1615,2485,919,1195,655,1566,82,40,42
1620,2496,919,1200,655,1575,83,40,43
1625,2500,919,1203,655,1581,83,40,43
1630,2510,921,1210,657,1588,83,40,43
1635,2516,924,1213,659,1591,83,40,43
1640,2527,926,1216,661,1599,84,40,44
1645,2531,926,1218,661,1605,84,40,44
1650,2541,929,1221,663,1612,84,40,44
1655,2547,931,1224,664,1616,84,40,44
1660,2558,932,1230,665,1623,85,40,45
1665,2562,934,1233,667,1627,85,40,45
1670,2572,938,1239,670,1633,85,40,45
1675,2578,941,1242,672,1636,85,40,45
1680,2589,947,1248,677,1640,86,41,45
1685,2593,948,1249,678,1644,86,41,45
1690,2603,954,1253,682,1648,86,41,45
1695,2609,957,1256,684,1650,86,41,45
1700,2620,963,1263,689,1654,87,42,45
1705,2624,967,1264,693,1657,87,42,45
1710,2634,973,1271,699,1660,87,42,45
1715,2640,975,1273,701,1664,87,42,45
1720,2651,981,1280,706,1667,88,42,46
1725,2655,985,1282,710,1669,88,42,46
1730,2665,987,1284,712,1677,88,42,46
1735,2671,990,1286,714,1680,88,42,46
1740,2682,992,1290,716,1689,89,43,46
1745,2686,993,1293,717,1693,89,43,46
1750,2696,995,1297,719,1700,89,43,46
1755,2702,998,1299,721,1703,89,43,46
1760,2713,1001,1303,724,1711,90,43,47
1765,2717,1001,1304,724,1716,90,43,47
1770,2727,1005,1310,727,1722,90,43,47
1775,2733,1007,1313,728,1725,90,43,47
1780,2744,1009,1319,729,1732,91,43,48
1785,2748,1012,1322,732,1736,91,43,48
1790,2758,1013,1325,733,1744,91,43,48
1795,2764,1016,1328,736,1748,91,43,48
1800,2775,1016,1334,736,1757,92,44,48
1805,2779,1017,1337,737,1761,92,44,48
1810,2789,1018,1343,738,1771,92,44,48
1815,2795,1018,1347,738,1776,92,44,48
1820,2806,1018,1352,738,1787,93,45,48
1825,2810,1018,1353,738,1792,93,45,48
1830,2820,1019,1358,738,1801,93,45,48
1835,2826,1019,1361,738,1805,93,45,48
1840,2837,1020,1367,739,1815,94,46,48
1845,2841,1021,1369,740,1819,94,46,48
1850,2851,1023,1376,742,1828,94,46,48
1855,2857,1023,1378,742,1833,94,46,48
1860,2868,1024,1382,743,1842,95,47,48
1865,2872,1024,1384,743,1847,95,47,48
1870,2882,1026,1391,743,1856,95,47,48
1875,2888,1026,1393,743,1861,95,47,48
1880,2899,1027,1399,744,1869,96,48,48
1885,2903,1028,1401,745,1875,96,48,48
1890,2913,1030,1404,745,1882,96,48,48
1895,2919,1031,1407,746,1887,96,48,48
1900,2930,1033,1413,748,1894,97,48,49
1905,2934,1035,1415,750,1898,97,48,49
1910,2944,1037,1416,750,1906,97,48,49
1915,2950,1040,1420,752,1909,97,48,49
1920,2961,1042,1424,754,1916,98,49,49
1925,2965,1045,1427,757,1920,98,49,49
1930,2975,1048,1434,760,1925,98,49,49
1935,2981,1052,1437,763,1928,98,49,49
1940,2992,1056,1443,766,1933,99,50,49
1945,2996,1060,1445,770,1936,99,50,49
1950,3006,1065,1450,773,1941,99,50,49
1955,3012,1067,1454,775,1945,99,50,49
1960,3023,1069,1458,776,1951,100,51,49
1965,3027,1070,1458,777,1957,100,51,49
1970,3037,1073,1461,778,1963,100,51,49
1975,3043,1075,1462,779,1967,100,51,49
1980,3054,1078,1466,782,1974,101,51,50
1985,3058,1081,1468,785,1976,101,51,50
1990,3068,1085,1472,787,1983,101,51,50
1995,3074,1087,1475,789,1987,101,51,50
2000,3085,1090,1478,791,1993,102,51,51
2005,3089,1093,1481,794,1996,102,51,51
2010,3099,1096,1487,796,2001,102,51,51
2015,3105,1099,1490,798,2006,102,51,51
2020,3116,1102,1497,800,2010,103,52,51
2025,3120,1106,1499,804,2014,103,52,51
2030,3130,1110,1502,806,2019,103,52,51
2035,3136,1114,1505,810,2022,103,52,51
2040,3147,1116,1510,812,2029,104,52,52
2045,3151,1117,1510,813,2034,104,52,52
2050,3161,1119,1513,814,2041,104,52,52
2055,3167,1122,1517,817,2043,104,52,52
2060,3178,1124,1518,819,2053,105,53,52
2065,3182,1125,1521,820,2056,105,53,52
2070,3192,1130,1527,825,2062,105,53,52
2075,3198,1131,1530,825,2065,105,53,52
2080,3209,1131,1532,825,2076,106,53,53
2085,3213,1131,1535,825,2082,106,53,53
2090,3223,1132,1541,825,2090,106,53,53
2095,3229,1135,1545,827,2093,106,53,53
2100,3240,1136,1551,828,2103,107,53,54
2105,3244,1136,1554,828,2107,107,53,54
2110,3254,1138,1560,830,2116,107,53,54
2115,3260,1140,1564,832,2119,107,53,54
2120,3271,1140,1570,832,2129,108,53,55
2125,3275,1140,1573,832,2135,108,53,55
2130,3285,1142,1577,833,2141,108,53,55
2135,3291,1146,1579,836,2145,108,53,55
2140,3302,1149,1584,838,2150,109,53,56
2145,3306,1151,1588,840,2155,109,53,56
2150,3316,1154,1594,842,2161,109,53,56
2155,3322,1157,1599,845,2165,109,53,56
2160,3333,1159,1605,846,2171,110,53,57
2165,3337,1161,1607,848,2176,110,53,57
2170,3347,1164,1613,850,2182,110,53,57
2175,3353,1166,1615,851,2187,110,53,57
2180,3364,1170,1623,855,2191,111,54,57
2185,3368,1173,1625,858,2195,111,54,57
2190,3378,1177,1634,862,2200,111,54,57
2195,3384,1179,1640,864,2204,111,54,57
2200,3395,1183,1646,868,2209,112,54,58
2205,3399,1186,1649,871,2213,112,54,58
2210,3409,1189,1654,873,2220,112,54,58
2215,3415,1190,1658,874,2224,112,54,58
2220,3426,1193,1663,877,2230,113,54,59
2225,3430,1196,1666,880,2233,113,54,59
2230,3440,1201,1669,883,2239,113,54,59
2235,3446,1202,1671,883,2243,113,54,59
2240,3457,1204,1676,885,2251,114,54,60
2245,3461,1206,1677,887,2255,114,54,60
2250,3471,1209,1679,888,2262,114,54,60
2255,3477,1211,1683,890,2265,114,54,60
2260,3488,1214,1689,893,2272,115,55,60
2265,3492,1214,1689,893,2278,115,55,60
2270,3502,1215,1693,894,2287,115,55,60
2275,3508,1216,1695,895,2292,115,55,60
2280,3519,1217,1701,896,2300,116,56,60
2285,3523,1218,1703,897,2305,116,56,60
2290,3533,1219,1705,897,2314,116,56,60
2295,3539,1221,1708,898,2316,116,56,60
2300,3550,1222,1713,899,2326,117,56,61
2305,3554,1222,1714,899,2332,117,56,61
2310,3564,1224,1716,901,2340,117,56,61
2315,3570,1226,1718,903,2344,117,56,61
2320,3581,1227,1723,904,2351,118,56,62
2325,3585,1229,1726,906,2355,118,56,62
2330,3595,1231,1728,907,2364,118,56,62
2335,3601,1232,1731,908,2368,118,56,62
2340,3612,1233,1737,909,2376,119,57,62
2345,3616,1234,1738,910,2382,119,57,62
2350,3626,1237,1743,912,2387,119,57,62
2355,3632,1240,1745,914,2392,119,57,62
2360,3643,1242,1751,916,2399,120,58,62
2365,3647,1244,1753,918,2403,120,58,62
2370,3657,1247,1758,920,2409,120,58,62
2375,3663,1249,1761,922,2414,120,58,62
2380,3674,1252,1767,925,2420,121,59,62
2385,3678,1255,1771,928,2423,121,59,62
2390,3688,1258,1775,931,2430,121,59,62
2395,3694,1260,1776,932,2434,121,59,62
2400,3705,1263,1781,935,2440,122,59,63
2405,3709,1265,1782,937,2444,122,59,63
2410,3719,1269,1788,941,2450,122,59,63
2415,3725,1271,1792,942,2453,122,59,63
2420,3736,1276,1797,946,2458,123,60,63
2425,3740,1278,1799,948,2461,123,60,63
2430,3750,1282,1801,951,2468,123,60,63
2435,3756,1284,1805,953,2471,123,60,63
2440,3767,1287,1809,955,2477,124,60,64
2445,3771,1291,1811,959,2479,124,60,64
2450,3781,1297,1816,964,2483,124,60,64
2455,3787,1299,1817,966,2488,124,60,64
2460,3798,1303,1823,970,2493,125,60,65
2465,3802,1306,1825,973,2495,125,60,65
2470,3812,1314,1832,980,2498,125,60,65
2475,3818,1316,1835,982,2501,125,60,65
2480,3829,1318,1842,984,2507,126,60,66
2485,3833,1321,1844,987,2511,126,60,66
2490,3843,1323,1851,989,2519,126,60,66
2495,3849,1326,1855,991,2521,126,60,66
2500,3860,1326,1862,991,2532,127,61,66
2505,3864,1326,1864,991,2538,127,61,66
2510,3874,1327,1870,992,2547,127,61,66
2515,3880,1327,1874,992,2553,127,61,66
2520,3891,1327,1880,992,2563,128,61,67
2525,3895,1327,1883,992,2568,128,61,67
2530,3905,1328,1885,993,2577,128,61,67
2535,3911,1328,1889,993,2582,128,61,67
2540,3922,1328,1894,993,2592,129,62,67
2545,3926,1328,1894,993,2598,129,62,67
2550,3936,1329,1896,994,2607,129,62,67
2555,3942,1329,1899,994,2613,129,62,67
2560,3953,1329,1906,994,2622,130,63,67
2565,3957,1329,1909,994,2627,130,63,67
2570,3967,1330,1914,994,2637,130,63,67
2575,3973,1330,1916,994,2642,130,63,67
2580,3984,1331,1921,994,2650,131,63,68
2585,3988,1333,1924,996,2655,131,63,68
2590,3998,1335,1928,998,2663,131,63,68
2595,4004,1335,1933,998,2668,131,63,68
2600,4015,1337,1938,1000,2676,132,64,68
2605,4019,1338,1941,1001,2681,132,64,68
2610,4029,1343,1948,1005,2684,132,64,68
2615,4035,1347,1950,1008,2688,132,64,68
2620,4046,1352,1956,1013,2693,133,65,68
2625,4050,1354,1959,1015,2695,133,65,68
2630,4060,1357,1962,1018,2703,133,65,68
2635,4066,1358,1964,1018,2708,133,65,68
2640,4077,1362,1971,1022,2713,134,66,68
2645,4081,1366,1974,1026,2715,134,66,68
2650,4091,1368,1976,1027,2723,134,66,68
2655,4097,1370,1979,1028,2726,134,66,68
2660,4108,1374,1982,1031,2732,135,66,69
2665,4112,1377,1985,1034,2735,135,66,69
2670,4122,1381,1991,1037,2740,135,66,69
2675,4128,1383,1994,1039,2744,135,66,69
2680,4139,1387,2001,1043,2747,136,66,70
2685,4143,1391,2003,1047,2751,136,66,70
2690,4153,1396,2006,1051,2757,136,66,70
2695,4159,1397,2008,1052,2761,136,66,70
2700,4170,1400,2012,1055,2768,137,66,71
2705,4174,1404,2015,1059,2769,137,66,71
2710,4184,1409,2020,1064,2774,137,66,71
2715,4190,1412,2024,1067,2776,137,66,71
2720,4201,1417,2031,1072,2781,138,67,71
2725,4205,1419,2033,1074,2785,138,67,71
2730,4215,1420,2037,1075,2795,138,67,71
2735,4221,1421,2038,1075,2800,138,67,71
2740,4232,1422,2043,1076,2810,139,68,71
2745,4236,1422,2046,1076,2813,139,68,71
2750,4246,1424,2051,1077,2821,139,68,71
2755,4252,1426,2055,1079,2824,139,68,71
2760,4263,1426,2059,1079,2836,140,68,72
2765,4267,1426,2061,1079,2841,140,68,72
2770,4277,1428,2067,1081,2849,140,68,72
2775,4283,1430,2069,1082,2852,140,68,72
2780,4294,1430,2073,1082,2864,141,69,72
2785,4298,1430,2074,1082,2868,141,69,72
2790,4308,1432,2083,1083,2875,141,69,72
2795,4314,1434,2086,1084,2879,141,69,72
2800,4325,1434,2092,1084,2889,142,70,72
2805,4329,1435,2096,1085,2893,142,70,72
2810,4339,1437,2100,1086,2902,142,70,72
2815,4345,1439,2104,1088,2905,142,70,72
2820,4356,1439,2110,1088,2915,143,71,72
2825,4360,1440,2111,1089,2920,143,71,72
2830,4370,1443,2116,1091,2927,143,71,72
2835,4376,1444,2120,1092,2931,143,71,72
2840,4387,1448,2125,1096,2938,144,72,72
2845,4391,1449,2127,1097,2942,144,72,72
2850,4401,1451,2130,1097,2949,144,72,72
2855,4407,1453,2136,1099,2953,144,72,72
2860,4418,1456,2142,1101,2959,145,72,73
2865,4422,1459,2143,1104,2963,145,72,73
2870,4432,1461,2145,1105,2971,145,72,73
2875,4438,1462,2147,1105,2976,145,72,73
2880,4449,1464,2154,1107,2982,146,72,74
2885,4453,1467,2157,1110,2986,146,72,74
2890,4463,1471,2163,1112,2992,146,72,74
2895,4469,1472,2166,1113,2997,146,72,74
2900,4480,1475,2170,1115,3004,147,73,74
2905,4484,1476,2170,1116,3008,147,73,74
2910,4494,1479,2178,1119,3014,147,73,74
2915,4500,1481,2181,1120,3019,147,73,74
2920,4511,1484,2188,1122,3024,148,74,74
2925,4515,1488,2189,1126,3027,148,74,74
2930,4525,1494,2195,1131,3030,148,74,74
2935,4531,1496,2198,1133,3033,148,74,74
2940,4542,1501,2203,1137,3039,149,75,74
2945,4546,1504,2204,1140,3042,149,75,74
2950,4556,1511,2212,1146,3043,149,75,74
2955,4562,1516,2216,1151,3045,149,75,74
2960,4573,1518,2222,1153,3053,150,76,74
2965,4577,1520,2223,1155,3057,150,76,74
2970,4587,1523,2227,1157,3064,150,76,74
2975,4593,1525,2230,1159,3067,150,76,74
2980,4604,1528,2235,1162,3075,151,76,75
2985,4608,1530,2236,1164,3078,151,76,75
2990,4618,1531,2240,1165,3086,151,76,75
2995,4624,1533,2243,1167,3090,151,76,75
3000,4635,1533,2249,1167,3100,152,76,76
3005,4639,1533,2250,1167,3105,152,76,76
3010,4649,1534,2256,1168,3115,152,76,76
3015,4655,1535,2259,1169,3119,152,76,76
3020,4666,1535,2263,1169,3131,153,76,77
3025,4670,1535,2264,1169,3135,153,76,77
3030,4680,1537,2269,1170,3142,153,76,77
3035,4686,1540,2271,1172,3145,153,76,77
3040,4697,1541,2278,1173,3154,154,76,78
3045,4701,1542,2280,1174,3159,154,76,78
3050,4711,1543,2284,1175,3167,154,76,78
3055,4717,1545,2287,1177,3171,154,76,78
3060,4728,1548,2295,1180,3178,155,77,78
3065,4732,1551,2297,1183,3180,155,77,78
3070,4742,1554,2302,1186,3186,155,77,78
3075,4748,1557,2305,1188,3190,155,77,78
3080,4759,1559,2309,1189,3200,156,78,78
3085,4763,1559,2310,1189,3204,156,78,78
3090,4773,1563,2315,1193,3209,156,78,78
3095,4779,1566,2319,1195,3211,156,78,78
3100,4790,1569,2325,1198,3218,157,79,78
3105,4794,1572,2327,1201,3221,157,79,78
3110,4804,1575,2329,1202,3229,157,79,78
3115,4810,1576,2333,1202,3233,157,79,78
3120,4821,1580,2339,1206,3240,158,79,79
3125,4825,1580,2340,1206,3245,158,79,79
3130,4835,1584,2346,1208,3250,158,79,79
3135,4841,1585,2349,1209,3256,158,79,79
3140,4852,1587,2355,1211,3263,159,80,79
3145,4856,1589,2356,1213,3267,159,80,79
3150,4866,1591,2360,1213,3274,159,80,79
3155,4872,1592,2362,1214,3280,159,80,79
3160,4883,1593,2364,1214,3289,160,80,80
3165,4887,1596,2368,1217,3290,160,80,80
3170,4897,1600,2373,1219,3296,160,80,80
3175,4903,1601,2377,1220,3301,160,80,80
3180,4914,1604,2382,1222,3308,161,81,80
3185,4918,1607,2385,1225,3310,161,81,80
3190,4928,1612,2390,1229,3316,161,81,80
3195,4934,1612,2394,1229,3322,161,81,80
3200,4945,1616,2402,1233,3327,162,82,80
3205,4949,1617,2402,1234,3332,162,82,80
3210,4959,1619,2404,1234,3340,162,82,80
3215,4965,1619,2407,1234,3345,162,82,80
3220,4976,1623,2412,1238,3352,163,83,80
3225,4980,1624,2413,1239,3355,163,83,80
