
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,20
 2115,0,20
 2120,0,20
 2125,0,20
 2130,0,20
 2135,0,20
 2140,0,20
 2145,0,9
 2150,0,11
 2155,0,8
 2160,0,8
 2165,0,19
 2170,0,20
 2175,0,20
 2180,0,20
 2185,0,20
 2190,0,20
 2195,0,20
 2200,0,20
 2205,0,18
 2210,0,18
 2215,0,18
 2220,0,18
 2225,0,22
 2230,0,22
 2235,0,22
 2240,0,22
 2245,0,22
 2250,0,22
 2255,0,22
 2260,0,22
 2265,0,9
 2270,0,8
 2275,0,7
 2280,0,7
 2285,0,20
 2290,0,21
 2295,0,21
 2300,0,24
 2305,0,24
 2310,0,24
 2315,0,24
 2320,0,24
 2325,0,24
 2330,0,24
 2335,0,24
 2340,0,24
 2345,0,24
 2350,0,24
 2355,0,24
 2360,0,25
 2365,0,25
 2370,0,25
 2375,0,25
 2380,0,25
 2385,0,8
 2390,0,5
 2395,0,5
 2400,0,1
 2405,0,20
 2410,0,24
 2415,0,24
 2420,0,24
 2425,0,24
 2430,0,27
 2435,0,27
 2440,0,27
 2445,0,27
 2450,0,27
 2455,0,27
 2460,0,26
 2465,0,23
 2470,0,23
 2475,0,23
 2480,0,23
 2485,0,25
 2490,0,25
 2495,0,25
 2500,0,25
 2505,0,12
 2510,0,6
 2515,0,5
 2520,0,5
 2525,0,22
 2530,0,22
 2535,0,22
 2540,0,22
 2545,0,22
 2550,0,22
 2555,0,22
 2560,0,22
 2565,0,22
 2570,0,22
 2575,0,22
 2580,0,22
 2585,0,22
 2590,0,22
 2595,0,22
 2600,0,22
 2605,0,22
 2610,0,22
 2615,0,22
 2620,0,22
 2625,0,1
 2630,0,0
 2635,0,0
 2640,0,0
 2645,0,20
 2650,0,22
 2655,0,22
 2660,0,22
 2665,0,22
 2670,0,22
 2675,0,22
 2680,0,22
 2685,0,22
 2690,0,22
 2695,0,22
 2700,0,22
 2705,0,23
 2710,0,23
 2715,0,23
 2720,0,23
 2725,0,23
 2730,0,23
 2735,0,23
 2740,0,23
 2745,0,5
 2750,0,1
 2755,0,1
 2760,0,1
 2765,0,21
 2770,0,21
 2775,0,22
 2780,0,26
 2785,0,26
 2790,0,26
 2795,0,26
 2800,0,26
 2805,0,26
 2810,0,26
 2815,0,26
 2820,0,26
 2825,0,23
 2830,0,23
 2835,0,23
 2840,0,23
 2845,0,23
 2850,0,23
 2855,0,23
 2860,0,23
 2865,0,5
 2870,0,4
 2875,0,3
 2880,0,2
 2885,0,21
 2890,0,21
 2895,0,21
 2900,0,21
 2905,0,21
 2910,0,21
 2915,0,21
 2920,0,21
 2925,0,21
 2930,0,21
 2935,0,21
 2940,0,23
 2945,0,23
 2950,0,23
 2955,0,23
 2960,0,23
 2965,0,23
 2970,0,23
 2975,0,23
 2980,0,23
 2985,0,6
 2990,0,3
 2995,0,2
 3000,0,2
 3005,0,22
 3010,0,23
 3015,0,23
 3020,0,23
 3025,0,23
 3030,0,23
 3035,0,23
 3040,0,22
 3045,0,22
 3050,0,22
 3055,0,22
 3060,0,22
 3065,0,13
 3070,0,15
 3075,0,15
 3080,0,18
 3085,0,18
 3090,0,18
 3095,0,18
 3100,0,18
 3105,0,8
 3110,0,7
 3115,0,7
 3120,0,7
 3125,0,19
 3130,0,22
 3135,0,22
 3140,0,22
 3145,0,22
 3150,0,22
 3155,0,22
 3160,0,22
 3165,0,21
 3170,0,21
 3175,0,21
 3180,0,21
 3185,0,19
 3190,0,19
 3195,0,19
 3200,0,19
 3205,0,19
 3210,0,19
 3215,0,19
 3220,0,19
 3225,0,12
 3230,0,9
 3235,0,8
 3240,0,7
 3245,0,19
 3250,0,22
 3255,0,22
 3260,0,22
 3265,0,22
 3270,0,22
 3275,0,22
 3280,0,23
 3285,0,22
 3290,0,23
 3295,0,24
 3300,0,24
 3305,0,23
 3310,0,23
 3315,0,23
 3320,0,23
 3325,0,23
 3330,0,23
 3335,0,23
 3340,0,23
 3345,0,13
 3350,0,6
 3355,0,4
 3360,0,4
 3365,0,23
 3370,0,23
 3375,0,23
 3380,0,23
 3385,0,23
 3390,0,23
 3395,0,23
 3400,0,23
 3405,0,22
 3410,0,22
 3415,0,22
 3420,0,22
 3425,0,20
 3430,0,21
 3435,0,21
 3440,0,21
 3445,0,21
 3450,0,22
 3455,0,22
 3460,0,22
 3465,0,7
 3470,0,7
 3475,0,7
 3480,0,7
 3485,0,16
 3490,0,17
 3495,0,18
 3500,0,19
 3505,0,20
 3510,0,20
 3515,0,20
 3520,0,20
 3525,0,20
 3530,0,20
 3535,0,21
 3540,0,21
 3545,0,21
 3550,0,21
 3555,0,21
 3560,0,21
 3565,0,21
 3570,0,21
 3575,0,21
 3580,0,21
 3585,0,8
 3590,0,8
 3595,0,5
 3600,0,4
 3605,0,15
 3610,0,17
 3615,0,17
 3620,0,17
 3625,0,17
 3630,0,17
 3635,0,16
 3640,0,16
 3645,0,16
 3650,0,16
 3655,0,16
 3660,0,16
 3665,0,18
 3670,0,18
 3675,0,18
 3680,0,18
 3685,0,18
 3690,0,19
 3695,0,18
 3700,0,18
 3705,0,8
 3710,0,5
 3715,0,5
 3720,0,5
 3725,0,20
 3730,0,22
 3735,0,22
 3740,0,22
 3745,0,22
 3750,0,22
 3755,0,22
 3760,0,22
 3765,0,21
 3770,0,21
 3775,0,21
 3780,0,21
 3785,0,20
 3790,0,21
 3795,0,21
 3800,0,21
 3805,0,21
 3810,0,22
 3815,0,22
 3820,0,23
 3825,0,12
 3830,0,11
 3835,0,11
 3840,0,11
 3845,0,20
 3850,0,20
 3855,0,20
 3860,0,20
 3865,0,20
 3870,0,20
 3875,0,21
 3880,0,21
 3885,0,17
 3890,0,15
 3895,0,15
 3900,0,15
 3905,0,18
 3910,0,18
 3915,0,19
 3920,0,19
 3925,0,19
 3930,0,19
 3935,0,19
 3940,0,19
 3945,0,9
 3950,0,9
 3955,0,9
 3960,0,10
 3965,0,19
 3970,0,19
 3975,0,18
 3980,0,18
 3985,0,18
 3990,0,18
 3995,0,18
 4000,0,18
 4005,0,12
 4010,0,12
 4015,0,10
 4020,0,11
 4025,0,18
 4030,0,23
 4035,0,23
 4040,0,24
 4045,0,24
 4050,0,24
 4055,0,24
 4060,0,24
 4065,0,17
 4070,0,16
 4075,0,15
 4080,0,15
 4085,0,18
 4090,0,18
 4095,0,19
 4100,0,20
 4105,0,20
 4110,0,21
 4115,0,21
 4120,0,21
 4125,0,17
 4130,0,14
 4135,0,14
 4140,0,14
 4145,0,14
 4150,0,15
 4155,0,15
 4160,0,15
 4165,0,15
 4170,0,15
 4175,0,15
 4180,0,15
 4185,0,13
 4190,0,13
 4195,0,13
 4200,0,12
 4205,0,11
 4210,0,15
 4215,0,15
 4220,0,16
 4225,0,16
 4230,0,17
 4235,0,17
 4240,0,17
 4245,0,9
 4250,0,8
 4255,0,9
 4260,0,9
 4265,0,17
 4270,0,23
 4275,0,23
 4280,0,23
 4285,0,23
 4290,0,24
 4295,0,24
 4300,0,24
 4305,0,22
 4310,0,19
 4315,0,19
 4320,0,19
 4325,0,19
 4330,0,21
 4335,0,21
 4340,0,21
 4345,0,21
 4350,0,21
 4355,0,20
 4360,0,20
 4365,0,17
 4370,0,12
 4375,0,12
 4380,0,13
 4385,0,17
 4390,0,21
 4395,0,21
 4400,0,21
 4405,0,21
 4410,0,21
 4415,0,21
 4420,0,21
 4425,0,19
 4430,0,18
 4435,0,18
 4440,0,18
 4445,0,22
 4450,0,22
 4455,0,22
 4460,0,23
 4465,0,24
 4470,0,24
 4475,0,24
 4480,0,24
 4485,0,15
 4490,0,9
 4495,0,8
 4500,0,8
 4505,0,12
 4510,0,12
 4515,0,14
 4520,0,14
 4525,0,14
 4530,0,16
 4535,0,17
 4540,0,17
 4545,0,19
 4550,0,19
 4555,0,19
 4560,0,19
 4565,0,16
 4570,0,16
 4575,0,16
 4580,0,17
 4585,0,17
 4590,0,18
 4595,0,19
 4600,0,19
 4605,0,17
 4610,0,17
 4615,0,16
 4620,0,17
 4625,0,16
 4630,0,16
 4635,0,15
 4640,0,15
 4645,0,15
 4650,0,14
 4655,0,14
 4660,0,14
 4665,0,8
 4670,0,7
 4675,0,7
 4680,0,6
 4685,0,11
 4690,0,14
 4695,0,14
 4700,0,15
 4705,0,15
 4710,0,15
 4715,0,15
 4720,0,16
 4725,0,16
 4730,0,17
 4735,0,17
 4740,0,17
 4745,0,17
 4750,0,17
 4755,0,17
 4760,0,18
 4765,0,18
 4770,0,18
 4775,0,18
 4780,0,18
 4785,0,12
 4790,0,7
 4795,0,7
 4800,0,6
 4805,0,14
 4810,0,14
 4815,0,14
 4820,0,14
 4825,0,14
 4830,0,15
 4835,0,15
 4840,0,15
 4845,0,14
 4850,0,14
 4855,0,14
 4860,0,14
 4865,0,18
 4870,0,20
 4875,0,20
 4880,0,20
 4885,0,20
 4890,0,20
 4895,0,20
 4900,0,20
 4905,0,12
 4910,0,12
 4915,0,13
 4920,0,14
 4925,0,21
 4930,0,21
 4935,0,21
 4940,0,21
 4945,0,21
 4950,0,21
 4955,0,21
 4960,0,21
 4965,0,14
 4970,0,12
 4975,0,12
 4980,0,12
 4985,0,16
 4990,0,16
 4995,0,16
 5000,0,17
 5005,0,17
 5010,0,19
 5015,0,18
 5020,0,18
 5025,0,15
 5030,0,12
 5035,0,13
 5040,0,13
 5045,0,13
 5050,0,13
 5055,0,15
 5060,0,15
 5065,0,15
 5070,0,15
 5075,0,15
 5080,0,15
 5085,0,11
 5090,0,11
 5095,0,11
 5100,0,11
 5105,0,16
 5110,0,16
 5115,0,16
 5120,0,16
 5125,0,16
 5130,0,16
 5135,0,17
 5140,0,17
 5145,0,12
 5150,0,12
 5155,0,12
 5160,0,12
 5165,0,17
 5170,0,17
 5175,0,17
 5180,0,17
 5185,0,17
 5190,0,17
 5195,0,17
 5200,0,17
 5205,0,13
 5210,0,14
 5215,0,14
 5220,0,14
 5225,0,15
 5230,0,16
 5235,0,16
 5240,0,16
 5245,0,16
 5250,0,16
 5255,0,16
 5260,0,16
 5265,0,9
 5270,0,9
 5275,0,13
 5280,0,13
 5285,0,18
 5290,0,19
 5295,0,19
 5300,0,19
 5305,0,19
 5310,0,19
 5315,0,19
 5320,0,19
 5325,0,14
 5330,0,13
 5335,0,13
 5340,0,13
 5345,0,19
 5350,0,19
 5355,0,19
 5360,0,19
 5365,0,19
 5370,0,19
 5375,0,18
 5380,0,17
 5385,0,13
 5390,0,8
 5395,0,8
 5400,0,8
 5405,0,14
 5410,0,14
 5415,0,14
 5420,0,14
 5425,0,14
 5430,0,15
 5435,0,15
 5440,0,15
 5445,0,13
 5450,0,12
 5455,0,12
 5460,0,12
 5465,0,19
 5470,0,20
 5475,0,20
 5480,0,20
 5485,0,20
 5490,0,20
 5495,0,20
 5500,0,20
 5505,0,14
 5510,0,13
 5515,0,12
 5520,0,12
 5525,0,18
 5530,0,19
 5535,0,19
 5540,0,23
 5545,0,24
 5550,0,24
 5555,0,24
 5560,0,24
 5565,0,22
 5570,0,22
 5575,0,22
 5580,0,22
 5585,0,20
 5590,0,20
 5595,0,20
 5600,0,20
 5605,0,20
 5610,0,20
 5615,0,20
 5620,0,20
 5625,0,8
 5630,0,6
 5635,0,6
 5640,0,3
 5645,0,14
 5650,0,19
 5655,0,19
 5660,0,21
 5665,0,21
 5670,0,22
 5675,0,22
 5680,0,22
 5685,0,22
 5690,0,22
 5695,0,22
 5700,0,22
 5705,0,22
 5710,0,23
 5715,0,23
 5720,0,23
 5725,0,23
 5730,0,23
 5735,0,23
 5740,0,23
 5745,0,10
 5750,0,4
 5755,0,5
 5760,0,4
 5765,0,18
 5770,0,18
 5775,0,20
 5780,0,26
 5785,0,26
 5790,0,26
 5795,0,26
 5800,0,26
 5805,0,26
 5810,0,26
 5815,0,26
 5820,0,26
 5825,0,19
 5830,0,22
 5835,0,22
 5840,0,22
 5845,0,22
 5850,0,22
 5855,0,22
 5860,0,22
 5865,0,10
 5870,0,9
 5875,0,7
 5880,0,4
 5885,0,17
 5890,0,19
 5895,0,19
 5900,0,20
 5905,0,21
 5910,0,21
 5915,0,21
 5920,0,21
 5925,0,22
 5930,0,22
 5935,0,22
 5940,0,22
 5945,0,21
 5950,0,21
 5955,0,21
 5960,0,21
 5965,0,21
 5970,0,21
 5975,0,21
 5980,0,21
 5985,0,7
 5990,0,5
 5995,0,5
 6000,0,5
 6005,0,19
 6010,0,19
 6015,0,19
 6020,0,19
 6025,0,19
 6030,0,19
 6035,0,19
 6040,0,19
 6045,0,19
 6050,0,19
 6055,0,19
 6060,0,19
 6065,0,15
 6070,0,17
 6075,0,17
 6080,0,17
 6085,0,17
 6090,0,16
 6095,0,17
 6100,0,17
 6105,0,9
 6110,0,10
 6115,0,10
 6120,0,10
 6125,0,15
 6130,0,16
 6135,0,20
 6140,0,21
 6145,0,21
 6150,0,21
 6155,0,21
 6160,0,21
 6165,0,17
 6170,0,17
 6175,0,17
 6180,0,17
 6185,0,15
 6190,0,16
 6195,0,15
 6200,0,15
 6205,0,15
 6210,0,16
 6215,0,16
 6220,0,16
 6225,0,15
 6230,0,14
 6235,0,12
 6240,0,11
 6245,0,18
 6250,0,18
 6255,0,18
 6260,0,18
 6265,0,18
 6270,0,18
 6275,0,18
 6280,0,18
 6285,0,12
 6290,0,11
 6295,0,10
 6300,0,10
 6305,0,16
 6310,0,15
 6315,0,15
 6320,0,18
 6325,0,19
 6330,0,19
 6335,0,19
 6340,0,19
 6345,0,18
 6350,0,16
 6355,0,16
 6360,0,17
 6365,0,16
 6370,0,16
 6375,0,18
 6380,0,18
 6385,0,18
 6390,0,18
 6395,0,18
 6400,0,18
 6405,0,17
 6410,0,17
 6415,0,18
 6420,0,16
 6425,0,20
 6430,0,21
 6435,0,21
 6440,0,21
 6445,0,21
 6450,0,21
 6455,0,20
 6460,0,20
 6465,0,12
 6470,0,11
 6475,0,9
 6480,0,9
 6485,0,17
 6490,0,17
 6495,0,18
 6500,0,18
 6505,0,18
 6510,0,17
 6515,0,17
 6520,0,17
 6525,0,16
 6530,0,15
 6535,0,15
 6540,0,15
 6545,0,17
 6550,0,18
 6555,0,18
 6560,0,19
 6565,0,20
 6570,0,23
 6575,0,23
 6580,0,23
 6585,0,16
 6590,0,16
 6595,0,15
 6600,0,15
 6605,0,15
 6610,0,16
 6615,0,18
 6620,0,20
 6625,0,20
 6630,0,21
 6635,0,21
 6640,0,21
 6645,0,19
 6650,0,19
 6655,0,17
 6660,0,16
 6665,0,13
 6670,0,13
 6675,0,17
 6680,0,19
 6685,0,19
 6690,0,19
 6695,0,19
 6700,0,19
 6705,0,15
 6710,0,14
 6715,0,12
 6720,0,10
 6725,0,18
 6730,0,17
 6735,0,17
 6740,0,17
 6745,0,18
 6750,0,18
 6755,0,18
 6760,0,18
 6765,0,15
 6770,0,15
 6775,0,13
 6780,0,11
 6785,0,13
 6790,0,17
 6795,0,18
 6800,0,18
 6805,0,18
 6810,0,19
 6815,0,19
 6820,0,20
 6825,0,13
 6830,0,11
 6835,0,11
 6840,0,11
 6845,0,15
 6850,0,15
 6855,0,17
 6860,0,17
 6865,0,18
 6870,0,20
 6875,0,20
 6880,0,20
 6885,0,16
 6890,0,13
 6895,0,13
 6900,0,13
 6905,0,17
 6910,0,20
 6915,0,21
 6920,0,20
 6925,0,20
 6930,0,20
 6935,0,20
 6940,0,21
 6945,0,18
 6950,0,18
 6955,0,17
 6960,0,17
 6965,0,12
 6970,0,12
 6975,0,14
 6980,0,16
 6985,0,17
 6990,0,17
 6995,0,18
 7000,0,18
 7005,0,13
 7010,0,10
 7015,0,10
 7020,0,10
 7025,0,17
 7030,0,17
 7035,0,17
 7040,0,16
 7045,0,17
 7050,0,17
 7055,0,17
 7060,0,17
 7065,0,15
 7070,0,14
 7075,0,15
 7080,0,12
 7085,0,15
 7090,0,15
 7095,0,15
 7100,0,16
 7105,0,17
 7110,0,18
 7115,0,18
 7120,0,18
 7125,0,12
 7130,0,12
 7135,0,12
 7140,0,13
 7145,0,17
 7150,0,17
 7155,0,17
 7160,0,17
 7165,0,17
 7170,0,18
 7175,0,17
 7180,0,17
 7185,0,15
 7190,0,15
 7195,0,14
 7200,0,14
 7205,0,16
 7210,0,17
 7215,0,18
 7220,0,19
 7225,0,19
 7230,0,19
 7235,0,19
 7240,0,19
 7245,0,15
 7250,0,17
 7255,0,17
 7260,0,17
 7265,0,11
 7270,0,13
 7275,0,13
 7280,0,15
 7285,0,15
 7290,0,15
 7295,0,15
 7300,0,15
 7305,0,13
 7310,0,13
 7315,0,13
 7320,0,13
 7325,0,17
 7330,0,18
 7335,0,18
 7340,0,18
 7345,0,18
 7350,0,17
 7355,0,17
 7360,0,19
 7365,0,17
 7370,0,13
 7375,0,13
 7380,0,11
 7385,0,14
 7390,0,17
 7395,0,17
 7400,0,17
 7405,0,17
 7410,0,17
 7415,0,17
 7420,0,17
 7425,0,13
 7430,0,12
 7435,0,11
 7440,0,11
 7445,0,19
 7450,0,20
 7455,0,20
 7460,0,20
 7465,0,20
 7470,0,20
 7475,0,20
 7480,0,21
 7485,0,21
 7490,0,19
 7495,0,19
 7500,0,19
 7505,0,18
 7510,0,20
 7515,0,21
 7520,0,21
 7525,0,21
 7530,0,21
 7535,0,21
 7540,0,22
 7545,0,9
 7550,0,7
 7555,0,7
 7560,0,7
 7565,0,15
 7570,0,17
 7575,0,18
 7580,0,18
 7585,0,18
 7590,0,18
 7595,0,18
 7600,0,18
 7605,0,18
 7610,0,19
 7615,0,19
 7620,0,19
 7625,0,19
 7630,0,20
 7635,0,20
 7640,0,20
 7645,0,20
 7650,0,20
 7655,0,20
 7660,0,20
 7665,0,7
 7670,0,3
 7675,0,2
 7680,0,2
 7685,0,15
 7690,0,17
 7695,0,17
 7700,0,18
 7705,0,18
 7710,0,18
 7715,0,18
 7720,0,18
 7725,0,18
 7730,0,18
 7735,0,18
 7740,0,18
 7745,0,18
 7750,0,18
 7755,0,18
 7760,0,18
 7765,0,18
 7770,0,18
 7775,0,18
 7780,0,18
 7785,0,7
 7790,0,5
 7795,0,3
 7800,0,2
 7805,0,17
 7810,0,19
 7815,0,19
 7820,0,19
 7825,0,19
 7830,0,19
 7835,0,19
 7840,0,19
 7845,0,19
 7850,0,20
 7855,0,20
 7860,0,20
 7865,0,22
 7870,0,22
 7875,0,22
 7880,0,22
 7885,0,22
 7890,0,22
 7895,0,22
 7900,0,22
 7905,0,14
 7910,0,12
 7915,0,12
 7920,0,12
 7925,0,14
 7930,0,14
 7935,0,15
 7940,0,16
 7945,0,16
 7950,0,18
 7955,0,18
 7960,0,18
 7965,0,12
 7970,0,12
 7975,0,10
 7980,0,10
 7985,0,14
 7990,0,15
 7995,0,15
 8000,0,16
 8005,0,16
 8010,0,16
 8015,0,16
 8020,0,16
 8025,0,15
 8030,0,14
 8035,0,14
 8040,0,13
 8045,0,12
 8050,0,20
 8055,0,20
 8060,0,21
 8065,0,21
 8070,0,22
 8075,0,22
 8080,0,22
 8085,0,15
 8090,0,13
 8095,0,13
 8100,0,12
 8105,0,14
 8110,0,15
 8115,0,16
 8120,0,16
 8125,0,16
 8130,0,16
 8135,0,16
 8140,0,16
 8145,0,15
 8150,0,13
 8155,0,13
 8160,0,12
 8165,0,13
 8170,0,15
 8175,0,15
 8180,0,16
 8185,0,16
 8190,0,17
 8195,0,18
 8200,0,18
 8205,0,13
 8210,0,14
 8215,0,14
 8220,0,14
 8225,0,21
 8230,0,21
 8235,0,21
 8240,0,21
 8245,0,21
 8250,0,21
 8255,0,21
 8260,0,21
 8265,0,17
 8270,0,17
 8275,0,17
 8280,0,16
 8285,0,17
 8290,0,17
 8295,0,17
 8300,0,17
 8305,0,17
 8310,0,18
 8315,0,19
 8320,0,19
 8325,0,12
 8330,0,10
 8335,0,10
 8340,0,9
 8345,0,15
 8350,0,15
 8355,0,15
 8360,0,16
 8365,0,16
 8370,0,17
 8375,0,18
 8380,0,21
 8385,0,16
 8390,0,16
 8395,0,16
 8400,0,16
 8405,0,16
 8410,0,14
 8415,0,13
 8420,0,13
 8425,0,13
 8430,0,13
 8435,0,13
 8440,0,13
 8445,0,8
 8450,0,9
 8455,0,9
 8460,0,9
 8465,0,16
 8470,0,18
 8475,0,17
 8480,0,17
 8485,0,17
 8490,0,17
 8495,0,17
 8500,0,18
 8505,0,16
 8510,0,16
 8515,0,16
 8520,0,17
 8525,0,19
 8530,0,19
 8535,0,19
 8540,0,19
 8545,0,19
 8550,0,18
 8555,0,18
 8560,0,18
 8565,0,16
 8570,0,14
 8575,0,12
 8580,0,11
 8585,0,15
 8590,0,15
 8595,0,17
 8600,0,19
 8605,0,19
 8610,0,19
 8615,0,19
 8620,0,19
 8625,0,14
 8630,0,12
 8635,0,12
 8640,0,12
 8645,0,17
 8650,0,17
 8655,0,17
 8660,0,17
 8665,0,17
 8670,0,18
 8675,0,18
 8680,0,18
 8685,0,10
 8690,0,10
 8695,0,8
 8700,0,7
 8705,0,16
 8710,0,16
 8715,0,18
 8720,0,19
 8725,0,19
 8730,0,19
 8735,0,19
 8740,0,19
 8745,0,17
 8750,0,17
 8755,0,17
 8760,0,20
 8765,0,18
 8770,0,18
 8775,0,18
 8780,0,18
 8785,0,18
 8790,0,18
 8795,0,18
 8800,0,18
 8805,0,12
 8810,0,12
 8815,0,9
 8820,0,8
 8825,0,12
 8830,0,12
