Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
265,205,101,103,56,98,98,41,57,0,0,0,0
270,210,107,106,61,100,100,42,58,0,0,0,0
275,214,107,106,61,102,102,42,60,0,0,0,0
280,217,109,107,61,103,103,43,60,0,0,0,0
285,218,112,108,62,103,103,43,60,0,0,0,0
290,223,114,110,62,104,104,44,60,0,0,0,0
295,225,115,110,63,105,105,44,61,0,0,0,0
300,233,120,113,64,107,107,44,63,0,0,0,0
305,236,122,115,64,108,108,45,63,0,0,0,0
310,241,128,117,68,110,110,46,64,0,0,0,0
315,245,128,119,68,112,112,46,66,0,0,0,0
320,248,130,120,69,113,113,47,66,0,0,0,0
325,249,133,121,71,113,113,47,66,0,0,0,0
330,254,135,124,72,114,114,48,66,0,0,0,0
335,256,136,124,72,115,115,48,67,0,0,0,0
340,264,141,131,75,117,117,50,67,0,0,0,0
345,267,143,132,76,118,118,50,68,0,0,0,0
350,272,149,133,80,120,120,50,70,0,0,0,0
355,276,149,136,80,122,122,52,70,0,0,0,0
360,279,151,137,82,123,123,52,71,0,0,0,0
365,280,154,137,82,123,123,52,71,0,0,0,0
370,285,156,139,82,124,124,52,72,0,0,0,0
375,287,157,140,83,125,125,52,73,0,0,0,0
380,295,162,144,87,127,127,53,74,0,0,0,0
385,298,164,144,88,128,128,53,75,0,0,0,0
390,303,170,148,90,130,130,55,75,0,0,0,0
395,307,170,150,90,133,133,56,77,0,0,0,0
400,310,171,152,90,134,134,57,77,0,0,0,0
405,311,174,152,92,134,134,57,77,0,0,0,0
410,316,176,157,94,135,135,58,77,0,0,0,0
415,318,177,157,95,136,136,58,78,0,0,0,0
420,326,181,161,98,139,139,58,81,0,0,0,0
425,329,183,163,99,140,140,59,81,0,0,0,0
430,334,187,165,101,144,144,61,83,0,0,0,0
435,338,187,168,101,146,146,62,84,0,0,0,0
440,341,189,171,103,147,147,63,84,0,0,0,0
445,342,191,171,105,147,147,63,84,0,0,0,0
450,347,192,172,106,148,148,63,85,0,0,0,0
455,349,192,173,106,150,150,64,86,0,0,0,0
460,357,195,177,107,155,155,66,89,0,0,0,0
465,360,196,178,107,156,156,66,90,0,0,0,0
470,365,200,181,110,160,160,68,92,0,0,0,0
475,369,200,182,110,162,162,69,93,0,0,0,0
480,372,202,184,110,163,163,70,93,0,0,0,0
485,373,204,185,112,164,164,70,94,0,0,0,0
490,378,205,186,113,166,166,70,96,0,0,0,0
495,380,205,188,113,168,168,71,97,0,0,0,0
500,388,209,193,115,171,171,73,98,0,0,0,0
505,391,211,194,116,172,172,74,98,0,0,0,0
510,396,214,197,118,177,177,76,101,0,0,0,0
515,400,214,199,118,179,179,76,103,0,0,0,0
520,403,216,200,120,180,180,76,104,0,0,0,0
525,404,217,200,121,181,181,76,105,0,0,0,0
530,409,217,201,121,183,183,76,107,0,0,0,0
535,411,217,202,121,185,185,77,108,0,0,0,0
540,419,221,205,123,189,189,77,112,0,0,0,0
545,422,222,206,123,190,190,77,113,0,0,0,0
550,427,227,207,126,192,192,78,114,0,0,0,0
555,431,227,209,126,194,194,79,115,0,0,0,0
560,434,229,210,128,195,195,79,116,0,0,0,0
565,435,230,211,129,195,195,79,116,0,0,0,0
570,440,230,213,129,196,196,80,116,0,0,0,0
575,442,230,213,129,197,197,80,117,0,0,0,0
580,450,234,218,132,199,199,80,119,0,0,0,0
585,453,236,221,134,200,200,81,119,0,0,0,0
590,458,241,222,137,202,202,82,120,0,0,0,0
595,462,241,223,137,204,204,82,122,0,0,0,0
600,465,243,223,137,205,205,82,123,0,0,0,0
605,466,245,224,139,205,205,82,123,0,0,0,0
610,471,245,225,139,206,206,82,124,0,0,0,0
615,473,246,226,140,207,207,82,125,0,0,0,0
620,481,250,227,142,210,210,82,128,0,0,0,0
625,484,251,228,143,211,211,82,129,0,0,0,0
630,489,253,230,143,217,217,84,133,0,0,0,0
635,493,253,231,143,219,219,84,135,0,0,0,0
640,496,255,231,143,220,220,84,136,0,0,0,0
645,497,256,231,144,221,220,84,136,0,1,0,0
650,502,257,235,145,222,221,85,136,0,1,0,0
655,504,258,236,146,224,222,86,136,0,2,0,0
660,512,262,241,149,226,224,87,137,0,2,0,0
665,515,263,242,149,227,225,87,138,0,2,0,0
670,520,268,242,152,229,227,87,140,0,2,0,0
675,524,268,244,152,232,230,88,142,0,2,0,0
680,527,270,245,153,233,231,89,142,0,2,0,0
685,528,270,245,153,235,233,89,144,0,2,0,0
690,533,271,247,154,236,234,89,145,0,2,0,0
695,535,272,249,155,237,235,90,145,0,2,0,0
700,543,276,252,157,240,238,90,148,0,2,0,0
705,546,278,253,158,241,239,90,149,0,2,0,0
710,551,282,254,161,244,242,90,152,0,2,0,0
715,555,282,255,161,247,245,91,154,0,2,0,0
720,558,284,256,161,248,246,91,155,0,2,0,0
725,559,285,256,162,249,247,91,156,0,2,0,0
730,564,286,257,163,250,248,91,157,0,2,0,0
735,566,286,259,163,252,250,92,158,0,2,0,0
740,574,290,261,164,255,252,93,159,0,3,0,0
745,577,292,263,165,257,253,94,159,0,4,0,0
750,582,296,267,168,260,255,96,159,0,5,0,0
755,586,296,269,168,262,257,97,160,0,5,0,0
760,589,298,271,168,263,258,98,160,0,5,0,0
765,590,300,271,170,263,258,98,160,0,5,0,0
770,595,301,275,171,264,259,99,160,0,5,0,0
775,597,302,277,172,265,260,100,160,0,5,0,0
780,605,307,281,176,267,262,102,160,0,5,0,0
785,608,309,282,176,268,263,103,160,0,5,0,0
790,613,312,283,177,272,267,103,164,0,5,0,0
795,617,312,286,177,274,269,104,165,0,5,0,0
800,620,314,286,178,275,270,104,166,0,5,0,0
805,621,316,287,180,275,270,104,166,0,5,0,0
810,626,318,291,182,276,271,104,167,0,5,0,0
815,628,319,291,183,277,272,104,168,0,5,0,0
820,636,323,296,185,279,274,106,168,0,5,0,0
825,639,325,297,187,280,275,106,169,0,5,0,0
830,644,328,299,189,283,278,107,171,0,5,0,0
835,648,328,300,189,285,280,108,172,0,5,0,0
840,651,330,302,190,287,282,109,173,0,5,0,0
845,652,331,303,191,288,283,109,174,0,5,0,0
850,657,332,307,192,289,284,110,174,0,5,0,0
855,659,333,309,193,290,285,111,174,0,5,0,0
860,667,338,312,197,292,287,111,176,0,5,0,0
865,670,340,314,198,293,288,111,177,0,5,0,0
870,675,345,318,203,296,290,112,178,0,6,0,0
875,679,345,321,203,298,292,114,178,0,6,0,0
880,682,347,322,204,300,294,115,179,0,6,0,0
885,683,348,323,205,301,295,115,180,0,6,0,0
890,688,348,326,205,302,296,116,180,0,6,0,0
895,690,348,328,205,303,297,117,180,0,6,0,0
900,698,353,333,209,305,299,118,181,0,6,0,0
905,701,355,334,209,306,300,118,182,0,6,0,0
910,706,360,336,213,308,302,118,184,0,6,0,0
915,710,360,339,213,310,304,119,185,0,6,0,0
920,713,362,341,214,311,305,120,185,0,6,0,0
925,714,363,342,215,311,305,120,185,0,6,0,0
930,719,364,345,216,312,306,120,186,0,6,0,0
935,721,365,346,217,313,307,120,187,0,6,0,0
940,729,370,350,220,315,309,120,189,0,6,0,0
945,732,372,353,222,316,310,121,189,0,6,0,0
950,737,377,356,227,319,312,122,190,0,7,0,0
955,741,377,356,227,321,314,122,192,0,7,0,0
960,744,379,357,228,324,317,122,195,0,7,0,0
965,745,380,358,229,324,317,122,195,0,7,0,0
970,750,381,361,230,325,318,123,195,0,7,0,0
975,752,381,362,230,326,319,124,195,0,7,0,0
980,760,385,365,232,328,321,124,197,0,7,0,0
985,763,387,367,233,330,322,125,197,0,8,0,0
990,768,392,371,237,332,324,127,197,0,8,0,0
995,772,392,373,237,334,326,129,197,0,8,0,0
1000,775,394,374,238,336,327,129,198,0,9,0,0
1005,776,394,374,238,337,327,129,198,0,10,0,0
1010,781,394,376,238,338,328,129,199,0,10,0,0
1015,783,395,376,239,339,329,129,200,0,10,0,0
1020,791,399,380,242,341,331,130,201,0,10,0,0
1025,794,401,381,243,344,332,131,201,0,12,0,0
1030,799,403,382,244,348,334,131,203,0,14,0,0
1035,803,403,383,244,350,336,132,204,0,14,0,0
1040,806,405,384,244,351,337,133,204,0,14,0,0
1045,807,406,385,245,352,337,133,204,0,15,0,0
1050,812,406,385,245,354,338,133,205,0,16,0,0
1055,814,406,385,245,356,339,133,206,0,17,0,0
1060,822,409,389,246,358,341,135,206,0,17,0,0
1065,825,411,390,246,359,342,135,207,0,17,0,0
1070,830,415,391,248,363,344,136,208,0,19,0,0
1075,834,415,392,248,365,346,136,210,0,19,0,0
1080,837,417,393,248,366,347,136,211,0,19,0,0
1085,838,419,394,250,366,347,136,211,0,19,0,0
1090,843,420,396,251,367,348,136,212,0,19,0,0
1095,845,421,397,252,369,349,137,212,0,20,0,0
1100,853,424,401,254,371,351,138,213,0,20,0,0
1105,856,426,402,254,373,352,138,214,0,21,0,0
1110,861,430,406,258,376,354,140,214,0,22,0,0
1115,865,430,407,258,378,356,141,215,0,22,0,0
1120,868,432,407,258,379,357,141,216,0,22,0,0
1125,869,432,407,258,380,357,141,216,0,23,0,0
1130,874,434,411,260,382,358,142,216,0,24,0,0
1135,876,434,411,260,383,359,142,217,0,24,0,0
1140,884,438,417,264,385,361,143,218,0,24,0,0
1145,887,439,418,264,388,362,144,218,0,26,0,0
1150,892,440,419,265,391,364,145,219,0,27,0,0
1155,896,440,421,265,393,366,146,220,0,27,0,0
1160,899,442,422,267,394,367,146,221,0,27,0,0
1165,900,443,423,268,395,367,146,221,0,28,0,0
1170,905,444,425,269,397,368,147,221,0,29,0,0
1175,907,444,427,269,399,369,148,221,0,30,0,0
1180,915,446,431,271,403,371,150,221,0,32,0,0
1185,918,446,432,271,405,372,151,221,0,33,0,0
1190,923,449,435,274,409,374,151,223,0,35,0,0
1195,927,449,437,274,411,376,153,223,0,35,0,0
1200,930,449,438,274,415,377,153,224,0,38,0,0
1205,931,450,438,275,416,377,153,224,0,39,0,0
1210,936,451,441,276,417,378,153,225,0,39,0,0
1215,938,452,442,277,418,379,154,225,0,39,0,0
1220,946,455,446,280,421,381,155,226,0,40,0,0
1225,949,457,447,282,422,382,155,227,0,40,0,0
1230,954,460,450,285,426,384,155,229,0,42,0,0
1235,958,460,453,285,428,386,157,229,0,42,0,0
1240,961,461,455,286,431,387,158,229,0,44,0,0
1245,962,462,456,287,431,387,158,229,0,44,0,0
1250,967,464,458,289,433,388,158,230,0,45,0,0
1255,969,464,460,289,435,389,159,230,0,46,0,0
1260,977,465,461,290,441,391,159,232,0,50,0,0
1265,980,465,461,290,444,392,159,233,0,52,0,0
1270,985,468,464,293,448,394,160,234,0,54,0,0
1275,989,468,467,293,450,396,161,235,0,54,0,0
1280,992,469,468,294,452,397,161,236,0,55,0,0
1285,993,472,469,297,452,397,161,236,0,55,0,0
1290,998,472,471,297,453,398,162,236,0,55,0,0
1295,1000,473,472,298,455,399,163,236,0,56,0,0
1300,1008,476,478,301,458,401,164,237,0,57,0,0
1305,1011,476,478,301,460,402,164,238,0,58,0,0
1310,1016,480,481,305,463,404,165,239,0,59,0,0
1315,1020,480,482,305,465,406,166,240,0,59,0,0
1320,1023,481,484,306,468,407,166,241,0,61,0,0
1325,1024,482,484,307,468,407,166,241,0,61,0,0
1330,1029,482,486,307,469,408,167,241,0,61,0,0
1335,1031,483,488,308,471,409,168,241,0,62,0,0
1340,1039,485,492,310,474,411,170,241,0,63,0,0
1345,1042,486,493,311,478,412,171,241,0,66,0,0
1350,1047,487,495,312,483,414,172,242,0,69,0,0
1355,1051,487,497,312,485,416,173,243,0,69,0,0
1360,1054,487,498,312,488,417,173,244,0,71,0,0
1365,1055,489,498,314,488,417,173,244,0,71,0,0
1370,1060,490,502,315,489,418,174,244,0,71,0,0
1375,1062,491,504,316,490,419,175,244,0,71,0,0
1380,1070,495,509,320,493,421,176,245,0,72,0,0
1385,1073,496,510,321,496,422,177,245,0,74,0,0
1390,1078,498,512,323,501,424,178,246,0,77,0,0
1395,1082,498,515,323,503,426,180,246,0,77,0,0
1400,1085,499,515,324,506,427,180,247,0,79,0,0
1405,1086,499,515,324,507,427,180,247,0,80,0,0
1410,1091,499,516,324,509,428,180,248,0,81,0,0
1415,1093,499,517,324,510,429,180,249,0,81,0,0
1420,1101,503,520,328,514,431,181,250,0,83,0,0
1425,1104,504,523,329,516,432,182,250,0,84,0,0
1430,1109,506,524,331,521,434,182,252,0,87,0,0
1435,1113,506,526,331,523,436,183,253,0,87,0,0
1440,1116,506,528,331,526,437,184,253,0,89,0,0
1445,1117,509,529,334,526,437,184,253,0,89,0,0
1450,1122,511,533,336,527,438,185,253,0,89,0,0
1455,1124,512,535,337,529,439,186,253,0,90,0,0
1460,1132,515,539,340,532,441,187,254,0,91,0,0
1465,1135,517,542,342,534,442,188,254,0,92,0,0
1470,1140,520,545,345,538,444,189,255,0,94,0,0
1475,1144,520,548,345,540,446,190,256,0,94,0,0
1480,1147,521,549,346,542,447,190,257,0,95,0,0
1485,1148,523,549,348,542,447,190,257,0,95,0,0
1490,1153,524,551,349,544,448,191,257,0,96,0,0
1495,1155,524,551,349,546,449,191,258,0,97,0,0
1500,1163,526,556,351,550,451,193,258,0,99,0,0
1505,1166,527,559,352,551,452,194,258,0,99,0,0
1510,1171,532,562,357,554,454,194,260,0,100,0,0
1515,1175,532,565,357,556,456,196,260,0,100,0,0
1520,1178,533,565,358,559,457,196,261,0,102,0,0
1525,1179,534,566,359,560,457,196,261,0,103,0,0
1530,1184,535,568,360,561,458,196,262,0,103,0,0
1535,1186,535,569,360,567,459,196,263,0,108,0,0
1540,1194,538,571,363,575,461,196,265,0,114,0,0
1545,1197,540,573,365,578,462,196,266,0,116,0,0
1550,1202,542,575,367,583,464,197,267,0,119,0,0
1555,1206,542,578,367,585,466,198,268,0,119,0,0
1560,1209,543,579,368,587,467,199,268,0,120,0,0
1565,1210,544,579,369,588,467,199,268,0,121,0,0
1570,1215,545,582,370,590,468,200,268,0,122,0,0
1575,1217,545,583,370,591,469,200,269,0,122,0,0
1580,1225,548,585,373,595,471,200,271,0,124,0,0
1585,1228,549,587,374,597,472,201,271,0,125,0,0
1590,1233,552,591,377,601,474,203,271,0,127,0,0
1595,1237,552,591,377,603,476,203,273,0,127,0,0
1600,1240,553,593,378,606,477,204,273,0,129,0,0
1605,1241,553,593,378,607,477,204,273,0,130,0,0
1610,1246,554,594,379,608,478,204,274,0,130,0,0
1615,1248,554,595,379,612,479,205,274,0,133,0,0
1620,1256,556,598,381,616,481,205,276,0,135,0,0
1625,1259,557,600,382,618,482,205,277,0,136,0,0
1630,1264,561,604,386,621,484,207,277,0,137,0,0
1635,1268,561,606,386,623,486,208,278,0,137,0,0
1640,1271,561,607,386,626,487,209,278,0,139,0,0
1645,1272,562,607,387,627,487,209,278,0,140,0,0
1650,1277,564,610,389,628,488,209,279,0,140,0,0
1655,1279,564,611,389,631,489,210,279,0,142,0,0
1660,1287,567,615,392,635,491,211,280,0,144,0,0
1665,1290,567,615,392,638,492,211,281,0,146,0,0
1670,1295,569,617,394,643,494,212,282,0,149,0,0
1675,1299,569,618,394,645,496,212,284,0,149,0,0
1680,1302,570,619,395,648,497,213,284,0,151,0,0
1685,1303,570,619,395,649,497,213,284,0,152,0,0
1690,1308,571,623,396,650,498,214,284,0,152,0,0
1695,1310,572,624,397,652,499,215,284,0,153,0,0
1700,1318,573,627,398,656,501,216,285,0,155,0,0
1705,1321,574,628,399,658,502,216,286,0,156,0,0
1710,1326,577,629,402,663,504,216,288,0,159,0,0
1715,1330,577,630,402,665,506,216,290,0,159,0,0
1720,1333,578,631,403,668,507,217,290,0,161,0,0
1725,1334,581,632,404,669,507,217,290,0,162,0,0
1730,1339,587,634,405,670,508,217,291,0,162,0,0
1735,1341,588,635,406,672,509,218,291,0,163,0,0
1740,1349,591,639,406,676,511,220,291,0,165,0,0
1745,1352,593,639,406,679,512,220,292,0,167,0,0
1750,1357,598,644,411,682,514,222,292,0,168,0,0
1755,1361,598,646,411,684,516,224,292,0,168,0,0
1760,1364,600,648,412,686,517,225,292,0,169,0,0
1765,1365,601,649,413,687,517,225,292,0,170,0,0
1770,1370,601,651,413,689,518,226,292,0,171,0,0
1775,1372,601,653,413,691,519,227,292,0,172,0,0
1780,1380,606,656,415,693,521,228,293,0,172,0,0
1785,1383,608,658,416,694,522,229,293,0,172,0,0
1790,1388,613,659,419,697,524,229,295,0,173,0,0
1795,1392,613,661,419,699,526,231,295,0,173,0,0
1800,1395,615,663,420,700,527,231,296,0,173,0,0
1805,1396,617,664,422,701,527,231,296,0,174,0,0
1810,1401,617,666,422,703,528,232,296,0,175,0,0
1815,1403,617,667,422,704,529,232,297,0,175,0,0
1820,1411,622,671,427,706,531,233,298,0,175,0,0
1825,1414,624,673,427,707,532,234,298,0,175,0,0
1830,1419,626,676,429,711,534,235,299,0,177,0,0
1835,1423,627,677,430,715,536,236,300,0,179,0,0
1840,1426,629,678,430,717,537,237,300,0,180,0,0
1845,1427,630,679,431,718,537,237,300,0,181,0,0
1850,1432,631,682,432,720,538,238,300,0,182,0,0
1855,1434,631,683,432,722,539,238,301,0,183,0,0
1860,1442,635,687,435,724,541,239,302,0,183,0,0
1865,1445,637,688,435,728,542,240,302,0,186,0,0
1870,1450,641,690,437,730,544,241,303,0,186,0,0
1875,1454,641,691,437,732,546,242,304,0,186,0,0
1880,1457,643,693,438,734,547,243,304,0,187,0,0
1885,1458,644,694,439,735,547,243,304,0,188,0,0
1890,1463,646,697,441,736,548,243,305,0,188,0,0
1895,1465,647,698,442,738,549,243,306,0,189,0,0
1900,1473,651,701,445,741,551,244,307,0,190,0,0
1905,1476,653,701,445,744,552,244,308,0,192,0,0
1910,1481,655,702,446,747,554,244,310,0,193,0,0
1915,1485,655,705,446,749,556,245,311,0,193,0,0
1920,1488,657,707,447,750,557,246,311,0,193,0,0
1925,1489,659,707,449,751,557,246,311,0,194,0,0
1930,1494,660,711,450,753,558,247,311,0,195,0,0
1935,1496,661,713,451,754,559,248,311,0,195,0,0
1940,1504,666,717,454,756,561,249,312,0,195,0,0
1945,1507,668,720,455,757,562,250,312,0,195,0,0
1950,1512,673,724,460,760,564,252,312,0,196,0,0
1955,1516,673,726,460,762,566,253,313,0,196,0,0
1960,1519,675,726,460,763,567,253,314,0,196,0,0
1965,1520,676,726,461,764,567,253,314,0,197,0,0
1970,1525,676,727,461,766,568,253,315,0,198,0,0
1975,1527,677,729,462,768,569,254,315,0,199,0,0
1980,1535,681,732,465,770,571,254,317,0,199,0,0
1985,1538,683,735,467,773,572,255,317,0,201,0,0
1990,1543,686,737,470,777,574,255,319,0,203,0,0
1995,1547,686,739,470,779,576,257,319,0,203,0,0
2000,1550,688,741,470,781,577,258,319,0,204,0,0
2005,1551,690,742,472,781,577,258,319,0,204,0,0
2010,1556,691,743,473,782,578,258,320,0,204,0,0
2015,1558,691,743,473,785,579,258,321,0,206,0,0
2020,1566,694,747,476,787,581,258,323,0,206,0,0
2025,1569,696,750,477,788,582,259,323,0,206,0,0
2030,1574,699,751,480,792,584,259,325,0,208,0,0
2035,1578,699,752,480,794,586,259,327,0,208,0,0
2040,1581,699,752,480,795,587,259,328,0,208,0,0
2045,1582,700,752,481,797,587,259,328,0,210,0,0
2050,1587,701,755,482,799,588,259,329,0,211,0,0
2055,1589,702,756,483,800,589,259,330,0,211,0,0
2060,1597,705,760,486,806,591,260,331,0,215,0,0
2065,1600,707,762,488,808,592,261,331,0,216,0,0
2070,1605,710,765,491,811,594,262,332,0,217,0,0
2075,1609,710,766,491,813,596,263,333,0,217,0,0
2080,1612,710,766,491,815,597,263,334,0,218,0,0
2085,1613,710,766,491,816,597,263,334,0,219,0,0
2090,1618,712,770,493,817,598,263,335,0,219,0,0
2095,1620,713,771,494,818,599,263,336,0,219,0,0
2100,1628,717,774,498,821,601,263,338,0,220,0,0
2105,1631,719,777,500,825,602,264,338,0,223,0,0
2110,1636,720,777,501,830,604,264,340,0,226,0,0
2115,1640,720,780,501,832,606,266,340,0,226,0,0
2120,1643,721,782,502,834,607,266,341,0,227,0,0
2125,1644,724,783,505,834,607,266,341,0,227,0,0
2130,1649,725,785,506,836,608,266,342,0,228,0,0
2135,1651,726,786,507,838,609,266,343,0,229,0,0
2140,1659,729,792,510,840,611,268,343,0,229,0,0
2145,1662,731,793,512,842,612,268,344,0,230,0,0
2150,1667,732,796,513,846,614,269,345,0,232,0,0
2155,1671,732,797,513,848,616,270,346,0,232,0,0
2160,1674,733,800,514,851,617,271,346,0,234,0,0
2165,1675,733,801,514,854,617,271,346,0,237,0,0
2170,1680,733,803,514,855,618,271,347,0,237,0,0
2175,1682,733,805,514,857,619,272,347,0,238,0,0
2180,1690,735,809,516,861,621,273,348,0,240,0,0
2185,1693,735,809,516,865,622,273,349,0,243,0,0
2190,1698,736,811,517,869,624,274,350,0,245,0,0
2195,1702,736,813,517,871,626,276,350,0,245,0,0
2200,1705,736,813,517,875,627,276,351,0,248,0,0
2205,1706,736,813,517,876,627,276,351,0,249,0,0
2210,1711,740,817,521,877,628,277,351,0,249,0,0
2215,1713,742,818,523,879,629,277,352,0,250,0,0
2220,1721,746,822,527,883,631,278,353,0,252,0,0
2225,1724,746,824,527,886,632,279,353,0,254,0,0
2230,1729,749,826,530,891,634,280,354,0,257,0,0
2235,1733,749,827,530,893,636,280,356,0,257,0,0
2240,1736,750,829,531,895,637,281,356,0,258,0,0
2245,1737,752,830,533,896,637,281,356,0,259,0,0
2250,1742,753,832,534,897,638,281,357,0,259,0,0
2255,1744,754,833,535,899,639,281,358,0,260,0,0
2260,1752,756,838,537,902,641,283,358,0,261,0,0
2265,1755,758,838,539,906,642,283,359,0,264,0,0
2270,1760,759,840,540,910,644,284,360,0,266,0,0
2275,1764,759,843,540,912,646,286,360,0,266,0,0
2280,1767,759,843,540,915,647,286,361,0,268,0,0
2285,1768,760,843,541,917,647,286,361,0,270,0,0
2290,1773,761,844,542,920,648,286,362,0,272,0,0
2295,1775,761,844,542,922,649,286,363,0,273,0,0
2300,1783,762,846,543,927,651,286,365,0,276,0,0
2305,1786,762,846,543,931,652,286,366,0,279,0,0
2310,1791,765,849,546,934,654,287,367,0,280,0,0
2315,1795,765,853,546,936,656,289,367,0,280,0,0
2320,1798,766,854,547,938,657,289,368,0,281,0,0
2325,1799,768,854,549,938,657,289,368,0,281,0,0
2330,1804,769,857,550,939,658,289,369,0,281,0,0
2335,1806,770,858,551,940,659,289,370,0,281,0,0
2340,1814,774,860,555,944,661,289,372,0,283,0,0
2345,1817,775,863,556,947,662,290,372,0,285,0,0
2350,1822,776,867,557,951,664,292,372,0,287,0,0
2355,1826,776,870,557,953,666,294,372,0,287,0,0
2360,1829,777,871,558,956,667,294,373,0,289,0,0
2365,1830,777,872,558,956,667,294,373,0,289,0,0
2370,1835,777,874,558,959,668,295,373,0,291,0,0
2375,1837,777,875,558,961,669,296,373,0,292,0,0
2380,1845,777,876,558,965,671,296,375,0,294,0,0
2385,1848,778,878,559,968,672,297,375,0,296,0,0
2390,1853,779,881,560,972,674,298,376,0,298,0,0
2395,1857,779,884,560,974,676,300,376,0,298,0,0
2400,1860,780,886,561,976,677,301,376,0,299,0,0
2405,1861,780,886,561,978,677,301,376,0,301,0,0
2410,1866,780,889,561,980,678,302,376,0,302,0,0
2415,1868,780,890,561,982,679,303,376,0,303,0,0
2420,1876,783,895,564,986,681,304,377,0,305,0,0
2425,1879,783,895,564,989,682,304,378,0,307,0,0
2430,1884,783,897,564,994,684,306,378,0,310,0,0
2435,1888,783,899,564,996,686,306,380,0,310,0,0
2440,1891,784,900,565,997,686,306,380,0,311,0,0
2445,1892,789,900,570,998,686,306,380,0,312,0,0
2450,1897,790,903,571,999,687,307,380,0,312,0,0
2455,1899,790,904,571,1001,688,307,381,0,313,0,0
2460,1907,793,911,574,1004,690,309,381,0,314,0,0
2465,1910,795,913,576,1005,691,309,382,0,314,0,0
2470,1915,795,915,576,1009,693,310,383,0,316,0,0
2475,1919,795,918,576,1012,695,312,383,0,317,0,0
2480,1922,796,921,577,1018,695,312,383,0,323,0,0
2485,1923,797,922,578,1023,695,312,383,0,328,0,0
2490,1928,798,926,579,1029,696,312,384,0,333,0,0
2495,1930,798,926,579,1035,697,312,385,0,338,0,0
2500,1938,799,929,580,1044,699,313,386,0,345,0,0
2505,1941,800,931,581,1045,700,313,387,0,345,0,0
2510,1946,802,935,583,1047,702,314,388,0,345,0,0
2515,1950,802,936,583,1049,704,315,389,0,345,0,0
2520,1953,803,937,584,1051,705,315,390,0,346,0,0
2525,1954,803,937,584,1051,705,315,390,0,346,0,0
2530,1959,804,940,585,1052,706,316,390,0,346,0,0
