Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
12420,19236,7447,9346,7220,10511,1277,592,685,0,5355,0,3879
12425,19240,7452,9346,7225,10514,1277,592,685,0,5357,0,3880
12430,19250,7452,9350,7225,10521,1278,592,686,0,5359,0,3884
12435,19256,7454,9353,7227,10523,1278,592,686,0,5359,0,3886
12440,19267,7460,9358,7233,10529,1279,593,686,0,5362,0,3888
12445,19271,7460,9360,7233,10531,1279,593,686,0,5363,0,3889
12450,19281,7466,9365,7239,10536,1280,593,687,0,5364,0,3892
12455,19287,7469,9368,7242,10537,1280,593,687,0,5364,0,3893
12460,19298,7473,9371,7246,10543,1281,593,688,0,5367,0,3895
12465,19302,7479,9373,7252,10545,1281,593,688,0,5369,0,3895
12470,19312,7481,9377,7254,10551,1282,594,688,0,5370,0,3899
12475,19318,7483,9380,7256,10553,1282,594,688,0,5370,0,3901
12480,19329,7484,9385,7257,10559,1283,595,688,0,5374,0,3902
12485,19333,7484,9388,7257,10560,1283,595,688,0,5374,0,3903
12490,19343,7485,9394,7258,10567,1284,596,688,0,5375,0,3908
12495,19349,7491,9397,7264,10569,1284,596,688,0,5375,0,3910
12500,19360,7493,9402,7266,10578,1285,596,689,0,5379,0,3914
12505,19364,7493,9403,7266,10581,1285,596,689,0,5381,0,3915
12510,19374,7497,9409,7270,10586,1286,596,690,0,5383,0,3917
12515,19380,7497,9412,7270,10590,1286,596,690,0,5383,0,3921
12520,19391,7498,9417,7271,10599,1287,596,691,0,5389,0,3923
12525,19395,7498,9418,7271,10604,1287,596,691,0,5391,0,3926
12530,19405,7499,9423,7272,10610,1288,596,692,0,5393,0,3929
12535,19411,7499,9426,7272,10613,1288,596,692,0,5393,0,3932
12540,19422,7499,9433,7272,10621,1289,597,692,0,5398,0,3934
12545,19426,7499,9434,7272,10625,1289,597,692,0,5401,0,3935
12550,19436,7499,9439,7272,10635,1290,598,692,0,5404,0,3941
12555,19442,7500,9443,7273,10637,1290,598,692,0,5404,0,3943
12560,19453,7500,9449,7273,10649,1291,599,692,0,5408,0,3950
12565,19457,7500,9452,7273,10652,1291,599,692,0,5409,0,3952
12570,19467,7500,9456,7273,10661,1292,599,693,0,5412,0,3957
12575,19473,7507,9460,7280,10663,1292,599,693,0,5412,0,3959
12580,19484,7511,9464,7284,10674,1293,600,693,0,5415,0,3966
12585,19488,7512,9467,7285,10677,1293,600,693,0,5416,0,3968
12590,19498,7514,9472,7287,10683,1294,600,694,0,5418,0,3971
12595,19504,7514,9473,7287,10686,1294,600,694,0,5418,0,3974
12600,19515,7521,9478,7294,10692,1295,600,695,0,5420,0,3977
12605,19519,7529,9481,7302,10693,1295,600,695,0,5421,0,3977
12610,19529,7534,9487,7307,10698,1296,600,696,0,5423,0,3979
12615,19535,7543,9490,7316,10701,1296,600,696,0,5423,0,3982
12620,19546,7545,9496,7318,10705,1297,601,696,0,5423,0,3985
12625,19550,7550,9499,7323,10706,1297,601,696,0,5424,0,3985
12630,19560,7553,9502,7326,10714,1298,602,696,0,5426,0,3990
12635,19566,7555,9505,7328,10717,1298,602,696,0,5428,0,3991
12640,19577,7559,9510,7332,10723,1299,603,696,0,5430,0,3994
12645,19581,7561,9513,7334,10723,1299,603,696,0,5430,0,3994
12650,19591,7565,9517,7338,10732,1300,603,697,0,5434,0,3998
12655,19597,7565,9520,7338,10736,1300,603,697,0,5434,0,4002
12660,19608,7570,9525,7343,10741,1301,603,698,0,5436,0,4004
12665,19612,7573,9526,7346,10742,1301,603,698,0,5437,0,4004
12670,19622,7574,9529,7347,10750,1302,604,698,0,5439,0,4009
12675,19628,7578,9533,7351,10751,1302,604,698,0,5439,0,4010
12680,19639,7581,9540,7354,10755,1303,604,699,0,5440,0,4012
12685,19643,7587,9541,7360,10757,1303,604,699,0,5442,0,4012
12690,19653,7590,9544,7363,10764,1304,604,700,0,5444,0,4016
12695,19659,7590,9548,7363,10765,1304,604,700,0,5444,0,4017
12700,19670,7595,9554,7368,10769,1305,604,701,0,5445,0,4019
12705,19674,7600,9556,7373,10770,1305,604,701,0,5446,0,4019
12710,19684,7601,9559,7374,10777,1306,604,702,0,5448,0,4023
12715,19690,7606,9563,7379,10779,1306,604,702,0,5448,0,4025
12720,19701,7611,9570,7384,10783,1307,605,702,0,5449,0,4027
12725,19705,7616,9571,7389,10784,1307,605,702,0,5450,0,4027
12730,19715,7620,9577,7393,10790,1308,606,702,0,5452,0,4030
12735,19721,7621,9578,7394,10793,1308,606,702,0,5453,0,4032
12740,19732,7621,9585,7394,10798,1309,607,702,0,5454,0,4035
12745,19736,7621,9587,7394,10804,1309,607,702,0,5455,0,4040
12750,19746,7624,9595,7397,10813,1310,608,702,0,5456,0,4047
12755,19752,7626,9599,7399,10818,1310,608,702,0,5457,0,4051
12760,19763,7634,9604,7407,10825,1311,609,702,0,5461,0,4053
12765,19767,7638,9605,7411,10828,1311,609,702,0,5462,0,4055
12770,19777,7642,9610,7415,10834,1312,609,703,0,5463,0,4059
12775,19783,7643,9613,7416,10838,1312,609,703,0,5465,0,4061
12780,19794,7644,9617,7417,10845,1313,609,704,0,5469,0,4063
12785,19798,7651,9620,7424,10847,1313,609,704,0,5470,0,4064
12790,19808,7651,9627,7424,10854,1314,610,704,0,5472,0,4068
12795,19814,7651,9630,7424,10858,1314,610,704,0,5474,0,4070
12800,19825,7651,9634,7424,10866,1315,610,705,0,5480,0,4071
12805,19829,7652,9636,7425,10872,1315,610,705,0,5481,0,4076
12810,19839,7652,9641,7425,10881,1316,611,705,0,5484,0,4081
12815,19845,7652,9645,7425,10885,1316,611,705,0,5486,0,4083
12820,19856,7652,9651,7425,10895,1317,612,705,0,5490,0,4088
12825,19860,7653,9653,7426,10898,1317,612,705,0,5491,0,4090
12830,19870,7654,9659,7427,10905,1318,612,706,0,5495,0,4092
12835,19876,7658,9662,7431,10909,1318,612,706,0,5498,0,4093
12840,19887,7660,9666,7433,10917,1319,612,707,0,5503,0,4095
12845,19891,7662,9669,7435,10920,1319,612,707,0,5504,0,4097
12850,19901,7662,9674,7435,10930,1320,613,707,0,5508,0,4102
12855,19907,7662,9676,7435,10935,1320,613,707,0,5510,0,4105
12860,19918,7666,9680,7439,10943,1321,613,708,0,5516,0,4106
12865,19922,7673,9682,7446,10947,1321,613,708,0,5520,0,4106
12870,19932,7679,9686,7452,10954,1322,614,708,0,5523,0,4109
12875,19938,7681,9689,7454,10955,1322,614,708,0,5523,0,4110
12880,19949,7685,9693,7458,10962,1323,614,709,0,5528,0,4111
12885,19953,7686,9696,7459,10963,1323,614,709,0,5528,0,4112
12890,19963,7689,9698,7462,10971,1324,614,710,0,5530,0,4117
12895,19969,7695,9701,7468,10972,1324,614,710,0,5531,0,4117
12900,19980,7705,9707,7478,10978,1325,615,710,0,5533,0,4120
12905,19984,7708,9709,7481,10980,1325,615,710,0,5533,0,4122
12910,19994,7710,9711,7483,10990,1326,615,711,0,5535,0,4129
12915,20000,7714,9714,7487,10992,1326,615,711,0,5536,0,4130
12920,20011,7718,9720,7491,10997,1327,616,711,0,5539,0,4131
12925,20015,7721,9722,7494,10999,1327,616,711,0,5540,0,4132
12930,20025,7726,9728,7499,11004,1328,617,711,0,5541,0,4135
12935,20031,7730,9730,7503,11006,1328,617,711,0,5541,0,4137
12940,20042,7733,9735,7506,11011,1329,617,712,0,5542,0,4140
12945,20046,7736,9737,7509,11012,1329,617,712,0,5542,0,4141
12950,20056,7741,9743,7514,11018,1330,618,712,0,5543,0,4145
12955,20062,7744,9748,7517,11019,1330,618,712,0,5543,0,4146
12960,20073,7749,9754,7522,11023,1331,619,712,0,5544,0,4148
12965,20077,7753,9756,7526,11025,1331,619,712,0,5545,0,4149
12970,20087,7755,9762,7528,11029,1332,619,713,0,5546,0,4151
12975,20093,7760,9765,7533,11030,1332,619,713,0,5547,0,4151
12980,20104,7765,9772,7538,11034,1333,619,714,0,5548,0,4153
12985,20108,7769,9773,7542,11037,1333,619,714,0,5550,0,4154
12990,20118,7771,9774,7544,11044,1334,619,715,0,5552,0,4158
12995,20124,7772,9777,7545,11047,1334,619,715,0,5554,0,4159
13000,20135,7774,9781,7547,11053,1335,619,716,0,5555,0,4163
13005,20139,7777,9784,7550,11054,1335,619,716,0,5556,0,4163
13010,20149,7779,9787,7552,11063,1336,620,716,0,5558,0,4169
13015,20155,7781,9790,7554,11069,1336,620,716,0,5563,0,4170
13020,20166,7783,9794,7556,11080,1337,620,717,0,5570,0,4173
13025,20170,7786,9794,7559,11085,1337,620,717,0,5574,0,4174
13030,20180,7786,9799,7559,11091,1338,620,718,0,5577,0,4176
13035,20186,7787,9802,7560,11096,1338,620,718,0,5579,0,4179
13040,20197,7788,9808,7561,11101,1339,620,719,0,5581,0,4181
13045,20201,7792,9810,7565,11108,1339,620,719,0,5586,0,4183
13050,20211,7798,9814,7571,11119,1340,621,719,0,5590,0,4189
13055,20217,7800,9818,7573,11126,1340,621,719,0,5596,0,4190
13060,20228,7803,9822,7576,11138,1341,621,720,0,5604,0,4193
13065,20232,7804,9824,7577,11142,1341,621,720,0,5607,0,4194
13070,20242,7806,9829,7579,11154,1342,622,720,0,5612,0,4200
13075,20248,7809,9831,7582,11170,1342,622,720,0,5616,0,4212
13080,20259,7814,9836,7587,11179,1343,623,720,0,5619,0,4217
13085,20263,7818,9836,7591,11180,1343,623,720,0,5619,0,4218
13090,20273,7821,9841,7594,11186,1344,624,720,0,5621,0,4221
13095,20279,7824,9844,7597,11191,1344,624,720,0,5624,0,4223
13100,20290,7824,9846,7597,11204,1345,624,721,0,5631,0,4228
13105,20294,7826,9846,7599,11212,1345,624,721,0,5638,0,4229
13110,20304,7827,9851,7600,11224,1346,625,721,0,5645,0,4233
13115,20310,7831,9855,7604,11230,1346,625,721,0,5650,0,4234
13120,20321,7833,9858,7606,11242,1347,625,722,0,5656,0,4239
13125,20325,7833,9861,7606,11248,1347,625,722,0,5661,0,4240
13130,20335,7837,9867,7610,11261,1348,626,722,0,5670,0,4243
13135,20341,7839,9869,7612,11269,1348,626,722,0,5676,0,4245
13140,20352,7840,9873,7613,11284,1349,626,723,0,5685,0,4250
13145,20356,7842,9874,7615,11289,1349,626,723,0,5690,0,4250
13150,20366,7849,9879,7622,11295,1350,627,723,0,5692,0,4253
13155,20372,7853,9883,7626,11297,1350,627,723,0,5693,0,4254
13160,20383,7858,9890,7631,11301,1351,628,723,0,5694,0,4256
13165,20387,7861,9892,7634,11304,1351,628,723,0,5697,0,4256
13170,20397,7865,9899,7638,11307,1352,629,723,0,5698,0,4257
13175,20403,7868,9900,7641,11311,1352,629,723,0,5701,0,4258
13180,20414,7870,9906,7643,11315,1353,630,723,0,5702,0,4260
13185,20418,7874,9907,7647,11319,1353,630,723,0,5705,0,4261
13190,20428,7876,9912,7649,11325,1354,630,724,0,5706,0,4265
13195,20434,7878,9915,7651,11328,1354,630,724,0,5709,0,4265
13200,20445,7878,9920,7651,11335,1355,631,724,0,5710,0,4270
13205,20449,7878,9922,7651,11342,1355,631,724,0,5715,0,4272
13210,20459,7878,9924,7651,11348,1356,631,725,0,5717,0,4275
13215,20465,7878,9929,7651,11350,1356,631,725,0,5719,0,4275
13220,20476,7881,9934,7654,11356,1357,631,726,0,5723,0,4276
13225,20480,7886,9936,7659,11359,1357,631,726,0,5725,0,4277
13230,20490,7889,9941,7662,11367,1358,631,727,0,5728,0,4281
13235,20496,7890,9946,7663,11369,1358,631,727,0,5730,0,4281
13240,20507,7892,9951,7665,11378,1359,632,727,0,5734,0,4285
13245,20511,7893,9952,7666,11383,1359,632,727,0,5737,0,4287
13250,20521,7896,9958,7669,11387,1360,632,728,0,5739,0,4288
13255,20527,7898,9962,7671,11390,1360,632,728,0,5742,0,4288
13260,20538,7899,9964,7672,11398,1361,632,729,0,5747,0,4290
13265,20542,7900,9966,7673,11402,1361,632,729,0,5750,0,4291
13270,20552,7901,9972,7674,11411,1362,632,730,0,5752,0,4297
13275,20558,7901,9973,7674,11416,1362,632,730,0,5755,0,4299
13280,20569,7902,9978,7675,11426,1363,633,730,0,5761,0,4302
13285,20573,7903,9980,7676,11428,1363,633,730,0,5763,0,4302
13290,20583,7908,9984,7681,11436,1364,634,730,0,5764,0,4308
13295,20589,7913,9985,7686,11441,1364,634,730,0,5765,0,4312
13300,20600,7916,9992,7689,11447,1365,634,731,0,5770,0,4312
13305,20604,7918,9995,7691,11452,1365,634,731,0,5773,0,4314
13310,20614,7927,10005,7700,11461,1366,635,731,0,5780,0,4315
13315,20620,7930,10009,7703,11464,1366,635,731,0,5782,0,4316
13320,20631,7933,10016,7706,11470,1367,635,732,0,5786,0,4317
13325,20635,7937,10018,7710,11473,1367,635,732,0,5788,0,4318
13330,20645,7941,10021,7714,11479,1368,636,732,0,5789,0,4322
13335,20651,7943,10023,7716,11482,1368,636,732,0,5791,0,4323
13340,20662,7946,10029,7719,11488,1369,636,733,0,5794,0,4325
13345,20666,7947,10031,7720,11490,1369,636,733,0,5794,0,4327
13350,20676,7954,10036,7727,11494,1370,636,734,0,5794,0,4330
13355,20682,7956,10039,7729,11496,1370,636,734,0,5794,0,4332
13360,20693,7960,10043,7733,11502,1371,636,735,0,5795,0,4336
13365,20697,7964,10044,7737,11505,1371,636,735,0,5797,0,4337
13370,20707,7968,10049,7741,11511,1372,637,735,0,5797,0,4342
13375,20713,7968,10050,7741,11514,1372,637,735,0,5799,0,4343
13380,20724,7971,10054,7744,11520,1373,637,736,0,5801,0,4346
13385,20728,7974,10055,7747,11524,1373,637,736,0,5803,0,4348
13390,20738,7982,10062,7755,11526,1374,637,737,0,5803,0,4349
13395,20744,7985,10067,7758,11526,1374,637,737,0,5803,0,4349
13400,20755,7989,10070,7762,11532,1375,637,738,0,5805,0,4352
13405,20759,7991,10072,7764,11534,1375,637,738,0,5806,0,4353
13410,20769,7997,10078,7770,11538,1376,637,739,0,5806,0,4356
13415,20775,7999,10079,7772,11542,1376,637,739,0,5808,0,4358
13420,20786,8000,10083,7773,11548,1377,638,739,0,5809,0,4362
13425,20790,8003,10085,7776,11550,1377,638,739,0,5810,0,4363
13430,20800,8009,10091,7782,11553,1378,638,740,0,5811,0,4364
13435,20806,8011,10094,7784,11554,1378,638,740,0,5812,0,4364
13440,20817,8016,10101,7789,11558,1379,639,740,0,5813,0,4366
13445,20821,8019,10103,7792,11561,1379,639,740,0,5814,0,4368
13450,20831,8024,10108,7797,11566,1380,640,740,0,5814,0,4372
13455,20837,8027,10112,7800,11568,1380,640,740,0,5815,0,4373
13460,20848,8031,10119,7804,11572,1381,641,740,0,5815,0,4376
13465,20852,8036,10121,7809,11574,1381,641,740,0,5816,0,4377
13470,20862,8041,10126,7814,11579,1382,641,741,0,5817,0,4380
13475,20868,8044,10129,7817,11589,1382,641,741,0,5820,0,4387
13480,20879,8046,10133,7819,11606,1383,641,742,0,5825,0,4398
13485,20883,8050,10134,7823,11608,1383,641,742,0,5825,0,4400
13490,20893,8053,10138,7826,11614,1384,642,742,0,5825,0,4405
13495,20899,8054,10141,7827,11615,1384,642,742,0,5825,0,4406
13500,20910,8060,10149,7833,11618,1385,643,742,0,5825,0,4408
13505,20914,8064,10152,7837,11619,1385,643,742,0,5825,0,4409
13510,20924,8068,10155,7841,11624,1385,643,742,0,5825,0,4414
13515,20930,8069,10157,7842,11625,1385,643,742,0,5825,0,4415
13520,20941,8074,10163,7847,11631,1386,643,743,0,5827,0,4418
13525,20945,8076,10163,7849,11644,1386,643,743,0,5838,0,4420
13530,20955,8080,10168,7853,11657,1387,643,744,0,5848,0,4422
13535,20961,8081,10169,7854,11669,1387,643,744,0,5858,0,4424
13540,20972,8084,10175,7857,11683,1388,644,744,0,5869,0,4426
13545,20976,8088,10177,7861,11695,1388,644,744,0,5880,0,4427
13550,20986,8093,10181,7866,11710,1389,644,745,0,5891,0,4430
13555,20992,8094,10184,7867,11724,1389,644,745,0,5902,0,4433
13560,21003,8099,10189,7872,11738,1390,645,745,0,5912,0,4436
13565,21007,8102,10192,7875,11744,1390,645,745,0,5918,0,4436
13570,21017,8104,10193,7877,11754,1391,645,746,0,5922,0,4441
13575,21023,8105,10196,7878,11755,1391,645,746,0,5922,0,4442
13580,21034,8109,10200,7882,11762,1392,645,747,0,5924,0,4446
13585,21038,8112,10201,7885,11767,1392,645,747,0,5928,0,4447
13590,21048,8116,10207,7889,11771,1392,645,747,0,5931,0,4448
13595,21054,8119,10211,7892,11775,1392,645,747,0,5935,0,4448
13600,21065,8123,10216,7896,11792,1393,645,748,0,5948,0,4451
13605,21069,8126,10216,7899,11800,1393,645,748,0,5954,0,4453
13610,21079,8129,10221,7902,11807,1393,645,748,0,5959,0,4455
13615,21085,8131,10225,7904,11809,1393,645,748,0,5959,0,4457
13620,21096,8137,10230,7910,11818,1394,646,748,0,5965,0,4459
13625,21100,8138,10231,7911,11828,1394,646,748,0,5973,0,4461
13630,21110,8142,10235,7915,11835,1395,646,749,0,5975,0,4465
13635,21116,8146,10239,7919,11837,1395,646,749,0,5976,0,4466
13640,21127,8149,10244,7922,11843,1396,647,749,0,5979,0,4468
13645,21131,8153,10247,7926,11845,1396,647,749,0,5981,0,4468
13650,21141,8159,10252,7932,11853,1397,647,750,0,5985,0,4471
13655,21147,8159,10253,7932,11863,1397,647,750,0,5992,0,4474
13660,21158,8163,10259,7936,11876,1398,647,751,0,6002,0,4476
13665,21162,8167,10260,7940,11880,1398,647,751,0,6005,0,4477
13670,21172,8169,10263,7942,11887,1398,647,751,0,6007,0,4482
13675,21178,8170,10266,7943,11890,1398,647,751,0,6009,0,4483
13680,21189,8174,10272,7947,11895,1399,647,752,0,6010,0,4486
13685,21193,8178,10272,7951,11903,1400,648,752,0,6015,0,4488
13690,21203,8181,10276,7954,11910,1401,649,752,0,6017,0,4492
13695,21209,8182,10279,7955,11914,1401,649,752,0,6021,0,4492
13700,21220,8186,10286,7959,11917,1402,649,753,0,6021,0,4494
13705,21224,8191,10289,7964,11919,1402,649,753,0,6022,0,4495
13710,21234,8198,10296,7971,11922,1403,649,754,0,6024,0,4495
13715,21240,8201,10299,7974,11926,1403,649,754,0,6026,0,4497
13720,21251,8204,10306,7977,11930,1404,650,754,0,6027,0,4499
13725,21255,8207,10308,7980,11935,1404,650,754,0,6031,0,4500
13730,21265,8211,10314,7984,11939,1405,650,755,0,6032,0,4502
13735,21271,8213,10316,7986,11944,1405,650,755,0,6035,0,4504
13740,21282,8214,10317,7987,11953,1406,650,756,0,6039,0,4508
13745,21286,8214,10320,7987,11959,1407,651,756,0,6043,0,4509
13750,21296,8214,10327,7987,11963,1408,651,757,0,6046,0,4509
13755,21302,8214,10327,7987,11972,1408,651,757,0,6050,0,4514
13760,21313,8214,10333,7987,11981,1409,652,757,0,6053,0,4519
13765,21317,8214,10333,7987,11986,1409,652,757,0,6055,0,4522
13770,21327,8214,10335,7987,11995,1410,652,758,0,6059,0,4526
13775,21333,8214,10339,7987,11999,1410,652,758,0,6061,0,4528
13780,21344,8214,10346,7987,12003,1411,653,758,0,6062,0,4530
13785,21348,8214,10348,7987,12009,1411,653,758,0,6064,0,4534
13790,21358,8214,10351,7987,12020,1412,653,759,0,6067,0,4541
13795,21364,8219,10355,7992,12024,1412,653,759,0,6067,0,4545
13800,21375,8225,10360,7998,12031,1413,654,759,0,6069,0,4549
13805,21379,8232,10362,8005,12038,1414,655,759,0,6075,0,4549
13810,21389,8232,10367,8005,12045,1415,656,759,0,6079,0,4551
13815,21395,8232,10371,8005,12048,1415,656,759,0,6080,0,4553
13820,21406,8232,10377,8005,12052,1416,656,760,0,6081,0,4555
13825,21410,8232,10378,8005,12053,1416,656,760,0,6081,0,4556
13830,21420,8232,10382,8005,12060,1417,656,761,0,6084,0,4559
13835,21426,8238,10383,8011,12064,1417,656,761,0,6086,0,4561
13840,21437,8242,10391,8015,12066,1418,656,762,0,6086,0,4562
13845,21441,8246,10391,8019,12068,1418,656,762,0,6086,0,4564
13850,21451,8249,10398,8022,12071,1419,656,763,0,6087,0,4565
13855,21457,8251,10401,8024,12074,1419,656,763,0,6089,0,4566
13860,21468,8253,10409,8026,12079,1420,657,763,0,6090,0,4569
13865,21472,8258,10412,8031,12080,1421,658,763,0,6090,0,4569
13870,21482,8268,10419,8041,12083,1422,658,764,0,6091,0,4570
13875,21488,8269,10421,8042,12087,1422,658,764,0,6093,0,4572
13880,21499,8270,10424,8043,12092,1423,658,765,0,6094,0,4575
13885,21503,8272,10427,8045,12092,1423,658,765,0,6094,0,4575
13890,21513,8276,10429,8049,12098,1424,659,765,0,6095,0,4579
13895,21519,8276,10431,8049,12102,1424,659,765,0,6098,0,4580
13900,21530,8279,10438,8052,12106,1425,660,765,0,6099,0,4582
13905,21534,8282,10440,8055,12110,1425,660,765,0,6103,0,4582
13910,21544,8286,10443,8059,12116,1426,661,765,0,6104,0,4586
13915,21550,8287,10447,8060,12119,1426,661,765,0,6106,0,4587
13920,21561,8290,10452,8063,12125,1427,661,766,0,6108,0,4590
13925,21565,8293,10454,8066,12126,1427,661,766,0,6109,0,4590
13930,21575,8298,10462,8071,12129,1428,662,766,0,6109,0,4592
13935,21581,8299,10465,8072,12132,1428,662,766,0,6111,0,4593
13940,21592,8304,10472,8077,12137,1429,662,767,0,6114,0,4594
13945,21596,8311,10473,8084,12140,1429,662,767,0,6115,0,4596
13950,21606,8315,10479,8088,12143,1430,663,767,0,6115,0,4598
13955,21612,8320,10484,8093,12143,1430,663,767,0,6115,0,4598
13960,21623,8328,10490,8101,12147,1431,663,768,0,6117,0,4599
13965,21627,8328,10491,8101,12150,1431,663,768,0,6118,0,4601
13970,21637,8330,10494,8103,12155,1432,663,769,0,6118,0,4605
13975,21643,8335,10499,8108,12155,1432,663,769,0,6118,0,4605
13980,21654,8340,10506,8113,12158,1433,663,770,0,6120,0,4605
13985,21658,8346,10508,8119,12160,1433,663,770,0,6121,0,4606
13990,21668,8351,10514,8124,12167,1434,664,770,0,6124,0,4609
13995,21674,8354,10516,8127,12168,1434,664,770,0,6124,0,4610
14000,21685,8355,10521,8128,12175,1435,664,771,0,6128,0,4612
14005,21689,8358,10524,8131,12179,1435,664,771,0,6131,0,4613
14010,21699,8366,10528,8139,12184,1436,664,772,0,6132,0,4616
14015,21705,8373,10533,8146,12184,1436,664,772,0,6132,0,4616
14020,21716,8377,10537,8150,12189,1437,664,773,0,6135,0,4617
14025,21720,8380,10540,8153,12190,1437,664,773,0,6136,0,4617
14030,21730,8385,10543,8158,12196,1438,664,774,0,6137,0,4621
14035,21736,8385,10545,8158,12199,1438,664,774,0,6137,0,4624
14040,21747,8389,10550,8162,12203,1439,664,775,0,6138,0,4626
14045,21751,8393,10550,8166,12206,1439,664,775,0,6140,0,4627
14050,21761,8398,10556,8171,12211,1440,665,775,0,6141,0,4630
14055,21767,8399,10559,8172,12214,1440,665,775,0,6142,0,4632
14060,21778,8404,10565,8177,12218,1441,665,776,0,6145,0,4632
14065,21782,8406,10566,8179,12220,1441,665,776,0,6147,0,4632
14070,21792,8406,10570,8179,12225,1442,665,777,0,6150,0,4633
14075,21798,8406,10572,8179,12229,1442,665,777,0,6151,0,4636
14080,21809,8406,10575,8179,12238,1443,666,777,0,6155,0,4640
14085,21813,8406,10575,8179,12242,1443,666,777,0,6157,0,4642
14090,21823,8406,10581,8179,12248,1444,666,778,0,6159,0,4645
14095,21829,8406,10585,8179,12249,1444,666,778,0,6160,0,4645
14100,21840,8406,10593,8179,12254,1445,667,778,0,6161,0,4648
14105,21844,8406,10597,8179,12256,1445,667,778,0,6161,0,4650
14110,21854,8406,10603,8179,12269,1446,667,779,0,6166,0,4657
14115,21860,8406,10606,8179,12273,1446,667,779,0,6168,0,4659
14120,21871,8406,10612,8179,12283,1447,668,779,0,6172,0,4664
14125,21875,8406,10612,8179,12288,1447,668,779,0,6174,0,4667
14130,21885,8406,10619,8179,12296,1448,669,779,0,6178,0,4670
14135,21891,8406,10623,8179,12299,1448,669,779,0,6180,0,4671
14140,21902,8406,10629,8179,12309,1449,669,780,0,6183,0,4677
14145,21906,8406,10629,8179,12313,1449,669,780,0,6185,0,4679
14150,21916,8416,10635,8189,12320,1450,670,780,0,6190,0,4680
14155,21922,8427,10639,8200,12322,1450,670,780,0,6192,0,4680
14160,21933,8429,10645,8202,12329,1451,671,780,0,6195,0,4683
14165,21937,8432,10648,8205,12330,1451,671,780,0,6196,0,4683
14170,21947,8439,10653,8212,12336,1452,672,780,0,6198,0,4686
14175,21953,8440,10657,8213,12338,1452,672,780,0,6200,0,4686
14180,21964,8442,10661,8215,12345,1453,673,780,0,6203,0,4689
14185,21968,8443,10663,8216,12347,1453,673,780,0,6205,0,4689
14190,21978,8447,10667,8220,12353,1454,673,781,0,6207,0,4692
14195,21984,8447,10671,8220,12355,1454,673,781,0,6209,0,4692
14200,21995,8451,10675,8224,12361,1455,673,782,0,6212,0,4694
14205,21999,8453,10676,8226,12363,1455,673,782,0,6213,0,4695
14210,22009,8456,10681,8229,12369,1456,674,782,0,6215,0,4698
14215,22015,8457,10685,8230,12371,1456,674,782,0,6217,0,4698
14220,22026,8467,10689,8240,12381,1457,675,782,0,6222,0,4702
14225,22030,8476,10691,8249,12384,1457,675,782,0,6225,0,4702
14230,22040,8478,10695,8251,12388,1457,675,782,0,6225,0,4706
14235,22046,8479,10697,8252,12390,1457,675,782,0,6226,0,4707
14240,22057,8484,10703,8257,12395,1458,676,782,0,6227,0,4710
14245,22061,8486,10705,8259,12397,1458,676,782,0,6229,0,4710
14250,22071,8489,10709,8262,12401,1458,676,782,0,6229,0,4714
14255,22077,8490,10710,8263,12403,1458,676,782,0,6230,0,4715
14260,22088,8493,10715,8266,12409,1459,677,782,0,6231,0,4719
14265,22092,8493,10718,8266,12411,1459,677,782,0,6232,0,4720
14270,22102,8501,10721,8274,12416,1460,677,783,0,6232,0,4724
14275,22108,8505,10724,8278,12417,1460,677,783,0,6232,0,4725
14280,22119,8508,10731,8281,12421,1461,677,784,0,6233,0,4727
14285,22123,8513,10733,8286,12423,1462,677,785,0,6233,0,4728
14290,22133,8516,10736,8289,12429,1463,678,785,0,6234,0,4732
14295,22139,8518,10738,8291,12431,1463,678,785,0,6234,0,4734
14300,22150,8519,10741,8292,12437,1464,678,786,0,6235,0,4738
14305,22154,8526,10742,8299,12439,1464,678,786,0,6236,0,4739
14310,22164,8528,10747,8301,12448,1465,678,787,0,6242,0,4741
14315,22170,8532,10749,8305,12450,1465,678,787,0,6243,0,4742
14320,22181,8534,10754,8307,12456,1466,679,787,0,6244,0,4746
14325,22185,8538,10756,8311,12458,1466,679,787,0,6245,0,4747
14330,22195,8542,10759,8315,12464,1467,679,788,0,6247,0,4750
14335,22201,8542,10761,8315,12467,1467,679,788,0,6248,0,4752
14340,22212,8544,10768,8317,12477,1468,680,788,0,6253,0,4756
14345,22216,8549,10768,8322,12483,1469,680,789,0,6257,0,4757
14350,22226,8551,10772,8324,12489,1470,681,789,0,6259,0,4760
14355,22232,8554,10776,8327,12489,1470,681,789,0,6259,0,4760
14360,22243,8557,10779,8330,12495,1471,681,790,0,6260,0,4764
14365,22247,8559,10781,8332,12498,1471,681,790,0,6263,0,4764
14370,22257,8561,10785,8334,12509,1472,681,791,0,6270,0,4767
14375,22263,8563,10787,8336,12517,1472,681,791,0,6276,0,4769
14380,22274,8565,10793,8338,12523,1473,681,792,0,6279,0,4771
14385,22278,8568,10796,8341,12525,1473,681,792,0,6281,0,4771
14390,22288,8571,10801,8344,12533,1474,682,792,0,6283,0,4776
14395,22294,8571,10801,8344,12537,1474,682,792,0,6285,0,4778
