
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,5
 2115,0,6
 2120,0,8
 2125,0,8
 2130,0,7
 2135,0,4
 2140,0,5
 2145,0,5
 2150,0,4
 2155,0,4
 2160,0,4
 2165,0,4
 2170,0,4
 2175,0,4
 2180,0,4
 2185,0,4
 2190,0,4
 2195,0,4
 2200,0,4
 2205,0,4
 2210,0,4
 2215,0,4
 2220,0,2
 2225,0,1
 2230,0,2
 2235,0,2
 2240,0,2
 2245,0,1
 2250,0,1
 2255,0,1
 2260,0,1
 2265,0,1
 2270,0,1
 2275,0,1
 2280,0,1
 2285,0,1
 2290,0,1
 2295,0,1
 2300,0,1
 2305,0,1
 2310,0,1
 2315,0,1
 2320,0,1
 2325,0,1
 2330,0,1
 2335,0,0
 2340,0,0
 2345,0,0
 2350,0,0
 2355,0,0
 2360,0,0
 2365,0,0
 2370,0,1
 2375,0,1
 2380,0,1
 2385,0,1
 2390,0,2
 2395,0,2
 2400,0,2
 2405,0,2
 2410,0,2
 2415,0,2
 2420,0,2
 2425,0,2
 2430,0,2
 2435,0,2
 2440,0,2
 2445,0,2
 2450,0,2
 2455,0,3
 2460,0,3
 2465,0,3
 2470,0,4
 2475,0,3
 2480,0,4
 2485,0,4
 2490,0,4
 2495,0,3
 2500,0,3
 2505,0,3
 2510,0,3
 2515,0,3
 2520,0,5
 2525,0,6
 2530,0,8
 2535,0,8
 2540,0,8
 2545,0,8
 2550,0,8
 2555,0,7
 2560,0,8
 2565,0,8
 2570,0,8
 2575,0,7
 2580,0,7
 2585,0,7
 2590,0,7
 2595,0,7
 2600,0,7
 2605,0,7
 2610,0,7
 2615,0,7
 2620,0,7
 2625,0,6
 2630,0,4
 2635,0,3
 2640,0,4
 2645,0,4
 2650,0,4
 2655,0,4
 2660,0,4
 2665,0,3
 2670,0,3
 2675,0,4
 2680,0,4
 2685,0,5
 2690,0,4
 2695,0,4
 2700,0,4
 2705,0,4
 2710,0,4
 2715,0,4
 2720,0,4
 2725,0,3
 2730,0,3
 2735,0,3
 2740,0,3
 2745,0,2
 2750,0,2
 2755,0,2
 2760,0,3
 2765,0,3
 2770,0,3
 2775,0,2
 2780,0,2
 2785,0,1
 2790,0,1
 2795,0,1
 2800,0,1
 2805,0,1
 2810,0,1
 2815,0,2
 2820,0,2
 2825,0,3
 2830,0,3
 2835,0,3
 2840,0,3
 2845,0,5
 2850,0,5
 2855,0,6
 2860,0,5
 2865,0,6
 2870,0,7
 2875,0,7
 2880,0,7
 2885,0,8
 2890,0,8
 2895,0,8
 2900,0,8
 2905,0,8
 2910,0,8
 2915,0,8
 2920,0,7
 2925,0,7
 2930,0,7
 2935,0,7
 2940,0,7
 2945,0,7
 2950,0,5
 2955,0,5
 2960,0,5
 2965,0,4
 2970,0,3
 2975,0,3
 2980,0,3
 2985,0,3
 2990,0,2
 2995,0,2
 3000,0,2
 3005,0,2
 3010,0,3
 3015,0,3
 3020,0,3
 3025,0,3
 3030,0,3
 3035,0,2
 3040,0,2
 3045,0,2
 3050,0,2
 3055,0,2
 3060,0,2
 3065,0,2
 3070,0,1
 3075,0,1
 3080,0,1
 3085,0,1
 3090,0,1
 3095,0,1
 3100,0,1
 3105,0,1
 3110,0,1
 3115,0,0
 3120,0,0
 3125,0,0
 3130,0,0
 3135,0,0
 3140,0,0
 3145,0,0
 3150,0,0
 3155,0,0
 3160,0,0
 3165,0,0
 3170,0,0
 3175,0,0
 3180,0,0
 3185,0,0
 3190,0,0
 3195,0,0
 3200,0,0
 3205,0,0
 3210,0,0
 3215,0,0
 3220,0,0
 3225,0,0
 3230,0,0
 3235,0,0
 3240,0,0
 3245,0,0
 3250,0,0
 3255,0,0
 3260,0,1
 3265,0,2
 3270,0,2
 3275,0,2
 3280,0,2
 3285,0,2
 3290,0,2
 3295,0,2
 3300,0,2
 3305,0,3
 3310,0,4
 3315,0,6
 3320,0,6
 3325,0,6
 3330,0,6
 3335,0,6
 3340,0,8
 3345,0,8
 3350,0,9
 3355,0,9
 3360,0,9
 3365,0,9
 3370,0,10
 3375,0,10
 3380,0,10
 3385,0,10
 3390,0,10
 3395,0,10
 3400,0,10
 3405,0,9
 3410,0,9
 3415,0,8
 3420,0,6
 3425,0,6
 3430,0,6
 3435,0,6
 3440,0,5
 3445,0,4
 3450,0,4
 3455,0,3
 3460,0,3
 3465,0,3
 3470,0,2
 3475,0,1
 3480,0,0
 3485,0,1
 3490,0,1
 3495,0,1
 3500,0,1
 3505,0,1
 3510,0,1
 3515,0,1
 3520,0,1
 3525,0,1
 3530,0,1
 3535,0,1
 3540,0,2
 3545,0,2
 3550,0,2
 3555,0,2
 3560,0,2
 3565,0,2
 3570,0,2
 3575,0,2
 3580,0,2
 3585,0,2
 3590,0,1
 3595,0,1
 3600,0,1
 3605,0,1
 3610,0,1
 3615,0,1
 3620,0,1
 3625,0,1
 3630,0,1
 3635,0,1
 3640,0,0
 3645,0,0
 3650,0,0
 3655,0,0
 3660,0,0
 3665,0,0
 3670,0,0
 3675,0,0
 3680,0,0
 3685,0,0
 3690,0,0
 3695,0,0
 3700,0,0
 3705,0,0
 3710,0,0
 3715,0,0
 3720,0,0
 3725,0,0
 3730,0,0
 3735,0,0
 3740,0,0
 3745,0,0
 3750,0,0
 3755,0,0
 3760,0,0
 3765,0,0
 3770,0,0
 3775,0,0
 3780,0,0
 3785,0,0
 3790,0,0
 3795,0,0
 3800,0,0
 3805,0,0
 3810,0,1
 3815,0,1
 3820,0,1
 3825,0,2
 3830,0,3
 3835,0,3
 3840,0,4
 3845,0,4
 3850,0,4
 3855,0,4
 3860,0,4
 3865,0,4
 3870,0,4
 3875,0,4
 3880,0,4
 3885,0,5
 3890,0,5
 3895,0,5
 3900,0,5
 3905,0,5
 3910,0,6
 3915,0,7
 3920,0,7
 3925,0,7
 3930,0,6
 3935,0,7
 3940,0,7
 3945,0,6
 3950,0,6
 3955,0,7
 3960,0,7
 3965,0,7
 3970,0,7
 3975,0,7
 3980,0,7
 3985,0,7
 3990,0,6
 3995,0,6
 4000,0,6
 4005,0,6
 4010,0,6
 4015,0,3
 4020,0,4
 4025,0,5
 4030,0,5
 4035,0,5
 4040,0,3
 4045,0,3
 4050,0,3
 4055,0,3
 4060,0,2
 4065,0,2
 4070,0,3
 4075,0,3
 4080,0,3
 4085,0,3
 4090,0,4
 4095,0,4
 4100,0,4
 4105,0,4
 4110,0,4
 4115,0,4
 4120,0,4
 4125,0,3
 4130,0,2
 4135,0,2
 4140,0,2
 4145,0,2
 4150,0,2
 4155,0,2
 4160,0,3
 4165,0,3
 4170,0,3
 4175,0,2
 4180,0,2
 4185,0,2
 4190,0,2
 4195,0,2
 4200,0,2
 4205,0,3
 4210,0,3
 4215,0,3
 4220,0,4
 4225,0,4
 4230,0,4
 4235,0,4
 4240,0,4
 4245,0,4
 4250,0,4
 4255,0,4
 4260,0,7
 4265,0,11
 4270,0,11
 4275,0,11
 4280,0,11
 4285,0,11
 4290,0,11
 4295,0,11
 4300,0,10
 4305,0,10
 4310,0,9
 4315,0,9
 4320,0,9
 4325,0,9
 4330,0,8
 4335,0,8
 4340,0,8
 4345,0,8
 4350,0,8
 4355,0,8
 4360,0,8
 4365,0,5
 4370,0,0
 4375,0,0
 4380,0,0
 4385,0,0
 4390,0,2
 4395,0,2
 4400,0,2
 4405,0,2
 4410,0,2
 4415,0,3
 4420,0,3
 4425,0,3
 4430,0,3
 4435,0,3
 4440,0,3
 4445,0,3
 4450,0,3
 4455,0,3
 4460,0,3
 4465,0,3
 4470,0,3
 4475,0,3
 4480,0,3
 4485,0,3
 4490,0,3
 4495,0,1
 4500,0,1
 4505,0,1
 4510,0,1
 4515,0,1
 4520,0,0
 4525,0,0
 4530,0,1
 4535,0,1
 4540,0,1
 4545,0,1
 4550,0,1
 4555,0,1
 4560,0,1
 4565,0,1
 4570,0,1
 4575,0,1
 4580,0,2
 4585,0,2
 4590,0,2
 4595,0,2
 4600,0,3
 4605,0,3
 4610,0,3
 4615,0,3
 4620,0,3
 4625,0,3
 4630,0,3
 4635,0,2
 4640,0,3
 4645,0,3
 4650,0,4
 4655,0,4
 4660,0,4
 4665,0,4
 4670,0,4
 4675,0,4
 4680,0,3
 4685,0,3
 4690,0,3
 4695,0,3
 4700,0,3
 4705,0,2
 4710,0,2
 4715,0,2
 4720,0,2
 4725,0,2
 4730,0,3
 4735,0,3
 4740,0,3
 4745,0,3
 4750,0,5
 4755,0,5
 4760,0,5
 4765,0,5
 4770,0,5
 4775,0,5
 4780,0,5
 4785,0,5
 4790,0,5
 4795,0,5
 4800,0,6
 4805,0,6
 4810,0,6
 4815,0,7
 4820,0,7
 4825,0,7
 4830,0,7
 4835,0,7
 4840,0,8
 4845,0,7
 4850,0,7
 4855,0,4
 4860,0,4
 4865,0,6
 4870,0,6
 4875,0,6
 4880,0,6
 4885,0,6
 4890,0,6
 4895,0,6
 4900,0,6
 4905,0,6
 4910,0,5
 4915,0,5
 4920,0,5
 4925,0,4
 4930,0,4
 4935,0,4
 4940,0,3
 4945,0,3
 4950,0,2
 4955,0,2
 4960,0,2
 4965,0,2
 4970,0,0
 4975,0,0
 4980,0,0
 4985,0,0
 4990,0,0
 4995,0,0
 5000,0,0
 5005,0,0
 5010,0,0
 5015,0,0
 5020,0,0
 5025,0,0
 5030,0,0
 5035,0,0
 5040,0,0
 5045,0,0
 5050,0,0
 5055,0,0
 5060,0,0
 5065,0,0
 5070,0,0
 5075,0,0
 5080,0,0
 5085,0,0
 5090,0,0
 5095,0,0
 5100,0,0
 5105,0,0
 5110,0,1
 5115,0,2
 5120,0,3
 5125,0,3
 5130,0,3
 5135,0,4
 5140,0,4
 5145,0,4
 5150,0,4
 5155,0,4
 5160,0,4
 5165,0,4
 5170,0,5
 5175,0,7
 5180,0,7
 5185,0,7
 5190,0,7
 5195,0,7
 5200,0,8
 5205,0,8
 5210,0,8
 5215,0,7
 5220,0,5
 5225,0,5
 5230,0,5
 5235,0,5
 5240,0,4
 5245,0,6
 5250,0,7
 5255,0,7
 5260,0,7
 5265,0,7
 5270,0,7
 5275,0,5
 5280,0,4
 5285,0,5
 5290,0,5
 5295,0,5
 5300,0,5
 5305,0,5
 5310,0,5
 5315,0,5
 5320,0,5
 5325,0,5
 5330,0,5
 5335,0,5
 5340,0,5
 5345,0,4
 5350,0,3
 5355,0,2
 5360,0,2
 5365,0,2
 5370,0,2
 5375,0,3
 5380,0,3
 5385,0,3
 5390,0,2
 5395,0,2
 5400,0,2
 5405,0,2
 5410,0,1
 5415,0,1
 5420,0,1
 5425,0,1
 5430,0,1
 5435,0,1
 5440,0,1
 5445,0,1
 5450,0,1
 5455,0,1
 5460,0,1
 5465,0,1
 5470,0,2
 5475,0,1
 5480,0,1
 5485,0,1
 5490,0,1
 5495,0,1
 5500,0,2
 5505,0,2
 5510,0,3
 5515,0,3
 5520,0,3
 5525,0,3
 5530,0,5
 5535,0,5
 5540,0,7
 5545,0,7
 5550,0,7
 5555,0,7
 5560,0,7
 5565,0,8
 5570,0,8
 5575,0,8
 5580,0,9
 5585,0,9
 5590,0,9
 5595,0,9
 5600,0,9
 5605,0,8
 5610,0,8
 5615,0,8
 5620,0,7
 5625,0,7
 5630,0,6
 5635,0,5
 5640,0,4
 5645,0,4
 5650,0,3
 5655,0,3
 5660,0,3
 5665,0,3
 5670,0,2
 5675,0,2
 5680,0,2
 5685,0,1
 5690,0,1
 5695,0,1
 5700,0,1
 5705,0,2
 5710,0,2
 5715,0,2
 5720,0,2
 5725,0,2
 5730,0,2
 5735,0,2
 5740,0,2
 5745,0,2
 5750,0,2
 5755,0,2
 5760,0,2
 5765,0,2
 5770,0,2
 5775,0,2
 5780,0,3
 5785,0,3
 5790,0,2
 5795,0,2
 5800,0,2
 5805,0,2
 5810,0,1
 5815,0,1
 5820,0,1
 5825,0,1
 5830,0,1
 5835,0,1
 5840,0,1
 5845,0,1
 5850,0,2
 5855,0,2
 5860,0,2
 5865,0,2
 5870,0,2
 5875,0,2
 5880,0,2
 5885,0,1
 5890,0,1
 5895,0,1
 5900,0,1
 5905,0,1
 5910,0,1
 5915,0,1
 5920,0,1
 5925,0,1
 5930,0,1
 5935,0,1
 5940,0,1
 5945,0,1
 5950,0,1
 5955,0,0
 5960,0,0
 5965,0,0
 5970,0,0
 5975,0,0
 5980,0,0
 5985,0,0
 5990,0,0
 5995,0,0
 6000,0,0
 6005,0,0
 6010,0,0
 6015,0,0
 6020,0,0
 6025,0,0
 6030,0,0
 6035,0,0
 6040,0,0
 6045,0,0
 6050,0,0
 6055,0,0
 6060,0,0
 6065,0,0
 6070,0,0
 6075,0,0
 6080,0,0
 6085,0,0
 6090,0,0
 6095,0,0
 6100,0,1
 6105,0,2
 6110,0,3
 6115,0,3
 6120,0,3
 6125,0,4
 6130,0,4
 6135,0,4
 6140,0,4
 6145,0,4
 6150,0,4
 6155,0,4
 6160,0,5
 6165,0,5
 6170,0,5
 6175,0,5
 6180,0,5
 6185,0,5
 6190,0,5
 6195,0,5
 6200,0,5
 6205,0,4
 6210,0,4
 6215,0,3
 6220,0,3
 6225,0,3
 6230,0,2
 6235,0,2
 6240,0,2
 6245,0,3
 6250,0,3
 6255,0,3
 6260,0,4
 6265,0,3
 6270,0,4
 6275,0,4
 6280,0,4
 6285,0,4
 6290,0,5
 6295,0,8
 6300,0,8
 6305,0,8
 6310,0,8
 6315,0,7
 6320,0,7
 6325,0,7
 6330,0,7
 6335,0,7
 6340,0,7
 6345,0,7
 6350,0,6
 6355,0,6
 6360,0,6
 6365,0,7
 6370,0,7
 6375,0,6
 6380,0,6
 6385,0,6
 6390,0,6
 6395,0,4
 6400,0,3
 6405,0,2
 6410,0,2
 6415,0,2
 6420,0,2
 6425,0,2
 6430,0,3
 6435,0,3
 6440,0,3
 6445,0,3
 6450,0,3
 6455,0,3
 6460,0,3
 6465,0,3
 6470,0,2
 6475,0,1
 6480,0,1
 6485,0,2
 6490,0,2
 6495,0,2
 6500,0,2
 6505,0,2
 6510,0,2
 6515,0,2
 6520,0,2
 6525,0,2
 6530,0,2
 6535,0,1
 6540,0,1
 6545,0,3
 6550,0,3
 6555,0,3
 6560,0,3
 6565,0,3
 6570,0,3
 6575,0,3
 6580,0,4
 6585,0,4
 6590,0,3
 6595,0,3
 6600,0,3
 6605,0,3
 6610,0,3
 6615,0,3
 6620,0,5
 6625,0,5
 6630,0,6
 6635,0,6
 6640,0,6
 6645,0,6
 6650,0,5
 6655,0,5
 6660,0,5
 6665,0,5
 6670,0,6
 6675,0,6
 6680,0,6
 6685,0,5
 6690,0,5
 6695,0,5
 6700,0,5
 6705,0,5
 6710,0,5
 6715,0,5
 6720,0,6
 6725,0,5
 6730,0,5
 6735,0,5
 6740,0,5
 6745,0,5
 6750,0,5
 6755,0,4
 6760,0,4
 6765,0,4
 6770,0,4
 6775,0,4
 6780,0,3
 6785,0,3
 6790,0,3
 6795,0,3
 6800,0,3
 6805,0,3
 6810,0,3
 6815,0,3
 6820,0,3
 6825,0,2
 6830,0,1
 6835,0,1
 6840,0,1
 6845,0,0
 6850,0,0
 6855,0,0
 6860,0,0
 6865,0,0
 6870,0,0
 6875,0,0
 6880,0,0
 6885,0,0
 6890,0,0
 6895,0,0
 6900,0,0
 6905,0,0
 6910,0,0
 6915,0,0
 6920,0,0
 6925,0,0
 6930,0,0
 6935,0,0
 6940,0,0
 6945,0,0
 6950,0,0
 6955,0,0
 6960,0,0
 6965,0,0
 6970,0,0
 6975,0,0
 6980,0,0
 6985,0,0
 6990,0,2
 6995,0,2
 7000,0,2
 7005,0,2
 7010,0,2
 7015,0,2
 7020,0,2
 7025,0,2
 7030,0,3
 7035,0,4
 7040,0,5
 7045,0,5
 7050,0,6
 7055,0,6
 7060,0,7
 7065,0,9
 7070,0,9
 7075,0,10
 7080,0,10
 7085,0,10
 7090,0,10
 7095,0,8
 7100,0,8
 7105,0,8
 7110,0,8
 7115,0,8
 7120,0,9
 7125,0,9
 7130,0,9
 7135,0,8
 7140,0,8
 7145,0,7
 7150,0,7
 7155,0,6
 7160,0,6
 7165,0,5
 7170,0,3
 7175,0,3
 7180,0,2
 7185,0,3
 7190,0,3
 7195,0,3
 7200,0,3
 7205,0,3
 7210,0,3
 7215,0,3
 7220,0,3
 7225,0,2
 7230,0,2
 7235,0,2
 7240,0,2
 7245,0,2
 7250,0,1
 7255,0,1
 7260,0,1
 7265,0,1
 7270,0,1
 7275,0,2
 7280,0,2
 7285,0,1
 7290,0,1
 7295,0,1
 7300,0,1
 7305,0,1
 7310,0,1
 7315,0,1
 7320,0,2
 7325,0,2
 7330,0,2
 7335,0,2
 7340,0,2
 7345,0,2
 7350,0,2
 7355,0,2
 7360,0,2
 7365,0,3
 7370,0,3
 7375,0,3
 7380,0,2
 7385,0,2
 7390,0,2
 7395,0,2
 7400,0,3
 7405,0,3
 7410,0,3
 7415,0,3
 7420,0,2
 7425,0,2
 7430,0,2
 7435,0,2
 7440,0,2
 7445,0,2
 7450,0,2
 7455,0,2
 7460,0,2
 7465,0,2
 7470,0,1
 7475,0,2
 7480,0,2
 7485,0,2
 7490,0,2
 7495,0,2
 7500,0,2
 7505,0,1
 7510,0,1
 7515,0,1
 7520,0,1
 7525,0,1
 7530,0,1
 7535,0,1
 7540,0,1
 7545,0,1
 7550,0,2
 7555,0,2
 7560,0,2
 7565,0,2
 7570,0,2
 7575,0,3
 7580,0,2
 7585,0,2
 7590,0,2
 7595,0,2
 7600,0,2
 7605,0,2
 7610,0,2
 7615,0,2
 7620,0,3
 7625,0,3
 7630,0,3
 7635,0,3
 7640,0,4
 7645,0,4
 7650,0,3
 7655,0,3
 7660,0,3
 7665,0,3
 7670,0,5
 7675,0,4
 7680,0,4
 7685,0,5
 7690,0,5
 7695,0,5
 7700,0,6
 7705,0,6
 7710,0,8
 7715,0,8
 7720,0,8
 7725,0,7
 7730,0,7
 7735,0,7
 7740,0,7
 7745,0,7
 7750,0,7
 7755,0,7
 7760,0,7
 7765,0,7
 7770,0,7
 7775,0,5
 7780,0,5
 7785,0,5
 7790,0,4
 7795,0,4
 7800,0,5
 7805,0,4
 7810,0,4
 7815,0,3
 7820,0,3
 7825,0,3
 7830,0,3
 7835,0,3
 7840,0,3
 7845,0,3
 7850,0,2
 7855,0,2
 7860,0,2
 7865,0,2
 7870,0,2
 7875,0,2
 7880,0,2
 7885,0,2
 7890,0,2
 7895,0,2
 7900,0,2
 7905,0,2
 7910,0,1
 7915,0,1
 7920,0,0
 7925,0,0
 7930,0,0
 7935,0,0
 7940,0,0
 7945,0,0
 7950,0,0
 7955,0,0
 7960,0,0
 7965,0,0
 7970,0,0
 7975,0,0
 7980,0,0
 7985,0,0
 7990,0,0
 7995,0,0
 8000,0,0
 8005,0,0
 8010,0,0
 8015,0,0
 8020,0,0
 8025,0,0
 8030,0,0
 8035,0,0
 8040,0,0
 8045,0,0
 8050,0,0
 8055,0,0
 8060,0,0
 8065,0,0
 8070,0,0
 8075,0,0
 8080,0,0
 8085,0,0
 8090,0,0
 8095,0,0
 8100,0,0
 8105,0,0
 8110,0,0
 8115,0,0
 8120,0,0
 8125,0,0
 8130,0,0
 8135,0,0
 8140,0,0
 8145,0,0
 8150,0,0
 8155,0,0
 8160,0,0
 8165,0,0
 8170,0,0
 8175,0,0
 8180,0,0
 8185,0,0
 8190,0,0
 8195,0,0
 8200,0,0
 8205,0,0
 8210,0,0
 8215,0,0
 8220,0,0
 8225,0,0
 8230,0,0
 8235,0,0
 8240,0,0
 8245,0,0
 8250,0,0
 8255,0,0
 8260,0,0
 8265,0,0
 8270,0,0
 8275,0,0
 8280,0,0
 8285,0,0
 8290,0,0
 8295,0,0
 8300,0,1
 8305,0,1
 8310,0,2
 8315,0,2
 8320,0,2
 8325,0,2
 8330,0,3
 8335,0,4
 8340,0,4
 8345,0,4
 8350,0,4
 8355,0,4
 8360,0,4
 8365,0,4
 8370,0,4
 8375,0,4
 8380,0,4
 8385,0,4
 8390,0,4
 8395,0,4
 8400,0,4
 8405,0,3
 8410,0,3
 8415,0,3
 8420,0,5
 8425,0,5
 8430,0,4
 8435,0,3
 8440,0,3
 8445,0,3
 8450,0,4
 8455,0,4
 8460,0,4
 8465,0,4
 8470,0,4
 8475,0,4
 8480,0,4
 8485,0,4
 8490,0,4
 8495,0,4
 8500,0,4
 8505,0,4
 8510,0,4
 8515,0,3
 8520,0,3
 8525,0,1
 8530,0,2
 8535,0,2
 8540,0,2
 8545,0,2
 8550,0,2
 8555,0,1
 8560,0,1
 8565,0,1
 8570,0,1
 8575,0,1
 8580,0,1
 8585,0,1
 8590,0,1
 8595,0,1
 8600,0,1
 8605,0,1
 8610,0,1
 8615,0,2
 8620,0,3
 8625,0,3
 8630,0,3
 8635,0,2
 8640,0,2
 8645,0,2
 8650,0,2
 8655,0,2
 8660,0,2
 8665,0,2
 8670,0,3
 8675,0,5
 8680,0,5
 8685,0,5
 8690,0,5
 8695,0,5
 8700,0,5
 8705,0,5
 8710,0,7
 8715,0,8
 8720,0,8
 8725,0,7
 8730,0,7
 8735,0,7
 8740,0,7
 8745,0,7
 8750,0,7
 8755,0,7
 8760,0,8
 8765,0,8
 8770,0,8
 8775,0,6
 8780,0,6
 8785,0,6
 8790,0,6
 8795,0,6
 8800,0,6
 8805,0,6
 8810,0,6
 8815,0,3
 8820,0,3
 8825,0,3
 8830,0,3
