
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,6
 2115,0,6
 2120,0,6
 2125,0,5
 2130,0,5
 2135,0,4
 2140,0,5
 2145,0,5
 2150,0,7
 2155,0,8
 2160,0,8
 2165,0,9
 2170,0,9
 2175,0,9
 2180,0,10
 2185,0,10
 2190,0,10
 2195,0,9
 2200,0,10
 2205,0,11
 2210,0,11
 2215,0,9
 2220,0,11
 2225,0,12
 2230,0,12
 2235,0,12
 2240,0,12
 2245,0,11
 2250,0,10
 2255,0,8
 2260,0,8
 2265,0,8
 2270,0,8
 2275,0,8
 2280,0,7
 2285,0,6
 2290,0,7
 2295,0,7
 2300,0,7
 2305,0,6
 2310,0,6
 2315,0,6
 2320,0,6
 2325,0,5
 2330,0,3
 2335,0,3
 2340,0,4
 2345,0,4
 2350,0,4
 2355,0,4
 2360,0,6
 2365,0,8
 2370,0,8
 2375,0,9
 2380,0,13
 2385,0,14
 2390,0,14
 2395,0,13
 2400,0,14
 2405,0,14
 2410,0,14
 2415,0,13
 2420,0,15
 2425,0,15
 2430,0,15
 2435,0,15
 2440,0,15
 2445,0,15
 2450,0,14
 2455,0,14
 2460,0,14
 2465,0,12
 2470,0,11
 2475,0,9
 2480,0,9
 2485,0,4
 2490,0,4
 2495,0,5
 2500,0,5
 2505,0,4
 2510,0,8
 2515,0,8
 2520,0,7
 2525,0,6
 2530,0,8
 2535,0,8
 2540,0,11
 2545,0,11
 2550,0,11
 2555,0,11
 2560,0,11
 2565,0,11
 2570,0,12
 2575,0,12
 2580,0,12
 2585,0,12
 2590,0,12
 2595,0,10
 2600,0,10
 2605,0,11
 2610,0,11
 2615,0,10
 2620,0,8
 2625,0,8
 2630,0,7
 2635,0,6
 2640,0,6
 2645,0,5
 2650,0,4
 2655,0,4
 2660,0,4
 2665,0,4
 2670,0,4
 2675,0,3
 2680,0,4
 2685,0,4
 2690,0,5
 2695,0,6
 2700,0,8
 2705,0,10
 2710,0,9
 2715,0,8
 2720,0,8
 2725,0,8
 2730,0,8
 2735,0,8
 2740,0,8
 2745,0,7
 2750,0,7
 2755,0,7
 2760,0,10
 2765,0,11
 2770,0,11
 2775,0,11
 2780,0,10
 2785,0,10
 2790,0,10
 2795,0,9
 2800,0,7
 2805,0,4
 2810,0,6
 2815,0,6
 2820,0,6
 2825,0,6
 2830,0,6
 2835,0,6
 2840,0,6
 2845,0,8
 2850,0,8
 2855,0,8
 2860,0,8
 2865,0,4
 2870,0,4
 2875,0,5
 2880,0,6
 2885,0,7
 2890,0,7
 2895,0,7
 2900,0,9
 2905,0,9
 2910,0,9
 2915,0,9
 2920,0,9
 2925,0,9
 2930,0,10
 2935,0,10
 2940,0,10
 2945,0,11
 2950,0,9
 2955,0,9
 2960,0,9
 2965,0,9
 2970,0,9
 2975,0,10
 2980,0,10
 2985,0,7
 2990,0,9
 2995,0,9
 3000,0,9
 3005,0,10
 3010,0,9
 3015,0,8
 3020,0,7
 3025,0,7
 3030,0,7
 3035,0,6
 3040,0,8
 3045,0,8
 3050,0,7
 3055,0,7
 3060,0,8
 3065,0,8
 3070,0,9
 3075,0,9
 3080,0,8
 3085,0,8
 3090,0,7
 3095,0,6
 3100,0,7
 3105,0,7
 3110,0,7
 3115,0,7
 3120,0,7
 3125,0,9
 3130,0,9
 3135,0,9
 3140,0,10
 3145,0,8
 3150,0,10
 3155,0,10
 3160,0,10
 3165,0,9
 3170,0,9
 3175,0,8
 3180,0,9
 3185,0,9
 3190,0,9
 3195,0,9
 3200,0,9
 3205,0,8
 3210,0,8
 3215,0,7
 3220,0,7
 3225,0,7
 3230,0,5
 3235,0,5
 3240,0,6
 3245,0,6
 3250,0,6
 3255,0,5
 3260,0,5
 3265,0,6
 3270,0,6
 3275,0,6
 3280,0,6
 3285,0,5
 3290,0,7
 3295,0,8
 3300,0,8
 3305,0,8
 3310,0,8
 3315,0,7
 3320,0,8
 3325,0,8
 3330,0,8
 3335,0,9
 3340,0,9
 3345,0,8
 3350,0,9
 3355,0,8
 3360,0,8
 3365,0,8
 3370,0,7
 3375,0,8
 3380,0,8
 3385,0,9
 3390,0,8
 3395,0,7
 3400,0,6
 3405,0,6
 3410,0,6
 3415,0,7
 3420,0,7
 3425,0,9
 3430,0,9
 3435,0,8
 3440,0,8
 3445,0,8
 3450,0,8
 3455,0,6
 3460,0,7
 3465,0,8
 3470,0,8
 3475,0,7
 3480,0,7
 3485,0,6
 3490,0,6
 3495,0,6
 3500,0,6
 3505,0,6
 3510,0,6
 3515,0,6
 3520,0,5
 3525,0,6
 3530,0,6
 3535,0,5
 3540,0,6
 3545,0,7
 3550,0,9
 3555,0,9
 3560,0,9
 3565,0,8
 3570,0,8
 3575,0,8
 3580,0,8
 3585,0,8
 3590,0,9
 3595,0,9
 3600,0,9
 3605,0,10
 3610,0,10
 3615,0,10
 3620,0,10
 3625,0,10
 3630,0,10
 3635,0,9
 3640,0,8
 3645,0,7
 3650,0,6
 3655,0,6
 3660,0,6
 3665,0,6
 3670,0,7
 3675,0,7
 3680,0,6
 3685,0,6
 3690,0,6
 3695,0,6
 3700,0,5
 3705,0,5
 3710,0,4
 3715,0,4
 3720,0,5
 3725,0,5
 3730,0,5
 3735,0,4
 3740,0,4
 3745,0,4
 3750,0,4
 3755,0,5
 3760,0,5
 3765,0,6
 3770,0,5
 3775,0,6
 3780,0,6
 3785,0,7
 3790,0,7
 3795,0,7
 3800,0,8
 3805,0,9
 3810,0,9
 3815,0,9
 3820,0,9
 3825,0,8
 3830,0,8
 3835,0,9
 3840,0,9
 3845,0,10
 3850,0,10
 3855,0,10
 3860,0,10
 3865,0,9
 3870,0,8
 3875,0,8
 3880,0,7
 3885,0,7
 3890,0,6
 3895,0,6
 3900,0,6
 3905,0,5
 3910,0,4
 3915,0,5
 3920,0,5
 3925,0,5
 3930,0,6
 3935,0,5
 3940,0,5
 3945,0,4
 3950,0,4
 3955,0,4
 3960,0,4
 3965,0,4
 3970,0,3
 3975,0,2
 3980,0,4
 3985,0,5
 3990,0,7
 3995,0,7
 4000,0,7
 4005,0,7
 4010,0,7
 4015,0,7
 4020,0,6
 4025,0,6
 4030,0,6
 4035,0,6
 4040,0,6
 4045,0,6
 4050,0,6
 4055,0,6
 4060,0,6
 4065,0,6
 4070,0,6
 4075,0,6
 4080,0,7
 4085,0,5
 4090,0,2
 4095,0,2
 4100,0,2
 4105,0,3
 4110,0,5
 4115,0,5
 4120,0,5
 4125,0,7
 4130,0,7
 4135,0,7
 4140,0,8
 4145,0,8
 4150,0,9
 4155,0,9
 4160,0,9
 4165,0,10
 4170,0,10
 4175,0,10
 4180,0,10
 4185,0,10
 4190,0,9
 4195,0,9
 4200,0,10
 4205,0,10
 4210,0,8
 4215,0,8
 4220,0,7
 4225,0,7
 4230,0,6
 4235,0,6
 4240,0,6
 4245,0,5
 4250,0,5
 4255,0,4
 4260,0,4
 4265,0,4
 4270,0,4
 4275,0,4
 4280,0,4
 4285,0,4
 4290,0,4
 4295,0,4
 4300,0,4
 4305,0,4
 4310,0,4
 4315,0,4
 4320,0,6
 4325,0,6
 4330,0,6
 4335,0,6
 4340,0,6
 4345,0,6
 4350,0,6
 4355,0,7
 4360,0,7
 4365,0,7
 4370,0,7
 4375,0,6
 4380,0,6
 4385,0,6
 4390,0,6
 4395,0,7
 4400,0,8
 4405,0,8
 4410,0,8
 4415,0,7
 4420,0,7
 4425,0,6
 4430,0,5
 4435,0,5
 4440,0,5
 4445,0,4
 4450,0,7
 4455,0,7
 4460,0,7
 4465,0,6
 4470,0,6
 4475,0,7
 4480,0,9
 4485,0,9
 4490,0,9
 4495,0,9
 4500,0,8
 4505,0,7
 4510,0,7
 4515,0,7
 4520,0,7
 4525,0,8
 4530,0,9
 4535,0,9
 4540,0,10
 4545,0,10
 4550,0,8
 4555,0,8
 4560,0,8
 4565,0,9
 4570,0,9
 4575,0,8
 4580,0,8
 4585,0,5
 4590,0,5
 4595,0,5
 4600,0,5
 4605,0,5
 4610,0,5
 4615,0,5
 4620,0,5
 4625,0,5
 4630,0,3
 4635,0,3
 4640,0,5
 4645,0,6
 4650,0,6
 4655,0,8
 4660,0,8
 4665,0,8
 4670,0,6
 4675,0,6
 4680,0,8
 4685,0,9
 4690,0,10
 4695,0,11
 4700,0,11
 4705,0,11
 4710,0,11
 4715,0,11
 4720,0,11
 4725,0,11
 4730,0,11
 4735,0,11
 4740,0,11
 4745,0,9
 4750,0,7
 4755,0,7
 4760,0,8
 4765,0,8
 4770,0,8
 4775,0,8
 4780,0,8
 4785,0,5
 4790,0,5
 4795,0,4
 4800,0,3
 4805,0,3
 4810,0,3
 4815,0,3
 4820,0,3
 4825,0,3
 4830,0,3
 4835,0,3
 4840,0,3
 4845,0,3
 4850,0,4
 4855,0,4
 4860,0,4
 4865,0,5
 4870,0,3
 4875,0,3
 4880,0,3
 4885,0,3
 4890,0,4
 4895,0,6
 4900,0,6
 4905,0,7
 4910,0,7
 4915,0,7
 4920,0,7
 4925,0,7
 4930,0,7
 4935,0,7
 4940,0,7
 4945,0,7
 4950,0,7
 4955,0,6
 4960,0,7
 4965,0,8
 4970,0,8
 4975,0,7
 4980,0,7
 4985,0,7
 4990,0,7
 4995,0,5
 5000,0,4
 5005,0,4
 5010,0,6
 5015,0,7
 5020,0,7
 5025,0,7
 5030,0,7
 5035,0,7
 5040,0,7
 5045,0,7
 5050,0,7
 5055,0,7
 5060,0,6
 5065,0,5
 5070,0,5
 5075,0,4
 5080,0,4
 5085,0,5
 5090,0,5
 5095,0,5
 5100,0,5
 5105,0,5
 5110,0,5
 5115,0,1
 5120,0,1
 5125,0,2
 5130,0,3
 5135,0,3
 5140,0,6
 5145,0,6
 5150,0,6
 5155,0,6
 5160,0,6
 5165,0,6
 5170,0,6
 5175,0,6
 5180,0,7
 5185,0,7
 5190,0,6
 5195,0,8
 5200,0,8
 5205,0,8
 5210,0,9
 5215,0,9
 5220,0,10
 5225,0,10
 5230,0,9
 5235,0,8
 5240,0,8
 5245,0,6
 5250,0,6
 5255,0,7
 5260,0,7
 5265,0,7
 5270,0,8
 5275,0,8
 5280,0,8
 5285,0,8
 5290,0,8
 5295,0,8
 5300,0,6
 5305,0,6
 5310,0,6
 5315,0,5
 5320,0,6
 5325,0,6
 5330,0,6
 5335,0,7
 5340,0,7
 5345,0,7
 5350,0,8
 5355,0,7
 5360,0,6
 5365,0,6
 5370,0,6
 5375,0,5
 5380,0,6
 5385,0,6
 5390,0,6
 5395,0,5
 5400,0,5
 5405,0,5
 5410,0,5
 5415,0,5
 5420,0,5
 5425,0,5
 5430,0,3
 5435,0,3
 5440,0,2
 5445,0,2
 5450,0,2
 5455,0,1
 5460,0,1
 5465,0,2
 5470,0,3
 5475,0,3
 5480,0,3
 5485,0,2
 5490,0,2
 5495,0,3
 5500,0,4
 5505,0,4
 5510,0,4
 5515,0,4
 5520,0,4
 5525,0,5
 5530,0,5
 5535,0,5
 5540,0,5
 5545,0,5
 5550,0,5
 5555,0,6
 5560,0,6
 5565,0,5
 5570,0,5
 5575,0,5
 5580,0,4
 5585,0,6
 5590,0,6
 5595,0,6
 5600,0,6
 5605,0,6
 5610,0,6
 5615,0,6
 5620,0,6
 5625,0,6
 5630,0,5
 5635,0,6
 5640,0,7
 5645,0,7
 5650,0,7
 5655,0,7
 5660,0,6
 5665,0,7
 5670,0,7
 5675,0,10
 5680,0,10
 5685,0,10
 5690,0,8
 5695,0,8
 5700,0,8
 5705,0,7
 5710,0,7
 5715,0,6
 5720,0,6
 5725,0,8
 5730,0,8
 5735,0,8
 5740,0,6
 5745,0,7
 5750,0,9
 5755,0,9
 5760,0,9
 5765,0,9
 5770,0,8
 5775,0,8
 5780,0,5
 5785,0,5
 5790,0,5
 5795,0,5
 5800,0,5
 5805,0,5
 5810,0,5
 5815,0,5
 5820,0,5
 5825,0,8
 5830,0,6
 5835,0,6
 5840,0,6
 5845,0,6
 5850,0,5
 5855,0,3
 5860,0,3
 5865,0,3
 5870,0,3
 5875,0,3
 5880,0,3
 5885,0,3
 5890,0,3
 5895,0,3
 5900,0,3
 5905,0,3
 5910,0,3
 5915,0,4
 5920,0,4
 5925,0,4
 5930,0,2
 5935,0,1
 5940,0,1
 5945,0,2
 5950,0,3
 5955,0,3
 5960,0,4
 5965,0,4
 5970,0,6
 5975,0,6
 5980,0,6
 5985,0,6
 5990,0,7
 5995,0,7
 6000,0,7
 6005,0,7
 6010,0,7
 6015,0,6
 6020,0,8
 6025,0,8
 6030,0,8
 6035,0,8
 6040,0,8
 6045,0,8
 6050,0,7
 6055,0,6
 6060,0,6
 6065,0,5
 6070,0,4
 6075,0,3
 6080,0,3
 6085,0,3
 6090,0,3
 6095,0,2
 6100,0,2
 6105,0,2
 6110,0,2
 6115,0,2
 6120,0,2
 6125,0,0
 6130,0,5
 6135,0,6
 6140,0,6
 6145,0,6
 6150,0,6
 6155,0,6
 6160,0,6
 6165,0,6
 6170,0,6
 6175,0,6
 6180,0,6
 6185,0,6
 6190,0,6
 6195,0,7
 6200,0,7
 6205,0,7
 6210,0,7
 6215,0,7
 6220,0,7
 6225,0,7
 6230,0,7
 6235,0,2
 6240,0,3
 6245,0,6
 6250,0,6
 6255,0,6
 6260,0,6
 6265,0,6
 6270,0,6
 6275,0,6
 6280,0,7
 6285,0,7
 6290,0,7
 6295,0,7
 6300,0,7
 6305,0,6
 6310,0,7
 6315,0,7
 6320,0,7
 6325,0,7
 6330,0,8
 6335,0,7
 6340,0,8
 6345,0,6
 6350,0,4
 6355,0,4
 6360,0,5
 6365,0,7
 6370,0,7
 6375,0,7
 6380,0,7
 6385,0,6
 6390,0,6
 6395,0,6
 6400,0,6
 6405,0,6
 6410,0,6
 6415,0,5
 6420,0,5
 6425,0,6
 6430,0,6
 6435,0,5
 6440,0,5
 6445,0,4
 6450,0,4
 6455,0,4
 6460,0,4
 6465,0,2
 6470,0,3
 6475,0,4
 6480,0,4
 6485,0,4
 6490,0,5
 6495,0,6
 6500,0,6
 6505,0,6
 6510,0,6
 6515,0,6
 6520,0,7
 6525,0,7
 6530,0,6
 6535,0,6
 6540,0,6
 6545,0,6
 6550,0,6
 6555,0,6
 6560,0,6
 6565,0,6
 6570,0,6
 6575,0,4
 6580,0,5
 6585,0,4
 6590,0,5
 6595,0,5
 6600,0,4
 6605,0,7
 6610,0,7
 6615,0,7
 6620,0,7
 6625,0,6
 6630,0,6
 6635,0,6
 6640,0,6
 6645,0,6
 6650,0,6
 6655,0,6
 6660,0,6
 6665,0,6
 6670,0,6
 6675,0,7
 6680,0,7
 6685,0,7
 6690,0,6
 6695,0,5
 6700,0,4
 6705,0,2
 6710,0,3
 6715,0,3
 6720,0,3
 6725,0,5
 6730,0,5
 6735,0,5
 6740,0,5
 6745,0,6
 6750,0,6
 6755,0,6
 6760,0,6
 6765,0,6
 6770,0,6
 6775,0,5
 6780,0,5
 6785,0,6
 6790,0,6
 6795,0,6
 6800,0,6
 6805,0,6
 6810,0,6
 6815,0,6
 6820,0,6
 6825,0,6
 6830,0,5
 6835,0,5
 6840,0,5
 6845,0,4
 6850,0,5
 6855,0,5
 6860,0,6
 6865,0,6
 6870,0,6
 6875,0,6
 6880,0,6
 6885,0,6
 6890,0,6
 6895,0,6
 6900,0,6
 6905,0,6
 6910,0,6
 6915,0,5
 6920,0,5
 6925,0,3
 6930,0,6
 6935,0,6
 6940,0,6
 6945,0,6
 6950,0,6
 6955,0,6
 6960,0,6
 6965,0,5
 6970,0,5
 6975,0,5
 6980,0,5
 6985,0,6
 6990,0,6
 6995,0,5
 7000,0,5
 7005,0,5
 7010,0,5
 7015,0,5
 7020,0,5
 7025,0,5
 7030,0,5
 7035,0,2
 7040,0,2
 7045,0,2
 7050,0,2
 7055,0,2
 7060,0,2
 7065,0,1
 7070,0,1
 7075,0,1
 7080,0,1
 7085,0,1
 7090,0,0
 7095,0,1
 7100,0,2
 7105,0,2
 7110,0,4
 7115,0,5
 7120,0,6
 7125,0,6
 7130,0,6
 7135,0,6
 7140,0,6
 7145,0,8
 7150,0,8
 7155,0,8
 7160,0,8
 7165,0,8
 7170,0,8
 7175,0,8
 7180,0,8
 7185,0,8
 7190,0,8
 7195,0,8
 7200,0,7
 7205,0,6
 7210,0,5
 7215,0,3
 7220,0,3
 7225,0,2
 7230,0,2
 7235,0,2
 7240,0,3
 7245,0,3
 7250,0,1
 7255,0,1
 7260,0,1
 7265,0,1
 7270,0,1
 7275,0,2
 7280,0,3
 7285,0,3
 7290,0,3
 7295,0,3
 7300,0,3
 7305,0,4
 7310,0,4
 7315,0,4
 7320,0,5
 7325,0,6
 7330,0,6
 7335,0,6
 7340,0,6
 7345,0,5
 7350,0,5
 7355,0,6
 7360,0,6
 7365,0,6
 7370,0,6
 7375,0,6
 7380,0,5
 7385,0,4
 7390,0,4
 7395,0,4
 7400,0,4
 7405,0,4
 7410,0,3
 7415,0,3
 7420,0,5
 7425,0,3
 7430,0,4
 7435,0,7
 7440,0,7
 7445,0,7
 7450,0,7
 7455,0,7
 7460,0,6
 7465,0,6
 7470,0,6
 7475,0,6
 7480,0,6
 7485,0,6
 7490,0,6
 7495,0,6
 7500,0,6
 7505,0,6
 7510,0,6
 7515,0,6
 7520,0,7
 7525,0,7
 7530,0,5
 7535,0,4
 7540,0,2
 7545,0,3
 7550,0,6
 7555,0,7
 7560,0,7
 7565,0,7
 7570,0,7
 7575,0,7
 7580,0,7
 7585,0,7
 7590,0,7
 7595,0,7
 7600,0,7
 7605,0,7
 7610,0,7
 7615,0,7
 7620,0,7
 7625,0,6
 7630,0,6
 7635,0,6
 7640,0,6
 7645,0,6
 7650,0,4
 7655,0,2
 7660,0,0
 7665,0,2
 7670,0,2
 7675,0,4
 7680,0,4
 7685,0,4
 7690,0,4
 7695,0,4
 7700,0,4
 7705,0,5
 7710,0,5
 7715,0,5
 7720,0,6
 7725,0,6
 7730,0,6
 7735,0,6
 7740,0,6
 7745,0,6
 7750,0,6
 7755,0,6
 7760,0,6
 7765,0,4
 7770,0,4
 7775,0,3
 7780,0,4
 7785,0,4
 7790,0,5
 7795,0,5
 7800,0,5
 7805,0,5
 7810,0,5
 7815,0,5
 7820,0,5
 7825,0,4
 7830,0,4
 7835,0,5
 7840,0,5
 7845,0,5
 7850,0,5
 7855,0,6
 7860,0,6
 7865,0,6
 7870,0,6
 7875,0,6
 7880,0,7
 7885,0,5
 7890,0,5
 7895,0,4
 7900,0,4
 7905,0,4
 7910,0,4
 7915,0,5
 7920,0,6
 7925,0,7
 7930,0,7
 7935,0,7
 7940,0,6
 7945,0,6
 7950,0,6
 7955,0,6
 7960,0,5
 7965,0,5
 7970,0,5
 7975,0,5
 7980,0,5
 7985,0,4
 7990,0,4
 7995,0,5
 8000,0,6
 8005,0,6
 8010,0,6
 8015,0,7
 8020,0,5
 8025,0,4
 8030,0,3
 8035,0,4
 8040,0,4
 8045,0,5
 8050,0,5
 8055,0,6
 8060,0,6
 8065,0,6
 8070,0,7
 8075,0,7
 8080,0,7
 8085,0,7
 8090,0,7
 8095,0,6
 8100,0,6
 8105,0,5
 8110,0,6
 8115,0,6
 8120,0,5
 8125,0,5
 8130,0,5
 8135,0,5
 8140,0,4
 8145,0,4
 8150,0,3
 8155,0,4
 8160,0,3
 8165,0,3
 8170,0,4
 8175,0,3
 8180,0,4
 8185,0,4
 8190,0,7
 8195,0,7
 8200,0,7
 8205,0,7
 8210,0,7
 8215,0,7
 8220,0,7
 8225,0,7
 8230,0,7
 8235,0,7
 8240,0,7
 8245,0,7
 8250,0,9
 8255,0,9
 8260,0,8
 8265,0,8
 8270,0,9
 8275,0,8
 8280,0,8
 8285,0,8
 8290,0,8
 8295,0,5
 8300,0,6
 8305,0,8
 8310,0,9
 8315,0,8
 8320,0,9
 8325,0,10
 8330,0,11
 8335,0,11
 8340,0,12
 8345,0,12
 8350,0,11
 8355,0,11
 8360,0,11
 8365,0,11
 8370,0,11
 8375,0,10
 8380,0,11
 8385,0,11
 8390,0,12
 8395,0,11
 8400,0,11
 8405,0,11
 8410,0,9
 8415,0,7
 8420,0,8
 8425,0,8
 8430,0,8
 8435,0,6
 8440,0,6
 8445,0,6
 8450,0,6
 8455,0,6
 8460,0,5
 8465,0,5
 8470,0,5
 8475,0,5
 8480,0,5
 8485,0,4
 8490,0,4
 8495,0,3
 8500,0,4
 8505,0,5
 8510,0,5
 8515,0,5
 8520,0,5
 8525,0,5
 8530,0,4
 8535,0,5
 8540,0,5
 8545,0,5
 8550,0,5
 8555,0,4
 8560,0,4
 8565,0,4
 8570,0,4
 8575,0,5
 8580,0,6
 8585,0,8
 8590,0,8
 8595,0,9
 8600,0,9
 8605,0,9
 8610,0,8
 8615,0,9
 8620,0,9
 8625,0,8
 8630,0,9
 8635,0,10
 8640,0,9
 8645,0,10
 8650,0,10
 8655,0,10
 8660,0,10
 8665,0,10
 8670,0,10
 8675,0,10
 8680,0,9
 8685,0,8
 8690,0,7
 8695,0,6
 8700,0,5
 8705,0,5
 8710,0,4
 8715,0,5
 8720,0,5
 8725,0,5
 8730,0,5
 8735,0,5
 8740,0,5
 8745,0,4
 8750,0,5
 8755,0,5
 8760,0,4
 8765,0,4
 8770,0,4
 8775,0,4
 8780,0,4
 8785,0,4
 8790,0,4
 8795,0,4
 8800,0,5
 8805,0,5
 8810,0,5
 8815,0,5
 8820,0,4
 8825,0,5
 8830,0,6
