Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
2010,1775,1377,844,752,397,184,92,92,0,213,0,0
2015,1783,1381,846,753,398,185,92,93,0,213,0,0
2020,1786,1386,846,754,398,185,92,93,0,213,0,0
2025,1791,1392,849,757,399,186,92,94,0,213,0,0
2030,1795,1393,853,758,400,187,93,94,0,213,0,0
2035,1799,1398,854,761,400,187,93,94,0,213,0,0
2040,1804,1403,857,763,400,187,93,94,0,213,0,0
2045,1806,1405,858,764,400,187,93,94,0,213,0,0
2050,1814,1409,860,767,401,188,93,95,0,213,0,0
2055,1817,1414,863,768,401,188,93,95,0,213,0,0
2060,1822,1420,867,773,402,189,94,95,0,213,0,0
2065,1826,1421,870,774,403,190,95,95,0,213,0,0
2070,1830,1426,872,776,403,190,95,95,0,213,0,0
2075,1835,1431,874,779,403,190,95,95,0,213,0,0
2080,1837,1433,875,780,403,190,95,95,0,213,0,0
2085,1845,1437,876,780,404,191,95,96,0,213,0,0
2090,1848,1441,878,781,404,191,95,96,0,213,0,0
2095,1853,1448,881,785,405,192,96,96,0,213,0,0
2100,1857,1449,884,786,407,193,97,96,0,214,0,0
2105,1861,1452,886,789,408,193,97,96,0,215,0,0
2110,1866,1455,889,791,408,193,97,96,0,215,0,0
2115,1868,1458,890,793,408,193,97,96,0,215,0,0
2120,1876,1461,895,796,410,194,98,96,0,216,0,0
2125,1879,1464,895,797,412,194,98,96,0,218,0,0
2130,1884,1469,897,798,414,195,99,96,0,219,0,0
2135,1888,1469,899,798,415,196,99,97,0,219,0,0
2140,1892,1472,900,801,418,196,99,97,0,222,0,0
2145,1897,1476,903,803,418,196,99,97,0,222,0,0
2150,1899,1478,904,804,418,196,99,97,0,222,0,0
2155,1907,1482,911,808,419,197,100,97,0,222,0,0
2160,1910,1486,913,812,420,197,100,97,0,223,0,0
2165,1915,1489,915,815,423,198,100,98,0,225,0,0
2170,1919,1490,918,816,426,199,101,98,0,227,0,0
2175,1923,1494,922,820,426,199,101,98,0,227,0,0
2180,1928,1498,926,824,427,199,101,98,0,228,0,0
2185,1930,1500,926,825,427,199,101,98,0,228,0,0
2190,1938,1501,929,826,433,200,102,98,0,233,0,0
2195,1941,1503,931,828,435,200,102,98,0,235,0,0
2200,1946,1507,935,832,436,201,103,98,0,235,0,0
2205,1950,1508,936,833,438,202,103,99,0,236,0,0
2210,1954,1510,937,834,440,202,103,99,0,238,0,0
2215,1959,1514,940,837,441,202,103,99,0,239,0,0
2220,1961,1515,941,838,442,202,103,99,0,240,0,0
2225,1969,1516,946,839,446,203,104,99,0,243,0,0
2230,1972,1519,947,842,448,203,104,99,0,245,0,0
2235,1977,1523,951,846,451,204,105,99,0,247,0,0
2240,1981,1523,951,846,454,205,105,100,0,249,0,0
2245,1985,1523,951,846,458,205,105,100,0,253,0,0
2250,1990,1525,953,848,461,205,105,100,0,256,0,0
2255,1992,1525,953,848,462,205,105,100,0,257,0,0
2260,2000,1526,956,849,467,206,105,101,0,261,0,0
2265,2003,1528,957,851,469,206,105,101,0,263,0,0
2270,2008,1531,959,854,472,207,105,102,0,265,0,0
2275,2012,1531,959,854,475,208,105,103,0,267,0,0
2280,2016,1533,962,856,477,208,105,103,0,269,0,0
2285,2021,1535,964,858,479,208,105,103,0,271,0,0
2290,2023,1537,966,860,479,208,105,103,0,271,0,0
2295,2031,1541,972,864,481,209,105,104,0,272,0,0
2300,2034,1544,972,867,483,209,105,104,0,274,0,0
2305,2039,1546,975,869,487,210,106,104,0,277,0,0
2310,2043,1546,978,869,489,211,107,104,0,278,0,0
2315,2047,1550,981,873,490,211,107,104,0,279,0,0
2320,2052,1553,983,876,493,211,107,104,0,282,0,0
2325,2054,1554,985,877,493,211,107,104,0,282,0,0
2330,2062,1556,989,879,498,212,108,104,0,286,0,0
2335,2065,1558,991,881,499,212,108,104,0,287,0,0
2340,2070,1563,994,886,501,213,108,105,0,288,0,0
2345,2074,1563,994,886,504,214,108,106,0,290,0,0
2350,2078,1563,995,886,508,214,108,106,0,294,0,0
2355,2083,1567,999,890,508,214,108,106,0,294,0,0
2360,2085,1569,1000,892,508,214,108,106,0,294,0,0
2365,2093,1571,1006,894,511,215,108,107,0,296,0,0
2370,2096,1576,1009,899,511,215,108,107,0,296,0,0
2375,2101,1580,1012,903,513,216,109,107,0,297,0,0
2380,2105,1581,1014,904,514,217,109,108,0,297,0,0
2385,2109,1583,1015,906,518,217,109,108,0,301,0,0
2390,2114,1584,1016,907,521,217,109,108,0,304,0,0
2395,2116,1584,1016,907,521,217,109,108,0,304,0,0
2400,2124,1587,1022,910,524,218,110,108,0,306,0,0
2405,2127,1590,1024,913,525,218,110,108,0,307,0,0
2410,2132,1592,1026,915,529,219,111,108,0,310,0,0
2415,2136,1592,1026,915,532,220,111,109,0,312,0,0
2420,2140,1594,1028,917,535,220,111,109,0,315,0,0
2425,2145,1596,1030,919,537,220,111,109,0,317,0,0
2430,2147,1597,1032,920,537,220,111,109,0,317,0,0
2435,2155,1599,1034,922,542,221,112,109,0,321,0,0
2440,2158,1600,1036,923,545,221,112,109,0,324,0,0
2445,2163,1603,1038,926,547,222,112,110,0,325,0,0
2450,2167,1604,1042,927,548,223,113,110,0,325,0,0
2455,2171,1607,1044,930,550,223,113,110,0,327,0,0
2460,2176,1611,1048,934,551,223,113,110,0,328,0,0
2465,2178,1613,1049,936,551,223,113,110,0,328,0,0
2470,2186,1613,1051,936,557,224,114,110,0,333,0,0
2475,2189,1614,1051,937,560,224,114,110,0,336,0,0
2480,2194,1618,1055,941,562,225,114,111,0,337,0,0
2485,2198,1619,1059,942,563,226,115,111,0,337,0,0
