
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,20
 2115,0,21
 2120,0,21
 2125,0,21
 2130,0,21
 2135,0,21
 2140,0,21
 2145,0,2
 2150,0,2
 2155,0,2
 2160,0,1
 2165,0,20
 2170,0,20
 2175,0,20
 2180,0,20
 2185,0,20
 2190,0,20
 2195,0,20
 2200,0,20
 2205,0,20
 2210,0,20
 2215,0,20
 2220,0,20
 2225,0,20
 2230,0,20
 2235,0,20
 2240,0,20
 2245,0,20
 2250,0,20
 2255,0,20
 2260,0,20
 2265,0,1
 2270,0,1
 2275,0,0
 2280,0,0
 2285,0,19
 2290,0,19
 2295,0,19
 2300,0,19
 2305,0,19
 2310,0,19
 2315,0,19
 2320,0,19
 2325,0,19
 2330,0,19
 2335,0,19
 2340,0,19
 2345,0,19
 2350,0,20
 2355,0,20
 2360,0,20
 2365,0,20
 2370,0,20
 2375,0,20
 2380,0,20
 2385,0,3
 2390,0,2
 2395,0,1
 2400,0,1
 2405,0,22
 2410,0,22
 2415,0,22
 2420,0,22
 2425,0,22
 2430,0,22
 2435,0,22
 2440,0,22
 2445,0,22
 2450,0,22
 2455,0,22
 2460,0,22
 2465,0,22
 2470,0,22
 2475,0,22
 2480,0,22
 2485,0,22
 2490,0,22
 2495,0,22
 2500,0,22
 2505,0,4
 2510,0,0
 2515,0,0
 2520,0,0
 2525,0,19
 2530,0,21
 2535,0,21
 2540,0,21
 2545,0,21
 2550,0,21
 2555,0,21
 2560,0,21
 2565,0,21
 2570,0,21
 2575,0,21
 2580,0,21
 2585,0,21
 2590,0,21
 2595,0,21
 2600,0,21
 2605,0,21
 2610,0,21
 2615,0,21
 2620,0,21
 2625,0,2
 2630,0,0
 2635,0,0
 2640,0,0
 2645,0,23
 2650,0,23
 2655,0,23
 2660,0,23
 2665,0,23
 2670,0,23
 2675,0,23
 2680,0,23
 2685,0,23
 2690,0,23
 2695,0,23
 2700,0,23
 2705,0,23
 2710,0,23
 2715,0,23
 2720,0,23
 2725,0,23
 2730,0,23
 2735,0,23
 2740,0,23
 2745,0,2
 2750,0,0
 2755,0,0
 2760,0,0
 2765,0,19
 2770,0,19
 2775,0,19
 2780,0,19
 2785,0,19
 2790,0,19
 2795,0,19
 2800,0,19
 2805,0,19
 2810,0,19
 2815,0,19
 2820,0,19
 2825,0,20
 2830,0,20
 2835,0,20
 2840,0,20
 2845,0,20
 2850,0,20
 2855,0,20
 2860,0,20
 2865,0,4
 2870,0,3
 2875,0,2
 2880,0,1
 2885,0,22
 2890,0,22
 2895,0,22
 2900,0,22
 2905,0,22
 2910,0,22
 2915,0,22
 2920,0,22
 2925,0,22
 2930,0,22
 2935,0,22
 2940,0,22
 2945,0,22
 2950,0,22
 2955,0,22
 2960,0,22
 2965,0,22
 2970,0,22
 2975,0,22
 2980,0,22
 2985,0,1
 2990,0,0
 2995,0,0
 3000,0,0
 3005,0,18
 3010,0,18
 3015,0,18
 3020,0,18
 3025,0,18
 3030,0,18
 3035,0,18
 3040,0,18
 3045,0,18
 3050,0,18
 3055,0,18
 3060,0,18
 3065,0,19
 3070,0,19
 3075,0,19
 3080,0,19
 3085,0,19
 3090,0,19
 3095,0,19
 3100,0,19
 3105,0,4
 3110,0,2
 3115,0,2
 3120,0,2
 3125,0,20
 3130,0,20
 3135,0,20
 3140,0,20
 3145,0,20
 3150,0,20
 3155,0,20
 3160,0,20
 3165,0,20
 3170,0,20
 3175,0,20
 3180,0,20
 3185,0,20
 3190,0,20
 3195,0,20
 3200,0,20
 3205,0,20
 3210,0,20
 3215,0,20
 3220,0,20
 3225,0,1
 3230,0,1
 3235,0,0
 3240,0,0
 3245,0,18
 3250,0,18
 3255,0,18
 3260,0,18
 3265,0,18
 3270,0,18
 3275,0,19
 3280,0,19
 3285,0,19
 3290,0,19
 3295,0,19
 3300,0,19
 3305,0,19
 3310,0,19
 3315,0,19
 3320,0,19
 3325,0,19
 3330,0,19
 3335,0,19
 3340,0,19
 3345,0,3
 3350,0,1
 3355,0,1
 3360,0,1
 3365,0,21
 3370,0,21
 3375,0,21
 3380,0,21
 3385,0,21
 3390,0,21
 3395,0,21
 3400,0,21
 3405,0,21
 3410,0,21
 3415,0,21
 3420,0,21
 3425,0,21
 3430,0,21
 3435,0,21
 3440,0,21
 3445,0,21
 3450,0,21
 3455,0,21
 3460,0,21
 3465,0,7
 3470,0,3
 3475,0,1
 3480,0,0
 3485,0,18
 3490,0,18
 3495,0,18
 3500,0,18
 3505,0,18
 3510,0,18
 3515,0,18
 3520,0,18
 3525,0,18
 3530,0,18
 3535,0,18
 3540,0,18
 3545,0,21
 3550,0,21
 3555,0,21
 3560,0,21
 3565,0,21
 3570,0,21
 3575,0,21
 3580,0,21
 3585,0,7
 3590,0,5
 3595,0,3
 3600,0,3
 3605,0,15
 3610,0,15
 3615,0,15
 3620,0,15
 3625,0,15
 3630,0,17
 3635,0,18
 3640,0,18
 3645,0,18
 3650,0,18
 3655,0,18
 3660,0,18
 3665,0,19
 3670,0,19
 3675,0,19
 3680,0,19
 3685,0,19
 3690,0,19
 3695,0,19
 3700,0,19
 3705,0,8
 3710,0,6
 3715,0,6
 3720,0,5
 3725,0,19
 3730,0,19
 3735,0,19
 3740,0,19
 3745,0,19
 3750,0,19
 3755,0,19
 3760,0,19
 3765,0,18
 3770,0,18
 3775,0,18
 3780,0,18
 3785,0,18
 3790,0,18
 3795,0,18
 3800,0,18
 3805,0,18
 3810,0,18
 3815,0,18
 3820,0,18
 3825,0,2
 3830,0,1
 3835,0,0
 3840,0,0
 3845,0,19
 3850,0,19
 3855,0,19
 3860,0,19
 3865,0,19
 3870,0,19
 3875,0,19
 3880,0,19
 3885,0,19
 3890,0,19
 3895,0,19
 3900,0,19
 3905,0,19
 3910,0,19
 3915,0,19
 3920,0,19
 3925,0,19
 3930,0,19
 3935,0,19
 3940,0,19
 3945,0,2
 3950,0,0
 3955,0,0
 3960,0,0
 3965,0,18
 3970,0,18
 3975,0,18
 3980,0,18
 3985,0,18
 3990,0,18
 3995,0,18
 4000,0,18
 4005,0,18
 4010,0,18
 4015,0,18
 4020,0,18
 4025,0,18
 4030,0,19
 4035,0,19
 4040,0,19
 4045,0,19
 4050,0,19
 4055,0,19
 4060,0,19
 4065,0,4
 4070,0,1
 4075,0,1
 4080,0,1
 4085,0,16
 4090,0,17
 4095,0,17
 4100,0,17
 4105,0,17
 4110,0,17
 4115,0,17
 4120,0,17
 4125,0,17
 4130,0,17
 4135,0,17
 4140,0,17
 4145,0,16
 4150,0,16
 4155,0,16
 4160,0,16
 4165,0,16
 4170,0,16
 4175,0,16
 4180,0,16
 4185,0,4
 4190,0,0
 4195,0,0
 4200,0,0
 4205,0,18
 4210,0,18
 4215,0,18
 4220,0,18
 4225,0,18
 4230,0,18
 4235,0,18
 4240,0,18
 4245,0,18
 4250,0,18
 4255,0,18
 4260,0,18
 4265,0,18
 4270,0,18
 4275,0,18
 4280,0,18
 4285,0,18
 4290,0,18
 4295,0,18
 4300,0,18
 4305,0,5
 4310,0,2
 4315,0,2
 4320,0,1
 4325,0,17
 4330,0,17
 4335,0,17
 4340,0,17
 4345,0,17
 4350,0,17
 4355,0,19
 4360,0,19
 4365,0,19
 4370,0,19
 4375,0,19
 4380,0,19
 4385,0,15
 4390,0,15
 4395,0,15
 4400,0,15
 4405,0,15
 4410,0,15
 4415,0,15
 4420,0,15
 4425,0,5
 4430,0,3
 4435,0,3
 4440,0,3
 4445,0,15
 4450,0,15
 4455,0,15
 4460,0,15
 4465,0,15
 4470,0,15
 4475,0,16
 4480,0,16
 4485,0,16
 4490,0,16
 4495,0,16
 4500,0,16
 4505,0,18
 4510,0,18
 4515,0,18
 4520,0,18
 4525,0,18
 4530,0,18
 4535,0,18
 4540,0,18
 4545,0,5
 4550,0,4
 4555,0,3
 4560,0,3
 4565,0,17
 4570,0,17
 4575,0,17
 4580,0,17
 4585,0,17
 4590,0,17
 4595,0,18
 4600,0,18
 4605,0,18
 4610,0,18
 4615,0,18
 4620,0,18
 4625,0,18
 4630,0,18
 4635,0,18
 4640,0,18
 4645,0,18
 4650,0,18
 4655,0,18
 4660,0,18
 4665,0,4
 4670,0,3
 4675,0,1
 4680,0,1
 4685,0,21
 4690,0,21
 4695,0,21
 4700,0,21
 4705,0,21
 4710,0,21
 4715,0,21
 4720,0,21
 4725,0,21
 4730,0,21
 4735,0,21
 4740,0,21
 4745,0,21
 4750,0,21
 4755,0,21
 4760,0,21
 4765,0,21
 4770,0,21
 4775,0,21
 4780,0,21
 4785,0,1
 4790,0,1
 4795,0,0
 4800,0,0
 4805,0,21
 4810,0,21
 4815,0,21
 4820,0,21
 4825,0,21
 4830,0,21
 4835,0,21
 4840,0,21
 4845,0,21
 4850,0,21
 4855,0,21
 4860,0,21
 4865,0,21
 4870,0,21
 4875,0,22
 4880,0,22
 4885,0,22
 4890,0,22
 4895,0,22
 4900,0,22
 4905,0,3
 4910,0,2
 4915,0,1
 4920,0,1
 4925,0,22
 4930,0,22
 4935,0,22
 4940,0,22
 4945,0,22
 4950,0,22
 4955,0,22
 4960,0,22
 4965,0,22
 4970,0,22
 4975,0,22
 4980,0,22
 4985,0,22
 4990,0,22
 4995,0,22
 5000,0,22
 5005,0,22
 5010,0,22
 5015,0,22
 5020,0,22
 5025,0,3
 5030,0,1
 5035,0,0
 5040,0,0
 5045,0,20
 5050,0,20
 5055,0,20
 5060,0,20
 5065,0,20
 5070,0,20
 5075,0,20
 5080,0,20
 5085,0,20
 5090,0,20
 5095,0,20
 5100,0,20
 5105,0,20
 5110,0,20
 5115,0,20
 5120,0,20
 5125,0,20
 5130,0,20
 5135,0,20
 5140,0,20
 5145,0,1
 5150,0,0
 5155,0,0
 5160,0,0
 5165,0,17
 5170,0,19
 5175,0,19
 5180,0,19
 5185,0,19
 5190,0,19
 5195,0,19
 5200,0,19
 5205,0,19
 5210,0,19
 5215,0,19
 5220,0,19
 5225,0,19
 5230,0,19
 5235,0,19
 5240,0,19
 5245,0,19
 5250,0,19
 5255,0,19
 5260,0,19
 5265,0,2
 5270,0,0
 5275,0,0
 5280,0,0
 5285,0,14
 5290,0,18
 5295,0,18
 5300,0,18
 5305,0,18
 5310,0,18
 5315,0,18
 5320,0,18
 5325,0,18
 5330,0,18
 5335,0,18
 5340,0,18
 5345,0,18
 5350,0,18
 5355,0,18
 5360,0,18
 5365,0,18
 5370,0,18
 5375,0,18
 5380,0,18
 5385,0,4
 5390,0,1
 5395,0,0
 5400,0,0
 5405,0,20
 5410,0,20
 5415,0,20
 5420,0,20
 5425,0,20
 5430,0,20
 5435,0,20
 5440,0,20
 5445,0,20
 5450,0,20
 5455,0,20
 5460,0,20
 5465,0,20
 5470,0,20
 5475,0,20
 5480,0,20
 5485,0,20
 5490,0,20
 5495,0,20
 5500,0,20
 5505,0,3
 5510,0,1
 5515,0,1
 5520,0,1
 5525,0,18
 5530,0,18
 5535,0,18
 5540,0,18
 5545,0,19
 5550,0,20
 5555,0,20
 5560,0,20
 5565,0,20
 5570,0,20
 5575,0,20
 5580,0,20
 5585,0,20
 5590,0,20
 5595,0,20
 5600,0,20
 5605,0,20
 5610,0,20
 5615,0,20
 5620,0,20
 5625,0,5
 5630,0,4
 5635,0,3
 5640,0,3
 5645,0,18
 5650,0,17
 5655,0,17
 5660,0,17
 5665,0,17
 5670,0,17
 5675,0,17
 5680,0,17
 5685,0,17
 5690,0,17
 5695,0,17
 5700,0,17
 5705,0,17
 5710,0,17
 5715,0,17
 5720,0,17
 5725,0,17
 5730,0,17
 5735,0,17
 5740,0,17
 5745,0,4
 5750,0,3
 5755,0,3
 5760,0,2
 5765,0,21
 5770,0,21
 5775,0,21
 5780,0,21
 5785,0,21
 5790,0,21
 5795,0,21
 5800,0,21
 5805,0,21
 5810,0,21
 5815,0,21
 5820,0,21
 5825,0,21
 5830,0,21
 5835,0,21
 5840,0,21
 5845,0,21
 5850,0,21
 5855,0,21
 5860,0,21
 5865,0,4
 5870,0,1
 5875,0,1
 5880,0,0
 5885,0,18
 5890,0,19
 5895,0,19
 5900,0,19
 5905,0,19
 5910,0,19
 5915,0,19
 5920,0,19
 5925,0,19
 5930,0,19
 5935,0,19
 5940,0,19
 5945,0,16
 5950,0,16
 5955,0,16
 5960,0,16
 5965,0,16
 5970,0,16
 5975,0,16
 5980,0,16
 5985,0,8
 5990,0,7
 5995,0,8
 6000,0,8
 6005,0,15
 6010,0,15
 6015,0,15
 6020,0,15
 6025,0,15
 6030,0,15
 6035,0,16
 6040,0,16
 6045,0,13
 6050,0,13
 6055,0,13
 6060,0,13
 6065,0,14
 6070,0,14
 6075,0,14
 6080,0,14
 6085,0,14
 6090,0,14
 6095,0,14
 6100,0,13
 6105,0,7
 6110,0,5
 6115,0,5
 6120,0,5
 6125,0,13
 6130,0,14
 6135,0,14
 6140,0,14
 6145,0,14
 6150,0,14
 6155,0,14
 6160,0,14
 6165,0,11
 6170,0,11
 6175,0,11
 6180,0,11
 6185,0,17
 6190,0,17
 6195,0,17
 6200,0,17
 6205,0,17
 6210,0,17
 6215,0,17
 6220,0,17
 6225,0,9
 6230,0,7
 6235,0,7
 6240,0,7
 6245,0,16
 6250,0,18
 6255,0,18
 6260,0,18
 6265,0,18
 6270,0,18
 6275,0,18
 6280,0,18
 6285,0,17
 6290,0,18
 6295,0,18
 6300,0,18
 6305,0,17
 6310,0,17
 6315,0,17
 6320,0,17
 6325,0,17
 6330,0,17
 6335,0,17
 6340,0,17
 6345,0,12
 6350,0,10
 6355,0,10
 6360,0,10
 6365,0,15
 6370,0,15
 6375,0,15
 6380,0,15
 6385,0,16
 6390,0,16
 6395,0,16
 6400,0,16
 6405,0,13
 6410,0,12
 6415,0,12
 6420,0,12
 6425,0,12
 6430,0,12
 6435,0,12
 6440,0,13
 6445,0,13
 6450,0,13
 6455,0,13
 6460,0,13
 6465,0,8
 6470,0,8
 6475,0,8
 6480,0,8
 6485,0,14
 6490,0,17
 6495,0,17
 6500,0,17
 6505,0,17
 6510,0,18
 6515,0,18
 6520,0,18
 6525,0,14
 6530,0,14
 6535,0,14
 6540,0,14
 6545,0,14
 6550,0,15
 6555,0,15
 6560,0,15
 6565,0,15
 6570,0,15
 6575,0,15
 6580,0,15
 6585,0,10
 6590,0,10
 6595,0,10
 6600,0,10
 6605,0,14
 6610,0,15
 6615,0,15
 6620,0,15
 6625,0,15
 6630,0,15
 6635,0,15
 6640,0,15
 6645,0,12
 6650,0,11
 6655,0,14
 6660,0,14
 6665,0,20
 6670,0,21
 6675,0,22
 6680,0,25
 6685,0,25
 6690,0,25
 6695,0,25
 6700,0,25
 6705,0,19
 6710,0,18
 6715,0,18
 6720,0,18
 6725,0,11
 6730,0,11
 6735,0,11
 6740,0,11
 6745,0,11
 6750,0,11
 6755,0,11
 6760,0,9
 6765,0,4
 6770,0,2
 6775,0,2
 6780,0,0
 6785,0,16
 6790,0,17
 6795,0,17
 6800,0,17
 6805,0,17
 6810,0,17
 6815,0,17
 6820,0,17
 6825,0,17
 6830,0,17
 6835,0,17
 6840,0,17
 6845,0,15
 6850,0,16
 6855,0,16
 6860,0,16
 6865,0,16
 6870,0,16
 6875,0,16
 6880,0,16
 6885,0,5
 6890,0,5
 6895,0,5
 6900,0,3
 6905,0,17
 6910,0,17
 6915,0,17
 6920,0,18
 6925,0,18
 6930,0,18
 6935,0,18
 6940,0,18
 6945,0,16
 6950,0,15
 6955,0,15
 6960,0,15
 6965,0,14
 6970,0,14
 6975,0,14
 6980,0,14
 6985,0,14
 6990,0,14
 6995,0,14
 7000,0,14
 7005,0,3
 7010,0,2
 7015,0,2
 7020,0,2
 7025,0,15
 7030,0,16
 7035,0,16
 7040,0,16
 7045,0,16
 7050,0,16
 7055,0,16
 7060,0,16
 7065,0,15
 7070,0,15
 7075,0,15
 7080,0,15
 7085,0,14
 7090,0,14
 7095,0,14
 7100,0,14
 7105,0,14
 7110,0,14
 7115,0,14
 7120,0,14
 7125,0,5
 7130,0,1
 7135,0,1
 7140,0,1
 7145,0,22
 7150,0,22
 7155,0,22
 7160,0,22
 7165,0,22
 7170,0,22
 7175,0,22
 7180,0,22
 7185,0,21
 7190,0,21
 7195,0,21
 7200,0,21
 7205,0,18
 7210,0,18
 7215,0,18
 7220,0,18
 7225,0,18
 7230,0,18
 7235,0,19
 7240,0,19
 7245,0,7
 7250,0,4
 7255,0,4
 7260,0,4
 7265,0,17
 7270,0,17
 7275,0,17
 7280,0,17
 7285,0,17
 7290,0,17
 7295,0,17
 7300,0,17
 7305,0,15
 7310,0,14
 7315,0,14
 7320,0,14
 7325,0,12
 7330,0,12
 7335,0,12
 7340,0,12
 7345,0,12
 7350,0,13
 7355,0,13
 7360,0,13
 7365,0,4
 7370,0,6
 7375,0,7
 7380,0,7
 7385,0,18
 7390,0,19
 7395,0,19
 7400,0,19
 7405,0,19
 7410,0,19
 7415,0,19
 7420,0,19
 7425,0,19
 7430,0,20
 7435,0,20
 7440,0,20
 7445,0,20
 7450,0,19
 7455,0,19
 7460,0,19
 7465,0,19
 7470,0,18
 7475,0,15
 7480,0,15
 7485,0,5
 7490,0,3
 7495,0,2
 7500,0,2
 7505,0,13
 7510,0,15
 7515,0,15
 7520,0,15
 7525,0,15
 7530,0,15
 7535,0,15
 7540,0,15
 7545,0,15
 7550,0,15
 7555,0,15
 7560,0,15
 7565,0,16
 7570,0,16
 7575,0,16
 7580,0,16
 7585,0,16
 7590,0,16
 7595,0,16
 7600,0,16
 7605,0,5
 7610,0,2
 7615,0,1
 7620,0,1
 7625,0,16
 7630,0,16
 7635,0,16
 7640,0,16
 7645,0,16
 7650,0,16
 7655,0,16
 7660,0,16
 7665,0,16
 7670,0,16
 7675,0,16
 7680,0,16
 7685,0,15
 7690,0,15
 7695,0,15
 7700,0,15
 7705,0,15
 7710,0,15
 7715,0,15
 7720,0,15
 7725,0,3
 7730,0,1
 7735,0,1
 7740,0,0
 7745,0,15
 7750,0,15
 7755,0,15
 7760,0,15
 7765,0,15
 7770,0,15
 7775,0,15
 7780,0,15
 7785,0,15
 7790,0,15
 7795,0,15
 7800,0,15
 7805,0,16
 7810,0,16
 7815,0,16
 7820,0,16
 7825,0,16
 7830,0,16
 7835,0,16
 7840,0,16
 7845,0,5
 7850,0,4
 7855,0,3
 7860,0,3
 7865,0,15
 7870,0,16
 7875,0,16
 7880,0,16
 7885,0,16
 7890,0,16
 7895,0,16
 7900,0,16
 7905,0,14
 7910,0,14
 7915,0,14
 7920,0,14
 7925,0,15
 7930,0,15
 7935,0,15
 7940,0,15
 7945,0,15
 7950,0,15
 7955,0,15
 7960,0,15
 7965,0,7
 7970,0,4
 7975,0,3
 7980,0,3
 7985,0,13
 7990,0,14
 7995,0,15
 8000,0,15
 8005,0,15
 8010,0,15
 8015,0,15
 8020,0,15
 8025,0,14
 8030,0,14
 8035,0,14
 8040,0,14
 8045,0,15
 8050,0,15
 8055,0,15
 8060,0,15
 8065,0,15
 8070,0,15
 8075,0,15
 8080,0,15
 8085,0,6
 8090,0,4
 8095,0,3
 8100,0,3
 8105,0,16
 8110,0,17
 8115,0,17
 8120,0,17
 8125,0,17
 8130,0,17
 8135,0,18
 8140,0,18
 8145,0,17
 8150,0,18
 8155,0,18
 8160,0,18
 8165,0,16
 8170,0,16
 8175,0,16
 8180,0,16
 8185,0,16
 8190,0,16
 8195,0,16
 8200,0,16
 8205,0,10
 8210,0,8
 8215,0,7
 8220,0,7
 8225,0,17
 8230,0,17
 8235,0,18
 8240,0,19
 8245,0,19
 8250,0,19
 8255,0,19
 8260,0,19
 8265,0,16
 8270,0,16
 8275,0,16
 8280,0,16
 8285,0,9
 8290,0,9
 8295,0,9
 8300,0,9
 8305,0,9
 8310,0,9
 8315,0,9
 8320,0,9
 8325,0,4
 8330,0,3
 8335,0,3
 8340,0,2
 8345,0,15
 8350,0,15
 8355,0,15
 8360,0,15
 8365,0,15
 8370,0,15
 8375,0,15
 8380,0,15
 8385,0,14
 8390,0,14
 8395,0,14
 8400,0,14
 8405,0,12
 8410,0,12
 8415,0,12
 8420,0,14
 8425,0,14
 8430,0,14
 8435,0,16
 8440,0,16
 8445,0,9
 8450,0,9
 8455,0,8
 8460,0,9
 8465,0,16
 8470,0,16
 8475,0,16
 8480,0,16
 8485,0,16
 8490,0,16
 8495,0,16
 8500,0,16
 8505,0,13
 8510,0,12
 8515,0,12
 8520,0,11
 8525,0,13
 8530,0,14
 8535,0,14
 8540,0,14
 8545,0,14
 8550,0,14
 8555,0,14
 8560,0,14
 8565,0,10
 8570,0,10
 8575,0,10
 8580,0,10
 8585,0,12
 8590,0,13
 8595,0,13
 8600,0,13
 8605,0,13
 8610,0,13
 8615,0,13
 8620,0,13
 8625,0,9
 8630,0,8
 8635,0,7
 8640,0,7
 8645,0,15
 8650,0,15
 8655,0,15
 8660,0,15
 8665,0,15
 8670,0,15
 8675,0,15
 8680,0,15
 8685,0,14
 8690,0,14
 8695,0,14
 8700,0,14
 8705,0,14
 8710,0,15
 8715,0,15
 8720,0,15
 8725,0,15
 8730,0,15
 8735,0,15
 8740,0,15
 8745,0,8
 8750,0,7
 8755,0,6
 8760,0,6
 8765,0,19
 8770,0,20
 8775,0,20
 8780,0,20
 8785,0,20
 8790,0,20
 8795,0,20
 8800,0,20
 8805,0,19
 8810,0,17
 8815,0,17
 8820,0,17
 8825,0,18
 8830,0,18
