Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
500,388,198,193,119,190,23,13,10
505,391,198,194,119,193,23,13,10
510,396,199,197,120,197,24,14,10
515,400,199,199,120,200,24,14,10
520,403,200,200,121,203,24,14,10
525,404,200,200,121,204,24,14,10
530,409,200,201,121,209,24,14,10
535,411,200,202,121,211,24,14,10
540,419,201,205,121,218,24,14,10
545,422,201,206,121,221,24,14,10
550,427,202,207,122,225,25,14,11
555,431,202,209,122,228,25,14,11
560,434,203,210,123,231,25,14,11
565,435,203,211,123,232,25,14,11
570,440,203,213,123,236,25,14,11
575,442,205,213,124,237,25,14,11
580,450,206,218,124,244,25,14,11
585,453,207,221,125,246,25,14,11
590,458,208,222,126,250,26,14,12
595,462,208,223,126,254,26,14,12
600,465,208,223,126,257,26,14,12
605,466,209,224,127,257,26,14,12
610,471,210,225,127,261,26,14,12
615,473,210,226,127,263,26,14,12
620,481,210,227,127,271,27,14,13
625,484,210,228,127,274,27,14,13
630,489,211,230,128,278,27,14,13
635,493,211,231,128,282,27,14,13
640,496,211,231,128,285,27,14,13
645,497,211,231,128,286,27,14,13
650,502,212,235,129,290,27,14,13
655,504,212,236,129,292,27,14,13
660,512,212,241,129,299,28,14,14
665,515,212,242,129,303,28,14,14
670,520,213,242,129,307,28,14,14
675,524,213,244,129,310,28,14,14
680,527,214,245,130,313,28,14,14
685,528,214,245,130,314,28,14,14
690,533,215,247,130,318,28,14,14
695,535,215,249,130,320,28,14,14
700,543,215,252,130,328,28,14,14
705,546,215,253,130,331,28,14,14
710,551,217,254,131,334,29,14,15
715,555,218,255,132,337,29,14,15
720,558,218,256,132,339,29,14,15
725,559,219,256,133,340,29,14,15
730,564,220,257,133,344,29,14,15
735,566,221,259,134,345,29,14,15
740,574,222,261,134,352,29,14,15
745,577,222,263,134,355,29,14,15
750,582,224,267,136,358,30,15,15
755,586,224,269,136,362,30,15,15
760,589,224,271,136,364,30,15,15
765,590,225,271,137,365,30,15,15
770,595,226,275,138,367,30,15,15
775,597,229,277,141,368,30,15,15
780,605,230,281,142,374,30,15,15
785,608,231,282,143,377,30,15,15
790,613,232,283,143,381,31,15,16
795,617,232,286,143,385,31,15,16
800,620,232,286,143,388,31,15,16
805,621,232,287,143,389,31,15,16
810,626,233,291,144,392,31,15,16
815,628,235,291,145,393,31,15,16
820,636,236,296,146,400,31,15,16
825,639,236,297,146,403,31,15,16
830,644,237,299,147,407,32,15,17
835,648,238,300,148,410,32,15,17
840,651,240,302,150,411,32,15,17
845,652,240,303,150,412,32,15,17
850,657,240,307,150,417,32,15,17
855,659,241,309,151,418,32,15,17
860,667,241,312,151,426,32,15,17
865,670,242,314,152,428,32,15,17
870,675,244,318,154,431,32,15,17
875,679,244,321,154,435,32,15,17
880,682,244,322,154,438,32,15,17
885,683,244,323,154,439,32,15,17
890,688,244,326,154,444,32,15,17
895,690,245,328,155,445,32,15,17
900,698,245,333,155,453,32,15,17
905,701,245,334,155,456,32,15,17
910,706,245,336,155,461,32,15,17
915,710,246,339,156,464,32,15,17
920,713,246,341,156,467,32,15,17
925,714,246,342,156,468,32,15,17
930,719,247,345,157,471,32,15,17
935,721,249,346,158,472,32,15,17
940,729,249,350,158,479,32,15,17
945,732,250,353,159,482,32,15,17
950,737,251,356,159,486,33,16,17
955,741,251,356,159,490,33,16,17
960,744,252,357,160,492,33,16,17
965,745,252,358,160,493,33,16,17
970,750,253,361,161,497,33,16,17
975,752,253,362,161,499,33,16,17
980,760,254,365,162,506,33,16,17
985,763,254,367,162,509,33,16,17
990,768,254,371,162,514,34,17,17
995,772,254,373,162,518,34,17,17
1000,775,254,374,162,521,34,17,17
1005,776,254,374,162,522,34,17,17
1010,781,255,376,162,526,34,17,17
1015,783,255,376,162,528,34,17,17
1020,791,256,380,163,535,34,17,17
1025,794,256,381,163,538,34,17,17
1030,799,257,382,164,542,35,17,18
1035,803,257,383,164,546,35,17,18
1040,806,257,384,164,549,35,17,18
1045,807,257,385,164,550,35,17,18
1050,812,258,385,164,554,35,17,18
1055,814,258,385,164,556,35,17,18
1060,822,260,389,165,561,35,17,18
1065,825,261,390,166,564,35,17,18
1070,830,262,391,167,568,36,17,19
1075,834,262,392,167,571,36,17,19
1080,837,263,393,168,573,36,17,19
1085,838,265,394,170,573,36,17,19
1090,843,265,396,170,578,36,17,19
1095,845,266,397,171,579,36,17,19
1100,853,267,401,172,586,37,17,20
1105,856,267,402,172,589,37,17,20
1110,861,268,406,173,593,38,18,20
1115,865,268,407,173,597,38,18,20
1120,868,268,407,173,600,38,18,20
1125,869,268,407,173,601,38,18,20
1130,874,268,411,173,605,38,18,20
1135,876,270,411,174,606,38,18,20
1140,884,271,417,175,613,39,19,20
1145,887,271,418,175,616,39,19,20
1150,892,272,419,176,620,40,19,21
1155,896,272,421,176,624,40,19,21
1160,899,273,422,177,626,40,19,21
1165,900,273,423,177,627,40,19,21
1170,905,273,425,177,632,40,19,21
1175,907,274,427,178,633,40,19,21
1180,915,275,431,178,640,40,19,21
1185,918,275,432,178,643,40,19,21
1190,923,278,435,180,645,41,19,22
1195,927,279,437,181,647,41,19,22
1200,930,280,438,182,649,41,19,22
1205,931,281,438,183,650,41,19,22
1210,936,282,441,184,654,41,19,22
1215,938,283,442,185,655,41,19,22
1220,946,284,446,185,662,41,19,22
1225,949,284,447,185,665,41,19,22
1230,954,285,450,185,669,41,19,22
1235,958,285,453,185,673,41,19,22
1240,961,285,455,185,676,41,19,22
1245,962,285,456,185,677,41,19,22
1250,967,286,458,186,681,41,19,22
1255,969,287,460,187,682,41,19,22
1260,977,288,461,187,689,41,19,22
1265,980,288,461,187,692,41,19,22
1270,985,289,464,187,696,41,19,22
1275,989,289,467,187,700,41,19,22
1280,992,289,468,187,703,41,19,22
1285,993,289,469,187,704,41,19,22
1290,998,290,471,187,708,41,19,22
1295,1000,291,472,188,709,41,19,22
1300,1008,292,478,189,716,41,19,22
1305,1011,292,478,189,719,41,19,22
1310,1016,293,481,189,723,42,20,22
1315,1020,293,482,189,726,42,20,22
1320,1023,295,484,191,727,42,20,22
1325,1024,296,484,192,728,42,20,22
1330,1029,296,486,192,733,42,20,22
1335,1031,296,488,192,735,42,20,22
1340,1039,297,492,192,742,42,20,22
1345,1042,297,493,192,745,42,20,22
1350,1047,298,495,193,749,42,20,22
1355,1051,298,497,193,753,42,20,22
1360,1054,298,498,193,756,42,20,22
1365,1055,298,498,193,757,42,20,22
1370,1060,298,502,193,762,42,20,22
1375,1062,298,504,193,764,42,20,22
1380,1070,299,509,194,771,42,20,22
1385,1073,299,510,194,774,42,20,22
1390,1078,300,512,195,778,42,20,22
1395,1082,300,515,195,782,42,20,22
1400,1085,300,515,195,785,42,20,22
1405,1086,300,515,195,786,42,20,22
1410,1091,300,516,195,791,42,20,22
1415,1093,300,517,195,793,42,20,22
1420,1101,301,520,196,800,42,20,22
1425,1104,301,523,196,803,42,20,22
1430,1109,303,524,197,806,43,20,23
1435,1113,303,526,197,808,43,20,23
1440,1116,305,528,199,809,43,20,23
1445,1117,306,529,200,811,43,20,23
1450,1122,307,533,201,815,43,20,23
1455,1124,308,535,202,816,43,20,23
1460,1132,308,539,202,824,43,20,23
1465,1135,308,542,202,827,43,20,23
1470,1140,309,545,203,831,44,20,24
1475,1144,309,548,203,835,44,20,24
1480,1147,309,549,203,838,44,20,24
1485,1148,309,549,203,839,44,20,24
1490,1153,310,551,203,843,44,20,24
1495,1155,311,551,203,844,44,20,24
1500,1163,311,556,203,852,45,21,24
1505,1166,311,559,203,855,45,21,24
1510,1171,313,562,205,858,46,21,25
1515,1175,313,565,205,862,46,21,25
1520,1178,313,565,205,865,46,21,25
1525,1179,313,566,205,866,46,21,25
1530,1184,314,568,206,870,46,21,25
1535,1186,315,569,206,871,46,21,25
1540,1194,315,571,206,879,46,21,25
1545,1197,315,573,206,882,46,21,25
1550,1202,317,575,207,885,47,22,25
1555,1206,318,578,208,886,47,22,25
1560,1209,321,579,211,888,47,22,25
1565,1210,321,579,211,889,47,22,25
1570,1215,322,582,211,893,47,22,25
1575,1217,322,583,211,895,47,22,25
1580,1225,323,585,211,902,47,22,25
1585,1228,324,587,212,904,47,22,25
1590,1233,325,591,213,908,47,22,25
1595,1237,325,591,213,912,47,22,25
1600,1240,325,593,213,915,47,22,25
1605,1241,325,593,213,916,47,22,25
1610,1246,326,594,213,920,47,22,25
1615,1248,326,595,213,922,47,22,25
1620,1256,327,598,214,929,47,22,25
1625,1259,328,600,215,931,47,22,25
1630,1264,329,604,216,935,47,22,25
1635,1268,329,606,216,939,47,22,25
1640,1271,329,607,216,942,47,22,25
1645,1272,329,607,216,943,47,22,25
1650,1277,330,610,217,947,47,22,25
1655,1279,330,611,217,949,47,22,25
1660,1287,331,615,218,956,47,22,25
1665,1290,331,615,218,959,47,22,25
1670,1295,332,617,219,962,48,22,26
1675,1299,333,618,220,965,48,22,26
1680,1302,335,619,222,967,48,22,26
1685,1303,335,619,222,968,48,22,26
1690,1308,336,623,223,971,48,22,26
1695,1310,338,624,225,972,48,22,26
1700,1318,338,627,225,980,48,22,26
1705,1321,338,628,225,983,48,22,26
1710,1326,339,629,225,987,49,22,27
1715,1330,339,630,225,991,49,22,27
1720,1333,339,631,225,994,49,22,27
1725,1334,339,632,225,995,49,22,27
1730,1339,340,634,226,999,49,22,27
1735,1341,341,635,227,1000,49,22,27
1740,1349,341,639,227,1008,49,22,27
1745,1352,341,639,227,1011,49,22,27
1750,1357,342,644,228,1015,50,23,27
1755,1361,342,646,228,1019,50,23,27
1760,1364,342,648,228,1022,50,23,27
1765,1365,342,649,228,1023,50,23,27
1770,1370,343,651,228,1026,50,23,27
1775,1372,345,653,230,1027,50,23,27
1780,1380,345,656,230,1035,50,23,27
1785,1383,345,658,230,1038,50,23,27
1790,1388,346,659,230,1042,51,23,28
1795,1392,348,661,232,1044,51,23,28
1800,1395,349,663,233,1045,51,23,28
1805,1396,350,664,234,1046,51,23,28
1810,1401,350,666,234,1051,51,23,28
1815,1403,350,667,234,1053,51,23,28
1820,1411,351,671,235,1060,51,23,28
1825,1414,351,673,235,1063,51,23,28
1830,1419,352,676,235,1067,51,23,28
1835,1423,352,677,235,1071,51,23,28
1840,1426,352,678,235,1074,51,23,28
1845,1427,352,679,235,1075,51,23,28
1850,1432,352,682,235,1080,51,23,28
1855,1434,352,683,235,1082,51,23,28
1860,1442,353,687,236,1089,51,23,28
1865,1445,353,688,236,1092,51,23,28
1870,1450,354,690,236,1096,51,23,28
1875,1454,354,691,236,1100,51,23,28
1880,1457,354,693,236,1103,51,23,28
1885,1458,354,694,236,1104,51,23,28
1890,1463,354,697,236,1109,51,23,28
1895,1465,354,698,236,1111,51,23,28
1900,1473,355,701,237,1118,51,23,28
1905,1476,355,701,237,1121,51,23,28
1910,1481,357,702,238,1124,51,23,28
1915,1485,358,705,239,1125,51,23,28
1920,1488,361,707,242,1126,51,23,28
1925,1489,362,707,243,1127,51,23,28
1930,1494,363,711,244,1131,51,23,28
1935,1496,364,713,245,1132,51,23,28
1940,1504,365,717,245,1139,51,23,28
1945,1507,365,720,245,1142,51,23,28
1950,1512,366,724,246,1146,52,24,28
1955,1516,366,726,246,1150,52,24,28
1960,1519,366,726,246,1153,52,24,28
1965,1520,366,726,246,1154,52,24,28
1970,1525,367,727,246,1158,52,24,28
1975,1527,368,729,247,1159,52,24,28
1980,1535,369,732,248,1166,52,24,28
1985,1538,369,735,248,1169,52,24,28
1990,1543,370,737,248,1173,53,24,29
1995,1547,370,739,248,1177,53,24,29
2000,1550,370,741,248,1180,53,24,29
2005,1551,370,742,248,1181,53,24,29
2010,1556,371,743,248,1185,53,24,29
2015,1558,372,743,248,1186,53,24,29
2020,1566,373,747,249,1193,53,24,29
2025,1569,373,750,249,1196,53,24,29
2030,1574,375,751,250,1199,54,24,30
2035,1578,375,752,250,1202,54,24,30
2040,1581,376,752,251,1205,54,24,30
2045,1582,376,752,251,1206,54,24,30
2050,1587,376,755,251,1211,54,24,30
2055,1589,376,756,251,1213,54,24,30
2060,1597,376,760,251,1221,54,24,30
2065,1600,376,762,251,1224,54,24,30
2070,1605,377,765,251,1228,54,24,30
2075,1609,377,766,251,1232,54,24,30
2080,1612,377,766,251,1235,54,24,30
2085,1613,377,766,251,1236,54,24,30
2090,1618,377,770,251,1241,54,24,30
2095,1620,377,771,251,1243,54,24,30
2100,1628,377,774,251,1251,54,24,30
2105,1631,377,777,251,1254,54,24,30
2110,1636,378,777,251,1258,54,24,30
2115,1640,378,780,251,1262,54,24,30
2120,1643,378,782,251,1265,54,24,30
2125,1644,378,783,251,1266,54,24,30
2130,1649,378,785,251,1271,54,24,30
2135,1651,378,786,251,1273,54,24,30
2140,1659,378,792,251,1281,54,24,30
2145,1662,378,793,251,1284,54,24,30
2150,1667,379,796,251,1287,55,25,30
2155,1671,381,797,253,1290,55,25,30
2160,1674,383,800,255,1290,55,25,30
2165,1675,384,801,256,1291,55,25,30
2170,1680,385,803,256,1295,55,25,30
2175,1682,386,805,257,1296,55,25,30
2180,1690,387,809,258,1303,55,25,30
2185,1693,387,809,258,1306,55,25,30
2190,1698,388,811,259,1310,55,25,30
2195,1702,388,813,259,1314,55,25,30
2200,1705,388,813,259,1317,55,25,30
2205,1706,388,813,259,1318,55,25,30
2210,1711,389,817,260,1322,55,25,30
2215,1713,390,818,260,1323,55,25,30
2220,1721,391,822,261,1330,55,25,30
2225,1724,391,824,261,1333,55,25,30
2230,1729,392,826,261,1337,55,25,30
2235,1733,392,827,261,1341,55,25,30
2240,1736,392,829,261,1344,55,25,30
2245,1737,392,830,261,1345,55,25,30
2250,1742,393,832,261,1349,55,25,30
2255,1744,394,833,261,1350,55,25,30
2260,1752,395,838,261,1357,55,25,30
2265,1755,395,838,261,1360,55,25,30
2270,1760,397,840,263,1363,56,25,31
2275,1764,399,843,265,1364,56,25,31
2280,1767,400,843,266,1367,56,25,31
2285,1768,400,843,266,1368,56,25,31
2290,1773,401,844,267,1372,56,25,31
2295,1775,402,844,267,1373,56,25,31
2300,1783,403,846,268,1380,56,25,31
2305,1786,403,846,268,1383,56,25,31
2310,1791,404,849,269,1387,57,25,32
2315,1795,404,853,269,1391,57,25,32
2320,1798,404,854,269,1394,57,25,32
2325,1799,404,854,269,1395,57,25,32
2330,1804,405,857,269,1399,57,25,32
2335,1806,406,858,269,1400,57,25,32
2340,1814,407,860,270,1407,57,25,32
2345,1817,407,863,270,1410,57,25,32
2350,1822,408,867,271,1414,57,25,32
2355,1826,408,870,271,1418,57,25,32
2360,1829,408,871,271,1421,57,25,32
2365,1830,408,872,271,1422,57,25,32
2370,1835,409,874,271,1426,57,25,32
2375,1837,410,875,272,1427,57,25,32
2380,1845,411,876,272,1434,57,25,32
2385,1848,411,878,272,1437,57,25,32
2390,1853,414,881,274,1439,57,25,32
2395,1857,416,884,276,1440,57,25,32
2400,1860,419,886,279,1441,57,25,32
2405,1861,419,886,279,1442,57,25,32
2410,1866,419,889,279,1446,57,25,32
2415,1868,421,890,281,1447,57,25,32
2420,1876,421,895,281,1455,57,25,32
2425,1879,421,895,281,1458,57,25,32
2430,1884,422,897,282,1462,57,25,32
2435,1888,422,899,282,1466,57,25,32
2440,1891,422,900,282,1469,57,25,32
2445,1892,422,900,282,1470,57,25,32
2450,1897,422,903,282,1474,57,25,32
2455,1899,424,904,283,1475,57,25,32
2460,1907,424,911,283,1483,57,25,32
2465,1910,424,913,283,1486,57,25,32
2470,1915,425,915,284,1490,57,25,32
2475,1919,425,918,284,1494,57,25,32
2480,1922,425,921,284,1497,57,25,32
2485,1923,425,922,284,1498,57,25,32
2490,1928,425,926,284,1502,57,25,32
2495,1930,427,926,285,1503,57,25,32
2500,1938,427,929,285,1511,57,25,32
2505,1941,427,931,285,1514,57,25,32
2510,1946,429,935,286,1517,58,26,32
2515,1950,430,936,287,1520,58,26,32
2520,1953,431,937,288,1522,58,26,32
2525,1954,431,937,288,1523,58,26,32
2530,1959,432,940,289,1527,58,26,32
2535,1961,433,941,290,1528,58,26,32
2540,1969,434,946,291,1535,58,26,32
2545,1972,434,947,291,1538,58,26,32
2550,1977,435,951,292,1542,58,26,32
2555,1981,435,951,292,1546,58,26,32
2560,1984,435,951,292,1549,58,26,32
2565,1985,435,951,292,1550,58,26,32
2570,1990,436,953,293,1554,58,26,32
2575,1992,437,953,293,1555,58,26,32
2580,2000,438,956,294,1562,58,26,32
2585,2003,438,957,294,1565,58,26,32
2590,2008,439,959,294,1569,58,26,32
2595,2012,439,959,294,1573,58,26,32
2600,2015,439,961,294,1576,58,26,32
2605,2016,439,962,294,1577,58,26,32
2610,2021,440,964,294,1581,58,26,32
2615,2023,441,966,295,1582,58,26,32
2620,2031,443,972,297,1588,58,26,32
2625,2034,443,972,297,1591,58,26,32
2630,2039,445,975,299,1594,59,27,32
2635,2043,446,978,300,1595,59,27,32
2640,2046,450,980,304,1596,59,27,32
2645,2047,450,981,304,1597,59,27,32
2650,2052,450,983,304,1602,59,27,32
2655,2054,450,985,304,1604,59,27,32
2660,2062,450,989,304,1612,59,27,32
2665,2065,450,991,304,1615,59,27,32
2670,2070,450,994,304,1620,60,27,33
2675,2074,450,994,304,1624,60,27,33
2680,2077,450,994,304,1627,60,27,33
2685,2078,450,995,304,1628,60,27,33
2690,2083,450,999,304,1633,60,27,33
2695,2085,450,1000,304,1635,60,27,33
2700,2093,450,1006,304,1643,60,27,33
2705,2096,450,1009,304,1646,60,27,33
2710,2101,450,1012,304,1651,61,28,33
2715,2105,450,1014,304,1655,61,28,33
2720,2108,450,1015,304,1658,61,28,33
2725,2109,450,1015,304,1659,61,28,33
2730,2114,450,1016,304,1664,61,28,33
2735,2116,450,1016,304,1666,61,28,33
2740,2124,450,1022,304,1674,61,28,33
2745,2127,450,1024,304,1677,61,28,33
2750,2132,451,1026,305,1681,62,29,33
2755,2136,451,1026,305,1685,62,29,33
2760,2139,451,1028,305,1686,62,29,33
2765,2140,453,1028,307,1687,62,29,33
2770,2145,454,1030,307,1691,62,29,33
2775,2147,455,1032,308,1692,62,29,33
2780,2155,455,1034,308,1700,63,30,33
2785,2158,455,1036,308,1703,63,30,33
2790,2163,456,1038,308,1707,63,30,33
2795,2167,456,1042,308,1711,63,30,33
2800,2170,456,1043,308,1714,63,30,33
2805,2171,456,1044,308,1715,63,30,33
2810,2176,457,1048,309,1719,63,30,33
2815,2178,458,1049,310,1720,63,30,33
2820,2186,458,1051,310,1728,64,31,33
2825,2189,458,1051,310,1731,64,31,33
2830,2194,459,1055,311,1735,64,31,33
2835,2198,459,1059,311,1739,64,31,33
2840,2201,459,1061,311,1742,64,31,33
2845,2202,459,1061,311,1743,64,31,33
2850,2207,460,1065,312,1747,64,31,33
2855,2209,461,1065,312,1748,64,31,33
2860,2217,461,1069,312,1756,64,31,33
2865,2220,461,1071,312,1759,64,31,33
2870,2225,462,1073,313,1763,65,31,34
2875,2229,462,1075,313,1765,65,31,34
2880,2232,466,1077,317,1766,65,31,34
2885,2233,466,1077,317,1767,65,31,34
2890,2238,467,1077,317,1771,65,31,34
2895,2240,467,1079,317,1773,65,31,34
2900,2248,467,1086,317,1781,65,31,34
2905,2251,467,1089,317,1784,65,31,34
2910,2256,468,1092,317,1788,65,31,34
2915,2260,468,1092,317,1792,65,31,34
2920,2263,469,1093,318,1794,65,31,34
2925,2264,469,1094,318,1795,65,31,34
2930,2269,470,1096,319,1799,65,31,34
2935,2271,470,1097,319,1801,65,31,34
2940,2279,470,1100,319,1809,65,31,34
2945,2282,470,1102,319,1812,65,31,34
2950,2287,471,1104,320,1816,65,31,34
2955,2291,471,1105,320,1820,65,31,34
2960,2294,472,1108,321,1822,65,31,34
2965,2295,472,1109,321,1823,65,31,34
2970,2300,473,1110,321,1827,65,31,34
2975,2302,473,1111,321,1829,65,31,34
2980,2310,473,1114,321,1837,65,31,34
2985,2313,473,1115,321,1840,65,31,34
2990,2318,474,1117,322,1844,66,32,34
2995,2322,474,1118,322,1847,66,32,34
3000,2325,475,1119,323,1849,66,32,34
3005,2326,476,1119,324,1850,66,32,34
3010,2331,477,1122,325,1854,66,32,34
3015,2333,478,1123,325,1855,66,32,34
3020,2341,478,1128,325,1863,66,32,34
3025,2344,478,1131,325,1866,66,32,34
3030,2349,478,1133,325,1871,67,33,34
3035,2353,478,1133,325,1875,67,33,34
3040,2356,478,1134,325,1878,67,33,34
3045,2357,478,1134,325,1879,67,33,34
3050,2362,479,1138,325,1883,67,33,34
3055,2364,480,1139,326,1884,67,33,34
3060,2372,480,1143,326,1892,67,33,34
3065,2375,480,1145,326,1895,67,33,34
3070,2380,481,1148,326,1899,68,33,35
3075,2384,481,1151,326,1902,68,33,35
3080,2387,483,1153,328,1904,68,33,35
3085,2388,483,1153,328,1905,68,33,35
3090,2393,484,1155,328,1909,68,33,35
3095,2395,485,1156,329,1910,68,33,35
3100,2403,485,1161,329,1918,68,33,35
3105,2406,485,1162,329,1921,68,33,35
3110,2411,487,1165,330,1924,69,33,36
3115,2415,489,1168,332,1925,69,33,36
3120,2418,491,1169,334,1927,69,33,36
3125,2419,491,1169,334,1928,69,33,36
3130,2424,491,1174,334,1933,69,33,36
3135,2426,492,1174,334,1934,69,33,36
3140,2434,492,1179,334,1942,69,33,36
3145,2437,492,1180,334,1945,69,33,36
3150,2442,492,1181,334,1950,69,33,36
3155,2446,492,1181,334,1954,69,33,36
3160,2449,492,1181,334,1957,69,33,36
3165,2450,492,1181,334,1958,69,33,36
3170,2455,492,1184,334,1963,69,33,36
3175,2457,493,1185,334,1964,69,33,36
3180,2465,493,1188,334,1972,69,33,36
3185,2468,493,1190,334,1975,69,33,36
3190,2473,493,1191,334,1980,69,33,36
3195,2477,493,1191,334,1984,69,33,36
3200,2480,493,1193,334,1987,69,33,36
3205,2481,493,1193,334,1988,69,33,36
3210,2486,493,1195,334,1993,69,33,36
3215,2488,494,1196,334,1994,69,33,36
3220,2496,494,1200,334,2002,69,33,36
3225,2499,494,1203,334,2005,69,33,36
3230,2504,496,1205,335,2008,70,34,36
3235,2508,497,1208,336,2009,70,34,36
3240,2511,501,1210,340,2010,70,34,36
3245,2512,501,1210,340,2011,70,34,36
3250,2517,502,1214,341,2015,70,34,36
3255,2519,502,1215,341,2017,70,34,36
3260,2527,502,1216,341,2025,70,34,36
3265,2530,502,1217,341,2028,70,34,36
3270,2535,502,1220,341,2033,71,34,37
3275,2539,502,1221,341,2037,71,34,37
3280,2542,502,1221,341,2040,71,34,37
3285,2543,502,1222,341,2041,71,34,37
3290,2548,503,1224,342,2045,71,34,37
3295,2550,503,1225,342,2047,71,34,37
3300,2558,503,1230,342,2055,71,34,37
3305,2561,503,1232,342,2058,71,34,37
3310,2566,503,1236,342,2063,72,35,37
3315,2570,503,1239,342,2067,72,35,37
3320,2573,503,1239,342,2070,72,35,37
3325,2574,503,1239,342,2071,72,35,37
3330,2579,504,1242,343,2075,72,35,37
3335,2581,504,1244,343,2077,72,35,37
3340,2589,504,1248,343,2085,72,35,37
3345,2592,504,1248,343,2088,72,35,37
3350,2597,505,1251,344,2092,73,35,38
3355,2601,505,1253,344,2094,73,35,38
3360,2604,507,1253,346,2097,73,35,38
3365,2605,507,1253,346,2098,73,35,38
3370,2610,508,1256,347,2102,73,35,38
3375,2612,509,1257,347,2103,73,35,38
3380,2620,510,1263,348,2110,73,35,38
3385,2623,510,1264,348,2113,73,35,38
3390,2628,511,1267,348,2117,73,35,38
3395,2632,511,1270,348,2121,73,35,38
3400,2635,512,1272,349,2123,73,35,38
3405,2636,512,1272,349,2124,73,35,38
3410,2641,513,1273,349,2128,73,35,38
3415,2643,514,1275,350,2129,73,35,38
3420,2651,515,1280,351,2136,74,35,39
3425,2654,515,1282,351,2139,74,35,39
3430,2659,516,1282,351,2143,74,35,39
3435,2663,516,1282,351,2147,74,35,39
