Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
415,2458,343,1186,218,2114,556,304,252
420,2489,343,1197,218,2145,561,308,253
425,2520,345,1215,220,2175,563,310,253
430,2551,347,1226,221,2204,565,311,254
435,2582,349,1245,223,2233,567,312,255
440,2613,350,1258,224,2263,569,312,257
445,2644,351,1276,225,2293,571,312,259
450,2675,352,1289,225,2323,573,314,259
455,2706,353,1302,225,2353,575,315,260
460,2737,354,1316,226,2383,577,315,262
465,2768,356,1329,228,2412,579,317,262
470,2799,356,1350,228,2443,582,319,263
475,2830,356,1363,228,2474,585,321,264
480,2861,359,1380,231,2502,588,322,266
485,2892,360,1395,232,2532,590,322,268
490,2923,361,1409,233,2562,591,323,268
495,2954,363,1421,233,2591,592,323,269
500,2985,365,1438,234,2620,593,323,270
505,3016,368,1454,237,2648,594,323,271
510,3047,370,1464,238,2677,595,323,272
515,3078,373,1477,240,2705,596,324,272
520,3109,375,1491,240,2734,597,324,273
525,3140,378,1507,243,2762,598,324,274
530,3171,381,1517,245,2790,600,324,276
535,3202,383,1530,246,2819,602,325,277
540,3233,386,1547,248,2846,604,326,278
545,3264,389,1565,250,2875,605,327,278
550,3295,391,1581,251,2904,607,328,279
555,3326,393,1602,251,2933,608,329,279
560,3357,395,1618,251,2962,609,329,280
565,3388,397,1642,252,2991,610,329,281
570,3419,399,1660,252,3020,611,330,281
575,3450,402,1673,253,3048,612,330,282
580,3481,405,1686,254,3076,613,330,283
585,3512,408,1696,255,3104,614,330,284
590,3543,414,1711,260,3127,617,331,286
595,3574,420,1720,263,3153,620,332,288
600,3605,427,1733,268,3176,623,333,290
605,3636,430,1748,270,3205,625,335,290
610,3667,431,1763,270,3236,627,337,290
615,3698,432,1779,270,3265,629,338,291
620,3729,433,1794,271,3296,631,338,293
625,3760,434,1806,272,3326,633,339,294
630,3791,435,1820,272,3355,635,340,295
635,3822,436,1836,272,3386,637,340,297
640,3853,437,1856,273,3416,639,342,297
645,3884,437,1878,273,3447,641,344,297
650,3915,437,1890,273,3478,643,345,298
655,3946,437,1901,273,3509,645,345,300
660,3977,437,1919,273,3540,647,345,302
665,4008,437,1936,273,3571,649,346,303
670,4039,437,1954,273,3602,651,347,304
675,4070,437,1967,273,3633,653,348,305
680,4101,437,1980,273,3664,655,349,306
685,4132,437,1997,273,3695,657,349,308
690,4163,437,2009,273,3726,660,351,309
695,4194,437,2026,273,3757,663,352,311
700,4225,437,2040,273,3788,666,354,312
705,4256,437,2057,273,3819,670,355,315
710,4287,437,2071,273,3850,674,357,317
715,4318,438,2087,273,3877,678,360,318
720,4349,445,2105,280,3902,681,361,320
725,4380,450,2123,284,3930,682,361,321
730,4411,453,2138,286,3958,683,361,322
735,4442,456,2150,287,3986,684,361,323
740,4473,459,2167,287,4014,685,362,323
745,4504,462,2182,289,4042,686,362,324
750,4535,465,2200,292,4070,687,362,325
755,4566,468,2217,294,4098,689,363,326
760,4597,471,2232,296,4126,691,364,327
765,4628,474,2244,296,4154,692,364,328
770,4659,477,2262,298,4182,693,364,329
775,4690,480,2274,298,4210,694,365,329
780,4721,483,2290,299,4238,695,366,329
785,4752,486,2307,302,4266,696,366,330
790,4783,489,2321,304,4294,697,367,330
795,4814,492,2337,306,4322,698,367,331
800,4845,495,2350,306,4350,699,367,332
805,4876,498,2362,307,4378,700,367,333
810,4907,501,2378,309,4406,702,368,334
815,4938,504,2398,311,4434,705,371,334
820,4969,507,2409,313,4462,708,372,336
825,5000,511,2426,316,4488,713,372,341
830,5031,515,2443,319,4516,719,377,342
835,5062,518,2460,321,4541,726,381,345
840,5093,524,2473,326,4566,733,383,350
845,5124,526,2489,328,4598,738,387,351
850,5155,526,2506,328,4629,742,391,351
855,5186,526,2525,328,4660,745,393,352
860,5217,526,2540,328,4691,748,393,355
865,5248,526,2553,328,4722,751,394,357
870,5279,526,2572,328,4753,754,395,359
875,5310,526,2586,328,4784,757,397,360
880,5341,526,2604,328,4815,760,399,361
885,5372,526,2615,328,4846,763,400,363
890,5403,526,2627,328,4877,766,401,365
895,5434,526,2640,328,4908,769,402,367
900,5465,526,2655,328,4939,772,404,368
905,5496,526,2668,328,4970,774,404,370
910,5527,526,2681,328,5001,776,405,371
915,5558,526,2696,328,5032,778,406,372
920,5589,526,2710,328,5063,779,406,373
925,5620,526,2723,328,5094,780,407,373
930,5651,526,2737,328,5125,781,408,373
935,5682,527,2751,329,5155,782,409,373
940,5713,530,2764,332,5183,783,409,374
945,5744,532,2778,334,5212,786,410,376
950,5775,535,2792,336,5240,789,413,376
955,5806,540,2809,339,5264,794,416,378
960,5837,547,2825,344,5288,800,420,380
965,5868,551,2843,346,5317,802,422,380
970,5899,553,2861,348,5346,804,424,380
975,5930,555,2875,349,5375,805,425,380
980,5961,557,2890,351,5404,806,425,381
985,5992,559,2911,353,5433,807,425,382
990,6023,561,2926,355,5462,808,426,382
995,6054,563,2939,356,5491,809,426,383
1000,6085,565,2953,358,5520,810,426,384
1005,6116,567,2965,358,5549,811,427,384
1010,6147,569,2986,360,5578,812,428,384
1015,6178,571,3002,361,5607,813,429,384
1020,6209,573,3017,361,5636,814,429,385
1025,6240,578,3032,364,5662,817,431,386
1030,6271,583,3047,368,5687,820,431,389
1035,6302,586,3060,370,5715,823,431,392
1040,6333,589,3081,373,5744,825,432,393
1045,6364,590,3100,373,5774,825,432,393
1050,6395,591,3114,373,5804,825,432,393
1055,6426,592,3128,373,5834,825,432,393
1060,6457,593,3139,373,5864,825,432,393
1065,6488,594,3152,373,5893,825,432,393
1070,6519,595,3171,374,5924,826,432,394
1075,6550,595,3182,374,5955,827,432,395
1080,6581,595,3199,374,5986,827,432,395
1085,6612,597,3211,375,6015,829,434,395
1090,6643,600,3226,377,6043,831,435,396
1095,6674,600,3237,377,6074,833,436,397
1100,6705,600,3254,377,6105,834,436,398
1105,6736,600,3265,377,6136,835,436,399
1110,6767,600,3282,377,6167,836,437,399
1115,6798,600,3301,377,6198,837,438,399
1120,6829,600,3318,377,6229,838,438,400
1125,6860,600,3333,377,6260,839,438,401
1130,6891,600,3347,377,6291,840,438,402
1135,6922,600,3359,377,6322,841,439,402
1140,6953,601,3375,377,6352,843,441,402
1145,6984,602,3390,378,6381,847,443,404
1150,7015,604,3403,379,6411,850,446,404
1155,7046,605,3419,380,6440,853,448,405
1160,7077,607,3431,382,6470,856,448,408
1165,7108,608,3444,382,6500,859,449,410
1170,7139,609,3462,382,6530,861,451,410
1175,7170,610,3477,383,6560,863,453,410
1180,7201,611,3497,384,6590,866,455,411
1185,7232,612,3508,385,6620,869,457,412
1190,7263,615,3523,387,6648,871,459,412
1195,7294,620,3543,392,6674,873,460,413
1200,7325,625,3558,396,6700,875,461,414
1205,7356,628,3578,398,6727,875,461,414
1210,7387,632,3602,401,6755,876,461,415
1215,7418,634,3616,402,6783,877,461,416
1220,7449,637,3636,404,6812,878,462,416
1225,7480,639,3656,405,6840,879,463,416
1230,7511,642,3668,407,6869,880,463,417
1235,7542,644,3679,407,6898,880,463,417
1240,7573,646,3690,407,6927,880,463,417
1245,7604,648,3705,407,6955,880,463,417
1250,7635,651,3719,409,6983,881,464,417
1255,7666,655,3732,412,7011,882,464,418
1260,7697,659,3754,416,7037,883,464,419
1265,7728,660,3775,417,7068,886,465,421
1270,7759,660,3789,417,7099,888,466,422
1275,7790,660,3800,417,7130,890,466,424
1280,7821,660,3813,417,7161,891,466,425
1285,7852,660,3833,417,7192,891,466,425
1290,7883,660,3845,417,7223,891,466,425
1295,7914,660,3864,417,7254,891,466,425
1300,7945,660,3879,417,7285,891,466,425
1305,7976,660,3891,417,7316,892,467,425
1310,8007,661,3902,417,7346,893,467,426
1315,8038,662,3914,417,7376,894,468,426
1320,8069,663,3926,417,7406,896,469,427
1325,8100,665,3939,419,7435,898,469,429
1330,8131,666,3958,420,7465,899,469,430
1335,8162,667,3976,420,7495,900,469,431
1340,8193,668,3991,420,7525,901,469,432
1345,8224,669,4007,421,7555,902,470,432
1350,8255,670,4018,421,7585,903,470,433
1355,8286,671,4033,421,7615,904,471,433
1360,8317,672,4051,421,7645,905,472,433
1365,8348,673,4062,421,7675,906,472,434
1370,8379,674,4076,421,7705,907,473,434
1375,8410,675,4091,422,7735,909,474,435
1380,8441,676,4108,422,7765,912,475,437
1385,8472,676,4121,422,7796,914,475,439
1390,8503,676,4140,422,7827,917,478,439
1395,8534,676,4155,422,7858,920,480,440
1400,8565,676,4172,422,7889,923,480,443
1405,8596,676,4189,422,7920,926,480,446
1410,8627,676,4206,422,7951,929,482,447
1415,8658,676,4223,422,7982,932,484,448
1420,8689,676,4239,422,8013,935,485,450
1425,8720,676,4251,422,8044,939,488,451
1430,8751,677,4261,422,8073,944,490,454
1435,8782,681,4280,426,8099,949,493,456
1440,8813,688,4294,431,8123,954,494,460
1445,8844,693,4307,434,8151,954,494,460
1450,8875,695,4318,435,8180,954,494,460
1455,8906,696,4332,435,8210,954,494,460
1460,8937,697,4351,435,8240,954,494,460
1465,8968,698,4362,435,8270,954,494,460
1470,8999,699,4373,436,8300,954,494,460
1475,9030,700,4389,436,8330,954,494,460
1480,9061,701,4407,436,8360,954,494,460
1485,9092,702,4427,436,8390,954,494,460
1490,9123,703,4446,436,8420,955,495,460
1495,9154,704,4459,436,8450,956,495,461
1500,9185,705,4474,436,8480,957,495,462
1505,9216,707,4489,438,8509,958,496,462
1510,9247,708,4506,438,8539,959,497,462
1515,9278,710,4523,439,8568,960,497,463
1520,9309,711,4533,439,8598,961,497,464
1525,9340,712,4546,439,8628,962,497,465
1530,9371,714,4560,440,8657,963,497,466
1535,9402,716,4574,442,8686,964,498,466
1540,9433,716,4589,442,8717,965,499,466
1545,9464,716,4612,442,8748,967,501,466
1550,9495,716,4630,442,8779,970,501,469
1555,9526,718,4648,444,8806,973,502,471
1560,9557,722,4662,448,8833,975,503,472
1565,9588,726,4679,451,8862,976,503,473
1570,9619,728,4699,452,8891,977,503,474
1575,9650,730,4715,452,8920,978,504,474
1580,9681,732,4733,454,8949,979,504,475
1585,9712,734,4747,454,8978,980,504,476
1590,9743,736,4763,455,9007,981,505,476
1595,9774,738,4780,457,9036,982,506,476
1600,9805,740,4794,458,9065,983,507,476
1605,9836,742,4805,458,9094,986,507,479
1610,9867,744,4821,458,9123,990,510,480
1615,9898,746,4839,459,9152,994,512,482
1620,9929,748,4856,461,9181,998,515,483
1625,9960,750,4868,462,9210,1002,517,485
1630,9991,751,4878,463,9240,1005,517,488
1635,10022,752,4892,463,9270,1008,519,489
1640,10053,753,4906,464,9300,1011,519,492
1645,10084,754,4922,464,9330,1013,520,493
1650,10115,755,4934,465,9360,1014,521,493
1655,10146,756,4954,466,9390,1015,521,494
1660,10177,757,4970,466,9420,1016,522,494
1665,10208,758,4981,466,9450,1017,522,495
1670,10239,760,4996,468,9479,1018,522,496
1675,10270,760,5010,468,9510,1019,523,496
1680,10301,760,5023,468,9541,1020,524,496
1685,10332,760,5043,468,9572,1021,525,496
1690,10363,760,5058,468,9603,1022,525,497
1695,10394,760,5080,468,9634,1023,526,497
1700,10425,760,5099,468,9665,1024,526,498
1705,10456,760,5109,468,9696,1025,526,499
1710,10487,760,5123,468,9727,1026,526,500
1715,10518,760,5137,468,9758,1027,526,501
1720,10549,760,5157,468,9789,1028,527,501
1725,10580,761,5173,469,9819,1030,528,502
1730,10611,763,5185,469,9848,1032,528,504
1735,10642,765,5203,471,9877,1034,529,505
1740,10673,767,5215,472,9905,1035,530,505
1745,10704,770,5231,474,9932,1039,533,506
1750,10735,777,5247,479,9956,1043,535,508
1755,10766,780,5261,481,9985,1047,537,510
1760,10797,782,5278,482,10015,1051,539,512
1765,10828,783,5295,482,10045,1055,542,513
1770,10859,784,5305,483,10075,1059,542,517
1775,10890,786,5323,485,10104,1063,545,518
1780,10921,788,5342,486,10133,1067,547,520
1785,10952,791,5361,488,10161,1071,547,524
1790,10983,794,5378,491,10189,1075,549,526
1795,11014,799,5398,495,10215,1079,552,527
1800,11045,802,5412,497,10243,1083,555,528
1805,11076,804,5426,498,10272,1085,556,529
1810,11107,805,5440,499,10302,1086,556,530
1815,11138,806,5456,499,10332,1087,556,531
1820,11169,807,5473,500,10362,1088,556,532
1825,11200,808,5486,500,10392,1089,556,533
1830,11231,809,5503,500,10422,1090,557,533
1835,11262,810,5524,501,10452,1091,558,533
1840,11293,811,5540,502,10482,1093,559,534
1845,11324,812,5554,502,10512,1094,559,535
1850,11355,813,5566,502,10542,1097,560,537
1855,11386,814,5577,502,10572,1100,561,539
1860,11417,817,5592,503,10600,1103,563,540
1865,11448,818,5606,504,10629,1104,564,540
1870,11479,820,5621,505,10659,1104,564,540
1875,11510,820,5635,505,10690,1104,564,540
1880,11541,820,5644,505,10721,1104,564,540
1885,11572,820,5653,505,10752,1104,564,540
1890,11603,820,5666,505,10783,1104,564,540
1895,11634,820,5680,505,10814,1104,564,540
1900,11665,820,5693,505,10845,1104,564,540
1905,11696,820,5705,505,10876,1104,564,540
1910,11727,822,5721,506,10905,1106,566,540
1915,11758,824,5741,507,10934,1108,566,542
1920,11789,827,5754,510,10962,1110,567,543
1925,11820,828,5765,510,10992,1112,568,544
1930,11851,829,5780,510,11022,1112,568,544
1935,11882,830,5799,511,11052,1112,568,544
1940,11913,831,5817,511,11082,1112,568,544
1945,11944,832,5833,512,11112,1112,568,544
1950,11975,833,5847,513,11142,1112,568,544
1955,12006,834,5862,513,11172,1112,568,544
1960,12037,835,5880,514,11202,1112,568,544
1965,12068,836,5895,514,11232,1112,568,544
1970,12099,839,5914,516,11259,1112,568,544
1975,12130,844,5930,520,11285,1113,568,545
1980,12161,850,5944,526,11310,1114,568,546
1985,12192,853,5959,528,11339,1116,569,547
1990,12223,854,5974,529,11368,1118,570,548
1995,12254,856,5989,530,11398,1120,570,550
2000,12285,857,5997,530,11427,1122,570,552
2005,12316,859,6007,531,11456,1124,570,554
2010,12347,861,6022,533,11486,1126,570,556
2015,12378,862,6031,534,11516,1128,571,557
2020,12409,863,6040,534,11546,1130,571,559
2025,12440,864,6051,534,11576,1132,572,560
2030,12471,866,6065,535,11605,1135,574,561
2035,12502,866,6080,535,11636,1138,575,563
2040,12533,866,6092,535,11667,1141,575,566
2045,12564,868,6106,536,11696,1143,575,568
2050,12595,870,6121,537,11725,1144,576,568
2055,12626,871,6138,537,11755,1145,576,569
2060,12657,873,6153,538,11784,1146,576,570
2065,12688,874,6168,538,11814,1147,577,570
2070,12719,876,6179,539,11843,1148,578,570
2075,12750,878,6189,540,11872,1149,578,571
2080,12781,879,6202,540,11902,1150,579,571
2085,12812,880,6218,541,11932,1151,579,572
2090,12843,883,6234,542,11960,1153,581,572
2095,12874,886,6253,544,11987,1156,583,573
2100,12905,890,6267,548,12015,1159,584,575
2105,12936,891,6280,549,12045,1163,584,579
2110,12967,892,6296,549,12075,1165,584,581
2115,12998,892,6317,549,12106,1166,584,582
2120,13029,892,6334,549,12137,1167,584,583
2125,13060,892,6354,549,12168,1168,585,583
2130,13091,892,6367,549,12199,1169,585,584
2135,13122,892,6378,549,12230,1170,585,585
2140,13153,892,6391,549,12261,1171,585,586
2145,13184,892,6408,549,12292,1172,585,587
2150,13215,892,6421,549,12323,1174,587,587
2155,13246,892,6435,549,12354,1177,588,589
2160,13277,892,6446,549,12385,1180,590,590
2165,13308,894,6464,550,12414,1182,591,591
2170,13339,895,6481,550,12444,1184,593,591
2175,13370,897,6497,552,12473,1186,594,592
2180,13401,899,6513,554,12502,1188,596,592
2185,13432,902,6531,556,12530,1190,597,593
2190,13463,903,6546,557,12560,1192,598,594
2195,13494,906,6560,560,12588,1194,598,596
2200,13525,907,6577,561,12618,1196,598,598
2205,13556,910,6594,563,12646,1198,599,599
2210,13587,911,6614,564,12675,1201,602,599
2215,13618,913,6626,565,12705,1203,603,600
2220,13649,918,6639,570,12731,1206,603,603
2225,13680,920,6653,571,12760,1207,603,604
2230,13711,921,6668,572,12790,1208,603,605
2235,13742,923,6677,573,12819,1209,604,605
2240,13773,924,6688,574,12849,1210,604,606
2245,13804,925,6708,575,12879,1211,605,606
2250,13835,926,6723,575,12909,1212,606,606
2255,13866,928,6734,577,12938,1213,606,607
2260,13897,929,6744,577,12968,1214,606,608
2265,13928,930,6756,578,12998,1215,606,609
2270,13959,932,6770,579,13027,1216,606,610
2275,13990,933,6784,579,13057,1217,606,611
2280,14021,934,6797,579,13087,1218,606,612
2285,14052,936,6807,581,13116,1219,606,613
2290,14083,936,6823,581,13147,1220,607,613
2295,14114,936,6838,581,13178,1221,608,613
2300,14145,936,6854,581,13209,1222,608,614
2305,14176,936,6865,581,13240,1223,608,615
2310,14207,937,6877,582,13270,1224,608,616
2315,14238,938,6890,582,13300,1225,608,617
2320,14269,939,6911,582,13330,1226,608,618
2325,14300,941,6928,583,13358,1229,608,621
2330,14331,946,6944,587,13385,1232,610,622
2335,14362,950,6955,590,13411,1236,612,624
2340,14393,953,6968,591,13439,1240,615,625
2345,14424,954,6980,592,13470,1240,615,625
2350,14455,954,6999,592,13501,1240,615,625
2355,14486,954,7013,592,13532,1240,615,625
2360,14517,954,7025,592,13563,1240,615,625
2365,14548,954,7040,592,13594,1240,615,625
2370,14579,954,7058,592,13625,1240,615,625
2375,14610,954,7076,592,13656,1240,615,625
2380,14641,954,7087,592,13687,1240,615,625
2385,14672,954,7101,592,13718,1240,615,625
2390,14703,954,7113,592,13749,1240,615,625
2395,14734,954,7130,592,13780,1240,615,625
2400,14765,954,7146,592,13811,1240,615,625
2405,14796,954,7167,592,13842,1240,615,625
2410,14827,954,7182,592,13873,1240,615,625
2415,14858,954,7195,592,13904,1240,615,625
2420,14889,954,7206,592,13935,1240,615,625
2425,14920,954,7220,592,13966,1240,615,625
2430,14951,954,7234,592,13997,1241,616,625
2435,14982,954,7250,592,14028,1242,617,625
2440,15013,954,7261,592,14059,1243,617,626
2445,15044,956,7275,594,14087,1246,619,627
2450,15075,963,7295,601,14111,1250,620,630
2455,15106,969,7308,604,14135,1256,623,633
2460,15137,977,7325,611,14159,1262,625,637
2465,15168,982,7347,616,14186,1265,627,638
2470,15199,984,7356,616,14215,1267,627,640
2475,15230,986,7372,617,14244,1269,628,641
2480,15261,988,7384,617,14273,1271,629,642
2485,15292,990,7393,617,14302,1273,629,644
2490,15323,992,7409,619,14331,1275,630,645
2495,15354,994,7425,621,14360,1276,630,646
2500,15385,996,7444,623,14389,1277,631,646
2505,15416,998,7457,623,14418,1278,631,647
2510,15447,1000,7471,624,14447,1279,631,648
2515,15478,1002,7484,624,14476,1280,631,649
2520,15509,1004,7500,626,14505,1281,631,650
2525,15540,1006,7515,628,14534,1282,632,650
2530,15571,1008,7532,630,14563,1283,633,650
2535,15602,1010,7550,630,14592,1284,633,651
2540,15633,1012,7570,632,14621,1285,633,652
2545,15664,1014,7589,634,14650,1286,634,652
2550,15695,1016,7608,635,14679,1288,636,652
2555,15726,1019,7623,636,14707,1290,637,653
2560,15757,1020,7639,637,14737,1292,638,654
2565,15788,1022,7654,639,14766,1295,639,656
2570,15819,1022,7667,639,14797,1300,640,660
2575,15850,1025,7686,641,14825,1305,643,662
2580,15881,1028,7703,644,14852,1311,646,665
2585,15912,1031,7715,646,14881,1316,651,665
2590,15943,1032,7725,647,14911,1320,653,667
2595,15974,1033,7742,647,14941,1322,654,668
2600,16005,1035,7762,649,14970,1324,655,669
2605,16036,1035,7781,649,15001,1325,655,670
2610,16067,1035,7798,649,15032,1326,655,671
2615,16098,1035,7813,649,15063,1327,655,672
2620,16129,1035,7833,649,15094,1328,656,672
2625,16160,1035,7853,649,15125,1329,657,672
2630,16191,1035,7864,649,15156,1330,657,673
2635,16222,1035,7881,649,15187,1331,657,674
2640,16253,1035,7894,649,15218,1332,658,674
2645,16284,1035,7909,649,15249,1333,659,674
2650,16315,1035,7926,649,15280,1334,660,674
2655,16346,1035,7941,649,15311,1335,660,675
2660,16377,1035,7957,649,15342,1336,661,675
2665,16408,1035,7973,649,15373,1337,661,676
2670,16439,1035,7987,649,15404,1338,661,677
2675,16470,1036,8003,649,15433,1339,662,677
2680,16501,1038,8016,650,15462,1340,663,677
2685,16532,1040,8028,651,15492,1341,663,678
2690,16563,1043,8046,652,15519,1343,663,680
2695,16594,1048,8058,655,15545,1347,666,681
2700,16625,1054,8072,659,15570,1351,669,682
2705,16656,1058,8086,661,15598,1355,671,684
2710,16687,1062,8103,664,15625,1360,671,689
2715,16718,1064,8112,664,15654,1365,674,691
2720,16749,1067,8121,665,15682,1370,677,693
2725,16780,1069,8136,666,15711,1375,680,695
2730,16811,1071,8150,666,15740,1379,683,696
2735,16842,1072,8167,667,15770,1383,685,698
2740,16873,1073,8179,668,15800,1387,686,701
2745,16904,1074,8196,668,15830,1391,687,704
2750,16935,1075,8212,668,15860,1394,689,705
2755,16966,1076,8226,668,15890,1397,690,707
2760,16997,1077,8241,669,15920,1400,691,709
2765,17028,1081,8255,671,15947,1401,692,709
2770,17059,1083,8272,672,15976,1402,693,709
2775,17090,1085,8291,673,16005,1403,693,710
2780,17121,1087,8308,673,16034,1404,694,710
2785,17152,1089,8319,674,16063,1404,694,710
2790,17183,1091,8340,674,16092,1404,694,710
2795,17214,1093,8355,674,16121,1404,694,710
2800,17245,1095,8366,676,16150,1404,694,710
2805,17276,1097,8379,676,16179,1404,694,710
2810,17307,1099,8390,676,16207,1405,694,711
2815,17338,1102,8409,679,16236,1406,694,712
2820,17369,1102,8419,679,16267,1407,695,712
2825,17400,1103,8429,679,16297,1407,695,712
2830,17431,1104,8444,679,16327,1407,695,712
2835,17462,1107,8458,682,16355,1407,695,712
2840,17493,1108,8475,683,16385,1407,695,712
2845,17524,1110,8489,684,16414,1407,695,712
2850,17555,1111,8503,684,16444,1408,695,713
2855,17586,1111,8522,684,16475,1409,696,713
2860,17617,1111,8537,684,16506,1410,697,713
2865,17648,1111,8550,684,16537,1411,697,714
2870,17679,1111,8568,684,16568,1413,698,715
2875,17710,1111,8580,684,16599,1415,698,717
2880,17741,1111,8594,684,16630,1418,700,718
2885,17772,1113,8607,686,16659,1421,700,721
2890,17803,1116,8620,688,16687,1424,701,723
2895,17834,1120,8634,690,16714,1428,704,724
2900,17865,1123,8652,692,16742,1432,708,724
2905,17896,1125,8669,694,16771,1435,710,725
2910,17927,1126,8683,694,16801,1438,711,727
2915,17958,1128,8700,694,16830,1441,712,729
2920,17989,1130,8719,695,16859,1444,715,729
2925,18020,1133,8737,697,16887,1446,715,731
2930,18051,1135,8756,699,16916,1447,715,732
2935,18082,1137,8772,699,16945,1448,716,732
2940,18113,1140,8784,700,16971,1450,716,734
2945,18144,1142,8799,702,17002,1451,717,734
2950,18175,1142,8811,702,17033,1452,718,734
2955,18206,1142,8830,702,17064,1453,718,735
2960,18237,1142,8846,702,17095,1454,718,736
2965,18268,1142,8861,702,17126,1455,719,736
2970,18299,1142,8874,702,17157,1456,719,737
2975,18330,1142,8889,702,17188,1457,719,738
2980,18361,1142,8905,702,17219,1458,719,739
2985,18392,1142,8925,702,17250,1459,720,739
2990,18423,1142,8945,702,17281,1460,720,740
2995,18454,1142,8963,702,17312,1462,720,742
3000,18485,1142,8976,702,17343,1464,721,743
3005,18516,1143,8990,703,17373,1466,722,744
3010,18547,1145,9002,704,17402,1468,724,744
3015,18578,1147,9022,706,17431,1470,725,745
3020,18609,1148,9036,707,17461,1472,725,747
3025,18640,1149,9047,707,17491,1474,726,748
3030,18671,1150,9067,707,17521,1476,727,749
3035,18702,1151,9079,708,17551,1478,727,751
3040,18733,1152,9097,708,17581,1480,728,752
3045,18764,1153,9113,708,17611,1482,729,753
3050,18795,1157,9126,710,17638,1485,729,756
3055,18826,1162,9140,714,17664,1489,730,759
3060,18857,1166,9158,715,17691,1492,733,759
3065,18888,1169,9178,717,17719,1495,734,761
3070,18919,1170,9192,718,17749,1498,734,764
3075,18950,1171,9208,719,17779,1501,736,765
3080,18981,1172,9223,719,17809,1503,737,766
3085,19012,1173,9232,720,17839,1505,738,767
3090,19043,1174,9248,720,17869,1506,739,767
3095,19074,1175,9261,721,17899,1507,740,767
3100,19105,1176,9280,721,17929,1508,740,768
3105,19136,1177,9298,721,17959,1509,740,769
3110,19167,1178,9310,722,17989,1510,741,769
3115,19198,1179,9329,723,18019,1511,741,770
