Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
265,392,303,194,152,82,81,42,39,0,1,0,0
270,402,308,200,157,87,86,43,43,0,1,0,0
275,408,308,200,157,94,93,43,50,0,1,0,0
280,419,310,205,159,99,98,44,54,0,1,0,0
285,423,312,206,161,100,99,44,55,0,1,0,0
290,433,317,210,166,106,105,44,61,0,1,0,0
295,439,317,212,166,114,113,45,68,0,1,0,0
300,450,320,218,169,117,116,46,70,0,1,0,0
305,454,325,221,174,118,117,46,71,0,1,0,0
310,464,327,223,176,122,121,47,74,0,1,0,0
315,470,327,225,176,129,128,48,80,0,1,0,0
320,481,330,227,179,135,134,48,86,0,1,0,0
325,485,331,228,180,135,134,48,86,0,1,0,0
330,495,332,231,181,140,139,49,90,0,1,0,0
335,501,334,234,183,147,146,49,97,0,1,0,0
340,512,339,241,188,150,149,50,99,0,1,0,0
345,516,342,242,191,150,149,50,99,0,1,0,0
350,526,344,245,193,154,153,50,103,0,1,0,0
355,532,346,247,195,162,161,50,111,0,1,0,0
360,543,351,252,200,164,163,50,113,0,1,0,0
365,547,353,253,202,164,163,50,113,0,1,0,0
370,557,355,255,204,165,164,50,114,0,1,0,0
375,563,356,257,205,167,166,51,115,0,1,0,0
380,574,358,261,207,169,167,51,116,0,2,0,0
385,578,362,264,211,171,167,51,116,0,4,0,0
390,588,367,270,216,172,168,52,116,0,4,0,0
395,594,369,274,218,174,170,53,117,0,4,0,0
400,605,376,281,225,175,171,53,118,0,4,0,0
405,609,379,283,228,175,171,53,118,0,4,0,0
410,619,382,286,231,176,172,54,118,0,4,0,0
415,625,383,290,232,178,174,55,119,0,4,0,0
420,636,387,296,236,180,175,55,120,0,5,0,0
425,640,391,297,240,187,175,55,120,0,12,0,0
430,650,395,302,244,190,176,55,121,0,14,0,0
435,656,398,306,247,193,178,56,122,0,15,0,0
440,667,405,312,254,194,179,57,122,0,15,0,0
445,671,407,315,256,195,180,57,123,0,15,0,0
450,681,414,322,263,197,181,57,124,0,16,0,0
455,687,416,325,265,202,183,58,125,0,19,0,0
460,698,423,333,272,204,184,58,126,0,20,0,0
465,702,426,335,275,204,184,58,126,0,20,0,0
470,712,430,340,279,207,185,59,126,0,22,0,0
475,718,432,344,281,210,187,61,126,0,23,0,0
480,729,436,350,285,212,188,61,127,0,24,0,0
485,733,442,353,291,215,188,61,127,0,27,0,0
490,743,447,357,296,219,189,61,128,0,30,0,0
495,749,448,360,297,222,191,62,129,0,31,0,0
500,760,452,365,301,228,192,62,130,0,36,0,0
505,764,454,368,303,231,192,62,130,0,39,0,0
510,774,461,374,310,233,193,62,131,0,40,0,0
515,780,463,375,312,237,195,62,133,0,42,0,0
520,791,466,380,315,240,196,63,133,0,44,0,0
525,795,469,381,318,244,196,63,133,0,48,0,0
530,805,470,384,319,249,197,63,134,0,52,0,0
535,811,472,385,321,254,199,64,135,0,55,0,0
540,822,473,389,322,257,200,64,136,0,57,0,0
545,826,476,390,325,261,200,64,136,0,61,0,0
550,836,478,392,327,265,201,65,136,0,64,0,0
555,842,478,396,327,268,203,67,136,0,65,0,0
560,853,483,401,332,272,204,67,137,0,68,0,0
565,857,485,402,334,273,204,67,137,0,69,0,0
570,867,491,407,340,275,205,67,138,0,70,0,0
575,873,491,410,340,277,207,67,140,0,70,0,0
580,884,497,417,346,280,208,68,140,0,72,0,0
585,888,501,418,350,282,208,68,140,0,74,0,0
590,898,504,422,353,285,209,68,141,0,76,0,0
595,904,505,425,354,289,211,69,142,0,78,0,0
600,915,509,431,358,292,212,70,142,0,80,0,0
605,919,513,433,362,296,212,70,142,0,84,0,0
610,929,516,437,365,300,213,70,143,0,87,0,0
615,935,518,440,367,304,215,71,144,0,89,0,0
620,946,522,446,371,309,216,72,144,0,93,0,0
625,950,525,448,374,311,216,72,144,0,95,0,0
630,960,530,454,379,314,217,72,145,0,97,0,0
635,966,531,458,380,317,219,74,145,0,98,0,0
640,977,533,461,382,325,220,74,146,0,105,0,0
645,981,533,462,382,326,220,74,146,0,106,0,0
650,991,533,467,382,331,221,75,146,0,110,0,0
655,997,533,471,382,334,223,77,146,0,111,0,0
660,1008,533,478,382,337,224,78,146,0,113,0,0
665,1012,533,479,382,339,224,78,146,0,115,0,0
670,1022,533,483,382,344,225,78,147,0,119,0,0
675,1028,533,486,382,347,227,79,148,0,120,0,0
680,1039,533,492,382,351,228,79,149,0,123,0,0
685,1043,533,494,382,353,228,79,149,0,125,0,0
690,1053,533,497,382,358,230,80,150,0,128,0,0
695,1059,533,501,382,360,232,81,151,0,128,0,0
700,1070,533,509,382,363,233,82,151,0,130,0,0
705,1074,533,511,382,364,233,82,151,0,131,0,0
710,1084,533,515,382,369,234,82,152,0,135,0,0
715,1090,540,515,389,372,236,82,154,0,136,0,0
720,1101,547,520,396,374,237,83,154,0,137,0,0
725,1105,551,523,400,376,237,83,154,0,139,0,0
730,1115,551,527,400,381,238,84,154,0,143,0,0
735,1121,553,533,402,383,240,86,154,0,143,0,0
740,1132,564,539,413,387,241,87,154,0,146,0,0
745,1136,568,543,417,388,241,87,154,0,147,0,0
750,1146,576,548,425,391,242,88,154,0,149,0,0
755,1152,577,551,426,393,244,89,155,0,149,0,0
760,1163,580,556,429,395,245,90,155,0,150,0,0
765,1167,582,560,431,398,245,90,155,0,153,0,0
770,1177,588,565,437,402,246,90,156,0,156,0,0
775,1183,588,567,437,404,248,91,157,0,156,0,0
780,1194,588,571,437,408,249,92,157,0,159,0,0
785,1198,588,573,437,410,249,92,157,0,161,0,0
790,1208,588,579,437,416,250,93,157,0,166,0,0
795,1214,588,581,437,418,252,93,159,0,166,0,0
800,1225,588,585,437,422,253,93,160,0,169,0,0
805,1229,588,587,437,424,253,93,160,0,171,0,0
810,1239,588,593,437,428,254,93,161,0,174,0,0
815,1245,588,594,437,431,256,93,163,0,175,0,0
820,1256,588,598,437,435,257,94,163,0,178,0,0
825,1260,588,600,437,437,257,94,163,0,180,0,0
830,1270,588,607,437,441,258,95,163,0,183,0,0
835,1276,588,609,437,444,260,95,165,0,184,0,0
840,1287,589,615,438,447,261,95,166,0,186,0,0
845,1291,589,616,438,449,261,95,166,0,188,0,0
850,1301,589,619,438,453,262,95,167,0,191,0,0
855,1307,589,622,438,456,264,95,169,0,192,0,0
860,1318,592,627,441,461,265,95,170,0,196,0,0
865,1322,593,628,442,464,265,95,170,0,199,0,0
870,1332,594,631,443,468,266,95,171,0,202,0,0
875,1338,594,634,443,472,268,96,172,0,204,0,0
880,1349,603,639,452,476,269,96,173,0,207,0,0
885,1353,605,640,454,478,269,96,173,0,209,0,0
890,1363,609,648,458,486,270,96,174,0,216,0,0
895,1369,609,650,458,489,272,97,175,0,217,0,0
900,1380,615,656,464,491,273,97,176,0,218,0,0
905,1384,619,659,468,492,273,97,176,0,219,0,0
910,1394,623,662,472,494,274,97,177,0,220,0,0
915,1400,625,665,474,496,276,99,177,0,220,0,0
920,1411,630,671,479,497,277,100,177,0,220,0,0
925,1415,632,673,481,497,277,100,177,0,220,0,0
930,1425,635,678,484,499,278,100,178,0,221,0,0
935,1431,638,682,487,501,280,101,179,0,221,0,0
940,1442,644,687,493,502,281,101,180,0,221,0,0
945,1446,647,689,496,502,281,101,180,0,221,0,0
950,1456,650,693,499,504,282,101,181,0,222,0,0
955,1462,652,697,501,506,284,102,182,0,222,0,0
960,1473,656,701,505,507,285,103,182,0,222,0,0
965,1477,657,701,506,507,285,103,182,0,222,0,0
970,1487,659,706,508,509,286,104,182,0,223,0,0
975,1493,659,710,508,511,288,105,183,0,223,0,0
980,1504,666,717,515,513,289,105,184,0,224,0,0
985,1508,670,720,519,514,289,105,184,0,225,0,0
990,1518,672,726,521,520,290,106,184,0,230,0,0
995,1524,677,727,526,522,292,106,186,0,230,0,0
1000,1535,682,732,531,525,293,107,186,0,232,0,0
1005,1539,685,735,534,530,293,107,186,0,237,0,0
1010,1549,689,740,538,533,294,107,187,0,239,0,0
1015,1555,692,743,541,535,296,109,187,0,239,0,0
1020,1566,694,747,543,537,297,110,187,0,240,0,0
1025,1570,696,750,545,540,297,110,187,0,243,0,0
1030,1580,700,752,549,549,298,111,187,0,251,0,0
1035,1586,701,754,550,557,300,111,189,0,257,0,0
1040,1597,701,760,550,564,301,112,189,0,263,0,0
1045,1601,701,763,550,565,301,112,189,0,264,0,0
1050,1611,701,766,550,568,302,112,190,0,266,0,0
1055,1617,701,769,550,570,304,112,192,0,266,0,0
1060,1628,701,774,550,575,305,113,192,0,270,0,0
1065,1632,701,777,550,576,305,113,192,0,271,0,0
1070,1642,702,781,551,579,306,114,192,0,273,0,0
1075,1648,704,785,553,582,308,116,192,0,274,0,0
1080,1659,708,792,557,585,309,117,192,0,276,0,0
1085,1663,708,794,557,587,309,117,192,0,278,0,0
1090,1673,708,799,557,591,310,117,193,0,281,0,0
1095,1679,710,803,559,593,312,119,193,0,281,0,0
1100,1690,718,809,567,595,313,119,194,0,282,0,0
1105,1694,725,809,574,596,313,119,194,0,283,0,0
1110,1704,726,813,575,600,314,119,195,0,286,0,0
1115,1710,726,816,575,602,316,119,197,0,286,0,0
1120,1721,726,822,575,604,317,119,198,0,287,0,0
1125,1725,726,824,575,605,317,119,198,0,288,0,0
1130,1735,726,829,575,608,318,120,198,0,290,0,0
1135,1741,726,832,575,610,320,121,199,0,290,0,0
1140,1752,730,838,579,611,321,122,199,0,290,0,0
1145,1756,737,839,586,612,321,122,199,0,291,0,0
1150,1766,741,843,590,615,322,123,199,0,293,0,0
1155,1772,743,844,592,618,324,123,201,0,294,0,0
1160,1783,743,846,592,619,325,123,202,0,294,0,0
1165,1787,744,847,593,619,325,123,202,0,294,0,0
1170,1797,746,853,595,623,326,124,202,0,297,0,0
1175,1803,746,856,595,626,328,125,203,0,298,0,0
1180,1814,746,860,595,629,329,126,203,0,300,0,0
1185,1818,748,864,597,629,329,126,203,0,300,0,0
1190,1828,753,870,602,632,330,126,204,0,302,0,0
1195,1834,753,874,602,636,332,128,204,0,304,0,0
1200,1845,754,876,603,639,333,128,205,0,306,0,0
1205,1849,755,879,604,643,333,128,205,0,310,0,0
1210,1859,756,886,605,646,334,129,205,0,312,0,0
1215,1865,756,888,605,650,336,129,207,0,314,0,0
1220,1876,759,895,608,653,337,130,207,0,316,0,0
1225,1880,759,895,608,653,337,130,207,0,316,0,0
1230,1890,759,900,608,655,338,131,207,0,317,0,0
1235,1896,759,902,608,659,340,131,209,0,319,0,0
1240,1907,762,911,611,662,341,132,209,0,321,0,0
1245,1911,765,914,614,664,341,132,209,0,323,0,0
1250,1921,771,920,620,667,342,133,209,0,325,0,0
1255,1927,771,925,620,670,344,135,209,0,326,0,0
1260,1938,772,929,621,675,345,135,210,0,330,0,0
1265,1942,774,932,623,675,345,135,210,0,330,0,0
1270,1952,777,937,626,680,346,135,211,0,334,0,0
1275,1958,777,940,626,683,348,135,213,0,335,0,0
1280,1969,782,946,631,685,349,135,214,0,336,0,0
1285,1973,784,947,633,685,349,135,214,0,336,0,0
1290,1983,785,951,634,690,350,135,215,0,340,0,0
1295,1989,785,953,634,692,352,135,217,0,340,0,0
1300,2000,787,956,636,694,353,135,218,0,341,0,0
1305,2004,795,958,644,694,353,135,218,0,341,0,0
1310,2014,797,960,646,698,354,135,219,0,344,0,0
1315,2020,797,963,646,700,356,137,219,0,344,0,0
1320,2031,802,972,651,705,357,138,219,0,348,0,0
1325,2035,804,972,653,707,357,138,219,0,350,0,0
1330,2045,807,980,656,711,358,139,219,0,353,0,0
1335,2051,807,983,656,713,360,140,220,0,353,0,0
1340,2062,811,989,660,715,361,140,221,0,354,0,0
1345,2066,811,991,660,716,361,140,221,0,355,0,0
1350,2076,813,994,662,720,362,140,222,0,358,0,0
1355,2082,815,998,664,722,364,141,223,0,358,0,0
1360,2093,821,1006,670,723,365,142,223,0,358,0,0
1365,2097,825,1009,674,725,365,142,223,0,360,0,0
1370,2107,828,1014,677,727,366,142,224,0,361,0,0
1375,2113,829,1016,678,728,367,143,224,0,361,0,0
1380,2124,833,1022,682,729,368,144,224,0,361,0,0
1385,2128,837,1024,686,733,369,144,225,0,364,0,0
1390,2138,839,1027,688,735,370,144,226,0,365,0,0
1395,2144,841,1030,690,737,372,145,227,0,365,0,0
1400,2155,845,1034,694,738,373,145,228,0,365,0,0
1405,2159,847,1037,696,739,373,145,228,0,366,0,0
1410,2169,851,1043,700,741,374,146,228,0,367,0,0
1415,2175,853,1047,702,743,376,147,229,0,367,0,0
1420,2186,855,1051,704,744,377,147,230,0,367,0,0
1425,2190,858,1052,707,748,377,147,230,0,371,0,0
1430,2200,861,1060,710,750,378,148,230,0,372,0,0
1435,2206,863,1064,712,752,380,149,231,0,372,0,0
1440,2217,867,1069,716,754,381,149,232,0,373,0,0
1445,2221,873,1072,722,761,381,149,232,0,380,0,0
1450,2231,876,1077,725,767,382,150,232,0,385,0,0
1455,2237,878,1077,727,779,384,150,234,0,395,0,0
1460,2248,882,1086,731,791,385,151,234,0,406,0,0
1465,2252,888,1090,737,795,385,151,234,0,410,0,0
1470,2262,888,1093,737,799,386,151,235,0,413,0,0
1475,2268,888,1096,737,801,388,152,236,0,413,0,0
1480,2279,888,1100,737,805,389,153,236,0,416,0,0
1485,2283,888,1103,737,806,389,153,236,0,417,0,0
1490,2293,888,1107,737,811,390,154,236,0,421,0,0
1495,2299,888,1110,737,813,392,156,236,0,421,0,0
1500,2310,888,1114,737,816,393,157,236,0,423,0,0
1505,2314,888,1115,737,819,393,157,236,0,426,0,0
1510,2324,888,1118,737,824,394,158,236,0,430,0,0
1515,2330,888,1121,737,826,396,159,237,0,430,0,0
1520,2341,888,1128,737,829,397,159,238,0,432,0,0
1525,2345,888,1131,737,831,397,159,238,0,434,0,0
1530,2355,888,1134,737,836,398,159,239,0,438,0,0
1535,2361,892,1137,741,838,400,159,241,0,438,0,0
1540,2372,898,1143,747,840,401,159,242,0,439,0,0
1545,2376,899,1146,748,842,401,159,242,0,441,0,0
1550,2386,901,1153,750,848,402,159,243,0,446,0,0
1555,2392,901,1154,750,851,404,159,245,0,447,0,0
1560,2403,904,1161,753,852,405,159,246,0,447,0,0
1565,2407,911,1163,760,854,405,159,246,0,449,0,0
1570,2417,913,1169,762,857,405,159,246,0,452,0,0
1575,2423,914,1173,763,859,407,159,248,0,452,0,0
1580,2434,918,1179,767,861,408,159,249,0,453,0,0
1585,2438,919,1180,768,863,408,159,249,0,455,0,0
1590,2448,919,1181,768,865,409,159,250,0,456,0,0
1595,2454,919,1184,768,867,411,159,252,0,456,0,0
1600,2465,921,1188,770,869,412,159,253,0,457,0,0
1605,2469,926,1190,775,870,412,159,253,0,458,0,0
1610,2479,928,1192,777,872,413,159,254,0,459,0,0
1615,2485,928,1195,777,874,415,160,255,0,459,0,0
1620,2496,932,1200,781,876,416,160,256,0,460,0,0
1625,2500,937,1203,786,876,416,160,256,0,460,0,0
1630,2510,941,1210,790,878,416,160,256,0,461,0,1
1635,2516,943,1213,792,880,418,160,258,0,461,0,1
1640,2527,945,1216,794,882,419,160,259,0,462,0,1
1645,2531,949,1218,798,882,419,160,259,0,462,0,1
1650,2541,957,1221,806,884,420,160,260,0,462,0,2
1655,2547,960,1224,809,886,422,161,261,0,462,0,2
1660,2558,962,1230,811,889,423,161,262,0,464,0,2
1665,2562,964,1233,813,890,423,161,262,0,465,0,2
1670,2572,965,1239,814,893,423,161,262,0,467,0,3
1675,2578,966,1242,815,901,425,161,264,0,473,0,3
1680,2589,969,1248,818,916,425,161,264,0,488,0,3
1685,2593,969,1249,818,921,426,162,264,0,492,0,3
1690,2603,969,1253,818,925,426,162,264,0,496,0,3
1695,2609,969,1256,818,927,428,162,266,0,496,0,3
1700,2620,970,1263,819,932,429,163,266,0,500,0,3
1705,2624,970,1264,819,933,429,163,266,0,501,0,3
1710,2634,970,1271,819,940,429,163,266,0,508,0,3
1715,2640,970,1273,819,942,431,164,267,0,508,0,3
1720,2651,971,1280,820,946,432,164,268,0,511,0,3
1725,2655,971,1282,820,948,432,164,268,0,513,0,3
1730,2665,971,1284,820,954,433,164,269,0,518,0,3
1735,2671,971,1286,820,956,435,164,271,0,518,0,3
1740,2682,973,1290,822,960,436,165,271,0,521,0,3
1745,2686,973,1293,822,968,437,166,271,0,528,0,3
1750,2696,973,1297,822,977,438,167,271,0,536,0,3
1755,2702,973,1299,822,988,440,167,273,0,545,0,3
1760,2713,977,1303,826,992,441,167,274,0,548,0,3
1765,2717,977,1304,826,998,441,167,274,0,554,0,3
1770,2727,981,1310,830,1004,442,167,275,0,559,0,3
1775,2733,983,1313,832,1012,444,167,277,0,565,0,3
1780,2744,988,1319,837,1016,445,167,278,0,568,0,3
1785,2748,993,1322,842,1019,445,167,278,0,571,0,3
1790,2758,995,1325,844,1021,446,167,279,0,572,0,3
1795,2764,996,1328,845,1024,448,168,280,0,573,0,3
1800,2775,1005,1334,854,1033,449,169,280,0,581,0,3
1805,2779,1007,1337,856,1037,450,170,280,0,584,0,3
1810,2789,1011,1343,860,1039,451,170,281,0,585,0,3
1815,2795,1011,1347,860,1041,453,171,282,0,585,0,3
1820,2806,1023,1352,872,1043,454,172,282,0,586,0,3
1825,2810,1025,1353,874,1043,454,172,282,0,586,0,3
1830,2820,1028,1358,877,1046,455,172,283,0,588,0,3
1835,2826,1028,1361,877,1048,457,173,284,0,588,0,3
1840,2837,1031,1367,880,1053,458,174,284,0,592,0,3
1845,2841,1033,1369,882,1064,458,174,284,0,603,0,3
1850,2851,1040,1376,889,1073,459,175,284,0,611,0,3
1855,2857,1044,1378,893,1076,461,176,285,0,612,0,3
1860,2868,1047,1382,896,1080,462,177,285,0,614,0,4
1865,2872,1050,1384,899,1082,463,178,285,0,615,0,4
1870,2882,1054,1391,903,1085,464,179,285,0,617,0,4
1875,2888,1054,1393,903,1087,466,179,287,0,617,0,4
1880,2899,1056,1399,905,1091,467,180,287,0,619,0,5
1885,2903,1057,1401,906,1092,467,180,287,0,620,0,5
1890,2913,1059,1404,908,1097,468,181,287,0,624,0,5
1895,2919,1059,1407,908,1099,470,182,288,0,624,0,5
1900,2930,1062,1413,911,1103,471,182,289,0,626,0,6
1905,2934,1064,1415,913,1104,471,182,289,0,627,0,6
1910,2944,1066,1416,915,1109,472,182,290,0,631,0,6
1915,2950,1070,1420,919,1112,474,183,291,0,632,0,6
1920,2961,1072,1424,921,1119,475,184,291,0,637,0,7
1925,2965,1075,1427,924,1122,476,185,291,0,639,0,7
1930,2975,1079,1434,928,1126,477,186,291,0,642,0,7
1935,2981,1080,1437,929,1128,479,186,293,0,642,0,7
1940,2992,1084,1443,933,1134,480,187,293,0,647,0,7
1945,2996,1084,1445,933,1135,480,187,293,0,648,0,7
1950,3006,1084,1450,933,1140,481,187,294,0,652,0,7
1955,3012,1084,1454,933,1142,483,188,295,0,652,0,7
1960,3023,1084,1458,933,1146,484,189,295,0,654,0,8
1965,3027,1084,1458,933,1148,484,189,295,0,656,0,8
1970,3037,1084,1461,933,1153,485,190,295,0,660,0,8
1975,3043,1086,1462,935,1155,487,190,297,0,660,0,8
1980,3054,1088,1466,937,1157,488,190,298,0,661,0,8
1985,3058,1091,1468,940,1159,489,191,298,0,662,0,8
1990,3068,1101,1472,950,1161,490,191,299,0,663,0,8
1995,3074,1102,1475,951,1164,492,192,300,0,664,0,8
2000,3085,1102,1478,951,1168,493,192,301,0,666,0,9
2005,3089,1102,1481,951,1169,493,192,301,0,667,0,9
2010,3099,1102,1487,951,1172,494,193,301,0,669,0,9
2015,3105,1102,1490,951,1174,496,194,302,0,669,0,9
2020,3116,1107,1497,956,1177,497,195,302,0,671,0,9
2025,3120,1110,1499,959,1178,497,195,302,0,672,0,9
2030,3130,1111,1502,960,1182,498,195,303,0,675,0,9
2035,3136,1112,1505,961,1184,500,197,303,0,675,0,9
2040,3147,1114,1510,963,1186,501,197,304,0,676,0,9
2045,3151,1114,1510,963,1189,501,197,304,0,678,0,10
2050,3161,1114,1513,963,1193,502,198,304,0,681,0,10
2055,3167,1114,1517,963,1195,504,199,305,0,681,0,10
2060,3178,1117,1518,966,1200,505,200,305,0,684,0,11
2065,3182,1119,1521,968,1201,505,200,305,0,685,0,11
2070,3192,1123,1527,972,1204,506,201,305,0,687,0,11
2075,3198,1123,1530,972,1207,508,202,306,0,688,0,11
2080,3209,1124,1532,973,1212,509,202,307,0,691,0,12
2085,3213,1125,1535,974,1213,509,202,307,0,692,0,12
2090,3223,1129,1541,978,1221,510,203,307,0,699,0,12
2095,3229,1131,1545,980,1232,512,204,308,0,708,0,12
2100,3240,1137,1551,986,1240,513,204,309,0,715,0,12
2105,3244,1142,1554,991,1241,513,204,309,0,716,0,12
2110,3254,1146,1560,995,1243,514,205,309,0,717,0,12
2115,3260,1146,1564,995,1245,516,207,309,0,717,0,12
2120,3271,1150,1570,999,1246,517,207,310,0,717,0,12
2125,3275,1153,1573,1002,1246,517,207,310,0,717,0,12
2130,3285,1160,1577,1009,1249,518,208,310,0,719,0,12
2135,3291,1162,1579,1011,1251,520,208,312,0,719,0,12
2140,3302,1164,1584,1013,1252,521,208,313,0,719,0,12
2145,3306,1166,1588,1015,1254,521,208,313,0,721,0,12
2150,3316,1168,1594,1017,1257,522,209,313,0,723,0,12
2155,3322,1168,1599,1017,1259,524,210,314,0,723,0,12
2160,3333,1171,1605,1020,1262,525,210,315,0,723,0,14
2165,3337,1177,1607,1026,1267,525,210,315,0,728,0,14
2170,3347,1183,1613,1032,1272,526,211,315,0,732,0,14
2175,3353,1189,1615,1038,1275,528,211,317,0,733,0,14
2180,3364,1191,1623,1040,1278,529,212,317,0,734,0,15
2185,3368,1194,1625,1043,1282,529,212,317,0,738,0,15
2190,3378,1194,1634,1043,1286,530,213,317,0,741,0,15
2195,3384,1194,1640,1043,1290,532,215,317,0,743,0,15
2200,3395,1194,1646,1043,1294,533,215,318,0,745,0,16
2205,3399,1194,1649,1043,1295,533,215,318,0,746,0,16
2210,3409,1194,1654,1043,1302,534,216,318,0,752,0,16
2215,3415,1194,1658,1043,1305,536,217,319,0,752,0,17
2220,3426,1194,1663,1043,1315,537,217,320,0,755,0,23
2225,3430,1194,1666,1043,1318,537,217,320,0,757,0,24
2230,3440,1194,1669,1043,1326,538,217,321,0,763,0,25
2235,3446,1194,1671,1043,1335,540,217,323,0,769,0,26
2240,3457,1197,1676,1046,1351,541,217,324,0,781,0,29
2245,3461,1201,1677,1050,1357,541,217,324,0,787,0,29
2250,3471,1201,1679,1050,1362,542,218,324,0,791,0,29
2255,3477,1201,1683,1050,1365,544,220,324,0,791,0,30
2260,3488,1203,1689,1052,1373,545,221,324,0,795,0,33
2265,3492,1203,1689,1052,1375,545,221,324,0,797,0,33
2270,3502,1204,1693,1053,1381,546,221,325,0,802,0,33
2275,3508,1204,1695,1053,1383,548,223,325,0,802,0,33
2280,3519,1207,1701,1056,1385,549,224,325,0,803,0,33
2285,3523,1211,1703,1060,1388,549,224,325,0,806,0,33
2290,3533,1213,1705,1062,1394,550,224,326,0,811,0,33
2295,3539,1213,1708,1062,1396,552,224,328,0,811,0,33
2300,3550,1217,1713,1066,1399,553,224,329,0,812,0,34
2305,3554,1222,1714,1071,1401,553,224,329,0,814,0,34
2310,3564,1225,1716,1074,1403,554,224,330,0,815,0,34
2315,3570,1226,1718,1075,1405,556,225,331,0,815,0,34
2320,3581,1229,1723,1078,1407,557,225,332,0,815,0,35
2325,3585,1232,1726,1081,1407,557,225,332,0,815,0,35
2330,3595,1236,1728,1085,1409,558,225,333,0,816,0,35
2335,3601,1237,1731,1086,1412,560,226,334,0,816,0,36
2340,3612,1241,1737,1090,1416,561,227,334,0,818,0,37
2345,3616,1244,1738,1093,1419,561,227,334,0,821,0,37
2350,3626,1248,1743,1097,1421,562,228,334,0,822,0,37
2355,3632,1251,1745,1100,1426,564,229,335,0,824,0,38
2360,3643,1255,1751,1104,1435,565,230,335,0,830,0,40
2365,3647,1259,1753,1108,1441,565,230,335,0,836,0,40
2370,3657,1262,1758,1111,1448,566,230,336,0,842,0,40
2375,3663,1265,1761,1114,1456,568,232,336,0,847,0,41
2380,3674,1268,1767,1117,1465,569,233,336,0,854,0,42
2385,3678,1272,1771,1121,1471,569,233,336,0,860,0,42
2390,3688,1279,1775,1128,1482,570,233,337,0,869,0,43
2395,3694,1280,1776,1129,1491,572,233,339,0,876,0,43
2400,3705,1293,1781,1142,1509,573,233,340,0,893,0,43
2405,3709,1296,1782,1145,1515,573,233,340,0,899,0,43
2410,3719,1297,1788,1146,1519,574,233,341,0,901,0,44
2415,3725,1297,1792,1146,1521,576,234,342,0,901,0,44
