
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,18
 2115,0,18
 2120,0,17
 2125,0,17
 2130,0,17
 2135,0,17
 2140,0,17
 2145,0,10
 2150,0,9
 2155,0,7
 2160,0,7
 2165,0,14
 2170,0,20
 2175,0,20
 2180,0,21
 2185,0,22
 2190,0,23
 2195,0,23
 2200,0,23
 2205,0,24
 2210,0,24
 2215,0,24
 2220,0,24
 2225,0,20
 2230,0,21
 2235,0,21
 2240,0,21
 2245,0,21
 2250,0,23
 2255,0,23
 2260,0,23
 2265,0,14
 2270,0,9
 2275,0,9
 2280,0,8
 2285,0,13
 2290,0,13
 2295,0,13
 2300,0,13
 2305,0,13
 2310,0,14
 2315,0,14
 2320,0,14
 2325,0,13
 2330,0,13
 2335,0,13
 2340,0,13
 2345,0,16
 2350,0,18
 2355,0,18
 2360,0,18
 2365,0,18
 2370,0,18
 2375,0,18
 2380,0,18
 2385,0,13
 2390,0,12
 2395,0,11
 2400,0,11
 2405,0,17
 2410,0,17
 2415,0,17
 2420,0,18
 2425,0,18
 2430,0,18
 2435,0,18
 2440,0,18
 2445,0,13
 2450,0,13
 2455,0,13
 2460,0,13
 2465,0,14
 2470,0,14
 2475,0,14
 2480,0,15
 2485,0,15
 2490,0,15
 2495,0,15
 2500,0,15
 2505,0,12
 2510,0,12
 2515,0,12
 2520,0,13
 2525,0,15
 2530,0,15
 2535,0,16
 2540,0,17
 2545,0,17
 2550,0,17
 2555,0,17
 2560,0,17
 2565,0,11
 2570,0,11
 2575,0,11
 2580,0,11
 2585,0,19
 2590,0,19
 2595,0,19
 2600,0,19
 2605,0,19
 2610,0,19
 2615,0,19
 2620,0,19
 2625,0,15
 2630,0,14
 2635,0,13
 2640,0,14
 2645,0,12
 2650,0,15
 2655,0,21
 2660,0,22
 2665,0,22
 2670,0,22
 2675,0,22
 2680,0,24
 2685,0,19
 2690,0,18
 2695,0,17
 2700,0,17
 2705,0,18
 2710,0,18
 2715,0,18
 2720,0,20
 2725,0,20
 2730,0,20
 2735,0,20
 2740,0,20
 2745,0,15
 2750,0,15
 2755,0,11
 2760,0,10
 2765,0,17
 2770,0,18
 2775,0,18
 2780,0,18
 2785,0,18
 2790,0,19
 2795,0,19
 2800,0,19
 2805,0,17
 2810,0,19
 2815,0,19
 2820,0,19
 2825,0,15
 2830,0,16
 2835,0,18
 2840,0,18
 2845,0,18
 2850,0,19
 2855,0,19
 2860,0,19
 2865,0,9
 2870,0,8
 2875,0,7
 2880,0,7
 2885,0,15
 2890,0,17
 2895,0,17
 2900,0,17
 2905,0,17
 2910,0,17
 2915,0,17
 2920,0,19
 2925,0,19
 2930,0,19
 2935,0,18
 2940,0,18
 2945,0,11
 2950,0,13
 2955,0,14
 2960,0,16
 2965,0,16
 2970,0,19
 2975,0,19
 2980,0,19
 2985,0,14
 2990,0,14
 2995,0,14
 3000,0,14
 3005,0,14
 3010,0,17
 3015,0,16
 3020,0,16
 3025,0,16
 3030,0,16
 3035,0,16
 3040,0,16
 3045,0,14
 3050,0,12
 3055,0,12
 3060,0,10
 3065,0,19
 3070,0,20
 3075,0,20
 3080,0,21
 3085,0,21
 3090,0,21
 3095,0,22
 3100,0,24
 3105,0,23
 3110,0,21
 3115,0,21
 3120,0,21
 3125,0,15
 3130,0,16
 3135,0,16
 3140,0,16
 3145,0,16
 3150,0,18
 3155,0,18
 3160,0,18
 3165,0,12
 3170,0,13
 3175,0,12
 3180,0,11
 3185,0,16
 3190,0,16
 3195,0,15
 3200,0,14
 3205,0,14
 3210,0,14
 3215,0,14
 3220,0,14
 3225,0,12
 3230,0,13
 3235,0,13
 3240,0,14
 3245,0,16
 3250,0,16
 3255,0,18
 3260,0,18
 3265,0,19
 3270,0,17
 3275,0,17
 3280,0,17
 3285,0,10
 3290,0,9
 3295,0,9
 3300,0,9
 3305,0,18
 3310,0,21
 3315,0,21
 3320,0,21
 3325,0,21
 3330,0,21
 3335,0,21
 3340,0,21
 3345,0,21
 3350,0,21
 3355,0,21
 3360,0,21
 3365,0,21
 3370,0,24
 3375,0,24
 3380,0,24
 3385,0,24
 3390,0,24
 3395,0,24
 3400,0,24
 3405,0,8
 3410,0,6
 3415,0,6
 3420,0,6
 3425,0,13
 3430,0,16
 3435,0,17
 3440,0,17
 3445,0,16
 3450,0,16
 3455,0,17
 3460,0,17
 3465,0,17
 3470,0,16
 3475,0,16
 3480,0,16
 3485,0,15
 3490,0,15
 3495,0,15
 3500,0,15
 3505,0,15
 3510,0,15
 3515,0,14
 3520,0,14
 3525,0,6
 3530,0,3
 3535,0,2
 3540,0,3
 3545,0,13
 3550,0,14
 3555,0,13
 3560,0,15
 3565,0,15
 3570,0,16
 3575,0,16
 3580,0,16
 3585,0,16
 3590,0,17
 3595,0,17
 3600,0,17
 3605,0,17
 3610,0,18
 3615,0,18
 3620,0,19
 3625,0,19
 3630,0,18
 3635,0,18
 3640,0,17
 3645,0,8
 3650,0,9
 3655,0,8
 3660,0,6
 3665,0,13
 3670,0,16
 3675,0,16
 3680,0,18
 3685,0,18
 3690,0,18
 3695,0,18
 3700,0,18
 3705,0,18
 3710,0,17
 3715,0,17
 3720,0,17
 3725,0,18
 3730,0,20
 3735,0,20
 3740,0,20
 3745,0,20
 3750,0,21
 3755,0,20
 3760,0,20
 3765,0,16
 3770,0,13
 3775,0,13
 3780,0,13
 3785,0,13
 3790,0,15
 3795,0,16
 3800,0,16
 3805,0,16
 3810,0,21
 3815,0,21
 3820,0,21
 3825,0,19
 3830,0,18
 3835,0,18
 3840,0,18
 3845,0,18
 3850,0,19
 3855,0,19
 3860,0,19
 3865,0,19
 3870,0,21
 3875,0,21
 3880,0,22
 3885,0,19
 3890,0,16
 3895,0,15
 3900,0,15
 3905,0,14
 3910,0,14
 3915,0,14
 3920,0,15
 3925,0,15
 3930,0,17
 3935,0,17
 3940,0,17
 3945,0,16
 3950,0,18
 3955,0,17
 3960,0,17
 3965,0,20
 3970,0,19
 3975,0,19
 3980,0,18
 3985,0,18
 3990,0,18
 3995,0,18
 4000,0,19
 4005,0,14
 4010,0,11
 4015,0,10
 4020,0,9
 4025,0,12
 4030,0,12
 4035,0,14
 4040,0,15
 4045,0,15
 4050,0,12
 4055,0,13
 4060,0,15
 4065,0,12
 4070,0,12
 4075,0,12
 4080,0,12
 4085,0,16
 4090,0,18
 4095,0,18
 4100,0,18
 4105,0,18
 4110,0,18
 4115,0,18
 4120,0,20
 4125,0,17
 4130,0,17
 4135,0,16
 4140,0,15
 4145,0,17
 4150,0,19
 4155,0,18
 4160,0,19
 4165,0,19
 4170,0,21
 4175,0,21
 4180,0,22
 4185,0,16
 4190,0,16
 4195,0,16
 4200,0,16
 4205,0,17
 4210,0,17
 4215,0,17
 4220,0,18
 4225,0,18
 4230,0,19
 4235,0,19
 4240,0,19
 4245,0,15
 4250,0,12
 4255,0,12
 4260,0,12
 4265,0,11
 4270,0,14
 4275,0,14
 4280,0,15
 4285,0,15
 4290,0,15
 4295,0,15
 4300,0,15
 4305,0,12
 4310,0,12
 4315,0,12
 4320,0,13
 4325,0,19
 4330,0,21
 4335,0,20
 4340,0,21
 4345,0,21
 4350,0,21
 4355,0,21
 4360,0,21
 4365,0,17
 4370,0,14
 4375,0,14
 4380,0,15
 4385,0,14
 4390,0,15
 4395,0,15
 4400,0,18
 4405,0,18
 4410,0,18
 4415,0,18
 4420,0,19
 4425,0,12
 4430,0,12
 4435,0,11
 4440,0,12
 4445,0,15
 4450,0,16
 4455,0,16
 4460,0,16
 4465,0,17
 4470,0,17
 4475,0,17
 4480,0,17
 4485,0,16
 4490,0,14
 4495,0,14
 4500,0,13
 4505,0,15
 4510,0,15
 4515,0,16
 4520,0,16
 4525,0,16
 4530,0,14
 4535,0,14
 4540,0,14
 4545,0,9
 4550,0,7
 4555,0,7
 4560,0,8
 4565,0,16
 4570,0,18
 4575,0,18
 4580,0,19
 4585,0,19
 4590,0,19
 4595,0,19
 4600,0,21
 4605,0,19
 4610,0,17
 4615,0,16
 4620,0,16
 4625,0,14
 4630,0,14
 4635,0,15
 4640,0,18
 4645,0,18
 4650,0,19
 4655,0,20
 4660,0,21
 4665,0,13
 4670,0,12
 4675,0,12
 4680,0,11
 4685,0,10
 4690,0,11
 4695,0,12
 4700,0,12
 4705,0,12
 4710,0,16
 4715,0,16
 4720,0,16
 4725,0,15
 4730,0,15
 4735,0,15
 4740,0,14
 4745,0,17
 4750,0,18
 4755,0,18
 4760,0,18
 4765,0,18
 4770,0,18
 4775,0,19
 4780,0,19
 4785,0,14
 4790,0,14
 4795,0,13
 4800,0,12
 4805,0,19
 4810,0,18
 4815,0,18
 4820,0,18
 4825,0,18
 4830,0,19
 4835,0,19
 4840,0,19
 4845,0,14
 4850,0,12
 4855,0,12
 4860,0,12
 4865,0,14
 4870,0,16
 4875,0,16
 4880,0,20
 4885,0,20
 4890,0,20
 4895,0,20
 4900,0,20
 4905,0,17
 4910,0,16
 4915,0,16
 4920,0,16
 4925,0,21
 4930,0,21
 4935,0,21
 4940,0,21
 4945,0,21
 4950,0,21
 4955,0,21
 4960,0,21
 4965,0,12
 4970,0,9
 4975,0,9
 4980,0,5
 4985,0,12
 4990,0,15
 4995,0,17
 5000,0,17
 5005,0,17
 5010,0,17
 5015,0,17
 5020,0,17
 5025,0,15
 5030,0,16
 5035,0,16
 5040,0,16
 5045,0,21
 5050,0,22
 5055,0,22
 5060,0,22
 5065,0,22
 5070,0,22
 5075,0,22
 5080,0,22
 5085,0,16
 5090,0,15
 5095,0,14
 5100,0,12
 5105,0,14
 5110,0,17
 5115,0,17
 5120,0,17
 5125,0,17
 5130,0,18
 5135,0,18
 5140,0,18
 5145,0,15
 5150,0,15
 5155,0,15
 5160,0,15
 5165,0,16
 5170,0,16
 5175,0,16
 5180,0,17
 5185,0,17
 5190,0,16
 5195,0,16
 5200,0,16
 5205,0,11
 5210,0,8
 5215,0,9
 5220,0,11
 5225,0,11
 5230,0,12
 5235,0,15
 5240,0,16
 5245,0,16
 5250,0,17
 5255,0,17
 5260,0,17
 5265,0,15
 5270,0,15
 5275,0,15
 5280,0,15
 5285,0,18
 5290,0,18
 5295,0,17
 5300,0,17
 5305,0,17
 5310,0,17
 5315,0,16
 5320,0,16
 5325,0,10
 5330,0,9
 5335,0,6
 5340,0,5
 5345,0,14
 5350,0,16
 5355,0,16
 5360,0,18
 5365,0,18
 5370,0,18
 5375,0,18
 5380,0,19
 5385,0,17
 5390,0,17
 5395,0,17
 5400,0,17
 5405,0,15
 5410,0,15
 5415,0,15
 5420,0,15
 5425,0,15
 5430,0,14
 5435,0,14
 5440,0,14
 5445,0,7
 5450,0,7
 5455,0,7
 5460,0,6
 5465,0,13
 5470,0,14
 5475,0,17
 5480,0,20
 5485,0,20
 5490,0,21
 5495,0,21
 5500,0,22
 5505,0,23
 5510,0,23
 5515,0,23
 5520,0,23
 5525,0,23
 5530,0,24
 5535,0,24
 5540,0,24
 5545,0,24
 5550,0,22
 5555,0,22
 5560,0,22
 5565,0,14
 5570,0,12
 5575,0,9
 5580,0,5
 5585,0,16
 5590,0,17
 5595,0,16
 5600,0,16
 5605,0,15
 5610,0,17
 5615,0,17
 5620,0,18
 5625,0,18
 5630,0,17
 5635,0,17
 5640,0,17
 5645,0,12
 5650,0,13
 5655,0,13
 5660,0,13
 5665,0,13
 5670,0,12
 5675,0,12
 5680,0,12
 5685,0,8
 5690,0,8
 5695,0,8
 5700,0,7
 5705,0,14
 5710,0,14
 5715,0,14
 5720,0,18
 5725,0,18
 5730,0,18
 5735,0,18
 5740,0,18
 5745,0,18
 5750,0,17
 5755,0,16
 5760,0,17
 5765,0,17
 5770,0,17
 5775,0,17
 5780,0,18
 5785,0,18
 5790,0,18
 5795,0,19
 5800,0,20
 5805,0,12
 5810,0,13
 5815,0,12
 5820,0,9
 5825,0,16
 5830,0,18
 5835,0,18
 5840,0,19
 5845,0,19
 5850,0,21
 5855,0,21
 5860,0,21
 5865,0,21
 5870,0,21
 5875,0,21
 5880,0,20
 5885,0,20
 5890,0,22
 5895,0,21
 5900,0,21
 5905,0,21
 5910,0,20
 5915,0,20
 5920,0,20
 5925,0,7
 5930,0,5
 5935,0,5
 5940,0,4
 5945,0,12
 5950,0,16
 5955,0,16
 5960,0,16
 5965,0,16
 5970,0,16
 5975,0,16
 5980,0,16
 5985,0,16
 5990,0,15
 5995,0,15
 6000,0,15
 6005,0,12
 6010,0,13
 6015,0,13
 6020,0,14
 6025,0,14
 6030,0,14
 6035,0,14
 6040,0,15
 6045,0,8
 6050,0,4
 6055,0,4
 6060,0,4
 6065,0,17
 6070,0,18
 6075,0,20
 6080,0,23
 6085,0,23
 6090,0,23
 6095,0,23
 6100,0,23
 6105,0,23
 6110,0,23
 6115,0,23
 6120,0,24
 6125,0,24
 6130,0,24
 6135,0,24
 6140,0,24
 6145,0,23
 6150,0,23
 6155,0,23
 6160,0,23
 6165,0,9
 6170,0,7
 6175,0,4
 6180,0,1
 6185,0,13
 6190,0,15
 6195,0,15
 6200,0,15
 6205,0,15
 6210,0,16
 6215,0,16
 6220,0,15
 6225,0,15
 6230,0,16
 6235,0,16
 6240,0,16
 6245,0,17
 6250,0,18
 6255,0,18
 6260,0,18
 6265,0,18
 6270,0,18
 6275,0,18
 6280,0,18
 6285,0,8
 6290,0,7
 6295,0,7
 6300,0,7
 6305,0,16
 6310,0,18
 6315,0,17
 6320,0,17
 6325,0,17
 6330,0,17
 6335,0,17
 6340,0,17
 6345,0,17
 6350,0,16
 6355,0,16
 6360,0,16
 6365,0,19
 6370,0,20
 6375,0,20
 6380,0,21
 6385,0,21
 6390,0,21
 6395,0,21
 6400,0,20
 6405,0,10
 6410,0,5
 6415,0,6
 6420,0,6
 6425,0,16
 6430,0,16
 6435,0,16
 6440,0,16
 6445,0,16
 6450,0,16
 6455,0,16
 6460,0,16
 6465,0,15
 6470,0,16
 6475,0,16
 6480,0,15
 6485,0,14
 6490,0,14
 6495,0,14
 6500,0,14
 6505,0,14
 6510,0,15
 6515,0,14
 6520,0,14
 6525,0,4
 6530,0,5
 6535,0,5
 6540,0,5
 6545,0,14
 6550,0,18
 6555,0,18
 6560,0,21
 6565,0,21
 6570,0,21
 6575,0,21
 6580,0,21
 6585,0,21
 6590,0,21
 6595,0,21
 6600,0,22
 6605,0,20
 6610,0,20
 6615,0,20
 6620,0,23
 6625,0,23
 6630,0,23
 6635,0,23
 6640,0,24
 6645,0,14
 6650,0,10
 6655,0,8
 6660,0,6
 6665,0,13
 6670,0,16
 6675,0,16
 6680,0,16
 6685,0,16
 6690,0,17
 6695,0,18
 6700,0,17
 6705,0,17
 6710,0,16
 6715,0,16
 6720,0,16
 6725,0,17
 6730,0,17
 6735,0,17
 6740,0,17
 6745,0,17
 6750,0,17
 6755,0,17
 6760,0,17
 6765,0,10
 6770,0,5
 6775,0,5
 6780,0,5
 6785,0,14
 6790,0,18
 6795,0,19
 6800,0,19
 6805,0,19
 6810,0,21
 6815,0,21
 6820,0,21
 6825,0,19
 6830,0,19
 6835,0,19
 6840,0,20
 6845,0,19
 6850,0,19
 6855,0,20
 6860,0,21
 6865,0,21
 6870,0,22
 6875,0,22
 6880,0,23
 6885,0,13
 6890,0,9
 6895,0,8
 6900,0,8
 6905,0,15
 6910,0,16
 6915,0,16
 6920,0,16
 6925,0,16
 6930,0,16
 6935,0,16
 6940,0,15
 6945,0,15
 6950,0,17
 6955,0,17
 6960,0,17
 6965,0,18
 6970,0,17
 6975,0,17
 6980,0,17
 6985,0,17
 6990,0,18
 6995,0,18
 7000,0,18
 7005,0,8
 7010,0,7
 7015,0,7
 7020,0,6
 7025,0,12
 7030,0,15
 7035,0,16
 7040,0,21
 7045,0,21
 7050,0,20
 7055,0,20
 7060,0,20
 7065,0,20
 7070,0,20
 7075,0,20
 7080,0,21
 7085,0,21
 7090,0,21
 7095,0,21
 7100,0,21
 7105,0,21
 7110,0,21
 7115,0,20
 7120,0,20
 7125,0,12
 7130,0,9
 7135,0,6
 7140,0,1
 7145,0,14
 7150,0,16
 7155,0,17
 7160,0,18
 7165,0,18
 7170,0,19
 7175,0,19
 7180,0,19
 7185,0,19
 7190,0,19
 7195,0,19
 7200,0,19
 7205,0,17
 7210,0,18
 7215,0,18
 7220,0,18
 7225,0,18
 7230,0,18
 7235,0,18
 7240,0,18
 7245,0,6
 7250,0,5
 7255,0,3
 7260,0,2
 7265,0,16
 7270,0,16
 7275,0,16
 7280,0,16
 7285,0,16
 7290,0,16
 7295,0,16
 7300,0,18
 7305,0,18
 7310,0,17
 7315,0,17
 7320,0,17
 7325,0,14
 7330,0,15
 7335,0,15
 7340,0,15
 7345,0,15
 7350,0,15
 7355,0,15
 7360,0,15
 7365,0,7
 7370,0,5
 7375,0,5
 7380,0,5
 7385,0,17
 7390,0,18
 7395,0,18
 7400,0,20
 7405,0,19
 7410,0,19
 7415,0,19
 7420,0,23
 7425,0,21
 7430,0,20
 7435,0,20
 7440,0,20
 7445,0,18
 7450,0,18
 7455,0,18
 7460,0,19
 7465,0,19
 7470,0,20
 7475,0,20
 7480,0,20
 7485,0,12
 7490,0,11
 7495,0,10
 7500,0,8
 7505,0,17
 7510,0,17
 7515,0,17
 7520,0,16
 7525,0,16
 7530,0,16
 7535,0,16
 7540,0,16
 7545,0,14
 7550,0,14
 7555,0,14
 7560,0,13
 7565,0,14
 7570,0,14
 7575,0,14
 7580,0,14
 7585,0,14
 7590,0,14
 7595,0,14
 7600,0,13
 7605,0,5
 7610,0,9
 7615,0,9
 7620,0,9
 7625,0,17
 7630,0,19
 7635,0,19
 7640,0,20
 7645,0,20
 7650,0,20
 7655,0,20
 7660,0,20
 7665,0,19
 7670,0,19
 7675,0,19
 7680,0,19
 7685,0,19
 7690,0,19
 7695,0,19
 7700,0,19
 7705,0,19
 7710,0,17
 7715,0,17
 7720,0,18
 7725,0,7
 7730,0,3
 7735,0,3
 7740,0,2
 7745,0,16
 7750,0,18
 7755,0,18
 7760,0,18
 7765,0,18
 7770,0,18
 7775,0,18
 7780,0,18
 7785,0,18
 7790,0,18
 7795,0,18
 7800,0,18
 7805,0,18
 7810,0,19
 7815,0,19
 7820,0,19
 7825,0,19
 7830,0,19
 7835,0,19
 7840,0,19
 7845,0,4
 7850,0,2
 7855,0,2
 7860,0,2
 7865,0,16
 7870,0,17
 7875,0,18
 7880,0,18
 7885,0,19
 7890,0,19
 7895,0,19
 7900,0,20
 7905,0,20
 7910,0,20
 7915,0,20
 7920,0,20
 7925,0,18
 7930,0,18
 7935,0,18
 7940,0,18
 7945,0,18
 7950,0,18
 7955,0,18
 7960,0,18
 7965,0,10
 7970,0,6
 7975,0,4
 7980,0,4
 7985,0,12
 7990,0,14
 7995,0,14
 8000,0,13
 8005,0,13
 8010,0,14
 8015,0,14
 8020,0,15
 8025,0,15
 8030,0,15
 8035,0,16
 8040,0,16
 8045,0,18
 8050,0,19
 8055,0,19
 8060,0,19
 8065,0,19
 8070,0,19
 8075,0,19
 8080,0,19
 8085,0,10
 8090,0,7
 8095,0,7
 8100,0,7
 8105,0,13
 8110,0,18
 8115,0,18
 8120,0,17
 8125,0,17
 8130,0,17
 8135,0,16
 8140,0,18
 8145,0,17
 8150,0,17
 8155,0,17
 8160,0,18
 8165,0,12
 8170,0,12
 8175,0,12
 8180,0,14
 8185,0,14
 8190,0,14
 8195,0,14
 8200,0,14
 8205,0,7
 8210,0,5
 8215,0,5
 8220,0,5
 8225,0,13
 8230,0,15
 8235,0,17
 8240,0,17
 8245,0,17
 8250,0,17
 8255,0,17
 8260,0,17
 8265,0,17
 8270,0,18
 8275,0,19
 8280,0,17
 8285,0,20
 8290,0,20
 8295,0,20
 8300,0,20
 8305,0,20
 8310,0,20
 8315,0,20
 8320,0,21
 8325,0,14
 8330,0,13
 8335,0,10
 8340,0,10
 8345,0,12
 8350,0,14
 8355,0,14
 8360,0,14
 8365,0,14
 8370,0,17
 8375,0,17
 8380,0,17
 8385,0,16
 8390,0,16
 8395,0,16
 8400,0,16
 8405,0,12
 8410,0,13
 8415,0,14
 8420,0,13
 8425,0,13
 8430,0,14
 8435,0,14
 8440,0,14
 8445,0,8
 8450,0,7
 8455,0,8
 8460,0,8
 8465,0,18
 8470,0,17
 8475,0,19
 8480,0,21
 8485,0,21
 8490,0,21
 8495,0,21
 8500,0,22
 8505,0,22
 8510,0,23
 8515,0,22
 8520,0,23
 8525,0,24
 8530,0,24
 8535,0,24
 8540,0,24
 8545,0,24
 8550,0,23
 8555,0,23
 8560,0,24
 8565,0,12
 8570,0,13
 8575,0,10
 8580,0,8
 8585,0,8
 8590,0,9
 8595,0,9
 8600,0,10
 8605,0,11
 8610,0,11
 8615,0,12
 8620,0,11
 8625,0,11
 8630,0,12
 8635,0,12
 8640,0,12
 8645,0,13
 8650,0,15
 8655,0,15
 8660,0,15
 8665,0,14
 8670,0,14
 8675,0,14
 8680,0,14
 8685,0,9
 8690,0,9
 8695,0,9
 8700,0,8
 8705,0,14
 8710,0,16
 8715,0,15
 8720,0,15
 8725,0,15
 8730,0,18
 8735,0,18
 8740,0,20
 8745,0,19
 8750,0,19
 8755,0,19
 8760,0,19
 8765,0,16
 8770,0,16
 8775,0,17
 8780,0,17
 8785,0,17
 8790,0,17
 8795,0,17
 8800,0,18
 8805,0,11
 8810,0,9
 8815,0,9
 8820,0,9
 8825,0,15
 8830,0,14
