
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,3
 2115,0,4
 2120,0,6
 2125,0,7
 2130,0,7
 2135,0,7
 2140,0,7
 2145,0,9
 2150,0,11
 2155,0,10
 2160,0,12
 2165,0,15
 2170,0,14
 2175,0,14
 2180,0,14
 2185,0,14
 2190,0,14
 2195,0,14
 2200,0,14
 2205,0,14
 2210,0,14
 2215,0,13
 2220,0,11
 2225,0,12
 2230,0,11
 2235,0,11
 2240,0,11
 2245,0,10
 2250,0,9
 2255,0,8
 2260,0,7
 2265,0,5
 2270,0,3
 2275,0,3
 2280,0,3
 2285,0,3
 2290,0,3
 2295,0,3
 2300,0,4
 2305,0,5
 2310,0,6
 2315,0,6
 2320,0,7
 2325,0,6
 2330,0,10
 2335,0,10
 2340,0,13
 2345,0,14
 2350,0,14
 2355,0,14
 2360,0,14
 2365,0,14
 2370,0,14
 2375,0,16
 2380,0,16
 2385,0,16
 2390,0,16
 2395,0,16
 2400,0,16
 2405,0,14
 2410,0,14
 2415,0,13
 2420,0,13
 2425,0,11
 2430,0,10
 2435,0,8
 2440,0,6
 2445,0,3
 2450,0,3
 2455,0,3
 2460,0,4
 2465,0,5
 2470,0,6
 2475,0,6
 2480,0,3
 2485,0,5
 2490,0,6
 2495,0,7
 2500,0,9
 2505,0,10
 2510,0,11
 2515,0,11
 2520,0,11
 2525,0,12
 2530,0,13
 2535,0,13
 2540,0,13
 2545,0,13
 2550,0,13
 2555,0,13
 2560,0,13
 2565,0,11
 2570,0,11
 2575,0,11
 2580,0,10
 2585,0,10
 2590,0,10
 2595,0,8
 2600,0,7
 2605,0,6
 2610,0,3
 2615,0,3
 2620,0,5
 2625,0,5
 2630,0,4
 2635,0,4
 2640,0,8
 2645,0,8
 2650,0,11
 2655,0,11
 2660,0,12
 2665,0,13
 2670,0,14
 2675,0,14
 2680,0,14
 2685,0,14
 2690,0,14
 2695,0,13
 2700,0,13
 2705,0,16
 2710,0,16
 2715,0,16
 2720,0,16
 2725,0,14
 2730,0,14
 2735,0,17
 2740,0,16
 2745,0,14
 2750,0,13
 2755,0,9
 2760,0,9
 2765,0,8
 2770,0,7
 2775,0,6
 2780,0,8
 2785,0,8
 2790,0,9
 2795,0,9
 2800,0,10
 2805,0,7
 2810,0,8
 2815,0,9
 2820,0,10
 2825,0,12
 2830,0,12
 2835,0,12
 2840,0,11
 2845,0,10
 2850,0,11
 2855,0,12
 2860,0,12
 2865,0,12
 2870,0,12
 2875,0,12
 2880,0,12
 2885,0,10
 2890,0,11
 2895,0,12
 2900,0,12
 2905,0,11
 2910,0,11
 2915,0,10
 2920,0,10
 2925,0,10
 2930,0,8
 2935,0,9
 2940,0,9
 2945,0,8
 2950,0,8
 2955,0,9
 2960,0,10
 2965,0,12
 2970,0,12
 2975,0,12
 2980,0,12
 2985,0,12
 2990,0,12
 2995,0,11
 3000,0,10
 3005,0,10
 3010,0,10
 3015,0,10
 3020,0,11
 3025,0,10
 3030,0,10
 3035,0,9
 3040,0,8
 3045,0,8
 3050,0,8
 3055,0,7
 3060,0,6
 3065,0,2
 3070,0,3
 3075,0,4
 3080,0,5
 3085,0,7
 3090,0,8
 3095,0,9
 3100,0,9
 3105,0,9
 3110,0,9
 3115,0,9
 3120,0,8
 3125,0,8
 3130,0,8
 3135,0,8
 3140,0,8
 3145,0,9
 3150,0,9
 3155,0,9
 3160,0,9
 3165,0,9
 3170,0,9
 3175,0,9
 3180,0,7
 3185,0,7
 3190,0,6
 3195,0,5
 3200,0,4
 3205,0,4
 3210,0,4
 3215,0,3
 3220,0,4
 3225,0,4
 3230,0,4
 3235,0,4
 3240,0,4
 3245,0,3
 3250,0,3
 3255,0,5
 3260,0,5
 3265,0,5
 3270,0,5
 3275,0,5
 3280,0,4
 3285,0,5
 3290,0,5
 3295,0,5
 3300,0,6
 3305,0,6
 3310,0,6
 3315,0,6
 3320,0,6
 3325,0,7
 3330,0,9
 3335,0,10
 3340,0,10
 3345,0,10
 3350,0,10
 3355,0,11
 3360,0,9
 3365,0,10
 3370,0,10
 3375,0,10
 3380,0,10
 3385,0,10
 3390,0,9
 3395,0,9
 3400,0,9
 3405,0,8
 3410,0,8
 3415,0,9
 3420,0,9
 3425,0,11
 3430,0,8
 3435,0,9
 3440,0,10
 3445,0,10
 3450,0,10
 3455,0,11
 3460,0,10
 3465,0,10
 3470,0,9
 3475,0,9
 3480,0,9
 3485,0,9
 3490,0,10
 3495,0,10
 3500,0,9
 3505,0,9
 3510,0,10
 3515,0,10
 3520,0,10
 3525,0,9
 3530,0,7
 3535,0,8
 3540,0,7
 3545,0,7
 3550,0,9
 3555,0,10
 3560,0,11
 3565,0,11
 3570,0,11
 3575,0,12
 3580,0,12
 3585,0,12
 3590,0,12
 3595,0,11
 3600,0,11
 3605,0,11
 3610,0,11
 3615,0,10
 3620,0,10
 3625,0,10
 3630,0,11
 3635,0,11
 3640,0,10
 3645,0,10
 3650,0,8
 3655,0,6
 3660,0,5
 3665,0,5
 3670,0,5
 3675,0,5
 3680,0,4
 3685,0,5
 3690,0,6
 3695,0,6
 3700,0,7
 3705,0,7
 3710,0,7
 3715,0,8
 3720,0,8
 3725,0,11
 3730,0,10
 3735,0,10
 3740,0,10
 3745,0,10
 3750,0,10
 3755,0,9
 3760,0,10
 3765,0,9
 3770,0,8
 3775,0,8
 3780,0,8
 3785,0,9
 3790,0,7
 3795,0,7
 3800,0,8
 3805,0,8
 3810,0,7
 3815,0,7
 3820,0,6
 3825,0,4
 3830,0,3
 3835,0,4
 3840,0,5
 3845,0,6
 3850,0,6
 3855,0,6
 3860,0,6
 3865,0,6
 3870,0,8
 3875,0,8
 3880,0,9
 3885,0,8
 3890,0,10
 3895,0,10
 3900,0,11
 3905,0,10
 3910,0,12
 3915,0,12
 3920,0,13
 3925,0,13
 3930,0,13
 3935,0,12
 3940,0,12
 3945,0,11
 3950,0,11
 3955,0,13
 3960,0,13
 3965,0,13
 3970,0,13
 3975,0,11
 3980,0,10
 3985,0,9
 3990,0,10
 3995,0,10
 4000,0,7
 4005,0,7
 4010,0,6
 4015,0,5
 4020,0,5
 4025,0,5
 4030,0,5
 4035,0,9
 4040,0,9
 4045,0,9
 4050,0,8
 4055,0,8
 4060,0,6
 4065,0,6
 4070,0,6
 4075,0,6
 4080,0,6
 4085,0,6
 4090,0,6
 4095,0,5
 4100,0,5
 4105,0,5
 4110,0,5
 4115,0,5
 4120,0,5
 4125,0,5
 4130,0,4
 4135,0,4
 4140,0,2
 4145,0,0
 4150,0,1
 4155,0,4
 4160,0,6
 4165,0,7
 4170,0,7
 4175,0,7
 4180,0,7
 4185,0,8
 4190,0,8
 4195,0,8
 4200,0,8
 4205,0,10
 4210,0,11
 4215,0,12
 4220,0,13
 4225,0,13
 4230,0,13
 4235,0,13
 4240,0,13
 4245,0,13
 4250,0,13
 4255,0,11
 4260,0,9
 4265,0,7
 4270,0,7
 4275,0,7
 4280,0,7
 4285,0,6
 4290,0,6
 4295,0,6
 4300,0,6
 4305,0,6
 4310,0,5
 4315,0,5
 4320,0,7
 4325,0,8
 4330,0,8
 4335,0,8
 4340,0,8
 4345,0,10
 4350,0,10
 4355,0,10
 4360,0,10
 4365,0,10
 4370,0,10
 4375,0,10
 4380,0,9
 4385,0,10
 4390,0,10
 4395,0,10
 4400,0,10
 4405,0,10
 4410,0,10
 4415,0,10
 4420,0,10
 4425,0,8
 4430,0,5
 4435,0,5
 4440,0,7
 4445,0,8
 4450,0,6
 4455,0,6
 4460,0,6
 4465,0,6
 4470,0,6
 4475,0,6
 4480,0,7
 4485,0,6
 4490,0,5
 4495,0,5
 4500,0,5
 4505,0,5
 4510,0,6
 4515,0,6
 4520,0,6
 4525,0,6
 4530,0,5
 4535,0,5
 4540,0,5
 4545,0,2
 4550,0,2
 4555,0,3
 4560,0,5
 4565,0,6
 4570,0,8
 4575,0,8
 4580,0,8
 4585,0,7
 4590,0,7
 4595,0,7
 4600,0,7
 4605,0,7
 4610,0,6
 4615,0,11
 4620,0,12
 4625,0,12
 4630,0,12
 4635,0,12
 4640,0,12
 4645,0,12
 4650,0,12
 4655,0,11
 4660,0,11
 4665,0,10
 4670,0,8
 4675,0,6
 4680,0,6
 4685,0,6
 4690,0,6
 4695,0,6
 4700,0,6
 4705,0,6
 4710,0,6
 4715,0,5
 4720,0,3
 4725,0,3
 4730,0,4
 4735,0,4
 4740,0,5
 4745,0,8
 4750,0,9
 4755,0,9
 4760,0,10
 4765,0,11
 4770,0,12
 4775,0,12
 4780,0,12
 4785,0,12
 4790,0,12
 4795,0,12
 4800,0,12
 4805,0,12
 4810,0,12
 4815,0,12
 4820,0,12
 4825,0,11
 4830,0,9
 4835,0,8
 4840,0,11
 4845,0,12
 4850,0,9
 4855,0,8
 4860,0,8
 4865,0,8
 4870,0,7
 4875,0,6
 4880,0,8
 4885,0,8
 4890,0,8
 4895,0,8
 4900,0,8
 4905,0,8
 4910,0,8
 4915,0,8
 4920,0,8
 4925,0,8
 4930,0,9
 4935,0,9
 4940,0,9
 4945,0,9
 4950,0,6
 4955,0,6
 4960,0,8
 4965,0,9
 4970,0,9
 4975,0,9
 4980,0,8
 4985,0,7
 4990,0,7
 4995,0,7
 5000,0,8
 5005,0,8
 5010,0,9
 5015,0,10
 5020,0,10
 5025,0,10
 5030,0,11
 5035,0,10
 5040,0,10
 5045,0,11
 5050,0,10
 5055,0,10
 5060,0,8
 5065,0,8
 5070,0,7
 5075,0,6
 5080,0,8
 5085,0,8
 5090,0,9
 5095,0,9
 5100,0,10
 5105,0,9
 5110,0,10
 5115,0,8
 5120,0,8
 5125,0,8
 5130,0,9
 5135,0,8
 5140,0,8
 5145,0,8
 5150,0,8
 5155,0,8
 5160,0,8
 5165,0,11
 5170,0,12
 5175,0,12
 5180,0,12
 5185,0,10
 5190,0,10
 5195,0,10
 5200,0,10
 5205,0,9
 5210,0,8
 5215,0,8
 5220,0,10
 5225,0,11
 5230,0,11
 5235,0,10
 5240,0,10
 5245,0,10
 5250,0,11
 5255,0,10
 5260,0,10
 5265,0,9
 5270,0,6
 5275,0,6
 5280,0,6
 5285,0,7
 5290,0,6
 5295,0,6
 5300,0,7
 5305,0,7
 5310,0,7
 5315,0,7
 5320,0,7
 5325,0,5
 5330,0,4
 5335,0,4
 5340,0,4
 5345,0,4
 5350,0,3
 5355,0,3
 5360,0,3
 5365,0,4
 5370,0,4
 5375,0,4
 5380,0,5
 5385,0,5
 5390,0,6
 5395,0,5
 5400,0,4
 5405,0,4
 5410,0,4
 5415,0,4
 5420,0,4
 5425,0,5
 5430,0,5
 5435,0,5
 5440,0,5
 5445,0,6
 5450,0,6
 5455,0,6
 5460,0,6
 5465,0,7
 5470,0,7
 5475,0,9
 5480,0,9
 5485,0,9
 5490,0,8
 5495,0,7
 5500,0,7
 5505,0,7
 5510,0,7
 5515,0,7
 5520,0,7
 5525,0,9
 5530,0,9
 5535,0,9
 5540,0,10
 5545,0,10
 5550,0,9
 5555,0,9
 5560,0,9
 5565,0,8
 5570,0,9
 5575,0,9
 5580,0,9
 5585,0,8
 5590,0,8
 5595,0,8
 5600,0,8
 5605,0,8
 5610,0,8
 5615,0,7
 5620,0,7
 5625,0,6
 5630,0,5
 5635,0,4
 5640,0,4
 5645,0,3
 5650,0,3
 5655,0,3
 5660,0,3
 5665,0,3
 5670,0,3
 5675,0,1
 5680,0,1
 5685,0,3
 5690,0,7
 5695,0,7
 5700,0,7
 5705,0,9
 5710,0,9
 5715,0,9
 5720,0,9
 5725,0,9
 5730,0,9
 5735,0,9
 5740,0,9
 5745,0,9
 5750,0,9
 5755,0,9
 5760,0,9
 5765,0,9
 5770,0,9
 5775,0,9
 5780,0,9
 5785,0,8
 5790,0,8
 5795,0,4
 5800,0,7
 5805,0,6
 5810,0,7
 5815,0,7
 5820,0,7
 5825,0,7
 5830,0,7
 5835,0,7
 5840,0,7
 5845,0,7
 5850,0,7
 5855,0,7
 5860,0,7
 5865,0,7
 5870,0,7
 5875,0,8
 5880,0,9
 5885,0,9
 5890,0,9
 5895,0,9
 5900,0,7
 5905,0,5
 5910,0,7
 5915,0,5
 5920,0,6
 5925,0,6
 5930,0,6
 5935,0,6
 5940,0,6
 5945,0,7
 5950,0,8
 5955,0,8
 5960,0,9
 5965,0,9
 5970,0,9
 5975,0,9
 5980,0,8
 5985,0,7
 5990,0,7
 5995,0,7
 6000,0,7
 6005,0,6
 6010,0,6
 6015,0,4
 6020,0,4
 6025,0,4
 6030,0,4
 6035,0,4
 6040,0,4
 6045,0,4
 6050,0,3
 6055,0,2
 6060,0,1
 6065,0,2
 6070,0,2
 6075,0,2
 6080,0,2
 6085,0,2
 6090,0,3
 6095,0,3
 6100,0,3
 6105,0,3
 6110,0,3
 6115,0,3
 6120,0,3
 6125,0,3
 6130,0,2
 6135,0,2
 6140,0,2
 6145,0,2
 6150,0,3
 6155,0,3
 6160,0,3
 6165,0,5
 6170,0,4
 6175,0,5
 6180,0,6
 6185,0,6
 6190,0,6
 6195,0,5
 6200,0,6
 6205,0,6
 6210,0,6
 6215,0,8
 6220,0,8
 6225,0,8
 6230,0,8
 6235,0,8
 6240,0,8
 6245,0,8
 6250,0,8
 6255,0,7
 6260,0,7
 6265,0,5
 6270,0,6
 6275,0,6
 6280,0,5
 6285,0,5
 6290,0,5
 6295,0,6
 6300,0,7
 6305,0,7
 6310,0,8
 6315,0,8
 6320,0,6
 6325,0,6
 6330,0,8
 6335,0,9
 6340,0,9
 6345,0,9
 6350,0,9
 6355,0,9
 6360,0,9
 6365,0,9
 6370,0,9
 6375,0,8
 6380,0,8
 6385,0,8
 6390,0,10
 6395,0,9
 6400,0,8
 6405,0,7
 6410,0,7
 6415,0,7
 6420,0,9
 6425,0,9
 6430,0,9
 6435,0,7
 6440,0,7
 6445,0,7
 6450,0,7
 6455,0,7
 6460,0,7
 6465,0,7
 6470,0,7
 6475,0,8
 6480,0,8
 6485,0,8
 6490,0,7
 6495,0,7
 6500,0,9
 6505,0,10
 6510,0,10
 6515,0,9
 6520,0,8
 6525,0,8
 6530,0,7
 6535,0,7
 6540,0,7
 6545,0,6
 6550,0,7
 6555,0,7
 6560,0,7
 6565,0,7
 6570,0,9
 6575,0,9
 6580,0,8
 6585,0,8
 6590,0,8
 6595,0,8
 6600,0,7
 6605,0,4
 6610,0,6
 6615,0,7
 6620,0,8
 6625,0,8
 6630,0,8
 6635,0,8
 6640,0,8
 6645,0,8
 6650,0,8
 6655,0,7
 6660,0,7
 6665,0,7
 6670,0,8
 6675,0,6
 6680,0,6
 6685,0,7
 6690,0,7
 6695,0,7
 6700,0,7
 6705,0,7
 6710,0,6
 6715,0,5
 6720,0,5
 6725,0,4
 6730,0,5
 6735,0,5
 6740,0,5
 6745,0,5
 6750,0,6
 6755,0,6
 6760,0,6
 6765,0,6
 6770,0,6
 6775,0,6
 6780,0,5
 6785,0,5
 6790,0,4
 6795,0,6
 6800,0,6
 6805,0,7
 6810,0,7
 6815,0,7
 6820,0,6
 6825,0,5
 6830,0,5
 6835,0,5
 6840,0,6
 6845,0,6
 6850,0,6
 6855,0,5
 6860,0,5
 6865,0,5
 6870,0,7
 6875,0,7
 6880,0,7
 6885,0,7
 6890,0,7
 6895,0,6
 6900,0,6
 6905,0,6
 6910,0,5
 6915,0,5
 6920,0,7
 6925,0,7
 6930,0,7
 6935,0,7
 6940,0,6
 6945,0,5
 6950,0,5
 6955,0,5
 6960,0,5
 6965,0,5
 6970,0,5
 6975,0,4
 6980,0,4
 6985,0,5
 6990,0,7
 6995,0,7
 7000,0,7
 7005,0,6
 7010,0,7
 7015,0,7
 7020,0,7
 7025,0,6
 7030,0,7
 7035,0,8
 7040,0,9
 7045,0,9
 7050,0,9
 7055,0,9
 7060,0,9
 7065,0,9
 7070,0,9
 7075,0,9
 7080,0,9
 7085,0,7
 7090,0,7
 7095,0,5
 7100,0,5
 7105,0,5
 7110,0,4
 7115,0,4
 7120,0,4
 7125,0,4
 7130,0,2
 7135,0,3
 7140,0,3
 7145,0,5
 7150,0,5
 7155,0,5
 7160,0,5
 7165,0,5
 7170,0,5
 7175,0,5
 7180,0,5
 7185,0,5
 7190,0,5
 7195,0,5
 7200,0,5
 7205,0,6
 7210,0,6
 7215,0,6
 7220,0,6
 7225,0,6
 7230,0,6
 7235,0,6
 7240,0,6
 7245,0,3
 7250,0,1
 7255,0,3
 7260,0,3
 7265,0,3
 7270,0,3
 7275,0,3
 7280,0,3
 7285,0,3
 7290,0,3
 7295,0,3
 7300,0,3
 7305,0,2
 7310,0,2
 7315,0,2
 7320,0,2
 7325,0,2
 7330,0,2
 7335,0,2
 7340,0,2
 7345,0,2
 7350,0,2
 7355,0,2
 7360,0,2
 7365,0,1
 7370,0,1
 7375,0,3
 7380,0,3
 7385,0,3
 7390,0,3
 7395,0,4
 7400,0,5
 7405,0,5
 7410,0,6
 7415,0,6
 7420,0,6
 7425,0,6
 7430,0,6
 7435,0,6
 7440,0,6
 7445,0,6
 7450,0,6
 7455,0,6
 7460,0,6
 7465,0,5
 7470,0,6
 7475,0,5
 7480,0,4
 7485,0,4
 7490,0,5
 7495,0,5
 7500,0,4
 7505,0,3
 7510,0,4
 7515,0,3
 7520,0,4
 7525,0,4
 7530,0,4
 7535,0,4
 7540,0,5
 7545,0,5
 7550,0,5
 7555,0,5
 7560,0,5
 7565,0,6
 7570,0,6
 7575,0,6
 7580,0,5
 7585,0,6
 7590,0,6
 7595,0,5
 7600,0,5
 7605,0,6
 7610,0,6
 7615,0,5
 7620,0,5
 7625,0,6
 7630,0,6
 7635,0,6
 7640,0,7
 7645,0,6
 7650,0,6
 7655,0,6
 7660,0,6
 7665,0,5
 7670,0,5
 7675,0,5
 7680,0,6
 7685,0,6
 7690,0,6
 7695,0,8
 7700,0,8
 7705,0,7
 7710,0,7
 7715,0,8
 7720,0,8
 7725,0,8
 7730,0,7
 7735,0,7
 7740,0,8
 7745,0,8
 7750,0,7
 7755,0,7
 7760,0,8
 7765,0,8
 7770,0,8
 7775,0,8
 7780,0,7
 7785,0,7
 7790,0,7
 7795,0,6
 7800,0,5
 7805,0,5
 7810,0,5
 7815,0,4
 7820,0,4
 7825,0,5
 7830,0,4
 7835,0,4
 7840,0,4
 7845,0,3
 7850,0,3
 7855,0,3
 7860,0,3
 7865,0,3
 7870,0,3
 7875,0,3
 7880,0,4
 7885,0,4
 7890,0,4
 7895,0,4
 7900,0,3
 7905,0,3
 7910,0,3
 7915,0,3
 7920,0,3
 7925,0,6
 7930,0,6
 7935,0,6
 7940,0,6
 7945,0,6
 7950,0,6
 7955,0,6
 7960,0,6
 7965,0,6
 7970,0,5
 7975,0,5
 7980,0,5
 7985,0,4
 7990,0,4
 7995,0,8
 8000,0,8
 8005,0,8
 8010,0,8
 8015,0,8
 8020,0,8
 8025,0,6
 8030,0,4
 8035,0,5
 8040,0,7
 8045,0,8
 8050,0,8
 8055,0,8
 8060,0,8
 8065,0,8
 8070,0,8
 8075,0,8
 8080,0,8
 8085,0,8
 8090,0,8
 8095,0,9
 8100,0,6
 8105,0,6
 8110,0,6
 8115,0,6
 8120,0,6
 8125,0,6
 8130,0,6
 8135,0,6
 8140,0,6
 8145,0,3
 8150,0,5
 8155,0,5
 8160,0,6
 8165,0,6
 8170,0,6
 8175,0,7
 8180,0,7
 8185,0,7
 8190,0,8
 8195,0,9
 8200,0,8
 8205,0,8
 8210,0,7
 8215,0,8
 8220,0,8
 8225,0,8
 8230,0,8
 8235,0,8
 8240,0,8
 8245,0,8
 8250,0,8
 8255,0,5
 8260,0,4
 8265,0,5
 8270,0,6
 8275,0,6
 8280,0,5
 8285,0,6
 8290,0,7
 8295,0,6
 8300,0,6
 8305,0,6
 8310,0,7
 8315,0,7
 8320,0,6
 8325,0,7
 8330,0,7
 8335,0,7
 8340,0,7
 8345,0,7
 8350,0,8
 8355,0,8
 8360,0,8
 8365,0,8
 8370,0,7
 8375,0,6
 8380,0,6
 8385,0,8
 8390,0,8
 8395,0,6
 8400,0,6
 8405,0,8
 8410,0,9
 8415,0,9
 8420,0,9
 8425,0,9
 8430,0,9
 8435,0,9
 8440,0,9
 8445,0,9
 8450,0,9
 8455,0,8
 8460,0,8
 8465,0,9
 8470,0,9
 8475,0,10
 8480,0,10
 8485,0,9
 8490,0,8
 8495,0,8
 8500,0,8
 8505,0,7
 8510,0,6
 8515,0,6
 8520,0,6
 8525,0,5
 8530,0,5
 8535,0,4
 8540,0,6
 8545,0,6
 8550,0,7
 8555,0,7
 8560,0,7
 8565,0,7
 8570,0,6
 8575,0,5
 8580,0,5
 8585,0,6
 8590,0,6
 8595,0,6
 8600,0,6
 8605,0,6
 8610,0,6
 8615,0,5
 8620,0,4
 8625,0,4
 8630,0,4
 8635,0,5
 8640,0,5
 8645,0,5
 8650,0,5
 8655,0,5
 8660,0,6
 8665,0,7
 8670,0,7
 8675,0,7
 8680,0,8
 8685,0,8
 8690,0,7
 8695,0,8
 8700,0,8
 8705,0,8
 8710,0,8
 8715,0,8
 8720,0,10
 8725,0,10
 8730,0,10
 8735,0,9
 8740,0,9
 8745,0,10
 8750,0,8
 8755,0,8
 8760,0,7
 8765,0,6
 8770,0,8
 8775,0,8
 8780,0,8
 8785,0,7
 8790,0,7
 8795,0,7
 8800,0,6
 8805,0,7
 8810,0,7
 8815,0,7
 8820,0,7
 8825,0,6
 8830,0,6
