
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,22
 2115,0,22
 2120,0,25
 2125,0,27
 2130,0,27
 2135,0,27
 2140,0,27
 2145,0,23
 2150,0,23
 2155,0,24
 2160,0,24
 2165,0,17
 2170,0,20
 2175,0,21
 2180,0,23
 2185,0,23
 2190,0,24
 2195,0,23
 2200,0,23
 2205,0,20
 2210,0,20
 2215,0,20
 2220,0,20
 2225,0,19
 2230,0,19
 2235,0,26
 2240,0,27
 2245,0,27
 2250,0,28
 2255,0,28
 2260,0,28
 2265,0,25
 2270,0,25
 2275,0,24
 2280,0,23
 2285,0,23
 2290,0,24
 2295,0,24
 2300,0,25
 2305,0,25
 2310,0,25
 2315,0,25
 2320,0,26
 2325,0,20
 2330,0,18
 2335,0,15
 2340,0,15
 2345,0,15
 2350,0,21
 2355,0,22
 2360,0,22
 2365,0,24
 2370,0,25
 2375,0,26
 2380,0,26
 2385,0,26
 2390,0,24
 2395,0,24
 2400,0,24
 2405,0,27
 2410,0,27
 2415,0,27
 2420,0,26
 2425,0,26
 2430,0,26
 2435,0,26
 2440,0,26
 2445,0,18
 2450,0,17
 2455,0,14
 2460,0,13
 2465,0,19
 2470,0,23
 2475,0,25
 2480,0,24
 2485,0,24
 2490,0,24
 2495,0,24
 2500,0,23
 2505,0,23
 2510,0,23
 2515,0,23
 2520,0,23
 2525,0,25
 2530,0,25
 2535,0,27
 2540,0,27
 2545,0,27
 2550,0,27
 2555,0,27
 2560,0,27
 2565,0,15
 2570,0,13
 2575,0,13
 2580,0,13
 2585,0,22
 2590,0,22
 2595,0,23
 2600,0,24
 2605,0,24
 2610,0,27
 2615,0,27
 2620,0,27
 2625,0,27
 2630,0,26
 2635,0,27
 2640,0,28
 2645,0,28
 2650,0,28
 2655,0,28
 2660,0,29
 2665,0,29
 2670,0,29
 2675,0,29
 2680,0,29
 2685,0,13
 2690,0,13
 2695,0,12
 2700,0,15
 2705,0,22
 2710,0,23
 2715,0,24
 2720,0,24
 2725,0,24
 2730,0,24
 2735,0,25
 2740,0,26
 2745,0,25
 2750,0,25
 2755,0,25
 2760,0,25
 2765,0,26
 2770,0,26
 2775,0,26
 2780,0,26
 2785,0,26
 2790,0,26
 2795,0,25
 2800,0,23
 2805,0,10
 2810,0,9
 2815,0,8
 2820,0,10
 2825,0,20
 2830,0,24
 2835,0,24
 2840,0,25
 2845,0,25
 2850,0,26
 2855,0,26
 2860,0,26
 2865,0,26
 2870,0,26
 2875,0,26
 2880,0,26
 2885,0,24
 2890,0,25
 2895,0,25
 2900,0,28
 2905,0,27
 2910,0,27
 2915,0,27
 2920,0,26
 2925,0,13
 2930,0,9
 2935,0,14
 2940,0,23
 2945,0,27
 2950,0,28
 2955,0,28
 2960,0,28
 2965,0,28
 2970,0,29
 2975,0,29
 2980,0,29
 2985,0,28
 2990,0,27
 2995,0,26
 3000,0,23
 3005,0,25
 3010,0,27
 3015,0,27
 3020,0,27
 3025,0,27
 3030,0,27
 3035,0,27
 3040,0,27
 3045,0,26
 3050,0,26
 3055,0,26
 3060,0,26
 3065,0,20
 3070,0,22
 3075,0,23
 3080,0,23
 3085,0,24
 3090,0,24
 3095,0,24
 3100,0,26
 3105,0,18
 3110,0,17
 3115,0,16
 3120,0,23
 3125,0,24
 3130,0,27
 3135,0,27
 3140,0,27
 3145,0,28
 3150,0,28
 3155,0,28
 3160,0,28
 3165,0,25
 3170,0,24
 3175,0,23
 3180,0,23
 3185,0,15
 3190,0,24
 3195,0,25
 3200,0,26
 3205,0,28
 3210,0,28
 3215,0,27
 3220,0,25
 3225,0,24
 3230,0,23
 3235,0,24
 3240,0,24
 3245,0,20
 3250,0,22
 3255,0,22
 3260,0,22
 3265,0,22
 3270,0,22
 3275,0,22
 3280,0,22
 3285,0,22
 3290,0,20
 3295,0,19
 3300,0,21
 3305,0,19
 3310,0,21
 3315,0,23
 3320,0,25
 3325,0,28
 3330,0,28
 3335,0,28
 3340,0,28
 3345,0,23
 3350,0,21
 3355,0,21
 3360,0,22
 3365,0,23
 3370,0,24
 3375,0,26
 3380,0,26
 3385,0,25
 3390,0,25
 3395,0,25
 3400,0,25
 3405,0,21
 3410,0,21
 3415,0,17
 3420,0,15
 3425,0,23
 3430,0,25
 3435,0,25
 3440,0,26
 3445,0,26
 3450,0,26
 3455,0,26
 3460,0,26
 3465,0,23
 3470,0,23
 3475,0,24
 3480,0,24
 3485,0,21
 3490,0,22
 3495,0,22
 3500,0,24
 3505,0,24
 3510,0,24
 3515,0,24
 3520,0,24
 3525,0,16
 3530,0,16
 3535,0,17
 3540,0,20
 3545,0,23
 3550,0,25
 3555,0,29
 3560,0,29
 3565,0,29
 3570,0,30
 3575,0,30
 3580,0,30
 3585,0,27
 3590,0,25
 3595,0,25
 3600,0,24
 3605,0,21
 3610,0,22
 3615,0,22
 3620,0,22
 3625,0,23
 3630,0,23
 3635,0,23
 3640,0,25
 3645,0,21
 3650,0,19
 3655,0,17
 3660,0,15
 3665,0,26
 3670,0,26
 3675,0,27
 3680,0,27
 3685,0,27
 3690,0,27
 3695,0,27
 3700,0,27
 3705,0,22
 3710,0,19
 3715,0,20
 3720,0,25
 3725,0,26
 3730,0,27
 3735,0,27
 3740,0,28
 3745,0,28
 3750,0,28
 3755,0,28
 3760,0,28
 3765,0,16
 3770,0,16
 3775,0,15
 3780,0,16
 3785,0,22
 3790,0,23
 3795,0,24
 3800,0,24
 3805,0,24
 3810,0,24
 3815,0,24
 3820,0,20
 3825,0,14
 3830,0,15
 3835,0,26
 3840,0,29
 3845,0,25
 3850,0,25
 3855,0,25
 3860,0,25
 3865,0,26
 3870,0,26
 3875,0,28
 3880,0,28
 3885,0,21
 3890,0,21
 3895,0,21
 3900,0,25
 3905,0,23
 3910,0,23
 3915,0,24
 3920,0,24
 3925,0,24
 3930,0,24
 3935,0,17
 3940,0,10
 3945,0,10
 3950,0,16
 3955,0,20
 3960,0,23
 3965,0,23
 3970,0,24
 3975,0,24
 3980,0,24
 3985,0,24
 3990,0,24
 3995,0,24
 4000,0,22
 4005,0,20
 4010,0,21
 4015,0,20
 4020,0,22
 4025,0,26
 4030,0,26
 4035,0,26
 4040,0,26
 4045,0,27
 4050,0,26
 4055,0,26
 4060,0,25
 4065,0,25
 4070,0,25
 4075,0,24
 4080,0,24
 4085,0,19
 4090,0,20
 4095,0,26
 4100,0,26
 4105,0,26
 4110,0,26
 4115,0,27
 4120,0,26
 4125,0,16
 4130,0,14
 4135,0,16
 4140,0,20
 4145,0,22
 4150,0,28
 4155,0,28
 4160,0,29
 4165,0,29
 4170,0,29
 4175,0,29
 4180,0,29
 4185,0,26
 4190,0,25
 4195,0,23
 4200,0,21
 4205,0,19
 4210,0,20
 4215,0,22
 4220,0,25
 4225,0,27
 4230,0,28
 4235,0,26
 4240,0,22
 4245,0,17
 4250,0,14
 4255,0,14
 4260,0,18
 4265,0,18
 4270,0,20
 4275,0,22
 4280,0,22
 4285,0,22
 4290,0,22
 4295,0,25
 4300,0,25
 4305,0,24
 4310,0,25
 4315,0,25
 4320,0,23
 4325,0,20
 4330,0,20
 4335,0,22
 4340,0,24
 4345,0,25
 4350,0,25
 4355,0,25
 4360,0,22
 4365,0,16
 4370,0,14
 4375,0,17
 4380,0,20
 4385,0,23
 4390,0,25
 4395,0,24
 4400,0,24
 4405,0,24
 4410,0,24
 4415,0,24
 4420,0,24
 4425,0,22
 4430,0,22
 4435,0,21
 4440,0,19
 4445,0,24
 4450,0,24
 4455,0,24
 4460,0,24
 4465,0,24
 4470,0,24
 4475,0,23
 4480,0,23
 4485,0,20
 4490,0,21
 4495,0,21
 4500,0,25
 4505,0,24
 4510,0,24
 4515,0,24
 4520,0,26
 4525,0,26
 4530,0,26
 4535,0,26
 4540,0,25
 4545,0,17
 4550,0,18
 4555,0,18
 4560,0,18
 4565,0,23
 4570,0,24
 4575,0,24
 4580,0,25
 4585,0,26
 4590,0,25
 4595,0,25
 4600,0,24
 4605,0,22
 4610,0,22
 4615,0,22
 4620,0,23
 4625,0,22
 4630,0,22
 4635,0,23
 4640,0,24
 4645,0,25
 4650,0,25
 4655,0,25
 4660,0,25
 4665,0,15
 4670,0,13
 4675,0,13
 4680,0,13
 4685,0,17
 4690,0,19
 4695,0,23
 4700,0,26
 4705,0,27
 4710,0,27
 4715,0,27
 4720,0,27
 4725,0,26
 4730,0,26
 4735,0,26
 4740,0,26
 4745,0,23
 4750,0,28
 4755,0,29
 4760,0,29
 4765,0,29
 4770,0,29
 4775,0,29
 4780,0,28
 4785,0,18
 4790,0,17
 4795,0,14
 4800,0,12
 4805,0,24
 4810,0,25
 4815,0,25
 4820,0,25
 4825,0,25
 4830,0,25
 4835,0,25
 4840,0,26
 4845,0,25
 4850,0,23
 4855,0,23
 4860,0,23
 4865,0,22
 4870,0,23
 4875,0,24
 4880,0,24
 4885,0,25
 4890,0,25
 4895,0,25
 4900,0,26
 4905,0,17
 4910,0,21
 4915,0,25
 4920,0,25
 4925,0,22
 4930,0,22
 4935,0,22
 4940,0,22
 4945,0,21
 4950,0,24
 4955,0,24
 4960,0,24
 4965,0,19
 4970,0,16
 4975,0,17
 4980,0,20
 4985,0,25
 4990,0,25
 4995,0,25
 5000,0,25
 5005,0,24
 5010,0,23
 5015,0,18
 5020,0,18
 5025,0,17
 5030,0,19
 5035,0,21
 5040,0,22
 5045,0,21
 5050,0,22
 5055,0,22
 5060,0,22
 5065,0,22
 5070,0,22
 5075,0,22
 5080,0,20
 5085,0,14
 5090,0,14
 5095,0,14
 5100,0,15
 5105,0,25
 5110,0,25
 5115,0,25
 5120,0,26
 5125,0,26
 5130,0,25
 5135,0,25
 5140,0,23
 5145,0,22
 5150,0,21
 5155,0,20
 5160,0,20
 5165,0,17
 5170,0,20
 5175,0,22
 5180,0,22
 5185,0,22
 5190,0,21
 5195,0,22
 5200,0,22
 5205,0,18
 5210,0,18
 5215,0,19
 5220,0,19
 5225,0,20
 5230,0,22
 5235,0,22
 5240,0,22
 5245,0,23
 5250,0,23
 5255,0,24
 5260,0,26
 5265,0,23
 5270,0,21
 5275,0,21
 5280,0,21
 5285,0,20
 5290,0,21
 5295,0,21
 5300,0,21
 5305,0,22
 5310,0,22
 5315,0,22
 5320,0,22
 5325,0,17
 5330,0,16
 5335,0,16
 5340,0,18
 5345,0,22
 5350,0,25
 5355,0,26
 5360,0,26
 5365,0,26
 5370,0,26
 5375,0,26
 5380,0,26
 5385,0,21
 5390,0,23
 5395,0,23
 5400,0,22
 5405,0,25
 5410,0,25
 5415,0,26
 5420,0,26
 5425,0,26
 5430,0,26
 5435,0,26
 5440,0,26
 5445,0,15
 5450,0,11
 5455,0,11
 5460,0,14
 5465,0,25
 5470,0,27
 5475,0,28
 5480,0,28
 5485,0,28
 5490,0,28
 5495,0,27
 5500,0,27
 5505,0,26
 5510,0,26
 5515,0,25
 5520,0,25
 5525,0,22
 5530,0,22
 5535,0,24
 5540,0,24
 5545,0,24
 5550,0,24
 5555,0,24
 5560,0,23
 5565,0,15
 5570,0,10
 5575,0,9
 5580,0,10
 5585,0,26
 5590,0,27
 5595,0,27
 5600,0,27
 5605,0,27
 5610,0,28
 5615,0,28
 5620,0,28
 5625,0,28
 5630,0,28
 5635,0,28
 5640,0,27
 5645,0,26
 5650,0,26
 5655,0,26
 5660,0,26
 5665,0,26
 5670,0,26
 5675,0,26
 5680,0,26
 5685,0,18
 5690,0,16
 5695,0,15
 5700,0,14
 5705,0,20
 5710,0,23
 5715,0,24
 5720,0,26
 5725,0,27
 5730,0,27
 5735,0,27
 5740,0,27
 5745,0,22
 5750,0,20
 5755,0,20
 5760,0,20
 5765,0,23
 5770,0,24
 5775,0,24
 5780,0,24
 5785,0,25
 5790,0,26
 5795,0,26
 5800,0,27
 5805,0,23
 5810,0,23
 5815,0,27
 5820,0,28
 5825,0,28
 5830,0,28
 5835,0,28
 5840,0,28
 5845,0,28
 5850,0,28
 5855,0,28
 5860,0,28
 5865,0,18
 5870,0,13
 5875,0,15
 5880,0,16
 5885,0,15
 5890,0,16
 5895,0,19
 5900,0,24
 5905,0,24
 5910,0,23
 5915,0,20
 5920,0,22
 5925,0,23
 5930,0,23
 5935,0,23
 5940,0,25
 5945,0,26
 5950,0,26
 5955,0,26
 5960,0,28
 5965,0,28
 5970,0,28
 5975,0,27
 5980,0,27
 5985,0,19
 5990,0,17
 5995,0,17
 6000,0,14
 6005,0,22
 6010,0,23
 6015,0,26
 6020,0,26
 6025,0,26
 6030,0,26
 6035,0,26
 6040,0,25
 6045,0,25
 6050,0,25
 6055,0,25
 6060,0,25
 6065,0,25
 6070,0,25
 6075,0,25
 6080,0,25
 6085,0,25
 6090,0,25
 6095,0,25
 6100,0,25
 6105,0,8
 6110,0,7
 6115,0,5
 6120,0,6
 6125,0,26
 6130,0,26
 6135,0,26
 6140,0,26
 6145,0,26
 6150,0,26
 6155,0,26
 6160,0,26
 6165,0,26
 6170,0,26
 6175,0,26
 6180,0,26
 6185,0,23
 6190,0,23
 6195,0,26
 6200,0,27
 6205,0,27
 6210,0,27
 6215,0,27
 6220,0,27
 6225,0,11
 6230,0,8
 6235,0,16
 6240,0,16
 6245,0,23
 6250,0,23
 6255,0,23
 6260,0,23
 6265,0,25
 6270,0,26
 6275,0,26
 6280,0,26
 6285,0,26
 6290,0,27
 6295,0,27
 6300,0,26
 6305,0,21
 6310,0,22
 6315,0,29
 6320,0,29
 6325,0,29
 6330,0,28
 6335,0,24
 6340,0,21
 6345,0,15
 6350,0,18
 6355,0,22
 6360,0,23
 6365,0,21
 6370,0,20
 6375,0,20
 6380,0,20
 6385,0,21
 6390,0,21
 6395,0,21
 6400,0,21
 6405,0,21
 6410,0,21
 6415,0,24
 6420,0,26
 6425,0,21
 6430,0,22
 6435,0,23
 6440,0,23
 6445,0,30
 6450,0,29
 6455,0,23
 6460,0,22
 6465,0,18
 6470,0,18
 6475,0,23
 6480,0,23
 6485,0,25
 6490,0,25
 6495,0,27
 6500,0,27
 6505,0,27
 6510,0,27
 6515,0,27
 6520,0,23
 6525,0,21
 6530,0,21
 6535,0,21
 6540,0,20
 6545,0,20
 6550,0,19
 6555,0,22
 6560,0,24
 6565,0,24
 6570,0,23
 6575,0,18
 6580,0,19
 6585,0,16
 6590,0,24
 6595,0,24
 6600,0,24
 6605,0,27
 6610,0,27
 6615,0,27
 6620,0,28
 6625,0,28
 6630,0,28
 6635,0,28
 6640,0,28
 6645,0,24
 6650,0,24
 6655,0,24
 6660,0,22
 6665,0,14
 6670,0,20
 6675,0,23
 6680,0,25
 6685,0,26
 6690,0,27
 6695,0,27
 6700,0,27
 6705,0,24
 6710,0,25
 6715,0,25
 6720,0,24
 6725,0,22
 6730,0,22
 6735,0,23
 6740,0,24
 6745,0,26
 6750,0,26
 6755,0,26
 6760,0,26
 6765,0,19
 6770,0,16
 6775,0,12
 6780,0,16
 6785,0,18
 6790,0,21
 6795,0,21
 6800,0,22
 6805,0,22
 6810,0,22
 6815,0,22
 6820,0,22
 6825,0,22
 6830,0,22
 6835,0,22
 6840,0,22
 6845,0,22
 6850,0,25
 6855,0,25
 6860,0,26
 6865,0,26
 6870,0,26
 6875,0,27
 6880,0,23
 6885,0,16
 6890,0,13
 6895,0,17
 6900,0,18
 6905,0,23
 6910,0,24
 6915,0,26
 6920,0,26
 6925,0,26
 6930,0,26
 6935,0,26
 6940,0,26
 6945,0,23
 6950,0,22
 6955,0,22
 6960,0,22
 6965,0,21
 6970,0,24
 6975,0,25
 6980,0,26
 6985,0,26
 6990,0,26
 6995,0,27
 7000,0,27
 7005,0,22
 7010,0,19
 7015,0,16
 7020,0,17
 7025,0,22
 7030,0,24
 7035,0,24
 7040,0,24
 7045,0,25
 7050,0,25
 7055,0,25
 7060,0,25
 7065,0,21
 7070,0,17
 7075,0,17
 7080,0,16
 7085,0,22
 7090,0,23
 7095,0,23
 7100,0,24
 7105,0,24
 7110,0,26
 7115,0,26
 7120,0,26
 7125,0,19
 7130,0,20
 7135,0,20
 7140,0,20
 7145,0,22
 7150,0,22
 7155,0,22
 7160,0,22
 7165,0,22
 7170,0,22
 7175,0,23
 7180,0,24
 7185,0,16
 7190,0,17
 7195,0,20
 7200,0,24
 7205,0,21
 7210,0,24
 7215,0,25
 7220,0,27
 7225,0,27
 7230,0,27
 7235,0,27
 7240,0,27
 7245,0,23
 7250,0,23
 7255,0,24
 7260,0,24
 7265,0,20
 7270,0,21
 7275,0,24
 7280,0,26
 7285,0,27
 7290,0,28
 7295,0,27
 7300,0,22
 7305,0,16
 7310,0,13
 7315,0,17
 7320,0,20
 7325,0,22
 7330,0,22
 7335,0,22
 7340,0,22
 7345,0,22
 7350,0,23
 7355,0,24
 7360,0,24
 7365,0,26
 7370,0,26
 7375,0,25
 7380,0,21
 7385,0,19
 7390,0,24
 7395,0,26
 7400,0,26
 7405,0,26
 7410,0,26
 7415,0,24
 7420,0,20
 7425,0,15
 7430,0,15
 7435,0,19
 7440,0,22
 7445,0,20
 7450,0,20
 7455,0,22
 7460,0,26
 7465,0,27
 7470,0,27
 7475,0,27
 7480,0,27
 7485,0,25
 7490,0,23
 7495,0,22
 7500,0,22
 7505,0,18
 7510,0,22
 7515,0,22
 7520,0,22
 7525,0,22
 7530,0,22
 7535,0,20
 7540,0,21
 7545,0,19
 7550,0,19
 7555,0,20
 7560,0,20
 7565,0,19
 7570,0,20
 7575,0,20
 7580,0,20
 7585,0,20
 7590,0,20
 7595,0,20
 7600,0,21
 7605,0,13
 7610,0,17
 7615,0,17
 7620,0,20
 7625,0,21
 7630,0,22
 7635,0,22
 7640,0,22
 7645,0,22
 7650,0,22
 7655,0,22
 7660,0,21
 7665,0,20
 7670,0,20
 7675,0,20
 7680,0,20
 7685,0,20
 7690,0,21
 7695,0,23
 7700,0,24
 7705,0,23
 7710,0,19
 7715,0,19
 7720,0,17
 7725,0,19
 7730,0,18
 7735,0,21
 7740,0,20
 7745,0,22
 7750,0,24
 7755,0,25
 7760,0,26
 7765,0,27
 7770,0,26
 7775,0,27
 7780,0,27
 7785,0,26
 7790,0,24
 7795,0,23
 7800,0,21
 7805,0,22
 7810,0,25
 7815,0,25
 7820,0,25
 7825,0,25
 7830,0,23
 7835,0,23
 7840,0,23
 7845,0,15
 7850,0,15
 7855,0,15
 7860,0,14
 7865,0,21
 7870,0,25
 7875,0,25
 7880,0,27
 7885,0,27
 7890,0,27
 7895,0,27
 7900,0,27
 7905,0,23
 7910,0,22
 7915,0,21
 7920,0,21
 7925,0,25
 7930,0,28
 7935,0,28
 7940,0,29
 7945,0,29
 7950,0,29
 7955,0,29
 7960,0,29
 7965,0,16
 7970,0,14
 7975,0,14
 7980,0,13
 7985,0,24
 7990,0,25
 7995,0,27
 8000,0,27
 8005,0,27
 8010,0,27
 8015,0,27
 8020,0,27
 8025,0,22
 8030,0,22
 8035,0,22
 8040,0,22
 8045,0,25
 8050,0,25
 8055,0,25
 8060,0,25
 8065,0,25
 8070,0,25
 8075,0,25
 8080,0,25
 8085,0,15
 8090,0,15
 8095,0,15
 8100,0,15
 8105,0,25
 8110,0,26
 8115,0,27
 8120,0,28
 8125,0,28
 8130,0,28
 8135,0,28
 8140,0,28
 8145,0,26
 8150,0,27
 8155,0,26
 8160,0,26
 8165,0,26
 8170,0,26
 8175,0,27
 8180,0,28
 8185,0,28
 8190,0,28
 8195,0,29
 8200,0,29
 8205,0,14
 8210,0,12
 8215,0,11
 8220,0,17
 8225,0,23
 8230,0,24
 8235,0,25
 8240,0,27
 8245,0,27
 8250,0,27
 8255,0,26
 8260,0,26
 8265,0,23
 8270,0,24
 8275,0,23
 8280,0,23
 8285,0,21
 8290,0,22
 8295,0,24
 8300,0,24
 8305,0,24
 8310,0,24
 8315,0,24
 8320,0,21
 8325,0,15
 8330,0,11
 8335,0,13
 8340,0,16
 8345,0,25
 8350,0,25
 8355,0,26
 8360,0,26
 8365,0,26
 8370,0,26
 8375,0,26
 8380,0,26
 8385,0,25
 8390,0,23
 8395,0,21
 8400,0,21
 8405,0,22
 8410,0,26
 8415,0,26
 8420,0,26
 8425,0,26
 8430,0,25
 8435,0,25
 8440,0,24
 8445,0,19
 8450,0,22
 8455,0,22
 8460,0,23
 8465,0,23
 8470,0,23
 8475,0,24
 8480,0,25
 8485,0,25
 8490,0,25
 8495,0,25
 8500,0,26
 8505,0,22
 8510,0,19
 8515,0,19
 8520,0,19
 8525,0,21
 8530,0,25
 8535,0,25
 8540,0,25
 8545,0,25
 8550,0,25
 8555,0,27
 8560,0,29
 8565,0,29
 8570,0,28
 8575,0,28
 8580,0,30
 8585,0,30
 8590,0,30
 8595,0,30
 8600,0,30
 8605,0,30
 8610,0,30
 8615,0,30
 8620,0,30
 8625,0,14
 8630,0,7
 8635,0,8
 8640,0,12
 8645,0,22
 8650,0,22
 8655,0,23
 8660,0,21
 8665,0,22
 8670,0,22
 8675,0,24
 8680,0,24
 8685,0,25
 8690,0,25
 8695,0,25
 8700,0,25
 8705,0,25
 8710,0,25
 8715,0,25
 8720,0,25
 8725,0,25
 8730,0,26
 8735,0,25
 8740,0,21
 8745,0,8
 8750,0,12
 8755,0,15
 8760,0,22
 8765,0,20
 8770,0,21
 8775,0,24
 8780,0,24
 8785,0,24
 8790,0,25
 8795,0,26
 8800,0,26
 8805,0,28
 8810,0,28
 8815,0,28
 8820,0,28
 8825,0,27
 8830,0,27
