Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
415,2458,439,1186,273,2019,758,379,379
420,2489,440,1197,274,2049,766,383,383
425,2520,442,1215,276,2077,774,388,386
430,2551,444,1226,277,2106,782,393,389
435,2582,446,1245,279,2134,790,400,390
440,2613,447,1258,280,2165,798,402,396
445,2644,448,1276,281,2193,806,405,401
450,2675,449,1289,281,2224,814,408,406
455,2706,450,1302,281,2254,822,411,411
460,2737,451,1316,282,2285,830,415,415
465,2768,453,1329,284,2314,838,419,419
470,2799,454,1350,285,2345,846,426,420
475,2830,455,1363,286,2375,854,431,423
480,2861,456,1380,286,2405,862,434,428
485,2892,458,1395,287,2434,870,438,432
490,2923,460,1409,288,2463,878,442,436
495,2954,463,1421,290,2491,886,445,441
500,2985,465,1438,291,2518,894,450,444
505,3016,469,1454,295,2547,902,453,449
510,3047,471,1464,296,2574,910,454,456
515,3078,475,1477,299,2602,918,458,460
520,3109,478,1491,300,2630,926,462,464
525,3140,482,1507,304,2658,934,466,468
530,3171,485,1517,306,2686,942,469,473
535,3202,487,1530,307,2714,950,473,477
540,3233,489,1547,308,2744,958,478,480
545,3264,493,1565,311,2770,966,482,484
550,3295,498,1581,315,2797,974,486,488
555,3326,501,1602,316,2823,982,493,489
560,3357,507,1618,320,2849,990,497,493
565,3388,513,1642,325,2875,998,504,494
570,3419,515,1660,326,2903,1006,509,497
575,3450,516,1673,327,2934,1014,511,503
580,3481,518,1686,329,2961,1022,513,509
585,3512,519,1696,329,2991,1030,515,515
590,3543,521,1711,331,3021,1038,518,520
595,3574,521,1720,331,3052,1046,520,526
600,3605,521,1733,331,3083,1054,522,532
605,3636,522,1748,331,3113,1062,525,537
610,3667,523,1763,331,3143,1070,530,540
615,3698,524,1779,331,3173,1078,534,544
620,3729,525,1794,332,3204,1086,538,548
625,3760,526,1806,333,3234,1094,543,551
630,3791,527,1820,333,3263,1102,545,557
635,3822,528,1836,333,3294,1110,550,560
640,3853,530,1856,335,3323,1118,557,561
645,3884,532,1878,337,3350,1126,562,564
650,3915,533,1890,337,3381,1134,565,569
655,3946,535,1901,338,3410,1142,566,576
660,3977,537,1919,339,3438,1150,570,580
665,4008,539,1936,341,3469,1158,575,583
670,4039,540,1954,341,3497,1166,580,586
675,4070,543,1967,343,3526,1174,582,592
680,4101,546,1980,346,3555,1182,586,596
685,4132,548,1997,347,3583,1190,590,600
690,4163,552,2009,350,3611,1198,593,605
695,4194,556,2026,353,3638,1206,596,610
700,4225,560,2040,356,3665,1214,599,615
705,4256,563,2057,357,3692,1222,603,619
710,4287,568,2071,360,3719,1230,607,623
715,4318,571,2087,361,3747,1238,612,626
720,4349,575,2105,364,3774,1246,618,628
725,4380,579,2123,367,3801,1254,623,631
730,4411,585,2138,372,3824,1262,625,637
735,4442,592,2150,377,3848,1270,627,643
740,4473,601,2167,383,3871,1278,633,645
745,4504,606,2182,387,3898,1286,638,648
750,4535,609,2200,390,3926,1294,641,653
755,4566,611,2217,391,3955,1302,647,655
760,4597,613,2232,393,3984,1310,649,661
765,4628,616,2244,395,4012,1318,652,666
770,4659,619,2262,398,4040,1326,655,671
775,4690,619,2274,398,4070,1334,659,675
780,4721,619,2290,398,4100,1342,662,680
785,4752,619,2307,398,4132,1350,664,686
790,4783,619,2321,398,4163,1358,669,689
795,4814,619,2337,398,4194,1366,672,694
800,4845,619,2350,398,4226,1374,675,699
805,4876,619,2362,398,4257,1382,678,704
810,4907,619,2378,398,4288,1390,683,707
815,4938,619,2398,398,4318,1398,689,709
820,4969,619,2409,398,4350,1406,690,716
825,5000,619,2426,398,4380,1414,692,722
830,5031,619,2443,398,4411,1422,698,724
835,5062,619,2460,398,4443,1430,702,728
840,5093,619,2473,398,4474,1438,705,733
845,5124,619,2489,398,4504,1446,710,736
850,5155,619,2506,398,4535,1454,716,738
855,5186,620,2525,398,4565,1462,722,740
860,5217,623,2540,399,4594,1470,724,746
865,5248,626,2553,401,4622,1478,727,751
870,5279,629,2572,402,4650,1486,732,754
875,5310,631,2586,403,4678,1494,738,756
880,5341,637,2604,408,4703,1502,743,759
885,5372,642,2615,410,4729,1510,746,764
890,5403,646,2627,412,4756,1518,749,769
895,5434,653,2640,417,4781,1526,754,772
900,5465,658,2655,420,4806,1534,759,775
905,5496,664,2668,425,4831,1542,762,780
910,5527,669,2681,428,4858,1550,765,785
915,5558,674,2696,430,4883,1558,769,789
920,5589,677,2710,431,4912,1566,773,793
925,5620,679,2723,432,4941,1574,777,797
930,5651,683,2737,434,4968,1582,781,801
935,5682,686,2751,437,4996,1590,784,806
940,5713,689,2764,440,5024,1598,786,812
945,5744,692,2778,443,5051,1606,789,817
950,5775,697,2792,447,5077,1614,795,819
955,5806,702,2809,451,5103,1622,801,821
960,5837,704,2825,451,5130,1630,806,824
965,5868,706,2843,452,5161,1638,811,827
970,5899,706,2861,452,5193,1646,816,830
975,5930,706,2875,452,5224,1654,819,835
980,5961,706,2890,452,5254,1662,822,840
985,5992,706,2911,452,5286,1670,827,843
990,6023,706,2926,452,5317,1678,832,846
995,6054,706,2939,452,5347,1686,834,852
1000,6085,706,2953,452,5379,1694,838,856
1005,6116,706,2965,452,5409,1702,843,859
1010,6147,706,2986,452,5440,1710,848,862
1015,6178,706,3002,452,5471,1718,852,866
1020,6209,706,3017,452,5502,1726,857,869
1025,6240,707,3032,452,5531,1734,861,873
1030,6271,709,3047,453,5561,1742,864,878
1035,6302,711,3060,455,5590,1750,865,885
1040,6333,712,3081,456,5620,1758,870,888
1045,6364,714,3100,457,5649,1766,874,892
1050,6395,716,3114,458,5679,1774,876,898
1055,6426,717,3128,458,5709,1782,879,903
1060,6457,718,3139,458,5739,1790,880,910
1065,6488,720,3152,458,5767,1798,886,912
1070,6519,725,3171,461,5793,1806,891,915
1075,6550,729,3182,463,5819,1814,894,920
1080,6581,733,3199,467,5847,1822,899,923
1085,6612,740,3211,471,5871,1830,903,927
1090,6643,745,3226,475,5897,1838,905,933
1095,6674,750,3237,477,5922,1846,907,939
1100,6705,756,3254,481,5949,1854,912,942
1105,6736,759,3265,483,5977,1862,914,948
1110,6767,762,3282,486,6005,1870,920,950
1115,6798,765,3301,488,6033,1878,927,951
1120,6829,768,3318,490,6061,1886,931,955
1125,6860,771,3333,492,6087,1894,933,961
1130,6891,773,3347,494,6118,1902,937,965
1135,6922,777,3359,496,6144,1910,939,971
1140,6953,780,3375,497,6172,1918,944,974
1145,6984,783,3390,500,6201,1926,947,979
1150,7015,786,3403,501,6229,1934,951,983
1155,7046,790,3419,504,6256,1942,954,988
1160,7077,791,3431,505,6286,1950,957,993
1165,7108,792,3444,505,6316,1958,961,997
1170,7139,793,3462,505,6345,1966,967,999
1175,7170,794,3477,506,6376,1974,971,1003
1180,7201,795,3497,507,6405,1982,975,1007
1185,7232,795,3508,507,6436,1990,980,1010
1190,7263,795,3523,507,6468,1998,983,1015
1195,7294,795,3543,507,6498,2006,990,1016
1200,7325,795,3558,507,6529,2014,995,1019
1205,7356,797,3578,509,6556,2022,1002,1020
1210,7387,800,3602,511,6586,2030,1007,1023
1215,7418,801,3616,512,6616,2038,1009,1029
1220,7449,803,3636,514,6646,2046,1016,1030
1225,7480,804,3656,514,6674,2054,1019,1035
1230,7511,806,3668,516,6705,2062,1021,1041
1235,7542,807,3679,516,6735,2070,1024,1046
1240,7573,808,3690,516,6764,2078,1026,1052
1245,7604,809,3705,516,6794,2086,1030,1056
1250,7635,811,3719,518,6822,2094,1036,1058
1255,7666,814,3732,521,6852,2102,1039,1063
1260,7697,817,3754,524,6878,2110,1044,1066
1265,7728,822,3775,529,6905,2118,1050,1068
1270,7759,825,3789,531,6934,2126,1053,1073
1275,7790,826,3800,532,6964,2134,1056,1078
1280,7821,827,3813,533,6994,2142,1059,1083
1285,7852,830,3833,536,7021,2150,1060,1090
1290,7883,834,3845,540,7049,2158,1063,1095
1295,7914,837,3864,543,7076,2166,1070,1096
1300,7945,840,3879,545,7104,2174,1075,1099
1305,7976,843,3891,547,7133,2182,1077,1105
1310,8007,846,3902,549,7161,2190,1078,1112
1315,8038,849,3914,550,7188,2198,1082,1116
1320,8069,852,3926,551,7216,2206,1085,1121
1325,8100,855,3939,554,7245,2214,1087,1127
1330,8131,859,3958,558,7272,2222,1089,1133
1335,8162,863,3976,561,7298,2230,1093,1137
1340,8193,867,3991,563,7326,2238,1095,1143
1345,8224,870,4007,566,7354,2246,1098,1148
1350,8255,871,4018,566,7384,2254,1102,1152
1355,8286,873,4033,567,7413,2262,1106,1156
1360,8317,875,4051,568,7442,2270,1110,1160
1365,8348,876,4062,568,7472,2278,1113,1165
1370,8379,877,4076,569,7501,2286,1117,1169
1375,8410,878,4091,569,7530,2294,1121,1173
1380,8441,881,4108,571,7559,2302,1125,1177
1385,8472,883,4121,572,7588,2310,1127,1183
1390,8503,885,4140,573,7616,2318,1133,1185
1395,8534,887,4155,574,7646,2326,1138,1188
1400,8565,889,4172,576,7674,2334,1141,1193
1405,8596,891,4189,578,7703,2342,1146,1196
1410,8627,893,4206,580,7732,2350,1150,1200
1415,8658,895,4223,581,7762,2358,1155,1203
1420,8689,897,4239,582,7790,2366,1157,1209
1425,8720,899,4251,584,7821,2374,1161,1213
1430,8751,900,4261,584,7850,2382,1164,1218
1435,8782,901,4280,585,7879,2390,1168,1222
1440,8813,902,4294,585,7910,2398,1171,1227
1445,8844,904,4307,586,7939,2406,1175,1231
1450,8875,905,4318,587,7970,2414,1177,1237
1455,8906,907,4332,588,7999,2422,1182,1240
1460,8937,909,4351,589,8028,2430,1187,1243
1465,8968,910,4362,589,8058,2438,1192,1246
1470,8999,911,4373,590,8088,2446,1194,1252
1475,9030,914,4389,592,8116,2454,1197,1257
1480,9061,918,4407,595,8143,2462,1202,1260
1485,9092,920,4427,596,8172,2470,1209,1261
1490,9123,923,4446,598,8200,2478,1213,1265
1495,9154,927,4459,600,8227,2486,1218,1268
1500,9185,930,4474,602,8255,2494,1220,1274
1505,9216,934,4489,605,8282,2502,1223,1279
1510,9247,936,4506,605,8311,2510,1226,1284
1515,9278,940,4523,608,8337,2518,1228,1290
1520,9309,943,4533,609,8365,2526,1232,1294
1525,9340,946,4546,610,8394,2534,1236,1298
1530,9371,948,4560,611,8423,2542,1240,1302
1535,9402,950,4574,612,8452,2550,1243,1307
1540,9433,954,4589,614,8479,2558,1247,1311
1545,9464,958,4612,618,8506,2566,1252,1314
1550,9495,961,4630,621,8532,2574,1256,1318
1555,9526,967,4648,626,8557,2582,1261,1321
1560,9557,971,4662,629,8584,2590,1263,1327
1565,9588,975,4679,633,8612,2598,1267,1331
1570,9619,977,4699,634,8641,2606,1272,1334
1575,9650,979,4715,635,8670,2614,1276,1338
1580,9681,981,4733,637,8700,2622,1280,1342
1585,9712,982,4747,637,8729,2630,1283,1347
1590,9743,984,4763,639,8758,2638,1288,1350
1595,9774,986,4780,641,8788,2646,1291,1355
1600,9805,987,4794,641,8817,2654,1296,1358
1605,9836,989,4805,642,8846,2662,1300,1362
1610,9867,990,4821,642,8876,2670,1305,1365
1615,9898,991,4839,642,8905,2678,1309,1369
1620,9929,993,4856,644,8935,2686,1315,1371
1625,9960,994,4868,645,8965,2694,1319,1375
1630,9991,994,4878,645,8997,2702,1321,1381
1635,10022,994,4892,645,9027,2710,1326,1384
1640,10053,994,4906,645,9058,2718,1328,1390
1645,10084,994,4922,645,9089,2726,1332,1394
1650,10115,994,4934,645,9120,2734,1336,1398
1655,10146,994,4954,645,9152,2742,1341,1401
1660,10177,996,4970,647,9180,2750,1346,1404
1665,10208,997,4981,647,9211,2758,1350,1408
1670,10239,1001,4996,650,9238,2766,1351,1415
1675,10270,1005,5010,653,9265,2774,1353,1421
1680,10301,1009,5023,656,9292,2782,1355,1427
1685,10332,1012,5043,657,9320,2790,1361,1429
1690,10363,1015,5058,658,9348,2798,1363,1435
1695,10394,1017,5080,659,9377,2806,1371,1435
1700,10425,1020,5099,661,9405,2814,1375,1439
1705,10456,1023,5109,663,9433,2822,1378,1444
1710,10487,1025,5123,664,9462,2830,1382,1448
1715,10518,1027,5137,665,9491,2838,1386,1452
1720,10549,1030,5157,667,9519,2846,1390,1456
1725,10580,1034,5173,671,9543,2854,1393,1461
1730,10611,1039,5185,673,9568,2862,1396,1466
1735,10642,1044,5203,678,9595,2870,1401,1469
1740,10673,1050,5215,682,9622,2878,1405,1473
1745,10704,1053,5231,684,9648,2886,1410,1476
1750,10735,1059,5247,688,9675,2894,1414,1480
1755,10766,1063,5261,690,9702,2902,1417,1485
1760,10797,1067,5278,692,9730,2910,1421,1489
1765,10828,1069,5295,693,9759,2918,1427,1491
1770,10859,1072,5305,695,9786,2926,1430,1496
1775,10890,1075,5323,698,9815,2934,1435,1499
1780,10921,1077,5342,699,9843,2942,1439,1503
1785,10952,1080,5361,702,9871,2950,1442,1508
1790,10983,1082,5378,704,9900,2958,1446,1512
1795,11014,1083,5398,705,9929,2966,1452,1514
1800,11045,1085,5412,706,9958,2974,1456,1518
1805,11076,1087,5426,708,9989,2982,1460,1522
1810,11107,1088,5440,709,10019,2990,1464,1526
1815,11138,1089,5456,710,10049,2998,1467,1531
1820,11169,1090,5473,711,10078,3006,1471,1535
1825,11200,1092,5486,712,10108,3014,1474,1540
1830,11231,1094,5503,714,10137,3022,1479,1543
1835,11262,1094,5524,714,10168,3030,1485,1545
1840,11293,1094,5540,714,10198,3038,1490,1548
1845,11324,1094,5554,714,10230,3046,1494,1552
1850,11355,1094,5566,714,10261,3054,1497,1557
1855,11386,1094,5577,714,10292,3062,1502,1560
1860,11417,1096,5592,715,10321,3070,1506,1564
1865,11448,1099,5606,717,10348,3077,1509,1568
1870,11479,1101,5621,719,10377,3084,1513,1571
1875,11510,1102,5635,720,10405,3091,1516,1575
1880,11541,1103,5644,720,10438,3098,1518,1580
1885,11572,1106,5653,722,10465,3105,1519,1586
1890,11603,1108,5666,723,10494,3112,1522,1590
1895,11634,1111,5680,724,10521,3119,1524,1595
1900,11665,1114,5693,725,10549,3126,1527,1599
1905,11696,1117,5705,727,10579,3133,1530,1603
1910,11727,1120,5721,728,10606,3140,1536,1604
1915,11758,1123,5741,730,10635,3147,1541,1606
1920,11789,1126,5754,732,10663,3154,1543,1611
1925,11820,1129,5765,733,10691,3161,1545,1616
1930,11851,1133,5780,737,10718,3168,1548,1620
1935,11882,1136,5799,739,10745,3175,1552,1623
1940,11913,1140,5817,741,10770,3182,1556,1626
1945,11944,1144,5833,744,10799,3189,1562,1627
1950,11975,1148,5847,747,10827,3196,1564,1632
1955,12006,1151,5862,749,10855,3203,1570,1633
1960,12037,1153,5880,750,10883,3210,1574,1636
1965,12068,1157,5895,753,10911,3218,1579,1639
1970,12099,1159,5914,754,10940,3226,1584,1642
1975,12130,1160,5930,754,10970,3234,1587,1647
1980,12161,1161,5944,755,11000,3242,1590,1652
1985,12192,1162,5959,756,11030,3250,1592,1658
1990,12223,1163,5974,756,11059,3258,1595,1663
1995,12254,1166,5989,759,11088,3266,1600,1666
2000,12285,1167,5997,760,11117,3274,1600,1674
2005,12316,1169,6007,762,11146,3282,1601,1681
2010,12347,1172,6022,765,11175,3290,1605,1685
2015,12378,1174,6031,766,11204,3298,1607,1691
2020,12409,1176,6040,767,11233,3306,1610,1696
2025,12440,1178,6051,769,11262,3314,1613,1701
2030,12471,1180,6065,771,11290,3322,1618,1704
2035,12502,1180,6080,771,11321,3330,1621,1709
2040,12533,1180,6092,771,11352,3338,1622,1716
2045,12564,1183,6106,773,11381,3346,1624,1722
2050,12595,1185,6121,774,11410,3354,1629,1725
2055,12626,1187,6138,776,11438,3362,1632,1730
2060,12657,1190,6153,779,11467,3370,1634,1736
2065,12688,1192,6168,780,11496,3378,1638,1740
2070,12719,1195,6179,782,11524,3386,1641,1745
2075,12750,1198,6189,783,11552,3394,1642,1752
2080,12781,1201,6202,784,11579,3402,1646,1756
2085,12812,1205,6218,787,11606,3410,1650,1760
2090,12843,1208,6234,788,11633,3418,1656,1762
2095,12874,1210,6253,790,11664,3426,1658,1768
2100,12905,1211,6267,790,11693,3434,1660,1774
2105,12936,1213,6280,792,11722,3442,1662,1780
2110,12967,1215,6296,794,11751,3450,1665,1785
2115,12998,1217,6317,795,11780,3458,1670,1788
2120,13029,1218,6334,796,11810,3466,1675,1791
2125,13060,1220,6354,798,11839,3474,1680,1794
2130,13091,1221,6367,799,11870,3482,1684,1798
2135,13122,1223,6378,800,11896,3490,1686,1804
2140,13153,1228,6391,804,11924,3498,1687,1811
2145,13184,1233,6408,807,11947,3506,1690,1816
2150,13215,1237,6421,810,11976,3514,1693,1821
2155,13246,1242,6435,813,12001,3522,1697,1825
2160,13277,1247,6446,817,12030,3530,1701,1829
2165,13308,1251,6464,819,12056,3538,1704,1834
2170,13339,1255,6481,822,12084,3546,1709,1837
2175,13370,1255,6497,822,12115,3554,1712,1842
2180,13401,1255,6513,822,12146,3562,1717,1845
2185,13432,1255,6531,822,12177,3570,1723,1847
2190,13463,1255,6546,822,12208,3578,1727,1851
2195,13494,1255,6560,822,12239,3586,1729,1857
2200,13525,1255,6577,822,12269,3594,1731,1863
2205,13556,1257,6594,823,12299,3602,1736,1866
2210,13587,1259,6614,825,12327,3610,1743,1867
2215,13618,1261,6626,827,12357,3618,1748,1870
2220,13649,1262,6639,828,12387,3626,1750,1876
2225,13680,1265,6653,830,12415,3634,1753,1881
2230,13711,1266,6668,831,12445,3642,1758,1884
2235,13742,1269,6677,833,12473,3650,1761,1889
2240,13773,1271,6688,835,12502,3658,1763,1895
2245,13804,1272,6708,836,12531,3666,1768,1898
2250,13835,1273,6723,836,12561,3674,1774,1900
2255,13866,1275,6734,838,12590,3682,1776,1906
2260,13897,1277,6744,839,12620,3690,1777,1913
2265,13928,1278,6756,840,12648,3698,1780,1918
2270,13959,1281,6770,842,12676,3706,1782,1924
2275,13990,1282,6784,843,12705,3714,1784,1930
2280,14021,1288,6797,849,12731,3722,1789,1933
2285,14052,1292,6807,851,12757,3730,1790,1940
2290,14083,1297,6823,854,12784,3738,1794,1944
2295,14114,1301,6838,857,12813,3746,1798,1948
2300,14145,1304,6854,860,12839,3754,1804,1950
2305,14176,1308,6865,863,12866,3762,1807,1955
2310,14207,1312,6877,867,12893,3770,1810,1960
2315,14238,1315,6890,868,12921,3778,1815,1963
2320,14269,1319,6911,871,12949,3786,1817,1969
2325,14300,1320,6928,872,12980,3794,1821,1973
2330,14331,1322,6944,874,13008,3802,1826,1976
2335,14362,1324,6955,876,13038,3810,1829,1981
2340,14393,1325,6968,876,13068,3818,1833,1985
2345,14424,1327,6980,877,13097,3824,1834,1990
2350,14455,1329,6999,878,13126,3830,1838,1992
2355,14486,1330,7013,879,13156,3836,1840,1996
2360,14517,1331,7025,879,13186,3842,1842,2000
2365,14548,1332,7040,880,13216,3848,1845,2003
2370,14579,1333,7058,881,13246,3854,1846,2008
2375,14610,1336,7076,883,13273,3860,1849,2011
2380,14641,1338,7087,884,13303,3866,1850,2016
2385,14672,1340,7101,885,13332,3872,1853,2019
2390,14703,1342,7113,887,13361,3878,1855,2023
2395,14734,1346,7130,891,13388,3884,1858,2026
2400,14765,1348,7146,893,13417,3890,1862,2028
2405,14796,1349,7167,894,13447,3895,1865,2030
2410,14827,1350,7182,895,13477,3900,1866,2034
2415,14858,1351,7195,895,13507,3905,1869,2036
2420,14889,1353,7206,896,13536,3910,1872,2038
2425,14920,1355,7220,897,13564,3915,1874,2041
2430,14951,1358,7234,898,13592,3920,1877,2043
2435,14982,1361,7250,900,13621,3925,1880,2045
2440,15013,1364,7261,903,13648,3930,1880,2050
2445,15044,1369,7275,906,13674,3937,1883,2054
2450,15075,1373,7295,910,13698,3944,1886,2058
2455,15106,1375,7308,910,13729,3951,1888,2063
2460,15137,1379,7325,913,13756,3958,1891,2067
2465,15168,1383,7347,917,13784,3965,1896,2069
2470,15199,1385,7356,918,13814,3972,1898,2074
2475,15230,1387,7372,919,13843,3979,1901,2078
2480,15261,1388,7384,919,13873,3986,1904,2082
2485,15292,1389,7393,919,13902,3993,1906,2087
2490,15323,1392,7409,922,13930,4000,1909,2091
2495,15354,1394,7425,924,13959,4007,1911,2096
2500,15385,1398,7444,928,13986,4014,1915,2099
2505,15416,1400,7457,929,14016,4022,1920,2102
2510,15447,1402,7471,931,14045,4030,1924,2106
2515,15478,1403,7484,931,14075,4038,1927,2111
2520,15509,1404,7500,932,14105,4046,1930,2116
2525,15540,1405,7515,933,14135,4053,1934,2119
2530,15571,1406,7532,934,14165,4060,1937,2123
2535,15602,1408,7550,935,14194,4067,1940,2127
2540,15633,1409,7570,936,14224,4074,1942,2132
2545,15664,1410,7589,937,14254,4081,1947,2134
2550,15695,1412,7608,938,14283,4088,1950,2138
2555,15726,1413,7623,938,14313,4095,1953,2142
2560,15757,1414,7639,939,14343,4102,1956,2146
2565,15788,1416,7654,941,14372,4109,1960,2149
2570,15819,1417,7667,942,14401,4116,1961,2155
2575,15850,1421,7686,945,14428,4123,1965,2158
2580,15881,1423,7703,947,14458,4130,1970,2160
2585,15912,1426,7715,949,14484,4137,1975,2162
2590,15943,1429,7725,951,14514,4144,1977,2167
2595,15974,1432,7742,953,14541,4151,1981,2170
2600,16005,1436,7762,956,14568,4158,1985,2173
2605,16036,1440,7781,959,14593,4165,1988,2177
2610,16067,1444,7798,961,14619,4172,1992,2180
2615,16098,1447,7813,962,14650,4179,1996,2183
2620,16129,1450,7833,965,14676,4186,1999,2187
2625,16160,1454,7853,968,14706,4194,2004,2190
2630,16191,1457,7864,971,14732,4202,2008,2194
2635,16222,1460,7881,972,14762,4210,2013,2197
2640,16253,1463,7894,975,14789,4218,2017,2201
2645,16284,1465,7909,977,14818,4226,2021,2205
2650,16315,1469,7926,979,14846,4234,2026,2208
2655,16346,1472,7941,982,14874,4242,2029,2213
2660,16377,1474,7957,983,14902,4250,2034,2216
2665,16408,1477,7973,984,14930,4258,2038,2220
2670,16439,1481,7987,988,14958,4266,2041,2225
2675,16470,1482,8003,988,14987,4274,2045,2229
2680,16501,1484,8016,989,15016,4282,2049,2233
2685,16532,1486,8028,990,15046,4290,2053,2237
2690,16563,1488,8046,991,15074,4298,2059,2239
2695,16594,1491,8058,993,15102,4306,2062,2244
2700,16625,1495,8072,996,15130,4314,2066,2248
2705,16656,1495,8086,996,15161,4320,2071,2249
2710,16687,1495,8103,996,15192,4326,2073,2253
2715,16718,1496,8112,996,15222,4332,2076,2256
2720,16749,1497,8121,996,15252,4338,2079,2259
2725,16780,1498,8136,997,15282,4344,2082,2262
2730,16811,1499,8150,998,15311,4350,2084,2266
2735,16842,1501,8167,999,15341,4356,2086,2270
2740,16873,1502,8179,999,15369,4362,2088,2274
2745,16904,1503,8196,1000,15399,4368,2091,2277
2750,16935,1505,8212,1002,15428,4374,2093,2281
2755,16966,1506,8226,1003,15457,4380,2098,2282
2760,16997,1508,8241,1005,15489,4386,2100,2286
2765,17028,1510,8255,1006,15517,4392,2103,2289
2770,17059,1511,8272,1007,15547,4398,2106,2292
2775,17090,1513,8291,1009,15576,4404,2110,2294
2780,17121,1516,8308,1011,15605,4410,2114,2296
2785,17152,1519,8319,1013,15633,4416,2117,2299
2790,17183,1522,8340,1014,15661,4422,2121,2301
2795,17214,1524,8355,1014,15690,4428,2124,2304
2800,17245,1526,8366,1015,15719,4434,2125,2309
2805,17276,1530,8379,1017,15745,4441,2125,2316
2810,17307,1533,8390,1018,15774,4449,2129,2320
2815,17338,1538,8409,1021,15799,4457,2135,2322
2820,17369,1542,8419,1022,15826,4465,2139,2326
2825,17400,1546,8429,1024,15853,4473,2142,2331
2830,17431,1549,8444,1024,15882,4481,2147,2334
2835,17462,1552,8458,1026,15910,4489,2152,2337
2840,17493,1555,8475,1029,15937,4497,2157,2340
2845,17524,1559,8489,1030,15964,4505,2162,2343
2850,17555,1563,8503,1031,15992,4513,2167,2346
2855,17586,1566,8522,1032,16019,4521,2173,2348
2860,17617,1571,8537,1035,16046,4529,2178,2351
2865,17648,1575,8550,1037,16073,4537,2181,2356
2870,17679,1582,8568,1043,16096,4545,2185,2360
2875,17710,1586,8580,1047,16122,4553,2185,2368
2880,17741,1590,8594,1050,16151,4561,2189,2372
2885,17772,1593,8607,1053,16179,4567,2191,2376
2890,17803,1596,8620,1055,16207,4573,2193,2380
