
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,7
 2115,0,7
 2120,0,7
 2125,0,8
 2130,0,8
 2135,0,8
 2140,0,8
 2145,0,8
 2150,0,8
 2155,0,8
 2160,0,8
 2165,0,7
 2170,0,6
 2175,0,5
 2180,0,6
 2185,0,6
 2190,0,5
 2195,0,5
 2200,0,5
 2205,0,4
 2210,0,4
 2215,0,4
 2220,0,3
 2225,0,3
 2230,0,3
 2235,0,3
 2240,0,4
 2245,0,4
 2250,0,4
 2255,0,4
 2260,0,4
 2265,0,4
 2270,0,4
 2275,0,5
 2280,0,4
 2285,0,3
 2290,0,4
 2295,0,4
 2300,0,5
 2305,0,6
 2310,0,6
 2315,0,6
 2320,0,6
 2325,0,6
 2330,0,5
 2335,0,5
 2340,0,5
 2345,0,4
 2350,0,4
 2355,0,6
 2360,0,7
 2365,0,7
 2370,0,7
 2375,0,7
 2380,0,7
 2385,0,6
 2390,0,6
 2395,0,5
 2400,0,5
 2405,0,5
 2410,0,4
 2415,0,5
 2420,0,6
 2425,0,6
 2430,0,6
 2435,0,7
 2440,0,7
 2445,0,7
 2450,0,7
 2455,0,7
 2460,0,6
 2465,0,4
 2470,0,4
 2475,0,5
 2480,0,5
 2485,0,5
 2490,0,5
 2495,0,5
 2500,0,5
 2505,0,5
 2510,0,4
 2515,0,5
 2520,0,5
 2525,0,4
 2530,0,4
 2535,0,5
 2540,0,4
 2545,0,5
 2550,0,5
 2555,0,6
 2560,0,6
 2565,0,6
 2570,0,6
 2575,0,6
 2580,0,6
 2585,0,6
 2590,0,6
 2595,0,7
 2600,0,7
 2605,0,7
 2610,0,7
 2615,0,7
 2620,0,7
 2625,0,5
 2630,0,6
 2635,0,7
 2640,0,6
 2645,0,6
 2650,0,5
 2655,0,5
 2660,0,5
 2665,0,5
 2670,0,6
 2675,0,6
 2680,0,6
 2685,0,5
 2690,0,5
 2695,0,6
 2700,0,6
 2705,0,7
 2710,0,7
 2715,0,7
 2720,0,7
 2725,0,7
 2730,0,7
 2735,0,6
 2740,0,5
 2745,0,6
 2750,0,6
 2755,0,6
 2760,0,7
 2765,0,7
 2770,0,6
 2775,0,5
 2780,0,6
 2785,0,7
 2790,0,7
 2795,0,7
 2800,0,6
 2805,0,4
 2810,0,4
 2815,0,6
 2820,0,6
 2825,0,6
 2830,0,6
 2835,0,6
 2840,0,6
 2845,0,6
 2850,0,5
 2855,0,7
 2860,0,7
 2865,0,6
 2870,0,6
 2875,0,7
 2880,0,7
 2885,0,6
 2890,0,6
 2895,0,6
 2900,0,6
 2905,0,6
 2910,0,7
 2915,0,6
 2920,0,5
 2925,0,6
 2930,0,6
 2935,0,7
 2940,0,7
 2945,0,7
 2950,0,7
 2955,0,7
 2960,0,6
 2965,0,5
 2970,0,6
 2975,0,6
 2980,0,6
 2985,0,6
 2990,0,7
 2995,0,7
 3000,0,6
 3005,0,6
 3010,0,6
 3015,0,5
 3020,0,5
 3025,0,6
 3030,0,6
 3035,0,6
 3040,0,6
 3045,0,6
 3050,0,7
 3055,0,7
 3060,0,7
 3065,0,7
 3070,0,7
 3075,0,7
 3080,0,5
 3085,0,5
 3090,0,6
 3095,0,5
 3100,0,5
 3105,0,5
 3110,0,5
 3115,0,5
 3120,0,5
 3125,0,5
 3130,0,3
 3135,0,3
 3140,0,3
 3145,0,4
 3150,0,4
 3155,0,3
 3160,0,4
 3165,0,5
 3170,0,5
 3175,0,5
 3180,0,6
 3185,0,6
 3190,0,5
 3195,0,5
 3200,0,5
 3205,0,6
 3210,0,6
 3215,0,6
 3220,0,6
 3225,0,6
 3230,0,6
 3235,0,6
 3240,0,6
 3245,0,6
 3250,0,4
 3255,0,5
 3260,0,5
 3265,0,5
 3270,0,3
 3275,0,4
 3280,0,4
 3285,0,5
 3290,0,5
 3295,0,5
 3300,0,5
 3305,0,5
 3310,0,4
 3315,0,5
 3320,0,5
 3325,0,5
 3330,0,5
 3335,0,5
 3340,0,6
 3345,0,6
 3350,0,6
 3355,0,6
 3360,0,5
 3365,0,5
 3370,0,5
 3375,0,5
 3380,0,5
 3385,0,4
 3390,0,4
 3395,0,5
 3400,0,5
 3405,0,7
 3410,0,7
 3415,0,7
 3420,0,6
 3425,0,6
 3430,0,7
 3435,0,7
 3440,0,6
 3445,0,6
 3450,0,6
 3455,0,7
 3460,0,7
 3465,0,7
 3470,0,7
 3475,0,7
 3480,0,6
 3485,0,6
 3490,0,6
 3495,0,5
 3500,0,4
 3505,0,3
 3510,0,4
 3515,0,4
 3520,0,4
 3525,0,4
 3530,0,5
 3535,0,4
 3540,0,5
 3545,0,6
 3550,0,6
 3555,0,6
 3560,0,5
 3565,0,5
 3570,0,5
 3575,0,5
 3580,0,6
 3585,0,6
 3590,0,6
 3595,0,6
 3600,0,6
 3605,0,6
 3610,0,5
 3615,0,5
 3620,0,5
 3625,0,6
 3630,0,6
 3635,0,5
 3640,0,5
 3645,0,5
 3650,0,3
 3655,0,3
 3660,0,5
 3665,0,5
 3670,0,5
 3675,0,6
 3680,0,6
 3685,0,5
 3690,0,5
 3695,0,5
 3700,0,5
 3705,0,5
 3710,0,5
 3715,0,5
 3720,0,5
 3725,0,4
 3730,0,3
 3735,0,3
 3740,0,5
 3745,0,5
 3750,0,5
 3755,0,5
 3760,0,5
 3765,0,3
 3770,0,3
 3775,0,3
 3780,0,5
 3785,0,5
 3790,0,5
 3795,0,5
 3800,0,6
 3805,0,6
 3810,0,6
 3815,0,6
 3820,0,6
 3825,0,6
 3830,0,6
 3835,0,6
 3840,0,6
 3845,0,5
 3850,0,4
 3855,0,4
 3860,0,5
 3865,0,6
 3870,0,6
 3875,0,6
 3880,0,4
 3885,0,4
 3890,0,3
 3895,0,4
 3900,0,5
 3905,0,5
 3910,0,4
 3915,0,4
 3920,0,4
 3925,0,4
 3930,0,5
 3935,0,5
 3940,0,5
 3945,0,5
 3950,0,5
 3955,0,5
 3960,0,5
 3965,0,4
 3970,0,3
 3975,0,3
 3980,0,4
 3985,0,4
 3990,0,4
 3995,0,4
 4000,0,4
 4005,0,4
 4010,0,4
 4015,0,4
 4020,0,4
 4025,0,4
 4030,0,4
 4035,0,4
 4040,0,3
 4045,0,3
 4050,0,3
 4055,0,3
 4060,0,3
 4065,0,4
 4070,0,5
 4075,0,5
 4080,0,5
 4085,0,4
 4090,0,5
 4095,0,6
 4100,0,6
 4105,0,5
 4110,0,5
 4115,0,4
 4120,0,5
 4125,0,6
 4130,0,6
 4135,0,6
 4140,0,6
 4145,0,6
 4150,0,6
 4155,0,6
 4160,0,6
 4165,0,6
 4170,0,4
 4175,0,4
 4180,0,4
 4185,0,5
 4190,0,4
 4195,0,4
 4200,0,3
 4205,0,3
 4210,0,3
 4215,0,3
 4220,0,4
 4225,0,3
 4230,0,2
 4235,0,2
 4240,0,2
 4245,0,3
 4250,0,3
 4255,0,3
 4260,0,3
 4265,0,3
 4270,0,3
 4275,0,3
 4280,0,3
 4285,0,3
 4290,0,3
 4295,0,4
 4300,0,5
 4305,0,6
 4310,0,6
 4315,0,6
 4320,0,6
 4325,0,6
 4330,0,5
 4335,0,5
 4340,0,5
 4345,0,5
 4350,0,4
 4355,0,4
 4360,0,4
 4365,0,5
 4370,0,5
 4375,0,5
 4380,0,5
 4385,0,5
 4390,0,4
 4395,0,3
 4400,0,2
 4405,0,3
 4410,0,3
 4415,0,3
 4420,0,5
 4425,0,5
 4430,0,5
 4435,0,5
 4440,0,5
 4445,0,5
 4450,0,5
 4455,0,5
 4460,0,5
 4465,0,5
 4470,0,4
 4475,0,4
 4480,0,4
 4485,0,5
 4490,0,5
 4495,0,5
 4500,0,5
 4505,0,5
 4510,0,4
 4515,0,3
 4520,0,6
 4525,0,4
 4530,0,4
 4535,0,6
 4540,0,6
 4545,0,6
 4550,0,6
 4555,0,6
 4560,0,6
 4565,0,6
 4570,0,6
 4575,0,6
 4580,0,6
 4585,0,6
 4590,0,5
 4595,0,5
 4600,0,5
 4605,0,6
 4610,0,6
 4615,0,6
 4620,0,5
 4625,0,3
 4630,0,3
 4635,0,5
 4640,0,3
 4645,0,3
 4650,0,3
 4655,0,3
 4660,0,3
 4665,0,4
 4670,0,4
 4675,0,5
 4680,0,5
 4685,0,5
 4690,0,5
 4695,0,5
 4700,0,5
 4705,0,5
 4710,0,4
 4715,0,4
 4720,0,4
 4725,0,5
 4730,0,5
 4735,0,5
 4740,0,3
 4745,0,3
 4750,0,3
 4755,0,3
 4760,0,3
 4765,0,3
 4770,0,3
 4775,0,4
 4780,0,3
 4785,0,3
 4790,0,3
 4795,0,3
 4800,0,3
 4805,0,4
 4810,0,4
 4815,0,4
 4820,0,4
 4825,0,4
 4830,0,3
 4835,0,3
 4840,0,3
 4845,0,5
 4850,0,5
 4855,0,5
 4860,0,5
 4865,0,5
 4870,0,4
 4875,0,5
 4880,0,4
 4885,0,4
 4890,0,4
 4895,0,5
 4900,0,5
 4905,0,5
 4910,0,5
 4915,0,5
 4920,0,6
 4925,0,6
 4930,0,6
 4935,0,6
 4940,0,6
 4945,0,6
 4950,0,4
 4955,0,4
 4960,0,4
 4965,0,4
 4970,0,4
 4975,0,5
 4980,0,4
 4985,0,4
 4990,0,4
 4995,0,4
 5000,0,4
 5005,0,4
 5010,0,4
 5015,0,3
 5020,0,3
 5025,0,2
 5030,0,2
 5035,0,2
 5040,0,2
 5045,0,2
 5050,0,2
 5055,0,2
 5060,0,2
 5065,0,3
 5070,0,3
 5075,0,3
 5080,0,2
 5085,0,2
 5090,0,2
 5095,0,3
 5100,0,4
 5105,0,3
 5110,0,3
 5115,0,5
 5120,0,5
 5125,0,5
 5130,0,5
 5135,0,5
 5140,0,5
 5145,0,5
 5150,0,5
 5155,0,5
 5160,0,5
 5165,0,5
 5170,0,4
 5175,0,4
 5180,0,5
 5185,0,5
 5190,0,5
 5195,0,5
 5200,0,4
 5205,0,4
 5210,0,3
 5215,0,3
 5220,0,3
 5225,0,2
 5230,0,2
 5235,0,3
 5240,0,3
 5245,0,3
 5250,0,3
 5255,0,3
 5260,0,4
 5265,0,4
 5270,0,4
 5275,0,4
 5280,0,4
 5285,0,4
 5290,0,3
 5295,0,3
 5300,0,3
 5305,0,3
 5310,0,3
 5315,0,4
 5320,0,4
 5325,0,4
 5330,0,4
 5335,0,4
 5340,0,5
 5345,0,5
 5350,0,5
 5355,0,5
 5360,0,5
 5365,0,5
 5370,0,4
 5375,0,4
 5380,0,5
 5385,0,5
 5390,0,5
 5395,0,5
 5400,0,5
 5405,0,5
 5410,0,5
 5415,0,6
 5420,0,6
 5425,0,4
 5430,0,4
 5435,0,4
 5440,0,3
 5445,0,2
 5450,0,2
 5455,0,2
 5460,0,2
 5465,0,3
 5470,0,3
 5475,0,3
 5480,0,4
 5485,0,4
 5490,0,4
 5495,0,4
 5500,0,4
 5505,0,4
 5510,0,4
 5515,0,3
 5520,0,4
 5525,0,4
 5530,0,5
 5535,0,5
 5540,0,5
 5545,0,5
 5550,0,5
 5555,0,5
 5560,0,5
 5565,0,5
 5570,0,4
 5575,0,4
 5580,0,3
 5585,0,3
 5590,0,3
 5595,0,2
 5600,0,3
 5605,0,3
 5610,0,3
 5615,0,3
 5620,0,3
 5625,0,3
 5630,0,3
 5635,0,3
 5640,0,3
 5645,0,3
 5650,0,3
 5655,0,3
 5660,0,3
 5665,0,4
 5670,0,4
 5675,0,4
 5680,0,4
 5685,0,4
 5690,0,4
 5695,0,4
 5700,0,3
 5705,0,3
 5710,0,3
 5715,0,4
 5720,0,3
 5725,0,3
 5730,0,3
 5735,0,3
 5740,0,2
 5745,0,2
 5750,0,3
 5755,0,3
 5760,0,3
 5765,0,3
 5770,0,2
 5775,0,3
 5780,0,3
 5785,0,3
 5790,0,3
 5795,0,4
 5800,0,4
 5805,0,4
 5810,0,4
 5815,0,4
 5820,0,4
 5825,0,3
 5830,0,3
 5835,0,3
 5840,0,3
 5845,0,3
 5850,0,2
 5855,0,2
 5860,0,2
 5865,0,3
 5870,0,3
 5875,0,4
 5880,0,3
 5885,0,3
 5890,0,3
 5895,0,3
 5900,0,2
 5905,0,2
 5910,0,2
 5915,0,2
 5920,0,2
 5925,0,2
 5930,0,2
 5935,0,2
 5940,0,2
 5945,0,2
 5950,0,2
 5955,0,2
 5960,0,2
 5965,0,3
 5970,0,3
 5975,0,3
 5980,0,3
 5985,0,3
 5990,0,3
 5995,0,3
 6000,0,3
 6005,0,3
 6010,0,3
 6015,0,3
 6020,0,3
 6025,0,3
 6030,0,4
 6035,0,4
 6040,0,4
 6045,0,4
 6050,0,4
 6055,0,4
 6060,0,4
 6065,0,4
 6070,0,3
 6075,0,2
 6080,0,2
 6085,0,2
 6090,0,1
 6095,0,1
 6100,0,1
 6105,0,1
 6110,0,1
 6115,0,1
 6120,0,1
 6125,0,3
 6130,0,3
 6135,0,3
 6140,0,3
 6145,0,3
 6150,0,3
 6155,0,3
 6160,0,4
 6165,0,4
 6170,0,4
 6175,0,4
 6180,0,4
 6185,0,5
 6190,0,5
 6195,0,5
 6200,0,5
 6205,0,5
 6210,0,5
 6215,0,5
 6220,0,5
 6225,0,5
 6230,0,3
 6235,0,3
 6240,0,2
 6245,0,2
 6250,0,2
 6255,0,3
 6260,0,3
 6265,0,2
 6270,0,3
 6275,0,3
 6280,0,3
 6285,0,3
 6290,0,2
 6295,0,2
 6300,0,2
 6305,0,2
 6310,0,2
 6315,0,3
 6320,0,3
 6325,0,4
 6330,0,4
 6335,0,5
 6340,0,5
 6345,0,5
 6350,0,5
 6355,0,5
 6360,0,4
 6365,0,4
 6370,0,4
 6375,0,4
 6380,0,4
 6385,0,4
 6390,0,5
 6395,0,5
 6400,0,5
 6405,0,5
 6410,0,5
 6415,0,5
 6420,0,4
 6425,0,4
 6430,0,3
 6435,0,3
 6440,0,2
 6445,0,2
 6450,0,2
 6455,0,2
 6460,0,2
 6465,0,2
 6470,0,2
 6475,0,3
 6480,0,3
 6485,0,3
 6490,0,3
 6495,0,2
 6500,0,2
 6505,0,2
 6510,0,2
 6515,0,2
 6520,0,3
 6525,0,3
 6530,0,3
 6535,0,3
 6540,0,3
 6545,0,3
 6550,0,3
 6555,0,3
 6560,0,3
 6565,0,3
 6570,0,3
 6575,0,2
 6580,0,1
 6585,0,1
 6590,0,1
 6595,0,1
 6600,0,1
 6605,0,2
 6610,0,3
 6615,0,3
 6620,0,3
 6625,0,2
 6630,0,2
 6635,0,2
 6640,0,2
 6645,0,2
 6650,0,2
 6655,0,4
 6660,0,4
 6665,0,4
 6670,0,5
 6675,0,5
 6680,0,5
 6685,0,5
 6690,0,5
 6695,0,5
 6700,0,5
 6705,0,5
 6710,0,5
 6715,0,4
 6720,0,3
 6725,0,3
 6730,0,3
 6735,0,3
 6740,0,3
 6745,0,4
 6750,0,4
 6755,0,3
 6760,0,2
 6765,0,3
 6770,0,2
 6775,0,2
 6780,0,2
 6785,0,2
 6790,0,2
 6795,0,2
 6800,0,2
 6805,0,2
 6810,0,2
 6815,0,2
 6820,0,2
 6825,0,2
 6830,0,2
 6835,0,3
 6840,0,3
 6845,0,3
 6850,0,2
 6855,0,3
 6860,0,3
 6865,0,3
 6870,0,2
 6875,0,2
 6880,0,2
 6885,0,3
 6890,0,3
 6895,0,3
 6900,0,3
 6905,0,3
 6910,0,3
 6915,0,3
 6920,0,3
 6925,0,3
 6930,0,4
 6935,0,3
 6940,0,3
 6945,0,3
 6950,0,3
 6955,0,3
 6960,0,2
 6965,0,2
 6970,0,2
 6975,0,3
 6980,0,3
 6985,0,3
 6990,0,3
 6995,0,2
 7000,0,2
 7005,0,2
 7010,0,3
 7015,0,4
 7020,0,4
 7025,0,4
 7030,0,4
 7035,0,4
 7040,0,4
 7045,0,4
 7050,0,4
 7055,0,5
 7060,0,5
 7065,0,5
 7070,0,5
 7075,0,5
 7080,0,4
 7085,0,4
 7090,0,4
 7095,0,4
 7100,0,5
 7105,0,5
 7110,0,5
 7115,0,4
 7120,0,3
 7125,0,3
 7130,0,3
 7135,0,4
 7140,0,3
 7145,0,3
 7150,0,3
 7155,0,2
 7160,0,2
 7165,0,2
 7170,0,2
 7175,0,2
 7180,0,2
 7185,0,2
 7190,0,3
 7195,0,4
 7200,0,4
 7205,0,3
 7210,0,4
 7215,0,4
 7220,0,4
 7225,0,4
 7230,0,4
 7235,0,4
 7240,0,3
 7245,0,3
 7250,0,3
 7255,0,3
 7260,0,4
 7265,0,4
 7270,0,4
 7275,0,4
 7280,0,4
 7285,0,4
 7290,0,4
 7295,0,3
 7300,0,3
 7305,0,3
 7310,0,2
 7315,0,2
 7320,0,3
 7325,0,3
 7330,0,3
 7335,0,3
 7340,0,3
 7345,0,3
 7350,0,3
 7355,0,3
 7360,0,2
 7365,0,2
 7370,0,3
 7375,0,4
 7380,0,4
 7385,0,4
 7390,0,4
 7395,0,4
 7400,0,4
 7405,0,4
 7410,0,4
 7415,0,4
 7420,0,4
 7425,0,3
 7430,0,3
 7435,0,3
 7440,0,3
 7445,0,4
 7450,0,4
 7455,0,4
 7460,0,4
 7465,0,4
 7470,0,4
 7475,0,2
 7480,0,3
 7485,0,3
 7490,0,4
 7495,0,4
 7500,0,4
 7505,0,3
 7510,0,3
 7515,0,3
 7520,0,3
 7525,0,4
 7530,0,4
 7535,0,4
 7540,0,4
 7545,0,4
 7550,0,3
 7555,0,3
 7560,0,3
 7565,0,3
 7570,0,3
 7575,0,3
 7580,0,3
 7585,0,2
 7590,0,2
 7595,0,1
 7600,0,1
 7605,0,2
 7610,0,2
 7615,0,4
 7620,0,4
 7625,0,4
 7630,0,3
 7635,0,4
 7640,0,4
 7645,0,4
 7650,0,4
 7655,0,4
 7660,0,4
 7665,0,4
 7670,0,4
 7675,0,4
 7680,0,4
 7685,0,4
 7690,0,4
 7695,0,4
 7700,0,4
 7705,0,4
 7710,0,4
 7715,0,3
 7720,0,3
 7725,0,2
 7730,0,3
 7735,0,2
 7740,0,2
 7745,0,2
 7750,0,2
 7755,0,2
 7760,0,2
 7765,0,2
 7770,0,2
 7775,0,2
 7780,0,4
 7785,0,4
 7790,0,4
 7795,0,4
 7800,0,4
 7805,0,4
 7810,0,3
 7815,0,3
 7820,0,3
 7825,0,3
 7830,0,3
 7835,0,2
 7840,0,2
 7845,0,3
 7850,0,3
 7855,0,3
 7860,0,4
 7865,0,5
 7870,0,5
 7875,0,5
 7880,0,4
 7885,0,3
 7890,0,3
 7895,0,3
 7900,0,3
 7905,0,3
 7910,0,3
 7915,0,3
 7920,0,3
 7925,0,3
 7930,0,3
 7935,0,3
 7940,0,3
 7945,0,2
 7950,0,2
 7955,0,2
 7960,0,2
 7965,0,2
 7970,0,1
 7975,0,1
 7980,0,1
 7985,0,1
 7990,0,1
 7995,0,1
 8000,0,1
 8005,0,1
 8010,0,1
 8015,0,1
 8020,0,2
 8025,0,3
 8030,0,4
 8035,0,4
 8040,0,4
 8045,0,4
 8050,0,4
 8055,0,4
 8060,0,4
 8065,0,4
 8070,0,3
 8075,0,3
 8080,0,3
 8085,0,3
 8090,0,3
 8095,0,3
 8100,0,3
 8105,0,3
 8110,0,3
 8115,0,3
 8120,0,3
 8125,0,1
 8130,0,1
 8135,0,0
 8140,0,0
 8145,0,0
 8150,0,0
 8155,0,0
 8160,0,0
 8165,0,0
 8170,0,0
 8175,0,0
 8180,0,0
 8185,0,1
 8190,0,2
 8195,0,3
 8200,0,3
 8205,0,3
 8210,0,3
 8215,0,3
 8220,0,3
 8225,0,4
 8230,0,4
 8235,0,4
 8240,0,4
 8245,0,4
 8250,0,4
 8255,0,4
 8260,0,4
 8265,0,4
 8270,0,4
 8275,0,4
 8280,0,4
 8285,0,3
 8290,0,3
 8295,0,2
 8300,0,1
 8305,0,1
 8310,0,1
 8315,0,1
 8320,0,1
 8325,0,1
 8330,0,0
 8335,0,0
 8340,0,0
 8345,0,0
 8350,0,0
 8355,0,0
 8360,0,0
 8365,0,0
 8370,0,0
 8375,0,1
 8380,0,2
 8385,0,3
 8390,0,3
 8395,0,3
 8400,0,3
 8405,0,3
 8410,0,3
 8415,0,3
 8420,0,4
 8425,0,4
 8430,0,4
 8435,0,4
 8440,0,4
 8445,0,4
 8450,0,4
 8455,0,4
 8460,0,4
 8465,0,4
 8470,0,4
 8475,0,4
 8480,0,2
 8485,0,2
 8490,0,1
 8495,0,1
 8500,0,1
 8505,0,1
 8510,0,1
 8515,0,1
 8520,0,1
 8525,0,0
 8530,0,0
 8535,0,0
 8540,0,0
 8545,0,0
 8550,0,0
 8555,0,1
 8560,0,1
 8565,0,1
 8570,0,1
 8575,0,1
 8580,0,1
 8585,0,1
 8590,0,1
 8595,0,1
 8600,0,1
 8605,0,1
 8610,0,2
 8615,0,3
 8620,0,3
 8625,0,4
 8630,0,4
 8635,0,4
 8640,0,4
 8645,0,4
 8650,0,4
 8655,0,4
 8660,0,3
 8665,0,3
 8670,0,3
 8675,0,3
 8680,0,3
 8685,0,3
 8690,0,3
 8695,0,3
 8700,0,3
 8705,0,3
 8710,0,3
 8715,0,3
 8720,0,2
 8725,0,2
 8730,0,1
 8735,0,1
 8740,0,1
 8745,0,1
 8750,0,1
 8755,0,1
 8760,0,1
 8765,0,1
 8770,0,1
 8775,0,1
 8780,0,1
 8785,0,1
 8790,0,1
 8795,0,1
 8800,0,1
 8805,0,1
 8810,0,1
 8815,0,1
 8820,0,1
 8825,0,1
 8830,0,1
