Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
265,392,191,194,99,183,183,82,101,0,0,0,0
270,402,195,200,103,190,189,85,104,0,1,0,0
275,408,195,200,103,196,195,85,110,0,1,0,0
280,419,200,205,105,201,200,86,114,0,1,0,0
285,423,201,206,105,203,202,87,115,0,1,0,0
290,433,206,210,110,208,206,88,118,0,2,0,0
295,439,206,212,110,213,211,89,122,0,2,0,0
300,450,212,218,113,216,214,90,124,0,2,0,0
305,454,215,221,116,219,217,91,126,0,2,0,0
310,464,219,223,119,223,221,92,129,0,2,0,0
315,470,219,225,119,228,226,93,133,0,2,0,0
320,481,223,227,122,235,232,93,139,0,3,0,0
325,485,224,228,123,239,236,93,143,0,3,0,0
330,495,225,231,124,246,242,95,147,0,4,0,0
335,501,225,234,124,251,247,96,151,0,4,0,0
340,512,229,241,128,256,252,99,153,0,4,0,0
345,516,229,242,128,261,257,100,157,0,4,0,0
350,526,232,245,131,265,261,100,161,0,4,0,0
355,532,233,247,132,268,264,100,164,0,4,0,0
360,543,237,252,136,272,268,101,167,0,4,0,0
365,547,239,253,138,276,272,101,171,0,4,0,0
370,557,242,255,141,279,275,101,174,0,4,0,0
375,563,243,257,142,283,279,102,177,0,4,0,0
380,574,245,261,144,286,282,102,180,0,4,0,0
385,578,249,264,148,288,284,103,181,0,4,0,0
390,588,253,270,152,292,288,105,183,0,4,0,0
395,594,253,274,152,296,292,107,185,0,4,0,0
400,605,260,281,159,300,296,109,187,0,4,0,0
405,609,262,283,161,302,298,109,189,0,4,0,0
410,619,264,286,163,308,304,110,194,0,4,0,0
415,625,265,290,164,311,307,112,195,0,4,0,0
420,636,267,296,166,314,310,114,196,0,4,0,0
425,640,269,297,168,316,312,114,198,0,4,0,0
430,650,270,302,169,320,315,115,200,0,5,0,0
435,656,270,306,169,323,318,116,202,0,5,0,0
440,667,274,312,173,326,321,118,203,0,5,0,0
445,671,275,315,174,329,324,119,205,0,5,0,0
450,681,277,322,176,333,327,119,208,0,6,0,0
455,687,277,325,176,337,331,120,211,0,6,0,0
460,698,282,333,181,340,334,121,213,0,6,0,0
465,702,282,335,181,342,336,122,214,0,6,0,0
470,712,283,340,182,346,339,123,216,0,7,0,0
475,718,283,344,182,350,343,126,217,0,7,0,0
480,729,286,350,185,353,346,127,219,0,7,0,0
485,733,288,353,187,354,347,128,219,0,7,0,0
490,743,288,357,187,358,350,130,220,0,8,0,0
495,749,288,360,187,361,353,132,221,0,8,0,0
500,760,290,365,189,363,355,132,223,0,8,0,0
505,764,291,368,190,364,356,133,223,0,8,0,0
510,774,292,374,191,368,359,135,224,0,9,0,0
515,780,292,375,191,371,362,135,227,0,9,0,0
520,791,295,380,194,373,364,136,228,0,9,0,0
525,795,302,381,201,374,365,136,229,0,9,0,0
530,805,308,384,207,377,368,136,232,0,9,0,0
535,811,313,385,212,380,371,137,234,0,9,0,0
540,822,314,389,213,383,374,138,236,0,9,0,0
545,826,314,390,213,384,375,139,236,0,9,0,0
550,836,315,392,214,388,378,140,238,0,10,0,0
555,842,315,396,214,391,381,142,239,0,10,0,0
560,853,318,401,217,393,383,143,240,0,10,0,0
565,857,318,402,217,394,384,144,240,0,10,0,0
570,867,319,407,218,398,387,145,242,0,11,0,0
575,873,319,410,218,401,390,146,244,0,11,0,0
580,884,321,417,220,403,392,147,245,0,11,0,0
585,888,321,418,220,404,393,147,246,0,11,0,0
590,898,323,422,222,408,396,148,248,0,12,0,0
595,904,323,425,222,411,399,150,249,0,12,0,0
600,915,325,431,224,413,401,152,249,0,12,0,0
605,919,325,433,224,414,402,152,250,0,12,0,0
610,929,325,437,224,418,405,152,253,0,13,0,0
615,935,325,440,224,422,408,154,254,0,14,0,0
620,946,329,446,228,423,409,154,255,0,14,0,0
625,950,331,448,230,424,410,154,256,0,14,0,0
630,960,332,454,231,428,413,154,259,0,15,0,0
635,966,332,458,231,432,416,157,259,0,16,0,0
640,977,334,461,233,433,417,157,260,0,16,0,0
645,981,335,462,234,435,419,157,262,0,16,0,0
650,991,342,467,241,438,422,159,263,0,16,0,0
655,997,344,471,243,442,425,161,264,0,17,0,0
660,1008,347,478,246,444,426,161,265,0,18,0,0
665,1012,348,479,247,447,429,163,266,0,18,0,0
670,1022,350,483,249,450,432,165,267,0,18,0,0
675,1028,350,486,249,454,435,166,269,0,19,0,0
680,1039,354,492,253,455,435,166,269,0,20,0,0
685,1043,356,494,255,458,436,166,270,0,22,0,0
690,1053,358,497,257,461,439,167,272,0,22,0,0
695,1059,358,501,257,465,442,168,274,0,23,0,0
700,1070,362,509,261,468,444,170,274,0,24,0,0
705,1074,364,511,263,469,445,170,275,0,24,0,0
710,1084,367,515,266,472,448,170,278,0,24,0,0
715,1090,367,515,266,477,451,170,281,0,26,0,0
720,1101,369,520,268,480,454,172,282,0,26,0,0
725,1105,372,523,271,480,454,172,282,0,26,0,0
730,1115,374,527,273,483,457,173,284,0,26,0,0
735,1121,374,533,273,486,460,176,284,0,26,0,0
740,1132,377,539,276,488,462,178,284,0,26,0,0
745,1136,380,543,279,492,466,178,288,0,26,0,0
750,1146,383,548,282,501,475,184,291,0,26,0,0
755,1152,383,551,282,504,478,185,293,0,26,0,0
760,1163,383,556,282,506,480,187,293,0,26,0,0
765,1167,385,560,284,506,480,187,293,0,26,0,0
770,1177,388,565,287,515,483,187,296,0,32,0,0
775,1183,388,567,287,523,486,189,297,0,37,0,0
780,1194,390,571,289,528,489,190,299,0,39,0,0
785,1198,394,573,293,528,489,190,299,0,39,0,0
790,1208,395,579,294,532,492,192,300,0,40,0,0
795,1214,395,581,294,535,495,192,303,0,40,0,0
800,1225,397,585,296,542,498,192,306,0,44,0,0
805,1229,398,587,297,544,499,192,307,0,45,0,0
810,1239,399,593,298,548,502,194,308,0,46,0,0
815,1245,399,594,298,551,505,194,311,0,46,0,0
820,1256,399,598,298,559,508,196,312,0,51,0,0
825,1260,399,600,298,559,508,196,312,0,51,0,0
830,1270,400,607,299,563,511,198,313,0,52,0,0
835,1276,400,609,299,565,513,198,315,0,52,0,0
840,1287,400,615,299,572,516,199,317,0,56,0,0
845,1291,403,616,302,577,518,200,318,0,59,0,0
850,1301,404,619,303,580,521,200,321,0,59,0,0
855,1307,404,622,303,583,523,200,323,0,60,0,0
860,1318,407,627,306,588,526,200,326,0,62,0,0
865,1322,407,628,306,590,527,201,326,0,63,0,0
870,1332,407,631,306,595,530,201,329,0,65,0,0
875,1338,407,634,306,598,532,202,330,0,66,0,0
880,1349,407,639,306,603,534,202,332,0,69,0,0
885,1353,407,640,306,605,535,202,333,0,70,0,0
890,1363,407,648,306,610,538,204,334,0,72,0,0
895,1369,407,650,306,614,541,205,336,0,73,0,0
900,1380,409,656,308,617,543,205,338,0,74,0,0
905,1384,410,659,309,620,544,206,338,0,76,0,0
910,1394,410,662,309,627,547,207,340,0,80,0,0
915,1400,410,665,309,631,550,209,341,0,81,0,0
920,1411,413,671,312,637,552,210,342,0,85,0,0
925,1415,413,673,312,638,552,210,342,0,86,0,0
930,1425,413,678,312,644,555,211,344,0,89,0,0
935,1431,413,682,312,648,558,213,345,0,90,0,0
940,1442,415,687,314,653,560,213,347,0,93,0,0
945,1446,415,689,314,657,561,213,348,0,96,0,0
950,1456,415,693,314,667,564,215,349,0,103,0,0
955,1462,415,697,314,670,567,217,350,0,103,0,0
960,1473,416,701,315,675,569,218,351,0,106,0,0
965,1477,425,701,324,679,572,220,352,0,107,0,0
970,1487,428,706,327,684,575,221,354,0,109,0,0
975,1493,428,710,327,687,577,222,355,0,110,0,0
980,1504,433,717,332,691,580,222,358,0,111,0,0
985,1508,435,720,334,692,581,223,358,0,111,0,0
990,1518,438,726,337,697,584,225,359,0,113,0,0
995,1524,438,727,337,701,587,225,362,0,114,0,0
1000,1535,441,732,340,706,590,227,363,0,116,0,0
1005,1539,444,735,343,707,591,228,363,0,116,0,0
1010,1549,446,740,345,712,594,228,366,0,118,0,0
1015,1555,446,743,345,714,596,229,367,0,118,0,0
1020,1566,447,747,346,722,599,231,368,0,123,0,0
1025,1570,455,750,354,727,604,236,368,0,123,0,0
1030,1580,455,752,354,733,607,237,370,0,126,0,0
1035,1586,455,754,354,736,609,237,372,0,127,0,0
1040,1597,458,760,357,740,612,238,374,0,128,0,0
1045,1601,461,763,360,741,613,238,375,0,128,0,0
1050,1611,461,766,360,747,616,239,377,0,131,0,0
1055,1617,461,769,360,749,618,239,379,0,131,0,0
1060,1628,464,774,363,755,621,241,380,0,134,0,0
1065,1632,467,777,366,756,622,242,380,0,134,0,0
1070,1642,468,781,367,763,625,244,381,0,138,0,0
1075,1648,468,785,367,766,627,246,381,0,139,0,0
1080,1659,471,792,370,770,630,248,382,0,140,0,0
1085,1663,481,794,380,775,634,251,383,0,141,0,0
1090,1673,482,799,381,780,637,253,384,0,143,0,0
1095,1679,482,803,381,783,640,255,385,0,143,0,0
1100,1690,482,809,381,788,643,256,387,0,145,0,0
1105,1694,482,809,381,790,644,256,388,0,146,0,0
1110,1704,482,813,381,797,647,256,391,0,150,0,0
1115,1710,482,816,381,799,649,256,393,0,150,0,0
1120,1721,485,822,384,805,652,257,395,0,153,0,0
1125,1725,485,824,384,807,653,258,395,0,154,0,0
1130,1735,485,829,384,813,656,261,395,0,157,0,0
1135,1741,485,832,384,816,659,262,397,0,157,0,0
1140,1752,487,838,386,821,662,264,398,0,159,0,0
1145,1756,489,839,388,825,664,265,399,0,161,0,0
1150,1766,490,843,389,832,667,266,401,0,165,0,0
1155,1772,490,844,389,835,669,266,403,0,166,0,0
1160,1783,490,846,389,843,671,266,405,0,172,0,0
1165,1787,490,847,389,845,672,266,406,0,173,0,0
1170,1797,492,853,391,850,675,267,408,0,175,0,0
1175,1803,492,856,391,853,678,268,410,0,175,0,0
1180,1814,495,860,394,859,680,269,411,0,179,0,0
1185,1818,496,864,395,860,681,270,411,0,179,0,0
1190,1828,496,870,395,865,684,271,413,0,181,0,0
1195,1834,498,874,397,868,687,273,414,0,181,0,0
1200,1845,504,876,403,873,690,273,417,0,183,0,0
1205,1849,509,879,408,876,691,274,417,0,185,0,0
1210,1859,511,886,410,881,694,277,417,0,187,0,0
1215,1865,511,888,410,884,697,277,420,0,187,0,0
1220,1876,515,895,414,890,700,279,421,0,190,0,0
1225,1880,515,895,414,892,701,279,422,0,191,0,0
1230,1890,517,900,416,895,704,281,423,0,191,0,0
1235,1896,517,902,416,898,707,281,426,0,191,0,0
1240,1907,520,911,419,904,710,284,426,0,193,0,1
1245,1911,521,914,420,905,710,284,426,0,194,0,1
1250,1921,522,920,421,909,713,286,427,0,195,0,1
1255,1927,522,925,421,910,714,287,427,0,195,0,1
1260,1938,523,929,422,918,717,288,429,0,199,0,2
1265,1942,525,932,424,921,720,291,429,0,199,0,2
1270,1952,526,937,425,927,723,293,430,0,202,0,2
1275,1958,526,940,425,929,725,293,432,0,202,0,2
1280,1969,527,946,426,934,727,294,433,0,204,0,3
1285,1973,528,947,427,936,728,294,434,0,205,0,3
1290,1983,529,951,428,941,731,295,436,0,207,0,3
1295,1989,529,953,428,943,733,295,438,0,207,0,3
1300,2000,529,956,428,951,736,296,440,0,212,0,3
1305,2004,530,958,429,953,737,296,441,0,213,0,3
1310,2014,530,960,429,958,740,296,444,0,215,0,3
1315,2020,530,963,429,960,742,297,445,0,215,0,3
1320,2031,531,972,430,966,744,299,445,0,219,0,3
1325,2035,534,972,433,969,746,300,446,0,220,0,3
1330,2045,535,980,434,971,748,302,446,0,220,0,3
1335,2051,535,983,434,973,750,303,447,0,220,0,3
1340,2062,537,989,436,979,753,304,449,0,222,0,4
1345,2066,538,991,437,983,753,304,449,0,226,0,4
1350,2076,539,994,438,990,756,304,452,0,230,0,4
1355,2082,540,998,439,995,759,305,454,0,232,0,4
1360,2093,546,1006,445,1002,761,307,454,0,237,0,4
1365,2097,548,1009,447,1009,761,307,454,0,244,0,4
1370,2107,549,1014,448,1016,764,308,456,0,248,0,4
1375,2113,549,1016,448,1021,767,309,458,0,250,0,4
1380,2124,550,1022,449,1028,769,311,458,0,254,0,5
1385,2128,552,1024,451,1033,773,314,459,0,255,0,5
1390,2138,552,1027,451,1040,776,315,461,0,259,0,5
1395,2144,552,1030,451,1043,779,316,463,0,259,0,5
1400,2155,554,1034,453,1048,782,317,465,0,260,0,6
1405,2159,555,1037,454,1048,782,317,465,0,260,0,6
1410,2169,556,1043,455,1054,785,318,467,0,263,0,6
1415,2175,556,1047,455,1056,787,319,468,0,263,0,6
1420,2186,558,1051,457,1063,790,319,471,0,266,0,7
1425,2190,558,1052,457,1065,791,319,472,0,267,0,7
1430,2200,560,1060,459,1069,794,320,474,0,268,0,7
1435,2206,560,1064,459,1071,796,321,475,0,268,0,7
1440,2217,562,1069,461,1078,799,322,477,0,271,0,8
1445,2221,565,1072,464,1080,801,323,478,0,271,0,8
1450,2231,567,1077,466,1086,803,324,479,0,275,0,8
1455,2237,567,1077,466,1089,805,324,481,0,276,0,8
1460,2248,570,1086,469,1092,805,324,481,0,277,0,10
1465,2252,572,1090,471,1093,806,325,481,0,277,0,10
1470,2262,576,1093,475,1100,809,326,483,0,281,0,10
1475,2268,577,1096,476,1107,811,327,484,0,286,0,10
1480,2279,579,1100,478,1118,812,327,485,0,295,0,11
1485,2283,583,1103,482,1122,813,328,485,0,298,0,11
1490,2293,585,1107,484,1131,815,329,486,0,305,0,11
1495,2299,585,1110,484,1139,817,331,486,0,311,0,11
1500,2310,587,1114,486,1150,819,331,488,0,320,0,11
1505,2314,590,1115,489,1157,822,333,489,0,324,0,11
1510,2324,591,1118,490,1161,824,334,490,0,326,0,11
1515,2330,591,1121,490,1164,825,335,490,0,328,0,11
1520,2341,595,1128,494,1168,827,335,492,0,330,0,11
1525,2345,597,1131,496,1170,828,336,492,0,331,0,11
1530,2355,597,1134,496,1175,831,338,493,0,333,0,11
1535,2361,597,1137,496,1178,833,338,495,0,334,0,11
1540,2372,598,1143,497,1183,835,338,497,0,337,0,11
1545,2376,599,1146,498,1184,836,338,498,0,337,0,11
1550,2386,600,1153,499,1190,839,339,500,0,338,0,13
1555,2392,600,1154,499,1193,841,339,502,0,339,0,13
1560,2403,601,1161,500,1199,843,339,504,0,342,0,14
1565,2407,602,1163,501,1205,848,342,506,0,343,0,14
1570,2417,603,1169,502,1209,851,343,508,0,344,0,14
1575,2423,603,1173,502,1211,853,343,510,0,344,0,14
1580,2434,604,1179,503,1219,855,344,511,0,348,0,16
1585,2438,604,1180,503,1221,856,344,512,0,349,0,16
1590,2448,604,1181,503,1225,859,344,515,0,350,0,16
1595,2454,604,1184,503,1227,861,344,517,0,350,0,16
1600,2465,605,1188,504,1233,863,345,518,0,353,0,17
1605,2469,605,1190,504,1234,863,345,518,0,354,0,17
1610,2479,606,1192,505,1239,866,345,521,0,356,0,17
1615,2485,606,1195,505,1241,868,346,522,0,356,0,17
1620,2496,608,1200,507,1245,870,346,524,0,358,0,17
1625,2500,609,1203,508,1248,871,347,524,0,360,0,17
1630,2510,609,1210,508,1251,872,348,524,0,361,0,18
1635,2516,613,1213,512,1254,874,348,526,0,362,0,18
1640,2527,616,1216,515,1264,877,348,529,0,365,0,22
1645,2531,616,1218,515,1268,878,348,530,0,367,0,23
1650,2541,617,1221,516,1279,881,348,533,0,368,0,30
1655,2547,617,1224,516,1286,882,348,534,0,372,0,32
1660,2558,618,1230,517,1297,883,348,535,0,381,0,33
1665,2562,619,1233,518,1303,883,348,535,0,387,0,33
1670,2572,620,1239,519,1311,884,348,536,0,393,0,34
1675,2578,620,1242,519,1319,886,348,538,0,396,0,37
1680,2589,623,1248,522,1324,887,349,538,0,397,0,40
1685,2593,624,1249,523,1328,890,350,540,0,398,0,40
1690,2603,625,1253,524,1332,892,350,542,0,398,0,42
1695,2609,625,1256,524,1335,894,350,544,0,398,0,43
1700,2620,628,1263,527,1338,894,350,544,0,399,0,45
1705,2624,630,1264,529,1340,895,350,545,0,400,0,45
1710,2634,632,1271,531,1345,896,351,545,0,403,0,46
1715,2640,632,1273,531,1350,898,352,546,0,405,0,47
1720,2651,635,1280,534,1352,899,352,547,0,406,0,47
1725,2655,637,1282,536,1356,901,353,548,0,408,0,47
1730,2665,637,1284,536,1364,904,354,550,0,412,0,48
1735,2671,637,1286,536,1367,906,354,552,0,413,0,48
1740,2682,639,1290,538,1373,908,354,554,0,417,0,48
1745,2686,642,1293,541,1374,908,354,554,0,418,0,48
1750,2696,643,1297,542,1380,910,355,555,0,421,0,49
1755,2702,643,1299,542,1384,912,355,557,0,423,0,49
1760,2713,646,1303,545,1390,915,355,560,0,425,0,50
1765,2717,647,1304,546,1392,916,355,561,0,426,0,50
1770,2727,649,1310,548,1395,918,355,563,0,426,0,51
1775,2733,649,1313,548,1399,920,355,565,0,428,0,51
1780,2744,651,1319,550,1403,922,355,567,0,428,0,53
1785,2748,653,1322,552,1404,922,355,567,0,429,0,53
1790,2758,653,1325,552,1409,925,356,569,0,431,0,53
1795,2764,653,1328,552,1413,927,357,570,0,433,0,53
1800,2775,656,1334,555,1416,928,357,571,0,433,0,55
1805,2779,658,1337,557,1418,930,359,571,0,433,0,55
1810,2789,660,1343,559,1422,933,360,573,0,433,0,56
1815,2795,660,1347,559,1426,935,361,574,0,435,0,56
1820,2806,662,1352,561,1430,937,362,575,0,436,0,57
1825,2810,662,1353,561,1432,937,362,575,0,438,0,57
1830,2820,664,1358,563,1438,940,362,578,0,440,0,58
1835,2826,664,1361,563,1441,942,363,579,0,441,0,58
1840,2837,666,1367,565,1444,944,364,580,0,442,0,58
1845,2841,668,1369,567,1446,945,364,581,0,443,0,58
1850,2851,670,1376,569,1451,947,366,581,0,444,0,60
1855,2857,670,1378,569,1455,949,367,582,0,446,0,60
1860,2868,671,1382,570,1461,952,368,584,0,448,0,61
1865,2872,672,1384,571,1465,953,368,585,0,449,0,63
1870,2882,673,1391,572,1467,954,368,586,0,449,0,64
1875,2888,673,1393,572,1470,956,368,588,0,450,0,64
1880,2899,674,1399,573,1475,957,368,589,0,451,0,67
1885,2903,676,1401,575,1477,957,368,589,0,452,0,68
1890,2913,676,1404,575,1482,959,368,591,0,453,0,70
1895,2919,676,1407,575,1485,961,369,592,0,454,0,70
1900,2930,678,1413,577,1491,963,369,594,0,454,0,74
1905,2934,680,1415,579,1494,964,369,595,0,455,0,75
1910,2944,680,1416,579,1501,967,369,598,0,457,0,77
1915,2950,680,1420,579,1502,968,369,599,0,457,0,77
1920,2961,682,1424,581,1509,970,369,601,0,458,0,81
1925,2965,685,1427,584,1511,971,369,602,0,458,0,82
1930,2975,687,1434,586,1515,973,370,603,0,459,0,83
1935,2981,687,1437,586,1518,975,370,605,0,460,0,83
1940,2992,689,1443,588,1521,975,370,605,0,461,0,85
1945,2996,691,1445,590,1524,976,370,606,0,462,0,86
1950,3006,692,1450,591,1529,978,370,608,0,462,0,89
1955,3012,692,1454,591,1533,980,371,609,0,463,0,90
1960,3023,693,1458,592,1537,981,371,610,0,465,0,91
1965,3027,694,1458,593,1540,982,371,611,0,467,0,91
1970,3037,695,1461,594,1545,984,371,613,0,468,0,93
1975,3043,695,1462,594,1550,987,371,616,0,470,0,93
1980,3054,697,1466,596,1555,988,371,617,0,471,0,96
1985,3058,698,1468,597,1560,989,372,617,0,472,0,99
1990,3068,698,1472,597,1566,991,372,619,0,474,0,101
1995,3074,698,1475,597,1569,993,373,620,0,475,0,101
2000,3085,699,1478,598,1575,995,373,622,0,475,0,105
2005,3089,701,1481,600,1579,995,373,622,0,475,0,109
2010,3099,702,1487,601,1590,996,373,623,0,475,0,119
2015,3105,702,1490,601,1597,997,373,624,0,475,0,125
2020,3116,703,1497,602,1611,998,374,624,0,477,0,136
2025,3120,705,1499,604,1626,998,374,624,0,487,0,141
2030,3130,705,1502,604,1638,1000,374,626,0,494,0,144
2035,3136,705,1505,604,1641,1001,375,626,0,494,0,146
2040,3147,706,1510,605,1646,1002,375,627,0,495,0,149
2045,3151,706,1510,605,1652,1005,377,628,0,496,0,151
2050,3161,707,1513,606,1660,1008,378,630,0,498,0,154
2055,3167,707,1517,606,1665,1010,379,631,0,498,0,157
2060,3178,708,1518,607,1671,1012,380,632,0,501,0,158
2065,3182,710,1521,609,1674,1012,380,632,0,501,0,161
2070,3192,711,1527,610,1681,1015,382,633,0,502,0,164
2075,3198,711,1530,610,1685,1016,382,634,0,502,0,167
2080,3209,711,1532,610,1694,1018,382,636,0,506,0,170
2085,3213,713,1535,612,1695,1018,382,636,0,506,0,171
2090,3223,714,1541,613,1701,1020,383,637,0,507,0,174
2095,3229,714,1545,613,1704,1021,383,638,0,507,0,176
2100,3240,717,1551,616,1707,1021,383,638,0,508,0,178
2105,3244,719,1554,618,1708,1021,383,638,0,508,0,179
2110,3254,719,1560,618,1712,1022,384,638,0,509,0,181
2115,3260,719,1564,618,1716,1024,385,639,0,509,0,183
2120,3271,721,1570,620,1723,1025,385,640,0,512,0,186
2125,3275,723,1573,622,1728,1025,385,640,0,516,0,187
2130,3285,724,1577,623,1748,1027,385,642,0,532,0,189
2135,3291,724,1579,623,1763,1029,385,644,0,544,0,190
2140,3302,726,1584,625,1778,1031,385,646,0,554,0,193
2145,3306,728,1588,627,1784,1031,385,646,0,559,0,194
2150,3316,730,1594,629,1789,1033,385,648,0,560,0,196
2155,3322,730,1599,629,1795,1035,386,649,0,560,0,200
2160,3333,732,1605,631,1799,1036,386,650,0,561,0,202
2165,3337,734,1607,633,1801,1037,386,651,0,561,0,203
2170,3347,735,1613,634,1805,1039,386,653,0,562,0,204
2175,3353,735,1615,634,1811,1041,386,655,0,563,0,207
2180,3364,738,1623,637,1814,1042,386,656,0,563,0,209
2185,3368,740,1625,639,1817,1043,386,657,0,564,0,210
2190,3378,742,1634,641,1821,1045,387,658,0,564,0,212
2195,3384,742,1640,641,1825,1046,388,658,0,564,0,215
2200,3395,746,1646,645,1830,1048,388,660,0,565,0,217
2205,3399,748,1649,647,1832,1048,388,660,0,566,0,218
2210,3409,750,1654,649,1837,1050,388,662,0,567,0,220
2215,3415,750,1658,649,1843,1052,389,663,0,567,0,224
2220,3426,751,1663,650,1848,1054,389,665,0,568,0,226
2225,3430,756,1666,655,1850,1055,389,666,0,568,0,227
2230,3440,757,1669,656,1857,1057,389,668,0,569,0,231
2235,3446,757,1671,656,1862,1059,389,670,0,570,0,233
2240,3457,759,1676,658,1869,1061,389,672,0,572,0,236
2245,3461,760,1677,659,1872,1062,389,673,0,573,0,237
2250,3471,760,1679,659,1879,1064,389,675,0,576,0,239
2255,3477,760,1683,659,1883,1065,390,675,0,577,0,241
2260,3488,762,1689,661,1886,1065,390,675,0,577,0,244
2265,3492,763,1689,662,1890,1066,390,676,0,579,0,245
2270,3502,763,1693,662,1897,1068,391,677,0,581,0,248
2275,3508,763,1695,662,1901,1069,392,677,0,582,0,250
2280,3519,764,1701,663,1906,1070,392,678,0,583,0,253
2285,3523,768,1703,667,1907,1070,392,678,0,584,0,253
2290,3533,769,1705,668,1913,1072,392,680,0,586,0,255
2295,3539,769,1708,668,1918,1074,392,682,0,587,0,257
2300,3550,771,1713,670,1921,1075,392,683,0,587,0,259
2305,3554,773,1714,672,1923,1076,392,684,0,588,0,259
2310,3564,773,1716,672,1930,1078,393,685,0,591,0,261
2315,3570,773,1718,672,1935,1080,394,686,0,592,0,263
2320,3581,775,1723,674,1945,1083,394,689,0,594,0,268
2325,3585,776,1726,675,1951,1083,394,689,0,595,0,273
2330,3595,777,1728,676,1960,1085,394,691,0,597,0,278
2335,3601,777,1731,676,1966,1087,395,692,0,598,0,281
2340,3612,779,1737,678,1969,1088,395,693,0,599,0,282
2345,3616,783,1738,682,1974,1091,398,693,0,601,0,282
2350,3626,784,1743,683,1979,1093,399,694,0,603,0,283
2355,3632,784,1745,683,1982,1094,399,695,0,604,0,284
2360,3643,786,1751,685,1986,1096,401,695,0,605,0,285
2365,3647,788,1753,687,1988,1096,401,695,0,606,0,286
2370,3657,790,1758,689,1995,1099,402,697,0,608,0,288
2375,3663,790,1761,689,1999,1100,403,697,0,609,0,290
2380,3674,793,1767,692,2005,1102,404,698,0,611,0,292
2385,3678,795,1771,694,2006,1102,404,698,0,611,0,293
2390,3688,798,1775,697,2012,1105,405,700,0,612,0,295
2395,3694,798,1776,697,2016,1107,405,702,0,613,0,296
2400,3705,801,1781,700,2022,1109,406,703,0,614,0,299
2405,3709,806,1782,705,2030,1113,409,704,0,615,0,302
2410,3719,807,1788,706,2037,1116,411,705,0,617,0,304
2415,3725,807,1792,706,2040,1117,411,706,0,617,0,306
2420,3736,809,1797,708,2047,1119,413,706,0,620,0,308
