
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,2
 2115,0,2
 2120,0,2
 2125,0,2
 2130,0,2
 2135,0,2
 2140,0,2
 2145,0,1
 2150,0,1
 2155,0,2
 2160,0,2
 2165,0,2
 2170,0,2
 2175,0,2
 2180,0,2
 2185,0,2
 2190,0,2
 2195,0,2
 2200,0,3
 2205,0,2
 2210,0,2
 2215,0,2
 2220,0,3
 2225,0,4
 2230,0,4
 2235,0,4
 2240,0,4
 2245,0,4
 2250,0,4
 2255,0,3
 2260,0,3
 2265,0,3
 2270,0,3
 2275,0,3
 2280,0,3
 2285,0,3
 2290,0,3
 2295,0,3
 2300,0,2
 2305,0,2
 2310,0,2
 2315,0,2
 2320,0,2
 2325,0,1
 2330,0,0
 2335,0,0
 2340,0,0
 2345,0,0
 2350,0,0
 2355,0,0
 2360,0,0
 2365,0,0
 2370,0,0
 2375,0,0
 2380,0,2
 2385,0,2
 2390,0,2
 2395,0,2
 2400,0,2
 2405,0,2
 2410,0,2
 2415,0,2
 2420,0,2
 2425,0,2
 2430,0,2
 2435,0,2
 2440,0,2
 2445,0,2
 2450,0,2
 2455,0,2
 2460,0,2
 2465,0,2
 2470,0,2
 2475,0,2
 2480,0,2
 2485,0,1
 2490,0,2
 2495,0,2
 2500,0,2
 2505,0,2
 2510,0,2
 2515,0,2
 2520,0,2
 2525,0,3
 2530,0,3
 2535,0,3
 2540,0,3
 2545,0,3
 2550,0,3
 2555,0,3
 2560,0,3
 2565,0,3
 2570,0,3
 2575,0,3
 2580,0,3
 2585,0,3
 2590,0,1
 2595,0,1
 2600,0,1
 2605,0,2
 2610,0,2
 2615,0,2
 2620,0,2
 2625,0,1
 2630,0,1
 2635,0,1
 2640,0,1
 2645,0,1
 2650,0,1
 2655,0,1
 2660,0,1
 2665,0,1
 2670,0,1
 2675,0,1
 2680,0,1
 2685,0,1
 2690,0,1
 2695,0,1
 2700,0,1
 2705,0,1
 2710,0,0
 2715,0,0
 2720,0,0
 2725,0,1
 2730,0,1
 2735,0,1
 2740,0,2
 2745,0,2
 2750,0,2
 2755,0,2
 2760,0,3
 2765,0,3
 2770,0,3
 2775,0,3
 2780,0,3
 2785,0,3
 2790,0,3
 2795,0,3
 2800,0,4
 2805,0,4
 2810,0,4
 2815,0,4
 2820,0,5
 2825,0,5
 2830,0,5
 2835,0,4
 2840,0,4
 2845,0,3
 2850,0,3
 2855,0,3
 2860,0,2
 2865,0,2
 2870,0,2
 2875,0,2
 2880,0,2
 2885,0,2
 2890,0,2
 2895,0,2
 2900,0,1
 2905,0,1
 2910,0,1
 2915,0,1
 2920,0,1
 2925,0,0
 2930,0,0
 2935,0,0
 2940,0,0
 2945,0,1
 2950,0,1
 2955,0,1
 2960,0,1
 2965,0,1
 2970,0,1
 2975,0,1
 2980,0,1
 2985,0,1
 2990,0,1
 2995,0,1
 3000,0,1
 3005,0,1
 3010,0,2
 3015,0,2
 3020,0,2
 3025,0,2
 3030,0,2
 3035,0,2
 3040,0,2
 3045,0,2
 3050,0,1
 3055,0,2
 3060,0,2
 3065,0,4
 3070,0,4
 3075,0,4
 3080,0,4
 3085,0,4
 3090,0,4
 3095,0,4
 3100,0,4
 3105,0,4
 3110,0,4
 3115,0,3
 3120,0,3
 3125,0,3
 3130,0,3
 3135,0,3
 3140,0,3
 3145,0,3
 3150,0,3
 3155,0,3
 3160,0,2
 3165,0,1
 3170,0,0
 3175,0,0
 3180,0,0
 3185,0,0
 3190,0,0
 3195,0,0
 3200,0,1
 3205,0,1
 3210,0,1
 3215,0,1
 3220,0,1
 3225,0,1
 3230,0,1
 3235,0,1
 3240,0,1
 3245,0,3
 3250,0,3
 3255,0,4
 3260,0,5
 3265,0,5
 3270,0,5
 3275,0,5
 3280,0,5
 3285,0,5
 3290,0,5
 3295,0,5
 3300,0,4
 3305,0,5
 3310,0,5
 3315,0,5
 3320,0,5
 3325,0,5
 3330,0,5
 3335,0,5
 3340,0,5
 3345,0,4
 3350,0,3
 3355,0,3
 3360,0,2
 3365,0,1
 3370,0,1
 3375,0,1
 3380,0,1
 3385,0,1
 3390,0,1
 3395,0,1
 3400,0,1
 3405,0,0
 3410,0,0
 3415,0,0
 3420,0,0
 3425,0,0
 3430,0,0
 3435,0,1
 3440,0,1
 3445,0,1
 3450,0,1
 3455,0,1
 3460,0,1
 3465,0,1
 3470,0,1
 3475,0,1
 3480,0,1
 3485,0,2
 3490,0,2
 3495,0,3
 3500,0,3
 3505,0,3
 3510,0,3
 3515,0,3
 3520,0,3
 3525,0,3
 3530,0,3
 3535,0,3
 3540,0,2
 3545,0,3
 3550,0,3
 3555,0,3
 3560,0,3
 3565,0,3
 3570,0,3
 3575,0,3
 3580,0,3
 3585,0,2
 3590,0,2
 3595,0,1
 3600,0,1
 3605,0,1
 3610,0,1
 3615,0,1
 3620,0,1
 3625,0,1
 3630,0,1
 3635,0,1
 3640,0,1
 3645,0,0
 3650,0,0
 3655,0,0
 3660,0,1
 3665,0,1
 3670,0,1
 3675,0,1
 3680,0,2
 3685,0,2
 3690,0,2
 3695,0,2
 3700,0,2
 3705,0,2
 3710,0,2
 3715,0,2
 3720,0,2
 3725,0,2
 3730,0,2
 3735,0,2
 3740,0,2
 3745,0,3
 3750,0,3
 3755,0,3
 3760,0,3
 3765,0,2
 3770,0,2
 3775,0,3
 3780,0,3
 3785,0,2
 3790,0,2
 3795,0,2
 3800,0,2
 3805,0,2
 3810,0,2
 3815,0,2
 3820,0,2
 3825,0,2
 3830,0,2
 3835,0,2
 3840,0,2
 3845,0,2
 3850,0,1
 3855,0,1
 3860,0,1
 3865,0,1
 3870,0,1
 3875,0,1
 3880,0,1
 3885,0,1
 3890,0,1
 3895,0,1
 3900,0,1
 3905,0,1
 3910,0,1
 3915,0,1
 3920,0,1
 3925,0,1
 3930,0,2
 3935,0,2
 3940,0,2
 3945,0,2
 3950,0,2
 3955,0,2
 3960,0,2
 3965,0,2
 3970,0,2
 3975,0,2
 3980,0,3
 3985,0,2
 3990,0,2
 3995,0,2
 4000,0,3
 4005,0,3
 4010,0,3
 4015,0,3
 4020,0,3
 4025,0,4
 4030,0,3
 4035,0,3
 4040,0,3
 4045,0,3
 4050,0,3
 4055,0,3
 4060,0,3
 4065,0,3
 4070,0,3
 4075,0,3
 4080,0,2
 4085,0,2
 4090,0,2
 4095,0,2
 4100,0,1
 4105,0,1
 4110,0,1
 4115,0,1
 4120,0,1
 4125,0,0
 4130,0,0
 4135,0,0
 4140,0,1
 4145,0,1
 4150,0,1
 4155,0,1
 4160,0,1
 4165,0,1
 4170,0,1
 4175,0,1
 4180,0,1
 4185,0,1
 4190,0,1
 4195,0,1
 4200,0,1
 4205,0,1
 4210,0,1
 4215,0,1
 4220,0,2
 4225,0,2
 4230,0,2
 4235,0,3
 4240,0,3
 4245,0,2
 4250,0,2
 4255,0,2
 4260,0,2
 4265,0,2
 4270,0,2
 4275,0,2
 4280,0,2
 4285,0,2
 4290,0,2
 4295,0,2
 4300,0,2
 4305,0,2
 4310,0,2
 4315,0,2
 4320,0,3
 4325,0,2
 4330,0,3
 4335,0,3
 4340,0,2
 4345,0,2
 4350,0,2
 4355,0,2
 4360,0,2
 4365,0,2
 4370,0,2
 4375,0,2
 4380,0,2
 4385,0,3
 4390,0,3
 4395,0,3
 4400,0,3
 4405,0,3
 4410,0,3
 4415,0,3
 4420,0,3
 4425,0,2
 4430,0,2
 4435,0,1
 4440,0,1
 4445,0,2
 4450,0,2
 4455,0,2
 4460,0,2
 4465,0,2
 4470,0,2
 4475,0,2
 4480,0,3
 4485,0,2
 4490,0,2
 4495,0,2
 4500,0,2
 4505,0,2
 4510,0,2
 4515,0,2
 4520,0,2
 4525,0,2
 4530,0,2
 4535,0,2
 4540,0,2
 4545,0,1
 4550,0,1
 4555,0,1
 4560,0,1
 4565,0,1
 4570,0,1
 4575,0,1
 4580,0,1
 4585,0,0
 4590,0,0
 4595,0,0
 4600,0,0
 4605,0,0
 4610,0,0
 4615,0,1
 4620,0,1
 4625,0,1
 4630,0,1
 4635,0,1
 4640,0,1
 4645,0,1
 4650,0,1
 4655,0,1
 4660,0,1
 4665,0,1
 4670,0,1
 4675,0,1
 4680,0,1
 4685,0,3
 4690,0,3
 4695,0,3
 4700,0,3
 4705,0,3
 4710,0,3
 4715,0,3
 4720,0,3
 4725,0,3
 4730,0,3
 4735,0,3
 4740,0,3
 4745,0,3
 4750,0,3
 4755,0,3
 4760,0,3
 4765,0,4
 4770,0,4
 4775,0,4
 4780,0,4
 4785,0,2
 4790,0,2
 4795,0,2
 4800,0,2
 4805,0,2
 4810,0,2
 4815,0,2
 4820,0,2
 4825,0,2
 4830,0,3
 4835,0,2
 4840,0,2
 4845,0,2
 4850,0,2
 4855,0,2
 4860,0,2
 4865,0,2
 4870,0,1
 4875,0,1
 4880,0,1
 4885,0,1
 4890,0,1
 4895,0,1
 4900,0,1
 4905,0,1
 4910,0,1
 4915,0,1
 4920,0,1
 4925,0,1
 4930,0,1
 4935,0,1
 4940,0,1
 4945,0,1
 4950,0,1
 4955,0,1
 4960,0,1
 4965,0,2
 4970,0,2
 4975,0,2
 4980,0,2
 4985,0,3
 4990,0,3
 4995,0,3
 5000,0,3
 5005,0,3
 5010,0,3
 5015,0,3
 5020,0,3
 5025,0,3
 5030,0,3
 5035,0,3
 5040,0,2
 5045,0,3
 5050,0,3
 5055,0,3
 5060,0,3
 5065,0,3
 5070,0,2
 5075,0,2
 5080,0,3
 5085,0,2
 5090,0,2
 5095,0,2
 5100,0,2
 5105,0,2
 5110,0,2
 5115,0,2
 5120,0,2
 5125,0,2
 5130,0,2
 5135,0,2
 5140,0,2
 5145,0,1
 5150,0,1
 5155,0,1
 5160,0,1
 5165,0,1
 5170,0,1
 5175,0,1
 5180,0,1
 5185,0,0
 5190,0,0
 5195,0,0
 5200,0,0
 5205,0,0
 5210,0,0
 5215,0,0
 5220,0,0
 5225,0,1
 5230,0,1
 5235,0,1
 5240,0,1
 5245,0,1
 5250,0,1
 5255,0,1
 5260,0,1
 5265,0,1
 5270,0,2
 5275,0,2
 5280,0,2
 5285,0,3
 5290,0,4
 5295,0,4
 5300,0,4
 5305,0,4
 5310,0,4
 5315,0,4
 5320,0,4
 5325,0,4
 5330,0,3
 5335,0,3
 5340,0,3
 5345,0,4
 5350,0,4
 5355,0,4
 5360,0,4
 5365,0,4
 5370,0,4
 5375,0,4
 5380,0,4
 5385,0,4
 5390,0,3
 5395,0,2
 5400,0,2
 5405,0,2
 5410,0,2
 5415,0,2
 5420,0,2
 5425,0,2
 5430,0,2
 5435,0,2
 5440,0,2
 5445,0,1
 5450,0,1
 5455,0,1
 5460,0,1
 5465,0,2
 5470,0,2
 5475,0,1
 5480,0,1
 5485,0,1
 5490,0,1
 5495,0,1
 5500,0,2
 5505,0,2
 5510,0,2
 5515,0,2
 5520,0,3
 5525,0,3
 5530,0,3
 5535,0,3
 5540,0,3
 5545,0,4
 5550,0,4
 5555,0,4
 5560,0,4
 5565,0,3
 5570,0,3
 5575,0,3
 5580,0,3
 5585,0,4
 5590,0,4
 5595,0,4
 5600,0,4
 5605,0,3
 5610,0,3
 5615,0,3
 5620,0,2
 5625,0,2
 5630,0,2
 5635,0,2
 5640,0,2
 5645,0,1
 5650,0,1
 5655,0,1
 5660,0,1
 5665,0,1
 5670,0,1
 5675,0,1
 5680,0,1
 5685,0,0
 5690,0,0
 5695,0,0
 5700,0,0
 5705,0,1
 5710,0,1
 5715,0,1
 5720,0,2
 5725,0,2
 5730,0,2
 5735,0,2
 5740,0,2
 5745,0,2
 5750,0,2
 5755,0,2
 5760,0,2
 5765,0,3
 5770,0,3
 5775,0,3
 5780,0,3
 5785,0,4
 5790,0,4
 5795,0,4
 5800,0,5
 5805,0,4
 5810,0,4
 5815,0,4
 5820,0,3
 5825,0,3
 5830,0,3
 5835,0,3
 5840,0,3
 5845,0,3
 5850,0,3
 5855,0,3
 5860,0,3
 5865,0,2
 5870,0,2
 5875,0,3
 5880,0,3
 5885,0,2
 5890,0,2
 5895,0,2
 5900,0,2
 5905,0,1
 5910,0,1
 5915,0,1
 5920,0,1
 5925,0,1
 5930,0,1
 5935,0,1
 5940,0,1
 5945,0,1
 5950,0,1
 5955,0,1
 5960,0,1
 5965,0,2
 5970,0,2
 5975,0,2
 5980,0,1
 5985,0,1
 5990,0,1
 5995,0,1
 6000,0,1
 6005,0,1
 6010,0,1
 6015,0,1
 6020,0,1
 6025,0,1
 6030,0,1
 6035,0,1
 6040,0,1
 6045,0,1
 6050,0,1
 6055,0,1
 6060,0,1
 6065,0,2
 6070,0,1
 6075,0,1
 6080,0,1
 6085,0,1
 6090,0,1
 6095,0,1
 6100,0,1
 6105,0,2
 6110,0,3
 6115,0,3
 6120,0,3
 6125,0,5
 6130,0,5
 6135,0,5
 6140,0,5
 6145,0,5
 6150,0,5
 6155,0,5
 6160,0,5
 6165,0,4
 6170,0,4
 6175,0,4
 6180,0,4
 6185,0,4
 6190,0,4
 6195,0,4
 6200,0,4
 6205,0,3
 6210,0,2
 6215,0,2
 6220,0,2
 6225,0,1
 6230,0,0
 6235,0,0
 6240,0,0
 6245,0,1
 6250,0,1
 6255,0,1
 6260,0,1
 6265,0,1
 6270,0,1
 6275,0,1
 6280,0,1
 6285,0,1
 6290,0,1
 6295,0,1
 6300,0,1
 6305,0,2
 6310,0,2
 6315,0,3
 6320,0,3
 6325,0,3
 6330,0,4
 6335,0,4
 6340,0,4
 6345,0,4
 6350,0,3
 6355,0,3
 6360,0,3
 6365,0,3
 6370,0,3
 6375,0,4
 6380,0,4
 6385,0,4
 6390,0,4
 6395,0,4
 6400,0,4
 6405,0,3
 6410,0,3
 6415,0,3
 6420,0,2
 6425,0,3
 6430,0,2
 6435,0,2
 6440,0,2
 6445,0,2
 6450,0,2
 6455,0,2
 6460,0,2
 6465,0,2
 6470,0,2
 6475,0,1
 6480,0,1
 6485,0,1
 6490,0,1
 6495,0,1
 6500,0,1
 6505,0,2
 6510,0,2
 6515,0,2
 6520,0,2
 6525,0,1
 6530,0,1
 6535,0,1
 6540,0,1
 6545,0,1
 6550,0,2
 6555,0,2
 6560,0,2
 6565,0,2
 6570,0,2
 6575,0,2
 6580,0,3
 6585,0,3
 6590,0,3
 6595,0,3
 6600,0,3
 6605,0,2
 6610,0,2
 6615,0,2
 6620,0,2
 6625,0,3
 6630,0,3
 6635,0,3
 6640,0,3
 6645,0,3
 6650,0,2
 6655,0,2
 6660,0,2
 6665,0,3
 6670,0,3
 6675,0,3
 6680,0,2
 6685,0,2
 6690,0,2
 6695,0,2
 6700,0,2
 6705,0,2
 6710,0,2
 6715,0,2
 6720,0,2
 6725,0,2
 6730,0,1
 6735,0,1
 6740,0,1
 6745,0,1
 6750,0,1
 6755,0,1
 6760,0,1
 6765,0,0
 6770,0,0
 6775,0,0
 6780,0,0
 6785,0,1
 6790,0,1
 6795,0,1
 6800,0,1
 6805,0,1
 6810,0,1
 6815,0,2
 6820,0,2
 6825,0,2
 6830,0,2
 6835,0,2
 6840,0,2
 6845,0,3
 6850,0,3
 6855,0,3
 6860,0,3
 6865,0,3
 6870,0,3
 6875,0,3
 6880,0,3
 6885,0,2
 6890,0,2
 6895,0,2
 6900,0,2
 6905,0,2
 6910,0,2
 6915,0,1
 6920,0,3
 6925,0,4
 6930,0,4
 6935,0,4
 6940,0,4
 6945,0,3
 6950,0,3
 6955,0,3
 6960,0,3
 6965,0,3
 6970,0,3
 6975,0,3
 6980,0,3
 6985,0,3
 6990,0,3
 6995,0,3
 7000,0,3
 7005,0,3
 7010,0,3
 7015,0,3
 7020,0,1
 7025,0,1
 7030,0,0
 7035,0,0
 7040,0,0
 7045,0,0
 7050,0,0
 7055,0,0
 7060,0,1
 7065,0,1
 7070,0,1
 7075,0,1
 7080,0,1
 7085,0,1
 7090,0,1
 7095,0,1
 7100,0,1
 7105,0,1
 7110,0,1
 7115,0,3
 7120,0,3
 7125,0,3
 7130,0,3
 7135,0,3
 7140,0,3
 7145,0,4
 7150,0,4
 7155,0,4
 7160,0,4
 7165,0,3
 7170,0,3
 7175,0,3
 7180,0,4
 7185,0,4
 7190,0,4
 7195,0,4
 7200,0,4
 7205,0,4
 7210,0,4
 7215,0,4
 7220,0,2
 7225,0,2
 7230,0,2
 7235,0,2
 7240,0,2
 7245,0,1
 7250,0,1
 7255,0,1
 7260,0,2
 7265,0,2
 7270,0,2
 7275,0,2
 7280,0,3
 7285,0,2
 7290,0,2
 7295,0,2
 7300,0,2
 7305,0,2
 7310,0,3
 7315,0,3
 7320,0,3
 7325,0,3
 7330,0,3
 7335,0,3
 7340,0,3
 7345,0,3
 7350,0,3
 7355,0,3
 7360,0,3
 7365,0,2
 7370,0,2
 7375,0,2
 7380,0,2
 7385,0,1
 7390,0,1
 7395,0,2
 7400,0,2
 7405,0,2
 7410,0,2
 7415,0,2
 7420,0,1
 7425,0,1
 7430,0,1
 7435,0,1
 7440,0,1
 7445,0,1
 7450,0,1
 7455,0,1
 7460,0,1
 7465,0,1
 7470,0,1
 7475,0,2
 7480,0,2
 7485,0,2
 7490,0,2
 7495,0,2
 7500,0,1
 7505,0,1
 7510,0,1
 7515,0,1
 7520,0,2
 7525,0,2
 7530,0,2
 7535,0,2
 7540,0,2
 7545,0,2
 7550,0,2
 7555,0,2
 7560,0,2
 7565,0,2
 7570,0,2
 7575,0,2
 7580,0,2
 7585,0,2
 7590,0,2
 7595,0,2
 7600,0,2
 7605,0,2
 7610,0,2
 7615,0,2
 7620,0,1
 7625,0,1
 7630,0,1
 7635,0,1
 7640,0,1
 7645,0,1
 7650,0,1
 7655,0,1
 7660,0,1
 7665,0,1
 7670,0,1
 7675,0,1
 7680,0,2
 7685,0,2
 7690,0,2
 7695,0,2
 7700,0,2
 7705,0,2
 7710,0,2
 7715,0,2
 7720,0,2
 7725,0,2
 7730,0,2
 7735,0,2
 7740,0,2
 7745,0,3
 7750,0,3
 7755,0,3
 7760,0,3
 7765,0,3
 7770,0,3
 7775,0,3
 7780,0,3
 7785,0,1
 7790,0,1
 7795,0,2
 7800,0,2
 7805,0,3
 7810,0,3
 7815,0,3
 7820,0,3
 7825,0,3
 7830,0,3
 7835,0,3
 7840,0,3
 7845,0,3
 7850,0,2
 7855,0,2
 7860,0,2
 7865,0,3
 7870,0,3
 7875,0,3
 7880,0,3
 7885,0,3
 7890,0,3
 7895,0,3
 7900,0,2
 7905,0,1
 7910,0,1
 7915,0,1
 7920,0,1
 7925,0,1
 7930,0,1
 7935,0,1
 7940,0,1
 7945,0,1
 7950,0,1
 7955,0,1
 7960,0,1
 7965,0,0
 7970,0,0
 7975,0,0
 7980,0,0
 7985,0,1
 7990,0,1
 7995,0,1
 8000,0,1
 8005,0,1
 8010,0,1
 8015,0,1
 8020,0,1
 8025,0,1
 8030,0,1
 8035,0,1
 8040,0,1
 8045,0,1
 8050,0,1
 8055,0,1
 8060,0,1
 8065,0,1
 8070,0,1
 8075,0,1
 8080,0,1
 8085,0,0
 8090,0,0
 8095,0,0
 8100,0,0
 8105,0,1
 8110,0,1
 8115,0,1
 8120,0,1
 8125,0,2
 8130,0,2
 8135,0,2
 8140,0,3
 8145,0,3
 8150,0,3
 8155,0,3
 8160,0,3
 8165,0,3
 8170,0,4
 8175,0,4
 8180,0,4
 8185,0,4
 8190,0,4
 8195,0,4
 8200,0,4
 8205,0,3
 8210,0,3
 8215,0,3
 8220,0,3
 8225,0,4
 8230,0,3
 8235,0,3
 8240,0,3
 8245,0,2
 8250,0,2
 8255,0,2
 8260,0,2
 8265,0,2
 8270,0,1
 8275,0,1
 8280,0,1
 8285,0,1
 8290,0,1
 8295,0,1
 8300,0,2
 8305,0,2
 8310,0,2
 8315,0,2
 8320,0,2
 8325,0,1
 8330,0,1
 8335,0,1
 8340,0,1
 8345,0,1
 8350,0,1
 8355,0,1
 8360,0,1
 8365,0,1
 8370,0,2
 8375,0,2
 8380,0,2
 8385,0,2
 8390,0,2
 8395,0,3
 8400,0,3
 8405,0,3
 8410,0,3
 8415,0,3
 8420,0,3
 8425,0,3
 8430,0,3
 8435,0,3
 8440,0,4
 8445,0,4
 8450,0,4
 8455,0,4
 8460,0,4
 8465,0,4
 8470,0,4
 8475,0,3
 8480,0,3
 8485,0,3
 8490,0,3
 8495,0,2
 8500,0,2
 8505,0,1
 8510,0,1
 8515,0,1
 8520,0,1
 8525,0,1
 8530,0,1
 8535,0,1
 8540,0,1
 8545,0,0
 8550,0,0
 8555,0,0
 8560,0,0
 8565,0,1
 8570,0,1
 8575,0,1
 8580,0,1
 8585,0,1
 8590,0,1
 8595,0,1
 8600,0,2
 8605,0,2
 8610,0,2
 8615,0,2
 8620,0,2
 8625,0,2
 8630,0,2
 8635,0,2
 8640,0,2
 8645,0,5
 8650,0,5
 8655,0,5
 8660,0,6
 8665,0,5
 8670,0,5
 8675,0,5
 8680,0,5
 8685,0,5
 8690,0,5
 8695,0,5
 8700,0,5
 8705,0,4
 8710,0,4
 8715,0,4
 8720,0,4
 8725,0,4
 8730,0,4
 8735,0,4
 8740,0,4
 8745,0,1
 8750,0,1
 8755,0,1
 8760,0,1
 8765,0,0
 8770,0,0
 8775,0,0
 8780,0,0
 8785,0,0
 8790,0,1
 8795,0,1
 8800,0,1
 8805,0,1
 8810,0,1
 8815,0,1
 8820,0,1
 8825,0,1
 8830,0,1
