Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
2015,1558,1308,743,692,233,104,51,53,0,129,0,0
2020,1566,1311,747,695,237,105,51,54,0,132,0,0
2025,1569,1313,750,697,238,105,51,54,0,133,0,0
2030,1574,1316,751,700,241,106,51,55,0,135,0,0
2035,1578,1316,752,700,244,106,51,55,0,138,0,0
2040,1581,1317,752,701,247,106,51,55,0,141,0,0
2045,1582,1317,752,701,248,106,51,55,0,142,0,0
2050,1587,1319,755,703,250,106,51,55,0,144,0,0
2055,1589,1320,756,704,250,106,51,55,0,144,0,0
2060,1597,1323,760,706,253,107,52,55,0,146,0,0
2065,1600,1326,762,709,254,107,52,55,0,147,0,0
2070,1605,1329,765,712,257,108,53,55,0,149,0,0
2075,1609,1330,766,713,259,108,53,55,0,151,0,0
2080,1612,1330,766,713,263,108,53,55,0,155,0,0
2085,1613,1330,766,713,264,108,53,55,0,156,0,0
2090,1618,1333,770,716,265,108,53,55,0,157,0,0
2095,1620,1334,771,717,265,108,53,55,0,157,0,0
2100,1628,1343,774,720,267,109,53,56,0,158,0,0
2105,1631,1347,777,722,269,109,53,56,0,160,0,0
2110,1636,1352,777,724,271,110,53,57,0,161,0,0
2115,1640,1357,780,726,272,110,53,57,0,162,0,0
2120,1643,1363,782,728,273,110,53,57,0,163,0,0
2125,1644,1365,783,730,273,110,53,57,0,163,0,0
2130,1649,1368,785,732,274,110,53,57,0,164,0,0
2135,1651,1370,786,732,274,110,53,57,0,164,0,0
2140,1659,1374,792,735,275,111,54,57,0,164,0,0
2145,1662,1379,793,739,276,111,54,57,0,165,0,0
2150,1667,1384,796,741,277,112,55,57,0,165,0,0
2155,1671,1386,797,742,278,112,55,57,0,166,0,0
2160,1674,1389,800,744,278,112,55,57,0,166,0,0
2165,1675,1392,801,746,278,112,55,57,0,166,0,0
2170,1680,1394,803,748,279,112,55,57,0,167,0,0
2175,1682,1396,805,749,279,112,55,57,0,167,0,0
2180,1690,1400,809,752,280,113,56,57,0,167,0,0
2185,1693,1405,809,753,281,113,56,57,0,168,0,0
2190,1698,1408,811,755,284,114,56,58,0,170,0,0
2195,1702,1410,813,757,285,114,56,58,0,171,0,0
2200,1705,1412,813,757,286,114,56,58,0,172,0,0
2205,1706,1413,813,757,287,114,56,58,0,173,0,0
2210,1711,1417,817,760,287,114,56,58,0,173,0,0
2215,1713,1419,818,761,287,114,56,58,0,173,0,0
2220,1721,1422,822,764,289,115,57,58,0,174,0,0
2225,1724,1427,824,765,289,115,57,58,0,174,0,0
2230,1729,1432,826,768,291,116,58,58,0,175,0,0
2235,1733,1433,827,768,293,116,58,58,0,177,0,0
2240,1736,1436,829,771,293,116,58,58,0,177,0,0
2245,1737,1438,830,772,293,116,58,58,0,177,0,0
2250,1742,1440,832,774,294,116,58,58,0,178,0,0
2255,1744,1442,833,774,294,116,58,58,0,178,0,0
2260,1752,1446,838,776,295,117,59,58,0,178,0,0
2265,1755,1451,838,779,296,117,59,58,0,179,0,0
2270,1760,1455,840,781,298,118,59,59,0,180,0,0
2275,1764,1457,843,783,299,118,59,59,0,181,0,0
2280,1767,1459,843,784,300,118,59,59,0,182,0,0
2285,1768,1460,843,784,301,118,59,59,0,183,0,0
2290,1773,1463,844,785,302,118,59,59,0,184,0,0
2295,1775,1465,844,785,302,118,59,59,0,184,0,0
2300,1783,1467,846,786,305,119,59,60,0,186,0,0
2305,1786,1475,846,787,305,119,59,60,0,186,0,0
2310,1791,1485,849,790,306,120,59,61,0,186,0,0
2315,1795,1487,853,792,306,120,59,61,0,186,0,0
2320,1798,1491,854,794,306,120,59,61,0,186,0,0
2325,1799,1493,854,795,306,120,59,61,0,186,0,0
2330,1804,1497,857,797,306,120,59,61,0,186,0,0
2335,1806,1499,858,798,306,120,59,61,0,186,0,0
2340,1814,1503,860,801,307,121,59,62,0,186,0,0
2345,1817,1508,863,802,307,121,59,62,0,186,0,0
2350,1822,1514,867,807,308,122,60,62,0,186,0,0
2355,1826,1516,870,809,308,122,60,62,0,186,0,0
2360,1829,1520,871,810,308,122,60,62,0,186,0,0
2365,1830,1522,872,812,308,122,60,62,0,186,0,0
2370,1835,1526,874,814,308,122,60,62,0,186,0,0
2375,1837,1528,875,815,308,122,60,62,0,186,0,0
2380,1845,1532,876,815,309,123,60,63,0,186,0,0
2385,1848,1537,878,816,309,123,60,63,0,186,0,0
2390,1853,1543,881,820,310,124,61,63,0,186,0,0
2395,1857,1545,884,822,310,124,61,63,0,186,0,0
2400,1860,1549,886,825,310,124,61,63,0,186,0,0
2405,1861,1551,886,825,310,124,61,63,0,186,0,0
2410,1866,1555,889,827,310,124,61,63,0,186,0,0
2415,1868,1557,890,829,310,124,61,63,0,186,0,0
2420,1876,1561,895,832,311,125,62,63,0,186,0,0
2425,1879,1566,895,833,311,125,62,63,0,186,0,0
2430,1884,1572,897,834,312,126,63,63,0,186,0,0
2435,1888,1574,899,834,312,126,63,63,0,186,0,0
2440,1891,1578,900,837,312,126,63,63,0,186,0,0
2445,1892,1580,900,837,312,126,63,63,0,186,0,0
2450,1897,1584,903,839,312,126,63,63,0,186,0,0
2455,1899,1586,904,840,312,126,63,63,0,186,0,0
2460,1907,1590,911,844,313,127,64,63,0,186,0,0
2465,1910,1595,913,848,313,127,64,63,0,186,0,0
2470,1915,1601,915,851,314,128,64,64,0,186,0,0
2475,1919,1603,918,853,314,128,64,64,0,186,0,0
2480,1922,1607,921,856,314,128,64,64,0,186,0,0
2485,1923,1609,922,858,314,128,64,64,0,186,0,0
2490,1928,1613,926,861,314,128,64,64,0,186,0,0
2495,1930,1615,926,862,314,128,64,64,0,186,0,0
