Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
865,1322,287,628,187,1035,137,69,68
870,1332,289,631,188,1043,137,69,68
875,1338,289,634,188,1049,139,70,69
880,1349,290,639,189,1059,139,70,69
885,1353,290,640,189,1063,139,70,69
890,1363,292,648,191,1071,139,70,69
895,1369,292,650,191,1077,141,71,70
900,1380,293,656,192,1087,141,71,70
905,1384,293,659,192,1090,141,71,70
910,1394,297,662,195,1097,141,71,70
915,1400,297,665,195,1103,143,73,70
920,1411,298,671,196,1113,143,73,70
925,1415,298,673,196,1117,143,73,70
930,1425,300,678,197,1125,143,73,70
935,1431,300,682,197,1131,144,73,71
940,1442,301,687,197,1141,144,73,71
945,1446,301,689,197,1145,144,73,71
950,1456,303,693,198,1152,144,73,71
955,1462,303,697,198,1158,145,73,72
960,1473,306,701,200,1167,146,74,72
965,1477,306,701,200,1171,146,74,72
970,1487,307,706,201,1180,146,74,72
975,1493,307,710,201,1185,147,75,72
980,1504,309,717,203,1195,147,75,72
985,1508,309,720,203,1199,147,75,72
990,1518,310,726,204,1208,147,75,72
995,1524,310,727,204,1213,148,75,73
1000,1535,312,732,205,1223,148,75,73
1005,1539,312,735,205,1227,148,75,73
1010,1549,313,740,206,1236,149,75,74
1015,1555,313,743,206,1242,150,76,74
1020,1566,314,747,206,1252,151,77,74
1025,1570,316,750,208,1254,151,77,74
1030,1580,317,752,208,1263,151,77,74
1035,1586,317,754,208,1268,152,77,75
1040,1597,319,760,210,1277,152,77,75
1045,1601,321,763,212,1280,152,77,75
1050,1611,322,766,212,1287,152,77,75
1055,1617,324,769,214,1292,153,77,76
1060,1628,326,774,216,1302,153,77,76
1065,1632,327,777,217,1305,153,77,76
1070,1642,328,781,217,1313,154,78,76
1075,1648,329,785,218,1318,155,79,76
1080,1659,332,792,220,1326,156,80,76
1085,1663,333,794,221,1330,156,80,76
1090,1673,334,799,222,1339,156,80,76
1095,1679,334,803,222,1345,157,81,76
1100,1690,334,809,222,1356,158,81,77
1105,1694,334,809,222,1360,158,81,77
1110,1704,335,813,222,1369,158,81,77
1115,1710,335,816,222,1375,159,81,78
1120,1721,335,822,222,1386,160,81,79
1125,1725,335,824,222,1390,160,81,79
1130,1735,336,829,223,1399,160,81,79
1135,1741,336,832,223,1405,161,81,80
1140,1752,336,838,223,1416,162,82,80
1145,1756,336,839,223,1420,162,82,80
1150,1766,339,843,224,1427,162,82,80
1155,1772,339,844,224,1433,163,82,81
1160,1783,340,846,225,1443,163,82,81
1165,1787,340,847,225,1447,163,82,81
1170,1797,341,853,225,1455,163,82,81
1175,1803,342,856,226,1460,164,83,81
1180,1814,345,860,229,1469,164,83,81
1185,1818,345,864,229,1471,164,83,81
1190,1828,348,870,231,1475,165,83,82
1195,1834,349,874,232,1480,167,85,82
1200,1845,355,876,237,1489,167,85,82
1205,1849,356,879,238,1493,167,85,82
1210,1859,356,886,238,1503,167,85,82
1215,1865,356,888,238,1509,168,85,83
1220,1876,358,895,240,1518,168,85,83
1225,1880,358,895,240,1522,168,85,83
1230,1890,358,900,240,1532,168,85,83
1235,1896,358,902,240,1538,169,85,84
1240,1907,361,911,243,1546,169,85,84
1245,1911,362,914,244,1549,169,85,84
1250,1921,362,920,244,1559,169,85,84
1255,1927,362,925,244,1565,170,86,84
1260,1938,363,929,245,1575,171,86,85
1265,1942,363,932,245,1579,171,86,85
1270,1952,364,937,246,1588,171,86,85
1275,1958,364,940,246,1594,172,86,86
1280,1969,364,946,246,1605,172,86,86
1285,1973,365,947,247,1608,172,86,86
1290,1983,366,951,248,1617,172,86,86
1295,1989,366,953,248,1623,173,86,87
1300,2000,366,956,248,1634,173,86,87
1305,2004,367,958,249,1637,173,86,87
1310,2014,368,960,249,1646,173,86,87
1315,2020,368,963,249,1652,175,88,87
1320,2031,368,972,249,1663,175,88,87
1325,2035,368,972,249,1667,175,88,87
1330,2045,369,980,249,1676,175,88,87
1335,2051,369,983,249,1682,176,88,88
1340,2062,369,989,249,1693,176,88,88
1345,2066,369,991,249,1697,176,88,88
1350,2076,370,994,250,1706,176,88,88
1355,2082,370,998,250,1712,177,88,89
1360,2093,370,1006,250,1723,177,88,89
1365,2097,370,1009,250,1727,177,88,89
1370,2107,373,1014,252,1734,177,88,89
1375,2113,373,1016,252,1739,178,89,89
1380,2124,377,1022,255,1746,179,90,89
1385,2128,378,1024,256,1750,179,90,89
1390,2138,380,1027,256,1758,180,90,90
1395,2144,380,1030,256,1764,181,91,90
1400,2155,381,1034,256,1774,181,91,90
1405,2159,381,1037,256,1778,181,91,90
1410,2169,383,1043,257,1786,182,92,90
1415,2175,383,1047,257,1792,183,92,91
1420,2186,384,1051,258,1802,183,92,91
1425,2190,384,1052,258,1806,183,92,91
1430,2200,386,1060,259,1813,184,93,91
1435,2206,386,1064,259,1818,186,94,92
1440,2217,389,1069,262,1825,187,94,93
1445,2221,391,1072,264,1830,187,94,93
1450,2231,393,1077,265,1838,187,94,93
1455,2237,393,1077,265,1844,188,94,94
1460,2248,395,1086,266,1853,188,94,94
1465,2252,396,1090,267,1856,188,94,94
1470,2262,398,1093,269,1864,188,94,94
1475,2268,398,1096,269,1870,189,94,95
1480,2279,400,1100,270,1879,189,94,95
1485,2283,401,1103,271,1882,189,94,95
1490,2293,403,1107,272,1890,189,94,95
1495,2299,403,1110,272,1896,190,95,95
1500,2310,406,1114,274,1904,191,96,95
1505,2314,406,1115,274,1908,191,96,95
1510,2324,406,1118,274,1918,191,96,95
1515,2330,406,1121,274,1924,193,97,96
1520,2341,406,1128,274,1935,193,97,96
1525,2345,406,1131,274,1939,193,97,96
1530,2355,406,1134,274,1949,193,97,96
1535,2361,406,1137,274,1955,195,97,98
1540,2372,406,1143,274,1966,195,97,98
1545,2376,406,1146,274,1970,195,97,98
1550,2386,406,1153,274,1980,196,97,99
1555,2392,406,1154,274,1986,198,97,101
1560,2403,406,1161,274,1995,198,97,101
1565,2407,406,1163,274,2001,198,97,101
1570,2417,406,1169,274,2011,199,98,101
1575,2423,406,1173,274,2017,200,98,102
1580,2434,408,1179,276,2026,200,98,102
1585,2438,408,1180,276,2030,200,98,102
1590,2448,408,1181,276,2040,201,98,103
1595,2454,408,1184,276,2046,202,98,104
1600,2465,409,1188,276,2056,202,98,104
1605,2469,409,1190,276,2060,202,98,104
1610,2479,411,1192,277,2068,203,98,105
1615,2485,411,1195,277,2073,204,99,105
1620,2496,413,1200,278,2082,205,99,106
1625,2500,416,1203,281,2083,205,99,106
1630,2510,419,1210,283,2089,206,100,106
1635,2516,421,1213,285,2095,207,100,107
1640,2527,422,1216,286,2104,208,100,108
1645,2531,422,1218,286,2108,208,100,108
1650,2541,425,1221,288,2116,208,100,108
1655,2547,425,1224,288,2122,209,100,109
1660,2558,426,1230,288,2132,210,100,110
1665,2562,427,1233,289,2134,210,100,110
1670,2572,430,1239,291,2142,210,100,110
1675,2578,430,1242,291,2148,211,100,111
1680,2589,432,1248,292,2157,212,101,111
1685,2593,432,1249,292,2161,212,101,111
1690,2603,434,1253,292,2169,212,101,111
1695,2609,434,1256,292,2175,213,101,112
1700,2620,435,1263,292,2185,213,101,112
1705,2624,436,1264,293,2188,213,101,112
1710,2634,439,1271,296,2195,213,101,112
1715,2640,439,1273,296,2201,214,102,112
1720,2651,440,1280,296,2211,214,102,112
1725,2655,440,1282,296,2215,214,102,112
1730,2665,442,1284,297,2223,214,102,112
1735,2671,443,1286,298,2227,216,102,114
1740,2682,446,1290,301,2236,217,103,114
1745,2686,448,1293,303,2238,217,103,114
1750,2696,449,1297,303,2247,217,103,114
1755,2702,449,1299,303,2253,218,103,115
1760,2713,449,1303,303,2264,218,103,115
1765,2717,449,1304,303,2268,218,103,115
1770,2727,450,1310,304,2277,218,103,115
1775,2733,450,1313,304,2282,219,103,116
1780,2744,451,1319,305,2293,219,103,116
1785,2748,451,1322,305,2297,219,103,116
1790,2758,452,1325,305,2306,219,103,116
1795,2764,452,1328,305,2311,220,104,116
1800,2775,453,1334,306,2322,220,104,116
1805,2779,453,1337,306,2326,220,104,116
1810,2789,453,1343,306,2336,220,104,116
1815,2795,453,1347,306,2342,221,105,116
1820,2806,453,1352,306,2353,221,105,116
1825,2810,453,1353,306,2357,221,105,116
1830,2820,453,1358,306,2367,221,105,116
1835,2826,453,1361,306,2373,222,106,116
1840,2837,453,1367,306,2384,222,106,116
1845,2841,453,1369,306,2388,222,106,116
1850,2851,454,1376,307,2397,222,106,116
1855,2857,454,1378,307,2403,224,107,117
1860,2868,454,1382,307,2414,224,107,117
1865,2872,454,1384,307,2418,224,107,117
1870,2882,455,1391,307,2427,225,108,117
1875,2888,455,1393,307,2433,227,108,119
1880,2899,455,1399,307,2444,227,108,119
1885,2903,455,1401,307,2448,227,108,119
1890,2913,456,1404,307,2457,228,109,119
1895,2919,456,1407,307,2463,229,110,119
1900,2930,457,1413,308,2473,229,110,119
1905,2934,457,1415,308,2477,229,110,119
1910,2944,459,1416,308,2485,230,110,120
1915,2950,459,1420,308,2490,232,111,121
1920,2961,461,1424,310,2500,233,112,121
1925,2965,461,1427,310,2504,233,112,121
1930,2975,463,1434,312,2511,233,112,121
1935,2981,463,1437,312,2517,234,112,122
1940,2992,465,1443,313,2526,234,112,122
1945,2996,466,1445,314,2530,234,112,122
1950,3006,468,1450,314,2538,234,112,122
1955,3012,468,1454,314,2544,235,113,122
1960,3023,469,1458,314,2553,235,113,122
1965,3027,470,1458,315,2557,235,113,122
1970,3037,472,1461,315,2565,235,113,122
1975,3043,472,1462,315,2570,236,113,123
1980,3054,474,1466,317,2580,236,113,123
1985,3058,474,1468,317,2584,236,113,123
1990,3068,476,1472,317,2592,237,113,124
1995,3074,476,1475,317,2598,238,114,124
2000,3085,477,1478,317,2608,238,114,124
2005,3089,477,1481,317,2612,238,114,124
2010,3099,479,1487,318,2620,239,115,124
2015,3105,479,1490,318,2626,240,115,125
2020,3116,480,1497,318,2636,240,115,125
2025,3120,481,1499,319,2639,240,115,125
2030,3130,484,1502,320,2646,241,115,126
2035,3136,484,1505,320,2652,243,117,126
2040,3147,487,1510,322,2658,244,117,127
2045,3151,488,1510,323,2663,244,117,127
2050,3161,490,1513,324,2671,244,117,127
2055,3167,490,1517,324,2677,245,118,127
2060,3178,491,1518,324,2687,246,119,127
2065,3182,491,1521,324,2691,246,119,127
2070,3192,493,1527,326,2699,246,119,127
2075,3198,493,1530,326,2705,247,119,128
2080,3209,494,1532,326,2715,248,119,129
2085,3213,494,1535,326,2719,248,119,129
2090,3223,496,1541,326,2727,248,119,129
2095,3229,496,1545,326,2732,249,119,130
2100,3240,500,1551,330,2740,250,119,131
2105,3244,500,1554,330,2744,250,119,131
2110,3254,501,1560,330,2753,250,119,131
2115,3260,501,1564,330,2759,251,120,131
2120,3271,502,1570,331,2769,251,120,131
2125,3275,502,1573,331,2773,251,120,131
2130,3285,503,1577,331,2782,251,120,131
2135,3291,503,1579,331,2788,252,120,132
2140,3302,504,1584,331,2798,252,120,132
2145,3306,505,1588,332,2801,252,120,132
2150,3316,507,1594,334,2808,253,121,132
2155,3322,508,1599,335,2810,254,122,132
2160,3333,514,1605,340,2815,254,122,132
2165,3337,517,1607,343,2820,254,122,132
2170,3347,517,1613,343,2830,254,122,132
2175,3353,517,1615,343,2836,255,122,133
2180,3364,518,1623,344,2846,255,122,133
2185,3368,519,1625,345,2849,255,122,133
2190,3378,520,1634,346,2858,255,122,133
2195,3384,520,1640,346,2864,256,123,133
2200,3395,521,1646,347,2874,256,123,133
2205,3399,522,1649,348,2877,256,123,133
2210,3409,524,1654,349,2885,256,123,133
2215,3415,524,1658,349,2890,257,124,133
2220,3426,527,1663,351,2898,258,124,134
2225,3430,528,1666,352,2902,258,124,134
2230,3440,529,1669,352,2911,258,124,134
2235,3446,529,1671,352,2917,259,124,135
2240,3457,530,1676,353,2927,259,124,135
2245,3461,530,1677,353,2931,259,124,135
2250,3471,531,1679,353,2940,259,124,135
2255,3477,531,1683,353,2946,260,125,135
2260,3488,532,1689,354,2955,260,125,135
2265,3492,533,1689,355,2959,260,125,135
2270,3502,534,1693,356,2968,260,125,135
2275,3508,534,1695,356,2974,261,126,135
2280,3519,534,1701,356,2984,261,126,135
2285,3523,535,1703,357,2988,261,126,135
2290,3533,535,1705,357,2998,262,126,136
2295,3539,535,1708,357,3004,264,126,138
2300,3550,535,1713,357,3015,264,126,138
2305,3554,535,1714,357,3019,264,126,138
2310,3564,535,1716,357,3029,265,126,139
2315,3570,535,1718,357,3035,267,127,140
2320,3581,535,1723,357,3046,267,127,140
2325,3585,535,1726,357,3050,267,127,140
2330,3595,536,1728,357,3059,268,127,141
2335,3601,536,1731,357,3065,270,128,142
2340,3612,538,1737,359,3073,271,129,142
2345,3616,538,1738,359,3078,271,129,142
2350,3626,538,1743,359,3088,271,129,142
2355,3632,538,1745,359,3094,272,129,143
2360,3643,539,1751,360,3104,272,129,143
2365,3647,540,1753,361,3107,272,129,143
2370,3657,540,1758,361,3117,272,129,143
2375,3663,540,1761,361,3123,273,130,143
2380,3674,542,1767,363,3132,273,130,143
2385,3678,543,1771,364,3135,273,130,143
2390,3688,543,1775,364,3145,273,130,143
2395,3694,543,1776,364,3150,274,130,144
2400,3705,546,1781,367,3159,274,130,144
2405,3709,547,1782,368,3162,274,130,144
2410,3719,547,1788,368,3172,274,130,144
2415,3725,547,1792,368,3178,276,131,145
2420,3736,549,1797,369,3187,276,131,145
2425,3740,550,1799,370,3190,276,131,145
2430,3750,550,1801,370,3200,276,131,145
2435,3756,550,1805,370,3206,278,132,146
2440,3767,551,1809,370,3216,278,132,146
2445,3771,551,1811,370,3220,278,132,146
2450,3781,555,1816,373,3226,278,132,146
2455,3787,555,1817,373,3232,280,133,147
2460,3798,559,1823,377,3238,281,133,148
2465,3802,561,1825,379,3241,281,133,148
2470,3812,564,1832,381,3248,281,133,148
2475,3818,564,1835,381,3254,282,134,148
2480,3829,564,1842,381,3265,282,134,148
2485,3833,564,1844,381,3269,282,134,148
2490,3843,565,1851,382,3278,282,134,148
2495,3849,565,1855,382,3284,283,134,149
2500,3860,565,1862,382,3295,283,134,149
2505,3864,565,1864,382,3299,283,134,149
2510,3874,566,1870,383,3307,283,134,149
2515,3880,566,1874,383,3314,284,135,149
2520,3891,566,1880,383,3325,284,135,149
2525,3895,566,1883,383,3329,284,135,149
2530,3905,567,1885,384,3338,284,135,149
2535,3911,567,1889,384,3344,285,136,149
2540,3922,567,1894,384,3355,285,136,149
2545,3926,567,1894,384,3359,285,136,149
2550,3936,568,1896,385,3368,285,136,149
2555,3942,568,1899,385,3374,286,137,149
2560,3953,568,1906,385,3385,286,137,149
2565,3957,568,1909,385,3389,286,137,149
2570,3967,570,1914,386,3397,287,137,150
2575,3973,570,1916,386,3403,288,137,151
2580,3984,573,1921,388,3411,289,137,152
2585,3988,574,1924,389,3414,289,137,152
2590,3998,575,1928,390,3423,289,137,152
2595,4004,575,1933,390,3428,290,137,153
2600,4015,577,1938,392,3438,290,137,153
2605,4019,577,1941,392,3442,290,137,153
2610,4029,578,1948,392,3451,290,137,153
2615,4035,578,1950,392,3457,291,137,154
2620,4046,580,1956,394,3466,291,137,154
2625,4050,581,1959,395,3469,291,137,154
2630,4060,582,1962,396,3478,291,137,154
2635,4066,582,1964,396,3484,292,137,155
2640,4077,584,1971,398,3492,292,137,155
2645,4081,585,1974,399,3496,292,137,155
2650,4091,586,1976,400,3505,292,137,155
2655,4097,586,1979,400,3510,293,137,156
2660,4108,589,1982,402,3519,293,137,156
2665,4112,589,1985,402,3523,293,137,156
2670,4122,590,1991,403,3532,293,137,156
2675,4128,590,1994,403,3537,294,138,156
2680,4139,592,2001,405,3547,294,138,156
2685,4143,593,2003,406,3550,294,138,156
2690,4153,595,2006,407,3558,294,138,156
2695,4159,595,2008,407,3563,295,139,156
2700,4170,598,2012,410,3572,296,139,157
2705,4174,598,2015,410,3576,296,139,157
2710,4184,599,2020,411,3585,296,139,157
2715,4190,599,2024,411,3591,297,140,157
2720,4201,600,2031,412,3601,297,140,157
2725,4205,600,2033,412,3605,297,140,157
2730,4215,601,2037,413,3614,298,140,158
2735,4221,601,2038,413,3620,299,140,159
2740,4232,602,2043,414,3630,299,140,159
2745,4236,602,2046,414,3634,299,140,159
2750,4246,603,2051,414,3643,300,140,160
2755,4252,603,2055,414,3649,301,141,160
2760,4263,603,2059,414,3660,301,141,160
2765,4267,603,2061,414,3664,301,141,160
2770,4277,604,2067,415,3673,301,141,160
2775,4283,604,2069,415,3679,302,141,161
2780,4294,605,2073,416,3689,303,142,161
2785,4298,605,2074,416,3693,303,142,161
2790,4308,606,2083,416,3702,303,142,161
2795,4314,606,2086,416,3708,304,142,162
2800,4325,607,2092,417,3718,305,143,162
2805,4329,607,2096,417,3722,305,143,162
2810,4339,609,2100,418,3730,305,143,162
2815,4345,609,2104,418,3736,306,144,162
2820,4356,611,2110,420,3744,307,145,162
2825,4360,612,2111,421,3748,307,145,162
2830,4370,614,2116,422,3756,307,145,162
2835,4376,614,2120,422,3761,308,146,162
2840,4387,616,2125,424,3771,308,146,162
2845,4391,616,2127,424,3775,308,146,162
2850,4401,618,2130,424,3783,308,146,162
2855,4407,618,2136,424,3788,309,147,162
2860,4418,620,2142,425,3798,309,147,162
2865,4422,620,2143,425,3802,309,147,162
2870,4432,622,2145,426,3810,310,147,163
2875,4438,622,2147,426,3816,311,147,164
2880,4449,623,2154,427,3823,311,147,164
2885,4453,625,2157,429,3827,311,147,164
2890,4463,627,2163,430,3836,311,147,164
2895,4469,627,2166,430,3842,312,148,164
2900,4480,628,2170,430,3852,312,148,164
2905,4484,628,2170,430,3856,312,148,164
2910,4494,629,2178,431,3865,312,148,164
2915,4500,629,2181,431,3871,313,148,165
2920,4511,630,2188,431,3880,313,148,165
2925,4515,632,2189,433,3883,313,148,165
2930,4525,633,2195,433,3892,313,148,165
2935,4531,633,2198,433,3897,314,149,165
2940,4542,636,2203,435,3906,315,150,165
2945,4546,637,2204,436,3909,315,150,165
2950,4556,638,2212,436,3918,316,151,165
2955,4562,638,2216,436,3924,317,152,165
2960,4573,640,2222,437,3933,318,153,165
2965,4577,640,2223,437,3937,318,153,165
2970,4587,641,2227,437,3946,319,153,166
2975,4593,641,2230,437,3952,320,154,166
2980,4604,643,2235,438,3961,320,154,166
2985,4608,643,2236,438,3965,320,154,166
2990,4618,644,2240,439,3974,320,154,166
2995,4624,644,2243,439,3980,321,155,166
3000,4635,647,2249,441,3988,321,155,166
3005,4639,647,2250,441,3992,321,155,166
3010,4649,647,2256,441,4002,321,155,166
3015,4655,647,2259,441,4008,322,156,166
3020,4666,647,2263,441,4019,322,156,166
3025,4670,647,2264,441,4023,322,156,166
3030,4680,647,2269,441,4033,322,156,166
3035,4686,647,2271,441,4039,323,156,167
3040,4697,647,2278,441,4050,323,156,167
3045,4701,647,2280,441,4054,323,156,167
3050,4711,648,2284,441,4063,323,156,167
3055,4717,648,2287,441,4069,324,157,167
3060,4728,648,2295,441,4080,324,157,167
3065,4732,648,2297,441,4084,324,157,167
3070,4742,649,2302,441,4093,324,157,167
3075,4748,649,2305,441,4098,325,157,168
3080,4759,650,2309,442,4109,325,157,168
3085,4763,650,2310,442,4113,325,157,168
3090,4773,651,2315,443,4122,325,157,168
3095,4779,651,2319,443,4127,326,157,169
3100,4790,652,2325,444,4138,326,157,169
3105,4794,652,2327,444,4142,326,157,169
3110,4804,654,2329,444,4150,326,157,169
3115,4810,654,2333,444,4155,327,157,170
3120,4821,658,2339,448,4162,328,157,171
3125,4825,658,2340,448,4167,328,157,171
3130,4835,660,2346,448,4175,329,158,171
3135,4841,660,2349,448,4181,330,158,172
3140,4852,661,2355,449,4191,331,159,172
3145,4856,662,2356,450,4194,331,159,172
3150,4866,664,2360,450,4202,332,160,172
3155,4872,664,2362,450,4208,333,161,172
3160,4883,665,2364,450,4218,334,161,173
3165,4887,667,2368,452,4220,334,161,173
3170,4897,669,2373,452,4228,335,162,173
3175,4903,669,2377,452,4234,336,162,174
3180,4914,671,2382,453,4243,337,163,174
3185,4918,671,2385,453,4247,337,163,174
3190,4928,672,2390,453,4256,337,163,174
3195,4934,672,2394,453,4262,338,163,175
3200,4945,674,2402,455,4271,338,163,175
3205,4949,674,2402,455,4275,338,163,175
3210,4959,675,2404,455,4284,338,163,175
3215,4965,675,2407,455,4290,339,163,176
3220,4976,676,2412,456,4300,339,163,176
3225,4980,676,2413,456,4304,339,163,176
3230,4990,677,2418,457,4313,340,164,176
3235,4996,677,2423,457,4318,341,165,176
3240,5007,679,2429,458,4325,341,165,176
3245,5011,681,2432,460,4330,341,165,176
3250,5021,683,2440,462,4338,342,165,177
3255,5027,683,2442,462,4344,343,165,178
3260,5038,683,2448,462,4355,343,165,178
3265,5042,683,2450,462,4359,343,165,178
3270,5052,685,2453,462,4367,344,166,178
3275,5058,685,2458,462,4373,345,167,178
3280,5069,685,2463,462,4384,345,167,178
3285,5073,685,2466,462,4388,345,167,178
3290,5083,687,2469,463,4396,346,167,179
3295,5089,687,2473,463,4401,347,168,179
3300,5100,689,2476,465,4411,348,168,180
3305,5104,689,2479,465,4415,348,168,180
