
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,17
 2115,0,18
 2120,0,20
 2125,0,20
 2130,0,20
 2135,0,20
 2140,0,20
 2145,0,10
 2150,0,9
 2155,0,9
 2160,0,10
 2165,0,20
 2170,0,20
 2175,0,20
 2180,0,21
 2185,0,21
 2190,0,21
 2195,0,21
 2200,0,21
 2205,0,16
 2210,0,16
 2215,0,16
 2220,0,14
 2225,0,14
 2230,0,19
 2235,0,20
 2240,0,21
 2245,0,21
 2250,0,21
 2255,0,21
 2260,0,21
 2265,0,19
 2270,0,18
 2275,0,17
 2280,0,17
 2285,0,18
 2290,0,21
 2295,0,21
 2300,0,23
 2305,0,23
 2310,0,23
 2315,0,23
 2320,0,23
 2325,0,21
 2330,0,18
 2335,0,17
 2340,0,18
 2345,0,18
 2350,0,21
 2355,0,21
 2360,0,21
 2365,0,21
 2370,0,21
 2375,0,21
 2380,0,21
 2385,0,17
 2390,0,15
 2395,0,15
 2400,0,13
 2405,0,15
 2410,0,15
 2415,0,16
 2420,0,17
 2425,0,17
 2430,0,17
 2435,0,17
 2440,0,17
 2445,0,11
 2450,0,9
 2455,0,9
 2460,0,10
 2465,0,18
 2470,0,19
 2475,0,19
 2480,0,20
 2485,0,22
 2490,0,22
 2495,0,22
 2500,0,22
 2505,0,18
 2510,0,17
 2515,0,17
 2520,0,15
 2525,0,17
 2530,0,17
 2535,0,18
 2540,0,19
 2545,0,19
 2550,0,19
 2555,0,19
 2560,0,18
 2565,0,14
 2570,0,13
 2575,0,12
 2580,0,11
 2585,0,17
 2590,0,18
 2595,0,18
 2600,0,19
 2605,0,19
 2610,0,19
 2615,0,20
 2620,0,20
 2625,0,14
 2630,0,14
 2635,0,13
 2640,0,14
 2645,0,16
 2650,0,18
 2655,0,18
 2660,0,18
 2665,0,18
 2670,0,18
 2675,0,18
 2680,0,20
 2685,0,16
 2690,0,14
 2695,0,14
 2700,0,13
 2705,0,19
 2710,0,19
 2715,0,19
 2720,0,19
 2725,0,19
 2730,0,20
 2735,0,20
 2740,0,20
 2745,0,15
 2750,0,12
 2755,0,11
 2760,0,11
 2765,0,18
 2770,0,19
 2775,0,19
 2780,0,19
 2785,0,19
 2790,0,19
 2795,0,19
 2800,0,20
 2805,0,16
 2810,0,16
 2815,0,16
 2820,0,16
 2825,0,19
 2830,0,19
 2835,0,19
 2840,0,19
 2845,0,19
 2850,0,19
 2855,0,20
 2860,0,20
 2865,0,10
 2870,0,7
 2875,0,6
 2880,0,6
 2885,0,19
 2890,0,19
 2895,0,19
 2900,0,19
 2905,0,19
 2910,0,20
 2915,0,20
 2920,0,20
 2925,0,16
 2930,0,16
 2935,0,16
 2940,0,16
 2945,0,13
 2950,0,15
 2955,0,16
 2960,0,16
 2965,0,16
 2970,0,17
 2975,0,18
 2980,0,19
 2985,0,15
 2990,0,15
 2995,0,13
 3000,0,15
 3005,0,19
 3010,0,22
 3015,0,22
 3020,0,22
 3025,0,22
 3030,0,22
 3035,0,22
 3040,0,23
 3045,0,21
 3050,0,20
 3055,0,21
 3060,0,21
 3065,0,18
 3070,0,19
 3075,0,19
 3080,0,19
 3085,0,19
 3090,0,19
 3095,0,19
 3100,0,19
 3105,0,10
 3110,0,6
 3115,0,7
 3120,0,7
 3125,0,14
 3130,0,14
 3135,0,16
 3140,0,16
 3145,0,16
 3150,0,16
 3155,0,16
 3160,0,16
 3165,0,14
 3170,0,14
 3175,0,14
 3180,0,14
 3185,0,14
 3190,0,15
 3195,0,17
 3200,0,19
 3205,0,19
 3210,0,19
 3215,0,19
 3220,0,19
 3225,0,13
 3230,0,13
 3235,0,13
 3240,0,12
 3245,0,15
 3250,0,17
 3255,0,17
 3260,0,18
 3265,0,18
 3270,0,18
 3275,0,18
 3280,0,19
 3285,0,16
 3290,0,14
 3295,0,13
 3300,0,12
 3305,0,17
 3310,0,17
 3315,0,20
 3320,0,20
 3325,0,20
 3330,0,20
 3335,0,20
 3340,0,20
 3345,0,19
 3350,0,19
 3355,0,19
 3360,0,19
 3365,0,19
 3370,0,20
 3375,0,20
 3380,0,22
 3385,0,22
 3390,0,22
 3395,0,22
 3400,0,22
 3405,0,12
 3410,0,8
 3415,0,6
 3420,0,7
 3425,0,16
 3430,0,18
 3435,0,18
 3440,0,22
 3445,0,22
 3450,0,22
 3455,0,22
 3460,0,24
 3465,0,23
 3470,0,21
 3475,0,21
 3480,0,22
 3485,0,21
 3490,0,21
 3495,0,21
 3500,0,21
 3505,0,21
 3510,0,21
 3515,0,21
 3520,0,21
 3525,0,11
 3530,0,9
 3535,0,9
 3540,0,6
 3545,0,14
 3550,0,14
 3555,0,14
 3560,0,13
 3565,0,13
 3570,0,14
 3575,0,14
 3580,0,13
 3585,0,11
 3590,0,14
 3595,0,14
 3600,0,14
 3605,0,18
 3610,0,18
 3615,0,18
 3620,0,18
 3625,0,18
 3630,0,18
 3635,0,18
 3640,0,18
 3645,0,11
 3650,0,11
 3655,0,10
 3660,0,8
 3665,0,13
 3670,0,13
 3675,0,14
 3680,0,14
 3685,0,14
 3690,0,14
 3695,0,14
 3700,0,14
 3705,0,13
 3710,0,13
 3715,0,13
 3720,0,13
 3725,0,18
 3730,0,20
 3735,0,20
 3740,0,20
 3745,0,20
 3750,0,20
 3755,0,20
 3760,0,20
 3765,0,12
 3770,0,13
 3775,0,13
 3780,0,13
 3785,0,17
 3790,0,19
 3795,0,19
 3800,0,20
 3805,0,21
 3810,0,21
 3815,0,21
 3820,0,21
 3825,0,21
 3830,0,22
 3835,0,22
 3840,0,22
 3845,0,22
 3850,0,22
 3855,0,22
 3860,0,22
 3865,0,22
 3870,0,22
 3875,0,22
 3880,0,22
 3885,0,9
 3890,0,3
 3895,0,3
 3900,0,3
 3905,0,19
 3910,0,21
 3915,0,22
 3920,0,22
 3925,0,22
 3930,0,22
 3935,0,22
 3940,0,22
 3945,0,22
 3950,0,23
 3955,0,23
 3960,0,23
 3965,0,20
 3970,0,27
 3975,0,27
 3980,0,27
 3985,0,27
 3990,0,27
 3995,0,27
 4000,0,27
 4005,0,13
 4010,0,12
 4015,0,11
 4020,0,11
 4025,0,13
 4030,0,15
 4035,0,16
 4040,0,16
 4045,0,16
 4050,0,16
 4055,0,16
 4060,0,16
 4065,0,14
 4070,0,12
 4075,0,10
 4080,0,10
 4085,0,19
 4090,0,20
 4095,0,20
 4100,0,20
 4105,0,20
 4110,0,20
 4115,0,20
 4120,0,20
 4125,0,17
 4130,0,18
 4135,0,17
 4140,0,17
 4145,0,18
 4150,0,19
 4155,0,19
 4160,0,19
 4165,0,19
 4170,0,19
 4175,0,19
 4180,0,19
 4185,0,11
 4190,0,12
 4195,0,12
 4200,0,12
 4205,0,16
 4210,0,16
 4215,0,17
 4220,0,18
 4225,0,18
 4230,0,18
 4235,0,18
 4240,0,18
 4245,0,16
 4250,0,16
 4255,0,16
 4260,0,16
 4265,0,13
 4270,0,14
 4275,0,15
 4280,0,18
 4285,0,18
 4290,0,17
 4295,0,18
 4300,0,19
 4305,0,18
 4310,0,18
 4315,0,17
 4320,0,17
 4325,0,17
 4330,0,19
 4335,0,19
 4340,0,19
 4345,0,19
 4350,0,19
 4355,0,19
 4360,0,19
 4365,0,12
 4370,0,11
 4375,0,10
 4380,0,9
 4385,0,20
 4390,0,22
 4395,0,22
 4400,0,22
 4405,0,22
 4410,0,22
 4415,0,22
 4420,0,22
 4425,0,21
 4430,0,21
 4435,0,21
 4440,0,21
 4445,0,20
 4450,0,22
 4455,0,22
 4460,0,22
 4465,0,22
 4470,0,23
 4475,0,23
 4480,0,23
 4485,0,14
 4490,0,13
 4495,0,13
 4500,0,12
 4505,0,11
 4510,0,13
 4515,0,15
 4520,0,15
 4525,0,15
 4530,0,17
 4535,0,17
 4540,0,17
 4545,0,16
 4550,0,17
 4555,0,17
 4560,0,17
 4565,0,17
 4570,0,17
 4575,0,17
 4580,0,17
 4585,0,17
 4590,0,17
 4595,0,14
 4600,0,14
 4605,0,10
 4610,0,7
 4615,0,5
 4620,0,5
 4625,0,15
 4630,0,18
 4635,0,18
 4640,0,18
 4645,0,18
 4650,0,18
 4655,0,18
 4660,0,18
 4665,0,17
 4670,0,17
 4675,0,17
 4680,0,17
 4685,0,20
 4690,0,20
 4695,0,20
 4700,0,20
 4705,0,20
 4710,0,20
 4715,0,20
 4720,0,20
 4725,0,10
 4730,0,7
 4735,0,7
 4740,0,7
 4745,0,18
 4750,0,22
 4755,0,23
 4760,0,23
 4765,0,23
 4770,0,24
 4775,0,24
 4780,0,24
 4785,0,20
 4790,0,19
 4795,0,19
 4800,0,19
 4805,0,20
 4810,0,20
 4815,0,20
 4820,0,20
 4825,0,20
 4830,0,20
 4835,0,20
 4840,0,20
 4845,0,10
 4850,0,6
 4855,0,4
 4860,0,4
 4865,0,18
 4870,0,19
 4875,0,18
 4880,0,18
 4885,0,21
 4890,0,21
 4895,0,21
 4900,0,21
 4905,0,21
 4910,0,21
 4915,0,21
 4920,0,21
 4925,0,17
 4930,0,20
 4935,0,20
 4940,0,20
 4945,0,21
 4950,0,21
 4955,0,21
 4960,0,21
 4965,0,11
 4970,0,11
 4975,0,11
 4980,0,11
 4985,0,15
 4990,0,16
 4995,0,17
 5000,0,17
 5005,0,17
 5010,0,17
 5015,0,17
 5020,0,17
 5025,0,14
 5030,0,13
 5035,0,14
 5040,0,14
 5045,0,18
 5050,0,19
 5055,0,19
 5060,0,20
 5065,0,20
 5070,0,19
 5075,0,19
 5080,0,19
 5085,0,13
 5090,0,14
 5095,0,12
 5100,0,12
 5105,0,17
 5110,0,21
 5115,0,21
 5120,0,21
 5125,0,21
 5130,0,22
 5135,0,22
 5140,0,21
 5145,0,15
 5150,0,14
 5155,0,14
 5160,0,13
 5165,0,21
 5170,0,21
 5175,0,21
 5180,0,22
 5185,0,23
 5190,0,22
 5195,0,22
 5200,0,22
 5205,0,17
 5210,0,14
 5215,0,14
 5220,0,14
 5225,0,20
 5230,0,21
 5235,0,21
 5240,0,21
 5245,0,21
 5250,0,21
 5255,0,21
 5260,0,22
 5265,0,18
 5270,0,18
 5275,0,18
 5280,0,18
 5285,0,18
 5290,0,20
 5295,0,20
 5300,0,20
 5305,0,20
 5310,0,20
 5315,0,20
 5320,0,20
 5325,0,11
 5330,0,9
 5335,0,8
 5340,0,8
 5345,0,16
 5350,0,19
 5355,0,19
 5360,0,19
 5365,0,19
 5370,0,20
 5375,0,20
 5380,0,20
 5385,0,16
 5390,0,15
 5395,0,14
 5400,0,14
 5405,0,23
 5410,0,23
 5415,0,23
 5420,0,23
 5425,0,23
 5430,0,23
 5435,0,23
 5440,0,23
 5445,0,18
 5450,0,18
 5455,0,18
 5460,0,18
 5465,0,16
 5470,0,21
 5475,0,21
 5480,0,21
 5485,0,21
 5490,0,20
 5495,0,20
 5500,0,20
 5505,0,16
 5510,0,17
 5515,0,17
 5520,0,17
 5525,0,13
 5530,0,19
 5535,0,19
 5540,0,20
 5545,0,20
 5550,0,21
 5555,0,21
 5560,0,21
 5565,0,17
 5570,0,14
 5575,0,14
 5580,0,14
 5585,0,14
 5590,0,18
 5595,0,18
 5600,0,18
 5605,0,18
 5610,0,20
 5615,0,20
 5620,0,20
 5625,0,19
 5630,0,18
 5635,0,18
 5640,0,19
 5645,0,14
 5650,0,18
 5655,0,18
 5660,0,18
 5665,0,18
 5670,0,20
 5675,0,20
 5680,0,20
 5685,0,15
 5690,0,11
 5695,0,11
 5700,0,11
 5705,0,8
 5710,0,12
 5715,0,12
 5720,0,12
 5725,0,16
 5730,0,15
 5735,0,15
 5740,0,15
 5745,0,15
 5750,0,16
 5755,0,14
 5760,0,15
 5765,0,17
 5770,0,20
 5775,0,20
 5780,0,20
 5785,0,21
 5790,0,22
 5795,0,22
 5800,0,22
 5805,0,17
 5810,0,13
 5815,0,13
 5820,0,14
 5825,0,14
 5830,0,17
 5835,0,18
 5840,0,18
 5845,0,19
 5850,0,20
 5855,0,20
 5860,0,20
 5865,0,20
 5870,0,16
 5875,0,17
 5880,0,17
 5885,0,15
 5890,0,16
 5895,0,16
 5900,0,17
 5905,0,17
 5910,0,19
 5915,0,19
 5920,0,19
 5925,0,17
 5930,0,14
 5935,0,13
 5940,0,14
 5945,0,8
 5950,0,14
 5955,0,14
 5960,0,14
 5965,0,16
 5970,0,17
 5975,0,17
 5980,0,18
 5985,0,19
 5990,0,19
 5995,0,19
 6000,0,18
 6005,0,21
 6010,0,20
 6015,0,20
 6020,0,20
 6025,0,20
 6030,0,20
 6035,0,20
 6040,0,20
 6045,0,17
 6050,0,12
 6055,0,11
 6060,0,11
 6065,0,10
 6070,0,14
 6075,0,15
 6080,0,14
 6085,0,13
 6090,0,16
 6095,0,15
 6100,0,15
 6105,0,11
 6110,0,12
 6115,0,12
 6120,0,12
 6125,0,19
 6130,0,19
 6135,0,19
 6140,0,19
 6145,0,20
 6150,0,21
 6155,0,21
 6160,0,21
 6165,0,19
 6170,0,15
 6175,0,14
 6180,0,14
 6185,0,14
 6190,0,16
 6195,0,17
 6200,0,18
 6205,0,17
 6210,0,17
 6215,0,17
 6220,0,17
 6225,0,12
 6230,0,15
 6235,0,15
 6240,0,15
 6245,0,16
 6250,0,17
 6255,0,17
 6260,0,17
 6265,0,17
 6270,0,17
 6275,0,17
 6280,0,18
 6285,0,17
 6290,0,14
 6295,0,13
 6300,0,13
 6305,0,11
 6310,0,13
 6315,0,15
 6320,0,17
 6325,0,16
 6330,0,15
 6335,0,15
 6340,0,17
 6345,0,16
 6350,0,15
 6355,0,15
 6360,0,15
 6365,0,17
 6370,0,18
 6375,0,18
 6380,0,18
 6385,0,18
 6390,0,19
 6395,0,19
 6400,0,20
 6405,0,16
 6410,0,14
 6415,0,12
 6420,0,10
 6425,0,11
 6430,0,17
 6435,0,17
 6440,0,19
 6445,0,19
 6450,0,21
 6455,0,21
 6460,0,21
 6465,0,18
 6470,0,18
 6475,0,18
 6480,0,18
 6485,0,17
 6490,0,17
 6495,0,17
 6500,0,18
 6505,0,18
 6510,0,18
 6515,0,18
 6520,0,18
 6525,0,14
 6530,0,10
 6535,0,11
 6540,0,11
 6545,0,12
 6550,0,12
 6555,0,12
 6560,0,13
 6565,0,14
 6570,0,16
 6575,0,16
 6580,0,16
 6585,0,13
 6590,0,13
 6595,0,13
 6600,0,13
 6605,0,19
 6610,0,20
 6615,0,20
 6620,0,20
 6625,0,21
 6630,0,22
 6635,0,22
 6640,0,21
 6645,0,16
 6650,0,14
 6655,0,14
 6660,0,13
 6665,0,13
 6670,0,16
 6675,0,16
 6680,0,17
 6685,0,18
 6690,0,19
 6695,0,19
 6700,0,19
 6705,0,14
 6710,0,15
 6715,0,15
 6720,0,16
 6725,0,18
 6730,0,16
 6735,0,16
 6740,0,17
 6745,0,17
 6750,0,17
 6755,0,17
 6760,0,17
 6765,0,12
 6770,0,8
 6775,0,8
 6780,0,8
 6785,0,17
 6790,0,17
 6795,0,17
 6800,0,19
 6805,0,20
 6810,0,20
 6815,0,19
 6820,0,18
 6825,0,17
 6830,0,18
 6835,0,19
 6840,0,19
 6845,0,18
 6850,0,18
 6855,0,18
 6860,0,20
 6865,0,21
 6870,0,21
 6875,0,21
 6880,0,21
 6885,0,12
 6890,0,11
 6895,0,11
 6900,0,11
 6905,0,14
 6910,0,18
 6915,0,18
 6920,0,18
 6925,0,18
 6930,0,17
 6935,0,16
 6940,0,16
 6945,0,15
 6950,0,16
 6955,0,16
 6960,0,14
 6965,0,14
 6970,0,15
 6975,0,16
 6980,0,17
 6985,0,18
 6990,0,18
 6995,0,18
 7000,0,18
 7005,0,12
 7010,0,11
 7015,0,11
 7020,0,11
 7025,0,16
 7030,0,18
 7035,0,18
 7040,0,19
 7045,0,19
 7050,0,18
 7055,0,18
 7060,0,20
 7065,0,17
 7070,0,16
 7075,0,15
 7080,0,15
 7085,0,14
 7090,0,15
 7095,0,15
 7100,0,15
 7105,0,15
 7110,0,14
 7115,0,17
 7120,0,17
 7125,0,13
 7130,0,10
 7135,0,10
 7140,0,10
 7145,0,13
 7150,0,16
 7155,0,16
 7160,0,15
 7165,0,15
 7170,0,19
 7175,0,19
 7180,0,19
 7185,0,16
 7190,0,16
 7195,0,15
 7200,0,15
 7205,0,20
 7210,0,20
 7215,0,19
 7220,0,19
 7225,0,19
 7230,0,20
 7235,0,20
 7240,0,20
 7245,0,16
 7250,0,17
 7255,0,17
 7260,0,17
 7265,0,17
 7270,0,20
 7275,0,20
 7280,0,20
 7285,0,20
 7290,0,22
 7295,0,22
 7300,0,22
 7305,0,12
 7310,0,12
 7315,0,12
 7320,0,12
 7325,0,15
 7330,0,18
 7335,0,18
 7340,0,18
 7345,0,19
 7350,0,18
 7355,0,17
 7360,0,17
 7365,0,15
 7370,0,11
 7375,0,11
 7380,0,11
 7385,0,17
 7390,0,17
 7395,0,17
 7400,0,20
 7405,0,20
 7410,0,20
 7415,0,20
 7420,0,21
 7425,0,15
 7430,0,13
 7435,0,13
 7440,0,13
 7445,0,17
 7450,0,19
 7455,0,19
 7460,0,19
 7465,0,19
 7470,0,20
 7475,0,20
 7480,0,22
 7485,0,16
 7490,0,16
 7495,0,16
 7500,0,13
 7505,0,17
 7510,0,18
 7515,0,18
 7520,0,18
 7525,0,19
 7530,0,20
 7535,0,20
 7540,0,20
 7545,0,18
 7550,0,15
 7555,0,15
 7560,0,15
 7565,0,12
 7570,0,14
 7575,0,14
 7580,0,16
 7585,0,17
 7590,0,18
 7595,0,18
 7600,0,20
 7605,0,17
 7610,0,16
 7615,0,16
 7620,0,16
 7625,0,17
 7630,0,15
 7635,0,15
 7640,0,15
 7645,0,16
 7650,0,16
 7655,0,18
 7660,0,18
 7665,0,16
 7670,0,17
 7675,0,16
 7680,0,14
 7685,0,11
 7690,0,12
 7695,0,13
 7700,0,13
 7705,0,13
 7710,0,15
 7715,0,15
 7720,0,18
 7725,0,17
 7730,0,17
 7735,0,17
 7740,0,17
 7745,0,20
 7750,0,20
 7755,0,19
 7760,0,19
 7765,0,20
 7770,0,21
 7775,0,21
 7780,0,21
 7785,0,19
 7790,0,19
 7795,0,18
 7800,0,17
 7805,0,19
 7810,0,19
 7815,0,19
 7820,0,19
 7825,0,18
 7830,0,18
 7835,0,19
 7840,0,19
 7845,0,18
 7850,0,17
 7855,0,17
 7860,0,15
 7865,0,20
 7870,0,20
 7875,0,20
 7880,0,20
 7885,0,20
 7890,0,20
 7895,0,19
 7900,0,19
 7905,0,14
 7910,0,12
 7915,0,12
 7920,0,13
 7925,0,10
 7930,0,15
 7935,0,15
 7940,0,15
 7945,0,14
 7950,0,13
 7955,0,13
 7960,0,14
 7965,0,10
 7970,0,12
 7975,0,12
 7980,0,14
 7985,0,20
 7990,0,20
 7995,0,20
 8000,0,20
 8005,0,20
 8010,0,20
 8015,0,20
 8020,0,20
 8025,0,19
 8030,0,13
 8035,0,13
 8040,0,13
 8045,0,15
 8050,0,20
 8055,0,20
 8060,0,19
 8065,0,19
 8070,0,20
 8075,0,19
 8080,0,19
 8085,0,14
 8090,0,15
 8095,0,13
 8100,0,13
 8105,0,16
 8110,0,20
 8115,0,20
 8120,0,20
 8125,0,20
 8130,0,20
 8135,0,20
 8140,0,20
 8145,0,19
 8150,0,16
 8155,0,16
 8160,0,16
 8165,0,20
 8170,0,20
 8175,0,20
 8180,0,22
 8185,0,22
 8190,0,21
 8195,0,21
 8200,0,22
 8205,0,20
 8210,0,17
 8215,0,16
 8220,0,16
 8225,0,16
 8230,0,17
 8235,0,17
 8240,0,17
 8245,0,20
 8250,0,21
 8255,0,21
 8260,0,21
 8265,0,20
 8270,0,19
 8275,0,19
 8280,0,19
 8285,0,19
 8290,0,19
 8295,0,20
 8300,0,20
 8305,0,20
 8310,0,20
 8315,0,20
 8320,0,21
 8325,0,12
 8330,0,8
 8335,0,8
 8340,0,8
 8345,0,12
 8350,0,18
 8355,0,18
 8360,0,18
 8365,0,19
 8370,0,21
 8375,0,21
 8380,0,22
 8385,0,21
 8390,0,20
 8395,0,20
 8400,0,20
 8405,0,20
 8410,0,20
 8415,0,20
 8420,0,20
 8425,0,20
 8430,0,20
 8435,0,20
 8440,0,20
 8445,0,13
 8450,0,6
 8455,0,6
 8460,0,6
 8465,0,12
 8470,0,15
 8475,0,15
 8480,0,15
 8485,0,15
 8490,0,16
 8495,0,16
 8500,0,16
 8505,0,14
 8510,0,14
 8515,0,14
 8520,0,14
 8525,0,23
 8530,0,23
 8535,0,23
 8540,0,23
 8545,0,23
 8550,0,23
 8555,0,23
 8560,0,23
 8565,0,18
 8570,0,16
 8575,0,16
 8580,0,17
 8585,0,23
 8590,0,24
 8595,0,24
 8600,0,25
 8605,0,25
 8610,0,25
 8615,0,25
 8620,0,26
 8625,0,12
 8630,0,11
 8635,0,11
 8640,0,12
 8645,0,15
 8650,0,18
 8655,0,18
 8660,0,18
 8665,0,18
 8670,0,20
 8675,0,20
 8680,0,20
 8685,0,16
 8690,0,14
 8695,0,14
 8700,0,14
 8705,0,14
 8710,0,14
 8715,0,14
 8720,0,13
 8725,0,13
 8730,0,15
 8735,0,15
 8740,0,14
 8745,0,9
 8750,0,9
 8755,0,8
 8760,0,9
 8765,0,13
 8770,0,17
 8775,0,17
 8780,0,17
 8785,0,17
 8790,0,19
 8795,0,19
 8800,0,19
 8805,0,19
 8810,0,19
 8815,0,19
 8820,0,20
 8825,0,20
 8830,0,21
