
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,10
 2115,0,11
 2120,0,11
 2125,0,8
 2130,0,7
 2135,0,7
 2140,0,8
 2145,0,8
 2150,0,7
 2155,0,8
 2160,0,8
 2165,0,8
 2170,0,8
 2175,0,8
 2180,0,8
 2185,0,8
 2190,0,8
 2195,0,6
 2200,0,7
 2205,0,8
 2210,0,9
 2215,0,8
 2220,0,7
 2225,0,7
 2230,0,7
 2235,0,7
 2240,0,6
 2245,0,5
 2250,0,6
 2255,0,6
 2260,0,5
 2265,0,6
 2270,0,7
 2275,0,8
 2280,0,8
 2285,0,8
 2290,0,8
 2295,0,8
 2300,0,8
 2305,0,7
 2310,0,7
 2315,0,5
 2320,0,7
 2325,0,6
 2330,0,6
 2335,0,6
 2340,0,8
 2345,0,8
 2350,0,7
 2355,0,7
 2360,0,7
 2365,0,7
 2370,0,7
 2375,0,6
 2380,0,5
 2385,0,5
 2390,0,5
 2395,0,5
 2400,0,5
 2405,0,5
 2410,0,5
 2415,0,5
 2420,0,5
 2425,0,3
 2430,0,4
 2435,0,4
 2440,0,3
 2445,0,3
 2450,0,2
 2455,0,2
 2460,0,5
 2465,0,5
 2470,0,5
 2475,0,5
 2480,0,6
 2485,0,7
 2490,0,8
 2495,0,8
 2500,0,11
 2505,0,11
 2510,0,11
 2515,0,11
 2520,0,11
 2525,0,11
 2530,0,11
 2535,0,10
 2540,0,10
 2545,0,10
 2550,0,10
 2555,0,10
 2560,0,10
 2565,0,7
 2570,0,7
 2575,0,9
 2580,0,9
 2585,0,8
 2590,0,7
 2595,0,6
 2600,0,4
 2605,0,3
 2610,0,3
 2615,0,3
 2620,0,3
 2625,0,3
 2630,0,3
 2635,0,3
 2640,0,3
 2645,0,3
 2650,0,3
 2655,0,3
 2660,0,3
 2665,0,3
 2670,0,3
 2675,0,3
 2680,0,0
 2685,0,0
 2690,0,1
 2695,0,1
 2700,0,1
 2705,0,1
 2710,0,1
 2715,0,1
 2720,0,2
 2725,0,2
 2730,0,3
 2735,0,3
 2740,0,3
 2745,0,3
 2750,0,3
 2755,0,3
 2760,0,3
 2765,0,3
 2770,0,3
 2775,0,3
 2780,0,3
 2785,0,3
 2790,0,4
 2795,0,3
 2800,0,3
 2805,0,3
 2810,0,4
 2815,0,4
 2820,0,4
 2825,0,3
 2830,0,2
 2835,0,2
 2840,0,2
 2845,0,2
 2850,0,2
 2855,0,2
 2860,0,3
 2865,0,3
 2870,0,3
 2875,0,3
 2880,0,3
 2885,0,4
 2890,0,4
 2895,0,3
 2900,0,3
 2905,0,3
 2910,0,3
 2915,0,2
 2920,0,2
 2925,0,2
 2930,0,2
 2935,0,2
 2940,0,2
 2945,0,2
 2950,0,3
 2955,0,4
 2960,0,6
 2965,0,5
 2970,0,5
 2975,0,6
 2980,0,6
 2985,0,6
 2990,0,5
 2995,0,5
 3000,0,5
 3005,0,6
 3010,0,7
 3015,0,7
 3020,0,7
 3025,0,9
 3030,0,9
 3035,0,9
 3040,0,9
 3045,0,9
 3050,0,9
 3055,0,7
 3060,0,6
 3065,0,5
 3070,0,5
 3075,0,5
 3080,0,6
 3085,0,6
 3090,0,6
 3095,0,6
 3100,0,6
 3105,0,6
 3110,0,5
 3115,0,5
 3120,0,6
 3125,0,5
 3130,0,5
 3135,0,7
 3140,0,9
 3145,0,9
 3150,0,9
 3155,0,9
 3160,0,9
 3165,0,9
 3170,0,9
 3175,0,9
 3180,0,7
 3185,0,7
 3190,0,7
 3195,0,7
 3200,0,7
 3205,0,7
 3210,0,7
 3215,0,7
 3220,0,7
 3225,0,6
 3230,0,6
 3235,0,5
 3240,0,3
 3245,0,2
 3250,0,1
 3255,0,1
 3260,0,1
 3265,0,3
 3270,0,4
 3275,0,5
 3280,0,5
 3285,0,5
 3290,0,6
 3295,0,6
 3300,0,6
 3305,0,8
 3310,0,8
 3315,0,8
 3320,0,7
 3325,0,7
 3330,0,9
 3335,0,9
 3340,0,9
 3345,0,9
 3350,0,9
 3355,0,9
 3360,0,9
 3365,0,8
 3370,0,8
 3375,0,8
 3380,0,7
 3385,0,8
 3390,0,7
 3395,0,7
 3400,0,7
 3405,0,7
 3410,0,6
 3415,0,6
 3420,0,7
 3425,0,7
 3430,0,6
 3435,0,6
 3440,0,5
 3445,0,6
 3450,0,6
 3455,0,7
 3460,0,7
 3465,0,7
 3470,0,7
 3475,0,7
 3480,0,7
 3485,0,7
 3490,0,7
 3495,0,7
 3500,0,7
 3505,0,7
 3510,0,7
 3515,0,7
 3520,0,6
 3525,0,5
 3530,0,5
 3535,0,6
 3540,0,6
 3545,0,6
 3550,0,5
 3555,0,6
 3560,0,5
 3565,0,6
 3570,0,6
 3575,0,6
 3580,0,6
 3585,0,6
 3590,0,5
 3595,0,5
 3600,0,5
 3605,0,5
 3610,0,5
 3615,0,5
 3620,0,5
 3625,0,5
 3630,0,5
 3635,0,5
 3640,0,4
 3645,0,4
 3650,0,5
 3655,0,5
 3660,0,4
 3665,0,4
 3670,0,5
 3675,0,4
 3680,0,4
 3685,0,3
 3690,0,3
 3695,0,2
 3700,0,2
 3705,0,3
 3710,0,3
 3715,0,3
 3720,0,3
 3725,0,3
 3730,0,3
 3735,0,3
 3740,0,3
 3745,0,3
 3750,0,4
 3755,0,5
 3760,0,4
 3765,0,5
 3770,0,6
 3775,0,6
 3780,0,6
 3785,0,7
 3790,0,7
 3795,0,7
 3800,0,8
 3805,0,8
 3810,0,7
 3815,0,7
 3820,0,7
 3825,0,7
 3830,0,7
 3835,0,7
 3840,0,7
 3845,0,7
 3850,0,7
 3855,0,6
 3860,0,5
 3865,0,6
 3870,0,4
 3875,0,4
 3880,0,4
 3885,0,4
 3890,0,3
 3895,0,4
 3900,0,4
 3905,0,4
 3910,0,4
 3915,0,6
 3920,0,6
 3925,0,6
 3930,0,6
 3935,0,6
 3940,0,7
 3945,0,7
 3950,0,7
 3955,0,7
 3960,0,7
 3965,0,7
 3970,0,7
 3975,0,6
 3980,0,7
 3985,0,6
 3990,0,6
 3995,0,6
 4000,0,5
 4005,0,4
 4010,0,4
 4015,0,4
 4020,0,2
 4025,0,2
 4030,0,3
 4035,0,3
 4040,0,2
 4045,0,2
 4050,0,2
 4055,0,2
 4060,0,2
 4065,0,2
 4070,0,2
 4075,0,2
 4080,0,3
 4085,0,4
 4090,0,4
 4095,0,4
 4100,0,4
 4105,0,5
 4110,0,7
 4115,0,7
 4120,0,7
 4125,0,7
 4130,0,6
 4135,0,6
 4140,0,6
 4145,0,7
 4150,0,7
 4155,0,7
 4160,0,7
 4165,0,8
 4170,0,8
 4175,0,8
 4180,0,7
 4185,0,7
 4190,0,6
 4195,0,5
 4200,0,6
 4205,0,7
 4210,0,6
 4215,0,5
 4220,0,4
 4225,0,4
 4230,0,4
 4235,0,4
 4240,0,4
 4245,0,4
 4250,0,3
 4255,0,3
 4260,0,5
 4265,0,4
 4270,0,5
 4275,0,6
 4280,0,7
 4285,0,8
 4290,0,8
 4295,0,8
 4300,0,8
 4305,0,8
 4310,0,6
 4315,0,6
 4320,0,7
 4325,0,7
 4330,0,7
 4335,0,7
 4340,0,8
 4345,0,8
 4350,0,8
 4355,0,8
 4360,0,8
 4365,0,7
 4370,0,7
 4375,0,5
 4380,0,5
 4385,0,5
 4390,0,5
 4395,0,5
 4400,0,5
 4405,0,5
 4410,0,5
 4415,0,5
 4420,0,5
 4425,0,4
 4430,0,4
 4435,0,4
 4440,0,4
 4445,0,4
 4450,0,3
 4455,0,3
 4460,0,3
 4465,0,2
 4470,0,2
 4475,0,2
 4480,0,3
 4485,0,2
 4490,0,2
 4495,0,2
 4500,0,3
 4505,0,3
 4510,0,3
 4515,0,3
 4520,0,3
 4525,0,3
 4530,0,3
 4535,0,3
 4540,0,4
 4545,0,4
 4550,0,4
 4555,0,4
 4560,0,5
 4565,0,6
 4570,0,7
 4575,0,7
 4580,0,6
 4585,0,9
 4590,0,9
 4595,0,9
 4600,0,7
 4605,0,8
 4610,0,9
 4615,0,9
 4620,0,9
 4625,0,9
 4630,0,9
 4635,0,9
 4640,0,9
 4645,0,8
 4650,0,8
 4655,0,8
 4660,0,8
 4665,0,7
 4670,0,5
 4675,0,5
 4680,0,6
 4685,0,6
 4690,0,5
 4695,0,4
 4700,0,5
 4705,0,6
 4710,0,6
 4715,0,4
 4720,0,4
 4725,0,4
 4730,0,4
 4735,0,4
 4740,0,4
 4745,0,4
 4750,0,4
 4755,0,4
 4760,0,4
 4765,0,4
 4770,0,4
 4775,0,4
 4780,0,5
 4785,0,7
 4790,0,7
 4795,0,8
 4800,0,7
 4805,0,6
 4810,0,5
 4815,0,5
 4820,0,7
 4825,0,7
 4830,0,7
 4835,0,7
 4840,0,7
 4845,0,7
 4850,0,7
 4855,0,7
 4860,0,8
 4865,0,8
 4870,0,8
 4875,0,8
 4880,0,8
 4885,0,6
 4890,0,4
 4895,0,4
 4900,0,6
 4905,0,6
 4910,0,6
 4915,0,6
 4920,0,7
 4925,0,5
 4930,0,7
 4935,0,8
 4940,0,9
 4945,0,9
 4950,0,9
 4955,0,9
 4960,0,10
 4965,0,9
 4970,0,9
 4975,0,10
 4980,0,10
 4985,0,10
 4990,0,10
 4995,0,10
 5000,0,9
 5005,0,8
 5010,0,7
 5015,0,7
 5020,0,8
 5025,0,7
 5030,0,7
 5035,0,5
 5040,0,4
 5045,0,3
 5050,0,3
 5055,0,3
 5060,0,2
 5065,0,2
 5070,0,2
 5075,0,2
 5080,0,1
 5085,0,3
 5090,0,3
 5095,0,3
 5100,0,5
 5105,0,5
 5110,0,5
 5115,0,5
 5120,0,5
 5125,0,5
 5130,0,5
 5135,0,6
 5140,0,7
 5145,0,7
 5150,0,7
 5155,0,7
 5160,0,7
 5165,0,7
 5170,0,7
 5175,0,7
 5180,0,7
 5185,0,7
 5190,0,7
 5195,0,6
 5200,0,6
 5205,0,7
 5210,0,7
 5215,0,9
 5220,0,9
 5225,0,8
 5230,0,8
 5235,0,8
 5240,0,6
 5245,0,6
 5250,0,6
 5255,0,6
 5260,0,6
 5265,0,6
 5270,0,7
 5275,0,7
 5280,0,7
 5285,0,7
 5290,0,6
 5295,0,6
 5300,0,7
 5305,0,6
 5310,0,4
 5315,0,5
 5320,0,4
 5325,0,3
 5330,0,3
 5335,0,3
 5340,0,3
 5345,0,3
 5350,0,4
 5355,0,5
 5360,0,5
 5365,0,5
 5370,0,5
 5375,0,4
 5380,0,5
 5385,0,5
 5390,0,5
 5395,0,5
 5400,0,4
 5405,0,5
 5410,0,5
 5415,0,5
 5420,0,4
 5425,0,5
 5430,0,5
 5435,0,5
 5440,0,5
 5445,0,5
 5450,0,6
 5455,0,6
 5460,0,5
 5465,0,6
 5470,0,6
 5475,0,6
 5480,0,6
 5485,0,5
 5490,0,5
 5495,0,5
 5500,0,5
 5505,0,4
 5510,0,4
 5515,0,4
 5520,0,4
 5525,0,4
 5530,0,3
 5535,0,3
 5540,0,3
 5545,0,3
 5550,0,3
 5555,0,2
 5560,0,1
 5565,0,1
 5570,0,3
 5575,0,3
 5580,0,3
 5585,0,3
 5590,0,3
 5595,0,3
 5600,0,3
 5605,0,4
 5610,0,4
 5615,0,4
 5620,0,4
 5625,0,4
 5630,0,4
 5635,0,4
 5640,0,5
 5645,0,6
 5650,0,6
 5655,0,6
 5660,0,6
 5665,0,6
 5670,0,6
 5675,0,3
 5680,0,4
 5685,0,4
 5690,0,4
 5695,0,4
 5700,0,4
 5705,0,4
 5710,0,3
 5715,0,3
 5720,0,3
 5725,0,3
 5730,0,3
 5735,0,4
 5740,0,3
 5745,0,2
 5750,0,3
 5755,0,4
 5760,0,4
 5765,0,5
 5770,0,6
 5775,0,6
 5780,0,6
 5785,0,5
 5790,0,5
 5795,0,5
 5800,0,5
 5805,0,5
 5810,0,5
 5815,0,5
 5820,0,5
 5825,0,5
 5830,0,5
 5835,0,5
 5840,0,4
 5845,0,4
 5850,0,5
 5855,0,4
 5860,0,4
 5865,0,3
 5870,0,2
 5875,0,3
 5880,0,3
 5885,0,4
 5890,0,4
 5895,0,4
 5900,0,4
 5905,0,4
 5910,0,4
 5915,0,4
 5920,0,4
 5925,0,4
 5930,0,4
 5935,0,4
 5940,0,4
 5945,0,5
 5950,0,6
 5955,0,5
 5960,0,5
 5965,0,5
 5970,0,5
 5975,0,5
 5980,0,5
 5985,0,4
 5990,0,3
 5995,0,3
 6000,0,4
 6005,0,4
 6010,0,4
 6015,0,4
 6020,0,4
 6025,0,4
 6030,0,4
 6035,0,4
 6040,0,4
 6045,0,3
 6050,0,3
 6055,0,2
 6060,0,2
 6065,0,2
 6070,0,2
 6075,0,2
 6080,0,2
 6085,0,1
 6090,0,1
 6095,0,1
 6100,0,1
 6105,0,1
 6110,0,0
 6115,0,0
 6120,0,0
 6125,0,0
 6130,0,2
 6135,0,2
 6140,0,3
 6145,0,3
 6150,0,3
 6155,0,3
 6160,0,3
 6165,0,3
 6170,0,4
 6175,0,4
 6180,0,5
 6185,0,5
 6190,0,5
 6195,0,5
 6200,0,5
 6205,0,5
 6210,0,5
 6215,0,5
 6220,0,5
 6225,0,5
 6230,0,5
 6235,0,5
 6240,0,3
 6245,0,3
 6250,0,3
 6255,0,3
 6260,0,4
 6265,0,4
 6270,0,4
 6275,0,3
 6280,0,4
 6285,0,3
 6290,0,3
 6295,0,3
 6300,0,3
 6305,0,3
 6310,0,5
 6315,0,6
 6320,0,7
 6325,0,7
 6330,0,7
 6335,0,7
 6340,0,7
 6345,0,7
 6350,0,7
 6355,0,7
 6360,0,7
 6365,0,6
 6370,0,6
 6375,0,6
 6380,0,7
 6385,0,6
 6390,0,6
 6395,0,6
 6400,0,6
 6405,0,6
 6410,0,6
 6415,0,3
 6420,0,2
 6425,0,2
 6430,0,3
 6435,0,4
 6440,0,4
 6445,0,4
 6450,0,4
 6455,0,3
 6460,0,3
 6465,0,4
 6470,0,4
 6475,0,5
 6480,0,5
 6485,0,5
 6490,0,4
 6495,0,4
 6500,0,6
 6505,0,6
 6510,0,6
 6515,0,6
 6520,0,6
 6525,0,6
 6530,0,6
 6535,0,5
 6540,0,4
 6545,0,4
 6550,0,4
 6555,0,4
 6560,0,4
 6565,0,3
 6570,0,4
 6575,0,3
 6580,0,3
 6585,0,3
 6590,0,4
 6595,0,4
 6600,0,4
 6605,0,5
 6610,0,3
 6615,0,3
 6620,0,4
 6625,0,4
 6630,0,4
 6635,0,4
 6640,0,4
 6645,0,4
 6650,0,4
 6655,0,4
 6660,0,4
 6665,0,4
 6670,0,5
 6675,0,4
 6680,0,4
 6685,0,4
 6690,0,4
 6695,0,3
 6700,0,3
 6705,0,4
 6710,0,3
 6715,0,4
 6720,0,4
 6725,0,5
 6730,0,4
 6735,0,4
 6740,0,4
 6745,0,5
 6750,0,5
 6755,0,6
 6760,0,6
 6765,0,6
 6770,0,7
 6775,0,6
 6780,0,6
 6785,0,6
 6790,0,6
 6795,0,6
 6800,0,6
 6805,0,5
 6810,0,5
 6815,0,5
 6820,0,4
 6825,0,3
 6830,0,3
 6835,0,3
 6840,0,3
 6845,0,4
 6850,0,5
 6855,0,4
 6860,0,3
 6865,0,5
 6870,0,7
 6875,0,6
 6880,0,6
 6885,0,6
 6890,0,6
 6895,0,6
 6900,0,6
 6905,0,6
 6910,0,6
 6915,0,7
 6920,0,7
 6925,0,7
 6930,0,7
 6935,0,7
 6940,0,7
 6945,0,7
 6950,0,6
 6955,0,5
 6960,0,5
 6965,0,4
 6970,0,4
 6975,0,2
 6980,0,4
 6985,0,5
 6990,0,5
 6995,0,5
 7000,0,5
 7005,0,6
 7010,0,6
 7015,0,5
 7020,0,6
 7025,0,6
 7030,0,6
 7035,0,6
 7040,0,6
 7045,0,6
 7050,0,6
 7055,0,6
 7060,0,6
 7065,0,6
 7070,0,6
 7075,0,5
 7080,0,5
 7085,0,4
 7090,0,3
 7095,0,3
 7100,0,4
 7105,0,4
 7110,0,4
 7115,0,3
 7120,0,3
 7125,0,3
 7130,0,3
 7135,0,3
 7140,0,4
 7145,0,5
 7150,0,6
 7155,0,6
 7160,0,6
 7165,0,6
 7170,0,6
 7175,0,6
 7180,0,6
 7185,0,6
 7190,0,6
 7195,0,6
 7200,0,5
 7205,0,4
 7210,0,4
 7215,0,4
 7220,0,5
 7225,0,4
 7230,0,4
 7235,0,5
 7240,0,5
 7245,0,6
 7250,0,4
 7255,0,3
 7260,0,4
 7265,0,6
 7270,0,6
 7275,0,6
 7280,0,6
 7285,0,7
 7290,0,7
 7295,0,7
 7300,0,7
 7305,0,7
 7310,0,7
 7315,0,7
 7320,0,7
 7325,0,6
 7330,0,6
 7335,0,6
 7340,0,5
 7345,0,4
 7350,0,4
 7355,0,4
 7360,0,4
 7365,0,2
 7370,0,3
 7375,0,3
 7380,0,5
 7385,0,6
 7390,0,6
 7395,0,5
 7400,0,5
 7405,0,5
 7410,0,5
 7415,0,5
 7420,0,5
 7425,0,5
 7430,0,6
 7435,0,7
 7440,0,7
 7445,0,7
 7450,0,7
 7455,0,7
 7460,0,7
 7465,0,7
 7470,0,7
 7475,0,6
 7480,0,5
 7485,0,3
 7490,0,3
 7495,0,3
 7500,0,4
 7505,0,4
 7510,0,4
 7515,0,4
 7520,0,4
 7525,0,4
 7530,0,4
 7535,0,3
 7540,0,3
 7545,0,2
 7550,0,2
 7555,0,2
 7560,0,2
 7565,0,4
 7570,0,4
 7575,0,4
 7580,0,4
 7585,0,4
 7590,0,3
 7595,0,3
 7600,0,2
 7605,0,4
 7610,0,4
 7615,0,5
 7620,0,5
 7625,0,5
 7630,0,5
 7635,0,5
 7640,0,5
 7645,0,5
 7650,0,5
 7655,0,5
 7660,0,6
 7665,0,5
 7670,0,4
 7675,0,4
 7680,0,4
 7685,0,4
 7690,0,4
 7695,0,4
 7700,0,4
 7705,0,4
 7710,0,4
 7715,0,3
 7720,0,2
 7725,0,2
 7730,0,3
 7735,0,3
 7740,0,3
 7745,0,4
 7750,0,4
 7755,0,4
 7760,0,4
 7765,0,3
 7770,0,3
 7775,0,3
 7780,0,4
 7785,0,4
 7790,0,4
 7795,0,4
 7800,0,5
 7805,0,6
 7810,0,5
 7815,0,5
 7820,0,5
 7825,0,5
 7830,0,5
 7835,0,4
 7840,0,4
 7845,0,3
 7850,0,3
 7855,0,3
 7860,0,3
 7865,0,4
 7870,0,4
 7875,0,4
 7880,0,4
 7885,0,3
 7890,0,3
 7895,0,3
 7900,0,3
 7905,0,2
 7910,0,1
 7915,0,1
 7920,0,1
 7925,0,4
 7930,0,5
 7935,0,5
 7940,0,5
 7945,0,5
 7950,0,5
 7955,0,6
 7960,0,6
 7965,0,6
 7970,0,6
 7975,0,6
 7980,0,6
 7985,0,6
 7990,0,6
 7995,0,6
 8000,0,6
 8005,0,6
 8010,0,6
 8015,0,6
 8020,0,6
 8025,0,5
 8030,0,2
 8035,0,2
 8040,0,3
 8045,0,5
 8050,0,5
 8055,0,5
 8060,0,4
 8065,0,4
 8070,0,5
 8075,0,4
 8080,0,4
 8085,0,4
 8090,0,5
 8095,0,5
 8100,0,5
 8105,0,6
 8110,0,6
 8115,0,6
 8120,0,6
 8125,0,6
 8130,0,6
 8135,0,6
 8140,0,7
 8145,0,6
 8150,0,5
 8155,0,5
 8160,0,6
 8165,0,6
 8170,0,6
 8175,0,5
 8180,0,5
 8185,0,7
 8190,0,7
 8195,0,6
 8200,0,6
 8205,0,6
 8210,0,5
 8215,0,5
 8220,0,6
 8225,0,6
 8230,0,6
 8235,0,6
 8240,0,6
 8245,0,5
 8250,0,5
 8255,0,6
 8260,0,5
 8265,0,5
 8270,0,5
 8275,0,6
 8280,0,6
 8285,0,5
 8290,0,4
 8295,0,4
 8300,0,4
 8305,0,4
 8310,0,4
 8315,0,5
 8320,0,6
 8325,0,5
 8330,0,5
 8335,0,5
 8340,0,5
 8345,0,6
 8350,0,5
 8355,0,5
 8360,0,5
 8365,0,5
 8370,0,5
 8375,0,9
 8380,0,8
 8385,0,8
 8390,0,8
 8395,0,8
 8400,0,8
 8405,0,8
 8410,0,8
 8415,0,8
 8420,0,7
 8425,0,7
 8430,0,7
 8435,0,7
 8440,0,8
 8445,0,7
 8450,0,7
 8455,0,8
 8460,0,8
 8465,0,8
 8470,0,7
 8475,0,6
 8480,0,4
 8485,0,6
 8490,0,8
 8495,0,8
 8500,0,9
 8505,0,9
 8510,0,10
 8515,0,10
 8520,0,9
 8525,0,9
 8530,0,9
 8535,0,9
 8540,0,9
 8545,0,9
 8550,0,9
 8555,0,9
 8560,0,10
 8565,0,10
 8570,0,10
 8575,0,10
 8580,0,9
 8585,0,9
 8590,0,7
 8595,0,5
 8600,0,6
 8605,0,5
 8610,0,5
 8615,0,4
 8620,0,5
 8625,0,5
 8630,0,5
 8635,0,5
 8640,0,5
 8645,0,4
 8650,0,4
 8655,0,4
 8660,0,3
 8665,0,3
 8670,0,3
 8675,0,4
 8680,0,7
 8685,0,7
 8690,0,7
 8695,0,8
 8700,0,8
 8705,0,7
 8710,0,7
 8715,0,8
 8720,0,9
 8725,0,9
 8730,0,9
 8735,0,9
 8740,0,10
 8745,0,10
 8750,0,10
 8755,0,10
 8760,0,10
 8765,0,9
 8770,0,9
 8775,0,10
 8780,0,10
 8785,0,6
 8790,0,6
 8795,0,8
 8800,0,8
 8805,0,8
 8810,0,9
 8815,0,9
 8820,0,8
 8825,0,7
 8830,0,6
