Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
5,1,1,1,1,0,0,0,0
10,6,5,5,4,0,0,0,0
15,8,7,6,6,0,0,0,0
20,16,11,10,7,1,1,1,0
25,20,17,11,10,2,2,1,1
30,30,26,16,13,3,3,2,1
35,36,30,19,16,3,3,2,1
40,47,38,23,20,4,4,2,2
45,51,45,27,23,5,5,3,2
50,61,54,30,26,6,6,4,2
55,67,58,32,28,6,6,4,2
60,78,66,36,31,7,7,4,3
65,82,73,37,32,7,7,4,3
70,92,83,43,38,8,8,4,4
75,98,87,44,40,8,8,4,4
80,109,95,50,43,9,9,5,4
85,113,102,54,47,9,9,5,4
90,123,110,59,53,12,10,6,4
95,129,113,63,55,13,10,6,4
100,140,119,68,59,17,11,7,4
105,144,124,70,62,18,11,7,4
110,154,132,75,67,21,12,8,4
115,160,136,79,70,23,12,8,4
120,171,141,85,74,25,13,8,5
125,175,147,88,78,26,13,8,5
130,185,155,94,84,29,14,9,5
135,191,159,95,84,30,14,9,5
140,202,166,101,87,32,15,9,6
145,206,171,104,92,33,15,9,6
150,216,176,107,96,39,16,9,7
155,222,179,110,98,41,16,9,7
160,233,183,113,100,48,17,10,7
165,237,185,115,102,50,17,10,7
170,247,190,120,106,56,18,11,7
175,253,193,123,108,57,18,11,7
180,264,199,131,113,60,19,11,8
185,268,203,132,117,64,19,11,8
190,278,208,137,122,70,20,11,9
195,284,209,138,122,74,20,11,9
200,295,213,144,125,80,21,12,9
205,299,215,145,127,84,22,13,9
210,309,218,151,129,90,23,14,9
215,315,221,156,132,91,23,14,9
220,326,226,161,136,98,24,15,9
225,330,228,163,138,101,24,15,9
230,340,233,170,143,106,25,16,9
235,346,234,172,144,111,25,16,9
240,357,236,177,146,118,26,17,9
245,361,239,178,149,122,26,17,9
250,371,242,183,150,129,27,17,10
255,377,244,186,152,133,27,17,10
260,388,247,193,155,140,28,17,11
265,392,248,194,156,144,28,17,11
270,402,251,200,159,151,29,18,11
275,408,251,200,159,157,29,18,11
280,419,252,205,160,167,30,19,11
285,423,252,206,160,171,30,19,11
290,433,255,210,162,178,31,19,12
295,439,256,212,163,183,31,19,12
300,450,257,218,164,193,32,20,12
305,454,257,221,164,197,32,20,12
310,464,257,223,164,207,33,21,12
315,470,257,225,164,213,33,21,12
320,481,257,227,164,224,34,21,13
325,485,257,228,164,228,34,21,13
330,495,257,231,164,238,35,22,13
335,501,257,234,164,244,35,22,13
340,512,257,241,164,255,36,23,13
345,516,257,242,164,259,36,23,13
350,526,258,245,165,266,37,23,14
355,532,261,247,167,270,37,23,14
360,543,265,252,170,276,38,23,15
365,547,265,253,170,282,38,23,15
370,557,267,255,171,290,38,23,15
375,563,268,257,172,295,38,23,15
380,574,269,261,173,305,39,23,16
385,578,270,264,174,308,39,23,16
390,588,271,270,175,316,39,23,16
395,594,273,274,177,320,39,23,16
400,605,275,281,179,330,40,23,17
405,609,276,283,180,333,40,23,17
410,619,278,286,180,341,40,23,17
415,625,279,290,180,345,40,23,17
420,636,280,296,181,356,41,23,18
425,640,281,297,182,359,41,23,18
430,650,282,302,183,368,41,23,18
435,656,282,306,183,373,41,23,18
440,667,284,312,185,383,42,24,18
445,671,285,315,186,386,42,24,18
450,681,286,322,186,395,42,24,18
455,687,286,325,186,400,42,24,18
460,698,289,333,189,409,43,24,19
465,702,289,335,189,412,43,24,19
470,712,291,340,190,421,44,25,19
475,718,291,344,190,426,44,25,19
480,729,295,350,194,432,45,25,20
485,733,296,353,195,437,45,25,20
490,743,298,357,197,445,46,25,21
495,749,298,360,197,451,46,25,21
500,760,298,365,197,462,46,25,21
505,764,298,368,197,466,46,25,21
510,774,300,374,198,474,47,25,22
515,780,300,375,198,480,47,25,22
520,791,300,380,198,491,47,25,22
525,795,300,381,198,495,47,25,22
530,805,302,384,199,502,48,25,23
535,811,304,385,200,507,48,25,23
540,822,304,389,200,518,48,25,23
545,826,304,390,200,522,48,25,23
550,836,306,392,200,530,48,25,23
555,842,307,396,201,535,48,25,23
560,853,310,401,203,543,48,25,23
565,857,310,402,203,547,48,25,23
570,867,312,407,204,555,48,25,23
575,873,314,410,205,559,48,25,23
580,884,316,417,207,568,48,25,23
585,888,316,418,207,571,48,25,23
590,898,320,422,210,578,49,25,24
595,904,322,425,211,581,49,25,24
600,915,325,431,213,589,50,26,24
605,919,326,433,214,593,50,26,24
610,929,328,437,215,601,51,26,25
615,935,330,440,217,604,51,26,25
620,946,332,446,219,614,51,26,25
625,950,332,448,219,618,51,26,25
630,960,334,454,220,625,52,26,26
635,966,337,458,223,629,52,26,26
640,977,338,461,223,639,52,26,26
645,981,338,462,223,643,52,26,26
650,991,340,467,224,651,53,27,26
655,997,341,471,225,655,53,27,26
660,1008,343,478,226,663,53,27,26
665,1012,344,479,227,668,53,27,26
670,1022,345,483,228,677,54,27,27
675,1028,345,486,228,682,54,27,27
680,1039,347,492,229,692,55,27,28
685,1043,347,494,229,696,55,27,28
690,1053,348,497,229,705,56,28,28
695,1059,348,501,229,710,56,28,28
700,1070,350,509,231,720,57,29,28
705,1074,350,511,231,724,57,29,28
710,1084,355,515,234,729,58,29,29
715,1090,355,515,234,735,58,29,29
720,1101,358,520,237,743,59,30,29
725,1105,358,523,237,747,59,30,29
730,1115,359,527,238,756,59,30,29
735,1121,360,533,239,761,59,30,29
740,1132,361,539,240,770,59,30,29
745,1136,363,543,242,773,59,30,29
750,1146,364,548,242,782,59,30,29
755,1152,365,551,243,787,59,30,29
760,1163,365,556,243,797,59,30,29
765,1167,367,560,245,800,59,30,29
770,1177,368,565,246,809,59,30,29
775,1183,369,567,246,814,59,30,29
780,1194,369,571,246,825,59,30,29
785,1198,369,573,246,829,59,30,29
790,1208,370,579,247,838,59,30,29
795,1214,370,581,247,844,59,30,29
800,1225,373,585,250,852,60,30,30
805,1229,373,587,250,856,60,30,30
810,1239,374,593,251,865,60,30,30
815,1245,374,594,251,871,60,30,30
820,1256,375,598,251,881,60,30,30
825,1260,375,600,251,885,60,30,30
830,1270,378,607,253,891,61,31,30
835,1276,379,609,254,896,61,31,30
840,1287,383,615,258,902,62,31,31
845,1291,383,616,258,908,62,31,31
850,1301,384,619,258,917,63,31,32
855,1307,384,622,258,922,63,31,32
860,1318,386,627,260,932,63,31,32
865,1322,386,628,260,936,63,31,32
870,1332,387,631,260,945,64,31,33
875,1338,387,634,260,950,64,31,33
880,1349,389,639,261,960,64,31,33
885,1353,389,640,261,964,64,31,33
890,1363,390,648,262,973,64,31,33
895,1369,391,650,262,978,64,31,33
900,1380,393,656,264,987,64,31,33
905,1384,393,659,264,991,64,31,33
910,1394,394,662,265,1000,64,31,33
915,1400,394,665,265,1006,64,31,33
920,1411,395,671,266,1016,64,31,33
925,1415,395,673,266,1020,64,31,33
930,1425,396,678,266,1029,64,31,33
935,1431,396,682,266,1035,64,31,33
940,1442,397,687,266,1045,64,31,33
945,1446,397,689,266,1049,64,31,33
950,1456,399,693,267,1057,64,31,33
955,1462,400,697,268,1061,64,31,33
960,1473,403,701,270,1070,64,31,33
965,1477,403,701,270,1074,64,31,33
970,1487,406,706,272,1081,64,31,33
975,1493,406,710,272,1087,64,31,33
980,1504,407,717,273,1097,64,31,33
985,1508,409,720,275,1098,64,31,33
990,1518,412,726,277,1106,64,31,33
995,1524,412,727,277,1112,64,31,33
1000,1535,414,732,278,1120,64,31,33
1005,1539,417,735,281,1121,64,31,33
1010,1549,419,740,282,1129,65,31,34
1015,1555,421,743,284,1134,65,31,34
1020,1566,422,747,284,1142,65,31,34
1025,1570,423,750,285,1147,65,31,34
1030,1580,424,752,285,1156,66,32,34
1035,1586,425,754,285,1161,66,32,34
1040,1597,425,760,285,1171,66,32,34
1045,1601,426,763,286,1175,66,32,34
1050,1611,427,766,286,1184,67,32,35
1055,1617,428,769,286,1189,67,32,35
1060,1628,428,774,286,1199,68,33,35
1065,1632,429,777,287,1203,68,33,35
1070,1642,430,781,288,1212,69,34,35
1075,1648,431,785,289,1217,69,34,35
1080,1659,432,792,290,1226,70,35,35
1085,1663,433,794,291,1230,70,35,35
1090,1673,434,799,291,1239,70,35,35
1095,1679,435,803,292,1243,70,35,35
1100,1690,438,809,294,1252,71,35,36
1105,1694,438,809,294,1256,71,35,36
1110,1704,439,813,295,1265,71,35,36
1115,1710,440,816,295,1270,71,35,36
1120,1721,442,822,297,1279,72,35,37
1125,1725,442,824,297,1283,72,35,37
1130,1735,443,829,297,1291,72,35,37
1135,1741,445,832,298,1295,72,35,37
1140,1752,448,838,300,1302,73,36,37
1145,1756,450,839,302,1306,73,36,37
1150,1766,451,843,302,1315,73,36,37
1155,1772,452,844,302,1320,73,36,37
1160,1783,453,846,302,1330,73,36,37
1165,1787,453,847,302,1334,73,36,37
1170,1797,454,853,302,1343,73,36,37
1175,1803,455,856,303,1347,73,36,37
1180,1814,457,860,305,1357,73,36,37
1185,1818,457,864,305,1361,73,36,37
1190,1828,459,870,306,1369,73,36,37
1195,1834,460,874,307,1373,73,36,37
1200,1845,463,876,309,1381,74,36,38
1205,1849,465,879,311,1384,74,36,38
1210,1859,466,886,312,1393,75,37,38
1215,1865,466,888,312,1399,75,37,38
1220,1876,467,895,313,1409,75,37,38
1225,1880,467,895,313,1413,75,37,38
1230,1890,468,900,313,1422,76,38,38
1235,1896,468,902,313,1428,76,38,38
1240,1907,469,911,314,1438,76,38,38
1245,1911,470,914,315,1441,76,38,38
1250,1921,471,920,315,1450,77,39,38
1255,1927,471,925,315,1456,77,39,38
1260,1938,472,929,316,1466,77,39,38
1265,1942,473,932,317,1469,77,39,38
1270,1952,475,937,319,1476,78,39,39
1275,1958,476,940,320,1482,78,39,39
1280,1969,478,946,321,1489,79,39,40
1285,1973,481,947,324,1492,79,39,40
1290,1983,484,951,327,1499,80,39,41
1295,1989,484,953,327,1505,80,39,41
1300,2000,485,956,327,1514,81,39,42
1305,2004,487,958,329,1517,81,39,42
1310,2014,489,960,329,1524,82,39,43
1315,2020,492,963,332,1528,82,39,43
1320,2031,497,972,337,1532,83,40,43
1325,2035,498,972,338,1537,83,40,43
1330,2045,499,980,339,1546,83,40,43
1335,2051,500,983,339,1550,83,40,43
1340,2062,502,989,341,1560,83,40,43
1345,2066,502,991,341,1564,83,40,43
1350,2076,503,994,341,1573,83,40,43
1355,2082,504,998,341,1577,83,40,43
1360,2093,506,1006,343,1587,83,40,43
1365,2097,506,1009,343,1591,83,40,43
1370,2107,507,1014,343,1600,83,40,43
1375,2113,508,1016,344,1604,83,40,43
1380,2124,510,1022,346,1614,83,40,43
1385,2128,510,1024,346,1618,83,40,43
1390,2138,511,1027,346,1626,83,40,43
1395,2144,512,1030,347,1630,83,40,43
1400,2155,514,1034,349,1641,83,40,43
1405,2159,514,1037,349,1645,83,40,43
1410,2169,515,1043,349,1653,83,40,43
1415,2175,516,1047,349,1657,83,40,43
1420,2186,516,1051,349,1669,83,40,43
1425,2190,516,1052,349,1674,83,40,43
1430,2200,521,1060,353,1678,83,40,43
1435,2206,523,1064,355,1681,83,40,43
1440,2217,527,1069,359,1688,84,40,44
1445,2221,529,1072,361,1692,84,40,44
1450,2231,530,1077,361,1700,84,40,44
1455,2237,532,1077,362,1705,84,40,44
1460,2248,533,1086,362,1715,84,40,44
1465,2252,533,1090,362,1719,84,40,44
1470,2262,534,1093,363,1728,84,40,44
1475,2268,535,1096,363,1733,84,40,44
1480,2279,536,1100,363,1743,84,40,44
1485,2283,536,1103,363,1747,84,40,44
1490,2293,537,1107,363,1755,84,40,44
1495,2299,539,1110,365,1759,84,40,44
1500,2310,541,1114,366,1768,84,40,44
1505,2314,542,1115,367,1772,84,40,44
1510,2324,543,1118,367,1781,85,41,44
1515,2330,544,1121,368,1786,85,41,44
1520,2341,545,1128,369,1796,85,41,44
1525,2345,546,1131,370,1799,85,41,44
1530,2355,547,1134,370,1808,86,41,45
1535,2361,548,1137,370,1813,86,41,45
1540,2372,549,1143,371,1823,86,41,45
1545,2376,550,1146,372,1826,86,41,45
1550,2386,554,1153,376,1832,87,41,46
1555,2392,555,1154,376,1836,87,41,46
1560,2403,560,1161,381,1841,88,41,47
1565,2407,560,1163,381,1847,88,41,47
1570,2417,560,1169,381,1856,88,41,47
1575,2423,560,1173,381,1863,88,41,47
1580,2434,561,1179,382,1873,88,41,47
1585,2438,561,1180,382,1877,88,41,47
1590,2448,561,1181,382,1887,88,41,47
1595,2454,561,1184,382,1893,88,41,47
1600,2465,562,1188,382,1903,88,41,47
1605,2469,562,1190,382,1907,88,41,47
1610,2479,562,1192,382,1917,88,41,47
1615,2485,562,1195,382,1923,88,41,47
1620,2496,563,1200,382,1933,88,41,47
1625,2500,563,1203,382,1937,88,41,47
1630,2510,563,1210,382,1947,88,41,47
1635,2516,563,1213,382,1953,88,41,47
1640,2527,564,1216,383,1963,88,41,47
1645,2531,564,1218,383,1967,88,41,47
1650,2541,564,1221,383,1977,88,41,47
1655,2547,564,1224,383,1983,88,41,47
1660,2558,565,1230,383,1993,88,41,47
1665,2562,565,1233,383,1997,88,41,47
1670,2572,568,1239,385,2004,89,42,47
1675,2578,569,1242,385,2008,89,42,47
1680,2589,574,1248,389,2014,90,43,47
1685,2593,574,1249,389,2019,90,43,47
1690,2603,575,1253,389,2028,91,44,47
1695,2609,575,1256,389,2034,91,44,47
1700,2620,576,1263,390,2044,91,44,47
1705,2624,576,1264,390,2048,91,44,47
1710,2634,577,1271,391,2057,92,45,47
1715,2640,577,1273,391,2063,92,45,47
1720,2651,578,1280,392,2073,92,45,47
1725,2655,578,1282,392,2077,92,45,47
1730,2665,579,1284,393,2086,93,45,48
1735,2671,579,1286,393,2092,93,45,48
1740,2682,579,1290,393,2103,93,45,48
1745,2686,579,1293,393,2107,93,45,48
1750,2696,579,1297,393,2117,94,46,48
1755,2702,580,1299,393,2122,94,46,48
1760,2713,581,1303,394,2132,94,46,48
1765,2717,581,1304,394,2136,94,46,48
1770,2727,581,1310,394,2146,95,46,49
1775,2733,582,1313,394,2151,95,46,49
1780,2744,583,1319,395,2161,95,46,49
1785,2748,583,1322,395,2165,95,46,49
1790,2758,584,1325,395,2173,96,46,50
1795,2764,587,1328,398,2176,96,46,50
1800,2775,591,1334,401,2181,97,47,50
1805,2779,592,1337,402,2187,97,47,50
1810,2789,592,1343,402,2197,97,47,50
1815,2795,592,1347,402,2203,97,47,50
1820,2806,593,1352,403,2213,97,47,50
1825,2810,593,1353,403,2217,97,47,50
1830,2820,593,1358,403,2227,97,47,50
1835,2826,593,1361,403,2233,97,47,50
1840,2837,594,1367,404,2242,97,47,50
1845,2841,596,1369,406,2245,97,47,50
1850,2851,596,1376,406,2255,97,47,50
1855,2857,596,1378,406,2261,97,47,50
1860,2868,597,1382,406,2271,97,47,50
1865,2872,597,1384,406,2275,97,47,50
1870,2882,600,1391,407,2282,97,47,50
1875,2888,600,1393,407,2288,97,47,50
1880,2899,601,1399,407,2298,97,47,50
1885,2903,601,1401,407,2302,97,47,50
1890,2913,603,1404,407,2310,97,47,50
1895,2919,603,1407,407,2316,97,47,50
1900,2930,604,1413,408,2326,97,47,50
1905,2934,604,1415,408,2330,97,47,50
1910,2944,606,1416,408,2338,98,47,51
1915,2950,607,1420,408,2343,98,47,51
1920,2961,608,1424,409,2351,99,48,51
1925,2965,609,1427,410,2356,99,48,51
1930,2975,611,1434,412,2363,100,49,51
1935,2981,613,1437,413,2368,100,49,51
1940,2992,614,1443,413,2378,100,49,51
1945,2996,614,1445,413,2382,100,49,51
1950,3006,616,1450,413,2390,101,49,52
1955,3012,617,1454,414,2395,101,49,52
1960,3023,618,1458,414,2405,101,49,52
1965,3027,618,1458,414,2409,101,49,52
1970,3037,620,1461,414,2417,102,50,52
1975,3043,621,1462,414,2421,102,50,52
1980,3054,624,1466,417,2430,102,50,52
1985,3058,625,1468,418,2433,102,50,52
1990,3068,626,1472,418,2442,102,50,52
1995,3074,627,1475,419,2446,102,50,52
2000,3085,628,1478,419,2457,102,50,52
2005,3089,629,1481,420,2460,102,50,52
2010,3099,630,1487,420,2469,102,50,52
2015,3105,631,1490,420,2474,102,50,52
2020,3116,633,1497,421,2483,102,50,52
2025,3120,634,1499,422,2486,102,50,52
2030,3130,635,1502,422,2495,102,50,52
2035,3136,636,1505,423,2500,102,50,52
2040,3147,638,1510,424,2509,103,50,53
2045,3151,638,1510,424,2513,103,50,53
2050,3161,639,1513,425,2522,104,51,53
2055,3167,640,1517,426,2527,104,51,53
2060,3178,640,1518,426,2538,104,51,53
2065,3182,642,1521,428,2540,104,51,53
2070,3192,643,1527,429,2549,105,52,53
2075,3198,644,1530,429,2554,105,52,53
2080,3209,644,1532,429,2565,105,52,53
2085,3213,646,1535,431,2567,105,52,53
2090,3223,647,1541,431,2576,106,53,53
2095,3229,648,1545,431,2581,106,53,53
2100,3240,649,1551,432,2590,106,53,53
2105,3244,651,1554,434,2593,106,53,53
2110,3254,652,1560,434,2602,106,53,53
2115,3260,652,1564,434,2608,106,53,53
2120,3271,652,1570,434,2619,106,53,53
2125,3275,652,1573,434,2623,106,53,53
2130,3285,653,1577,434,2632,106,53,53
2135,3291,653,1579,434,2638,106,53,53
2140,3302,654,1584,435,2648,106,53,53
2145,3306,654,1588,435,2652,106,53,53
2150,3316,657,1594,437,2659,106,53,53
2155,3322,657,1599,437,2664,106,53,53
2160,3333,662,1605,441,2671,107,53,54
2165,3337,663,1607,442,2674,107,53,54
2170,3347,665,1613,443,2682,107,53,54
2175,3353,665,1615,443,2688,107,53,54
2180,3364,667,1623,445,2697,107,53,54
2185,3368,668,1625,446,2700,107,53,54
2190,3378,670,1634,448,2708,107,53,54
2195,3384,670,1640,448,2714,107,53,54
2200,3395,671,1646,449,2724,107,53,54
2205,3399,672,1649,450,2727,107,53,54
2210,3409,674,1654,451,2735,107,53,54
2215,3415,675,1658,452,2740,107,53,54
2220,3426,677,1663,453,2749,107,53,54
2225,3430,677,1666,453,2753,107,53,54
2230,3440,678,1669,453,2762,107,53,54
2235,3446,679,1671,453,2767,107,53,54
2240,3457,680,1676,454,2776,107,53,54
2245,3461,681,1677,455,2780,107,53,54
2250,3471,682,1679,455,2789,107,53,54
2255,3477,683,1683,456,2794,107,53,54
2260,3488,685,1689,457,2803,107,53,54
2265,3492,685,1689,457,2807,107,53,54
2270,3502,687,1693,458,2814,108,53,55
2275,3508,690,1695,461,2818,108,53,55
2280,3519,692,1701,462,2823,109,54,55
2285,3523,696,1703,466,2827,109,54,55
2290,3533,696,1705,466,2837,110,54,56
2295,3539,697,1708,466,2842,110,54,56
2300,3550,698,1713,467,2852,110,54,56
2305,3554,698,1714,467,2856,110,54,56
2310,3564,698,1716,467,2866,111,54,57
2315,3570,699,1718,468,2871,111,54,57
2320,3581,699,1723,468,2882,111,54,57
2325,3585,699,1726,468,2886,111,54,57
2330,3595,699,1728,468,2896,111,54,57
2335,3601,700,1731,469,2901,111,54,57
2340,3612,700,1737,469,2912,111,54,57
2345,3616,700,1738,469,2916,111,54,57
2350,3626,700,1743,469,2923,111,54,57
2355,3632,704,1745,472,2928,111,54,57
2360,3643,705,1751,473,2937,111,54,57
2365,3647,707,1753,475,2940,111,54,57
2370,3657,707,1758,475,2950,111,54,57
2375,3663,707,1761,475,2956,111,54,57
2380,3674,708,1767,476,2965,111,54,57
2385,3678,710,1771,478,2968,111,54,57
2390,3688,712,1775,480,2975,111,54,57
2395,3694,713,1776,481,2981,111,54,57
2400,3705,715,1781,483,2989,111,54,57
2405,3709,716,1782,484,2993,111,54,57
2410,3719,718,1788,486,3001,112,54,58
2415,3725,719,1792,486,3004,112,54,58
2420,3736,725,1797,491,3011,113,55,58
2425,3740,726,1799,492,3014,113,55,58
2430,3750,727,1801,492,3023,113,55,58
2435,3756,728,1805,493,3027,113,55,58
2440,3767,729,1809,494,3038,113,55,58
2445,3771,729,1811,494,3042,113,55,58
2450,3781,731,1816,496,3050,113,55,58
2455,3787,732,1817,497,3055,113,55,58
2460,3798,734,1823,499,3064,113,55,58
2465,3802,734,1825,499,3068,113,55,58
2470,3812,734,1832,499,3078,113,55,58
2475,3818,734,1835,499,3084,113,55,58
2480,3829,734,1842,499,3095,113,55,58
2485,3833,734,1844,499,3099,113,55,58
2490,3843,734,1851,499,3109,113,55,58
2495,3849,734,1855,499,3115,113,55,58
2500,3860,734,1862,499,3126,113,55,58
2505,3864,734,1864,499,3130,113,55,58
2510,3874,735,1870,500,3139,113,55,58
2515,3880,736,1874,501,3144,113,55,58
2520,3891,738,1880,503,3152,113,55,58
2525,3895,741,1883,506,3154,113,55,58
2530,3905,743,1885,507,3162,113,55,58
2535,3911,744,1889,508,3167,113,55,58
2540,3922,745,1894,508,3177,114,56,58
2545,3926,745,1894,508,3181,114,56,58
2550,3936,748,1896,510,3188,114,56,58
2555,3942,749,1899,511,3193,114,56,58
2560,3953,750,1906,511,3203,115,57,58
2565,3957,752,1909,513,3205,115,57,58
2570,3967,755,1914,515,3212,115,57,58
2575,3973,756,1916,515,3217,115,57,58
2580,3984,757,1921,515,3226,116,57,59
2585,3988,758,1924,516,3230,116,57,59
2590,3998,760,1928,518,3238,117,57,60
2595,4004,761,1933,518,3242,117,57,60
2600,4015,763,1938,520,3252,117,57,60
2605,4019,763,1941,520,3256,117,57,60
2610,4029,765,1948,521,3264,117,57,60
2615,4035,766,1950,521,3269,117,57,60
2620,4046,767,1956,522,3279,117,57,60
2625,4050,767,1959,522,3283,117,57,60
2630,4060,769,1962,524,3291,117,57,60
2635,4066,770,1964,524,3296,117,57,60
2640,4077,773,1971,527,3304,118,58,60
2645,4081,773,1974,527,3308,118,58,60
2650,4091,773,1976,527,3318,118,58,60
2655,4097,774,1979,527,3323,118,58,60
2660,4108,776,1982,528,3332,118,58,60
2665,4112,776,1985,528,3336,118,58,60
2670,4122,777,1991,529,3345,118,58,60
2675,4128,778,1994,530,3350,118,58,60
2680,4139,780,2001,532,3359,118,58,60
2685,4143,780,2003,532,3363,118,58,60
2690,4153,780,2006,532,3373,118,58,60
2695,4159,781,2008,533,3378,118,58,60
2700,4170,783,2012,535,3387,118,58,60
2705,4174,784,2015,536,3390,118,58,60
2710,4184,784,2020,536,3400,118,58,60
2715,4190,784,2024,536,3406,118,58,60
2720,4201,786,2031,538,3415,118,58,60
2725,4205,786,2033,538,3419,118,58,60
2730,4215,786,2037,538,3429,118,58,60
2735,4221,786,2038,538,3435,118,58,60
2740,4232,788,2043,540,3444,118,58,60
2745,4236,789,2046,541,3447,118,58,60
2750,4246,792,2051,543,3454,119,58,61
2755,4252,793,2055,544,3457,119,58,61
2760,4263,796,2059,546,3467,120,58,62
2765,4267,796,2061,546,3471,120,58,62
2770,4277,798,2067,547,3479,120,58,62
2775,4283,798,2069,547,3485,120,58,62
2780,4294,799,2073,548,3495,120,58,62
2785,4298,799,2074,548,3499,120,58,62
2790,4308,801,2083,549,3507,120,58,62
2795,4314,801,2086,549,3513,120,58,62
2800,4325,802,2092,550,3523,120,58,62
2805,4329,802,2096,550,3527,120,58,62
2810,4339,804,2100,551,3535,120,58,62
2815,4345,805,2104,552,3540,120,58,62
2820,4356,806,2110,553,3549,120,58,62
2825,4360,807,2111,554,3553,120,58,62
2830,4370,810,2116,556,3559,120,58,62
2835,4376,812,2120,558,3564,120,58,62
2840,4387,812,2125,558,3575,120,58,62
2845,4391,812,2127,558,3579,120,58,62
2850,4401,814,2130,558,3587,120,58,62
2855,4407,815,2136,559,3592,120,58,62
2860,4418,815,2142,559,3603,120,58,62
2865,4422,816,2143,560,3606,120,58,62
2870,4432,818,2145,561,3614,120,58,62
2875,4438,820,2147,562,3618,120,58,62
2880,4449,823,2154,565,3625,121,58,63
2885,4453,824,2157,566,3629,121,58,63
2890,4463,825,2163,566,3637,121,58,63
2895,4469,827,2166,568,3642,121,58,63
2900,4480,828,2170,568,3652,121,58,63
2905,4484,828,2170,568,3656,121,58,63
2910,4494,829,2178,569,3665,121,58,63
2915,4500,830,2181,569,3670,121,58,63
2920,4511,831,2188,569,3680,121,58,63
2925,4515,831,2189,569,3684,121,58,63
2930,4525,832,2195,570,3693,121,58,63
2935,4531,833,2198,571,3698,121,58,63
2940,4542,835,2203,572,3706,121,58,63
2945,4546,836,2204,573,3710,121,58,63
2950,4556,837,2212,573,3719,121,58,63
2955,4562,837,2216,573,3725,121,58,63
2960,4573,838,2222,573,3734,121,58,63
2965,4577,838,2223,573,3739,121,58,63
2970,4587,839,2227,573,3748,121,58,63
2975,4593,839,2230,573,3754,121,58,63
2980,4604,840,2235,573,3764,121,58,63
2985,4608,840,2236,573,3768,121,58,63
2990,4618,842,2240,575,3776,121,58,63
2995,4624,842,2243,575,3782,121,58,63
3000,4635,845,2249,577,3789,122,58,64
3005,4639,846,2250,578,3793,122,58,64
3010,4649,847,2256,579,3802,122,58,64
3015,4655,848,2259,580,3806,122,58,64
3020,4666,850,2263,582,3816,122,58,64
3025,4670,850,2264,582,3820,122,58,64
3030,4680,851,2269,582,3829,122,58,64
3035,4686,852,2271,582,3834,122,58,64
3040,4697,855,2278,585,3842,122,58,64
3045,4701,855,2280,585,3846,122,58,64
3050,4711,856,2284,585,3854,122,58,64
3055,4717,858,2287,587,3859,122,58,64
3060,4728,861,2295,590,3866,122,58,64
3065,4732,862,2297,591,3870,122,58,64
3070,4742,863,2302,591,3879,122,58,64
3075,4748,863,2305,591,3884,122,58,64
3080,4759,865,2309,592,3894,122,58,64
3085,4763,865,2310,592,3898,122,58,64
3090,4773,866,2315,593,3907,122,58,64
3095,4779,866,2319,593,3912,122,58,64
3100,4790,868,2325,595,3922,122,58,64
3105,4794,868,2327,595,3926,122,58,64
3110,4804,869,2329,595,3935,123,58,65
3115,4810,870,2333,596,3939,123,58,65
3120,4821,874,2339,600,3946,124,58,66
3125,4825,874,2340,600,3951,124,58,66
3130,4835,875,2346,600,3960,124,58,66
3135,4841,875,2349,600,3966,124,58,66
3140,4852,876,2355,601,3976,124,58,66
3145,4856,876,2356,601,3980,124,58,66
3150,4866,877,2360,601,3989,124,58,66
3155,4872,877,2362,601,3995,124,58,66
3160,4883,878,2364,601,4005,124,58,66
3165,4887,879,2368,602,4008,124,58,66
3170,4897,880,2373,602,4017,124,58,66
3175,4903,880,2377,602,4023,124,58,66
3180,4914,881,2382,602,4033,124,58,66
3185,4918,881,2385,602,4037,124,58,66
3190,4928,882,2390,602,4046,124,58,66
3195,4934,882,2394,602,4052,124,58,66
3200,4945,883,2402,603,4062,124,58,66
3205,4949,883,2402,603,4066,124,58,66
3210,4959,884,2404,603,4075,124,58,66
3215,4965,884,2407,603,4081,124,58,66
3220,4976,885,2412,604,4091,124,58,66
3225,4980,885,2413,604,4095,124,58,66
3230,4990,888,2418,607,4102,125,59,66
3235,4996,890,2423,609,4104,125,59,66
3240,5007,897,2429,615,4108,126,59,67
3245,5011,897,2432,615,4114,126,59,67
3250,5021,899,2440,617,4121,126,59,67
3255,5027,901,2442,618,4126,126,59,67
3260,5038,903,2448,619,4135,126,59,67
3265,5042,903,2450,619,4139,126,59,67
3270,5052,905,2453,619,4147,126,59,67
3275,5058,906,2458,620,4152,126,59,67
3280,5069,907,2463,621,4162,126,59,67
3285,5073,907,2466,621,4166,126,59,67
3290,5083,909,2469,622,4174,126,59,67
3295,5089,910,2473,623,4179,126,59,67
3300,5100,911,2476,623,4189,126,59,67
3305,5104,911,2479,623,4193,126,59,67
3310,5114,913,2483,623,4201,126,59,67
3315,5120,914,2487,624,4206,126,59,67
3320,5131,916,2492,626,4215,126,59,67
3325,5135,916,2495,626,4219,126,59,67
3330,5145,918,2501,626,4226,126,59,67
3335,5151,920,2505,628,4231,126,59,67
