Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
265,1528,330,730,215,1198,225,107,118
270,1559,330,744,215,1229,227,109,118
275,1590,330,756,215,1260,229,110,119
280,1621,330,772,215,1291,231,110,121
285,1652,330,786,215,1322,233,112,121
290,1683,330,806,215,1353,235,112,123
295,1714,330,819,215,1384,237,113,124
300,1745,330,833,215,1415,239,114,125
305,1776,333,845,216,1442,241,115,126
310,1807,336,859,218,1471,243,116,127
315,1838,338,875,219,1500,245,118,127
320,1869,339,891,219,1530,246,119,127
325,1900,339,905,219,1561,247,119,128
330,1931,339,927,219,1592,248,120,128
335,1962,339,942,219,1623,249,121,128
340,1993,340,954,219,1652,250,121,129
345,2024,342,967,220,1681,252,121,131
350,2055,346,986,224,1708,255,122,133
355,2086,349,1001,226,1735,258,124,134
360,2117,352,1017,229,1765,261,126,135
365,2148,355,1033,231,1793,263,126,137
370,2179,358,1049,232,1821,265,128,137
375,2210,360,1065,233,1850,267,129,138
380,2241,363,1080,236,1878,269,129,140
385,2272,364,1097,236,1908,270,130,140
390,2303,364,1111,236,1939,271,131,140
395,2334,364,1123,236,1970,272,131,141
400,2365,364,1139,236,2001,273,132,141
405,2396,364,1157,236,2032,275,133,142
410,2427,366,1175,238,2061,277,134,143
415,2458,368,1186,239,2090,279,134,145
420,2489,370,1197,241,2119,281,135,146
425,2520,374,1215,245,2146,283,136,147
430,2551,375,1226,245,2176,284,137,147
435,2582,376,1245,246,2206,285,138,147
440,2613,377,1258,247,2236,286,138,148
445,2644,378,1276,248,2266,287,138,149
450,2675,379,1289,248,2296,288,139,149
455,2706,380,1302,248,2326,289,140,149
460,2737,381,1316,249,2356,290,140,150
465,2768,382,1329,250,2386,291,141,150
470,2799,383,1350,251,2415,292,142,150
475,2830,385,1363,253,2444,293,143,150
480,2861,388,1380,255,2472,294,143,151
485,2892,391,1395,257,2501,296,144,152
490,2923,394,1409,259,2528,298,146,152
495,2954,398,1421,261,2555,299,146,153
500,2985,401,1438,264,2583,300,146,154
505,3016,402,1454,265,2614,301,146,155
510,3047,402,1464,265,2645,302,146,156
515,3078,402,1477,265,2676,303,147,156
520,3109,402,1491,265,2707,304,147,157
525,3140,402,1507,265,2738,305,147,158
530,3171,402,1517,265,2769,306,147,159
535,3202,402,1530,265,2800,307,148,159
540,3233,402,1547,265,2831,308,149,159
545,3264,402,1565,265,2862,309,150,159
550,3295,402,1581,265,2893,310,151,159
555,3326,402,1602,265,2924,311,152,159
560,3357,402,1618,265,2955,312,152,160
565,3388,402,1642,265,2986,313,152,161
570,3419,402,1660,265,3017,314,153,161
575,3450,402,1673,265,3048,315,153,162
580,3481,402,1686,265,3079,316,153,163
585,3512,402,1696,265,3110,317,153,164
590,3543,402,1711,265,3141,318,154,164
595,3574,402,1720,265,3172,320,154,166
600,3605,404,1733,267,3201,322,155,167
605,3636,407,1748,268,3229,323,156,167
610,3667,410,1763,269,3257,324,157,167
615,3698,413,1779,271,3285,325,158,167
620,3729,416,1794,272,3313,326,158,168
625,3760,419,1806,274,3341,327,159,168
630,3791,422,1820,275,3369,328,160,168
635,3822,425,1836,276,3397,329,160,169
640,3853,428,1856,278,3425,330,161,169
645,3884,431,1878,281,3453,331,162,169
650,3915,435,1890,282,3478,334,164,170
655,3946,441,1901,287,3501,338,165,173
660,3977,448,1919,294,3525,345,171,174
665,4008,451,1936,296,3556,347,172,175
670,4039,455,1954,300,3583,349,173,176
675,4070,457,1967,302,3612,351,174,177
680,4101,460,1980,305,3641,353,174,179
685,4132,460,1997,305,3672,355,174,181
690,4163,460,2009,305,3703,357,176,181
695,4194,460,2026,305,3734,358,177,181
700,4225,460,2040,305,3765,359,177,182
705,4256,460,2057,305,3796,360,177,183
710,4287,460,2071,305,3827,361,178,183
715,4318,460,2087,305,3858,362,178,184
720,4349,460,2105,305,3889,363,179,184
725,4380,460,2123,305,3920,364,179,185
730,4411,460,2138,305,3951,365,179,186
735,4442,460,2150,305,3982,366,179,187
740,4473,460,2167,305,4013,367,180,187
745,4504,460,2182,305,4044,368,180,188
750,4535,460,2200,305,4075,369,180,189
755,4566,460,2217,305,4106,370,180,190
760,4597,460,2232,305,4137,371,180,191
765,4628,460,2244,305,4168,372,180,192
770,4659,462,2262,307,4193,377,184,193
775,4690,468,2274,311,4213,382,187,195
780,4721,479,2290,321,4236,389,192,197
785,4752,482,2307,324,4270,392,193,199
790,4783,485,2321,326,4298,394,194,200
795,4814,489,2337,329,4324,396,195,201
800,4845,493,2350,331,4352,399,196,203
805,4876,495,2362,332,4381,402,197,205
810,4907,498,2378,334,4408,405,199,206
815,4938,502,2398,338,4435,408,200,208
820,4969,505,2409,340,4464,411,200,211
825,5000,508,2426,342,4491,414,201,213
830,5031,511,2443,344,4520,417,203,214
835,5062,514,2460,346,4547,420,203,217
840,5093,518,2473,348,4575,422,204,218
845,5124,520,2489,350,4601,424,205,219
850,5155,524,2506,354,4631,426,206,220
855,5186,524,2525,354,4662,427,207,220
860,5217,524,2540,354,4693,428,207,221
865,5248,524,2553,354,4724,429,207,222
870,5279,524,2572,354,4755,430,207,223
875,5310,524,2586,354,4786,431,208,223
880,5341,524,2604,354,4817,432,208,224
885,5372,524,2615,354,4848,433,209,224
890,5403,524,2627,354,4879,434,209,225
895,5434,524,2640,354,4910,435,209,226
900,5465,526,2655,355,4939,436,210,226
905,5496,530,2668,358,4966,438,211,227
910,5527,534,2681,360,4993,440,212,228
915,5558,537,2696,360,5021,442,214,228
920,5589,540,2710,360,5049,444,214,230
925,5620,543,2723,361,5077,446,216,230
930,5651,546,2737,362,5105,448,218,230
935,5682,550,2751,365,5132,450,219,231
940,5713,554,2764,369,5159,452,220,232
945,5744,557,2778,372,5187,454,221,233
950,5775,561,2792,374,5214,456,222,234
955,5806,565,2809,376,5241,458,223,235
960,5837,568,2825,377,5269,460,224,236
965,5868,570,2843,378,5298,462,226,236
970,5899,572,2861,380,5327,464,228,236
975,5930,575,2875,381,5355,466,229,237
980,5961,578,2890,383,5383,468,230,238
985,5992,581,2911,386,5411,470,231,239
990,6023,582,2926,387,5441,472,232,240
995,6054,583,2939,388,5471,474,233,241
1000,6085,584,2953,389,5501,476,233,243
1005,6116,585,2965,389,5529,478,235,243
1010,6147,591,2986,395,5550,481,237,244
1015,6178,591,3002,395,5587,482,238,244
1020,6209,591,3017,395,5618,483,238,245
1025,6240,592,3032,395,5648,484,239,245
1030,6271,593,3047,396,5678,485,240,245
1035,6302,594,3060,396,5708,486,240,246
1040,6333,595,3081,397,5738,487,240,247
1045,6364,596,3100,398,5768,488,240,248
1050,6395,597,3114,399,5798,489,240,249
1055,6426,598,3128,400,5828,490,241,249
1060,6457,599,3139,400,5858,491,241,250
1065,6488,600,3152,400,5888,492,241,251
1070,6519,602,3171,401,5917,493,242,251
1075,6550,604,3182,402,5946,494,243,251
1080,6581,606,3199,404,5975,495,244,251
1085,6612,607,3211,404,6005,496,245,251
1090,6643,608,3226,404,6035,497,246,251
1095,6674,609,3237,404,6065,498,246,252
1100,6705,610,3254,405,6095,499,246,253
1105,6736,611,3265,405,6125,500,246,254
1110,6767,612,3282,406,6155,502,248,254
1115,6798,613,3301,406,6185,504,250,254
1120,6829,617,3318,409,6208,507,250,257
1125,6860,623,3333,415,6229,511,251,260
1130,6891,634,3347,426,6250,515,253,262
1135,6922,641,3359,431,6274,519,255,264
1140,6953,648,3375,438,6305,523,258,265
1145,6984,650,3390,440,6334,524,258,266
1150,7015,652,3403,441,6363,525,259,266
1155,7046,654,3419,443,6392,526,260,266
1160,7077,656,3431,444,6421,527,260,267
1165,7108,658,3444,445,6450,528,261,267
1170,7139,660,3462,446,6479,529,262,267
1175,7170,662,3477,447,6508,530,263,267
1180,7201,664,3497,448,6537,531,264,267
1185,7232,666,3508,449,6566,532,265,267
1190,7263,668,3523,450,6595,533,266,267
1195,7294,670,3543,452,6624,534,266,268
1200,7325,672,3558,453,6653,535,266,269
1205,7356,674,3578,455,6682,536,267,269
1210,7387,676,3602,456,6711,537,267,270
1215,7418,678,3616,458,6740,538,267,271
1220,7449,680,3636,460,6769,539,267,272
1225,7480,682,3656,461,6798,540,268,272
1230,7511,684,3668,462,6827,541,268,273
1235,7542,686,3679,463,6856,542,269,273
1240,7573,688,3690,463,6885,543,269,274
1245,7604,690,3705,464,6906,546,271,275
1250,7635,696,3719,468,6934,550,275,275
1255,7666,701,3732,472,6961,554,277,277
1260,7697,708,3754,479,6979,558,279,279
1265,7728,712,3775,483,7016,558,279,279
1270,7759,712,3789,483,7047,558,279,279
1275,7790,712,3800,483,7078,558,279,279
1280,7821,712,3813,483,7109,558,279,279
1285,7852,712,3833,483,7140,558,279,279
1290,7883,712,3845,483,7171,558,279,279
1295,7914,712,3864,483,7202,558,279,279
1300,7945,712,3879,483,7233,558,279,279
1305,7976,712,3891,483,7264,558,279,279
1310,8007,712,3902,483,7295,558,279,279
1315,8038,712,3914,483,7326,558,279,279
1320,8069,712,3926,483,7357,558,279,279
1325,8100,712,3939,483,7388,558,279,279
1330,8131,712,3958,483,7419,558,279,279
1335,8162,712,3976,483,7450,558,279,279
1340,8193,712,3991,483,7481,558,279,279
1345,8224,712,4007,483,7512,558,279,279
1350,8255,712,4018,483,7543,558,279,279
1355,8286,712,4033,483,7574,558,279,279
1360,8317,713,4051,483,7604,558,279,279
1365,8348,714,4062,483,7634,558,279,279
1370,8379,716,4076,484,7658,562,282,280
1375,8410,725,4091,492,7681,566,285,281
1380,8441,735,4108,499,7699,570,287,283
1385,8472,739,4121,502,7733,572,288,284
1390,8503,741,4140,503,7762,573,289,284
1395,8534,743,4155,503,7791,574,290,284
1400,8565,745,4172,505,7820,575,290,285
1405,8596,747,4189,506,7849,576,290,286
1410,8627,749,4206,507,7878,577,291,286
1415,8658,751,4223,508,7907,578,292,286
1420,8689,753,4239,509,7936,579,292,287
1425,8720,755,4251,510,7965,580,293,287
1430,8751,757,4261,510,7994,581,293,288
1435,8782,759,4280,512,8023,582,294,288
1440,8813,761,4294,512,8052,583,294,289
1445,8844,763,4307,513,8081,584,295,289
1450,8875,765,4318,514,8110,585,295,290
1455,8906,767,4332,515,8139,586,296,290
1460,8937,769,4351,515,8168,587,297,290
1465,8968,771,4362,516,8197,588,297,291
1470,8999,773,4373,517,8226,589,297,292
1475,9030,775,4389,518,8255,590,298,292
1480,9061,777,4407,519,8284,591,299,292
1485,9092,780,4427,521,8311,592,300,292
1490,9123,786,4446,526,8329,593,300,293
1495,9154,786,4459,526,8367,594,301,293
1500,9185,788,4474,527,8397,595,301,294
1505,9216,790,4489,528,8426,597,302,295
1510,9247,792,4506,529,8455,599,303,296
1515,9278,793,4523,529,8485,600,303,297
1520,9309,794,4533,529,8515,601,303,298
1525,9340,795,4546,530,8545,603,304,299
1530,9371,796,4560,530,8575,605,305,300
1535,9402,797,4574,531,8605,607,306,301
1540,9433,798,4589,531,8635,609,307,302
1545,9464,799,4612,532,8665,611,308,303
1550,9495,800,4630,533,8695,613,309,304
1555,9526,801,4648,534,8725,615,309,306
1560,9557,802,4662,535,8755,617,309,308
1565,9588,803,4679,536,8785,619,310,309
1570,9619,804,4699,536,8815,621,311,310
1575,9650,805,4715,536,8845,623,313,310
1580,9681,806,4733,537,8875,625,314,311
1585,9712,807,4747,537,8905,627,315,312
1590,9743,808,4763,538,8935,630,317,313
1595,9774,810,4780,540,8964,633,318,315
1600,9805,812,4794,541,8989,636,321,315
1605,9836,817,4805,545,9010,638,321,317
1610,9867,826,4821,551,9032,640,322,318
1615,9898,837,4839,562,9059,641,323,318
1620,9929,840,4856,565,9089,642,324,318
1625,9960,842,4868,565,9118,643,325,318
1630,9991,843,4878,565,9148,644,325,319
1635,10022,844,4892,565,9178,645,326,319
1640,10053,845,4906,566,9208,646,326,320
1645,10084,847,4922,568,9237,647,327,320
1650,10115,848,4934,568,9267,648,327,321
1655,10146,850,4954,569,9296,649,328,321
1660,10177,851,4970,569,9326,650,329,321
1665,10208,852,4981,570,9356,651,330,321
1670,10239,853,4996,570,9386,652,330,322
1675,10270,855,5010,571,9415,654,331,323
1680,10301,857,5023,572,9444,655,331,324
1685,10332,858,5043,573,9474,657,333,324
1690,10363,858,5058,573,9505,659,333,326
1695,10394,858,5080,573,9536,660,334,326
1700,10425,858,5099,573,9567,661,334,327
1705,10456,858,5109,573,9598,662,334,328
1710,10487,858,5123,573,9629,663,334,329
1715,10518,858,5137,573,9660,664,334,330
1720,10549,858,5157,573,9691,665,335,330
1725,10580,858,5173,573,9722,666,336,330
1730,10611,860,5185,573,9747,667,336,331
1735,10642,866,5203,579,9772,668,337,331
1740,10673,875,5215,586,9794,669,338,331
1745,10704,877,5231,588,9827,669,338,331
1750,10735,878,5247,588,9857,669,338,331
1755,10766,879,5261,588,9887,669,338,331
1760,10797,880,5278,588,9917,669,338,331
1765,10828,881,5295,588,9947,669,338,331
1770,10859,882,5305,589,9977,669,338,331
1775,10890,883,5323,590,10007,669,338,331
1780,10921,884,5342,591,10037,669,338,331
1785,10952,885,5361,592,10067,669,338,331
1790,10983,886,5378,593,10097,669,338,331
1795,11014,887,5398,594,10127,669,338,331
1800,11045,888,5412,594,10157,669,338,331
1805,11076,889,5426,595,10187,670,338,332
1810,11107,889,5440,595,10218,671,338,333
1815,11138,889,5456,595,10249,672,338,334
1820,11169,889,5473,595,10280,673,338,335
1825,11200,889,5486,595,10311,674,338,336
1830,11231,889,5503,595,10342,675,339,336
1835,11262,889,5524,595,10373,676,340,336
1840,11293,889,5540,595,10404,677,341,336
1845,11324,889,5554,595,10435,678,341,337
1850,11355,889,5566,595,10466,679,342,337
1855,11386,889,5577,595,10497,682,344,338
1860,11417,889,5592,595,10528,685,345,340
1865,11448,889,5606,595,10557,686,346,340
1870,11479,889,5621,595,10589,687,347,340
1875,11510,889,5635,595,10621,688,348,340
1880,11541,889,5644,595,10652,689,348,341
1885,11572,889,5653,595,10683,690,348,342
1890,11603,889,5666,595,10714,691,348,343
1895,11634,889,5680,595,10745,692,349,343
1900,11665,889,5693,595,10776,693,350,343
1905,11696,889,5705,595,10807,694,351,343
1910,11727,892,5721,596,10833,695,352,343
1915,11758,898,5741,600,10857,696,353,343
1920,11789,906,5754,607,10881,697,354,343
1925,11820,909,5765,609,10911,698,354,344
1930,11851,910,5780,609,10941,699,355,344
1935,11882,911,5799,610,10971,700,356,344
1940,11913,912,5817,610,11001,701,357,344
1945,11944,913,5833,611,11031,702,358,344
1950,11975,914,5847,612,11061,703,358,345
1955,12006,915,5862,612,11091,704,359,345
1960,12037,916,5880,613,11121,705,360,345
1965,12068,917,5895,613,11151,706,361,345
1970,12099,918,5914,613,11181,707,362,345
1975,12130,919,5930,613,11211,708,362,346
1980,12161,920,5944,614,11241,709,362,347
1985,12192,922,5959,616,11270,709,362,347
1990,12223,925,5974,618,11298,709,362,347
1995,12254,927,5989,619,11327,709,362,347
2000,12285,929,5997,620,11356,709,362,347
2005,12316,931,6007,621,11385,709,362,347
2010,12347,933,6022,623,11414,709,362,347
2015,12378,935,6031,624,11443,709,362,347
2020,12409,938,6040,625,11471,709,362,347
2025,12440,940,6051,626,11500,709,362,347
2030,12471,946,6065,630,11525,710,363,347
2035,12502,951,6080,633,11550,712,365,347
2040,12533,953,6092,635,11579,714,365,349
2045,12564,956,6106,637,11608,714,365,349
2050,12595,957,6121,637,11638,714,365,349
2055,12626,958,6138,638,11668,714,365,349
2060,12657,959,6153,639,11698,714,365,349
2065,12688,960,6168,639,11728,714,365,349
2070,12719,961,6179,639,11758,714,365,349
2075,12750,962,6189,639,11788,714,365,349
2080,12781,963,6202,639,11818,714,365,349
2085,12812,964,6218,640,11848,714,365,349
2090,12843,965,6234,640,11877,716,366,350
2095,12874,966,6253,640,11907,718,367,351
2100,12905,967,6267,641,11937,720,367,353
2105,12936,971,6280,645,11965,721,367,354
2110,12967,971,6296,645,11996,722,367,355
2115,12998,971,6317,645,12027,723,367,356
2120,13029,971,6334,645,12058,724,367,357
2125,13060,971,6354,645,12088,725,368,357
2130,13091,971,6367,645,12120,726,368,358
2135,13122,971,6378,645,12150,727,368,359
2140,13153,971,6391,645,12181,728,368,360
2145,13184,973,6408,646,12210,730,369,361
2150,13215,975,6421,648,12240,732,370,362
2155,13246,977,6435,649,12268,735,371,364
2160,13277,980,6446,652,12296,738,373,365
2165,13308,982,6464,654,12326,740,373,367
2170,13339,983,6481,654,12356,741,373,368
2175,13370,984,6497,655,12386,742,374,368
2180,13401,985,6513,655,12416,743,375,368
2185,13432,986,6531,656,12446,744,376,368
2190,13463,987,6546,657,12476,745,377,368
2195,13494,988,6560,657,12506,746,378,368
2200,13525,989,6577,658,12536,747,379,368
2205,13556,990,6594,658,12566,748,380,368
2210,13587,993,6614,661,12594,749,381,368
2215,13618,995,6626,662,12622,750,382,368
2220,13649,997,6639,664,12652,751,383,368
2225,13680,1000,6653,666,12679,753,383,370
2230,13711,1003,6668,669,12707,755,384,371
2235,13742,1006,6677,672,12736,757,385,372
2240,13773,1010,6688,675,12763,759,385,374
2245,13804,1010,6708,675,12794,761,387,374
2250,13835,1010,6723,675,12825,762,388,374
2255,13866,1010,6734,675,12856,763,388,375
2260,13897,1010,6744,675,12887,764,388,376
2265,13928,1010,6756,675,12918,765,388,377
2270,13959,1013,6770,677,12946,768,388,380
2275,13990,1016,6784,679,12974,771,388,383
2280,14021,1017,6797,680,13004,774,389,385
2285,14052,1019,6807,681,13033,776,389,387
2290,14083,1021,6823,681,13062,777,389,388
2295,14114,1023,6838,683,13091,778,389,389
2300,14145,1025,6854,685,13120,779,389,390
2305,14176,1027,6865,687,13149,779,389,390
2310,14207,1029,6877,688,13178,779,389,390
2315,14238,1031,6890,688,13207,779,389,390
2320,14269,1033,6911,689,13236,779,389,390
2325,14300,1035,6928,690,13265,779,389,390
2330,14331,1037,6944,690,13293,779,389,390
2335,14362,1039,6955,690,13323,779,389,390
2340,14393,1041,6968,690,13352,779,389,390
2345,14424,1043,6980,692,13381,779,389,390
2350,14455,1045,6999,693,13410,779,389,390
2355,14486,1047,7013,694,13439,779,389,390
2360,14517,1049,7025,694,13468,779,389,390
2365,14548,1051,7040,695,13497,779,389,390
2370,14579,1053,7058,695,13526,779,389,390
2375,14610,1055,7076,696,13555,779,389,390
2380,14641,1057,7087,697,13584,779,389,390
2385,14672,1059,7101,699,13613,779,389,390
2390,14703,1063,7113,703,13640,781,390,391
2395,14734,1069,7130,709,13664,783,391,392
2400,14765,1074,7146,714,13691,785,392,393
2405,14796,1074,7167,714,13722,786,393,393
2410,14827,1074,7182,714,13753,787,394,393
2415,14858,1074,7195,714,13784,788,395,393
2420,14889,1074,7206,714,13815,789,396,393
2425,14920,1074,7220,714,13846,790,397,393
2430,14951,1074,7234,714,13877,791,398,393
2435,14982,1074,7250,714,13908,792,399,393
2440,15013,1074,7261,714,13939,793,399,394
2445,15044,1074,7275,714,13970,794,400,394
2450,15075,1074,7295,714,14000,795,401,394
2455,15106,1074,7308,714,14032,796,401,395
2460,15137,1074,7325,714,14063,797,401,396
2465,15168,1074,7347,714,14094,798,402,396
2470,15199,1074,7356,714,14125,799,402,397
2475,15230,1074,7372,714,14156,800,403,397
2480,15261,1074,7384,714,14187,801,403,398
2485,15292,1074,7393,714,14218,802,403,399
2490,15323,1074,7409,714,14249,803,403,400
2495,15354,1074,7425,714,14280,804,403,401
2500,15385,1076,7444,715,14309,805,404,401
2505,15416,1080,7457,717,14336,806,404,402
2510,15447,1085,7471,720,14360,808,405,403
2515,15478,1091,7484,724,14385,810,405,405
2520,15509,1099,7500,732,14409,812,406,406
2525,15540,1100,7515,733,14440,814,408,406
2530,15571,1101,7532,734,14470,816,410,406
2535,15602,1102,7550,734,14500,818,411,407
2540,15633,1103,7570,735,14530,820,411,409
2545,15664,1104,7589,736,14560,822,413,409
2550,15695,1106,7608,737,14589,824,414,410
2555,15726,1107,7623,737,14619,826,415,411
2560,15757,1108,7639,738,14649,828,415,413
2565,15788,1109,7654,739,14679,831,416,415
2570,15819,1109,7667,739,14710,833,416,417
2575,15850,1109,7686,739,14741,835,417,418
2580,15881,1109,7703,739,14772,837,418,419
2585,15912,1110,7715,739,14802,839,420,419
2590,15943,1111,7725,740,14832,840,421,419
2595,15974,1112,7742,741,14862,841,421,420
2600,16005,1113,7762,741,14892,842,421,421
2605,16036,1114,7781,742,14922,843,421,422
2610,16067,1115,7798,742,14952,844,421,423
2615,16098,1116,7813,742,14982,845,421,424
2620,16129,1117,7833,743,15012,846,422,424
2625,16160,1118,7853,744,15042,847,423,424
2630,16191,1122,7864,748,15069,848,423,425
2635,16222,1127,7881,751,15095,849,423,426
2640,16253,1131,7894,755,15122,850,424,426
2645,16284,1133,7909,756,15151,850,424,426
2650,16315,1135,7926,757,15180,850,424,426
2655,16346,1137,7941,759,15209,850,424,426
2660,16377,1139,7957,761,15238,850,424,426
2665,16408,1141,7973,762,15267,850,424,426
2670,16439,1143,7987,763,15296,850,424,426
2675,16470,1145,8003,763,15325,850,424,426
2680,16501,1147,8016,763,15354,850,424,426
2685,16532,1150,8028,764,15382,850,424,426
2690,16563,1152,8046,764,15411,852,426,426
2695,16594,1156,8058,766,15438,854,426,428
2700,16625,1159,8072,767,15466,856,426,430
2705,16656,1159,8086,767,15497,857,426,431
2710,16687,1159,8103,767,15528,858,426,432
2715,16718,1159,8112,767,15559,859,426,433
2720,16749,1159,8121,767,15590,860,426,434
2725,16780,1159,8136,767,15621,861,427,434
2730,16811,1159,8150,767,15652,862,428,434
2735,16842,1159,8167,767,15683,863,429,434
2740,16873,1159,8179,767,15714,864,430,434
2745,16904,1159,8196,767,15745,865,430,435
2750,16935,1160,8212,768,15775,866,431,435
2755,16966,1163,8226,771,15802,867,431,436
2760,16997,1165,8241,772,15832,868,432,436
2765,17028,1167,8255,773,15860,869,433,436
2770,17059,1169,8272,774,15890,870,434,436
2775,17090,1170,8291,774,15919,871,435,436
2780,17121,1172,8308,775,15949,872,436,436
2785,17152,1172,8319,775,15980,872,436,436
2790,17183,1172,8340,775,16011,872,436,436
2795,17214,1172,8355,775,16042,872,436,436
2800,17245,1172,8366,775,16073,872,436,436
2805,17276,1172,8379,775,16104,872,436,436
2810,17307,1172,8390,775,16135,872,436,436
2815,17338,1172,8409,775,16166,872,436,436
2820,17369,1172,8419,775,16197,872,436,436
2825,17400,1172,8429,775,16228,872,436,436
2830,17431,1172,8444,775,16259,872,436,436
2835,17462,1172,8458,775,16290,872,436,436
2840,17493,1172,8475,775,16321,872,436,436
2845,17524,1172,8489,775,16352,872,436,436
2850,17555,1172,8503,775,16383,872,436,436
2855,17586,1172,8522,775,16414,872,436,436
2860,17617,1172,8537,775,16445,872,436,436
2865,17648,1172,8550,775,16476,872,436,436
2870,17679,1176,8568,778,16498,875,437,438
2875,17710,1186,8580,788,16522,878,437,441
2880,17741,1193,8594,794,16548,881,439,442
2885,17772,1196,8607,796,16576,882,439,443
2890,17803,1199,8620,798,16604,883,439,444
2895,17834,1202,8634,800,16632,884,440,444
2900,17865,1204,8652,802,16661,885,441,444
2905,17896,1207,8669,804,16689,886,442,444
2910,17927,1210,8683,806,16717,887,442,445
2915,17958,1212,8700,806,16746,888,443,445
2920,17989,1216,8719,809,16773,889,444,445
2925,18020,1219,8737,811,16801,890,444,446
2930,18051,1223,8756,815,16828,891,444,447
2935,18082,1226,8772,816,16856,892,445,447
2940,18113,1227,8784,816,16886,893,445,448
2945,18144,1228,8799,816,16916,895,446,449
2950,18175,1229,8811,816,16946,897,447,450
2955,18206,1230,8830,817,16976,899,447,452
2960,18237,1231,8846,817,17006,900,447,453
2965,18268,1232,8861,818,17036,901,448,453
2970,18299,1233,8874,819,17066,902,448,454
2975,18330,1234,8889,819,17096,903,448,455
2980,18361,1235,8905,820,17126,904,448,456
2985,18392,1236,8925,820,17156,905,449,456
2990,18423,1241,8945,824,17180,907,450,457
2995,18454,1248,8963,830,17204,909,451,458
3000,18485,1253,8976,834,17231,911,452,459
3005,18516,1255,8990,835,17261,912,453,459
3010,18547,1256,9002,835,17291,913,454,459
3015,18578,1257,9022,835,17321,914,454,460
3020,18609,1258,9036,836,17351,915,454,461
3025,18640,1259,9047,836,17381,916,455,461
3030,18671,1260,9067,837,17411,917,456,461
3035,18702,1261,9079,838,17441,918,456,462
3040,18733,1263,9097,839,17470,919,456,463
3045,18764,1265,9113,840,17499,920,457,463
3050,18795,1267,9126,841,17528,921,457,464
3055,18826,1270,9140,843,17556,922,457,465
3060,18857,1272,9158,843,17585,924,459,465
3065,18888,1274,9178,845,17614,926,459,467
3070,18919,1276,9192,847,17643,927,459,468
3075,18950,1279,9208,850,17671,928,460,468
3080,18981,1281,9223,851,17700,929,460,469
3085,19012,1282,9232,852,17730,930,461,469
3090,19043,1284,9248,853,17759,932,462,470
3095,19074,1285,9261,854,17789,934,463,471
3100,19105,1286,9280,854,17819,936,464,472
3105,19136,1290,9298,856,17846,938,465,473
3110,19167,1295,9310,861,17871,940,466,474
3115,19198,1298,9329,863,17898,943,468,475
3120,19229,1301,9342,865,17927,946,469,477
3125,19260,1305,9356,868,17955,948,470,478
3130,19291,1306,9369,868,17985,949,471,478
3135,19322,1307,9382,868,18015,950,471,479
3140,19353,1308,9399,868,18045,951,472,479
3145,19384,1309,9415,869,18075,952,472,480
3150,19415,1310,9429,869,18105,953,472,481
3155,19446,1311,9445,869,18135,954,472,482
3160,19477,1312,9460,870,18165,955,473,482
3165,19508,1313,9475,871,18195,956,474,482
3170,19539,1314,9491,871,18225,957,474,483
