
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,25
 2115,0,25
 2120,0,24
 2125,0,24
 2130,0,24
 2135,0,24
 2140,0,24
 2145,0,24
 2150,0,23
 2155,0,23
 2160,0,22
 2165,0,17
 2170,0,19
 2175,0,21
 2180,0,26
 2185,0,27
 2190,0,27
 2195,0,26
 2200,0,25
 2205,0,19
 2210,0,16
 2215,0,15
 2220,0,16
 2225,0,24
 2230,0,26
 2235,0,26
 2240,0,27
 2245,0,26
 2250,0,27
 2255,0,27
 2260,0,27
 2265,0,25
 2270,0,22
 2275,0,21
 2280,0,19
 2285,0,20
 2290,0,24
 2295,0,24
 2300,0,24
 2305,0,24
 2310,0,24
 2315,0,25
 2320,0,27
 2325,0,18
 2330,0,15
 2335,0,16
 2340,0,23
 2345,0,24
 2350,0,25
 2355,0,26
 2360,0,27
 2365,0,27
 2370,0,27
 2375,0,27
 2380,0,27
 2385,0,22
 2390,0,19
 2395,0,18
 2400,0,19
 2405,0,22
 2410,0,23
 2415,0,23
 2420,0,23
 2425,0,24
 2430,0,24
 2435,0,25
 2440,0,18
 2445,0,14
 2450,0,14
 2455,0,19
 2460,0,20
 2465,0,23
 2470,0,25
 2475,0,26
 2480,0,26
 2485,0,26
 2490,0,26
 2495,0,27
 2500,0,27
 2505,0,25
 2510,0,23
 2515,0,23
 2520,0,22
 2525,0,23
 2530,0,24
 2535,0,24
 2540,0,24
 2545,0,24
 2550,0,25
 2555,0,22
 2560,0,19
 2565,0,15
 2570,0,13
 2575,0,13
 2580,0,15
 2585,0,20
 2590,0,20
 2595,0,20
 2600,0,20
 2605,0,21
 2610,0,21
 2615,0,23
 2620,0,23
 2625,0,20
 2630,0,18
 2635,0,18
 2640,0,18
 2645,0,20
 2650,0,23
 2655,0,23
 2660,0,24
 2665,0,23
 2670,0,23
 2675,0,24
 2680,0,23
 2685,0,18
 2690,0,18
 2695,0,20
 2700,0,25
 2705,0,26
 2710,0,26
 2715,0,25
 2720,0,24
 2725,0,23
 2730,0,22
 2735,0,22
 2740,0,22
 2745,0,18
 2750,0,15
 2755,0,14
 2760,0,13
 2765,0,20
 2770,0,23
 2775,0,23
 2780,0,23
 2785,0,25
 2790,0,26
 2795,0,25
 2800,0,23
 2805,0,22
 2810,0,22
 2815,0,24
 2820,0,25
 2825,0,24
 2830,0,24
 2835,0,24
 2840,0,25
 2845,0,25
 2850,0,25
 2855,0,25
 2860,0,25
 2865,0,18
 2870,0,15
 2875,0,15
 2880,0,15
 2885,0,24
 2890,0,23
 2895,0,24
 2900,0,25
 2905,0,24
 2910,0,25
 2915,0,25
 2920,0,27
 2925,0,22
 2930,0,23
 2935,0,24
 2940,0,24
 2945,0,22
 2950,0,24
 2955,0,26
 2960,0,27
 2965,0,27
 2970,0,26
 2975,0,26
 2980,0,26
 2985,0,15
 2990,0,15
 2995,0,14
 3000,0,13
 3005,0,21
 3010,0,25
 3015,0,25
 3020,0,27
 3025,0,28
 3030,0,27
 3035,0,26
 3040,0,26
 3045,0,24
 3050,0,23
 3055,0,21
 3060,0,22
 3065,0,23
 3070,0,26
 3075,0,26
 3080,0,27
 3085,0,28
 3090,0,27
 3095,0,27
 3100,0,27
 3105,0,19
 3110,0,15
 3115,0,15
 3120,0,13
 3125,0,23
 3130,0,25
 3135,0,26
 3140,0,26
 3145,0,26
 3150,0,27
 3155,0,28
 3160,0,26
 3165,0,24
 3170,0,22
 3175,0,22
 3180,0,23
 3185,0,22
 3190,0,24
 3195,0,24
 3200,0,24
 3205,0,26
 3210,0,26
 3215,0,26
 3220,0,26
 3225,0,16
 3230,0,16
 3235,0,19
 3240,0,19
 3245,0,20
 3250,0,23
 3255,0,25
 3260,0,26
 3265,0,26
 3270,0,26
 3275,0,27
 3280,0,27
 3285,0,25
 3290,0,23
 3295,0,23
 3300,0,23
 3305,0,18
 3310,0,25
 3315,0,26
 3320,0,28
 3325,0,28
 3330,0,25
 3335,0,26
 3340,0,24
 3345,0,23
 3350,0,20
 3355,0,19
 3360,0,18
 3365,0,17
 3370,0,20
 3375,0,22
 3380,0,25
 3385,0,27
 3390,0,28
 3395,0,28
 3400,0,29
 3405,0,26
 3410,0,20
 3415,0,20
 3420,0,19
 3425,0,18
 3430,0,21
 3435,0,24
 3440,0,24
 3445,0,25
 3450,0,27
 3455,0,27
 3460,0,27
 3465,0,25
 3470,0,25
 3475,0,26
 3480,0,24
 3485,0,20
 3490,0,19
 3495,0,20
 3500,0,20
 3505,0,20
 3510,0,21
 3515,0,22
 3520,0,24
 3525,0,17
 3530,0,16
 3535,0,12
 3540,0,17
 3545,0,21
 3550,0,21
 3555,0,22
 3560,0,24
 3565,0,24
 3570,0,25
 3575,0,26
 3580,0,26
 3585,0,29
 3590,0,29
 3595,0,28
 3600,0,28
 3605,0,24
 3610,0,23
 3615,0,24
 3620,0,25
 3625,0,28
 3630,0,27
 3635,0,27
 3640,0,25
 3645,0,16
 3650,0,15
 3655,0,15
 3660,0,16
 3665,0,20
 3670,0,24
 3675,0,25
 3680,0,25
 3685,0,23
 3690,0,23
 3695,0,23
 3700,0,23
 3705,0,24
 3710,0,24
 3715,0,24
 3720,0,22
 3725,0,22
 3730,0,22
 3735,0,24
 3740,0,25
 3745,0,26
 3750,0,26
 3755,0,26
 3760,0,24
 3765,0,16
 3770,0,14
 3775,0,13
 3780,0,19
 3785,0,22
 3790,0,23
 3795,0,24
 3800,0,25
 3805,0,26
 3810,0,26
 3815,0,26
 3820,0,26
 3825,0,22
 3830,0,23
 3835,0,22
 3840,0,22
 3845,0,13
 3850,0,18
 3855,0,21
 3860,0,22
 3865,0,24
 3870,0,24
 3875,0,25
 3880,0,23
 3885,0,21
 3890,0,22
 3895,0,25
 3900,0,24
 3905,0,22
 3910,0,23
 3915,0,23
 3920,0,25
 3925,0,25
 3930,0,25
 3935,0,25
 3940,0,26
 3945,0,25
 3950,0,20
 3955,0,17
 3960,0,16
 3965,0,13
 3970,0,14
 3975,0,18
 3980,0,25
 3985,0,24
 3990,0,24
 3995,0,22
 4000,0,21
 4005,0,20
 4010,0,19
 4015,0,20
 4020,0,23
 4025,0,23
 4030,0,25
 4035,0,27
 4040,0,27
 4045,0,27
 4050,0,27
 4055,0,27
 4060,0,27
 4065,0,26
 4070,0,25
 4075,0,20
 4080,0,19
 4085,0,15
 4090,0,14
 4095,0,16
 4100,0,19
 4105,0,22
 4110,0,22
 4115,0,22
 4120,0,20
 4125,0,18
 4130,0,19
 4135,0,21
 4140,0,22
 4145,0,23
 4150,0,24
 4155,0,26
 4160,0,26
 4165,0,27
 4170,0,28
 4175,0,29
 4180,0,30
 4185,0,27
 4190,0,27
 4195,0,27
 4200,0,24
 4205,0,20
 4210,0,22
 4215,0,25
 4220,0,27
 4225,0,27
 4230,0,27
 4235,0,27
 4240,0,26
 4245,0,20
 4250,0,20
 4255,0,17
 4260,0,20
 4265,0,21
 4270,0,21
 4275,0,22
 4280,0,23
 4285,0,23
 4290,0,23
 4295,0,24
 4300,0,25
 4305,0,24
 4310,0,24
 4315,0,24
 4320,0,23
 4325,0,21
 4330,0,22
 4335,0,23
 4340,0,23
 4345,0,26
 4350,0,27
 4355,0,28
 4360,0,26
 4365,0,17
 4370,0,13
 4375,0,12
 4380,0,16
 4385,0,24
 4390,0,24
 4395,0,25
 4400,0,26
 4405,0,26
 4410,0,26
 4415,0,26
 4420,0,26
 4425,0,24
 4430,0,24
 4435,0,24
 4440,0,24
 4445,0,23
 4450,0,23
 4455,0,24
 4460,0,24
 4465,0,23
 4470,0,24
 4475,0,24
 4480,0,22
 4485,0,11
 4490,0,13
 4495,0,16
 4500,0,16
 4505,0,22
 4510,0,23
 4515,0,24
 4520,0,24
 4525,0,25
 4530,0,25
 4535,0,27
 4540,0,27
 4545,0,27
 4550,0,27
 4555,0,26
 4560,0,26
 4565,0,20
 4570,0,24
 4575,0,24
 4580,0,23
 4585,0,23
 4590,0,23
 4595,0,21
 4600,0,24
 4605,0,18
 4610,0,21
 4615,0,20
 4620,0,21
 4625,0,20
 4630,0,20
 4635,0,20
 4640,0,23
 4645,0,24
 4650,0,25
 4655,0,25
 4660,0,25
 4665,0,24
 4670,0,20
 4675,0,20
 4680,0,20
 4685,0,21
 4690,0,23
 4695,0,24
 4700,0,21
 4705,0,21
 4710,0,19
 4715,0,21
 4720,0,21
 4725,0,17
 4730,0,18
 4735,0,17
 4740,0,15
 4745,0,16
 4750,0,18
 4755,0,20
 4760,0,21
 4765,0,21
 4770,0,21
 4775,0,22
 4780,0,23
 4785,0,22
 4790,0,19
 4795,0,19
 4800,0,21
 4805,0,20
 4810,0,23
 4815,0,24
 4820,0,23
 4825,0,22
 4830,0,20
 4835,0,20
 4840,0,20
 4845,0,18
 4850,0,18
 4855,0,17
 4860,0,19
 4865,0,26
 4870,0,27
 4875,0,27
 4880,0,26
 4885,0,26
 4890,0,25
 4895,0,25
 4900,0,24
 4905,0,22
 4910,0,19
 4915,0,17
 4920,0,18
 4925,0,16
 4930,0,19
 4935,0,20
 4940,0,21
 4945,0,21
 4950,0,20
 4955,0,21
 4960,0,21
 4965,0,15
 4970,0,17
 4975,0,19
 4980,0,20
 4985,0,25
 4990,0,28
 4995,0,28
 5000,0,28
 5005,0,30
 5010,0,30
 5015,0,30
 5020,0,29
 5025,0,24
 5030,0,21
 5035,0,20
 5040,0,21
 5045,0,24
 5050,0,22
 5055,0,23
 5060,0,23
 5065,0,24
 5070,0,23
 5075,0,22
 5080,0,22
 5085,0,15
 5090,0,17
 5095,0,19
 5100,0,19
 5105,0,18
 5110,0,20
 5115,0,20
 5120,0,21
 5125,0,21
 5130,0,21
 5135,0,23
 5140,0,22
 5145,0,17
 5150,0,18
 5155,0,19
 5160,0,20
 5165,0,26
 5170,0,26
 5175,0,27
 5180,0,27
 5185,0,28
 5190,0,26
 5195,0,24
 5200,0,24
 5205,0,23
 5210,0,25
 5215,0,25
 5220,0,26
 5225,0,22
 5230,0,23
 5235,0,22
 5240,0,24
 5245,0,25
 5250,0,25
 5255,0,25
 5260,0,25
 5265,0,20
 5270,0,19
 5275,0,19
 5280,0,20
 5285,0,20
 5290,0,21
 5295,0,23
 5300,0,23
 5305,0,21
 5310,0,22
 5315,0,22
 5320,0,23
 5325,0,22
 5330,0,22
 5335,0,23
 5340,0,22
 5345,0,21
 5350,0,24
 5355,0,23
 5360,0,23
 5365,0,24
 5370,0,24
 5375,0,23
 5380,0,23
 5385,0,16
 5390,0,17
 5395,0,20
 5400,0,22
 5405,0,26
 5410,0,26
 5415,0,24
 5420,0,26
 5425,0,25
 5430,0,26
 5435,0,26
 5440,0,27
 5445,0,24
 5450,0,22
 5455,0,24
 5460,0,23
 5465,0,24
 5470,0,24
 5475,0,25
 5480,0,25
 5485,0,25
 5490,0,25
 5495,0,23
 5500,0,21
 5505,0,17
 5510,0,18
 5515,0,18
 5520,0,18
 5525,0,19
 5530,0,20
 5535,0,22
 5540,0,23
 5545,0,22
 5550,0,23
 5555,0,24
 5560,0,25
 5565,0,21
 5570,0,21
 5575,0,21
 5580,0,22
 5585,0,24
 5590,0,24
 5595,0,24
 5600,0,23
 5605,0,23
 5610,0,23
 5615,0,24
 5620,0,24
 5625,0,18
 5630,0,16
 5635,0,16
 5640,0,18
 5645,0,21
 5650,0,25
 5655,0,25
 5660,0,25
 5665,0,25
 5670,0,25
 5675,0,25
 5680,0,24
 5685,0,24
 5690,0,24
 5695,0,24
 5700,0,24
 5705,0,22
 5710,0,22
 5715,0,24
 5720,0,25
 5725,0,26
 5730,0,25
 5735,0,25
 5740,0,24
 5745,0,19
 5750,0,16
 5755,0,18
 5760,0,18
 5765,0,16
 5770,0,17
 5775,0,21
 5780,0,22
 5785,0,24
 5790,0,25
 5795,0,25
 5800,0,25
 5805,0,25
 5810,0,24
 5815,0,25
 5820,0,24
 5825,0,21
 5830,0,23
 5835,0,25
 5840,0,27
 5845,0,25
 5850,0,24
 5855,0,23
 5860,0,25
 5865,0,19
 5870,0,21
 5875,0,20
 5880,0,20
 5885,0,21
 5890,0,21
 5895,0,21
 5900,0,21
 5905,0,23
 5910,0,24
 5915,0,25
 5920,0,25
 5925,0,25
 5930,0,24
 5935,0,24
 5940,0,24
 5945,0,22
 5950,0,22
 5955,0,22
 5960,0,21
 5965,0,21
 5970,0,21
 5975,0,21
 5980,0,22
 5985,0,17
 5990,0,15
 5995,0,15
 6000,0,19
 6005,0,19
 6010,0,21
 6015,0,23
 6020,0,23
 6025,0,23
 6030,0,23
 6035,0,24
 6040,0,24
 6045,0,24
 6050,0,24
 6055,0,24
 6060,0,23
 6065,0,23
 6070,0,23
 6075,0,25
 6080,0,26
 6085,0,25
 6090,0,24
 6095,0,23
 6100,0,21
 6105,0,15
 6110,0,14
 6115,0,18
 6120,0,19
 6125,0,18
 6130,0,19
 6135,0,22
 6140,0,23
 6145,0,24
 6150,0,24
 6155,0,26
 6160,0,28
 6165,0,27
 6170,0,26
 6175,0,25
 6180,0,25
 6185,0,23
 6190,0,25
 6195,0,26
 6200,0,26
 6205,0,25
 6210,0,24
 6215,0,21
 6220,0,21
 6225,0,13
 6230,0,16
 6235,0,17
 6240,0,21
 6245,0,23
 6250,0,23
 6255,0,22
 6260,0,21
 6265,0,23
 6270,0,23
 6275,0,23
 6280,0,24
 6285,0,25
 6290,0,23
 6295,0,24
 6300,0,25
 6305,0,26
 6310,0,27
 6315,0,27
 6320,0,29
 6325,0,29
 6330,0,28
 6335,0,22
 6340,0,18
 6345,0,17
 6350,0,20
 6355,0,20
 6360,0,21
 6365,0,21
 6370,0,23
 6375,0,24
 6380,0,24
 6385,0,23
 6390,0,23
 6395,0,22
 6400,0,21
 6405,0,21
 6410,0,18
 6415,0,19
 6420,0,19
 6425,0,20
 6430,0,21
 6435,0,21
 6440,0,21
 6445,0,22
 6450,0,20
 6455,0,20
 6460,0,22
 6465,0,20
 6470,0,19
 6475,0,20
 6480,0,23
 6485,0,26
 6490,0,27
 6495,0,27
 6500,0,27
 6505,0,29
 6510,0,29
 6515,0,29
 6520,0,27
 6525,0,23
 6530,0,22
 6535,0,22
 6540,0,23
 6545,0,22
 6550,0,23
 6555,0,24
 6560,0,23
 6565,0,20
 6570,0,22
 6575,0,20
 6580,0,18
 6585,0,16
 6590,0,17
 6595,0,19
 6600,0,19
 6605,0,19
 6610,0,20
 6615,0,21
 6620,0,22
 6625,0,23
 6630,0,26
 6635,0,27
 6640,0,27
 6645,0,24
 6650,0,24
 6655,0,23
 6660,0,23
 6665,0,20
 6670,0,21
 6675,0,21
 6680,0,21
 6685,0,22
 6690,0,22
 6695,0,20
 6700,0,23
 6705,0,22
 6710,0,22
 6715,0,23
 6720,0,24
 6725,0,19
 6730,0,20
 6735,0,22
 6740,0,23
 6745,0,25
 6750,0,25
 6755,0,26
 6760,0,26
 6765,0,23
 6770,0,22
 6775,0,22
 6780,0,22
 6785,0,21
 6790,0,21
 6795,0,21
 6800,0,19
 6805,0,20
 6810,0,21
 6815,0,25
 6820,0,26
 6825,0,24
 6830,0,20
 6835,0,19
 6840,0,18
 6845,0,14
 6850,0,15
 6855,0,17
 6860,0,19
 6865,0,21
 6870,0,22
 6875,0,22
 6880,0,22
 6885,0,19
 6890,0,19
 6895,0,19
 6900,0,21
 6905,0,25
 6910,0,26
 6915,0,26
 6920,0,25
 6925,0,25
 6930,0,25
 6935,0,23
 6940,0,26
 6945,0,26
 6950,0,26
 6955,0,23
 6960,0,23
 6965,0,18
 6970,0,23
 6975,0,22
 6980,0,23
 6985,0,23
 6990,0,24
 6995,0,26
 7000,0,27
 7005,0,22
 7010,0,17
 7015,0,18
 7020,0,18
 7025,0,22
 7030,0,23
 7035,0,24
 7040,0,24
 7045,0,25
 7050,0,25
 7055,0,25
 7060,0,26
 7065,0,24
 7070,0,21
 7075,0,21
 7080,0,22
 7085,0,24
 7090,0,23
 7095,0,24
 7100,0,23
 7105,0,23
 7110,0,24
 7115,0,23
 7120,0,23
 7125,0,13
 7130,0,14
 7135,0,16
 7140,0,16
 7145,0,21
 7150,0,24
 7155,0,26
 7160,0,26
 7165,0,25
 7170,0,26
 7175,0,26
 7180,0,24
 7185,0,23
 7190,0,23
 7195,0,25
 7200,0,26
 7205,0,26
 7210,0,25
 7215,0,25
 7220,0,25
 7225,0,24
 7230,0,23
 7235,0,22
 7240,0,21
 7245,0,12
 7250,0,14
 7255,0,13
 7260,0,15
 7265,0,21
 7270,0,24
 7275,0,24
 7280,0,25
 7285,0,25
 7290,0,25
 7295,0,25
 7300,0,24
 7305,0,24
 7310,0,24
 7315,0,26
 7320,0,26
 7325,0,27
 7330,0,27
 7335,0,27
 7340,0,27
 7345,0,27
 7350,0,23
 7355,0,22
 7360,0,20
 7365,0,14
 7370,0,10
 7375,0,13
 7380,0,16
 7385,0,23
 7390,0,23
 7395,0,22
 7400,0,24
 7405,0,25
 7410,0,26
 7415,0,24
 7420,0,24
 7425,0,23
 7430,0,23
 7435,0,23
 7440,0,25
 7445,0,25
 7450,0,25
 7455,0,25
 7460,0,26
 7465,0,26
 7470,0,26
 7475,0,20
 7480,0,18
 7485,0,13
 7490,0,13
 7495,0,18
 7500,0,17
 7505,0,22
 7510,0,23
 7515,0,25
 7520,0,26
 7525,0,26
 7530,0,26
 7535,0,26
 7540,0,24
 7545,0,24
 7550,0,24
 7555,0,24
 7560,0,26
 7565,0,25
 7570,0,27
 7575,0,27
 7580,0,27
 7585,0,25
 7590,0,24
 7595,0,19
 7600,0,19
 7605,0,16
 7610,0,17
 7615,0,17
 7620,0,17
 7625,0,19
 7630,0,21
 7635,0,23
 7640,0,25
 7645,0,26
 7650,0,26
 7655,0,26
 7660,0,24
 7665,0,23
 7670,0,22
 7675,0,21
 7680,0,21
 7685,0,22
 7690,0,23
 7695,0,24
 7700,0,25
 7705,0,22
 7710,0,20
 7715,0,21
 7720,0,24
 7725,0,20
 7730,0,17
 7735,0,18
 7740,0,18
 7745,0,20
 7750,0,23
 7755,0,23
 7760,0,23
 7765,0,23
 7770,0,24
 7775,0,24
 7780,0,25
 7785,0,24
 7790,0,24
 7795,0,25
 7800,0,24
 7805,0,24
 7810,0,23
 7815,0,23
 7820,0,22
 7825,0,20
 7830,0,20
 7835,0,21
 7840,0,24
 7845,0,15
 7850,0,14
 7855,0,13
 7860,0,17
 7865,0,21
 7870,0,24
 7875,0,25
 7880,0,26
 7885,0,26
 7890,0,26
 7895,0,25
 7900,0,25
 7905,0,25
 7910,0,25
 7915,0,25
 7920,0,25
 7925,0,22
 7930,0,22
 7935,0,21
 7940,0,21
 7945,0,21
 7950,0,19
 7955,0,22
 7960,0,19
 7965,0,11
 7970,0,14
 7975,0,14
 7980,0,14
 7985,0,22
 7990,0,22
 7995,0,23
 8000,0,23
 8005,0,24
 8010,0,24
 8015,0,25
 8020,0,25
 8025,0,26
 8030,0,28
 8035,0,27
 8040,0,27
 8045,0,25
 8050,0,25
 8055,0,22
 8060,0,21
 8065,0,21
 8070,0,19
 8075,0,17
 8080,0,18
 8085,0,14
 8090,0,16
 8095,0,18
 8100,0,21
 8105,0,25
 8110,0,25
 8115,0,25
 8120,0,26
 8125,0,26
 8130,0,25
 8135,0,25
 8140,0,26
 8145,0,26
 8150,0,26
 8155,0,27
 8160,0,27
 8165,0,27
 8170,0,26
 8175,0,25
 8180,0,24
 8185,0,26
 8190,0,21
 8195,0,19
 8200,0,17
 8205,0,16
 8210,0,17
 8215,0,18
 8220,0,18
 8225,0,19
 8230,0,21
 8235,0,22
 8240,0,22
 8245,0,22
 8250,0,22
 8255,0,25
 8260,0,25
 8265,0,25
 8270,0,25
 8275,0,26
 8280,0,26
 8285,0,24
 8290,0,25
 8295,0,25
 8300,0,26
 8305,0,24
 8310,0,23
 8315,0,23
 8320,0,23
 8325,0,15
 8330,0,13
 8335,0,18
 8340,0,20
 8345,0,21
 8350,0,25
 8355,0,25
 8360,0,23
 8365,0,23
 8370,0,23
 8375,0,22
 8380,0,22
 8385,0,22
 8390,0,22
 8395,0,23
 8400,0,23
 8405,0,24
 8410,0,24
 8415,0,25
 8420,0,25
 8425,0,25
 8430,0,22
 8435,0,17
 8440,0,16
 8445,0,13
 8450,0,16
 8455,0,21
 8460,0,22
 8465,0,25
 8470,0,25
 8475,0,25
 8480,0,25
 8485,0,27
 8490,0,26
 8495,0,27
 8500,0,26
 8505,0,25
 8510,0,24
 8515,0,24
 8520,0,23
 8525,0,19
 8530,0,20
 8535,0,20
 8540,0,21
 8545,0,21
 8550,0,17
 8555,0,11
 8560,0,11
 8565,0,13
 8570,0,16
 8575,0,19
 8580,0,24
 8585,0,22
 8590,0,25
 8595,0,24
 8600,0,24
 8605,0,24
 8610,0,24
 8615,0,24
 8620,0,24
 8625,0,25
 8630,0,26
 8635,0,26
 8640,0,25
 8645,0,24
 8650,0,24
 8655,0,25
 8660,0,24
 8665,0,21
 8670,0,21
 8675,0,19
 8680,0,18
 8685,0,18
 8690,0,15
 8695,0,17
 8700,0,17
 8705,0,21
 8710,0,22
 8715,0,24
 8720,0,25
 8725,0,25
 8730,0,28
 8735,0,28
 8740,0,28
 8745,0,28
 8750,0,28
 8755,0,28
 8760,0,28
 8765,0,28
 8770,0,28
 8775,0,27
 8780,0,25
 8785,0,23
 8790,0,23
 8795,0,21
 8800,0,23
 8805,0,11
 8810,0,12
 8815,0,14
 8820,0,17
 8825,0,20
 8830,0,20
