Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
5,1,1,1,1,0,0,0,0
10,7,4,6,3,3,3,3,0
15,15,7,9,3,7,7,6,1
20,31,14,16,8,15,15,8,7
25,50,23,26,12,25,25,13,12
30,74,36,36,18,36,36,17,19
35,102,49,46,22,50,50,24,26
40,133,64,64,29,66,66,33,33
45,164,79,81,34,82,82,44,38
50,195,94,96,45,98,98,51,47
55,226,109,110,53,114,114,57,57
60,257,122,125,58,132,130,65,65
65,288,134,140,67,147,137,70,67
70,319,152,157,80,159,144,74,70
75,350,166,173,87,174,155,76,79
80,381,181,188,99,191,164,81,83
85,412,197,202,109,206,173,84,89
90,443,211,213,119,224,182,88,94
95,474,221,226,126,247,191,91,100
100,505,229,237,133,269,200,94,106
105,536,240,250,144,290,209,95,114
110,567,247,259,150,314,218,97,121
115,598,258,278,160,332,228,105,123
120,629,268,292,170,355,240,111,129
125,660,272,310,174,387,245,113,132
130,691,272,329,174,419,249,116,133
135,722,272,347,174,450,253,119,134
140,753,272,363,174,481,257,122,135
145,784,272,377,174,512,260,123,137
150,815,272,385,174,543,262,124,138
155,846,272,398,174,574,264,126,138
160,877,272,412,174,605,266,127,139
165,908,272,427,174,636,267,127,140
170,939,272,442,174,667,268,127,141
175,970,272,460,174,698,269,127,142
180,1001,273,473,174,727,270,127,143
185,1032,275,488,176,757,272,128,144
190,1063,277,505,177,785,274,129,145
195,1094,280,518,180,813,276,130,146
200,1125,282,536,182,842,278,132,146
205,1156,285,552,185,870,280,134,146
210,1187,287,569,187,900,282,136,146
215,1218,288,583,188,930,284,137,147
220,1249,290,596,189,958,286,137,149
225,1280,294,612,192,986,288,138,150
230,1311,296,624,194,1015,290,138,152
235,1342,297,635,195,1044,292,139,153
240,1373,302,653,200,1066,294,140,154
245,1404,304,668,201,1100,297,142,155
250,1435,305,684,202,1130,300,144,156
255,1466,306,699,203,1160,303,145,158
260,1497,307,713,204,1190,305,146,159
265,1528,308,730,205,1220,307,148,159
270,1559,309,744,205,1250,309,150,159
275,1590,310,756,206,1280,311,151,160
280,1621,311,772,207,1310,313,151,162
285,1652,312,786,208,1340,315,153,162
290,1683,313,806,209,1370,317,153,164
295,1714,314,819,209,1400,319,154,165
300,1745,315,833,210,1430,321,155,166
305,1776,320,845,213,1456,323,156,167
310,1807,324,859,215,1483,325,157,168
315,1838,328,875,218,1510,327,159,168
320,1869,331,891,218,1538,329,161,168
325,1900,335,905,221,1565,331,161,170
330,1931,340,927,226,1591,333,163,170
335,1962,342,942,227,1620,335,164,171
340,1993,345,954,228,1648,337,164,173
345,2024,347,967,228,1676,339,164,175
350,2055,352,986,233,1700,341,165,176
355,2086,354,1001,234,1731,344,166,178
360,2117,355,1017,235,1762,347,168,179
365,2148,356,1033,235,1792,350,169,181
370,2179,357,1049,235,1822,352,171,181
375,2210,358,1065,235,1852,354,172,182
380,2241,359,1080,236,1882,356,172,184
385,2272,360,1097,236,1912,358,173,185
390,2303,361,1111,236,1942,360,174,186
395,2334,362,1123,237,1972,362,174,188
400,2365,363,1139,238,2002,364,175,189
405,2396,364,1157,238,2032,366,176,190
410,2427,366,1175,240,2061,368,177,191
415,2458,368,1186,241,2090,370,177,193
420,2489,369,1197,241,2120,372,178,194
425,2520,375,1215,246,2143,375,180,195
430,2551,376,1226,246,2174,377,182,195
435,2582,378,1245,247,2203,379,184,195
440,2613,380,1258,249,2233,381,185,196
445,2644,381,1276,250,2263,382,185,197
450,2675,382,1289,250,2293,383,186,197
455,2706,383,1302,251,2323,384,187,197
460,2737,384,1316,251,2353,385,187,198
465,2768,385,1329,251,2382,386,188,198
470,2799,386,1350,252,2413,387,189,198
475,2830,387,1363,253,2443,388,190,198
480,2861,388,1380,254,2472,389,190,199
485,2892,391,1395,257,2500,392,190,202
490,2923,392,1409,258,2531,394,191,203
495,2954,392,1421,258,2562,395,191,204
500,2985,392,1438,258,2593,396,191,205
505,3016,392,1454,258,2624,397,191,206
510,3047,392,1464,258,2655,398,191,207
515,3078,392,1477,258,2686,399,192,207
520,3109,392,1491,258,2717,400,192,208
525,3140,392,1507,258,2748,401,192,209
530,3171,394,1517,260,2777,402,192,210
535,3202,397,1530,261,2805,403,193,210
540,3233,401,1547,265,2830,404,194,210
545,3264,405,1565,267,2859,405,195,210
550,3295,408,1581,268,2887,406,196,210
555,3326,411,1602,269,2914,407,197,210
560,3357,415,1618,270,2942,408,197,211
565,3388,418,1642,272,2970,409,197,212
570,3419,420,1660,272,2998,411,198,213
575,3450,423,1673,274,3027,413,199,214
580,3481,425,1686,275,3055,415,199,216
585,3512,428,1696,277,3084,417,200,217
590,3543,431,1711,280,3110,420,201,219
595,3574,435,1720,282,3135,424,201,223
600,3605,438,1733,285,3160,428,202,226
605,3636,441,1748,287,3195,431,203,228
610,3667,442,1763,287,3225,434,205,229
615,3698,443,1779,287,3255,437,207,230
620,3729,444,1794,288,3285,440,209,231
625,3760,445,1806,289,3315,443,211,232
630,3791,446,1820,289,3345,446,212,234
635,3822,447,1836,289,3375,449,214,235
640,3853,448,1856,290,3405,452,217,235
645,3884,449,1878,291,3435,455,219,236
650,3915,450,1890,291,3465,458,220,238
655,3946,451,1901,291,3495,461,220,241
660,3977,452,1919,291,3525,462,220,242
665,4008,452,1936,291,3556,463,221,242
670,4039,452,1954,291,3587,464,222,242
675,4070,452,1967,291,3618,465,223,242
680,4101,452,1980,291,3649,466,223,243
685,4132,452,1997,291,3680,467,223,244
690,4163,452,2009,291,3711,468,224,244
695,4194,452,2026,291,3742,469,225,244
700,4225,452,2040,291,3773,470,225,245
705,4256,453,2057,292,3803,471,225,246
710,4287,454,2071,292,3833,472,226,246
715,4318,456,2087,294,3862,474,227,247
720,4349,457,2105,295,3892,476,228,248
725,4380,461,2123,298,3918,481,230,251
730,4411,467,2138,303,3941,484,230,254
735,4442,474,2150,308,3966,487,231,256
740,4473,478,2167,311,3995,489,233,256
745,4504,480,2182,313,4024,490,233,257
750,4535,481,2200,314,4054,491,233,258
755,4566,482,2217,314,4084,492,233,259
760,4597,483,2232,315,4114,493,233,260
765,4628,485,2244,316,4143,494,233,261
770,4659,486,2262,317,4173,495,233,262
775,4690,486,2274,317,4204,496,234,262
780,4721,486,2290,317,4235,497,235,262
785,4752,486,2307,317,4266,500,235,265
790,4783,486,2321,317,4297,501,236,265
795,4814,486,2337,317,4328,502,236,266
800,4845,486,2350,317,4359,503,236,267
805,4876,486,2362,317,4390,504,236,268
810,4907,486,2378,317,4421,505,237,268
815,4938,486,2398,317,4452,506,238,268
820,4969,486,2409,317,4483,507,238,269
825,5000,486,2426,317,4514,508,238,270
830,5031,486,2443,317,4544,510,240,270
835,5062,486,2460,317,4576,513,241,272
840,5093,487,2473,318,4606,516,243,273
845,5124,491,2489,320,4633,517,244,273
850,5155,494,2506,323,4661,518,245,273
855,5186,497,2525,325,4689,519,246,273
860,5217,500,2540,326,4717,520,246,274
865,5248,502,2553,327,4746,521,246,275
870,5279,504,2572,327,4775,522,246,276
875,5310,507,2586,329,4803,523,247,276
880,5341,511,2604,332,4830,524,247,277
885,5372,515,2615,333,4857,526,248,278
890,5403,520,2627,336,4883,528,249,279
895,5434,524,2640,338,4910,530,250,280
900,5465,528,2655,340,4937,532,251,281
905,5496,528,2668,340,4968,533,251,282
910,5527,528,2681,340,4999,534,251,283
915,5558,528,2696,340,5030,535,252,283
920,5589,528,2710,340,5061,536,252,284
925,5620,528,2723,340,5092,537,253,284
930,5651,528,2737,340,5123,538,254,284
935,5682,528,2751,340,5154,539,255,284
940,5713,528,2764,340,5185,540,255,285
945,5744,528,2778,340,5216,541,255,286
950,5775,528,2792,340,5246,543,257,286
955,5806,528,2809,340,5278,546,260,286
960,5837,528,2825,340,5309,549,262,287
965,5868,529,2843,340,5338,551,264,287
970,5899,532,2861,343,5366,553,266,287
975,5930,533,2875,344,5397,554,267,287
980,5961,533,2890,344,5428,555,267,288
985,5992,533,2911,344,5459,556,267,289
990,6023,533,2926,344,5490,557,268,289
995,6054,533,2939,344,5521,558,268,290
1000,6085,533,2953,344,5552,559,268,291
1005,6116,534,2965,345,5582,560,269,291
1010,6147,538,2986,349,5609,561,270,291
1015,6178,541,3002,352,5637,562,271,291
1020,6209,545,3017,354,5664,563,271,292
1025,6240,546,3032,354,5694,564,272,292
1030,6271,547,3047,355,5724,565,273,292
1035,6302,548,3060,355,5754,566,273,293
1040,6333,549,3081,356,5784,567,273,294
1045,6364,550,3100,357,5814,568,273,295
1050,6395,551,3114,358,5844,569,273,296
1055,6426,552,3128,359,5874,570,274,296
1060,6457,553,3139,359,5904,571,274,297
1065,6488,554,3152,359,5934,572,274,298
1070,6519,555,3171,360,5964,573,275,298
1075,6550,556,3182,360,5994,575,276,299
1080,6581,558,3199,362,6022,579,279,300
1085,6612,562,3211,364,6050,581,281,300
1090,6643,564,3226,365,6079,583,282,301
1095,6674,566,3237,365,6107,585,282,303
1100,6705,570,3254,368,6135,587,283,304
1105,6736,572,3265,368,6164,589,283,306
1110,6767,574,3282,370,6193,591,284,307
1115,6798,576,3301,370,6222,592,285,307
1120,6829,578,3318,371,6251,593,285,308
1125,6860,580,3333,373,6280,594,285,309
1130,6891,582,3347,375,6309,595,285,310
1135,6922,587,3359,378,6335,596,286,310
1140,6953,588,3375,379,6365,597,287,310
1145,6984,590,3390,381,6394,600,288,312
1150,7015,591,3403,381,6424,602,289,313
1155,7046,592,3419,382,6454,604,290,314
1160,7077,593,3431,383,6484,606,291,315
1165,7108,595,3444,384,6513,608,293,315
1170,7139,597,3462,385,6542,610,294,316
1175,7170,597,3477,385,6573,612,295,317
1180,7201,597,3497,385,6604,614,296,318
1185,7232,597,3508,385,6635,616,298,318
1190,7263,597,3523,385,6666,617,299,318
1195,7294,597,3543,385,6696,618,299,319
1200,7325,597,3558,385,6728,619,299,320
1205,7356,597,3578,385,6759,620,300,320
1210,7387,597,3602,385,6790,621,300,321
1215,7418,597,3616,385,6821,622,300,322
1220,7449,597,3636,385,6852,623,300,323
1225,7480,597,3656,385,6883,624,301,323
1230,7511,597,3668,385,6914,625,301,324
1235,7542,597,3679,385,6945,626,302,324
1240,7573,597,3690,385,6976,627,302,325
1245,7604,597,3705,385,7006,628,303,325
1250,7635,600,3719,387,7034,630,305,325
1255,7666,606,3732,392,7060,632,306,326
1260,7697,610,3754,396,7085,634,308,326
1265,7728,613,3775,399,7115,635,309,326
1270,7759,615,3789,400,7144,636,309,327
1275,7790,616,3800,400,7174,637,310,327
1280,7821,618,3813,401,7202,638,310,328
1285,7852,618,3833,401,7234,638,310,328
1290,7883,618,3845,401,7265,638,310,328
1295,7914,618,3864,401,7296,638,310,328
1300,7945,618,3879,401,7327,638,310,328
1305,7976,618,3891,401,7358,638,310,328
1310,8007,618,3902,401,7389,638,310,328
1315,8038,618,3914,401,7420,638,310,328
1320,8069,618,3926,401,7451,638,310,328
1325,8100,618,3939,401,7482,638,310,328
1330,8131,618,3958,401,7513,638,310,328
1335,8162,618,3976,401,7544,638,310,328
1340,8193,618,3991,401,7575,638,310,328
1345,8224,618,4007,401,7606,638,310,328
1350,8255,618,4018,401,7637,638,310,328
1355,8286,618,4033,401,7668,638,310,328
1360,8317,618,4051,401,7699,638,310,328
1365,8348,618,4062,401,7730,638,310,328
1370,8379,620,4076,402,7758,639,311,328
1375,8410,624,4091,404,7784,640,312,328
1380,8441,630,4108,408,7809,641,313,328
1385,8472,634,4121,411,7838,643,314,329
1390,8503,637,4140,413,7866,645,316,329
1395,8534,639,4155,413,7895,647,318,329
1400,8565,641,4172,415,7924,649,318,331
1405,8596,643,4189,416,7953,650,318,332
1410,8627,645,4206,417,7982,651,319,332
1415,8658,647,4223,418,8011,652,320,332
1420,8689,650,4239,420,8039,653,320,333
1425,8720,652,4251,421,8068,654,321,333
1430,8751,654,4261,421,8097,655,321,334
1435,8782,657,4280,424,8125,656,322,334
1440,8813,660,4294,425,8153,657,322,335
1445,8844,661,4307,425,8183,658,323,335
1450,8875,662,4318,426,8213,659,323,336
1455,8906,663,4332,427,8243,660,324,336
1460,8937,665,4351,428,8272,661,325,336
1465,8968,665,4362,428,8303,662,325,337
1470,8999,665,4373,428,8334,663,325,338
1475,9030,665,4389,428,8365,664,326,338
1480,9061,665,4407,428,8396,665,327,338
1485,9092,665,4427,428,8427,666,328,338
1490,9123,667,4446,429,8454,668,329,339
1495,9154,669,4459,430,8482,671,330,341
1500,9185,675,4474,435,8506,674,330,344
1505,9216,676,4489,436,8540,676,331,345
1510,9247,676,4506,436,8571,678,332,346
1515,9278,676,4523,436,8602,680,333,347
1520,9309,676,4533,436,8633,682,334,348
1525,9340,676,4546,436,8664,684,335,349
1530,9371,676,4560,436,8695,686,335,351
1535,9402,676,4574,436,8726,688,336,352
1540,9433,676,4589,436,8757,690,337,353
1545,9464,676,4612,436,8788,692,339,353
1550,9495,676,4630,436,8819,694,339,355
1555,9526,676,4648,436,8850,696,339,357
1560,9557,676,4662,436,8881,698,340,358
1565,9588,676,4679,436,8912,700,341,359
1570,9619,676,4699,436,8943,702,341,361
1575,9650,676,4715,436,8974,704,342,362
1580,9681,676,4733,436,9005,707,343,364
1585,9712,676,4747,436,9036,710,344,366
1590,9743,676,4763,436,9067,713,345,368
1595,9774,676,4780,436,9098,716,346,370
1600,9805,676,4794,436,9129,719,348,371
1605,9836,677,4805,437,9159,722,349,373
1610,9867,682,4821,439,9182,725,351,374
1615,9898,690,4839,446,9204,728,353,375
1620,9929,698,4856,454,9226,731,355,376
1625,9960,702,4868,457,9258,732,355,377
1630,9991,704,4878,458,9287,733,355,378
1635,10022,706,4892,459,9316,734,355,379
1640,10053,707,4906,460,9346,735,355,380
1645,10084,708,4922,461,9376,736,356,380
1650,10115,709,4934,461,9406,737,357,380
1655,10146,711,4954,462,9435,738,358,380
1660,10177,713,4970,463,9464,739,358,381
1665,10208,713,4981,463,9495,740,359,381
1670,10239,713,4996,463,9526,741,359,382
1675,10270,713,5010,463,9557,742,359,383
1680,10301,713,5023,463,9588,743,360,383
1685,10332,716,5043,465,9616,745,361,384
1690,10363,718,5058,467,9645,747,362,385
1695,10394,719,5080,467,9675,748,363,385
1700,10425,720,5099,468,9705,749,364,385
1705,10456,721,5109,468,9735,750,364,386
1710,10487,722,5123,468,9765,751,364,387
1715,10518,723,5137,469,9795,752,364,388
1720,10549,724,5157,470,9825,753,365,388
1725,10580,725,5173,471,9855,754,365,389
1730,10611,727,5185,471,9884,755,366,389
1735,10642,729,5203,473,9913,756,366,390
1740,10673,733,5215,475,9940,757,367,390
1745,10704,735,5231,476,9968,759,369,390
1750,10735,740,5247,480,9995,761,369,392
1755,10766,741,5261,480,10025,762,370,392
1760,10797,742,5278,480,10055,763,370,393
1765,10828,743,5295,481,10085,764,371,393
1770,10859,744,5305,481,10115,765,371,394
1775,10890,745,5323,482,10145,766,371,395
1780,10921,746,5342,482,10175,767,372,395
1785,10952,747,5361,483,10205,768,372,396
1790,10983,748,5378,483,10235,770,372,398
1795,11014,749,5398,483,10265,772,373,399
1800,11045,750,5412,483,10295,774,374,400
1805,11076,754,5426,487,10321,777,375,402
1810,11107,759,5440,491,10348,780,376,404
1815,11138,760,5456,492,10378,782,376,406
1820,11169,761,5473,492,10408,783,376,407
1825,11200,762,5486,493,10438,784,376,408
1830,11231,763,5503,493,10468,785,377,408
1835,11262,764,5524,494,10498,786,378,408
1840,11293,765,5540,494,10528,787,379,408
1845,11324,766,5554,495,10558,789,379,410
1850,11355,767,5566,496,10588,791,380,411
1855,11386,770,5577,497,10616,793,382,411
1860,11417,773,5592,498,10644,795,383,412
1865,11448,776,5606,500,10671,797,384,413
1870,11479,777,5621,501,10702,798,385,413
1875,11510,777,5635,501,10733,799,386,413
1880,11541,777,5644,501,10764,800,386,414
1885,11572,777,5653,501,10795,801,386,415
1890,11603,777,5666,501,10826,802,386,416
1895,11634,777,5680,501,10857,803,387,416
1900,11665,777,5693,501,10888,804,388,416
1905,11696,777,5705,501,10919,805,389,416
1910,11727,777,5721,501,10950,806,390,416
1915,11758,777,5741,501,10981,807,391,416
1920,11789,778,5754,502,11010,808,392,416
1925,11820,780,5765,503,11039,808,392,416
1930,11851,781,5780,504,11070,808,392,416
1935,11882,781,5799,504,11101,808,392,416
1940,11913,781,5817,504,11132,808,392,416
1945,11944,781,5833,504,11163,808,392,416
1950,11975,781,5847,504,11194,808,392,416
1955,12006,781,5862,504,11225,808,392,416
1960,12037,781,5880,504,11256,808,392,416
1965,12068,781,5895,504,11287,808,392,416
1970,12099,782,5914,505,11317,809,393,416
1975,12130,784,5930,507,11345,812,395,417
1980,12161,786,5944,509,11375,815,397,418
1985,12192,790,5959,512,11402,818,398,420
1990,12223,793,5974,513,11429,821,399,422
1995,12254,797,5989,516,11457,824,400,424
2000,12285,799,5997,517,11485,826,400,426
2005,12316,801,6007,519,11515,828,400,428
2010,12347,802,6022,520,11545,829,400,429
2015,12378,803,6031,520,11575,830,400,430
2020,12409,804,6040,520,11605,831,400,431
2025,12440,806,6051,521,11634,832,400,432
2030,12471,807,6065,521,11664,833,401,432
2035,12502,808,6080,521,11693,835,402,433
2040,12533,810,6092,523,11723,837,402,435
2045,12564,814,6106,525,11750,838,402,436
2050,12595,818,6121,527,11777,839,403,436
2055,12626,821,6138,529,11805,840,403,437
2060,12657,823,6153,530,11834,841,403,438
2065,12688,825,6168,531,11863,842,404,438
2070,12719,827,6179,532,11892,843,405,438
2075,12750,828,6189,532,11922,844,405,439
2080,12781,830,6202,533,11951,845,406,439
2085,12812,831,6218,533,11980,846,406,440
2090,12843,832,6234,533,12009,848,407,441
2095,12874,834,6253,535,12040,850,408,442
2100,12905,836,6267,536,12069,852,408,444
2105,12936,836,6280,536,12100,854,408,446
2110,12967,836,6296,536,12131,856,408,448
2115,12998,836,6317,536,12162,858,409,449
2120,13029,836,6334,536,12193,860,410,450
2125,13060,836,6354,536,12224,862,412,450
2130,13091,836,6367,536,12255,864,413,451
2135,13122,837,6378,536,12285,866,413,453
2140,13153,838,6391,537,12315,868,414,454
2145,13184,839,6408,537,12345,869,414,455
2150,13215,840,6421,538,12375,870,415,455
2155,13246,841,6435,538,12404,871,415,456
2160,13277,843,6446,540,12434,872,416,456
2165,13308,847,6464,542,12459,873,416,457
2170,13339,852,6481,545,12485,874,416,458
2175,13370,858,6497,551,12510,875,417,458
2180,13401,863,6513,555,12538,876,418,458
2185,13432,864,6531,556,12568,877,419,458
2190,13463,866,6546,558,12597,878,420,458
2195,13494,868,6560,559,12626,879,421,458
2200,13525,870,6577,561,12654,880,422,458
2205,13556,871,6594,561,12684,881,423,458
2210,13587,873,6614,563,12713,883,425,458
2215,13618,874,6626,564,12742,885,427,458
2220,13649,876,6639,566,12773,887,428,459
2225,13680,878,6653,567,12802,888,428,460
2230,13711,879,6668,568,12832,889,428,461
2235,13742,881,6677,569,12861,890,429,461
2240,13773,883,6688,571,12890,891,429,462
2245,13804,883,6708,571,12921,893,431,462
2250,13835,883,6723,571,12952,895,433,462
2255,13866,883,6734,571,12983,897,433,464
2260,13897,883,6744,571,13014,899,433,466
2265,13928,883,6756,571,13045,901,433,468
2270,13959,883,6770,571,13076,904,434,470
2275,13990,883,6784,571,13107,907,435,472
2280,14021,883,6797,571,13138,911,438,473
2285,14052,886,6807,572,13166,914,439,475
2290,14083,888,6823,573,13195,915,439,476
2295,14114,890,6838,574,13224,916,439,477
2300,14145,892,6854,576,13253,917,440,477
2305,14176,893,6865,576,13283,918,440,478
2310,14207,894,6877,577,13313,919,440,479
2315,14238,895,6890,577,13343,920,441,479
2320,14269,896,6911,578,13373,920,441,479
2325,14300,897,6928,579,13403,921,442,479
2330,14331,898,6944,580,13432,922,443,479
2335,14362,899,6955,581,13463,923,444,479
2340,14393,900,6968,581,13493,924,444,480
2345,14424,901,6980,581,13523,925,444,481
2350,14455,902,6999,581,13553,926,445,481
2355,14486,903,7013,582,13583,927,446,481
2360,14517,904,7025,582,13613,927,446,481
2365,14548,905,7040,583,13643,927,446,481
2370,14579,906,7058,584,13673,927,446,481
2375,14610,907,7076,585,13703,927,446,481
2380,14641,908,7087,586,13733,927,446,481
2385,14672,909,7101,586,13763,927,446,481
2390,14703,912,7113,589,13791,928,446,482
2395,14734,916,7130,593,13816,929,447,482
2400,14765,923,7146,600,13842,930,447,483
2405,14796,925,7167,602,13871,931,448,483
2410,14827,927,7182,604,13900,932,449,483
2415,14858,928,7195,604,13930,933,450,483
2420,14889,929,7206,604,13960,935,452,483
2425,14920,931,7220,605,13989,937,453,484
2430,14951,932,7234,605,14019,939,454,485
2435,14982,933,7250,605,14049,941,456,485
2440,15013,934,7261,606,14079,943,456,487
2445,15044,936,7275,607,14108,945,457,488
2450,15075,936,7295,607,14139,947,458,489
2455,15106,936,7308,607,14170,949,458,491
2460,15137,936,7325,607,14201,951,458,493
2465,15168,936,7347,607,14232,952,459,493
2470,15199,936,7356,607,14263,953,459,494
2475,15230,936,7372,607,14294,954,460,494
2480,15261,936,7384,607,14325,955,460,495
2485,15292,936,7393,607,14356,956,460,496
2490,15323,936,7409,607,14387,957,460,497
2495,15354,936,7425,607,14418,958,460,498
2500,15385,936,7444,607,14449,959,461,498
2505,15416,937,7457,608,14479,961,462,499
2510,15447,938,7471,608,14508,963,463,500
2515,15478,941,7484,609,14536,966,464,502
2520,15509,945,7500,613,14564,969,466,503
2525,15540,946,7515,614,14594,971,467,504
2530,15571,947,7532,615,14624,972,468,504
2535,15602,948,7550,615,14654,973,468,505
2540,15633,949,7570,616,14684,974,468,506
2545,15664,950,7589,617,14714,975,469,506
2550,15695,951,7608,617,14744,976,470,506
2555,15726,952,7623,617,14774,978,471,507
2560,15757,953,7639,618,14804,980,472,508
2565,15788,954,7654,619,14834,982,473,509
2570,15819,955,7667,620,14863,984,473,511
2575,15850,958,7686,623,14890,987,476,511
2580,15881,961,7703,626,14920,990,477,513
2585,15912,961,7715,626,14951,992,479,513
2590,15943,961,7725,626,14982,994,481,513
2595,15974,961,7742,626,15013,996,482,514
2600,16005,961,7762,626,15044,998,482,516
2605,16036,961,7781,626,15075,999,482,517
2610,16067,961,7798,626,15106,1000,482,518
2615,16098,961,7813,626,15137,1001,482,519
2620,16129,961,7833,626,15168,1002,483,519
2625,16160,961,7853,626,15199,1003,484,519
2630,16191,964,7864,629,15227,1004,484,520
2635,16222,968,7881,631,15253,1006,485,521
2640,16253,972,7894,635,15281,1008,486,522
2645,16284,973,7909,636,15310,1009,487,522
2650,16315,975,7926,637,15340,1010,488,522
2655,16346,976,7941,638,15370,1011,488,523
2660,16377,977,7957,639,15400,1012,489,523
2665,16408,978,7973,639,15430,1013,489,524
2670,16439,979,7987,640,15460,1014,489,525
2675,16470,980,8003,640,15490,1015,490,525
2680,16501,981,8016,640,15520,1016,491,525
2685,16532,982,8028,640,15550,1017,491,526
2690,16563,983,8046,640,15579,1018,491,527
2695,16594,984,8058,640,15610,1019,492,527
2700,16625,985,8072,640,15640,1020,493,527
2705,16656,985,8086,640,15671,1022,493,529
2710,16687,985,8103,640,15702,1024,493,531
2715,16718,985,8112,640,15733,1026,494,532
2720,16749,985,8121,640,15764,1028,495,533
2725,16780,985,8136,640,15795,1030,497,533
2730,16811,985,8150,640,15826,1033,498,535
2735,16842,985,8167,640,15857,1036,500,536
2740,16873,985,8179,640,15888,1039,501,538
2745,16904,986,8196,641,15917,1042,503,539
2750,16935,991,8212,646,15944,1044,504,540
2755,16966,993,8226,648,15972,1046,505,541
2760,16997,997,8241,651,15998,1048,506,542
2765,17028,1002,8255,656,16026,1050,508,542
2770,17059,1003,8272,657,16056,1052,510,542
2775,17090,1003,8291,657,16087,1053,511,542
2780,17121,1003,8308,657,16118,1054,512,542
2785,17152,1003,8319,657,16149,1055,512,543
2790,17183,1003,8340,657,16180,1056,513,543
2795,17214,1003,8355,657,16211,1057,514,543
2800,17245,1003,8366,657,16242,1058,514,544
2805,17276,1003,8379,657,16272,1059,514,545
2810,17307,1003,8390,657,16304,1060,514,546
2815,17338,1003,8409,657,16334,1061,515,546
2820,17369,1003,8419,657,16366,1062,515,547
2825,17400,1004,8429,657,16396,1063,516,547
2830,17431,1006,8444,658,16425,1064,516,548
2835,17462,1007,8458,659,16455,1065,516,549
2840,17493,1008,8475,660,16485,1066,517,549
2845,17524,1009,8489,660,16515,1067,517,550
2850,17555,1010,8503,660,16545,1068,517,551
2855,17586,1012,8522,661,16574,1069,517,552
2860,17617,1013,8537,661,16604,1070,518,552
2865,17648,1014,8550,661,16634,1071,518,553
2870,17679,1018,8568,665,16658,1073,519,554
2875,17710,1024,8580,671,16683,1075,519,556
2880,17741,1033,8594,678,16708,1077,520,557
2885,17772,1035,8607,680,16737,1078,520,558
2890,17803,1037,8620,681,16766,1079,520,559
2895,17834,1040,8634,683,16794,1080,521,559
2900,17865,1042,8652,685,16823,1081,522,559
2905,17896,1045,8669,688,16851,1082,523,559
2910,17927,1048,8683,690,16879,1083,523,560
2915,17958,1048,8700,690,16910,1084,524,560
2920,17989,1048,8719,690,16941,1085,525,560
2925,18020,1048,8737,690,16972,1086,525,561
2930,18051,1048,8756,690,17003,1087,525,562
2935,18082,1048,8772,690,17034,1088,526,562
2940,18113,1048,8784,690,17064,1089,526,563
2945,18144,1048,8799,690,17096,1090,527,563
2950,18175,1048,8811,690,17127,1091,528,563
2955,18206,1048,8830,690,17158,1092,528,564
2960,18237,1048,8846,690,17189,1093,528,565
2965,18268,1048,8861,690,17220,1094,529,565
2970,18299,1048,8874,690,17251,1095,529,566
2975,18330,1048,8889,690,17282,1096,529,567
2980,18361,1048,8905,690,17313,1097,529,568
2985,18392,1049,8925,691,17342,1098,530,568
2990,18423,1056,8945,697,17365,1101,531,570
2995,18454,1065,8963,705,17388,1104,533,571
3000,18485,1071,8976,709,17413,1108,535,573
3005,18516,1072,8990,710,17444,1109,535,574
3010,18547,1073,9002,710,17474,1109,535,574
3015,18578,1074,9022,710,17504,1109,535,574
3020,18609,1075,9036,710,17534,1109,535,574
3025,18640,1076,9047,710,17564,1109,535,574
3030,18671,1077,9067,711,17594,1109,535,574
3035,18702,1078,9079,711,17624,1109,535,574
3040,18733,1079,9097,712,17654,1109,535,574
3045,18764,1080,9113,713,17684,1109,535,574
3050,18795,1081,9126,714,17714,1109,535,574
3055,18826,1083,9140,715,17743,1109,535,574
3060,18857,1084,9158,715,17773,1109,535,574
3065,18888,1085,9178,716,17803,1110,535,575
3070,18919,1086,9192,717,17833,1111,535,576
3075,18950,1087,9208,718,17863,1112,536,576
3080,18981,1088,9223,718,17893,1113,536,577
3085,19012,1089,9232,719,17923,1114,537,577
3090,19043,1090,9248,719,17953,1115,538,577
3095,19074,1091,9261,720,17983,1116,539,577
3100,19105,1092,9280,720,18013,1117,539,578
3105,19136,1094,9298,721,18042,1118,539,579
3110,19167,1097,9310,723,18069,1119,540,579
3115,19198,1104,9329,728,18092,1120,540,580
3120,19229,1109,9342,732,18118,1121,540,581
3125,19260,1110,9356,733,18150,1123,540,583
3130,19291,1110,9369,733,18181,1124,541,583
3135,19322,1110,9382,733,18212,1125,541,584
3140,19353,1110,9399,733,18243,1126,542,584
3145,19384,1110,9415,733,18274,1127,542,585
3150,19415,1110,9429,733,18305,1128,542,586
3155,19446,1110,9445,733,18336,1129,542,587
3160,19477,1110,9460,733,18367,1130,543,587
3165,19508,1110,9475,733,18398,1131,544,587
3170,19539,1110,9491,733,18429,1132,544,588
3175,19570,1110,9507,733,18460,1133,545,588
3180,19601,1110,9523,733,18491,1134,546,588
3185,19632,1111,9535,733,18520,1135,547,588
3190,19663,1113,9550,734,18549,1136,547,589
