source,gentime, athop, hopcount,priority, reachedTime
15,6861,2,2,1, 6863
1,6886,1,1,1, 6887
7,6892,1,1,0, 6893
8,6896,1,1,1, 6897
14,6899,3,3,1, 6902
17,6899,3,3,1, 6902
1,6926,1,1,1, 6927
6,6930,2,2,1, 6932
7,6932,1,1,0, 6933
24,6949,1,1,0, 6950
30,6953,3,3,1, 6956
1,6966,1,1,0, 6967
7,6972,1,1,0, 6973
24,6989,1,1,1, 6990
23,6988,3,3,1, 6991
2,7003,2,2,1, 7005
1,7006,1,1,1, 7007
7,7012,1,1,0, 7013
8,7016,1,1,0, 7017
16,7019,2,2,1, 7021
17,7019,3,3,1, 7022
15,7021,2,2,1, 7023
24,7029,1,1,1, 7030
23,7028,3,3,1, 7031
7,7052,1,1,0, 7053
8,7056,1,1,1, 7057
9,7057,2,2,1, 7059
22,7066,4,4,1, 7070
24,7069,1,1,0, 7070
25,7075,2,2,1, 7077
31,7076,2,2,1, 7078
7,7092,1,1,0, 7093
24,7109,1,1,0, 7110
1,7126,1,1,0, 7127
6,7130,2,2,1, 7132
7,7132,1,1,0, 7133
15,7141,2,2,1, 7143
24,7149,1,1,1, 7150
2,7163,2,2,1, 7165
1,7166,1,1,0, 7167
6,7170,2,2,1, 7172
7,7172,1,1,1, 7173
8,7176,1,1,1, 7177
17,7179,3,3,1, 7182
15,7181,2,2,1, 7183
24,7189,1,1,1, 7190
1,7206,1,1,1, 7207
24,7229,1,1,1, 7230
1,7246,1,1,1, 7247
5,7247,3,5,1, 7252
6,7250,2,4,1, 7254
9,7257,2,2,1, 7259
16,7259,2,2,1, 7261
17,7259,3,3,1, 7262
15,7261,2,2,1, 7263
14,7259,3,7,1, 7266
22,7266,4,4,1, 7270
23,7268,3,3,1, 7271
8,7296,1,1,0, 7297
5,7327,3,3,1, 7330
7,7332,1,1,0, 7333
8,7336,1,1,0, 7337
9,7337,2,2,1, 7339
1,7366,1,1,0, 7367
5,7367,3,3,1, 7370
7,7372,1,1,1, 7373
8,7376,1,1,0, 7377
9,7377,2,2,1, 7379
16,7379,2,2,1, 7381
24,7389,1,1,1, 7390
25,7395,2,2,1, 7397
2,7403,2,2,1, 7405
1,7406,1,1,0, 7407
6,7410,2,2,1, 7412
7,7412,1,1,0, 7413
24,7429,1,1,0, 7430
30,7433,3,3,1, 7436
25,7435,2,2,1, 7437
6,7450,2,2,1, 7452
7,7452,1,1,0, 7453
14,7459,3,3,1, 7462
24,7469,1,1,0, 7470
30,7473,3,3,1, 7476
5,7487,3,3,1, 7490
6,7490,2,2,1, 7492
7,7492,1,1,0, 7493
24,7509,1,1,0, 7510
7,7532,1,1,1, 7533
22,7546,4,4,1, 7550
24,7549,1,1,0, 7550
23,7548,3,3,1, 7551
25,7555,2,2,1, 7557
29,7558,4,4,1, 7562
2,7563,2,2,1, 7565
1,7566,1,1,0, 7567
7,7572,1,1,1, 7573
24,7589,1,1,0, 7590
1,7606,1,1,0, 7607
6,7610,2,2,1, 7612
7,7612,1,1,0, 7613
24,7629,1,1,0, 7630
1,7646,1,1,1, 7647
24,7669,1,1,1, 7670
25,7675,2,2,1, 7677
1,7686,1,1,0, 7687
8,7696,1,1,0, 7697
9,7697,2,2,1, 7699
24,7709,1,1,1, 7710
2,7723,2,2,1, 7725
1,7726,1,1,1, 7727
6,7730,2,2,1, 7732
7,7732,1,1,0, 7733
8,7736,1,1,1, 7737
9,7737,2,2,1, 7739
24,7749,1,1,0, 7750
6,7770,2,2,1, 7772
7,7772,1,1,0, 7773
8,7776,1,1,0, 7777
9,7777,2,2,1, 7779
15,7781,2,2,1, 7783
24,7789,1,1,0, 7790
6,7810,2,2,1, 7812
7,7812,1,1,1, 7813
24,7829,1,1,1, 7830
25,7835,2,2,1, 7837
1,7846,1,1,0, 7847
7,7852,1,1,0, 7853
24,7869,1,1,0, 7870
1,7886,1,1,0, 7887
7,7892,1,1,1, 7893
9,7897,2,2,1, 7899
24,7909,1,1,1, 7910
30,7913,3,3,1, 7916
31,7916,2,2,1, 7918
29,7918,4,4,1, 7922
7,7932,1,1,1, 7933
8,7936,1,1,1, 7937
24,7949,1,1,1, 7950
25,7955,2,2,1, 7957
7,7972,1,1,1, 7973
8,7976,1,1,1, 7977
24,7989,1,1,1, 7990
25,7995,2,2,1, 7997
7,8012,1,1,1, 8013
8,8016,1,1,0, 8017
24,8029,1,1,1, 8030
23,8028,3,3,1, 8031
31,8036,2,2,1, 8038
1,8046,1,1,0, 8047
7,8052,1,1,1, 8053
8,8056,1,1,1, 8057
2,8083,2,2,1, 8085
1,8086,1,1,1, 8087
7,8092,1,1,0, 8093
8,8096,1,1,1, 8097
9,8097,2,2,1, 8099
31,8116,2,2,1, 8118
6,8130,2,2,1, 8132
7,8132,1,1,1, 8133
8,8136,1,1,0, 8137
9,8137,2,2,1, 8139
25,8155,2,2,1, 8157
24,8189,1,1,1, 8190
25,8195,2,2,1, 8197
1,8206,1,1,1, 8207
24,8229,1,1,0, 8230
1,8246,1,1,1, 8247
24,8269,1,1,0, 8270
31,8276,2,2,1, 8278
2,8283,2,2,1, 8285
1,8286,1,1,0, 8287
7,8292,1,1,1, 8293
8,8296,1,1,0, 8297
16,8299,2,2,1, 8301
24,8309,1,1,1, 8310
31,8316,2,2,1, 8318
7,8332,1,1,0, 8333
8,8336,1,1,0, 8337
24,8349,1,1,1, 8350
31,8356,2,2,1, 8358
7,8372,1,1,0, 8373
8,8376,1,1,1, 8377
24,8389,1,1,1, 8390
23,8388,3,3,1, 8391
30,8393,3,3,1, 8396
24,8429,1,1,0, 8430
24,8469,1,1,0, 8470
24,8509,1,1,1, 8510
23,8508,3,3,1, 8511
1,8526,1,1,0, 8527
6,8530,2,2,1, 8532
7,8532,1,1,0, 8533
8,8536,1,1,0, 8537
9,8537,2,2,1, 8539
24,8549,1,1,0, 8550
2,8563,2,2,1, 8565
1,8566,1,1,0, 8567
5,8567,3,3,1, 8570
6,8570,2,2,1, 8572
7,8572,1,1,1, 8573
8,8576,1,1,0, 8577
24,8589,1,1,1, 8590
31,8596,2,2,1, 8598
1,8606,1,1,0, 8607
7,8612,1,1,0, 8613
8,8616,1,1,1, 8617
24,8629,1,1,1, 8630
23,8628,3,3,1, 8631
30,8633,3,3,1, 8636
25,8635,2,2,1, 8637
31,8636,2,2,1, 8638
1,8646,1,1,1, 8647
8,8656,1,1,0, 8657
15,8661,2,2,1, 8663
24,8669,1,1,1, 8670
2,8683,2,2,1, 8685
1,8686,1,1,0, 8687
8,8696,1,1,0, 8697
9,8697,2,2,1, 8699
24,8709,1,1,1, 8710
25,8715,2,2,1, 8717
8,8736,1,1,0, 8737
15,8741,2,2,1, 8743
22,8746,4,4,1, 8750
24,8749,1,1,0, 8750
23,8748,3,3,1, 8751
30,8753,3,3,1, 8756
25,8755,2,2,1, 8757
31,8756,2,2,1, 8758
5,8767,3,3,1, 8770
6,8770,2,2,1, 8772
7,8772,1,1,1, 8773
24,8789,1,1,1, 8790
25,8795,2,2,1, 8797
31,8796,2,2,1, 8798
1,8806,1,1,1, 8807
5,8807,3,3,1, 8810
6,8810,2,2,1, 8812
7,8812,1,1,1, 8813
9,8817,2,2,1, 8819
31,8836,2,2,1, 8838
2,8843,2,2,1, 8845
1,8846,1,1,0, 8847
6,8850,2,2,1, 8852
7,8852,1,1,0, 8853
9,8857,2,2,1, 8859
22,8866,4,4,1, 8870
30,8873,3,3,1, 8876
8,8896,1,1,1, 8897
23,8908,3,3,1, 8911
8,8936,1,1,1, 8937
9,8937,2,2,1, 8939
15,8941,2,2,1, 8943
24,8949,1,1,0, 8950
23,8948,3,3,1, 8951
8,8976,1,1,0, 8977
9,8977,2,2,1, 8979
24,8989,1,1,1, 8990
25,8995,2,2,1, 8997
2,9003,2,2,1, 9005
1,9006,1,1,1, 9007
7,9012,1,1,0, 9013
9,9017,2,2,1, 9019
24,9029,1,1,1, 9030
25,9035,2,2,1, 9037
2,9043,2,2,1, 9045
1,9046,1,1,0, 9047
7,9052,1,1,0, 9053
9,9057,2,2,1, 9059
24,9069,1,1,1, 9070
25,9075,2,2,1, 9077
7,9092,1,1,0, 9093
24,9109,1,1,0, 9110
23,9108,3,5,1, 9113
8,9136,1,1,1, 9137
9,9137,2,2,1, 9139
24,9149,1,1,1, 9150
25,9155,2,2,1, 9157
1,9166,1,1,1, 9167
8,9176,1,1,0, 9177
9,9177,2,2,1, 9179
24,9189,1,1,0, 9190
25,9195,2,2,1, 9197
2,9203,2,2,1, 9205
1,9206,1,1,0, 9207
8,9216,1,1,1, 9217
15,9221,2,2,1, 9223
24,9229,1,1,0, 9230
30,9233,3,3,1, 9236
25,9235,2,2,1, 9237
31,9236,2,2,1, 9238
5,9247,3,3,1, 9250
7,9252,1,1,0, 9253
17,9259,3,3,1, 9262
24,9269,1,1,1, 9270
31,9276,2,2,1, 9278
5,9287,3,3,1, 9290
6,9290,2,2,1, 9292
7,9292,1,1,1, 9293
17,9299,3,3,1, 9302
24,9309,1,1,0, 9310
17,9339,3,3,1, 9342
24,9349,1,1,1, 9350
23,9348,3,3,1, 9351
25,9355,2,2,1, 9357
1,9366,1,1,1, 9367
7,9372,1,1,0, 9373
8,9376,1,1,1, 9377
15,9381,2,2,1, 9383
23,9388,3,3,1, 9391
25,9395,2,2,1, 9397
2,9403,2,2,1, 9405
1,9406,1,1,1, 9407
7,9412,1,1,1, 9413
8,9416,1,1,0, 9417
25,9435,2,2,1, 9437
1,9446,1,1,1, 9447
7,9452,1,1,0, 9453
8,9456,1,1,0, 9457
22,9466,4,4,1, 9470
23,9468,3,5,1, 9473
30,9473,3,3,1, 9476
31,9476,2,2,1, 9478
8,9496,1,1,1, 9497
24,9509,1,1,0, 9510
8,9536,1,1,0, 9537
9,9537,2,2,1, 9539
15,9541,2,2,1, 9543
24,9549,1,1,0, 9550
25,9555,2,2,1, 9557
31,9556,2,2,1, 9558
7,9572,1,1,0, 9573
8,9576,1,1,1, 9577
9,9577,2,2,1, 9579
14,9579,3,3,1, 9582
15,9581,2,2,1, 9583
24,9589,1,1,1, 9590
30,9593,3,3,1, 9596
1,9606,1,1,1, 9607
16,9619,2,2,1, 9621
24,9629,1,1,1, 9630
2,9643,2,2,1, 9645
1,9646,1,1,1, 9647
9,9657,2,2,1, 9659
16,9659,2,2,1, 9661
24,9669,1,1,1, 9670
2,9683,2,2,1, 9685
1,9686,1,1,1, 9687
24,9709,1,1,0, 9710
30,9713,3,3,1, 9716
25,9715,2,2,1, 9717
7,9732,1,1,0, 9733
8,9736,1,1,0, 9737
31,9756,2,2,1, 9758
7,9772,1,1,1, 9773
8,9776,1,1,0, 9777
23,9788,3,3,1, 9791
31,9796,2,2,1, 9798
7,9812,1,1,0, 9813
8,9816,1,1,1, 9817
9,9817,2,2,1, 9819
22,9826,4,4,1, 9830
24,9829,1,1,0, 9830
23,9828,3,3,1, 9831
30,9833,3,3,1, 9836
25,9835,2,2,1, 9837
2,9843,2,2,1, 9845
1,9846,1,1,0, 9847
8,9856,1,1,1, 9857
15,9861,2,2,1, 9863
24,9869,1,1,1, 9870
2,9883,2,2,1, 9885
1,9886,1,1,1, 9887
8,9896,1,1,0, 9897
15,9901,2,2,1, 9903
24,9909,1,1,1, 9910
2,9923,2,2,1, 9925
1,9926,1,1,1, 9927
8,9936,1,1,1, 9937
24,9949,1,1,0, 9950
23,9948,3,3,1, 9951
25,9955,2,2,1, 9957
31,9956,2,2,1, 9958
7,9972,1,1,1, 9973
24,9989,1,1,0, 9990
25,9995,2,2,1, 9997
7,10012,1,1,0, 10013
24,10029,1,1,0, 10030
25,10035,2,2,1, 10037
7,10052,1,1,0, 10053
24,10069,1,1,0, 10070
30,10073,3,3,1, 10076
25,10075,2,2,1, 10077
29,10078,4,4,1, 10082
1,10086,1,1,1, 10087
7,10092,1,1,1, 10093
8,10096,1,1,0, 10097
9,10097,2,2,1, 10099
2,10123,2,2,1, 10125
1,10126,1,1,0, 10127
7,10132,1,1,1, 10133
8,10136,1,1,1, 10137
24,10149,1,1,0, 10150
7,10172,1,1,0, 10173
8,10176,1,1,1, 10177
22,10186,4,4,1, 10190
24,10189,1,1,1, 10190
23,10188,3,3,1, 10191
30,10193,3,5,1, 10198
2,10203,2,2,1, 10205
1,10206,1,1,1, 10207
8,10216,1,1,0, 10217
9,10217,2,2,1, 10219
2,10243,2,2,1, 10245
1,10246,1,1,1, 10247
8,10256,1,1,0, 10257
8,10296,1,1,0, 10297
24,10309,1,1,1, 10310
30,10313,3,3,1, 10316
25,10315,2,2,1, 10317
29,10318,4,4,1, 10322
7,10332,1,1,0, 10333
24,10349,1,1,1, 10350
31,10356,2,2,1, 10358
1,10366,1,1,0, 10367
7,10372,1,1,1, 10373
15,10381,2,2,1, 10383
24,10389,1,1,1, 10390
1,10406,1,1,1, 10407
7,10412,1,1,0, 10413
9,10417,2,2,1, 10419
24,10429,1,1,1, 10430
1,10446,1,1,0, 10447
7,10452,1,1,0, 10453
8,10456,1,1,1, 10457
9,10457,2,2,1, 10459
15,10461,2,2,1, 10463
24,10469,1,1,1, 10470
23,10468,3,3,1, 10471
2,10483,2,2,1, 10485
1,10486,1,1,0, 10487
7,10492,1,1,1, 10493
8,10496,1,1,0, 10497
9,10497,2,2,1, 10499
13,10499,4,4,1, 10503
24,10509,1,1,0, 10510
25,10515,2,2,1, 10517
31,10516,2,2,1, 10518
7,10532,1,1,1, 10533
8,10536,1,1,0, 10537
9,10537,2,2,1, 10539
24,10549,1,1,0, 10550
31,10556,2,2,1, 10558
17,10579,3,3,1, 10582
24,10589,1,1,1, 10590
23,10588,3,3,1, 10591
1,10606,1,1,0, 10607
17,10619,3,3,1, 10622
24,10629,1,1,0, 10630
2,10643,2,2,1, 10645
1,10646,1,1,0, 10647
24,10669,1,1,0, 10670
25,10675,2,2,1, 10677
7,10692,1,1,1, 10693
8,10696,1,1,1, 10697
15,10701,2,2,1, 10703
6,10730,2,2,1, 10732
7,10732,1,1,1, 10733
8,10736,1,1,0, 10737
9,10737,2,2,1, 10739
6,10770,2,2,1, 10772
7,10772,1,1,0, 10773
8,10776,1,1,0, 10777
9,10777,2,2,1, 10779
24,10789,1,1,0, 10790
23,10788,3,3,1, 10791
31,10796,2,2,1, 10798
2,10803,2,2,1, 10805
1,10806,1,1,0, 10807
7,10812,1,1,1, 10813
8,10816,1,1,1, 10817
15,10821,2,2,1, 10823
24,10829,1,1,0, 10830
25,10835,2,2,1, 10837
1,10846,1,1,0, 10847
7,10852,1,1,1, 10853
8,10856,1,1,0, 10857
15,10861,2,2,1, 10863
24,10869,1,1,0, 10870
25,10875,2,2,1, 10877
1,10886,1,1,1, 10887
7,10892,1,1,0, 10893
8,10896,1,1,1, 10897
24,10909,1,1,1, 10910
25,10915,2,2,1, 10917
31,10916,2,2,1, 10918
24,11029,1,1,0, 11030
25,11035,2,2,1, 11037
31,11036,2,2,1, 11038
2,11043,2,2,1, 11045
1,11046,1,1,1, 11047
6,11050,2,2,1, 11052
7,11052,1,1,1, 11053
8,11056,1,1,1, 11057
9,11057,2,2,1, 11059
1,11086,1,1,1, 11087
6,11090,2,2,1, 11092
7,11092,1,1,1, 11093
8,11096,1,1,1, 11097
9,11097,2,2,1, 11099
6,11130,2,2,1, 11132
7,11132,1,1,1, 11133
8,11136,1,1,1, 11137
24,11149,1,1,1, 11150
23,11148,3,3,1, 11151
24,11189,1,1,1, 11190
25,11195,2,2,1, 11197
1,11206,1,1,0, 11207
9,11217,2,2,1, 11219
24,11229,1,1,0, 11230
25,11235,2,2,1, 11237
1,11246,1,1,0, 11247
24,11269,1,1,1, 11270
23,11268,3,3,1, 11271
25,11275,2,2,1, 11277
1,11286,1,1,1, 11287
7,11292,1,1,0, 11293
8,11296,1,1,0, 11297
9,11297,2,2,1, 11299
31,11316,2,2,1, 11318
1,11326,1,1,1, 11327
7,11332,1,1,1, 11333
8,11336,1,1,0, 11337
2,11363,2,2,1, 11365
1,11366,1,1,0, 11367
7,11372,1,1,1, 11373
8,11376,1,1,0, 11377
24,11389,1,1,1, 11390
30,11393,3,3,1, 11396
25,11395,2,2,1, 11397
7,11412,1,1,0, 11413
8,11416,1,1,1, 11417
24,11429,1,1,0, 11430
23,11428,3,3,1, 11431
7,11452,1,1,0, 11453
8,11456,1,1,1, 11457
24,11469,1,1,0, 11470
23,11468,3,3,1, 11471
6,11490,2,2,1, 11492
7,11492,1,1,0, 11493
8,11496,1,1,1, 11497
15,11501,2,2,1, 11503
24,11509,1,1,1, 11510
31,11516,2,2,1, 11518
2,11523,2,2,1, 11525
1,11526,1,1,1, 11527
9,11537,2,2,1, 11539
24,11549,1,1,0, 11550
25,11555,2,2,1, 11557
1,11566,1,1,0, 11567
24,11589,1,1,1, 11590
24,11629,1,1,0, 11630
25,11635,2,2,1, 11637
31,11636,2,2,1, 11638
7,11652,1,1,0, 11653
8,11656,1,1,1, 11657
15,11661,2,2,1, 11663
1,11686,1,1,1, 11687
7,11692,1,1,1, 11693
8,11696,1,1,1, 11697
9,11697,2,2,1, 11699
25,11715,2,2,1, 11717
2,11723,2,2,1, 11725
1,11726,1,1,1, 11727
7,11732,1,1,0, 11733
8,11736,1,1,0, 11737
24,11749,1,1,0, 11750
23,11748,3,3,1, 11751
25,11755,2,2,1, 11757
31,11756,2,2,1, 11758
6,11770,2,2,1, 11772
7,11772,1,1,1, 11773
14,11779,3,3,1, 11782
15,11781,2,2,1, 11783
24,11789,1,1,0, 11790
7,11812,1,1,1, 11813
15,11821,2,2,1, 11823
24,11829,1,1,0, 11830
7,11852,1,1,0, 11853
8,11856,1,1,0, 11857
16,11859,2,2,1, 11861
24,11869,1,1,1, 11870
31,11876,2,2,1, 11878
1,11886,1,1,1, 11887
7,11892,1,1,0, 11893
15,11901,2,2,1, 11903
2,11923,2,2,1, 11925
1,11926,1,1,1, 11927
7,11932,1,1,0, 11933
1,11966,1,1,0, 11967
7,11972,1,1,1, 11973
24,11989,1,1,0, 11990
7,12012,1,1,0, 12013
8,12016,1,1,1, 12017
24,12029,1,1,1, 12030
7,12052,1,1,0, 12053
8,12056,1,1,1, 12057
24,12069,1,1,0, 12070
25,12075,2,2,1, 12077
8,12096,1,1,1, 12097
24,12109,1,1,1, 12110
25,12115,2,2,1, 12117
31,12116,2,2,1, 12118
1,12126,1,1,1, 12127
8,12136,1,1,0, 12137
16,12139,2,2,1, 12141
25,12155,2,2,1, 12157
2,12163,2,2,1, 12165
1,12166,1,1,1, 12167
7,12172,1,1,0, 12173
8,12176,1,1,1, 12177
9,12177,2,2,1, 12179
16,12179,2,2,1, 12181
14,12179,3,3,1, 12182
17,12179,3,3,1, 12182
23,12188,3,3,1, 12191
7,12212,1,1,1, 12213
24,12229,1,1,1, 12230
7,12252,1,1,1, 12253
8,12256,1,1,1, 12257
9,12257,2,2,1, 12259
17,12259,3,3,1, 12262
24,12269,1,1,0, 12270
23,12268,3,3,1, 12271
25,12275,2,2,1, 12277
1,12286,1,1,1, 12287
5,12287,3,3,1, 12290
6,12290,2,2,1, 12292
7,12292,1,1,1, 12293
8,12296,1,1,1, 12297
9,12297,2,2,1, 12299
14,12299,3,3,1, 12302
17,12299,3,3,1, 12302
24,12309,1,1,0, 12310
2,12323,2,2,1, 12325
1,12326,1,1,0, 12327
24,12349,1,1,0, 12350
1,12366,1,1,0, 12367
7,12372,1,1,1, 12373
8,12376,1,1,1, 12377
15,12381,2,2,1, 12383
24,12389,1,1,1, 12390
2,12403,2,2,1, 12405
1,12406,1,1,1, 12407
5,12407,3,3,1, 12410
7,12412,1,1,0, 12413
8,12416,1,1,1, 12417
14,12419,3,3,1, 12422
24,12429,1,1,1, 12430
23,12428,3,3,1, 12431
25,12435,2,2,1, 12437
7,12452,1,1,0, 12453
8,12456,1,1,1, 12457
9,12457,2,2,1, 12459
15,12461,2,2,1, 12463
24,12469,1,1,0, 12470
23,12468,3,3,1, 12471
25,12475,2,2,1, 12477
31,12476,2,2,1, 12478
7,12492,1,1,0, 12493
16,12499,2,2,1, 12501
24,12509,1,1,0, 12510
1,12526,1,1,0, 12527
6,12530,2,2,1, 12532
7,12532,1,1,0, 12533
9,12537,2,2,1, 12539
16,12539,2,2,1, 12541
14,12539,3,3,1, 12542
24,12549,1,1,0, 12550
25,12555,2,2,1, 12557
1,12566,1,1,1, 12567
7,12572,1,1,0, 12573
24,12589,1,1,0, 12590
30,12593,3,3,1, 12596
31,12596,2,2,1, 12598
2,12603,2,2,1, 12605
1,12606,1,1,0, 12607
7,12612,1,1,0, 12613
8,12616,1,1,0, 12617
16,12619,2,2,1, 12621
24,12629,1,1,0, 12630
23,12628,3,3,1, 12631
30,12633,3,3,1, 12636
2,12643,2,2,1, 12645
1,12646,1,1,0, 12647
5,12647,3,3,1, 12650
7,12652,1,1,0, 12653
8,12656,1,1,1, 12657
15,12661,2,2,1, 12663
24,12669,1,1,0, 12670
24,12709,1,1,0, 12710
24,12749,1,1,1, 12750
1,12766,1,1,0, 12767
7,12772,1,1,1, 12773
8,12776,1,1,1, 12777
9,12777,2,2,1, 12779
17,12779,3,3,1, 12782
24,12789,1,1,1, 12790
1,12806,1,1,0, 12807
6,12810,2,2,1, 12812
7,12812,1,1,0, 12813
8,12816,1,1,1, 12817
24,12829,1,1,0, 12830
31,12836,2,2,1, 12838
7,12852,1,1,1, 12853
8,12856,1,1,0, 12857
9,12857,2,2,1, 12859
24,12869,1,1,0, 12870
31,12876,2,2,1, 12878
6,12890,2,2,1, 12892
7,12892,1,1,0, 12893
8,12896,1,1,0, 12897
16,12899,2,2,1, 12901
24,12909,1,1,0, 12910
24,12949,1,1,0, 12950
25,12955,2,2,1, 12957
1,12966,1,1,0, 12967
24,12989,1,1,0, 12990
2,13003,2,2,1, 13005
1,13006,1,1,0, 13007
6,13010,2,2,1, 13012
7,13012,1,1,1, 13013
8,13016,1,1,0, 13017
16,13019,2,2,1, 13021
24,13029,1,1,0, 13030
1,13046,1,1,1, 13047
6,13050,2,2,1, 13052
7,13052,1,1,1, 13053
8,13056,1,1,0, 13057
9,13057,2,2,1, 13059
24,13069,1,1,1, 13070
7,13092,1,1,0, 13093
8,13096,1,1,1, 13097
9,13097,2,2,1, 13099
24,13109,1,1,0, 13110
6,13130,2,2,1, 13132
7,13132,1,1,1, 13133
8,13136,1,1,0, 13137
16,13139,2,2,1, 13141
24,13149,1,1,0, 13150
8,13176,1,1,0, 13177
9,13177,2,2,1, 13179
24,13189,1,1,1, 13190
1,13206,1,1,0, 13207
8,13216,1,1,1, 13217
9,13217,2,2,1, 13219
24,13229,1,1,1, 13230
1,13246,1,1,0, 13247
7,13252,1,1,1, 13253
8,13256,1,1,0, 13257
9,13257,2,2,1, 13259
24,13269,1,1,0, 13270
23,13268,3,3,1, 13271
7,13292,1,1,1, 13293
24,13309,1,1,1, 13310
23,13308,3,3,1, 13311
6,13330,2,2,1, 13332
7,13332,1,1,1, 13333
15,13341,2,2,1, 13343
24,13349,1,1,1, 13350
1,13366,1,1,0, 13367
6,13370,2,2,1, 13372
7,13372,1,1,1, 13373
8,13376,1,1,1, 13377
24,13389,1,1,1, 13390
2,13403,2,2,1, 13405
1,13406,1,1,1, 13407
8,13416,1,1,1, 13417
9,13417,2,2,1, 13419
24,13429,1,1,1, 13430
8,13456,1,1,1, 13457
24,13469,1,1,0, 13470
7,13492,1,1,0, 13493
8,13496,1,1,0, 13497
16,13499,2,2,1, 13501
17,13499,3,3,1, 13502
24,13509,1,1,0, 13510
24,13549,1,1,0, 13550
25,13555,2,2,1, 13557
2,13563,2,2,1, 13565
1,13566,1,1,0, 13567
8,13576,1,1,0, 13577
15,13581,2,2,1, 13583
24,13589,1,1,1, 13590
2,13603,2,2,1, 13605
1,13606,1,1,1, 13607
6,13610,2,2,1, 13612
7,13612,1,1,0, 13613
8,13616,1,1,1, 13617
14,13619,3,3,1, 13622
24,13629,1,1,0, 13630
23,13628,3,3,1, 13631
1,13646,1,1,0, 13647
7,13652,1,1,0, 13653
8,13656,1,1,0, 13657
24,13669,1,1,1, 13670
2,13683,2,2,1, 13685
7,13692,1,1,1, 13693
8,13696,1,1,1, 13697
9,13697,2,2,1, 13699
24,13709,1,1,1, 13710
5,13727,3,3,1, 13730
7,13732,1,1,0, 13733
8,13736,1,1,1, 13737
14,13739,3,3,1, 13742
24,13749,1,1,1, 13750
25,13755,2,2,1, 13757
1,13766,1,1,1, 13767
7,13772,1,1,1, 13773
8,13776,1,1,0, 13777
9,13777,2,2,1, 13779
24,13789,1,1,1, 13790
7,13812,1,1,1, 13813
7,13852,1,1,0, 13853
14,13859,3,3,1, 13862
24,13909,1,1,1, 13910
30,13913,3,3,1, 13916
25,13915,2,2,1, 13917
31,13916,2,2,1, 13918
2,13923,2,2,1, 13925
1,13926,1,1,0, 13927
7,13932,1,1,1, 13933
8,13936,1,1,0, 13937
15,13941,2,2,1, 13943
24,13949,1,1,1, 13950
2,13963,2,2,1, 13965
1,13966,1,1,1, 13967
5,13967,3,3,1, 13970
7,13972,1,1,0, 13973
8,13976,1,1,0, 13977
9,13977,2,2,1, 13979
24,13989,1,1,0, 13990
7,14012,1,1,1, 14013
8,14016,1,1,0, 14017
9,14017,2,2,1, 14019
24,14029,1,1,0, 14030
23,14028,3,3,1, 14031
30,14033,3,3,1, 14036
7,14052,1,1,0, 14053
8,14056,1,1,0, 14057
9,14057,2,2,1, 14059
1,14086,1,1,0, 14087
6,14090,2,2,1, 14092
7,14092,1,1,0, 14093
8,14096,1,1,1, 14097
9,14097,2,2,1, 14099
25,14115,2,2,1, 14117
2,14123,2,2,1, 14125
1,14126,1,1,0, 14127
6,14130,2,2,1, 14132
7,14132,1,1,1, 14133
8,14136,1,1,0, 14137
9,14137,2,2,1, 14139
24,14149,1,1,1, 14150
30,14153,3,3,1, 14156
25,14155,2,2,1, 14157
31,14156,2,2,1, 14158
24,14189,1,1,1, 14190
31,14196,2,2,1, 14198
24,14229,1,1,0, 14230
24,14269,1,1,0, 14270
23,14268,3,3,1, 14271
30,14273,3,3,1, 14276
1,14286,1,1,0, 14287
8,14296,1,1,0, 14297
9,14297,2,2,1, 14299
24,14309,1,1,0, 14310
2,14323,2,2,1, 14325
1,14326,1,1,1, 14327
8,14336,1,1,0, 14337
9,14337,2,2,1, 14339
24,14349,1,1,1, 14350
2,14363,2,2,1, 14365
1,14366,1,1,0, 14367
8,14376,1,1,0, 14377
9,14377,2,2,1, 14379
24,14389,1,1,0, 14390
23,14388,3,3,1, 14391
31,14396,2,2,1, 14398
7,14412,1,1,0, 14413
24,14429,1,1,0, 14430
25,14435,2,2,1, 14437
6,14450,2,2,1, 14452
7,14452,1,1,0, 14453
15,14461,2,2,1, 14463
24,14469,1,1,1, 14470
25,14475,2,2,1, 14477
6,14490,2,2,1, 14492
7,14492,1,1,0, 14493
14,14499,3,3,1, 14502
24,14509,1,1,0, 14510
23,14508,3,3,1, 14511
30,14513,3,3,1, 14516
31,14516,2,2,1, 14518
2,14523,2,2,1, 14525
1,14526,1,1,0, 14527
8,14536,1,1,0, 14537
2,14563,2,2,1, 14565
1,14566,1,1,0, 14567
8,14576,1,1,1, 14577
2,14603,2,2,1, 14605
1,14606,1,1,0, 14607
8,14616,1,1,1, 14617
24,14629,1,1,0, 14630
25,14635,2,2,1, 14637
7,14652,1,1,0, 14653
8,14656,1,1,0, 14657
24,14669,1,1,1, 14670
7,14692,1,1,0, 14693
8,14696,1,1,0, 14697
9,14697,2,2,1, 14699
24,14709,1,1,1, 14710
7,14732,1,1,0, 14733
8,14736,1,1,1, 14737
24,14749,1,1,0, 14750
25,14755,2,2,1, 14757
31,14756,2,2,1, 14758
2,14763,2,2,1, 14765
1,14766,1,1,1, 14767
24,14789,1,1,1, 14790
1,14806,1,1,1, 14807
