Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
1955,3012,1437,1454,1203,1009,353,139,214,0,656,0,0
1960,3023,1440,1458,1206,1011,354,140,214,0,657,0,0
1965,3027,1443,1458,1209,1015,354,140,214,0,661,0,0
1970,3037,1445,1461,1211,1019,355,141,214,0,664,0,0
1975,3043,1446,1462,1212,1020,356,141,215,0,664,0,0
1980,3054,1448,1466,1214,1022,357,141,216,0,665,0,0
1985,3058,1453,1468,1219,1024,357,141,216,0,667,0,0
1990,3068,1457,1472,1223,1029,358,141,217,0,671,0,0
1995,3074,1460,1475,1226,1035,359,141,218,0,676,0,0
2000,3085,1463,1478,1229,1039,360,141,219,0,679,0,0
2005,3089,1465,1481,1231,1040,360,141,219,0,680,0,0
2010,3099,1469,1487,1235,1043,361,142,219,0,682,0,0
2015,3105,1471,1490,1237,1045,362,143,219,0,683,0,0
2020,3116,1475,1497,1241,1048,363,144,219,0,685,0,0
2025,3120,1479,1499,1245,1050,363,144,219,0,687,0,0
2030,3130,1482,1502,1248,1052,364,144,220,0,688,0,0
2035,3136,1485,1505,1251,1055,365,145,220,0,690,0,0
2040,3147,1487,1510,1253,1058,366,145,221,0,692,0,0
2045,3151,1491,1510,1257,1061,366,145,221,0,695,0,0
2050,3161,1493,1513,1259,1064,367,146,221,0,697,0,0
2055,3167,1494,1517,1260,1067,368,146,222,0,699,0,0
2060,3178,1497,1518,1263,1073,369,147,222,0,704,0,0
2065,3182,1499,1521,1265,1074,369,147,222,0,705,0,0
2070,3192,1504,1527,1270,1075,370,148,222,0,705,0,0
2075,3198,1505,1530,1271,1077,371,149,222,0,706,0,0
2080,3209,1507,1532,1273,1081,372,149,223,0,709,0,0
2085,3213,1510,1535,1276,1082,372,149,223,0,710,0,0
2090,3223,1513,1541,1279,1086,373,150,223,0,713,0,0
2095,3229,1513,1545,1279,1088,374,151,223,0,714,0,0
2100,3240,1515,1551,1281,1093,375,151,224,0,718,0,0
2105,3244,1521,1554,1287,1094,375,151,224,0,719,0,0
2110,3254,1527,1560,1293,1097,376,152,224,0,721,0,0
2115,3260,1531,1564,1297,1098,377,153,224,0,721,0,0
2120,3271,1534,1570,1300,1100,378,153,225,0,722,0,0
2125,3275,1537,1573,1303,1101,378,153,225,0,723,0,0
2130,3285,1541,1577,1307,1106,379,154,225,0,727,0,0
2135,3291,1546,1579,1312,1107,380,154,226,0,727,0,0
2140,3302,1549,1584,1315,1110,381,154,227,0,729,0,0
2145,3306,1552,1588,1318,1110,381,154,227,0,729,0,0
2150,3316,1554,1594,1320,1114,382,155,227,0,732,0,0
2155,3322,1557,1599,1323,1117,383,155,228,0,734,0,0
2160,3333,1557,1605,1323,1119,384,155,229,0,735,0,0
2165,3337,1557,1607,1323,1121,384,155,229,0,737,0,0
2170,3347,1557,1613,1323,1125,385,156,229,0,740,0,0
2175,3353,1557,1615,1323,1131,386,156,230,0,745,0,0
2180,3364,1562,1623,1328,1135,387,157,230,0,748,0,0
2185,3368,1563,1625,1329,1137,387,157,230,0,750,0,0
2190,3378,1564,1634,1330,1142,388,158,230,0,754,0,0
2195,3384,1566,1640,1332,1144,389,159,230,0,755,0,0
2200,3395,1574,1646,1340,1149,390,159,231,0,759,0,0
2205,3399,1575,1649,1341,1151,390,159,231,0,761,0,0
2210,3409,1577,1654,1343,1155,391,160,231,0,764,0,0
2215,3415,1577,1658,1343,1157,392,160,232,0,765,0,0
2220,3426,1579,1663,1345,1161,393,160,233,0,768,0,0
2225,3430,1579,1666,1345,1164,393,160,233,0,771,0,0
2230,3440,1579,1669,1345,1168,394,160,234,0,774,0,0
2235,3446,1579,1671,1345,1170,395,160,235,0,775,0,0
2240,3457,1580,1676,1346,1175,396,160,236,0,779,0,0
2245,3461,1580,1677,1346,1179,396,160,236,0,783,0,0
2250,3471,1580,1679,1346,1183,397,161,236,0,786,0,0
2255,3477,1580,1683,1346,1185,398,162,236,0,787,0,0
2260,3488,1581,1689,1347,1191,399,163,236,0,792,0,0
2265,3492,1581,1689,1347,1195,399,163,236,0,796,0,0
2270,3502,1582,1693,1348,1200,400,163,237,0,800,0,0
2275,3508,1583,1695,1349,1201,401,164,237,0,800,0,0
2280,3519,1583,1701,1349,1208,402,165,237,0,806,0,0
2285,3523,1583,1703,1349,1214,402,165,237,0,812,0,0
2290,3533,1585,1705,1351,1222,403,165,238,0,818,0,1
2295,3539,1589,1708,1355,1225,404,165,239,0,820,0,1
2300,3550,1590,1713,1356,1229,405,165,240,0,823,0,1
2305,3554,1596,1714,1362,1236,405,165,240,0,830,0,1
2310,3564,1602,1716,1368,1239,406,165,241,0,832,0,1
2315,3570,1604,1718,1370,1240,407,165,242,0,832,0,1
2320,3581,1606,1723,1372,1243,408,165,243,0,834,0,1
2325,3585,1610,1726,1376,1243,408,165,243,0,834,0,1
2330,3595,1615,1728,1381,1246,409,165,244,0,835,0,2
2335,3601,1618,1731,1384,1247,410,165,245,0,835,0,2
2340,3612,1622,1737,1388,1251,411,166,245,0,838,0,2
2345,3616,1626,1738,1392,1255,411,166,245,0,842,0,2
2350,3626,1630,1743,1396,1258,412,167,245,0,843,0,3
2355,3632,1631,1745,1397,1260,413,168,245,0,844,0,3
2360,3643,1635,1751,1401,1265,414,169,245,0,848,0,3
2365,3647,1638,1753,1404,1266,414,169,245,0,849,0,3
2370,3657,1643,1758,1409,1269,415,169,246,0,850,0,4
2375,3663,1645,1761,1411,1270,416,170,246,0,850,0,4
2380,3674,1649,1767,1415,1273,417,171,246,0,852,0,4
2385,3678,1653,1771,1419,1273,417,171,246,0,852,0,4
