Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
2020,1566,1374,747,667,185,159,79,80,0,26,0,0
2025,1569,1376,750,669,186,159,79,80,0,27,0,0
2030,1574,1379,751,672,189,160,79,81,0,29,0,0
2035,1578,1379,752,672,192,161,79,82,0,31,0,0
2040,1581,1380,752,673,195,161,79,82,0,34,0,0
2045,1582,1380,752,673,196,161,79,82,0,35,0,0
2050,1587,1382,755,675,198,161,79,82,0,37,0,0
2055,1589,1383,756,676,198,161,79,82,0,37,0,0
2060,1597,1385,760,678,201,162,80,82,0,39,0,0
2065,1600,1388,762,681,202,162,80,82,0,40,0,0
2070,1605,1391,765,684,205,163,81,82,0,42,0,0
2075,1609,1392,766,685,207,164,81,83,0,43,0,0
2080,1612,1392,766,685,211,164,81,83,0,47,0,0
2085,1613,1392,766,685,212,164,81,83,0,48,0,0
2090,1618,1395,770,688,213,164,81,83,0,49,0,0
2095,1620,1396,771,689,213,164,81,83,0,49,0,0
2100,1628,1399,774,692,216,165,81,84,0,51,0,0
2105,1631,1401,777,694,218,165,81,84,0,53,0,0
2110,1636,1403,777,696,222,166,81,85,0,56,0,0
2115,1640,1404,780,697,224,167,82,85,0,57,0,0
2120,1643,1406,782,699,225,167,82,85,0,58,0,0
2125,1644,1408,783,701,225,167,82,85,0,58,0,0
2130,1649,1410,785,703,228,167,82,85,0,61,0,0
2135,1651,1410,786,703,228,167,82,85,0,61,0,0
2140,1659,1413,792,706,229,168,83,85,0,61,0,0
2145,1662,1417,793,710,231,168,83,85,0,63,0,0
2150,1667,1419,796,712,234,169,84,85,0,65,0,0
2155,1671,1420,797,713,236,170,84,86,0,66,0,0
2160,1674,1422,800,715,237,170,84,86,0,67,0,0
2165,1675,1424,801,717,237,170,84,86,0,67,0,0
2170,1680,1426,803,719,239,170,84,86,0,69,0,0
2175,1682,1427,805,720,239,170,84,86,0,69,0,0
2180,1690,1430,809,723,243,171,85,86,0,72,0,0
2185,1693,1431,809,724,246,171,85,86,0,75,0,0
2190,1698,1433,811,726,250,172,85,87,0,78,0,0
2195,1702,1434,813,727,252,173,86,87,0,79,0,0
2200,1705,1434,813,727,256,173,86,87,0,83,0,0
2205,1706,1434,813,727,257,173,86,87,0,84,0,0
2210,1711,1437,817,730,258,173,86,87,0,85,0,0
2215,1713,1438,818,731,258,173,86,87,0,85,0,0
2220,1721,1441,822,734,262,174,87,87,0,88,0,0
2225,1724,1442,824,735,264,174,87,87,0,90,0,0
2230,1729,1445,826,738,267,175,88,87,0,92,0,0
2235,1733,1445,827,738,270,176,88,88,0,94,0,0
2240,1736,1448,829,741,271,176,88,88,0,95,0,0
2245,1737,1449,830,742,271,176,88,88,0,95,0,0
2250,1742,1451,832,744,273,176,88,88,0,97,0,0
2255,1744,1451,833,744,273,176,88,88,0,97,0,0
2260,1752,1453,838,746,275,177,89,88,0,98,0,0
2265,1755,1456,838,749,278,177,89,88,0,101,0,0
2270,1760,1458,840,751,282,178,89,89,0,104,0,0
2275,1764,1459,843,752,284,179,90,89,0,105,0,0
2280,1767,1460,843,753,287,179,90,89,0,108,0,0
2285,1768,1460,843,753,288,179,90,89,0,109,0,0
2290,1773,1461,844,754,292,179,90,89,0,113,0,0
2295,1775,1461,844,754,292,179,90,89,0,113,0,0
2300,1783,1462,846,755,298,180,90,90,0,118,0,0
2305,1786,1463,846,756,301,180,90,90,0,121,0,0
2310,1791,1466,849,759,304,181,90,91,0,123,0,0
2315,1795,1467,853,760,305,182,91,91,0,123,0,0
2320,1798,1469,854,762,307,182,91,91,0,125,0,0
2325,1799,1470,854,763,308,182,91,91,0,126,0,0
2330,1804,1472,857,765,309,182,91,91,0,127,0,0
2335,1806,1473,858,766,309,182,91,91,0,127,0,0
2340,1814,1476,860,769,313,183,91,92,0,130,0,0
2345,1817,1477,863,770,315,183,91,92,0,132,0,0
2350,1822,1482,867,775,317,184,92,92,0,133,0,0
2355,1826,1483,870,776,318,185,93,92,0,133,0,0
2360,1829,1484,871,777,321,185,93,92,0,136,0,0
2365,1830,1486,872,779,321,185,93,92,0,136,0,0
2370,1835,1491,874,781,323,185,93,92,0,138,0,0
2375,1837,1492,875,782,323,185,93,92,0,138,0,0
2380,1845,1494,876,782,326,186,93,93,0,140,0,0
2385,1848,1497,878,783,328,186,93,93,0,142,0,0
2390,1853,1501,881,787,330,187,94,93,0,143,0,0
2395,1857,1502,884,788,332,188,95,93,0,144,0,0
2400,1860,1505,886,791,333,188,95,93,0,145,0,0
2405,1861,1505,886,791,334,188,95,93,0,146,0,0
2410,1866,1510,889,793,335,188,95,93,0,147,0,0
2415,1868,1516,890,795,335,188,95,93,0,147,0,0
2420,1876,1522,895,798,337,189,96,93,0,148,0,0
2425,1879,1530,895,799,338,189,96,93,0,149,0,0
2430,1884,1535,897,800,340,190,97,93,0,150,0,0
2435,1888,1535,899,800,342,191,97,94,0,151,0,0
2440,1891,1538,900,803,344,191,97,94,0,153,0,0
2445,1892,1539,900,803,344,191,97,94,0,153,0,0
2450,1897,1542,903,805,345,191,97,94,0,154,0,0
2455,1899,1543,904,806,345,191,97,94,0,154,0,0
2460,1907,1547,911,810,346,192,98,94,0,154,0,0
2465,1910,1551,913,814,347,192,98,94,0,155,0,0
2470,1915,1557,915,817,348,193,98,95,0,155,0,0
2475,1919,1558,918,818,349,194,99,95,0,155,0,0
2480,1922,1562,921,821,349,194,99,95,0,155,0,0
2485,1923,1564,922,823,349,194,99,95,0,155,0,0
2490,1928,1567,926,826,350,194,99,95,0,156,0,0
2495,1930,1568,926,827,350,194,99,95,0,156,0,0
