
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,9
 2115,0,10
 2120,0,10
 2125,0,10
 2130,0,10
 2135,0,10
 2140,0,9
 2145,0,8
 2150,0,8
 2155,0,10
 2160,0,8
 2165,0,11
 2170,0,10
 2175,0,10
 2180,0,10
 2185,0,9
 2190,0,9
 2195,0,9
 2200,0,8
 2205,0,8
 2210,0,7
 2215,0,6
 2220,0,6
 2225,0,7
 2230,0,8
 2235,0,8
 2240,0,8
 2245,0,9
 2250,0,9
 2255,0,9
 2260,0,9
 2265,0,6
 2270,0,6
 2275,0,7
 2280,0,7
 2285,0,7
 2290,0,7
 2295,0,7
 2300,0,8
 2305,0,8
 2310,0,8
 2315,0,8
 2320,0,8
 2325,0,8
 2330,0,8
 2335,0,7
 2340,0,8
 2345,0,11
 2350,0,10
 2355,0,11
 2360,0,10
 2365,0,10
 2370,0,10
 2375,0,10
 2380,0,10
 2385,0,10
 2390,0,11
 2395,0,11
 2400,0,11
 2405,0,14
 2410,0,14
 2415,0,14
 2420,0,14
 2425,0,14
 2430,0,14
 2435,0,13
 2440,0,13
 2445,0,9
 2450,0,9
 2455,0,9
 2460,0,8
 2465,0,12
 2470,0,12
 2475,0,12
 2480,0,12
 2485,0,11
 2490,0,10
 2495,0,11
 2500,0,11
 2505,0,7
 2510,0,7
 2515,0,7
 2520,0,7
 2525,0,9
 2530,0,9
 2535,0,10
 2540,0,12
 2545,0,12
 2550,0,13
 2555,0,14
 2560,0,14
 2565,0,12
 2570,0,10
 2575,0,9
 2580,0,9
 2585,0,11
 2590,0,11
 2595,0,12
 2600,0,10
 2605,0,10
 2610,0,11
 2615,0,12
 2620,0,12
 2625,0,10
 2630,0,10
 2635,0,10
 2640,0,9
 2645,0,10
 2650,0,8
 2655,0,8
 2660,0,7
 2665,0,8
 2670,0,8
 2675,0,8
 2680,0,8
 2685,0,6
 2690,0,7
 2695,0,7
 2700,0,7
 2705,0,9
 2710,0,10
 2715,0,9
 2720,0,8
 2725,0,8
 2730,0,9
 2735,0,9
 2740,0,9
 2745,0,10
 2750,0,9
 2755,0,8
 2760,0,8
 2765,0,12
 2770,0,13
 2775,0,13
 2780,0,14
 2785,0,15
 2790,0,16
 2795,0,15
 2800,0,15
 2805,0,12
 2810,0,12
 2815,0,11
 2820,0,11
 2825,0,13
 2830,0,13
 2835,0,12
 2840,0,14
 2845,0,15
 2850,0,14
 2855,0,14
 2860,0,14
 2865,0,10
 2870,0,10
 2875,0,8
 2880,0,8
 2885,0,16
 2890,0,15
 2895,0,15
 2900,0,14
 2905,0,14
 2910,0,14
 2915,0,14
 2920,0,14
 2925,0,12
 2930,0,12
 2935,0,12
 2940,0,12
 2945,0,12
 2950,0,11
 2955,0,12
 2960,0,12
 2965,0,12
 2970,0,12
 2975,0,12
 2980,0,12
 2985,0,7
 2990,0,4
 2995,0,5
 3000,0,6
 3005,0,9
 3010,0,9
 3015,0,9
 3020,0,9
 3025,0,9
 3030,0,10
 3035,0,10
 3040,0,10
 3045,0,10
 3050,0,8
 3055,0,9
 3060,0,8
 3065,0,10
 3070,0,10
 3075,0,10
 3080,0,11
 3085,0,11
 3090,0,11
 3095,0,10
 3100,0,13
 3105,0,9
 3110,0,9
 3115,0,9
 3120,0,10
 3125,0,11
 3130,0,11
 3135,0,11
 3140,0,11
 3145,0,11
 3150,0,12
 3155,0,12
 3160,0,11
 3165,0,10
 3170,0,9
 3175,0,9
 3180,0,9
 3185,0,10
 3190,0,11
 3195,0,11
 3200,0,11
 3205,0,8
 3210,0,8
 3215,0,8
 3220,0,8
 3225,0,8
 3230,0,7
 3235,0,7
 3240,0,8
 3245,0,11
 3250,0,11
 3255,0,12
 3260,0,11
 3265,0,11
 3270,0,12
 3275,0,12
 3280,0,12
 3285,0,10
 3290,0,10
 3295,0,8
 3300,0,8
 3305,0,12
 3310,0,13
 3315,0,13
 3320,0,13
 3325,0,15
 3330,0,15
 3335,0,15
 3340,0,15
 3345,0,10
 3350,0,10
 3355,0,10
 3360,0,9
 3365,0,13
 3370,0,12
 3375,0,12
 3380,0,13
 3385,0,13
 3390,0,13
 3395,0,14
 3400,0,14
 3405,0,11
 3410,0,11
 3415,0,10
 3420,0,10
 3425,0,11
 3430,0,11
 3435,0,11
 3440,0,10
 3445,0,10
 3450,0,10
 3455,0,11
 3460,0,11
 3465,0,7
 3470,0,7
 3475,0,7
 3480,0,7
 3485,0,12
 3490,0,12
 3495,0,12
 3500,0,11
 3505,0,11
 3510,0,11
 3515,0,11
 3520,0,12
 3525,0,12
 3530,0,12
 3535,0,13
 3540,0,12
 3545,0,15
 3550,0,16
 3555,0,15
 3560,0,15
 3565,0,15
 3570,0,16
 3575,0,16
 3580,0,16
 3585,0,12
 3590,0,11
 3595,0,11
 3600,0,11
 3605,0,11
 3610,0,11
 3615,0,11
 3620,0,11
 3625,0,9
 3630,0,10
 3635,0,9
 3640,0,8
 3645,0,6
 3650,0,6
 3655,0,5
 3660,0,5
 3665,0,7
 3670,0,7
 3675,0,8
 3680,0,8
 3685,0,9
 3690,0,9
 3695,0,8
 3700,0,8
 3705,0,10
 3710,0,10
 3715,0,10
 3720,0,10
 3725,0,12
 3730,0,12
 3735,0,10
 3740,0,10
 3745,0,11
 3750,0,10
 3755,0,11
 3760,0,12
 3765,0,11
 3770,0,11
 3775,0,11
 3780,0,10
 3785,0,10
 3790,0,10
 3795,0,11
 3800,0,12
 3805,0,12
 3810,0,11
 3815,0,10
 3820,0,10
 3825,0,9
 3830,0,9
 3835,0,9
 3840,0,10
 3845,0,13
 3850,0,13
 3855,0,13
 3860,0,12
 3865,0,11
 3870,0,11
 3875,0,10
 3880,0,11
 3885,0,10
 3890,0,10
 3895,0,10
 3900,0,11
 3905,0,14
 3910,0,13
 3915,0,13
 3920,0,13
 3925,0,12
 3930,0,12
 3935,0,12
 3940,0,13
 3945,0,10
 3950,0,10
 3955,0,9
 3960,0,10
 3965,0,12
 3970,0,12
 3975,0,12
 3980,0,11
 3985,0,11
 3990,0,12
 3995,0,11
 4000,0,11
 4005,0,9
 4010,0,9
 4015,0,9
 4020,0,9
 4025,0,14
 4030,0,15
 4035,0,15
 4040,0,15
 4045,0,15
 4050,0,13
 4055,0,13
 4060,0,13
 4065,0,11
 4070,0,12
 4075,0,12
 4080,0,12
 4085,0,14
 4090,0,15
 4095,0,14
 4100,0,14
 4105,0,14
 4110,0,13
 4115,0,11
 4120,0,11
 4125,0,7
 4130,0,6
 4135,0,5
 4140,0,6
 4145,0,8
 4150,0,8
 4155,0,9
 4160,0,9
 4165,0,9
 4170,0,8
 4175,0,8
 4180,0,8
 4185,0,8
 4190,0,9
 4195,0,8
 4200,0,10
 4205,0,11
 4210,0,11
 4215,0,11
 4220,0,12
 4225,0,13
 4230,0,13
 4235,0,13
 4240,0,12
 4245,0,11
 4250,0,11
 4255,0,11
 4260,0,10
 4265,0,10
 4270,0,10
 4275,0,10
 4280,0,9
 4285,0,8
 4290,0,8
 4295,0,10
 4300,0,9
 4305,0,8
 4310,0,6
 4315,0,6
 4320,0,7
 4325,0,7
 4330,0,7
 4335,0,7
 4340,0,7
 4345,0,9
 4350,0,8
 4355,0,8
 4360,0,9
 4365,0,9
 4370,0,9
 4375,0,9
 4380,0,9
 4385,0,13
 4390,0,13
 4395,0,11
 4400,0,10
 4405,0,11
 4410,0,12
 4415,0,13
 4420,0,14
 4425,0,12
 4430,0,13
 4435,0,13
 4440,0,13
 4445,0,16
 4450,0,14
 4455,0,14
 4460,0,13
 4465,0,13
 4470,0,13
 4475,0,13
 4480,0,14
 4485,0,11
 4490,0,10
 4495,0,10
 4500,0,10
 4505,0,15
 4510,0,16
 4515,0,15
 4520,0,12
 4525,0,13
 4530,0,13
 4535,0,12
 4540,0,11
 4545,0,9
 4550,0,9
 4555,0,9
 4560,0,10
 4565,0,15
 4570,0,16
 4575,0,16
 4580,0,16
 4585,0,15
 4590,0,15
 4595,0,15
 4600,0,15
 4605,0,11
 4610,0,10
 4615,0,9
 4620,0,9
 4625,0,13
 4630,0,12
 4635,0,12
 4640,0,13
 4645,0,13
 4650,0,12
 4655,0,13
 4660,0,13
 4665,0,7
 4670,0,6
 4675,0,6
 4680,0,6
 4685,0,10
 4690,0,10
 4695,0,10
 4700,0,10
 4705,0,11
 4710,0,12
 4715,0,13
 4720,0,14
 4725,0,11
 4730,0,11
 4735,0,11
 4740,0,10
 4745,0,12
 4750,0,12
 4755,0,13
 4760,0,13
 4765,0,13
 4770,0,13
 4775,0,13
 4780,0,13
 4785,0,10
 4790,0,9
 4795,0,9
 4800,0,9
 4805,0,8
 4810,0,8
 4815,0,7
 4820,0,5
 4825,0,6
 4830,0,6
 4835,0,7
 4840,0,8
 4845,0,7
 4850,0,8
 4855,0,7
 4860,0,7
 4865,0,8
 4870,0,9
 4875,0,9
 4880,0,9
 4885,0,9
 4890,0,10
 4895,0,11
 4900,0,11
 4905,0,11
 4910,0,11
 4915,0,11
 4920,0,11
 4925,0,16
 4930,0,15
 4935,0,14
 4940,0,13
 4945,0,13
 4950,0,12
 4955,0,10
 4960,0,10
 4965,0,10
 4970,0,9
 4975,0,9
 4980,0,9
 4985,0,14
 4990,0,15
 4995,0,13
 5000,0,13
 5005,0,14
 5010,0,14
 5015,0,14
 5020,0,15
 5025,0,11
 5030,0,10
 5035,0,11
 5040,0,11
 5045,0,12
 5050,0,12
 5055,0,12
 5060,0,12
 5065,0,13
 5070,0,11
 5075,0,12
 5080,0,12
 5085,0,7
 5090,0,8
 5095,0,7
 5100,0,7
 5105,0,12
 5110,0,11
 5115,0,11
 5120,0,11
 5125,0,11
 5130,0,12
 5135,0,12
 5140,0,12
 5145,0,10
 5150,0,10
 5155,0,11
 5160,0,12
 5165,0,14
 5170,0,13
 5175,0,15
 5180,0,14
 5185,0,14
 5190,0,15
 5195,0,15
 5200,0,15
 5205,0,10
 5210,0,10
 5215,0,10
 5220,0,10
 5225,0,13
 5230,0,12
 5235,0,11
 5240,0,11
 5245,0,11
 5250,0,11
 5255,0,12
 5260,0,11
 5265,0,9
 5270,0,9
 5275,0,8
 5280,0,7
 5285,0,10
 5290,0,10
 5295,0,9
 5300,0,8
 5305,0,9
 5310,0,9
 5315,0,9
 5320,0,9
 5325,0,6
 5330,0,6
 5335,0,6
 5340,0,7
 5345,0,11
 5350,0,11
 5355,0,11
 5360,0,14
 5365,0,15
 5370,0,14
 5375,0,14
 5380,0,14
 5385,0,13
 5390,0,12
 5395,0,12
 5400,0,12
 5405,0,13
 5410,0,12
 5415,0,12
 5420,0,13
 5425,0,13
 5430,0,13
 5435,0,13
 5440,0,13
 5445,0,8
 5450,0,11
 5455,0,11
 5460,0,10
 5465,0,7
 5470,0,6
 5475,0,7
 5480,0,7
 5485,0,7
 5490,0,7
 5495,0,8
 5500,0,8
 5505,0,7
 5510,0,7
 5515,0,7
 5520,0,7
 5525,0,11
 5530,0,12
 5535,0,12
 5540,0,12
 5545,0,13
 5550,0,12
 5555,0,10
 5560,0,10
 5565,0,10
 5570,0,12
 5575,0,12
 5580,0,13
 5585,0,15
 5590,0,15
 5595,0,14
 5600,0,13
 5605,0,13
 5610,0,13
 5615,0,13
 5620,0,13
 5625,0,9
 5630,0,8
 5635,0,9
 5640,0,10
 5645,0,14
 5650,0,14
 5655,0,14
 5660,0,14
 5665,0,14
 5670,0,13
 5675,0,12
 5680,0,13
 5685,0,10
 5690,0,10
 5695,0,10
 5700,0,11
 5705,0,14
 5710,0,14
 5715,0,14
 5720,0,15
 5725,0,15
 5730,0,15
 5735,0,14
 5740,0,14
 5745,0,9
 5750,0,8
 5755,0,7
 5760,0,7
 5765,0,9
 5770,0,10
 5775,0,10
 5780,0,10
 5785,0,9
 5790,0,9
 5795,0,10
 5800,0,11
 5805,0,7
 5810,0,7
 5815,0,7
 5820,0,7
 5825,0,10
 5830,0,10
 5835,0,10
 5840,0,11
 5845,0,11
 5850,0,13
 5855,0,13
 5860,0,13
 5865,0,13
 5870,0,13
 5875,0,11
 5880,0,11
 5885,0,12
 5890,0,12
 5895,0,12
 5900,0,12
 5905,0,10
 5910,0,10
 5915,0,10
 5920,0,10
 5925,0,8
 5930,0,8
 5935,0,8
 5940,0,8
 5945,0,9
 5950,0,8
 5955,0,7
 5960,0,7
 5965,0,7
 5970,0,7
 5975,0,7
 5980,0,9
 5985,0,8
 5990,0,8
 5995,0,7
 6000,0,9
 6005,0,11
 6010,0,11
 6015,0,11
 6020,0,11
 6025,0,12
 6030,0,11
 6035,0,11
 6040,0,11
 6045,0,9
 6050,0,9
 6055,0,9
 6060,0,9
 6065,0,13
 6070,0,13
 6075,0,13
 6080,0,13
 6085,0,11
 6090,0,11
 6095,0,11
 6100,0,12
 6105,0,10
 6110,0,10
 6115,0,10
 6120,0,11
 6125,0,14
 6130,0,14
 6135,0,14
 6140,0,15
 6145,0,16
 6150,0,16
 6155,0,16
 6160,0,17
 6165,0,12
 6170,0,12
 6175,0,11
 6180,0,11
 6185,0,16
 6190,0,16
 6195,0,16
 6200,0,16
 6205,0,15
 6210,0,14
 6215,0,14
 6220,0,14
 6225,0,10
 6230,0,10
 6235,0,11
 6240,0,11
 6245,0,13
 6250,0,13
 6255,0,13
 6260,0,13
 6265,0,12
 6270,0,13
 6275,0,13
 6280,0,13
 6285,0,10
 6290,0,8
 6295,0,8
 6300,0,9
 6305,0,11
 6310,0,11
 6315,0,12
 6320,0,11
 6325,0,12
 6330,0,13
 6335,0,13
 6340,0,12
 6345,0,9
 6350,0,8
 6355,0,8
 6360,0,8
 6365,0,10
 6370,0,10
 6375,0,9
 6380,0,9
 6385,0,9
 6390,0,10
 6395,0,11
 6400,0,11
 6405,0,8
 6410,0,9
 6415,0,9
 6420,0,9
 6425,0,9
 6430,0,11
 6435,0,9
 6440,0,9
 6445,0,9
 6450,0,8
 6455,0,8
 6460,0,8
 6465,0,7
 6470,0,6
 6475,0,6
 6480,0,7
 6485,0,9
 6490,0,11
 6495,0,10
 6500,0,9
 6505,0,10
 6510,0,11
 6515,0,11
 6520,0,10
 6525,0,10
 6530,0,9
 6535,0,11
 6540,0,11
 6545,0,11
 6550,0,12
 6555,0,13
 6560,0,13
 6565,0,13
 6570,0,13
 6575,0,13
 6580,0,13
 6585,0,10
 6590,0,11
 6595,0,9
 6600,0,9
 6605,0,11
 6610,0,9
 6615,0,10
 6620,0,10
 6625,0,10
 6630,0,9
 6635,0,8
 6640,0,8
 6645,0,7
 6650,0,7
 6655,0,7
 6660,0,6
 6665,0,10
 6670,0,10
 6675,0,11
 6680,0,11
 6685,0,11
 6690,0,11
 6695,0,12
 6700,0,12
 6705,0,10
 6710,0,10
 6715,0,10
 6720,0,10
 6725,0,16
 6730,0,17
 6735,0,17
 6740,0,17
 6745,0,17
 6750,0,17
 6755,0,17
 6760,0,17
 6765,0,13
 6770,0,12
 6775,0,12
 6780,0,11
 6785,0,15
 6790,0,15
 6795,0,15
 6800,0,13
 6805,0,14
 6810,0,14
 6815,0,14
 6820,0,13
 6825,0,9
 6830,0,8
 6835,0,7
 6840,0,8
 6845,0,11
 6850,0,11
 6855,0,11
 6860,0,10
 6865,0,10
 6870,0,10
 6875,0,10
 6880,0,12
 6885,0,9
 6890,0,10
 6895,0,10
 6900,0,10
 6905,0,10
 6910,0,10
 6915,0,11
 6920,0,11
 6925,0,11
 6930,0,11
 6935,0,11
 6940,0,12
 6945,0,9
 6950,0,8
 6955,0,8
 6960,0,8
 6965,0,10
 6970,0,10
 6975,0,11
 6980,0,11
 6985,0,10
 6990,0,9
 6995,0,8
 7000,0,8
 7005,0,7
 7010,0,7
 7015,0,8
 7020,0,7
 7025,0,10
 7030,0,10
 7035,0,10
 7040,0,9
 7045,0,10
 7050,0,9
 7055,0,10
 7060,0,11
 7065,0,12
 7070,0,11
 7075,0,10
 7080,0,10
 7085,0,13
 7090,0,12
 7095,0,12
 7100,0,12
 7105,0,13
 7110,0,13
 7115,0,13
 7120,0,12
 7125,0,9
 7130,0,9
 7135,0,9
 7140,0,10
 7145,0,12
 7150,0,11
 7155,0,11
 7160,0,10
 7165,0,10
 7170,0,9
 7175,0,9
 7180,0,9
 7185,0,7
 7190,0,8
 7195,0,7
 7200,0,7
 7205,0,11
 7210,0,11
 7215,0,10
 7220,0,11
 7225,0,11
 7230,0,13
 7235,0,13
 7240,0,13
 7245,0,10
 7250,0,11
 7255,0,11
 7260,0,12
 7265,0,15
 7270,0,16
 7275,0,17
 7280,0,16
 7285,0,16
 7290,0,16
 7295,0,16
 7300,0,15
 7305,0,12
 7310,0,11
 7315,0,11
 7320,0,11
 7325,0,14
 7330,0,15
 7335,0,14
 7340,0,13
 7345,0,13
 7350,0,12
 7355,0,12
 7360,0,12
 7365,0,7
 7370,0,7
 7375,0,6
 7380,0,7
 7385,0,10
 7390,0,10
 7395,0,11
 7400,0,11
 7405,0,12
 7410,0,12
 7415,0,13
 7420,0,13
 7425,0,11
 7430,0,11
 7435,0,10
 7440,0,10
 7445,0,10
 7450,0,10
 7455,0,10
 7460,0,11
 7465,0,11
 7470,0,12
 7475,0,12
 7480,0,11
 7485,0,7
 7490,0,8
 7495,0,8
 7500,0,8
 7505,0,8
 7510,0,9
 7515,0,10
 7520,0,9
 7525,0,10
 7530,0,10
 7535,0,9
 7540,0,9
 7545,0,9
 7550,0,9
 7555,0,11
 7560,0,11
 7565,0,12
 7570,0,12
 7575,0,11
 7580,0,11
 7585,0,12
 7590,0,12
 7595,0,12
 7600,0,12
 7605,0,11
 7610,0,11
 7615,0,10
 7620,0,9
 7625,0,12
 7630,0,10
 7635,0,10
 7640,0,10
 7645,0,10
 7650,0,10
 7655,0,11
 7660,0,9
 7665,0,8
 7670,0,8
 7675,0,7
 7680,0,8
 7685,0,10
 7690,0,9
 7695,0,12
 7700,0,11
 7705,0,11
 7710,0,11
 7715,0,11
 7720,0,12
 7725,0,8
 7730,0,9
 7735,0,10
 7740,0,11
 7745,0,15
 7750,0,15
 7755,0,15
 7760,0,15
 7765,0,14
 7770,0,14
 7775,0,14
 7780,0,14
 7785,0,11
 7790,0,12
 7795,0,12
 7800,0,10
 7805,0,13
 7810,0,13
 7815,0,13
 7820,0,13
 7825,0,12
 7830,0,13
 7835,0,14
 7840,0,11
 7845,0,8
 7850,0,8
 7855,0,8
 7860,0,8
 7865,0,11
 7870,0,11
 7875,0,12
 7880,0,13
 7885,0,14
 7890,0,14
 7895,0,13
 7900,0,13
 7905,0,9
 7910,0,10
 7915,0,10
 7920,0,10
 7925,0,14
 7930,0,14
 7935,0,13
 7940,0,13
 7945,0,13
 7950,0,14
 7955,0,13
 7960,0,13
 7965,0,10
 7970,0,10
 7975,0,11
 7980,0,10
 7985,0,11
 7990,0,10
 7995,0,10
 8000,0,10
 8005,0,11
 8010,0,12
 8015,0,12
 8020,0,11
 8025,0,8
 8030,0,7
 8035,0,8
 8040,0,8
 8045,0,10
 8050,0,10
 8055,0,9
 8060,0,9
 8065,0,9
 8070,0,9
 8075,0,9
 8080,0,9
 8085,0,8
 8090,0,7
 8095,0,8
 8100,0,8
 8105,0,10
 8110,0,9
 8115,0,9
 8120,0,9
 8125,0,10
 8130,0,10
 8135,0,11
 8140,0,10
 8145,0,8
 8150,0,8
 8155,0,7
 8160,0,8
 8165,0,10
 8170,0,10
 8175,0,11
 8180,0,11
 8185,0,12
 8190,0,12
 8195,0,12
 8200,0,11
 8205,0,9
 8210,0,9
 8215,0,11
 8220,0,10
 8225,0,13
 8230,0,12
 8235,0,12
 8240,0,12
 8245,0,11
 8250,0,11
 8255,0,11
 8260,0,11
 8265,0,9
 8270,0,8
 8275,0,7
 8280,0,7
 8285,0,10
 8290,0,9
 8295,0,9
 8300,0,10
 8305,0,12
 8310,0,12
 8315,0,11
 8320,0,10
 8325,0,8
 8330,0,8
 8335,0,9
 8340,0,9
 8345,0,14
 8350,0,14
 8355,0,14
 8360,0,14
 8365,0,14
 8370,0,14
 8375,0,14
 8380,0,15
 8385,0,12
 8390,0,13
 8395,0,14
 8400,0,14
 8405,0,16
 8410,0,15
 8415,0,15
 8420,0,16
 8425,0,16
 8430,0,16
 8435,0,15
 8440,0,15
 8445,0,11
 8450,0,11
 8455,0,11
 8460,0,11
 8465,0,13
 8470,0,13
 8475,0,13
 8480,0,13
 8485,0,12
 8490,0,11
 8495,0,11
 8500,0,11
 8505,0,7
 8510,0,7
 8515,0,6
 8520,0,6
 8525,0,8
 8530,0,8
 8535,0,8
 8540,0,9
 8545,0,9
 8550,0,12
 8555,0,11
 8560,0,11
 8565,0,10
 8570,0,9
 8575,0,9
 8580,0,9
 8585,0,11
 8590,0,11
 8595,0,12
 8600,0,12
 8605,0,11
 8610,0,11
 8615,0,11
 8620,0,11
 8625,0,8
 8630,0,8
 8635,0,8
 8640,0,8
 8645,0,12
 8650,0,10
 8655,0,8
 8660,0,9
 8665,0,9
 8670,0,9
 8675,0,10
 8680,0,10
 8685,0,10
 8690,0,10
 8695,0,10
 8700,0,9
 8705,0,11
 8710,0,11
 8715,0,11
 8720,0,11
 8725,0,11
 8730,0,11
 8735,0,11
 8740,0,11
 8745,0,7
 8750,0,7
 8755,0,7
 8760,0,8
 8765,0,10
 8770,0,10
 8775,0,10
 8780,0,10
 8785,0,10
 8790,0,9
 8795,0,9
 8800,0,8
 8805,0,6
 8810,0,6
 8815,0,8
 8820,0,8
 8825,0,11
 8830,0,12
