
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,8
 2115,0,8
 2120,0,8
 2125,0,9
 2130,0,8
 2135,0,9
 2140,0,9
 2145,0,8
 2150,0,9
 2155,0,8
 2160,0,9
 2165,0,10
 2170,0,10
 2175,0,10
 2180,0,10
 2185,0,9
 2190,0,10
 2195,0,8
 2200,0,9
 2205,0,9
 2210,0,10
 2215,0,10
 2220,0,10
 2225,0,12
 2230,0,12
 2235,0,12
 2240,0,11
 2245,0,11
 2250,0,12
 2255,0,11
 2260,0,10
 2265,0,8
 2270,0,8
 2275,0,8
 2280,0,8
 2285,0,10
 2290,0,10
 2295,0,8
 2300,0,8
 2305,0,8
 2310,0,8
 2315,0,8
 2320,0,9
 2325,0,7
 2330,0,7
 2335,0,6
 2340,0,7
 2345,0,10
 2350,0,11
 2355,0,10
 2360,0,10
 2365,0,11
 2370,0,14
 2375,0,14
 2380,0,14
 2385,0,12
 2390,0,12
 2395,0,12
 2400,0,12
 2405,0,15
 2410,0,16
 2415,0,16
 2420,0,16
 2425,0,16
 2430,0,15
 2435,0,15
 2440,0,14
 2445,0,12
 2450,0,12
 2455,0,12
 2460,0,12
 2465,0,15
 2470,0,14
 2475,0,11
 2480,0,11
 2485,0,12
 2490,0,12
 2495,0,12
 2500,0,12
 2505,0,8
 2510,0,8
 2515,0,7
 2520,0,7
 2525,0,8
 2530,0,8
 2535,0,9
 2540,0,10
 2545,0,11
 2550,0,10
 2555,0,11
 2560,0,11
 2565,0,10
 2570,0,9
 2575,0,9
 2580,0,9
 2585,0,11
 2590,0,10
 2595,0,12
 2600,0,13
 2605,0,13
 2610,0,14
 2615,0,14
 2620,0,14
 2625,0,13
 2630,0,13
 2635,0,13
 2640,0,12
 2645,0,12
 2650,0,12
 2655,0,11
 2660,0,10
 2665,0,10
 2670,0,10
 2675,0,10
 2680,0,11
 2685,0,9
 2690,0,10
 2695,0,10
 2700,0,8
 2705,0,7
 2710,0,8
 2715,0,7
 2720,0,7
 2725,0,7
 2730,0,8
 2735,0,8
 2740,0,8
 2745,0,6
 2750,0,7
 2755,0,9
 2760,0,9
 2765,0,12
 2770,0,13
 2775,0,14
 2780,0,14
 2785,0,12
 2790,0,11
 2795,0,12
 2800,0,13
 2805,0,13
 2810,0,13
 2815,0,13
 2820,0,13
 2825,0,14
 2830,0,17
 2835,0,16
 2840,0,17
 2845,0,17
 2850,0,16
 2855,0,16
 2860,0,14
 2865,0,11
 2870,0,11
 2875,0,11
 2880,0,10
 2885,0,12
 2890,0,12
 2895,0,12
 2900,0,12
 2905,0,11
 2910,0,12
 2915,0,11
 2920,0,11
 2925,0,10
 2930,0,10
 2935,0,8
 2940,0,8
 2945,0,11
 2950,0,11
 2955,0,11
 2960,0,12
 2965,0,12
 2970,0,12
 2975,0,12
 2980,0,12
 2985,0,10
 2990,0,10
 2995,0,10
 3000,0,10
 3005,0,10
 3010,0,10
 3015,0,10
 3020,0,11
 3025,0,11
 3030,0,11
 3035,0,10
 3040,0,10
 3045,0,8
 3050,0,9
 3055,0,9
 3060,0,10
 3065,0,11
 3070,0,10
 3075,0,10
 3080,0,12
 3085,0,11
 3090,0,11
 3095,0,11
 3100,0,11
 3105,0,10
 3110,0,10
 3115,0,10
 3120,0,9
 3125,0,12
 3130,0,12
 3135,0,12
 3140,0,12
 3145,0,12
 3150,0,12
 3155,0,11
 3160,0,9
 3165,0,6
 3170,0,8
 3175,0,8
 3180,0,8
 3185,0,8
 3190,0,8
 3195,0,8
 3200,0,10
 3205,0,11
 3210,0,11
 3215,0,12
 3220,0,12
 3225,0,10
 3230,0,10
 3235,0,10
 3240,0,9
 3245,0,12
 3250,0,13
 3255,0,13
 3260,0,14
 3265,0,14
 3270,0,14
 3275,0,13
 3280,0,12
 3285,0,11
 3290,0,11
 3295,0,11
 3300,0,11
 3305,0,15
 3310,0,13
 3315,0,13
 3320,0,12
 3325,0,13
 3330,0,13
 3335,0,13
 3340,0,13
 3345,0,11
 3350,0,11
 3355,0,11
 3360,0,11
 3365,0,10
 3370,0,11
 3375,0,12
 3380,0,12
 3385,0,12
 3390,0,12
 3395,0,12
 3400,0,13
 3405,0,8
 3410,0,8
 3415,0,8
 3420,0,9
 3425,0,10
 3430,0,10
 3435,0,10
 3440,0,10
 3445,0,10
 3450,0,11
 3455,0,12
 3460,0,11
 3465,0,11
 3470,0,11
 3475,0,10
 3480,0,9
 3485,0,12
 3490,0,12
 3495,0,12
 3500,0,12
 3505,0,11
 3510,0,11
 3515,0,12
 3520,0,11
 3525,0,9
 3530,0,9
 3535,0,10
 3540,0,9
 3545,0,12
 3550,0,11
 3555,0,10
 3560,0,9
 3565,0,11
 3570,0,11
 3575,0,11
 3580,0,12
 3585,0,10
 3590,0,9
 3595,0,10
 3600,0,10
 3605,0,13
 3610,0,14
 3615,0,13
 3620,0,12
 3625,0,12
 3630,0,13
 3635,0,13
 3640,0,12
 3645,0,10
 3650,0,9
 3655,0,10
 3660,0,11
 3665,0,12
 3670,0,11
 3675,0,11
 3680,0,12
 3685,0,12
 3690,0,11
 3695,0,12
 3700,0,12
 3705,0,8
 3710,0,7
 3715,0,7
 3720,0,8
 3725,0,9
 3730,0,9
 3735,0,8
 3740,0,8
 3745,0,9
 3750,0,11
 3755,0,11
 3760,0,10
 3765,0,10
 3770,0,9
 3775,0,9
 3780,0,9
 3785,0,12
 3790,0,12
 3795,0,12
 3800,0,11
 3805,0,11
 3810,0,11
 3815,0,11
 3820,0,12
 3825,0,12
 3830,0,12
 3835,0,13
 3840,0,13
 3845,0,15
 3850,0,14
 3855,0,12
 3860,0,14
 3865,0,14
 3870,0,13
 3875,0,12
 3880,0,12
 3885,0,8
 3890,0,8
 3895,0,9
 3900,0,9
 3905,0,11
 3910,0,11
 3915,0,11
 3920,0,11
 3925,0,11
 3930,0,11
 3935,0,10
 3940,0,10
 3945,0,9
 3950,0,10
 3955,0,11
 3960,0,11
 3965,0,15
 3970,0,14
 3975,0,14
 3980,0,14
 3985,0,14
 3990,0,14
 3995,0,14
 4000,0,13
 4005,0,12
 4010,0,12
 4015,0,12
 4020,0,11
 4025,0,13
 4030,0,13
 4035,0,13
 4040,0,13
 4045,0,12
 4050,0,11
 4055,0,10
 4060,0,9
 4065,0,4
 4070,0,5
 4075,0,6
 4080,0,6
 4085,0,8
 4090,0,8
 4095,0,8
 4100,0,9
 4105,0,9
 4110,0,10
 4115,0,10
 4120,0,11
 4125,0,10
 4130,0,10
 4135,0,10
 4140,0,10
 4145,0,12
 4150,0,13
 4155,0,13
 4160,0,14
 4165,0,14
 4170,0,14
 4175,0,13
 4180,0,12
 4185,0,10
 4190,0,10
 4195,0,10
 4200,0,10
 4205,0,13
 4210,0,13
 4215,0,12
 4220,0,11
 4225,0,10
 4230,0,10
 4235,0,9
 4240,0,11
 4245,0,8
 4250,0,9
 4255,0,9
 4260,0,10
 4265,0,11
 4270,0,12
 4275,0,12
 4280,0,12
 4285,0,12
 4290,0,12
 4295,0,12
 4300,0,13
 4305,0,10
 4310,0,10
 4315,0,10
 4320,0,11
 4325,0,14
 4330,0,14
 4335,0,14
 4340,0,13
 4345,0,12
 4350,0,13
 4355,0,12
 4360,0,12
 4365,0,8
 4370,0,9
 4375,0,9
 4380,0,9
 4385,0,11
 4390,0,13
 4395,0,13
 4400,0,13
 4405,0,12
 4410,0,13
 4415,0,12
 4420,0,12
 4425,0,8
 4430,0,8
 4435,0,8
 4440,0,8
 4445,0,11
 4450,0,12
 4455,0,11
 4460,0,11
 4465,0,11
 4470,0,10
 4475,0,10
 4480,0,10
 4485,0,9
 4490,0,8
 4495,0,8
 4500,0,8
 4505,0,12
 4510,0,12
 4515,0,11
 4520,0,12
 4525,0,12
 4530,0,14
 4535,0,14
 4540,0,14
 4545,0,13
 4550,0,12
 4555,0,12
 4560,0,11
 4565,0,12
 4570,0,12
 4575,0,12
 4580,0,12
 4585,0,12
 4590,0,11
 4595,0,11
 4600,0,11
 4605,0,5
 4610,0,5
 4615,0,5
 4620,0,5
 4625,0,7
 4630,0,7
 4635,0,7
 4640,0,7
 4645,0,7
 4650,0,7
 4655,0,8
 4660,0,9
 4665,0,9
 4670,0,9
 4675,0,9
 4680,0,9
 4685,0,16
 4690,0,16
 4695,0,16
 4700,0,16
 4705,0,16
 4710,0,17
 4715,0,17
 4720,0,17
 4725,0,15
 4730,0,15
 4735,0,16
 4740,0,13
 4745,0,15
 4750,0,15
 4755,0,15
 4760,0,13
 4765,0,12
 4770,0,12
 4775,0,12
 4780,0,12
 4785,0,9
 4790,0,6
 4795,0,6
 4800,0,7
 4805,0,7
 4810,0,8
 4815,0,8
 4820,0,9
 4825,0,9
 4830,0,9
 4835,0,8
 4840,0,9
 4845,0,7
 4850,0,7
 4855,0,7
 4860,0,8
 4865,0,12
 4870,0,12
 4875,0,12
 4880,0,12
 4885,0,12
 4890,0,12
 4895,0,13
 4900,0,13
 4905,0,12
 4910,0,12
 4915,0,13
 4920,0,12
 4925,0,13
 4930,0,12
 4935,0,12
 4940,0,12
 4945,0,11
 4950,0,11
 4955,0,12
 4960,0,11
 4965,0,7
 4970,0,8
 4975,0,8
 4980,0,7
 4985,0,11
 4990,0,11
 4995,0,11
 5000,0,10
 5005,0,10
 5010,0,11
 5015,0,11
 5020,0,10
 5025,0,10
 5030,0,10
 5035,0,11
 5040,0,11
 5045,0,13
 5050,0,13
 5055,0,13
 5060,0,12
 5065,0,12
 5070,0,11
 5075,0,12
 5080,0,12
 5085,0,9
 5090,0,8
 5095,0,8
 5100,0,7
 5105,0,10
 5110,0,13
 5115,0,12
 5120,0,11
 5125,0,12
 5130,0,12
 5135,0,12
 5140,0,12
 5145,0,11
 5150,0,11
 5155,0,12
 5160,0,12
 5165,0,16
 5170,0,18
 5175,0,18
 5180,0,18
 5185,0,18
 5190,0,18
 5195,0,18
 5200,0,18
 5205,0,15
 5210,0,15
 5215,0,13
 5220,0,12
 5225,0,13
 5230,0,13
 5235,0,13
 5240,0,12
 5245,0,11
 5250,0,10
 5255,0,11
 5260,0,12
 5265,0,9
 5270,0,7
 5275,0,7
 5280,0,5
 5285,0,6
 5290,0,9
 5295,0,9
 5300,0,9
 5305,0,9
 5310,0,12
 5315,0,12
 5320,0,12
 5325,0,10
 5330,0,10
 5335,0,11
 5340,0,12
 5345,0,14
 5350,0,15
 5355,0,16
 5360,0,15
 5365,0,15
 5370,0,14
 5375,0,14
 5380,0,14
 5385,0,13
 5390,0,13
 5395,0,10
 5400,0,10
 5405,0,11
 5410,0,12
 5415,0,9
 5420,0,9
 5425,0,11
 5430,0,11
 5435,0,11
 5440,0,10
 5445,0,7
 5450,0,6
 5455,0,6
 5460,0,5
 5465,0,9
 5470,0,8
 5475,0,10
 5480,0,11
 5485,0,11
 5490,0,12
 5495,0,13
 5500,0,13
 5505,0,12
 5510,0,11
 5515,0,11
 5520,0,12
 5525,0,14
 5530,0,14
 5535,0,12
 5540,0,12
 5545,0,12
 5550,0,13
 5555,0,13
 5560,0,14
 5565,0,11
 5570,0,10
 5575,0,10
 5580,0,10
 5585,0,10
 5590,0,10
 5595,0,8
 5600,0,8
 5605,0,9
 5610,0,9
 5615,0,10
 5620,0,10
 5625,0,7
 5630,0,7
 5635,0,9
 5640,0,10
 5645,0,14
 5650,0,14
 5655,0,13
 5660,0,13
 5665,0,12
 5670,0,12
 5675,0,14
 5680,0,14
 5685,0,11
 5690,0,11
 5695,0,12
 5700,0,12
 5705,0,14
 5710,0,14
 5715,0,14
 5720,0,13
 5725,0,13
 5730,0,14
 5735,0,15
 5740,0,13
 5745,0,9
 5750,0,8
 5755,0,8
 5760,0,8
 5765,0,11
 5770,0,12
 5775,0,12
 5780,0,12
 5785,0,11
 5790,0,11
 5795,0,13
 5800,0,12
 5805,0,9
 5810,0,11
 5815,0,11
 5820,0,11
 5825,0,14
 5830,0,13
 5835,0,13
 5840,0,12
 5845,0,13
 5850,0,13
 5855,0,13
 5860,0,13
 5865,0,11
 5870,0,10
 5875,0,9
 5880,0,10
 5885,0,11
 5890,0,10
 5895,0,9
 5900,0,8
 5905,0,8
 5910,0,7
 5915,0,7
 5920,0,6
 5925,0,4
 5930,0,5
 5935,0,5
 5940,0,5
 5945,0,7
 5950,0,7
 5955,0,7
 5960,0,7
 5965,0,9
 5970,0,9
 5975,0,9
 5980,0,8
 5985,0,9
 5990,0,8
 5995,0,8
 6000,0,9
 6005,0,15
 6010,0,15
 6015,0,16
 6020,0,16
 6025,0,16
 6030,0,17
 6035,0,15
 6040,0,15
 6045,0,13
 6050,0,13
 6055,0,12
 6060,0,12
 6065,0,15
 6070,0,13
 6075,0,14
 6080,0,14
 6085,0,14
 6090,0,13
 6095,0,13
 6100,0,13
 6105,0,8
 6110,0,8
 6115,0,7
 6120,0,8
 6125,0,9
 6130,0,9
 6135,0,9
 6140,0,9
 6145,0,9
 6150,0,10
 6155,0,10
 6160,0,10
 6165,0,8
 6170,0,9
 6175,0,9
 6180,0,9
 6185,0,15
 6190,0,15
 6195,0,16
 6200,0,16
 6205,0,16
 6210,0,16
 6215,0,15
 6220,0,14
 6225,0,13
 6230,0,14
 6235,0,14
 6240,0,14
 6245,0,15
 6250,0,15
 6255,0,15
 6260,0,14
 6265,0,14
 6270,0,13
 6275,0,12
 6280,0,12
 6285,0,6
 6290,0,6
 6295,0,6
 6300,0,7
 6305,0,8
 6310,0,9
 6315,0,10
 6320,0,11
 6325,0,11
 6330,0,11
 6335,0,10
 6340,0,10
 6345,0,8
 6350,0,9
 6355,0,9
 6360,0,11
 6365,0,12
 6370,0,13
 6375,0,13
 6380,0,13
 6385,0,12
 6390,0,12
 6395,0,13
 6400,0,12
 6405,0,10
 6410,0,10
 6415,0,10
 6420,0,10
 6425,0,11
 6430,0,11
 6435,0,11
 6440,0,11
 6445,0,11
 6450,0,10
 6455,0,9
 6460,0,9
 6465,0,8
 6470,0,7
 6475,0,7
 6480,0,7
 6485,0,9
 6490,0,9
 6495,0,9
 6500,0,8
 6505,0,8
 6510,0,10
 6515,0,9
 6520,0,9
 6525,0,7
 6530,0,7
 6535,0,8
 6540,0,8
 6545,0,12
 6550,0,12
 6555,0,13
 6560,0,13
 6565,0,15
 6570,0,14
 6575,0,14
 6580,0,13
 6585,0,11
 6590,0,11
 6595,0,12
 6600,0,12
 6605,0,14
 6610,0,14
 6615,0,13
 6620,0,12
 6625,0,12
 6630,0,13
 6635,0,13
 6640,0,13
 6645,0,9
 6650,0,8
 6655,0,9
 6660,0,8
 6665,0,12
 6670,0,11
 6675,0,10
 6680,0,10
 6685,0,11
 6690,0,12
 6695,0,12
 6700,0,11
 6705,0,9
 6710,0,9
 6715,0,10
 6720,0,10
 6725,0,15
 6730,0,15
 6735,0,14
 6740,0,13
 6745,0,14
 6750,0,14
 6755,0,14
 6760,0,14
 6765,0,12
 6770,0,10
 6775,0,10
 6780,0,12
 6785,0,14
 6790,0,13
 6795,0,14
 6800,0,13
 6805,0,14
 6810,0,14
 6815,0,14
 6820,0,13
 6825,0,8
 6830,0,8
 6835,0,10
 6840,0,10
 6845,0,12
 6850,0,11
 6855,0,11
 6860,0,11
 6865,0,11
 6870,0,10
 6875,0,10
 6880,0,10
 6885,0,7
 6890,0,6
 6895,0,7
 6900,0,6
 6905,0,11
 6910,0,10
 6915,0,10
 6920,0,10
 6925,0,11
 6930,0,11
 6935,0,11
 6940,0,11
 6945,0,10
 6950,0,10
 6955,0,10
 6960,0,11
 6965,0,12
 6970,0,12
 6975,0,12
 6980,0,12
 6985,0,12
 6990,0,12
 6995,0,12
 7000,0,12
 7005,0,9
 7010,0,8
 7015,0,8
 7020,0,8
 7025,0,11
 7030,0,10
 7035,0,11
 7040,0,10
 7045,0,9
 7050,0,10
 7055,0,11
 7060,0,13
 7065,0,12
 7070,0,11
 7075,0,11
 7080,0,11
 7085,0,14
 7090,0,15
 7095,0,15
 7100,0,15
 7105,0,15
 7110,0,13
 7115,0,13
 7120,0,14
 7125,0,12
 7130,0,12
 7135,0,12
 7140,0,12
 7145,0,13
 7150,0,13
 7155,0,12
 7160,0,10
 7165,0,8
 7170,0,8
 7175,0,8
 7180,0,8
 7185,0,6
 7190,0,5
 7195,0,5
 7200,0,5
 7205,0,10
 7210,0,10
 7215,0,11
 7220,0,11
 7225,0,11
 7230,0,10
 7235,0,10
 7240,0,10
 7245,0,10
 7250,0,10
 7255,0,11
 7260,0,12
 7265,0,16
 7270,0,16
 7275,0,16
 7280,0,16
 7285,0,16
 7290,0,16
 7295,0,16
 7300,0,16
 7305,0,13
 7310,0,12
 7315,0,13
 7320,0,13
 7325,0,14
 7330,0,14
 7335,0,13
 7340,0,13
 7345,0,14
 7350,0,13
 7355,0,13
 7360,0,12
 7365,0,8
 7370,0,8
 7375,0,9
 7380,0,9
 7385,0,10
 7390,0,10
 7395,0,10
 7400,0,10
 7405,0,11
 7410,0,11
 7415,0,11
 7420,0,10
 7425,0,8
 7430,0,8
 7435,0,9
 7440,0,10
 7445,0,13
 7450,0,13
 7455,0,13
 7460,0,14
 7465,0,12
 7470,0,12
 7475,0,12
 7480,0,11
 7485,0,10
 7490,0,10
 7495,0,10
 7500,0,10
 7505,0,11
 7510,0,11
 7515,0,9
 7520,0,9
 7525,0,9
 7530,0,9
 7535,0,10
 7540,0,9
 7545,0,6
 7550,0,5
 7555,0,5
 7560,0,6
 7565,0,8
 7570,0,8
 7575,0,9
 7580,0,9
 7585,0,9
 7590,0,9
 7595,0,11
 7600,0,11
 7605,0,10
 7610,0,9
 7615,0,9
 7620,0,12
 7625,0,14
 7630,0,14
 7635,0,14
 7640,0,14
 7645,0,14
 7650,0,13
 7655,0,13
 7660,0,12
 7665,0,10
 7670,0,10
 7675,0,10
 7680,0,8
 7685,0,11
 7690,0,11
 7695,0,11
 7700,0,11
 7705,0,10
 7710,0,10
 7715,0,10
 7720,0,11
 7725,0,7
 7730,0,6
 7735,0,7
 7740,0,7
 7745,0,9
 7750,0,9
 7755,0,10
 7760,0,11
 7765,0,11
 7770,0,11
 7775,0,13
 7780,0,13
 7785,0,10
 7790,0,11
 7795,0,11
 7800,0,12
 7805,0,14
 7810,0,13
 7815,0,13
 7820,0,13
 7825,0,13
 7830,0,14
 7835,0,14
 7840,0,13
 7845,0,10
 7850,0,10
 7855,0,9
 7860,0,8
 7865,0,12
 7870,0,12
 7875,0,12
 7880,0,10
 7885,0,10
 7890,0,10
 7895,0,10
 7900,0,10
 7905,0,7
 7910,0,7
 7915,0,8
 7920,0,8
 7925,0,12
 7930,0,13
 7935,0,13
 7940,0,14
 7945,0,15
 7950,0,15
 7955,0,15
 7960,0,16
 7965,0,13
 7970,0,12
 7975,0,12
 7980,0,13
 7985,0,15
 7990,0,15
 7995,0,14
 8000,0,14
 8005,0,14
 8010,0,14
 8015,0,14
 8020,0,13
 8025,0,11
 8030,0,10
 8035,0,9
 8040,0,8
 8045,0,7
 8050,0,7
 8055,0,8
 8060,0,8
 8065,0,8
 8070,0,8
 8075,0,9
 8080,0,11
 8085,0,8
 8090,0,8
 8095,0,8
 8100,0,8
 8105,0,9
 8110,0,11
 8115,0,11
 8120,0,11
 8125,0,12
 8130,0,11
 8135,0,10
 8140,0,10
 8145,0,10
 8150,0,11
 8155,0,12
 8160,0,11
 8165,0,10
 8170,0,10
 8175,0,11
 8180,0,10
 8185,0,9
 8190,0,10
 8195,0,10
 8200,0,10
 8205,0,9
 8210,0,9
 8215,0,10
 8220,0,10
 8225,0,12
 8230,0,11
 8235,0,11
 8240,0,11
 8245,0,11
 8250,0,11
 8255,0,11
 8260,0,11
 8265,0,10
 8270,0,10
 8275,0,10
 8280,0,9
 8285,0,12
 8290,0,11
 8295,0,10
 8300,0,10
 8305,0,11
 8310,0,10
 8315,0,10
 8320,0,9
 8325,0,7
 8330,0,9
 8335,0,10
 8340,0,10
 8345,0,11
 8350,0,12
 8355,0,13
 8360,0,13
 8365,0,12
 8370,0,11
 8375,0,12
 8380,0,12
 8385,0,10
 8390,0,10
 8395,0,11
 8400,0,11
 8405,0,17
 8410,0,16
 8415,0,15
 8420,0,15
 8425,0,15
 8430,0,14
 8435,0,13
 8440,0,12
 8445,0,11
 8450,0,10
 8455,0,11
 8460,0,12
 8465,0,15
 8470,0,15
 8475,0,14
 8480,0,14
 8485,0,13
 8490,0,13
 8495,0,12
 8500,0,12
 8505,0,7
 8510,0,7
 8515,0,7
 8520,0,7
 8525,0,10
 8530,0,11
 8535,0,11
 8540,0,11
 8545,0,11
 8550,0,12
 8555,0,13
 8560,0,12
 8565,0,8
 8570,0,8
 8575,0,8
 8580,0,8
 8585,0,11
 8590,0,11
 8595,0,12
 8600,0,12
 8605,0,11
 8610,0,11
 8615,0,12
 8620,0,12
 8625,0,10
 8630,0,10
 8635,0,9
 8640,0,9
 8645,0,11
 8650,0,11
 8655,0,10
 8660,0,9
 8665,0,9
 8670,0,9
 8675,0,9
 8680,0,10
 8685,0,9
 8690,0,7
 8695,0,7
 8700,0,8
 8705,0,8
 8710,0,8
 8715,0,8
 8720,0,7
 8725,0,7
 8730,0,7
 8735,0,8
 8740,0,7
 8745,0,5
 8750,0,6
 8755,0,7
 8760,0,9
 8765,0,12
 8770,0,13
 8775,0,12
 8780,0,12
 8785,0,11
 8790,0,11
 8795,0,11
 8800,0,11
 8805,0,9
 8810,0,10
 8815,0,10
 8820,0,10
 8825,0,14
 8830,0,14
