TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 9235,0,26726,28000,12120,27485,78048,78302,40044,14134,47105,66353,64131,61055,71088,34115,23988,14607,70188,74685,75825,73939,71886,62250,39837,40353,68115,58021,71724,76592,74899,65634,16227
 9240,0,26731,28005,12125,27490,78048,78302,40044,14134,47105,66353,64131,61055,71088,34121,23988,14612,70188,74685,75825,73939,71886,62250,39837,40358,68115,58021,71724,76592,74899,65639,16227
 9245,0,26736,28010,12130,27495,78048,78302,40044,14134,47105,66353,64131,61055,71088,34121,23988,14617,70188,74685,75825,73939,71886,62250,39837,40362,68115,58021,71724,76592,74899,65641,16227
 9250,0,26741,28015,12135,27500,78048,78302,40044,14134,47105,66353,64131,61055,71088,34121,23988,14622,70188,74685,75825,73939,71886,62250,39837,40362,68115,58022,71724,76592,74899,65641,16227
 9255,0,26745,28020,12140,27505,78048,78302,40044,14133,47110,66353,64131,61055,71088,34121,23988,14627,70188,74685,75825,73939,71886,62250,39837,40362,68115,58027,71724,76592,74899,65641,16227
 9260,0,26745,28025,12145,27510,78048,78302,40044,14138,47115,66353,64131,61055,71088,34121,23988,14632,70188,74685,75825,73939,71886,62250,39837,40362,68115,58032,71724,76592,74899,65641,16227
 9265,0,26745,28030,12150,27515,78048,78302,40044,14143,47120,66353,64131,61055,71088,34121,23988,14637,70188,74685,75825,73939,71886,62250,39837,40362,68115,58037,71724,76592,74899,65641,16232
 9270,0,26745,28035,12155,27520,78048,78302,40044,14148,47125,66353,64131,61055,71088,34121,23988,14642,70188,74685,75825,73939,71886,62250,39837,40362,68115,58042,71724,76592,74899,65641,16237
 9275,0,26745,28040,12160,27525,78048,78302,40044,14153,47130,66353,64131,61055,71088,34121,23988,14647,70188,74685,75825,73939,71886,62250,39837,40362,68115,58047,71724,76592,74899,65641,16242
 9280,0,26745,28045,12165,27530,78048,78302,40044,14158,47135,66353,64131,61055,71088,34121,23988,14652,70188,74685,75825,73939,71886,62250,39837,40362,68115,58052,71724,76592,74899,65641,16247
 9285,0,26745,28050,12170,27535,78048,78302,40044,14163,47140,66353,64131,61055,71088,34121,23988,14657,70188,74685,75825,73939,81168,62250,39837,40362,68115,58057,71724,76592,74899,65641,16252
 9290,0,26745,28052,12175,27540,78048,78302,40044,14168,47145,66353,64131,61056,71088,34121,23987,14662,70188,74685,75825,73939,81168,62250,39837,40362,68115,58062,71724,76592,74899,65641,16257
 9295,0,26745,28052,12178,27545,78048,78302,40044,14173,47150,66353,64131,61061,71088,34121,23992,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58067,71724,76592,74899,65641,16262
 9300,0,26745,28052,12178,27550,78048,78302,40044,14178,47155,66353,64131,61066,71088,34121,23997,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58072,71724,76592,74899,65641,16267
 9305,0,26745,28052,12178,27555,78048,78302,40044,14183,47160,66353,64131,61071,71088,34121,24002,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58077,71724,76592,74899,65641,16272
 9310,0,26744,28052,12178,27557,78048,78302,40044,14188,47165,66353,64131,61076,71088,34121,24007,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58082,71724,76592,74899,65641,16277
 9315,0,26749,28052,12178,27557,78048,78302,40044,14193,47170,66353,64131,61081,71088,34121,24012,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58087,71724,76592,74899,65641,16282
 9320,0,26754,28052,12178,27557,78048,78302,40044,14198,47175,66353,64131,61086,71088,34126,24017,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58092,71724,76592,74899,65641,16287
 9325,0,26759,28052,12178,27557,78048,78302,40044,14203,47180,66353,64131,61091,71088,34131,24022,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58097,71724,76592,74899,65641,16292
 9330,0,26764,28054,12178,27557,78048,78302,40044,14208,47185,66353,64131,61096,71088,34136,24027,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58102,71724,76592,74899,65641,16297
 9335,0,26769,28059,12180,27557,78048,78302,40044,14213,47190,66353,64131,61101,71088,34141,24032,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58107,71724,76592,74899,65641,16302
 9340,0,26774,28064,12185,27557,78048,78302,40044,14218,47195,66353,64131,61106,71088,34146,24037,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58112,71724,76592,74899,65641,16307
 9345,0,26779,28069,12190,27557,87390,78302,40044,14223,47200,66353,64131,61111,71088,34151,24042,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58117,71724,76592,74899,65641,16312
 9350,0,26784,28074,12195,27557,87390,78302,40044,14228,47205,66353,64131,61116,71088,34156,24047,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58122,71724,76592,74899,65641,16317
 9355,0,26789,28079,12200,27557,87390,78302,40044,14233,47210,66353,64131,61121,71088,34161,24052,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58124,71724,76592,74899,65641,16322
 9360,0,26794,28084,12205,27557,87390,78302,40044,14239,47210,66353,64131,61126,71088,34166,24057,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58124,71724,76592,74899,65641,16327
 9365,0,26799,28089,12210,27557,87390,78302,40044,14239,47210,66353,64131,61131,71088,34171,24062,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58124,71724,76592,74899,65642,16332
 9370,0,26804,28094,12215,27557,87390,78302,40044,14239,47210,66353,64131,61136,71088,34176,24067,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58124,71724,76592,74899,65647,16336
 9375,0,26809,28099,12220,27557,87390,78302,40044,14239,47210,66353,64131,61141,71088,34181,24072,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58124,71724,76592,74899,65652,16336
 9380,0,26814,28104,12225,27557,87390,78302,40044,14239,47210,66353,64131,61146,71088,34186,24077,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58124,71724,76592,74899,65657,16336
 9385,0,26819,28109,12230,27557,87390,78302,40044,14239,47210,66353,64131,61151,71088,34191,24082,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58124,71724,76592,74899,65662,16336
 9390,0,26824,28114,12235,27557,87390,78302,40044,14239,47210,66353,64131,61156,71088,34196,24087,14668,70188,74685,75825,73939,81168,62250,39837,40362,68115,58124,71724,76592,74899,65667,16336
 9395,0,26829,28119,12240,27559,87390,78302,40044,14239,47210,66353,64131,61161,71088,34201,24093,14668,70188,74685,75825,73939,81168,62250,39837,40365,68115,58124,71724,76592,74899,65672,16336
 9400,0,26834,28124,12245,27564,87390,78302,40044,14239,47210,66353,64131,61164,71088,34206,24093,14668,70188,74685,75825,73939,81168,62250,39837,40370,68115,58124,71724,76592,74899,65677,16336
 9405,0,26839,28129,12250,27569,87390,78302,40044,14239,47210,66353,64131,61164,71088,34211,24093,14668,79592,74685,75825,73939,81168,62250,49242,40375,68115,58124,71724,76592,74899,65682,16336
 9410,0,26844,28134,12255,27574,87390,78302,40044,14239,47210,66353,64131,61164,71088,34216,24093,14668,79592,74685,75825,73939,81168,62250,49242,40380,68115,58124,71724,76592,74899,65687,16336
 9415,0,26850,28139,12260,27579,87390,78302,40044,14239,47210,66353,64131,61164,71088,34221,24093,14668,79592,74685,75825,73939,81168,62250,49242,40385,68115,58124,71724,76592,74899,65692,16336
 9420,0,26850,28144,12265,27584,87390,78302,40044,14239,47210,66353,64131,61164,71088,34224,24093,14668,79592,74685,75825,73939,81168,62250,49242,40390,68115,58124,71724,76592,74899,65697,16336
 9425,0,26850,28149,12270,27589,87390,78302,40044,14242,47210,66353,64131,61164,71088,34224,24093,14668,79592,74685,75825,73939,81168,62250,49242,40395,68115,58124,71724,76592,74899,65702,16336
 9430,0,26850,28154,12275,27594,87390,78302,40044,14247,47210,66353,64131,61164,71088,34224,24093,14668,79592,74685,75825,73939,81168,62250,49242,40400,68115,58124,71724,76592,74899,65707,16336
 9435,0,26850,28159,12280,27599,87390,78302,40044,14252,47210,66353,64131,61164,71088,34224,24093,14668,79592,74685,75825,73939,81168,62250,49242,40405,68115,58124,71724,76592,74899,65712,16336
 9440,0,26850,28159,12285,27604,87390,78302,40044,14257,47210,66353,64131,61164,71088,34224,24093,14668,79592,74685,75825,73939,81168,62250,49242,40410,68115,58124,71724,76592,74899,65717,16336
 9445,0,26851,28159,12287,27609,87390,78302,40044,14262,47210,66353,64131,61164,71088,34224,24093,14668,79592,74685,75825,73939,81168,62250,49242,40415,68115,58124,71724,76592,74899,65722,16336
 9450,0,26856,28159,12287,27614,87390,78302,40044,14267,47210,66353,64131,61164,71088,34224,24093,14668,79592,74685,75825,73939,81168,62250,49242,40420,68115,58124,71724,76592,74899,65727,16336
 9455,0,26861,28159,12287,27619,87390,78302,40044,14272,47210,66353,64131,61164,71088,34224,24093,14670,79592,74685,75825,73939,81168,62250,49242,40425,68115,58124,71724,76592,74899,65732,16336
 9460,0,26866,28159,12287,27624,87390,78302,40044,14277,47210,66353,64131,61164,71088,34224,24092,14675,79592,74685,75825,73939,81168,62250,49242,40430,68115,58125,71724,76592,74899,65737,16336
 9465,0,26871,28159,12287,27629,87390,78302,40044,14282,47210,66353,73595,61164,71088,34224,24097,14680,79592,74685,75825,83402,81168,62250,49242,40435,68115,58130,71724,76592,74899,65742,16336
 9470,0,26876,28159,12287,27634,87390,78302,40044,14287,47210,66353,73595,61164,71088,34223,24102,14685,79592,74685,75825,83402,81168,62250,49242,40440,68115,58135,71724,76592,74899,65748,16336
 9475,0,26881,28161,12287,27639,87390,78302,40044,14292,47210,66353,73595,61164,71088,34228,24107,14690,79592,74685,75825,83402,81168,62250,49242,40445,68115,58140,71724,76592,74899,65748,16336
 9480,0,26886,28166,12287,27644,87390,78302,40044,14297,47215,66353,73595,61164,71088,34233,24112,14695,79592,74685,75825,83402,81168,62250,49242,40450,68115,58145,71724,76592,74899,65748,16336
 9485,0,26891,28171,12287,27649,87390,78302,40044,14302,47220,66353,73595,61164,71088,34238,24117,14700,79592,74685,75825,83402,81168,62250,49242,40455,68115,58150,71724,76592,74899,65748,16336
 9490,0,26896,28176,12287,27654,87390,78302,40044,14307,47225,66353,73595,61164,71088,34243,24122,14705,79592,74685,75825,83402,81168,62250,49242,40460,68115,58155,71724,76592,74899,65748,16336
 9495,0,26901,28181,12287,27659,87390,78302,40044,14312,47230,66353,73595,61164,71088,34248,24127,14710,79592,74685,75825,83402,81168,62250,49242,40465,68115,58160,71724,76592,74899,65748,16336
 9500,0,26906,28186,12287,27664,87390,78302,40044,14317,47235,66353,73595,61164,71088,34253,24132,14715,79592,74685,75825,83402,81168,62250,49242,40467,68115,58165,71724,76592,74899,65748,16336
 9505,0,26911,28191,12287,27664,87390,78302,40044,14322,47240,66353,73595,61164,71088,34258,24137,14720,79592,74685,75825,83402,81168,62250,49242,40467,68115,58170,71724,76592,74899,65748,16336
 9510,0,26916,28196,12292,27664,87390,78302,40044,14327,47245,66353,73595,61164,71088,34263,24142,14725,79592,74685,75825,83402,81168,62250,49242,40467,68115,58175,71724,76592,74899,65748,16336
 9515,0,26921,28201,12297,27664,87390,78302,40044,14332,47250,66353,73595,61164,71088,34268,24147,14730,79592,74685,75825,83402,81168,62250,49245,40467,68115,58180,71724,76592,74899,65748,16336
 9520,0,26926,28206,12302,27664,87390,78302,40044,14337,47255,66353,73595,61164,71088,34273,24152,14735,79592,74685,75825,83402,81168,62250,49250,40467,68115,58185,71724,76592,74899,65748,16336
 9525,0,26931,28211,12307,27664,87390,78302,40044,14342,47260,66353,73595,61165,71088,34278,24157,14740,79592,74685,75825,83402,81168,62250,49255,40467,68115,58190,71724,76592,74899,65748,16336
 9530,0,26936,28216,12312,27664,87390,78302,40044,14348,47265,66353,73595,61170,71088,34283,24162,14745,79592,74685,75825,83402,81168,62250,49260,40467,68115,58195,71724,76592,74899,65748,16336
 9535,0,26941,28221,12317,27664,87390,78302,40044,14348,47270,66353,73595,61175,71088,34288,24167,14750,79592,74685,75825,83402,81168,62250,49265,40467,68115,58200,71724,76592,74899,65748,16336
 9540,0,26946,28226,12322,27664,87390,78302,40044,14348,47275,66353,73598,61180,71088,34293,24172,14755,79592,74685,75825,83402,81168,62250,49270,40467,68115,58205,71724,76592,74899,65748,16336
 9545,0,26951,28231,12327,27669,87390,78302,40044,14348,47280,66353,73603,61185,71088,34298,24177,14760,79592,74685,75825,83402,81168,62250,49275,40467,68115,58210,71724,76592,74899,65748,16336
 9550,0,26953,28236,12332,27674,87390,78302,40044,14348,47285,66353,73608,61190,71088,34303,24182,14765,79592,74685,75825,83402,81168,62250,49280,40467,68115,58215,71724,76592,74899,65748,16336
 9555,0,26953,28241,12337,27679,87390,78302,40044,14348,47290,66353,73613,61195,71088,34308,24187,14770,79592,74685,75825,83402,81168,62250,49285,40467,68115,58220,71724,76592,74899,65748,16336
 9560,0,26953,28246,12342,27684,87390,78302,40044,14348,47295,66353,73618,61200,71088,34313,24192,14773,79592,74685,75825,83402,81168,62250,49290,40470,68115,58225,71724,76592,74899,65748,16336
 9565,0,26953,28251,12347,27689,87390,78302,40044,14348,47300,66353,73623,61205,71088,34318,24197,14773,79592,74685,75825,83402,81168,62250,49295,40475,68115,58231,71724,76592,74899,65748,16336
 9570,0,26953,28256,12352,27694,87390,78302,40044,14348,47305,66353,73628,61210,71088,34323,24200,14773,79592,74685,75825,83402,81168,62250,49300,40480,68115,58231,71724,76592,74899,65748,16336
 9575,0,26953,28262,12357,27699,87390,78302,40044,14348,47310,66353,73633,61215,71088,34328,24200,14773,79592,74685,75825,83402,81168,62250,49305,40485,68115,58231,71724,76592,74899,65748,16336
 9580,0,26953,28262,12362,27704,87390,78302,40044,14348,47313,66353,73638,61220,71088,34331,24200,14773,79592,74685,75825,83402,81168,62250,49310,40490,68115,58231,71724,76592,74899,65748,16337
 9585,0,26953,28262,12367,27709,87390,78302,40044,14348,47313,75936,73643,61225,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49315,40495,68115,58231,81306,76592,84482,65748,16342
 9590,0,26953,28262,12372,27714,87390,78302,40044,14348,47313,75936,73648,61230,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49320,40500,68115,58231,81306,76592,84482,65748,16347
 9595,0,26953,28262,12377,27719,87390,78302,40044,14348,47313,75936,73653,61235,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49325,40505,68115,58231,81306,76592,84482,65748,16352
 9600,0,26953,28262,12382,27724,87390,78302,40044,14348,47313,75936,73658,61240,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49330,40510,68115,58231,81306,76592,84482,65748,16357
 9605,0,26953,28262,12387,27729,87390,78302,40044,14348,47313,75936,73663,61245,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49335,40515,68115,58231,81306,76592,84482,65748,16362
 9610,0,26953,28262,12392,27734,87390,78302,40044,14347,47313,75936,73668,61250,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49340,40520,68115,58231,81306,76592,84482,65748,16367
 9615,0,26953,28262,12394,27739,87390,78302,40044,14352,47313,75936,73673,61255,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49345,40525,68115,58231,81306,76592,84482,65748,16372
 9620,0,26953,28262,12394,27744,87390,78302,40044,14357,47313,75936,73678,61260,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49347,40530,68115,58231,81306,76592,84482,65748,16377
 9625,0,26953,28262,12394,27749,87390,78302,40044,14362,47313,75936,73683,61265,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49347,40535,68115,58231,81306,76592,84482,65748,16382
 9630,0,26953,28262,12394,27754,87390,78302,40044,14367,47313,75936,73688,61267,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49347,40540,68115,58231,81306,76592,84482,65748,16387
 9635,0,26953,28262,12394,27759,87390,78302,40044,14372,47313,75936,73693,61267,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49347,40545,68115,58231,81306,76592,84482,65748,16392
 9640,0,26953,28262,12394,27764,87390,78302,40044,14377,47313,75936,73696,61267,71088,34331,24200,14773,79592,84270,75825,83402,81168,62250,49347,40550,68115,58231,81306,76592,84482,65748,16397
 9645,0,26953,28267,12394,27767,87390,87945,40044,14382,47313,75936,73696,61267,80732,34331,24200,14773,79592,84270,75825,83402,81168,62250,49347,40555,68115,58231,81306,76592,84482,65749,16402
 9650,0,26953,28272,12394,27767,87390,87945,40044,14387,47313,75936,73696,61267,80732,34331,24200,14773,79592,84270,75825,83402,81168,62250,49347,40560,68115,58231,81306,76592,84482,65754,16407
 9655,0,26953,28277,12394,27767,87390,87945,40044,14392,47313,75936,73696,61267,80732,34331,24200,14773,79592,84270,75825,83402,81168,62250,49347,40565,68115,58231,81306,76592,84482,65759,16412
 9660,0,26953,28282,12394,27767,87390,87945,40044,14397,47313,75936,73696,61267,80732,34331,24200,14773,79592,84270,75825,83402,81168,62250,49347,40570,68115,58231,81306,76592,84482,65764,16417
 9665,0,26953,28287,12394,27767,87390,87945,40044,14402,47313,75936,73696,61267,80732,34331,24205,14773,79592,84270,75825,83402,81168,62250,49347,40574,68115,58231,81306,76592,84482,65769,16422
 9670,0,26953,28292,12394,27767,87390,87945,40044,14407,47318,75936,73696,61267,80732,34331,24210,14773,79592,84270,75825,83402,81168,62250,49347,40574,68115,58231,81306,76592,84482,65774,16427
 9675,0,26953,28297,12394,27767,87390,87945,40044,14412,47323,75936,73696,61267,80732,34331,24215,14773,79592,84270,75825,83402,81168,62250,49347,40574,68115,58232,81306,76592,84482,65779,16432
 9680,0,26953,28302,12399,27767,87390,87945,40044,14417,47328,75936,73696,61267,80732,34331,24220,14773,79592,84270,75825,83402,81168,62250,49347,40574,68115,58237,81306,76592,84482,65784,16437
 9685,0,26953,28307,12404,27767,87390,87945,40044,14422,47333,75936,73696,61267,80732,34331,24225,14773,79592,84270,75825,83402,81168,62250,49347,40574,68115,58242,81306,76592,84482,65789,16441
 9690,0,26953,28312,12409,27772,87390,87945,40044,14427,47338,75936,73696,61267,80732,34331,24230,14773,79592,84270,75825,83402,81168,62250,49347,40574,68115,58247,81306,76592,84482,65794,16441
 9695,0,26953,28317,12414,27777,87390,87945,40044,14432,47343,75936,73696,61267,80732,34331,24235,14773,79592,84270,75825,83402,81168,62250,49347,40574,68115,58252,81306,76592,84482,65799,16441
 9700,0,26953,28322,12419,27782,87390,87945,40044,14437,47348,75936,73696,61267,80732,34331,24240,14773,79592,84270,75825,83402,81168,62250,49347,40574,68115,58257,81306,76592,84482,65804,16441
 9705,0,36657,28327,12424,27787,87390,87945,40044,14442,47353,75936,73696,61267,80732,34330,24245,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58262,81306,86296,84482,65809,16441
 9710,0,36657,28332,12429,27792,87390,87945,40044,14447,47358,75936,73696,61267,80732,34335,24250,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58267,81306,86296,84482,65814,16441
 9715,0,36657,28337,12434,27797,87390,87945,40044,14453,47363,75936,73696,61267,80732,34340,24255,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58272,81306,86296,84482,65819,16441
 9720,0,36657,28342,12439,27802,87390,87945,40044,14453,47368,75936,73696,61267,80732,34345,24260,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58277,81306,86296,84482,65824,16441
 9725,0,36657,28347,12444,27807,87390,87945,40044,14453,47373,75936,73696,61267,80732,34350,24265,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58282,81306,86296,84482,65829,16441
 9730,0,36657,28352,12449,27812,87390,87945,40044,14453,47378,75936,73696,61267,80732,34355,24270,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58287,81306,86296,84482,65834,16441
 9735,0,36657,28357,12454,27817,87390,87945,40044,14453,47383,75936,73696,61267,80732,34360,24275,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58292,81306,86296,84482,65839,16441
 9740,0,36657,28362,12459,27822,87390,87945,40044,14453,47388,75936,73696,61267,80732,34365,24280,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58297,81306,86296,84482,65844,16441
 9745,0,36657,28367,12464,27827,87390,87945,40044,14453,47393,75936,73696,61267,80732,34370,24285,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58302,81306,86296,84482,65849,16441
 9750,0,36657,28369,12469,27832,87390,87945,40044,14453,47398,75936,73696,61267,80732,34375,24290,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58307,81306,86296,84482,65853,16441
 9755,0,36657,28369,12474,27837,87390,87945,40044,14453,47403,75936,73696,61267,80732,34380,24295,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58312,81306,86296,84482,65853,16441
 9760,0,36657,28369,12479,27842,87390,87945,40044,14453,47408,75936,73696,61267,80732,34385,24300,14773,79592,84270,85530,83402,81168,71955,49347,40574,68115,58317,81306,86296,84482,65853,16441
 9765,0,36657,28369,12484,27847,87390,87945,40044,14453,47413,75936,73696,61267,80732,34390,24305,14773,79592,84270,85530,83402,81168,71955,49347,40574,77880,58322,81306,86296,84482,65853,16441
 9770,0,36657,28369,12489,27852,87390,87945,40044,14453,47418,75936,73696,61267,80732,34395,24307,14773,79592,84270,85530,83402,81168,71955,49347,40574,77880,58327,81306,86296,84482,65853,16441
 9775,0,36657,28369,12494,27857,87390,87945,40044,14453,47422,75936,73696,61267,80732,34400,24307,14773,79592,84270,85530,83402,81168,71955,49347,40574,77880,58332,81306,86296,84482,65853,16441
 9780,0,36657,28369,12499,27862,87390,87945,40044,14453,47422,75936,73696,61267,80732,34405,24307,14773,79592,84270,85530,83402,81168,71955,49347,40577,77880,58338,81306,86296,84482,65853,16441
 9785,0,36656,28369,12501,27867,87390,87945,40044,14453,47422,75936,73696,61267,80732,34410,24307,14773,79592,84270,85530,83402,81168,71955,49347,40582,77880,58338,81306,86296,84482,65853,16441
 9790,0,36661,28369,12501,27872,87390,87945,40044,14453,47422,75936,73696,61267,80732,34415,24307,14773,79592,84270,85530,83402,81168,71955,49347,40587,77880,58338,81306,86296,84482,65853,16441
 9795,0,36666,28369,12501,27872,87390,87945,40044,14453,47422,75936,73696,61267,80732,34420,24307,14773,79592,84270,85530,83402,81168,71955,49347,40592,77880,58338,81306,86296,84482,65853,16441
 9800,0,36671,28369,12501,27872,87390,87945,40044,14453,47422,75936,73696,61267,80732,34425,24307,14773,79592,84270,85530,83402,81168,71955,49347,40597,77880,58338,81306,86296,84482,65853,16441
 9805,0,36676,28371,12501,27872,87390,87945,40044,14453,47422,75936,73696,61267,80732,34430,24307,14773,79592,84270,85530,83402,81168,71955,49347,40602,77880,58338,81306,86296,84482,65853,16441
 9810,0,36681,28376,12501,27872,87390,87945,40044,14453,47422,75936,73696,61267,80732,34435,24307,14773,79592,84270,85530,83402,81168,71955,49350,40607,77880,58338,81306,86296,84482,65853,16441
 9815,0,36686,28381,12501,27872,87390,87945,40044,14453,47422,75936,73696,61267,80732,34438,24307,14773,79592,84270,85530,83402,81168,71955,49355,40612,77880,58338,81306,86296,84482,65853,16442
 9820,0,36691,28386,12501,27872,87390,87945,40044,14453,47422,75936,73696,61267,80732,34438,24307,14773,79592,84270,85530,83402,81168,71955,49360,40617,77880,58338,81306,86296,84482,65853,16447
 9825,0,36696,28391,12506,27872,87390,87945,40044,14452,47422,75936,73699,71090,80732,34438,24307,24597,79592,84270,85530,83402,90990,71955,49365,40622,77880,58338,81306,86296,84482,65853,16452
 9830,0,36701,28396,12511,27872,87390,87945,40044,14457,47422,75936,73704,71090,80732,34438,24307,24597,79592,84270,85530,83402,90990,71955,49370,40627,77880,58338,81306,86296,84482,65853,16457
 9835,0,36706,28401,12516,27872,87390,87945,40044,14462,47422,75936,73709,71090,80732,34438,24307,24597,79592,84270,85530,83402,90990,71955,49375,40632,77880,58338,81306,86296,84482,65853,16462
 9840,0,36711,28406,12521,27872,87390,87945,40044,14467,47422,75936,73714,71090,80732,34438,24307,24597,79592,84270,85530,83402,90990,71955,49380,40637,77880,58338,81306,86296,84482,65853,16467
 9845,0,36716,28411,12526,27872,87390,87945,40044,14472,47422,75936,73719,71090,80732,34438,24307,24597,79592,84270,85530,83402,90990,71955,49385,40642,77880,58338,81306,86296,84482,65853,16472
 9850,0,36721,28416,12531,27872,87390,87945,40044,14477,47422,75936,73724,71090,80732,34438,24312,24597,79592,84270,85530,83402,90990,71955,49390,40647,77880,58338,81306,86296,84482,65853,16477
 9855,0,36726,28421,12536,27872,87390,87945,40044,14482,47422,75936,73729,71090,80732,34438,24317,24597,79592,84270,85530,83402,90990,71955,49395,40652,77880,58338,81306,86296,84482,65853,16482
 9860,0,36731,28426,12541,27877,87390,87945,40044,14487,47422,75936,73734,71090,80732,34438,24322,24597,79592,84270,85530,83402,90990,71955,49400,40657,77880,58338,81306,86296,84482,65854,16487
 9865,0,36736,28431,12546,27882,87390,87945,40044,14492,47422,75936,73739,71090,80732,34438,24327,24597,79592,84270,85530,83402,90990,71955,49405,40662,77880,58338,81306,86296,84482,65859,16492
 9870,0,36741,28436,12551,27887,87390,87945,40044,14497,47422,75936,73744,71090,80732,34438,24332,24597,79592,84270,85530,83402,90990,71955,49410,40667,77880,58338,81306,86296,84482,65864,16497
 9875,0,36746,28441,12556,27892,87390,87945,40044,14502,47422,75936,73749,71090,80732,34443,24337,24597,79592,84270,85530,83402,90990,71955,49415,40672,77880,58338,81306,86296,84482,65869,16502
 9880,0,36751,28446,12561,27897,87390,87945,40044,14507,47422,75936,73754,71090,80732,34448,24342,24597,79592,84270,85530,83402,90990,71955,49420,40677,77880,58338,81306,86296,84482,65874,16507
 9885,0,36756,28451,12566,27902,97272,87945,49928,14512,47422,75936,73759,71090,80732,34453,24347,24597,79592,84270,85530,83402,90990,71955,49425,40677,77880,58338,81306,86296,84482,65879,16512
 9890,0,36762,28456,12571,27907,97272,87945,49928,14517,47422,75936,73764,71090,80732,34458,24352,24597,79592,84270,85530,83402,90990,71955,49430,40677,77880,58338,81306,86296,84482,65884,16517
 9895,0,36762,28461,12576,27912,97272,87945,49928,14522,47422,75936,73769,71090,80732,34463,24357,24597,79592,84270,85530,83402,90990,71955,49435,40677,77880,58339,81306,86296,84482,65889,16522
 9900,0,36762,28466,12581,27917,97272,87945,49928,14527,47422,75936,73774,71090,80732,34468,24362,24597,79592,84270,85530,83402,90990,71955,49440,40677,77880,58344,81306,86296,84482,65894,16527
 9905,0,36762,28471,12586,27922,97272,87945,49928,14532,47422,75936,73779,71090,80732,34473,24367,24597,79592,84270,85530,83402,90990,71955,49445,40677,77880,58349,81306,86296,84482,65899,16532
 9910,0,36762,28476,12591,27927,97272,87945,49928,14537,47422,75936,73784,71090,80732,34478,24372,24597,79592,84270,85530,83402,90990,71955,49450,40677,77880,58354,81306,86296,84482,65904,16537
 9915,0,36762,28476,12596,27932,97272,87945,49928,14542,47422,75936,73789,71090,80732,34483,24377,24597,79592,84270,85530,83402,90990,71955,49456,40677,77880,58359,81306,86296,84482,65909,16542
 9920,0,36762,28476,12601,27937,97272,87945,49928,14547,47422,75936,73794,71090,80732,34488,24382,24597,79592,84270,85530,83402,90990,71955,49456,40677,77880,58364,81306,86296,84482,65914,16542
 9925,0,36762,28476,12604,27942,97272,87945,49928,14552,47422,75936,73797,71090,80732,34493,24387,24597,79592,84270,85530,83402,90990,71955,49456,40677,77880,58369,81306,86296,84482,65919,16542
 9930,0,36762,28476,12604,27947,97272,87945,49928,14554,47422,75936,73797,71090,80732,34498,24392,24597,79592,84270,85530,83402,90990,71955,49456,40677,77880,58374,81306,86296,84482,65924,16542
