
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,10
 2115,0,9
 2120,0,9
 2125,0,10
 2130,0,11
 2135,0,11
 2140,0,10
 2145,0,10
 2150,0,9
 2155,0,9
 2160,0,9
 2165,0,9
 2170,0,8
 2175,0,7
 2180,0,5
 2185,0,4
 2190,0,7
 2195,0,8
 2200,0,8
 2205,0,9
 2210,0,9
 2215,0,9
 2220,0,9
 2225,0,9
 2230,0,8
 2235,0,7
 2240,0,7
 2245,0,8
 2250,0,10
 2255,0,10
 2260,0,9
 2265,0,9
 2270,0,8
 2275,0,9
 2280,0,9
 2285,0,9
 2290,0,9
 2295,0,6
 2300,0,5
 2305,0,5
 2310,0,5
 2315,0,7
 2320,0,7
 2325,0,7
 2330,0,7
 2335,0,7
 2340,0,7
 2345,0,7
 2350,0,8
 2355,0,7
 2360,0,6
 2365,0,7
 2370,0,9
 2375,0,9
 2380,0,10
 2385,0,9
 2390,0,10
 2395,0,10
 2400,0,11
 2405,0,11
 2410,0,11
 2415,0,11
 2420,0,8
 2425,0,8
 2430,0,9
 2435,0,10
 2440,0,10
 2445,0,10
 2450,0,9
 2455,0,8
 2460,0,8
 2465,0,8
 2470,0,7
 2475,0,5
 2480,0,5
 2485,0,5
 2490,0,5
 2495,0,4
 2500,0,4
 2505,0,3
 2510,0,6
 2515,0,7
 2520,0,7
 2525,0,7
 2530,0,7
 2535,0,7
 2540,0,8
 2545,0,7
 2550,0,7
 2555,0,8
 2560,0,8
 2565,0,8
 2570,0,8
 2575,0,8
 2580,0,8
 2585,0,7
 2590,0,7
 2595,0,7
 2600,0,7
 2605,0,7
 2610,0,8
 2615,0,5
 2620,0,6
 2625,0,8
 2630,0,9
 2635,0,9
 2640,0,8
 2645,0,7
 2650,0,7
 2655,0,7
 2660,0,7
 2665,0,7
 2670,0,7
 2675,0,9
 2680,0,9
 2685,0,9
 2690,0,9
 2695,0,9
 2700,0,9
 2705,0,9
 2710,0,9
 2715,0,8
 2720,0,7
 2725,0,6
 2730,0,6
 2735,0,4
 2740,0,4
 2745,0,6
 2750,0,7
 2755,0,7
 2760,0,7
 2765,0,7
 2770,0,7
 2775,0,7
 2780,0,6
 2785,0,7
 2790,0,8
 2795,0,8
 2800,0,8
 2805,0,8
 2810,0,8
 2815,0,8
 2820,0,8
 2825,0,8
 2830,0,8
 2835,0,8
 2840,0,7
 2845,0,7
 2850,0,5
 2855,0,6
 2860,0,6
 2865,0,6
 2870,0,6
 2875,0,5
 2880,0,5
 2885,0,5
 2890,0,4
 2895,0,3
 2900,0,4
 2905,0,5
 2910,0,6
 2915,0,7
 2920,0,7
 2925,0,7
 2930,0,7
 2935,0,7
 2940,0,7
 2945,0,8
 2950,0,9
 2955,0,9
 2960,0,8
 2965,0,7
 2970,0,6
 2975,0,6
 2980,0,8
 2985,0,9
 2990,0,9
 2995,0,9
 3000,0,9
 3005,0,8
 3010,0,8
 3015,0,6
 3020,0,6
 3025,0,8
 3030,0,8
 3035,0,8
 3040,0,9
 3045,0,9
 3050,0,8
 3055,0,7
 3060,0,7
 3065,0,8
 3070,0,8
 3075,0,8
 3080,0,8
 3085,0,6
 3090,0,6
 3095,0,7
 3100,0,7
 3105,0,7
 3110,0,7
 3115,0,7
 3120,0,7
 3125,0,6
 3130,0,4
 3135,0,5
 3140,0,6
 3145,0,5
 3150,0,5
 3155,0,5
 3160,0,5
 3165,0,5
 3170,0,4
 3175,0,4
 3180,0,6
 3185,0,6
 3190,0,6
 3195,0,6
 3200,0,4
 3205,0,7
 3210,0,7
 3215,0,7
 3220,0,7
 3225,0,7
 3230,0,7
 3235,0,7
 3240,0,5
 3245,0,6
 3250,0,6
 3255,0,7
 3260,0,7
 3265,0,7
 3270,0,7
 3275,0,7
 3280,0,7
 3285,0,5
 3290,0,5
 3295,0,5
 3300,0,5
 3305,0,5
 3310,0,4
 3315,0,5
 3320,0,5
 3325,0,5
 3330,0,5
 3335,0,5
 3340,0,5
 3345,0,4
 3350,0,4
 3355,0,4
 3360,0,3
 3365,0,3
 3370,0,3
 3375,0,3
 3380,0,4
 3385,0,4
 3390,0,4
 3395,0,4
 3400,0,4
 3405,0,5
 3410,0,4
 3415,0,3
 3420,0,3
 3425,0,2
 3430,0,3
 3435,0,4
 3440,0,4
 3445,0,5
 3450,0,5
 3455,0,5
 3460,0,6
 3465,0,7
 3470,0,7
 3475,0,7
 3480,0,7
 3485,0,6
 3490,0,6
 3495,0,7
 3500,0,7
 3505,0,7
 3510,0,6
 3515,0,6
 3520,0,6
 3525,0,7
 3530,0,7
 3535,0,6
 3540,0,6
 3545,0,5
 3550,0,4
 3555,0,4
 3560,0,4
 3565,0,3
 3570,0,2
 3575,0,3
 3580,0,3
 3585,0,4
 3590,0,5
 3595,0,5
 3600,0,5
 3605,0,5
 3610,0,5
 3615,0,6
 3620,0,6
 3625,0,6
 3630,0,5
 3635,0,5
 3640,0,5
 3645,0,5
 3650,0,5
 3655,0,6
 3660,0,6
 3665,0,6
 3670,0,6
 3675,0,6
 3680,0,5
 3685,0,5
 3690,0,3
 3695,0,3
 3700,0,5
 3705,0,6
 3710,0,6
 3715,0,6
 3720,0,5
 3725,0,5
 3730,0,5
 3735,0,5
 3740,0,5
 3745,0,6
 3750,0,6
 3755,0,6
 3760,0,5
 3765,0,6
 3770,0,6
 3775,0,6
 3780,0,7
 3785,0,7
 3790,0,7
 3795,0,7
 3800,0,7
 3805,0,5
 3810,0,5
 3815,0,5
 3820,0,6
 3825,0,6
 3830,0,6
 3835,0,6
 3840,0,6
 3845,0,7
 3850,0,6
 3855,0,6
 3860,0,6
 3865,0,7
 3870,0,6
 3875,0,6
 3880,0,5
 3885,0,6
 3890,0,7
 3895,0,7
 3900,0,8
 3905,0,7
 3910,0,7
 3915,0,7
 3920,0,6
 3925,0,6
 3930,0,6
 3935,0,7
 3940,0,7
 3945,0,8
 3950,0,7
 3955,0,7
 3960,0,7
 3965,0,7
 3970,0,6
 3975,0,6
 3980,0,6
 3985,0,6
 3990,0,7
 3995,0,7
 4000,0,6
 4005,0,6
 4010,0,8
 4015,0,8
 4020,0,8
 4025,0,8
 4030,0,7
 4035,0,7
 4040,0,6
 4045,0,5
 4050,0,5
 4055,0,5
 4060,0,5
 4065,0,5
 4070,0,7
 4075,0,7
 4080,0,7
 4085,0,8
 4090,0,7
 4095,0,5
 4100,0,5
 4105,0,7
 4110,0,7
 4115,0,5
 4120,0,5
 4125,0,6
 4130,0,6
 4135,0,6
 4140,0,6
 4145,0,6
 4150,0,7
 4155,0,7
 4160,0,7
 4165,0,7
 4170,0,6
 4175,0,6
 4180,0,6
 4185,0,7
 4190,0,7
 4195,0,6
 4200,0,7
 4205,0,6
 4210,0,5
 4215,0,6
 4220,0,7
 4225,0,7
 4230,0,6
 4235,0,6
 4240,0,7
 4245,0,7
 4250,0,7
 4255,0,6
 4260,0,7
 4265,0,7
 4270,0,7
 4275,0,7
 4280,0,8
 4285,0,7
 4290,0,6
 4295,0,6
 4300,0,7
 4305,0,7
 4310,0,7
 4315,0,7
 4320,0,7
 4325,0,5
 4330,0,5
 4335,0,6
 4340,0,7
 4345,0,6
 4350,0,6
 4355,0,6
 4360,0,7
 4365,0,7
 4370,0,6
 4375,0,7
 4380,0,7
 4385,0,6
 4390,0,6
 4395,0,6
 4400,0,6
 4405,0,5
 4410,0,4
 4415,0,5
 4420,0,5
 4425,0,5
 4430,0,5
 4435,0,5
 4440,0,4
 4445,0,3
 4450,0,3
 4455,0,3
 4460,0,2
 4465,0,2
 4470,0,2
 4475,0,2
 4480,0,1
 4485,0,1
 4490,0,3
 4495,0,3
 4500,0,4
 4505,0,4
 4510,0,4
 4515,0,3
 4520,0,3
 4525,0,5
 4530,0,7
 4535,0,7
 4540,0,7
 4545,0,7
 4550,0,7
 4555,0,7
 4560,0,7
 4565,0,7
 4570,0,7
 4575,0,7
 4580,0,7
 4585,0,7
 4590,0,7
 4595,0,5
 4600,0,5
 4605,0,5
 4610,0,5
 4615,0,5
 4620,0,6
 4625,0,6
 4630,0,5
 4635,0,4
 4640,0,5
 4645,0,6
 4650,0,7
 4655,0,7
 4660,0,7
 4665,0,7
 4670,0,7
 4675,0,7
 4680,0,7
 4685,0,7
 4690,0,7
 4695,0,7
 4700,0,7
 4705,0,7
 4710,0,6
 4715,0,6
 4720,0,6
 4725,0,5
 4730,0,6
 4735,0,6
 4740,0,6
 4745,0,5
 4750,0,4
 4755,0,4
 4760,0,5
 4765,0,6
 4770,0,6
 4775,0,6
 4780,0,6
 4785,0,6
 4790,0,6
 4795,0,6
 4800,0,6
 4805,0,6
 4810,0,6
 4815,0,6
 4820,0,6
 4825,0,5
 4830,0,5
 4835,0,5
 4840,0,5
 4845,0,6
 4850,0,6
 4855,0,6
 4860,0,6
 4865,0,5
 4870,0,4
 4875,0,6
 4880,0,5
 4885,0,6
 4890,0,6
 4895,0,7
 4900,0,7
 4905,0,7
 4910,0,7
 4915,0,7
 4920,0,7
 4925,0,7
 4930,0,7
 4935,0,7
 4940,0,6
 4945,0,6
 4950,0,5
 4955,0,6
 4960,0,6
 4965,0,6
 4970,0,6
 4975,0,6
 4980,0,4
 4985,0,4
 4990,0,3
 4995,0,4
 5000,0,4
 5005,0,4
 5010,0,5
 5015,0,5
 5020,0,6
 5025,0,6
 5030,0,6
 5035,0,6
 5040,0,6
 5045,0,6
 5050,0,6
 5055,0,6
 5060,0,5
 5065,0,5
 5070,0,4
 5075,0,4
 5080,0,5
 5085,0,5
 5090,0,5
 5095,0,4
 5100,0,4
 5105,0,4
 5110,0,4
 5115,0,5
 5120,0,4
 5125,0,4
 5130,0,4
 5135,0,4
 5140,0,4
 5145,0,4
 5150,0,4
 5155,0,4
 5160,0,4
 5165,0,5
 5170,0,5
 5175,0,5
 5180,0,6
 5185,0,5
 5190,0,5
 5195,0,5
 5200,0,6
 5205,0,5
 5210,0,5
 5215,0,5
 5220,0,4
 5225,0,4
 5230,0,5
 5235,0,5
 5240,0,5
 5245,0,5
 5250,0,5
 5255,0,5
 5260,0,5
 5265,0,5
 5270,0,4
 5275,0,4
 5280,0,4
 5285,0,4
 5290,0,4
 5295,0,6
 5300,0,6
 5305,0,5
 5310,0,5
 5315,0,5
 5320,0,5
 5325,0,5
 5330,0,5
 5335,0,5
 5340,0,6
 5345,0,6
 5350,0,6
 5355,0,6
 5360,0,6
 5365,0,6
 5370,0,6
 5375,0,6
 5380,0,6
 5385,0,6
 5390,0,5
 5395,0,4
 5400,0,4
 5405,0,5
 5410,0,5
 5415,0,5
 5420,0,5
 5425,0,4
 5430,0,4
 5435,0,4
 5440,0,4
 5445,0,3
 5450,0,4
 5455,0,5
 5460,0,5
 5465,0,5
 5470,0,5
 5475,0,5
 5480,0,5
 5485,0,5
 5490,0,5
 5495,0,6
 5500,0,6
 5505,0,6
 5510,0,5
 5515,0,5
 5520,0,5
 5525,0,6
 5530,0,6
 5535,0,6
 5540,0,5
 5545,0,5
 5550,0,6
 5555,0,5
 5560,0,4
 5565,0,6
 5570,0,6
 5575,0,6
 5580,0,6
 5585,0,6
 5590,0,6
 5595,0,6
 5600,0,5
 5605,0,5
 5610,0,5
 5615,0,5
 5620,0,4
 5625,0,5
 5630,0,6
 5635,0,6
 5640,0,6
 5645,0,7
 5650,0,7
 5655,0,6
 5660,0,6
 5665,0,7
 5670,0,7
 5675,0,5
 5680,0,6
 5685,0,7
 5690,0,7
 5695,0,7
 5700,0,7
 5705,0,7
 5710,0,7
 5715,0,7
 5720,0,7
 5725,0,7
 5730,0,6
 5735,0,5
 5740,0,5
 5745,0,6
 5750,0,5
 5755,0,6
 5760,0,7
 5765,0,7
 5770,0,6
 5775,0,6
 5780,0,6
 5785,0,5
 5790,0,4
 5795,0,4
 5800,0,5
 5805,0,5
 5810,0,6
 5815,0,6
 5820,0,6
 5825,0,6
 5830,0,6
 5835,0,6
 5840,0,6
 5845,0,5
 5850,0,5
 5855,0,5
 5860,0,5
 5865,0,7
 5870,0,7
 5875,0,7
 5880,0,7
 5885,0,7
 5890,0,7
 5895,0,7
 5900,0,7
 5905,0,6
 5910,0,6
 5915,0,6
 5920,0,6
 5925,0,6
 5930,0,6
 5935,0,6
 5940,0,6
 5945,0,6
 5950,0,6
 5955,0,7
 5960,0,6
 5965,0,6
 5970,0,3
 5975,0,6
 5980,0,7
 5985,0,7
 5990,0,7
 5995,0,7
 6000,0,7
 6005,0,7
 6010,0,7
 6015,0,7
 6020,0,7
 6025,0,6
 6030,0,7
 6035,0,7
 6040,0,7
 6045,0,7
 6050,0,7
 6055,0,6
 6060,0,6
 6065,0,6
 6070,0,6
 6075,0,5
 6080,0,4
 6085,0,2
 6090,0,3
 6095,0,6
 6100,0,7
 6105,0,8
 6110,0,8
 6115,0,8
 6120,0,8
 6125,0,8
 6130,0,8
 6135,0,7
 6140,0,7
 6145,0,8
 6150,0,8
 6155,0,8
 6160,0,8
 6165,0,8
 6170,0,8
 6175,0,8
 6180,0,8
 6185,0,8
 6190,0,8
 6195,0,4
 6200,0,3
 6205,0,4
 6210,0,6
 6215,0,6
 6220,0,6
 6225,0,6
 6230,0,6
 6235,0,7
 6240,0,7
 6245,0,7
 6250,0,6
 6255,0,6
 6260,0,6
 6265,0,6
 6270,0,8
 6275,0,8
 6280,0,8
 6285,0,8
 6290,0,8
 6295,0,8
 6300,0,8
 6305,0,8
 6310,0,5
 6315,0,3
 6320,0,5
 6325,0,6
 6330,0,6
 6335,0,6
 6340,0,6
 6345,0,6
 6350,0,6
 6355,0,7
 6360,0,7
 6365,0,7
 6370,0,6
 6375,0,5
 6380,0,5
 6385,0,5
 6390,0,5
 6395,0,5
 6400,0,5
 6405,0,5
 6410,0,5
 6415,0,5
 6420,0,5
 6425,0,3
 6430,0,3
 6435,0,3
 6440,0,2
 6445,0,2
 6450,0,2
 6455,0,1
 6460,0,1
 6465,0,4
 6470,0,4
 6475,0,4
 6480,0,5
 6485,0,5
 6490,0,5
 6495,0,6
 6500,0,6
 6505,0,6
 6510,0,6
 6515,0,6
 6520,0,6
 6525,0,7
 6530,0,7
 6535,0,6
 6540,0,7
 6545,0,7
 6550,0,8
 6555,0,8
 6560,0,8
 6565,0,7
 6570,0,5
 6575,0,5
 6580,0,4
 6585,0,4
 6590,0,4
 6595,0,4
 6600,0,3
 6605,0,3
 6610,0,4
 6615,0,5
 6620,0,5
 6625,0,5
 6630,0,5
 6635,0,5
 6640,0,5
 6645,0,4
 6650,0,5
 6655,0,4
 6660,0,4
 6665,0,4
 6670,0,4
 6675,0,4
 6680,0,4
 6685,0,4
 6690,0,4
 6695,0,5
 6700,0,5
 6705,0,5
 6710,0,5
 6715,0,3
 6720,0,3
 6725,0,3
 6730,0,3
 6735,0,3
 6740,0,3
 6745,0,4
 6750,0,4
 6755,0,4
 6760,0,3
 6765,0,5
 6770,0,5
 6775,0,5
 6780,0,5
 6785,0,5
 6790,0,5
 6795,0,5
 6800,0,4
 6805,0,4
 6810,0,4
 6815,0,4
 6820,0,5
 6825,0,5
 6830,0,4
 6835,0,4
 6840,0,4
 6845,0,4
 6850,0,4
 6855,0,3
 6860,0,3
 6865,0,3
 6870,0,2
 6875,0,4
 6880,0,4
 6885,0,5
 6890,0,5
 6895,0,5
 6900,0,5
 6905,0,5
 6910,0,5
 6915,0,5
 6920,0,5
 6925,0,4
 6930,0,4
 6935,0,5
 6940,0,5
 6945,0,5
 6950,0,5
 6955,0,5
 6960,0,5
 6965,0,5
 6970,0,5
 6975,0,5
 6980,0,2
 6985,0,2
 6990,0,2
 6995,0,2
 7000,0,3
 7005,0,3
 7010,0,3
 7015,0,3
 7020,0,3
 7025,0,3
 7030,0,3
 7035,0,3
 7040,0,2
 7045,0,2
 7050,0,3
 7055,0,3
 7060,0,3
 7065,0,3
 7070,0,3
 7075,0,3
 7080,0,3
 7085,0,3
 7090,0,3
 7095,0,2
 7100,0,1
 7105,0,2
 7110,0,3
 7115,0,4
 7120,0,4
 7125,0,4
 7130,0,4
 7135,0,4
 7140,0,5
 7145,0,5
 7150,0,5
 7155,0,4
 7160,0,4
 7165,0,5
 7170,0,5
 7175,0,5
 7180,0,5
 7185,0,5
 7190,0,5
 7195,0,5
 7200,0,5
 7205,0,5
 7210,0,4
 7215,0,3
 7220,0,2
 7225,0,3
 7230,0,3
 7235,0,3
 7240,0,2
 7245,0,3
 7250,0,3
 7255,0,3
 7260,0,4
 7265,0,4
 7270,0,4
 7275,0,3
 7280,0,3
 7285,0,4
 7290,0,4
 7295,0,4
 7300,0,4
 7305,0,4
 7310,0,4
 7315,0,4
 7320,0,4
 7325,0,3
 7330,0,3
 7335,0,3
 7340,0,3
 7345,0,4
 7350,0,3
 7355,0,3
 7360,0,4
 7365,0,3
 7370,0,3
 7375,0,3
 7380,0,3
 7385,0,3
 7390,0,3
 7395,0,2
 7400,0,2
 7405,0,2
 7410,0,2
 7415,0,2
 7420,0,2
 7425,0,3
 7430,0,3
 7435,0,3
 7440,0,3
 7445,0,3
 7450,0,2
 7455,0,2
 7460,0,2
 7465,0,1
 7470,0,1
 7475,0,2
 7480,0,3
 7485,0,3
 7490,0,3
 7495,0,3
 7500,0,4
 7505,0,4
 7510,0,4
 7515,0,4
 7520,0,4
 7525,0,4
 7530,0,3
 7535,0,4
 7540,0,4
 7545,0,4
 7550,0,5
 7555,0,5
 7560,0,5
 7565,0,5
 7570,0,5
 7575,0,5
 7580,0,4
 7585,0,3
 7590,0,3
 7595,0,3
 7600,0,5
 7605,0,4
 7610,0,4
 7615,0,4
 7620,0,5
 7625,0,5
 7630,0,5
 7635,0,5
 7640,0,4
 7645,0,4
 7650,0,4
 7655,0,3
 7660,0,4
 7665,0,4
 7670,0,4
 7675,0,4
 7680,0,4
 7685,0,4
 7690,0,4
 7695,0,4
 7700,0,4
 7705,0,3
 7710,0,3
 7715,0,3
 7720,0,3
 7725,0,2
 7730,0,2
 7735,0,2
 7740,0,2
 7745,0,2
 7750,0,3
 7755,0,3
 7760,0,3
 7765,0,2
 7770,0,2
 7775,0,2
 7780,0,2
 7785,0,2
 7790,0,2
 7795,0,3
 7800,0,3
 7805,0,2
 7810,0,2
 7815,0,2
 7820,0,2
 7825,0,2
 7830,0,3
 7835,0,4
 7840,0,4
 7845,0,4
 7850,0,4
 7855,0,3
 7860,0,3
 7865,0,3
 7870,0,3
 7875,0,3
 7880,0,3
 7885,0,3
 7890,0,3
 7895,0,3
 7900,0,2
 7905,0,2
 7910,0,2
 7915,0,3
 7920,0,3
 7925,0,3
 7930,0,3
 7935,0,2
 7940,0,1
 7945,0,2
 7950,0,2
 7955,0,3
 7960,0,3
 7965,0,3
 7970,0,3
 7975,0,3
 7980,0,3
 7985,0,4
 7990,0,4
 7995,0,4
 8000,0,4
 8005,0,4
 8010,0,4
 8015,0,4
 8020,0,4
 8025,0,3
 8030,0,4
 8035,0,4
 8040,0,4
 8045,0,4
 8050,0,3
 8055,0,3
 8060,0,4
 8065,0,3
 8070,0,3
 8075,0,3
 8080,0,3
 8085,0,3
 8090,0,3
 8095,0,3
 8100,0,3
 8105,0,3
 8110,0,3
 8115,0,3
 8120,0,3
 8125,0,3
 8130,0,3
 8135,0,2
 8140,0,3
 8145,0,3
 8150,0,4
 8155,0,4
 8160,0,4
 8165,0,3
 8170,0,3
 8175,0,3
 8180,0,4
 8185,0,4
 8190,0,4
 8195,0,3
 8200,0,3
 8205,0,3
 8210,0,3
 8215,0,3
 8220,0,3
 8225,0,3
 8230,0,3
 8235,0,3
 8240,0,3
 8245,0,3
 8250,0,2
 8255,0,2
 8260,0,3
 8265,0,3
 8270,0,3
 8275,0,3
 8280,0,3
 8285,0,2
 8290,0,2
 8295,0,2
 8300,0,2
 8305,0,2
 8310,0,2
 8315,0,3
 8320,0,3
 8325,0,4
 8330,0,4
 8335,0,4
 8340,0,4
 8345,0,4
 8350,0,3
 8355,0,3
 8360,0,2
 8365,0,2
 8370,0,3
 8375,0,3
 8380,0,3
 8385,0,3
 8390,0,3
 8395,0,3
 8400,0,4
 8405,0,4
 8410,0,4
 8415,0,4
 8420,0,3
 8425,0,3
 8430,0,2
 8435,0,2
 8440,0,3
 8445,0,3
 8450,0,3
 8455,0,3
 8460,0,3
 8465,0,3
 8470,0,3
 8475,0,2
 8480,0,2
 8485,0,4
 8490,0,4
 8495,0,4
 8500,0,4
 8505,0,3
 8510,0,3
 8515,0,3
 8520,0,3
 8525,0,3
 8530,0,3
 8535,0,3
 8540,0,3
 8545,0,2
 8550,0,2
 8555,0,2
 8560,0,3
 8565,0,3
 8570,0,3
 8575,0,3
 8580,0,3
 8585,0,2
 8590,0,2
 8595,0,1
 8600,0,1
 8605,0,1
 8610,0,2
 8615,0,2
 8620,0,2
 8625,0,2
 8630,0,2
 8635,0,2
 8640,0,2
 8645,0,3
 8650,0,4
 8655,0,4
 8660,0,4
 8665,0,3
 8670,0,3
 8675,0,3
 8680,0,4
 8685,0,4
 8690,0,4
 8695,0,4
 8700,0,4
 8705,0,4
 8710,0,4
 8715,0,3
 8720,0,4
 8725,0,4
 8730,0,4
 8735,0,4
 8740,0,4
 8745,0,3
 8750,0,3
 8755,0,3
 8760,0,2
 8765,0,2
 8770,0,2
 8775,0,2
 8780,0,2
 8785,0,2
 8790,0,2
 8795,0,2
 8800,0,2
 8805,0,2
 8810,0,2
 8815,0,2
 8820,0,2
 8825,0,1
 8830,0,1
