Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
815,4938,851,2398,703,3104,437,136,301,0,1999,0,668
820,4969,865,2409,717,3123,438,136,302,0,2011,0,674
825,5000,866,2426,718,3159,439,137,302,0,2033,0,687
830,5031,866,2443,718,3186,439,137,302,0,2049,0,698
835,5062,866,2460,718,3210,440,137,303,0,2066,0,704
840,5093,866,2473,718,3233,440,137,303,0,2082,0,711
845,5124,869,2489,721,3255,442,138,304,0,2097,0,716
850,5155,870,2506,722,3276,443,138,305,0,2111,0,722
855,5186,871,2525,723,3299,444,138,306,0,2130,0,725
860,5217,872,2540,724,3320,445,139,306,0,2145,0,730
865,5248,873,2553,725,3344,446,140,306,0,2159,0,739
870,5279,874,2572,726,3370,447,141,306,0,2173,0,750
875,5310,875,2586,727,3403,448,142,306,0,2191,0,764
880,5341,877,2604,729,3429,449,142,307,0,2207,0,773
885,5372,877,2615,729,3456,450,142,308,0,2224,0,782
890,5403,878,2627,730,3483,451,142,309,0,2240,0,792
895,5434,880,2640,732,3507,452,143,309,0,2256,0,799
900,5465,886,2655,738,3531,453,143,310,0,2271,0,807
905,5496,900,2668,752,3554,455,143,312,0,2287,0,812
910,5527,904,2681,756,3575,460,146,314,0,2298,0,817
915,5558,907,2696,759,3600,466,150,316,0,2313,0,821
920,5589,913,2710,765,3629,473,154,319,0,2328,0,828
925,5620,917,2723,769,3653,478,155,323,0,2340,0,835
930,5651,924,2737,776,3675,479,155,324,0,2354,0,842
935,5682,931,2751,783,3698,481,155,326,0,2370,0,847
940,5713,938,2764,790,3716,482,155,327,0,2381,0,853
945,5744,941,2778,793,3733,483,156,327,0,2389,0,861
950,5775,945,2792,797,3754,485,157,328,0,2398,0,871
955,5806,949,2809,801,3770,486,157,329,0,2405,0,879
960,5837,950,2825,802,3796,488,158,330,0,2415,0,893
965,5868,956,2843,808,3819,491,161,330,0,2422,0,906
970,5899,969,2861,821,3843,493,163,330,0,2437,0,913
975,5930,969,2875,821,3866,494,163,331,0,2451,0,921
980,5961,969,2890,821,3889,496,165,331,0,2463,0,930
985,5992,969,2911,821,3908,497,166,331,0,2475,0,936
990,6023,969,2926,821,3939,499,167,332,0,2488,0,952
995,6054,969,2939,821,3970,500,168,332,0,2505,0,965
1000,6085,969,2953,821,3998,502,169,333,0,2519,0,977
1005,6116,969,2965,821,4026,504,170,334,0,2533,0,989
1010,6147,969,2986,821,4055,506,171,335,0,2548,0,1001
1015,6178,969,3002,821,4082,507,172,335,0,2563,0,1012
1020,6209,969,3017,821,4109,508,173,335,0,2578,0,1023
1025,6240,973,3032,825,4135,510,175,335,0,2593,0,1032
1030,6271,977,3047,829,4164,511,175,336,0,2611,0,1042
1035,6302,979,3060,831,4190,512,175,337,0,2626,0,1052
1040,6333,981,3081,833,4216,514,176,338,0,2641,0,1061
1045,6364,982,3100,834,4247,516,177,339,0,2662,0,1069
1050,6395,984,3114,836,4279,517,178,339,0,2683,0,1079
1055,6426,984,3128,836,4305,519,179,340,0,2697,0,1089
1060,6457,984,3139,836,4330,520,179,341,0,2711,0,1099
1065,6488,985,3152,837,4354,521,180,341,0,2725,0,1108
1070,6519,993,3171,845,4381,525,181,344,0,2739,0,1117
1075,6550,998,3182,850,4404,526,181,345,0,2753,0,1125
1080,6581,1006,3199,858,4428,528,183,345,0,2767,0,1133
1085,6612,1021,3211,873,4448,530,184,346,0,2782,0,1136
1090,6643,1026,3226,878,4469,531,184,347,0,2795,0,1143
1095,6674,1030,3237,882,4488,532,184,348,0,2807,0,1149
1100,6705,1041,3254,893,4512,534,186,348,0,2819,0,1159
1105,6736,1051,3265,903,4530,535,187,348,0,2828,0,1167
1110,6767,1055,3282,907,4549,537,189,348,0,2838,0,1174
1115,6798,1055,3301,907,4575,539,191,348,0,2848,0,1188
1120,6829,1055,3318,907,4604,540,191,349,0,2863,0,1201
1125,6860,1055,3333,907,4631,541,191,350,0,2877,0,1213
1130,6891,1055,3347,907,4660,543,193,350,0,2892,0,1225
1135,6922,1055,3359,907,4687,544,193,351,0,2908,0,1235
1140,6953,1055,3375,907,4719,545,194,351,0,2930,0,1244
1145,6984,1055,3390,907,4746,545,194,351,0,2950,0,1251
1150,7015,1055,3403,907,4770,545,194,351,0,2965,0,1260
1155,7046,1055,3419,907,4795,545,194,351,0,2981,0,1269
1160,7077,1055,3431,907,4821,546,194,352,0,2999,0,1276
1165,7108,1055,3444,907,4847,547,194,353,0,3014,0,1286
1170,7139,1055,3462,907,4870,547,194,353,0,3027,0,1296
1175,7170,1055,3477,907,4897,547,194,353,0,3041,0,1309
1180,7201,1057,3497,909,4923,547,194,353,0,3057,0,1319
1185,7232,1067,3508,919,4948,548,194,354,0,3070,0,1330
1190,7263,1073,3523,925,4975,549,194,355,0,3086,0,1340
1195,7294,1073,3543,925,5000,549,194,355,0,3101,0,1350
1200,7325,1073,3558,925,5031,549,194,355,0,3122,0,1360
1205,7356,1074,3578,926,5058,551,196,355,0,3135,0,1372
1210,7387,1091,3602,943,5085,552,197,355,0,3154,0,1379
1215,7418,1091,3616,943,5115,554,198,356,0,3173,0,1388
1220,7449,1092,3636,944,5135,555,199,356,0,3186,0,1394
1225,7480,1102,3656,954,5153,556,199,357,0,3198,0,1399
1230,7511,1112,3668,964,5167,556,199,357,0,3206,0,1405
1235,7542,1123,3679,975,5185,557,199,358,0,3215,0,1413
1240,7573,1129,3690,981,5204,558,199,359,0,3227,0,1419
1245,7604,1130,3705,982,5226,559,199,360,0,3242,0,1425
1250,7635,1130,3719,982,5250,560,200,360,0,3254,0,1436
1255,7666,1130,3732,982,5277,562,201,361,0,3266,0,1449
1260,7697,1130,3754,982,5307,563,201,362,0,3279,0,1465
1265,7728,1130,3775,982,5334,564,201,363,0,3292,0,1478
1270,7759,1130,3789,982,5359,564,201,363,0,3305,0,1490
1275,7790,1130,3800,982,5384,564,201,363,0,3318,0,1502
1280,7821,1130,3813,982,5410,565,201,364,0,3331,0,1514
1285,7852,1130,3833,982,5438,567,201,366,0,3344,0,1527
1290,7883,1130,3845,982,5466,569,201,368,0,3357,0,1540
1295,7914,1130,3864,982,5494,570,201,369,0,3370,0,1554
1300,7945,1137,3879,989,5518,571,201,370,0,3382,0,1565
1305,7976,1142,3891,994,5547,573,201,372,0,3395,0,1579
1310,8007,1148,3902,1000,5578,575,201,374,0,3408,0,1595
1315,8038,1148,3914,1000,5609,576,201,375,0,3427,0,1606
1320,8069,1152,3926,1004,5635,578,201,377,0,3442,0,1615
1325,8100,1161,3939,1013,5658,579,201,378,0,3455,0,1624
1330,8131,1166,3958,1018,5680,580,201,379,0,3468,0,1632
1335,8162,1166,3976,1018,5700,580,201,379,0,3480,0,1640
1340,8193,1166,3991,1018,5721,581,201,380,0,3491,0,1649
1345,8224,1167,4007,1019,5741,582,201,381,0,3502,0,1657
1350,8255,1167,4018,1019,5765,583,201,382,0,3511,0,1671
1355,8286,1172,4033,1024,5784,584,201,383,0,3520,0,1680
1360,8317,1179,4051,1031,5805,585,201,384,0,3530,0,1690
1365,8348,1180,4062,1032,5826,587,201,386,0,3539,0,1700
1370,8379,1184,4076,1036,5846,588,201,387,0,3548,0,1710
1375,8410,1188,4091,1040,5865,589,201,388,0,3557,0,1719
1380,8441,1195,4108,1047,5885,591,201,390,0,3566,0,1728
1385,8472,1202,4121,1054,5904,592,201,391,0,3576,0,1736
1390,8503,1208,4140,1060,5924,593,201,392,0,3586,0,1745
1395,8534,1211,4155,1063,5952,595,201,394,0,3597,0,1760
1400,8565,1211,4172,1063,5982,596,201,395,0,3611,0,1775
1405,8596,1211,4189,1063,6010,596,201,395,0,3624,0,1790
1410,8627,1211,4206,1063,6038,597,201,396,0,3637,0,1804
1415,8658,1211,4223,1063,6066,599,201,398,0,3649,0,1818
1420,8689,1213,4239,1065,6095,601,201,400,0,3661,0,1833
1425,8720,1216,4251,1068,6123,602,201,401,0,3674,0,1847
1430,8751,1216,4261,1068,6153,604,201,403,0,3686,0,1863
1435,8782,1219,4280,1071,6181,606,201,405,0,3698,0,1877
1440,8813,1223,4294,1075,6206,606,201,405,0,3708,0,1892
1445,8844,1231,4307,1083,6230,607,201,406,0,3718,0,1905
1450,8875,1235,4318,1087,6258,609,201,408,0,3733,0,1916
1455,8906,1240,4332,1092,6287,610,201,409,0,3750,0,1927
1460,8937,1248,4351,1100,6328,610,201,409,0,3763,0,1955
1465,8968,1253,4362,1105,6369,610,201,409,0,3780,0,1979
1470,8999,1255,4373,1107,6408,611,201,410,0,3797,0,2000
1475,9030,1255,4389,1107,6437,613,201,412,0,3808,0,2016
1480,9061,1255,4407,1107,6462,613,201,412,0,3820,0,2029
1485,9092,1255,4427,1107,6487,614,201,413,0,3831,0,2042
1490,9123,1255,4446,1107,6512,614,201,413,0,3842,0,2056
1495,9154,1259,4459,1111,6534,616,201,415,0,3852,0,2066
1500,9185,1261,4474,1113,6557,618,201,417,0,3862,0,2077
1505,9216,1269,4489,1121,6578,621,202,419,0,3871,0,2086
1510,9247,1272,4506,1124,6596,623,202,421,0,3879,0,2094
1515,9278,1277,4523,1129,6615,625,203,422,0,3888,0,2102
1520,9309,1286,4533,1138,6636,627,204,423,0,3897,0,2112
1525,9340,1290,4546,1142,6667,628,205,423,0,3916,0,2123
1530,9371,1297,4560,1149,6689,629,205,424,0,3926,0,2134
1535,9402,1297,4574,1149,6720,631,205,426,0,3938,0,2151
1540,9433,1297,4589,1149,6757,633,205,428,0,3954,0,2170
1545,9464,1297,4612,1149,6784,635,206,429,0,3966,0,2183
1550,9495,1297,4630,1149,6813,636,206,430,0,3980,0,2197
1555,9526,1297,4648,1149,6842,638,206,432,0,3994,0,2210
1560,9557,1297,4662,1149,6871,640,207,433,0,4008,0,2223
1565,9588,1297,4679,1149,6907,642,209,433,0,4031,0,2234
1570,9619,1297,4699,1149,6956,644,209,435,0,4064,0,2248
1575,9650,1302,4715,1154,6987,645,209,436,0,4081,0,2261
1580,9681,1305,4733,1157,7016,647,209,438,0,4094,0,2275
1585,9712,1311,4747,1163,7054,648,209,439,0,4112,0,2294
1590,9743,1316,4763,1168,7082,650,209,441,0,4122,0,2310
1595,9774,1320,4780,1172,7107,655,209,446,0,4134,0,2318
1600,9805,1321,4794,1173,7134,660,209,451,0,4145,0,2329
1605,9836,1323,4805,1175,7158,663,210,453,0,4157,0,2338
1610,9867,1324,4821,1176,7182,665,211,454,0,4169,0,2348
1615,9898,1327,4839,1179,7205,666,211,455,0,4180,0,2359
1620,9929,1330,4856,1182,7229,668,211,457,0,4191,0,2370
1625,9960,1333,4868,1185,7253,671,213,458,0,4203,0,2379
1630,9991,1335,4878,1187,7274,672,214,458,0,4214,0,2388
1635,10022,1338,4892,1190,7294,673,215,458,0,4223,0,2398
1640,10053,1346,4906,1198,7314,674,215,459,0,4232,0,2408
1645,10084,1363,4922,1215,7333,675,215,460,0,4239,0,2419
1650,10115,1367,4934,1219,7358,677,216,461,0,4247,0,2434
1655,10146,1380,4954,1232,7373,679,217,462,0,4254,0,2440
1660,10177,1389,4970,1241,7401,681,218,463,0,4269,0,2451
1665,10208,1389,4981,1241,7425,682,218,464,0,4280,0,2463
1670,10239,1392,4996,1244,7449,684,218,466,0,4293,0,2472
1675,10270,1395,5010,1247,7473,686,219,467,0,4306,0,2481
1680,10301,1396,5023,1248,7499,688,220,468,0,4318,0,2493
1685,10332,1396,5043,1248,7528,692,224,468,0,4329,0,2507
1690,10363,1397,5058,1249,7556,694,226,468,0,4343,0,2519
1695,10394,1397,5080,1249,7589,696,228,468,0,4351,0,2542
1700,10425,1399,5099,1251,7629,698,228,470,0,4372,0,2559
1705,10456,1399,5109,1251,7661,700,229,471,0,4382,0,2579
1710,10487,1399,5123,1251,7693,702,231,471,0,4392,0,2599
1715,10518,1399,5137,1251,7721,704,233,471,0,4405,0,2612
1720,10549,1399,5157,1251,7747,706,234,472,0,4417,0,2624
1725,10580,1399,5173,1251,7773,708,235,473,0,4428,0,2637
1730,10611,1399,5185,1251,7803,710,235,475,0,4441,0,2652
1735,10642,1399,5203,1251,7833,712,236,476,0,4454,0,2667
1740,10673,1399,5215,1251,7860,714,236,478,0,4464,0,2682
1745,10704,1399,5231,1251,7893,716,237,479,0,4483,0,2694
1750,10735,1399,5247,1251,7921,718,237,481,0,4496,0,2707
1755,10766,1402,5261,1254,7947,720,237,483,0,4505,0,2722
1760,10797,1408,5278,1260,7972,722,238,484,0,4516,0,2734
1765,10828,1421,5295,1273,7995,728,239,489,0,4523,0,2744
1770,10859,1431,5305,1283,8019,733,240,493,0,4531,0,2755
1775,10890,1438,5323,1290,8041,734,240,494,0,4539,0,2768
1780,10921,1448,5342,1300,8060,736,241,495,0,4546,0,2778
1785,10952,1451,5361,1303,8093,738,242,496,0,4560,0,2795
1790,10983,1452,5378,1304,8121,740,242,498,0,4572,0,2809
1795,11014,1453,5398,1305,8148,741,242,499,0,4583,0,2824
1800,11045,1455,5412,1307,8173,743,243,500,0,4595,0,2835
1805,11076,1461,5426,1313,8199,746,244,502,0,4605,0,2848
1810,11107,1465,5440,1317,8219,747,244,503,0,4614,0,2858
1815,11138,1475,5456,1327,8250,749,245,504,0,4629,0,2872
1820,11169,1477,5473,1329,8276,751,246,505,0,4641,0,2884
1825,11200,1477,5486,1329,8306,753,247,506,0,4652,0,2901
1830,11231,1478,5503,1330,8332,755,247,508,0,4662,0,2915
1835,11262,1480,5524,1332,8358,756,247,509,0,4673,0,2929
1840,11293,1483,5540,1335,8384,757,247,510,0,4685,0,2942
1845,11324,1484,5554,1336,8411,758,247,511,0,4698,0,2955
1850,11355,1485,5566,1337,8437,760,247,513,0,4710,0,2967
1855,11386,1486,5577,1338,8465,761,247,514,0,4723,0,2981
1860,11417,1487,5592,1339,8493,762,247,515,0,4736,0,2995
1865,11448,1487,5606,1339,8525,765,249,516,0,4750,0,3010
1870,11479,1487,5621,1339,8554,766,249,517,0,4763,0,3025
1875,11510,1487,5635,1339,8585,768,250,518,0,4776,0,3041
1880,11541,1487,5644,1339,8617,769,251,518,0,4791,0,3057
1885,11572,1489,5653,1341,8647,771,251,520,0,4807,0,3069
1890,11603,1491,5666,1343,8681,773,251,522,0,4826,0,3082
1895,11634,1494,5680,1346,8704,775,251,524,0,4834,0,3095
1900,11665,1503,5693,1355,8731,777,251,526,0,4847,0,3107
1905,11696,1514,5705,1366,8757,778,251,527,0,4861,0,3118
1910,11727,1522,5721,1374,8786,779,252,527,0,4875,0,3132
1915,11758,1524,5741,1376,8820,781,253,528,0,4897,0,3142
1920,11789,1527,5754,1379,8845,782,253,529,0,4910,0,3153
1925,11820,1528,5765,1380,8875,785,255,530,0,4922,0,3168
1930,11851,1538,5780,1390,8897,787,256,531,0,4935,0,3175
1935,11882,1550,5799,1402,8922,788,256,532,0,4952,0,3182
1940,11913,1551,5817,1403,8946,790,257,533,0,4966,0,3190
1945,11944,1552,5833,1404,8975,791,258,533,0,4981,0,3203
1950,11975,1552,5847,1404,9012,793,259,534,0,4993,0,3226
1955,12006,1554,5862,1406,9043,794,260,534,0,5008,0,3241
1960,12037,1554,5880,1406,9068,796,261,535,0,5020,0,3252
1965,12068,1557,5895,1409,9093,797,261,536,0,5034,0,3262
1970,12099,1560,5914,1412,9118,799,261,538,0,5047,0,3272
1975,12130,1562,5930,1414,9143,801,262,539,0,5060,0,3282
1980,12161,1565,5944,1417,9167,803,262,541,0,5073,0,3291
1985,12192,1568,5959,1420,9193,807,264,543,0,5084,0,3302
1990,12223,1568,5974,1420,9220,809,265,544,0,5096,0,3315
1995,12254,1570,5989,1422,9247,811,267,544,0,5111,0,3325
2000,12285,1572,5997,1424,9273,813,267,546,0,5124,0,3336
2005,12316,1580,6007,1432,9295,815,267,548,0,5133,0,3347
2010,12347,1585,6022,1437,9324,817,268,549,0,5149,0,3358
2015,12378,1587,6031,1439,9349,820,268,552,0,5161,0,3368
2020,12409,1588,6040,1440,9374,823,269,554,0,5171,0,3380
2025,12440,1588,6051,1440,9406,826,269,557,0,5181,0,3399
2030,12471,1588,6065,1440,9453,828,271,557,0,5208,0,3417
2035,12502,1588,6080,1440,9488,830,273,557,0,5228,0,3430
2040,12533,1592,6092,1444,9513,832,273,559,0,5238,0,3443
2045,12564,1598,6106,1450,9539,836,276,560,0,5254,0,3449
2050,12595,1602,6121,1454,9563,838,277,561,0,5267,0,3458
2055,12626,1606,6138,1458,9589,840,277,563,0,5281,0,3468
2060,12657,1612,6153,1464,9610,842,277,565,0,5292,0,3476
2065,12688,1619,6168,1471,9633,844,278,566,0,5302,0,3487
2070,12719,1627,6179,1479,9659,846,278,568,0,5317,0,3496
2075,12750,1631,6189,1483,9692,848,278,570,0,5336,0,3508
2080,12781,1631,6202,1483,9726,850,279,571,0,5350,0,3526
2085,12812,1631,6218,1483,9763,852,280,572,0,5368,0,3543
2090,12843,1631,6234,1483,9797,854,281,573,0,5381,0,3562
2095,12874,1631,6253,1483,9827,856,281,575,0,5392,0,3579
2100,12905,1631,6267,1483,9856,858,281,577,0,5404,0,3594
2105,12936,1631,6280,1483,9883,861,283,578,0,5418,0,3604
2110,12967,1631,6296,1483,9906,863,283,580,0,5429,0,3614
2115,12998,1631,6317,1483,9934,864,284,580,0,5439,0,3631
2120,13029,1636,6334,1488,9960,866,285,581,0,5448,0,3646
2125,13060,1646,6354,1498,9983,868,285,583,0,5457,0,3658
2130,13091,1649,6367,1501,10013,870,285,585,0,5470,0,3673
2135,13122,1649,6378,1501,10039,871,285,586,0,5481,0,3687
2140,13153,1649,6391,1501,10066,873,285,588,0,5492,0,3701
2145,13184,1649,6408,1501,10098,875,285,590,0,5509,0,3714
2150,13215,1650,6421,1502,10129,877,286,591,0,5526,0,3726
2155,13246,1651,6435,1503,10160,879,287,592,0,5540,0,3741
2160,13277,1652,6446,1504,10188,881,288,593,0,5550,0,3757
2165,13308,1655,6464,1507,10219,885,290,595,0,5564,0,3770
2170,13339,1656,6481,1508,10247,887,292,595,0,5572,0,3788
2175,13370,1659,6497,1511,10271,889,292,597,0,5580,0,3802
2180,13401,1664,6513,1516,10293,891,293,598,0,5587,0,3815
2185,13432,1687,6531,1539,10311,893,295,598,0,5591,0,3827
2190,13463,1703,6546,1555,10334,895,296,599,0,5601,0,3838
