
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,7
 2115,0,7
 2120,0,8
 2125,0,8
 2130,0,7
 2135,0,8
 2140,0,9
 2145,0,8
 2150,0,8
 2155,0,9
 2160,0,8
 2165,0,8
 2170,0,7
 2175,0,9
 2180,0,9
 2185,0,9
 2190,0,8
 2195,0,8
 2200,0,8
 2205,0,8
 2210,0,7
 2215,0,7
 2220,0,7
 2225,0,7
 2230,0,7
 2235,0,7
 2240,0,7
 2245,0,5
 2250,0,4
 2255,0,5
 2260,0,5
 2265,0,4
 2270,0,7
 2275,0,6
 2280,0,5
 2285,0,6
 2290,0,6
 2295,0,7
 2300,0,7
 2305,0,7
 2310,0,8
 2315,0,9
 2320,0,9
 2325,0,8
 2330,0,8
 2335,0,8
 2340,0,8
 2345,0,13
 2350,0,13
 2355,0,13
 2360,0,14
 2365,0,13
 2370,0,13
 2375,0,10
 2380,0,10
 2385,0,9
 2390,0,9
 2395,0,9
 2400,0,8
 2405,0,11
 2410,0,11
 2415,0,10
 2420,0,10
 2425,0,10
 2430,0,10
 2435,0,11
 2440,0,11
 2445,0,6
 2450,0,6
 2455,0,8
 2460,0,9
 2465,0,13
 2470,0,13
 2475,0,13
 2480,0,13
 2485,0,13
 2490,0,13
 2495,0,14
 2500,0,15
 2505,0,13
 2510,0,13
 2515,0,12
 2520,0,12
 2525,0,14
 2530,0,14
 2535,0,14
 2540,0,13
 2545,0,13
 2550,0,13
 2555,0,13
 2560,0,11
 2565,0,5
 2570,0,5
 2575,0,6
 2580,0,6
 2585,0,8
 2590,0,8
 2595,0,7
 2600,0,7
 2605,0,7
 2610,0,7
 2615,0,8
 2620,0,10
 2625,0,8
 2630,0,7
 2635,0,7
 2640,0,7
 2645,0,8
 2650,0,8
 2655,0,8
 2660,0,8
 2665,0,8
 2670,0,8
 2675,0,8
 2680,0,8
 2685,0,7
 2690,0,7
 2695,0,8
 2700,0,8
 2705,0,10
 2710,0,9
 2715,0,9
 2720,0,8
 2725,0,7
 2730,0,6
 2735,0,6
 2740,0,6
 2745,0,5
 2750,0,6
 2755,0,6
 2760,0,6
 2765,0,8
 2770,0,9
 2775,0,10
 2780,0,10
 2785,0,10
 2790,0,9
 2795,0,9
 2800,0,10
 2805,0,9
 2810,0,8
 2815,0,8
 2820,0,8
 2825,0,10
 2830,0,10
 2835,0,10
 2840,0,10
 2845,0,11
 2850,0,10
 2855,0,10
 2860,0,10
 2865,0,9
 2870,0,9
 2875,0,8
 2880,0,8
 2885,0,11
 2890,0,11
 2895,0,12
 2900,0,11
 2905,0,11
 2910,0,10
 2915,0,10
 2920,0,10
 2925,0,9
 2930,0,8
 2935,0,9
 2940,0,9
 2945,0,11
 2950,0,11
 2955,0,13
 2960,0,13
 2965,0,13
 2970,0,12
 2975,0,13
 2980,0,13
 2985,0,10
 2990,0,10
 2995,0,10
 3000,0,9
 3005,0,13
 3010,0,13
 3015,0,13
 3020,0,13
 3025,0,14
 3030,0,15
 3035,0,15
 3040,0,14
 3045,0,11
 3050,0,11
 3055,0,11
 3060,0,12
 3065,0,12
 3070,0,12
 3075,0,13
 3080,0,13
 3085,0,12
 3090,0,11
 3095,0,10
 3100,0,10
 3105,0,7
 3110,0,7
 3115,0,7
 3120,0,7
 3125,0,9
 3130,0,9
 3135,0,8
 3140,0,8
 3145,0,8
 3150,0,8
 3155,0,9
 3160,0,9
 3165,0,6
 3170,0,6
 3175,0,8
 3180,0,7
 3185,0,8
 3190,0,8
 3195,0,8
 3200,0,8
 3205,0,8
 3210,0,8
 3215,0,7
 3220,0,9
 3225,0,7
 3230,0,7
 3235,0,8
 3240,0,7
 3245,0,9
 3250,0,9
 3255,0,9
 3260,0,9
 3265,0,10
 3270,0,10
 3275,0,9
 3280,0,9
 3285,0,7
 3290,0,7
 3295,0,7
 3300,0,7
 3305,0,8
 3310,0,8
 3315,0,8
 3320,0,7
 3325,0,7
 3330,0,8
 3335,0,8
 3340,0,9
 3345,0,6
 3350,0,7
 3355,0,7
 3360,0,7
 3365,0,10
 3370,0,9
 3375,0,9
 3380,0,9
 3385,0,9
 3390,0,10
 3395,0,10
 3400,0,11
 3405,0,11
 3410,0,11
 3415,0,11
 3420,0,11
 3425,0,15
 3430,0,14
 3435,0,13
 3440,0,12
 3445,0,12
 3450,0,12
 3455,0,13
 3460,0,12
 3465,0,8
 3470,0,9
 3475,0,9
 3480,0,9
 3485,0,11
 3490,0,11
 3495,0,10
 3500,0,11
 3505,0,10
 3510,0,10
 3515,0,11
 3520,0,12
 3525,0,9
 3530,0,9
 3535,0,9
 3540,0,9
 3545,0,12
 3550,0,12
 3555,0,14
 3560,0,13
 3565,0,13
 3570,0,13
 3575,0,13
 3580,0,13
 3585,0,12
 3590,0,12
 3595,0,12
 3600,0,12
 3605,0,14
 3610,0,14
 3615,0,13
 3620,0,12
 3625,0,12
 3630,0,12
 3635,0,11
 3640,0,11
 3645,0,8
 3650,0,8
 3655,0,9
 3660,0,7
 3665,0,8
 3670,0,7
 3675,0,7
 3680,0,7
 3685,0,8
 3690,0,8
 3695,0,8
 3700,0,8
 3705,0,6
 3710,0,7
 3715,0,7
 3720,0,7
 3725,0,8
 3730,0,8
 3735,0,8
 3740,0,8
 3745,0,8
 3750,0,10
 3755,0,10
 3760,0,10
 3765,0,8
 3770,0,9
 3775,0,9
 3780,0,9
 3785,0,12
 3790,0,10
 3795,0,10
 3800,0,10
 3805,0,10
 3810,0,11
 3815,0,9
 3820,0,9
 3825,0,8
 3830,0,8
 3835,0,7
 3840,0,7
 3845,0,10
 3850,0,9
 3855,0,8
 3860,0,8
 3865,0,10
 3870,0,10
 3875,0,12
 3880,0,12
 3885,0,9
 3890,0,10
 3895,0,10
 3900,0,10
 3905,0,12
 3910,0,12
 3915,0,12
 3920,0,11
 3925,0,11
 3930,0,11
 3935,0,12
 3940,0,12
 3945,0,9
 3950,0,10
 3955,0,10
 3960,0,10
 3965,0,12
 3970,0,10
 3975,0,8
 3980,0,9
 3985,0,10
 3990,0,11
 3995,0,10
 4000,0,10
 4005,0,8
 4010,0,8
 4015,0,8
 4020,0,9
 4025,0,12
 4030,0,12
 4035,0,12
 4040,0,11
 4045,0,11
 4050,0,10
 4055,0,11
 4060,0,11
 4065,0,10
 4070,0,10
 4075,0,11
 4080,0,10
 4085,0,13
 4090,0,12
 4095,0,12
 4100,0,11
 4105,0,11
 4110,0,12
 4115,0,12
 4120,0,12
 4125,0,10
 4130,0,9
 4135,0,10
 4140,0,10
 4145,0,14
 4150,0,14
 4155,0,14
 4160,0,14
 4165,0,13
 4170,0,12
 4175,0,12
 4180,0,11
 4185,0,7
 4190,0,7
 4195,0,7
 4200,0,7
 4205,0,8
 4210,0,9
 4215,0,9
 4220,0,9
 4225,0,9
 4230,0,9
 4235,0,9
 4240,0,9
 4245,0,5
 4250,0,8
 4255,0,8
 4260,0,8
 4265,0,9
 4270,0,9
 4275,0,9
 4280,0,9
 4285,0,9
 4290,0,10
 4295,0,10
 4300,0,10
 4305,0,9
 4310,0,9
 4315,0,9
 4320,0,8
 4325,0,10
 4330,0,9
 4335,0,9
 4340,0,8
 4345,0,8
 4350,0,7
 4355,0,6
 4360,0,5
 4365,0,4
 4370,0,6
 4375,0,6
 4380,0,9
 4385,0,13
 4390,0,13
 4395,0,13
 4400,0,12
 4405,0,12
 4410,0,12
 4415,0,12
 4420,0,11
 4425,0,10
 4430,0,9
 4435,0,10
 4440,0,10
 4445,0,11
 4450,0,11
 4455,0,11
 4460,0,11
 4465,0,11
 4470,0,9
 4475,0,9
 4480,0,8
 4485,0,3
 4490,0,3
 4495,0,3
 4500,0,4
 4505,0,10
 4510,0,10
 4515,0,11
 4520,0,13
 4525,0,14
 4530,0,14
 4535,0,14
 4540,0,13
 4545,0,12
 4550,0,14
 4555,0,14
 4560,0,14
 4565,0,15
 4570,0,15
 4575,0,15
 4580,0,15
 4585,0,16
 4590,0,16
 4595,0,15
 4600,0,15
 4605,0,9
 4610,0,9
 4615,0,8
 4620,0,8
 4625,0,11
 4630,0,10
 4635,0,10
 4640,0,10
 4645,0,10
 4650,0,10
 4655,0,9
 4660,0,8
 4665,0,8
 4670,0,8
 4675,0,9
 4680,0,9
 4685,0,13
 4690,0,14
 4695,0,14
 4700,0,15
 4705,0,15
 4710,0,15
 4715,0,15
 4720,0,15
 4725,0,10
 4730,0,10
 4735,0,10
 4740,0,10
 4745,0,11
 4750,0,11
 4755,0,12
 4760,0,12
 4765,0,12
 4770,0,11
 4775,0,11
 4780,0,10
 4785,0,6
 4790,0,5
 4795,0,4
 4800,0,5
 4805,0,9
 4810,0,9
 4815,0,9
 4820,0,10
 4825,0,11
 4830,0,11
 4835,0,11
 4840,0,11
 4845,0,11
 4850,0,9
 4855,0,9
 4860,0,8
 4865,0,10
 4870,0,10
 4875,0,10
 4880,0,10
 4885,0,10
 4890,0,10
 4895,0,12
 4900,0,13
 4905,0,8
 4910,0,8
 4915,0,7
 4920,0,6
 4925,0,10
 4930,0,9
 4935,0,9
 4940,0,9
 4945,0,9
 4950,0,9
 4955,0,10
 4960,0,10
 4965,0,8
 4970,0,10
 4975,0,10
 4980,0,10
 4985,0,12
 4990,0,12
 4995,0,11
 5000,0,11
 5005,0,12
 5010,0,12
 5015,0,12
 5020,0,12
 5025,0,9
 5030,0,8
 5035,0,8
 5040,0,8
 5045,0,10
 5050,0,10
 5055,0,10
 5060,0,9
 5065,0,10
 5070,0,10
 5075,0,9
 5080,0,9
 5085,0,9
 5090,0,8
 5095,0,8
 5100,0,8
 5105,0,11
 5110,0,11
 5115,0,10
 5120,0,10
 5125,0,10
 5130,0,11
 5135,0,12
 5140,0,13
 5145,0,11
 5150,0,11
 5155,0,11
 5160,0,12
 5165,0,16
 5170,0,15
 5175,0,15
 5180,0,14
 5185,0,14
 5190,0,14
 5195,0,14
 5200,0,14
 5205,0,12
 5210,0,11
 5215,0,11
 5220,0,10
 5225,0,12
 5230,0,12
 5235,0,11
 5240,0,10
 5245,0,9
 5250,0,10
 5255,0,11
 5260,0,11
 5265,0,7
 5270,0,6
 5275,0,6
 5280,0,6
 5285,0,9
 5290,0,11
 5295,0,10
 5300,0,10
 5305,0,10
 5310,0,10
 5315,0,10
 5320,0,11
 5325,0,10
 5330,0,11
 5335,0,11
 5340,0,11
 5345,0,13
 5350,0,13
 5355,0,12
 5360,0,11
 5365,0,11
 5370,0,11
 5375,0,11
 5380,0,13
 5385,0,10
 5390,0,9
 5395,0,9
 5400,0,9
 5405,0,11
 5410,0,11
 5415,0,10
 5420,0,11
 5425,0,10
 5430,0,10
 5435,0,10
 5440,0,9
 5445,0,7
 5450,0,7
 5455,0,7
 5460,0,8
 5465,0,9
 5470,0,11
 5475,0,12
 5480,0,11
 5485,0,11
 5490,0,10
 5495,0,10
 5500,0,10
 5505,0,8
 5510,0,8
 5515,0,8
 5520,0,8
 5525,0,9
 5530,0,8
 5535,0,8
 5540,0,8
 5545,0,8
 5550,0,8
 5555,0,8
 5560,0,8
 5565,0,7
 5570,0,9
 5575,0,8
 5580,0,6
 5585,0,8
 5590,0,9
 5595,0,9
 5600,0,8
 5605,0,8
 5610,0,9
 5615,0,10
 5620,0,11
 5625,0,9
 5630,0,9
 5635,0,11
 5640,0,12
 5645,0,14
 5650,0,14
 5655,0,14
 5660,0,14
 5665,0,14
 5670,0,12
 5675,0,11
 5680,0,11
 5685,0,9
 5690,0,9
 5695,0,8
 5700,0,8
 5705,0,11
 5710,0,11
 5715,0,10
 5720,0,8
 5725,0,8
 5730,0,8
 5735,0,8
 5740,0,9
 5745,0,7
 5750,0,6
 5755,0,6
 5760,0,6
 5765,0,10
 5770,0,10
 5775,0,10
 5780,0,10
 5785,0,12
 5790,0,12
 5795,0,12
 5800,0,13
 5805,0,10
 5810,0,10
 5815,0,10
 5820,0,11
 5825,0,14
 5830,0,14
 5835,0,14
 5840,0,14
 5845,0,13
 5850,0,13
 5855,0,12
 5860,0,12
 5865,0,10
 5870,0,9
 5875,0,9
 5880,0,9
 5885,0,12
 5890,0,11
 5895,0,12
 5900,0,11
 5905,0,12
 5910,0,13
 5915,0,13
 5920,0,13
 5925,0,10
 5930,0,10
 5935,0,10
 5940,0,10
 5945,0,12
 5950,0,12
 5955,0,11
 5960,0,11
 5965,0,12
 5970,0,11
 5975,0,11
 5980,0,11
 5985,0,7
 5990,0,7
 5995,0,8
 6000,0,8
 6005,0,8
 6010,0,8
 6015,0,8
 6020,0,7
 6025,0,7
 6030,0,7
 6035,0,7
 6040,0,8
 6045,0,7
 6050,0,7
 6055,0,7
 6060,0,9
 6065,0,11
 6070,0,10
 6075,0,10
 6080,0,10
 6085,0,10
 6090,0,10
 6095,0,11
 6100,0,10
 6105,0,10
 6110,0,10
 6115,0,9
 6120,0,9
 6125,0,12
 6130,0,12
 6135,0,11
 6140,0,10
 6145,0,10
 6150,0,12
 6155,0,12
 6160,0,11
 6165,0,8
 6170,0,9
 6175,0,9
 6180,0,9
 6185,0,10
 6190,0,11
 6195,0,12
 6200,0,11
 6205,0,10
 6210,0,10
 6215,0,10
 6220,0,10
 6225,0,7
 6230,0,7
 6235,0,7
 6240,0,7
 6245,0,11
 6250,0,11
 6255,0,10
 6260,0,9
 6265,0,9
 6270,0,8
 6275,0,8
 6280,0,8
 6285,0,8
 6290,0,8
 6295,0,9
 6300,0,8
 6305,0,11
 6310,0,12
 6315,0,12
 6320,0,12
 6325,0,13
 6330,0,13
 6335,0,13
 6340,0,13
 6345,0,11
 6350,0,10
 6355,0,10
 6360,0,11
 6365,0,15
 6370,0,14
 6375,0,14
 6380,0,14
 6385,0,14
 6390,0,13
 6395,0,13
 6400,0,12
 6405,0,9
 6410,0,8
 6415,0,7
 6420,0,8
 6425,0,13
 6430,0,12
 6435,0,12
 6440,0,12
 6445,0,12
 6450,0,12
 6455,0,13
 6460,0,13
 6465,0,9
 6470,0,9
 6475,0,8
 6480,0,11
 6485,0,13
 6490,0,13
 6495,0,13
 6500,0,13
 6505,0,13
 6510,0,13
 6515,0,14
 6520,0,14
 6525,0,8
 6530,0,9
 6535,0,9
 6540,0,9
 6545,0,10
 6550,0,9
 6555,0,11
 6560,0,10
 6565,0,10
 6570,0,10
 6575,0,10
 6580,0,11
 6585,0,7
 6590,0,6
 6595,0,6
 6600,0,6
 6605,0,7
 6610,0,7
 6615,0,7
 6620,0,6
 6625,0,6
 6630,0,5
 6635,0,7
 6640,0,7
 6645,0,7
 6650,0,8
 6655,0,7
 6660,0,6
 6665,0,9
 6670,0,9
 6675,0,9
 6680,0,9
 6685,0,9
 6690,0,8
 6695,0,9
 6700,0,9
 6705,0,8
 6710,0,8
 6715,0,8
 6720,0,9
 6725,0,11
 6730,0,11
 6735,0,11
 6740,0,10
 6745,0,10
 6750,0,10
 6755,0,9
 6760,0,9
 6765,0,7
 6770,0,7
 6775,0,7
 6780,0,7
 6785,0,11
 6790,0,11
 6795,0,11
 6800,0,10
 6805,0,10
 6810,0,10
 6815,0,10
 6820,0,10
 6825,0,8
 6830,0,7
 6835,0,8
 6840,0,9
 6845,0,13
 6850,0,13
 6855,0,12
 6860,0,12
 6865,0,11
 6870,0,11
 6875,0,11
 6880,0,10
 6885,0,7
 6890,0,7
 6895,0,7
 6900,0,8
 6905,0,13
 6910,0,13
 6915,0,13
 6920,0,13
 6925,0,14
 6930,0,14
 6935,0,14
 6940,0,12
 6945,0,8
 6950,0,8
 6955,0,8
 6960,0,9
 6965,0,14
 6970,0,14
 6975,0,14
 6980,0,14
 6985,0,14
 6990,0,14
 6995,0,13
 7000,0,14
 7005,0,12
 7010,0,8
 7015,0,9
 7020,0,9
 7025,0,12
 7030,0,12
 7035,0,11
 7040,0,12
 7045,0,12
 7050,0,12
 7055,0,13
 7060,0,12
 7065,0,7
 7070,0,8
 7075,0,9
 7080,0,10
 7085,0,12
 7090,0,12
 7095,0,12
 7100,0,12
 7105,0,12
 7110,0,12
 7115,0,11
 7120,0,11
 7125,0,8
 7130,0,8
 7135,0,8
 7140,0,8
 7145,0,9
 7150,0,9
 7155,0,8
 7160,0,8
 7165,0,8
 7170,0,7
 7175,0,7
 7180,0,7
 7185,0,5
 7190,0,5
 7195,0,5
 7200,0,5
 7205,0,8
 7210,0,9
 7215,0,9
 7220,0,9
 7225,0,9
 7230,0,9
 7235,0,11
 7240,0,11
 7245,0,10
 7250,0,10
 7255,0,10
 7260,0,11
 7265,0,11
 7270,0,12
 7275,0,12
 7280,0,13
 7285,0,11
 7290,0,12
 7295,0,12
 7300,0,12
 7305,0,8
 7310,0,9
 7315,0,8
 7320,0,8
 7325,0,9
 7330,0,9
 7335,0,9
 7340,0,8
 7345,0,9
 7350,0,9
 7355,0,9
 7360,0,9
 7365,0,7
 7370,0,7
 7375,0,8
 7380,0,7
 7385,0,9
 7390,0,10
 7395,0,9
 7400,0,9
 7405,0,9
 7410,0,11
 7415,0,10
 7420,0,11
 7425,0,10
 7430,0,11
 7435,0,12
 7440,0,11
 7445,0,16
 7450,0,15
 7455,0,15
 7460,0,15
 7465,0,15
 7470,0,15
 7475,0,14
 7480,0,14
 7485,0,12
 7490,0,12
 7495,0,12
 7500,0,11
 7505,0,13
 7510,0,13
 7515,0,11
 7520,0,11
 7525,0,11
 7530,0,11
 7535,0,10
 7540,0,10
 7545,0,5
 7550,0,5
 7555,0,6
 7560,0,6
 7565,0,7
 7570,0,8
 7575,0,8
 7580,0,8
 7585,0,9
 7590,0,9
 7595,0,10
 7600,0,10
 7605,0,9
 7610,0,9
 7615,0,9
 7620,0,9
 7625,0,13
 7630,0,13
 7635,0,13
 7640,0,13
 7645,0,12
 7650,0,12
 7655,0,11
 7660,0,11
 7665,0,12
 7670,0,12
 7675,0,10
 7680,0,10
 7685,0,12
 7690,0,11
 7695,0,10
 7700,0,10
 7705,0,9
 7710,0,11
 7715,0,10
 7720,0,10
 7725,0,7
 7730,0,6
 7735,0,6
 7740,0,6
 7745,0,10
 7750,0,10
 7755,0,10
 7760,0,10
 7765,0,10
 7770,0,10
 7775,0,9
 7780,0,11
 7785,0,10
 7790,0,11
 7795,0,11
 7800,0,12
 7805,0,13
 7810,0,13
 7815,0,12
 7820,0,11
 7825,0,11
 7830,0,11
 7835,0,11
 7840,0,11
 7845,0,8
 7850,0,7
 7855,0,7
 7860,0,7
 7865,0,9
 7870,0,10
 7875,0,10
 7880,0,8
 7885,0,8
 7890,0,7
 7895,0,7
 7900,0,5
 7905,0,4
 7910,0,4
 7915,0,5
 7920,0,5
 7925,0,8
 7930,0,8
 7935,0,9
 7940,0,11
 7945,0,11
 7950,0,13
 7955,0,12
 7960,0,12
 7965,0,11
 7970,0,10
 7975,0,9
 7980,0,10
 7985,0,14
 7990,0,14
 7995,0,14
 8000,0,14
 8005,0,14
 8010,0,14
 8015,0,15
 8020,0,14
 8025,0,11
 8030,0,11
 8035,0,12
 8040,0,11
 8045,0,12
 8050,0,12
 8055,0,11
 8060,0,10
 8065,0,10
 8070,0,10
 8075,0,10
 8080,0,11
 8085,0,7
 8090,0,7
 8095,0,8
 8100,0,8
 8105,0,8
 8110,0,10
 8115,0,10
 8120,0,9
 8125,0,9
 8130,0,11
 8135,0,12
 8140,0,11
 8145,0,8
 8150,0,9
 8155,0,9
 8160,0,9
 8165,0,11
 8170,0,11
 8175,0,11
 8180,0,11
 8185,0,11
 8190,0,10
 8195,0,9
 8200,0,8
 8205,0,8
 8210,0,8
 8215,0,8
 8220,0,7
 8225,0,8
 8230,0,7
 8235,0,7
 8240,0,5
 8245,0,5
 8250,0,6
 8255,0,6
 8260,0,5
 8265,0,4
 8270,0,4
 8275,0,5
 8280,0,5
 8285,0,10
 8290,0,10
 8295,0,11
 8300,0,11
 8305,0,11
 8310,0,12
 8315,0,14
 8320,0,14
 8325,0,13
 8330,0,14
 8335,0,14
 8340,0,15
 8345,0,16
 8350,0,16
 8355,0,16
 8360,0,15
 8365,0,15
 8370,0,15
 8375,0,14
 8380,0,13
 8385,0,8
 8390,0,8
 8395,0,8
 8400,0,7
 8405,0,12
 8410,0,12
 8415,0,11
 8420,0,10
 8425,0,9
 8430,0,9
 8435,0,9
 8440,0,9
 8445,0,8
 8450,0,7
 8455,0,8
 8460,0,8
 8465,0,9
 8470,0,9
 8475,0,9
 8480,0,9
 8485,0,12
 8490,0,12
 8495,0,12
 8500,0,12
 8505,0,7
 8510,0,8
 8515,0,8
 8520,0,8
 8525,0,13
 8530,0,13
 8535,0,13
 8540,0,12
 8545,0,12
 8550,0,12
 8555,0,12
 8560,0,12
 8565,0,11
 8570,0,11
 8575,0,12
 8580,0,12
 8585,0,13
 8590,0,12
 8595,0,11
 8600,0,11
 8605,0,11
 8610,0,11
 8615,0,9
 8620,0,9
 8625,0,4
 8630,0,5
 8635,0,6
 8640,0,6
 8645,0,10
 8650,0,11
 8655,0,11
 8660,0,11
 8665,0,10
 8670,0,10
 8675,0,10
 8680,0,11
 8685,0,8
 8690,0,8
 8695,0,8
 8700,0,8
 8705,0,8
 8710,0,9
 8715,0,9
 8720,0,10
 8725,0,10
 8730,0,10
 8735,0,9
 8740,0,10
 8745,0,5
 8750,0,5
 8755,0,5
 8760,0,5
 8765,0,7
 8770,0,7
 8775,0,8
 8780,0,8
 8785,0,8
 8790,0,8
 8795,0,8
 8800,0,8
 8805,0,8
 8810,0,8
 8815,0,7
 8820,0,7
 8825,0,11
 8830,0,11
