
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,18
 2115,0,18
 2120,0,18
 2125,0,18
 2130,0,18
 2135,0,18
 2140,0,18
 2145,0,18
 2150,0,19
 2155,0,19
 2160,0,19
 2165,0,20
 2170,0,20
 2175,0,20
 2180,0,20
 2185,0,20
 2190,0,20
 2195,0,20
 2200,0,20
 2205,0,3
 2210,0,2
 2215,0,2
 2220,0,2
 2225,0,15
 2230,0,16
 2235,0,16
 2240,0,16
 2245,0,16
 2250,0,16
 2255,0,16
 2260,0,16
 2265,0,15
 2270,0,15
 2275,0,15
 2280,0,15
 2285,0,18
 2290,0,18
 2295,0,18
 2300,0,18
 2305,0,18
 2310,0,18
 2315,0,18
 2320,0,18
 2325,0,4
 2330,0,4
 2335,0,3
 2340,0,3
 2345,0,15
 2350,0,15
 2355,0,15
 2360,0,15
 2365,0,15
 2370,0,15
 2375,0,15
 2380,0,15
 2385,0,14
 2390,0,14
 2395,0,14
 2400,0,14
 2405,0,16
 2410,0,16
 2415,0,16
 2420,0,16
 2425,0,16
 2430,0,16
 2435,0,16
 2440,0,16
 2445,0,4
 2450,0,4
 2455,0,3
 2460,0,3
 2465,0,15
 2470,0,15
 2475,0,15
 2480,0,15
 2485,0,15
 2490,0,15
 2495,0,15
 2500,0,15
 2505,0,13
 2510,0,13
 2515,0,13
 2520,0,13
 2525,0,14
 2530,0,14
 2535,0,14
 2540,0,14
 2545,0,14
 2550,0,14
 2555,0,15
 2560,0,15
 2565,0,4
 2570,0,4
 2575,0,4
 2580,0,5
 2585,0,16
 2590,0,16
 2595,0,16
 2600,0,16
 2605,0,16
 2610,0,16
 2615,0,16
 2620,0,16
 2625,0,15
 2630,0,14
 2635,0,14
 2640,0,14
 2645,0,14
 2650,0,14
 2655,0,13
 2660,0,13
 2665,0,13
 2670,0,14
 2675,0,14
 2680,0,13
 2685,0,2
 2690,0,2
 2695,0,2
 2700,0,2
 2705,0,16
 2710,0,18
 2715,0,18
 2720,0,19
 2725,0,19
 2730,0,19
 2735,0,19
 2740,0,19
 2745,0,19
 2750,0,19
 2755,0,19
 2760,0,19
 2765,0,18
 2770,0,18
 2775,0,18
 2780,0,18
 2785,0,18
 2790,0,18
 2795,0,18
 2800,0,18
 2805,0,8
 2810,0,1
 2815,0,1
 2820,0,0
 2825,0,16
 2830,0,18
 2835,0,18
 2840,0,18
 2845,0,18
 2850,0,18
 2855,0,18
 2860,0,18
 2865,0,18
 2870,0,18
 2875,0,18
 2880,0,18
 2885,0,18
 2890,0,18
 2895,0,18
 2900,0,18
 2905,0,18
 2910,0,18
 2915,0,18
 2920,0,18
 2925,0,4
 2930,0,1
 2935,0,0
 2940,0,0
 2945,0,11
 2950,0,11
 2955,0,11
 2960,0,11
 2965,0,11
 2970,0,11
 2975,0,11
 2980,0,11
 2985,0,11
 2990,0,11
 2995,0,11
 3000,0,11
 3005,0,12
 3010,0,12
 3015,0,12
 3020,0,12
 3025,0,12
 3030,0,12
 3035,0,12
 3040,0,12
 3045,0,1
 3050,0,1
 3055,0,1
 3060,0,1
 3065,0,18
 3070,0,20
 3075,0,20
 3080,0,20
 3085,0,20
 3090,0,20
 3095,0,20
 3100,0,20
 3105,0,20
 3110,0,20
 3115,0,20
 3120,0,20
 3125,0,20
 3130,0,20
 3135,0,20
 3140,0,20
 3145,0,20
 3150,0,20
 3155,0,20
 3160,0,20
 3165,0,4
 3170,0,1
 3175,0,0
 3180,0,0
 3185,0,13
 3190,0,13
 3195,0,13
 3200,0,13
 3205,0,13
 3210,0,13
 3215,0,13
 3220,0,13
 3225,0,13
 3230,0,13
 3235,0,13
 3240,0,13
 3245,0,13
 3250,0,13
 3255,0,13
 3260,0,13
 3265,0,13
 3270,0,13
 3275,0,13
 3280,0,13
 3285,0,1
 3290,0,0
 3295,0,0
 3300,0,0
 3305,0,17
 3310,0,18
 3315,0,19
 3320,0,19
 3325,0,19
 3330,0,19
 3335,0,19
 3340,0,19
 3345,0,19
 3350,0,19
 3355,0,19
 3360,0,19
 3365,0,19
 3370,0,19
 3375,0,19
 3380,0,19
 3385,0,19
 3390,0,19
 3395,0,19
 3400,0,19
 3405,0,3
 3410,0,2
 3415,0,1
 3420,0,0
 3425,0,12
 3430,0,12
 3435,0,12
 3440,0,12
 3445,0,12
 3450,0,12
 3455,0,12
 3460,0,12
 3465,0,13
 3470,0,15
 3475,0,15
 3480,0,15
 3485,0,15
 3490,0,15
 3495,0,15
 3500,0,16
 3505,0,16
 3510,0,17
 3515,0,17
 3520,0,17
 3525,0,6
 3530,0,6
 3535,0,6
 3540,0,5
 3545,0,16
 3550,0,16
 3555,0,16
 3560,0,16
 3565,0,15
 3570,0,13
 3575,0,13
 3580,0,13
 3585,0,13
 3590,0,14
 3595,0,14
 3600,0,14
 3605,0,13
 3610,0,12
 3615,0,12
 3620,0,12
 3625,0,12
 3630,0,12
 3635,0,12
 3640,0,12
 3645,0,3
 3650,0,2
 3655,0,2
 3660,0,2
 3665,0,14
 3670,0,15
 3675,0,15
 3680,0,15
 3685,0,15
 3690,0,15
 3695,0,15
 3700,0,15
 3705,0,15
 3710,0,16
 3715,0,16
 3720,0,16
 3725,0,17
 3730,0,17
 3735,0,17
 3740,0,17
 3745,0,17
 3750,0,18
 3755,0,18
 3760,0,18
 3765,0,4
 3770,0,3
 3775,0,3
 3780,0,3
 3785,0,17
 3790,0,17
 3795,0,17
 3800,0,17
 3805,0,17
 3810,0,17
 3815,0,17
 3820,0,17
 3825,0,18
 3830,0,18
 3835,0,18
 3840,0,18
 3845,0,17
 3850,0,16
 3855,0,16
 3860,0,18
 3865,0,18
 3870,0,19
 3875,0,19
 3880,0,19
 3885,0,8
 3890,0,6
 3895,0,4
 3900,0,4
 3905,0,16
 3910,0,17
 3915,0,17
 3920,0,17
 3925,0,17
 3930,0,17
 3935,0,17
 3940,0,17
 3945,0,17
 3950,0,17
 3955,0,17
 3960,0,16
 3965,0,15
 3970,0,14
 3975,0,14
 3980,0,14
 3985,0,15
 3990,0,15
 3995,0,15
 4000,0,15
 4005,0,7
 4010,0,6
 4015,0,6
 4020,0,6
 4025,0,18
 4030,0,18
 4035,0,18
 4040,0,18
 4045,0,18
 4050,0,18
 4055,0,18
 4060,0,18
 4065,0,14
 4070,0,14
 4075,0,14
 4080,0,14
 4085,0,15
 4090,0,15
 4095,0,15
 4100,0,15
 4105,0,15
 4110,0,16
 4115,0,16
 4120,0,16
 4125,0,9
 4130,0,5
 4135,0,5
 4140,0,5
 4145,0,13
 4150,0,14
 4155,0,14
 4160,0,14
 4165,0,14
 4170,0,14
 4175,0,14
 4180,0,14
 4185,0,11
 4190,0,11
 4195,0,10
 4200,0,10
 4205,0,13
 4210,0,13
 4215,0,13
 4220,0,13
 4225,0,13
 4230,0,15
 4235,0,15
 4240,0,15
 4245,0,11
 4250,0,10
 4255,0,10
 4260,0,10
 4265,0,13
 4270,0,14
 4275,0,14
 4280,0,14
 4285,0,14
 4290,0,14
 4295,0,14
 4300,0,14
 4305,0,8
 4310,0,8
 4315,0,8
 4320,0,8
 4325,0,10
 4330,0,10
 4335,0,10
 4340,0,10
 4345,0,11
 4350,0,11
 4355,0,11
 4360,0,11
 4365,0,8
 4370,0,10
 4375,0,10
 4380,0,11
 4385,0,15
 4390,0,16
 4395,0,16
 4400,0,16
 4405,0,16
 4410,0,16
 4415,0,16
 4420,0,16
 4425,0,13
 4430,0,12
 4435,0,12
 4440,0,11
 4445,0,14
 4450,0,14
 4455,0,14
 4460,0,14
 4465,0,14
 4470,0,13
 4475,0,12
 4480,0,11
 4485,0,6
 4490,0,5
 4495,0,5
 4500,0,5
 4505,0,12
 4510,0,12
 4515,0,12
 4520,0,12
 4525,0,12
 4530,0,12
 4535,0,12
 4540,0,13
 4545,0,10
 4550,0,9
 4555,0,9
 4560,0,9
 4565,0,15
 4570,0,15
 4575,0,15
 4580,0,16
 4585,0,16
 4590,0,18
 4595,0,18
 4600,0,18
 4605,0,11
 4610,0,11
 4615,0,10
 4620,0,10
 4625,0,13
 4630,0,13
 4635,0,13
 4640,0,12
 4645,0,12
 4650,0,12
 4655,0,12
 4660,0,12
 4665,0,9
 4670,0,9
 4675,0,9
 4680,0,8
 4685,0,13
 4690,0,11
 4695,0,11
 4700,0,11
 4705,0,11
 4710,0,11
 4715,0,12
 4720,0,12
 4725,0,6
 4730,0,6
 4735,0,6
 4740,0,7
 4745,0,14
 4750,0,14
 4755,0,14
 4760,0,15
 4765,0,15
 4770,0,15
 4775,0,15
 4780,0,16
 4785,0,15
 4790,0,15
 4795,0,15
 4800,0,15
 4805,0,13
 4810,0,13
 4815,0,13
 4820,0,14
 4825,0,14
 4830,0,16
 4835,0,16
 4840,0,16
 4845,0,11
 4850,0,9
 4855,0,8
 4860,0,8
 4865,0,11
 4870,0,12
 4875,0,12
 4880,0,12
 4885,0,12
 4890,0,11
 4895,0,11
 4900,0,11
 4905,0,8
 4910,0,8
 4915,0,8
 4920,0,7
 4925,0,11
 4930,0,13
 4935,0,13
 4940,0,13
 4945,0,13
 4950,0,14
 4955,0,14
 4960,0,14
 4965,0,10
 4970,0,9
 4975,0,9
 4980,0,9
 4985,0,17
 4990,0,17
 4995,0,17
 5000,0,17
 5005,0,17
 5010,0,17
 5015,0,17
 5020,0,17
 5025,0,12
 5030,0,12
 5035,0,11
 5040,0,11
 5045,0,12
 5050,0,11
 5055,0,11
 5060,0,11
 5065,0,11
 5070,0,11
 5075,0,11
 5080,0,11
 5085,0,7
 5090,0,8
 5095,0,7
 5100,0,9
 5105,0,12
 5110,0,14
 5115,0,14
 5120,0,14
 5125,0,14
 5130,0,14
 5135,0,14
 5140,0,14
 5145,0,12
 5150,0,11
 5155,0,11
 5160,0,11
 5165,0,10
 5170,0,10
 5175,0,10
 5180,0,10
 5185,0,11
 5190,0,10
 5195,0,10
 5200,0,9
 5205,0,5
 5210,0,4
 5215,0,4
 5220,0,4
 5225,0,16
 5230,0,17
 5235,0,17
 5240,0,17
 5245,0,17
 5250,0,17
 5255,0,17
 5260,0,17
 5265,0,16
 5270,0,16
 5275,0,16
 5280,0,16
 5285,0,16
 5290,0,16
 5295,0,16
 5300,0,16
 5305,0,16
 5310,0,16
 5315,0,16
 5320,0,16
 5325,0,4
 5330,0,2
 5335,0,2
 5340,0,2
 5345,0,14
 5350,0,15
 5355,0,15
 5360,0,15
 5365,0,15
 5370,0,15
 5375,0,15
 5380,0,15
 5385,0,14
 5390,0,14
 5395,0,14
 5400,0,14
 5405,0,14
 5410,0,14
 5415,0,14
 5420,0,14
 5425,0,14
 5430,0,14
 5435,0,14
 5440,0,14
 5445,0,4
 5450,0,2
 5455,0,2
 5460,0,1
 5465,0,16
 5470,0,16
 5475,0,16
 5480,0,16
 5485,0,16
 5490,0,16
 5495,0,16
 5500,0,16
 5505,0,16
 5510,0,16
 5515,0,16
 5520,0,16
 5525,0,16
 5530,0,17
 5535,0,17
 5540,0,17
 5545,0,17
 5550,0,17
 5555,0,17
 5560,0,17
 5565,0,3
 5570,0,3
 5575,0,2
 5580,0,2
 5585,0,16
 5590,0,17
 5595,0,17
 5600,0,17
 5605,0,17
 5610,0,17
 5615,0,17
 5620,0,17
 5625,0,17
 5630,0,15
 5635,0,15
 5640,0,15
 5645,0,13
 5650,0,13
 5655,0,13
 5660,0,13
 5665,0,13
 5670,0,13
 5675,0,13
 5680,0,13
 5685,0,3
 5690,0,1
 5695,0,1
 5700,0,1
 5705,0,15
 5710,0,15
 5715,0,15
 5720,0,15
 5725,0,15
 5730,0,15
 5735,0,15
 5740,0,15
 5745,0,14
 5750,0,14
 5755,0,14
 5760,0,14
 5765,0,16
 5770,0,17
 5775,0,17
 5780,0,18
 5785,0,18
 5790,0,18
 5795,0,18
 5800,0,18
 5805,0,9
 5810,0,7
 5815,0,6
 5820,0,6
 5825,0,14
 5830,0,14
 5835,0,14
 5840,0,14
 5845,0,14
 5850,0,14
 5855,0,14
 5860,0,15
 5865,0,13
 5870,0,14
 5875,0,14
 5880,0,14
 5885,0,12
 5890,0,13
 5895,0,13
 5900,0,14
 5905,0,14
 5910,0,14
 5915,0,14
 5920,0,14
 5925,0,4
 5930,0,4
 5935,0,4
 5940,0,4
 5945,0,17
 5950,0,17
 5955,0,17
 5960,0,17
 5965,0,17
 5970,0,17
 5975,0,17
 5980,0,17
 5985,0,17
 5990,0,17
 5995,0,17
 6000,0,17
 6005,0,18
 6010,0,18
 6015,0,18
 6020,0,18
 6025,0,18
 6030,0,18
 6035,0,18
 6040,0,18
 6045,0,3
 6050,0,3
 6055,0,2
 6060,0,1
 6065,0,15
 6070,0,15
 6075,0,15
 6080,0,15
 6085,0,15
 6090,0,15
 6095,0,15
 6100,0,15
 6105,0,14
 6110,0,14
 6115,0,14
 6120,0,14
 6125,0,12
 6130,0,12
 6135,0,12
 6140,0,12
 6145,0,12
 6150,0,12
 6155,0,12
 6160,0,12
 6165,0,2
 6170,0,2
 6175,0,2
 6180,0,2
 6185,0,15
 6190,0,17
 6195,0,17
 6200,0,17
 6205,0,17
 6210,0,17
 6215,0,17
 6220,0,17
 6225,0,17
 6230,0,17
 6235,0,17
 6240,0,17
 6245,0,17
 6250,0,17
 6255,0,17
 6260,0,17
 6265,0,17
 6270,0,17
 6275,0,17
 6280,0,17
 6285,0,7
 6290,0,2
 6295,0,1
 6300,0,0
 6305,0,13
 6310,0,14
 6315,0,14
 6320,0,14
 6325,0,14
 6330,0,14
 6335,0,14
 6340,0,14
 6345,0,14
 6350,0,14
 6355,0,14
 6360,0,14
 6365,0,15
 6370,0,15
 6375,0,15
 6380,0,15
 6385,0,15
 6390,0,15
 6395,0,15
 6400,0,15
 6405,0,4
 6410,0,1
 6415,0,1
 6420,0,1
 6425,0,19
 6430,0,20
 6435,0,20
 6440,0,20
 6445,0,20
 6450,0,20
 6455,0,20
 6460,0,20
 6465,0,20
 6470,0,20
 6475,0,20
 6480,0,20
 6485,0,20
 6490,0,20
 6495,0,20
 6500,0,20
 6505,0,20
 6510,0,20
 6515,0,20
 6520,0,20
 6525,0,6
 6530,0,2
 6535,0,0
 6540,0,0
 6545,0,12
 6550,0,12
 6555,0,12
 6560,0,12
 6565,0,12
 6570,0,12
 6575,0,12
 6580,0,12
 6585,0,12
 6590,0,12
 6595,0,12
 6600,0,12
 6605,0,13
 6610,0,14
 6615,0,14
 6620,0,14
 6625,0,14
 6630,0,14
 6635,0,14
 6640,0,14
 6645,0,4
 6650,0,2
 6655,0,2
 6660,0,2
 6665,0,14
 6670,0,15
 6675,0,15
 6680,0,15
 6685,0,15
 6690,0,15
 6695,0,15
 6700,0,15
 6705,0,15
 6710,0,14
 6715,0,14
 6720,0,14
 6725,0,14
 6730,0,14
 6735,0,14
 6740,0,14
 6745,0,14
 6750,0,14
 6755,0,14
 6760,0,14
 6765,0,4
 6770,0,3
 6775,0,3
 6780,0,3
 6785,0,15
 6790,0,16
 6795,0,16
 6800,0,16
 6805,0,16
 6810,0,16
 6815,0,16
 6820,0,16
 6825,0,15
 6830,0,15
 6835,0,15
 6840,0,15
 6845,0,14
 6850,0,14
 6855,0,14
 6860,0,14
 6865,0,14
 6870,0,14
 6875,0,14
 6880,0,14
 6885,0,1
 6890,0,0
 6895,0,0
 6900,0,0
 6905,0,17
 6910,0,18
 6915,0,18
 6920,0,18
 6925,0,18
 6930,0,18
 6935,0,18
 6940,0,18
 6945,0,18
 6950,0,18
 6955,0,18
 6960,0,18
 6965,0,17
 6970,0,17
 6975,0,17
 6980,0,17
 6985,0,17
 6990,0,17
 6995,0,17
 7000,0,17
 7005,0,3
 7010,0,0
 7015,0,0
 7020,0,0
 7025,0,17
 7030,0,18
 7035,0,18
 7040,0,18
 7045,0,18
 7050,0,18
 7055,0,18
 7060,0,18
 7065,0,18
 7070,0,18
 7075,0,18
 7080,0,18
 7085,0,17
 7090,0,17
 7095,0,17
 7100,0,17
 7105,0,17
 7110,0,17
 7115,0,17
 7120,0,17
 7125,0,3
 7130,0,1
 7135,0,0
 7140,0,0
 7145,0,17
 7150,0,19
 7155,0,19
 7160,0,19
 7165,0,19
 7170,0,19
 7175,0,19
 7180,0,19
 7185,0,19
 7190,0,19
 7195,0,19
 7200,0,19
 7205,0,17
 7210,0,17
 7215,0,17
 7220,0,17
 7225,0,17
 7230,0,17
 7235,0,17
 7240,0,17
 7245,0,3
 7250,0,1
 7255,0,0
 7260,0,0
 7265,0,15
 7270,0,16
 7275,0,16
 7280,0,16
 7285,0,16
 7290,0,16
 7295,0,16
 7300,0,16
 7305,0,16
 7310,0,16
 7315,0,16
 7320,0,16
 7325,0,15
 7330,0,15
 7335,0,15
 7340,0,15
 7345,0,15
 7350,0,16
 7355,0,16
 7360,0,16
 7365,0,7
 7370,0,6
 7375,0,6
 7380,0,6
 7385,0,13
 7390,0,15
 7395,0,15
 7400,0,15
 7405,0,15
 7410,0,15
 7415,0,15
 7420,0,15
 7425,0,11
 7430,0,11
 7435,0,11
 7440,0,11
 7445,0,17
 7450,0,16
 7455,0,16
 7460,0,16
 7465,0,16
 7470,0,16
 7475,0,16
 7480,0,16
 7485,0,8
 7490,0,6
 7495,0,6
 7500,0,7
 7505,0,14
 7510,0,15
 7515,0,15
 7520,0,15
 7525,0,15
 7530,0,15
 7535,0,15
 7540,0,15
 7545,0,13
 7550,0,13
 7555,0,13
 7560,0,13
 7565,0,15
 7570,0,16
 7575,0,16
 7580,0,16
 7585,0,16
 7590,0,16
 7595,0,16
 7600,0,16
 7605,0,8
 7610,0,6
 7615,0,6
 7620,0,6
 7625,0,11
 7630,0,12
 7635,0,12
 7640,0,12
 7645,0,12
 7650,0,12
 7655,0,12
 7660,0,12
 7665,0,7
 7670,0,7
 7675,0,7
 7680,0,7
 7685,0,14
 7690,0,14
 7695,0,14
 7700,0,14
 7705,0,14
 7710,0,14
 7715,0,15
 7720,0,15
 7725,0,9
 7730,0,8
 7735,0,8
 7740,0,8
 7745,0,14
 7750,0,14
 7755,0,14
 7760,0,14
 7765,0,14
 7770,0,14
 7775,0,14
 7780,0,14
 7785,0,8
 7790,0,8
 7795,0,8
 7800,0,8
 7805,0,11
 7810,0,11
 7815,0,10
 7820,0,10
 7825,0,10
 7830,0,11
 7835,0,11
 7840,0,11
 7845,0,5
 7850,0,5
 7855,0,5
 7860,0,5
 7865,0,11
 7870,0,12
 7875,0,12
 7880,0,12
 7885,0,12
 7890,0,12
 7895,0,12
 7900,0,12
 7905,0,9
 7910,0,10
 7915,0,10
 7920,0,10
 7925,0,14
 7930,0,14
 7935,0,14
 7940,0,14
 7945,0,14
 7950,0,15
 7955,0,15
 7960,0,15
 7965,0,8
 7970,0,7
 7975,0,7
 7980,0,7
 7985,0,18
 7990,0,18
 7995,0,18
 8000,0,18
 8005,0,18
 8010,0,17
 8015,0,17
 8020,0,17
 8025,0,14
 8030,0,14
 8035,0,14
 8040,0,14
 8045,0,13
 8050,0,14
 8055,0,14
 8060,0,14
 8065,0,14
 8070,0,14
 8075,0,14
 8080,0,14
 8085,0,5
 8090,0,5
 8095,0,5
 8100,0,6
 8105,0,11
 8110,0,12
 8115,0,12
 8120,0,13
 8125,0,13
 8130,0,13
 8135,0,13
 8140,0,13
 8145,0,9
 8150,0,10
 8155,0,10
 8160,0,10
 8165,0,11
 8170,0,11
 8175,0,11
 8180,0,13
 8185,0,13
 8190,0,13
 8195,0,13
 8200,0,13
 8205,0,12
 8210,0,11
 8215,0,11
 8220,0,10
 8225,0,11
 8230,0,12
 8235,0,12
 8240,0,12
 8245,0,12
 8250,0,11
 8255,0,11
 8260,0,11
 8265,0,7
 8270,0,7
 8275,0,7
 8280,0,6
 8285,0,11
 8290,0,11
 8295,0,11
 8300,0,12
 8305,0,12
 8310,0,12
 8315,0,12
 8320,0,12
 8325,0,10
 8330,0,10
 8335,0,10
 8340,0,10
 8345,0,15
 8350,0,15
 8355,0,15
 8360,0,15
 8365,0,15
 8370,0,15
 8375,0,15
 8380,0,15
 8385,0,9
 8390,0,9
 8395,0,8
 8400,0,8
 8405,0,10
 8410,0,10
 8415,0,10
 8420,0,12
 8425,0,12
 8430,0,12
 8435,0,12
 8440,0,12
 8445,0,8
 8450,0,7
 8455,0,7
 8460,0,7
 8465,0,11
 8470,0,14
 8475,0,14
 8480,0,14
 8485,0,14
 8490,0,14
 8495,0,14
 8500,0,14
 8505,0,11
 8510,0,10
 8515,0,10
 8520,0,10
 8525,0,15
 8530,0,15
 8535,0,15
 8540,0,15
 8545,0,15
 8550,0,15
 8555,0,15
 8560,0,15
 8565,0,11
 8570,0,6
 8575,0,6
 8580,0,5
 8585,0,13
 8590,0,14
 8595,0,14
 8600,0,14
 8605,0,14
 8610,0,14
 8615,0,14
 8620,0,14
 8625,0,13
 8630,0,12
 8635,0,12
 8640,0,12
 8645,0,15
 8650,0,15
 8655,0,15
 8660,0,15
 8665,0,15
 8670,0,15
 8675,0,15
 8680,0,15
 8685,0,6
 8690,0,5
 8695,0,4
 8700,0,4
 8705,0,18
 8710,0,19
 8715,0,19
 8720,0,19
 8725,0,19
 8730,0,19
 8735,0,19
 8740,0,19
 8745,0,17
 8750,0,17
 8755,0,17
 8760,0,16
 8765,0,17
 8770,0,17
 8775,0,17
 8780,0,17
 8785,0,17
 8790,0,17
 8795,0,17
 8800,0,17
 8805,0,2
 8810,0,1
 8815,0,1
 8820,0,1
 8825,0,15
 8830,0,18
