
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,23
 2115,0,23
 2120,0,23
 2125,0,23
 2130,0,23
 2135,0,23
 2140,0,23
 2145,0,13
 2150,0,9
 2155,0,9
 2160,0,8
 2165,0,19
 2170,0,20
 2175,0,20
 2180,0,20
 2185,0,20
 2190,0,20
 2195,0,20
 2200,0,20
 2205,0,19
 2210,0,19
 2215,0,19
 2220,0,19
 2225,0,15
 2230,0,18
 2235,0,20
 2240,0,21
 2245,0,21
 2250,0,21
 2255,0,21
 2260,0,21
 2265,0,19
 2270,0,18
 2275,0,20
 2280,0,19
 2285,0,19
 2290,0,22
 2295,0,22
 2300,0,24
 2305,0,24
 2310,0,24
 2315,0,24
 2320,0,26
 2325,0,18
 2330,0,14
 2335,0,12
 2340,0,11
 2345,0,17
 2350,0,22
 2355,0,22
 2360,0,23
 2365,0,24
 2370,0,24
 2375,0,25
 2380,0,25
 2385,0,24
 2390,0,24
 2395,0,24
 2400,0,24
 2405,0,20
 2410,0,20
 2415,0,21
 2420,0,23
 2425,0,23
 2430,0,25
 2435,0,25
 2440,0,25
 2445,0,17
 2450,0,14
 2455,0,14
 2460,0,14
 2465,0,19
 2470,0,20
 2475,0,20
 2480,0,22
 2485,0,22
 2490,0,22
 2495,0,22
 2500,0,22
 2505,0,21
 2510,0,21
 2515,0,20
 2520,0,20
 2525,0,21
 2530,0,23
 2535,0,23
 2540,0,23
 2545,0,23
 2550,0,23
 2555,0,23
 2560,0,23
 2565,0,18
 2570,0,13
 2575,0,11
 2580,0,12
 2585,0,16
 2590,0,20
 2595,0,20
 2600,0,21
 2605,0,21
 2610,0,21
 2615,0,22
 2620,0,22
 2625,0,20
 2630,0,20
 2635,0,20
 2640,0,20
 2645,0,23
 2650,0,23
 2655,0,23
 2660,0,23
 2665,0,24
 2670,0,24
 2675,0,24
 2680,0,23
 2685,0,11
 2690,0,7
 2695,0,7
 2700,0,6
 2705,0,18
 2710,0,21
 2715,0,21
 2720,0,22
 2725,0,22
 2730,0,24
 2735,0,24
 2740,0,24
 2745,0,23
 2750,0,23
 2755,0,23
 2760,0,24
 2765,0,19
 2770,0,21
 2775,0,21
 2780,0,22
 2785,0,22
 2790,0,22
 2795,0,23
 2800,0,23
 2805,0,13
 2810,0,11
 2815,0,11
 2820,0,10
 2825,0,18
 2830,0,19
 2835,0,19
 2840,0,21
 2845,0,22
 2850,0,23
 2855,0,23
 2860,0,22
 2865,0,22
 2870,0,23
 2875,0,23
 2880,0,22
 2885,0,24
 2890,0,24
 2895,0,24
 2900,0,24
 2905,0,25
 2910,0,24
 2915,0,24
 2920,0,23
 2925,0,16
 2930,0,15
 2935,0,15
 2940,0,15
 2945,0,20
 2950,0,20
 2955,0,21
 2960,0,25
 2965,0,25
 2970,0,29
 2975,0,29
 2980,0,30
 2985,0,24
 2990,0,22
 2995,0,22
 3000,0,22
 3005,0,19
 3010,0,23
 3015,0,23
 3020,0,23
 3025,0,23
 3030,0,24
 3035,0,25
 3040,0,25
 3045,0,19
 3050,0,16
 3055,0,15
 3060,0,14
 3065,0,19
 3070,0,22
 3075,0,22
 3080,0,22
 3085,0,22
 3090,0,22
 3095,0,22
 3100,0,22
 3105,0,17
 3110,0,15
 3115,0,15
 3120,0,14
 3125,0,17
 3130,0,19
 3135,0,19
 3140,0,22
 3145,0,23
 3150,0,23
 3155,0,23
 3160,0,23
 3165,0,20
 3170,0,17
 3175,0,17
 3180,0,18
 3185,0,20
 3190,0,21
 3195,0,21
 3200,0,22
 3205,0,22
 3210,0,22
 3215,0,22
 3220,0,22
 3225,0,19
 3230,0,19
 3235,0,18
 3240,0,18
 3245,0,16
 3250,0,17
 3255,0,17
 3260,0,17
 3265,0,17
 3270,0,17
 3275,0,17
 3280,0,18
 3285,0,10
 3290,0,10
 3295,0,10
 3300,0,14
 3305,0,21
 3310,0,22
 3315,0,23
 3320,0,25
 3325,0,25
 3330,0,24
 3335,0,24
 3340,0,24
 3345,0,21
 3350,0,20
 3355,0,20
 3360,0,20
 3365,0,15
 3370,0,18
 3375,0,18
 3380,0,18
 3385,0,18
 3390,0,19
 3395,0,19
 3400,0,18
 3405,0,10
 3410,0,10
 3415,0,10
 3420,0,11
 3425,0,22
 3430,0,23
 3435,0,23
 3440,0,23
 3445,0,23
 3450,0,23
 3455,0,23
 3460,0,23
 3465,0,22
 3470,0,21
 3475,0,21
 3480,0,21
 3485,0,24
 3490,0,24
 3495,0,24
 3500,0,24
 3505,0,24
 3510,0,23
 3515,0,23
 3520,0,21
 3525,0,13
 3530,0,12
 3535,0,12
 3540,0,13
 3545,0,18
 3550,0,20
 3555,0,20
 3560,0,21
 3565,0,21
 3570,0,21
 3575,0,21
 3580,0,22
 3585,0,19
 3590,0,18
 3595,0,19
 3600,0,19
 3605,0,23
 3610,0,24
 3615,0,24
 3620,0,24
 3625,0,24
 3630,0,23
 3635,0,23
 3640,0,23
 3645,0,18
 3650,0,12
 3655,0,14
 3660,0,13
 3665,0,23
 3670,0,24
 3675,0,24
 3680,0,23
 3685,0,23
 3690,0,23
 3695,0,23
 3700,0,23
 3705,0,20
 3710,0,20
 3715,0,20
 3720,0,20
 3725,0,19
 3730,0,19
 3735,0,20
 3740,0,20
 3745,0,20
 3750,0,20
 3755,0,20
 3760,0,20
 3765,0,9
 3770,0,13
 3775,0,12
 3780,0,12
 3785,0,20
 3790,0,23
 3795,0,23
 3800,0,23
 3805,0,23
 3810,0,23
 3815,0,23
 3820,0,23
 3825,0,20
 3830,0,20
 3835,0,20
 3840,0,20
 3845,0,16
 3850,0,16
 3855,0,16
 3860,0,24
 3865,0,24
 3870,0,26
 3875,0,26
 3880,0,27
 3885,0,24
 3890,0,23
 3895,0,23
 3900,0,23
 3905,0,21
 3910,0,21
 3915,0,21
 3920,0,21
 3925,0,21
 3930,0,21
 3935,0,21
 3940,0,21
 3945,0,11
 3950,0,10
 3955,0,10
 3960,0,8
 3965,0,16
 3970,0,18
 3975,0,18
 3980,0,19
 3985,0,19
 3990,0,19
 3995,0,19
 4000,0,20
 4005,0,20
 4010,0,20
 4015,0,20
 4020,0,20
 4025,0,19
 4030,0,20
 4035,0,20
 4040,0,22
 4045,0,22
 4050,0,21
 4055,0,21
 4060,0,21
 4065,0,10
 4070,0,10
 4075,0,10
 4080,0,11
 4085,0,20
 4090,0,20
 4095,0,21
 4100,0,21
 4105,0,21
 4110,0,21
 4115,0,22
 4120,0,22
 4125,0,21
 4130,0,21
 4135,0,21
 4140,0,21
 4145,0,14
 4150,0,18
 4155,0,18
 4160,0,20
 4165,0,20
 4170,0,20
 4175,0,19
 4180,0,18
 4185,0,9
 4190,0,9
 4195,0,9
 4200,0,10
 4205,0,20
 4210,0,22
 4215,0,22
 4220,0,24
 4225,0,25
 4230,0,25
 4235,0,25
 4240,0,25
 4245,0,24
 4250,0,22
 4255,0,21
 4260,0,21
 4265,0,12
 4270,0,14
 4275,0,14
 4280,0,18
 4285,0,19
 4290,0,19
 4295,0,19
 4300,0,22
 4305,0,18
 4310,0,18
 4315,0,18
 4320,0,18
 4325,0,16
 4330,0,21
 4335,0,21
 4340,0,22
 4345,0,23
 4350,0,22
 4355,0,22
 4360,0,22
 4365,0,20
 4370,0,21
 4375,0,21
 4380,0,20
 4385,0,22
 4390,0,24
 4395,0,24
 4400,0,24
 4405,0,24
 4410,0,24
 4415,0,24
 4420,0,24
 4425,0,21
 4430,0,18
 4435,0,15
 4440,0,14
 4445,0,14
 4450,0,21
 4455,0,21
 4460,0,22
 4465,0,22
 4470,0,22
 4475,0,22
 4480,0,22
 4485,0,22
 4490,0,20
 4495,0,20
 4500,0,20
 4505,0,21
 4510,0,22
 4515,0,23
 4520,0,23
 4525,0,23
 4530,0,23
 4535,0,23
 4540,0,23
 4545,0,12
 4550,0,6
 4555,0,6
 4560,0,6
 4565,0,19
 4570,0,21
 4575,0,21
 4580,0,21
 4585,0,21
 4590,0,22
 4595,0,22
 4600,0,22
 4605,0,22
 4610,0,21
 4615,0,21
 4620,0,21
 4625,0,21
 4630,0,21
 4635,0,21
 4640,0,21
 4645,0,21
 4650,0,21
 4655,0,21
 4660,0,21
 4665,0,7
 4670,0,5
 4675,0,3
 4680,0,4
 4685,0,22
 4690,0,24
 4695,0,25
 4700,0,25
 4705,0,25
 4710,0,25
 4715,0,25
 4720,0,25
 4725,0,26
 4730,0,26
 4735,0,26
 4740,0,26
 4745,0,26
 4750,0,26
 4755,0,26
 4760,0,26
 4765,0,27
 4770,0,27
 4775,0,27
 4780,0,27
 4785,0,9
 4790,0,5
 4795,0,2
 4800,0,2
 4805,0,20
 4810,0,25
 4815,0,25
 4820,0,26
 4825,0,26
 4830,0,27
 4835,0,27
 4840,0,27
 4845,0,27
 4850,0,27
 4855,0,27
 4860,0,27
 4865,0,27
 4870,0,27
 4875,0,27
 4880,0,27
 4885,0,27
 4890,0,27
 4895,0,27
 4900,0,27
 4905,0,10
 4910,0,6
 4915,0,3
 4920,0,2
 4925,0,19
 4930,0,21
 4935,0,21
 4940,0,21
 4945,0,21
 4950,0,21
 4955,0,21
 4960,0,21
 4965,0,21
 4970,0,21
 4975,0,21
 4980,0,21
 4985,0,20
 4990,0,20
 4995,0,20
 5000,0,21
 5005,0,21
 5010,0,21
 5015,0,21
 5020,0,21
 5025,0,4
 5030,0,2
 5035,0,3
 5040,0,3
 5045,0,20
 5050,0,21
 5055,0,21
 5060,0,21
 5065,0,21
 5070,0,21
 5075,0,21
 5080,0,21
 5085,0,21
 5090,0,21
 5095,0,21
 5100,0,21
 5105,0,21
 5110,0,22
 5115,0,22
 5120,0,22
 5125,0,22
 5130,0,22
 5135,0,22
 5140,0,22
 5145,0,11
 5150,0,8
 5155,0,7
 5160,0,8
 5165,0,20
 5170,0,21
 5175,0,21
 5180,0,21
 5185,0,22
 5190,0,23
 5195,0,23
 5200,0,23
 5205,0,21
 5210,0,21
 5215,0,21
 5220,0,21
 5225,0,20
 5230,0,21
 5235,0,22
 5240,0,22
 5245,0,22
 5250,0,24
 5255,0,24
 5260,0,25
 5265,0,19
 5270,0,18
 5275,0,17
 5280,0,17
 5285,0,13
 5290,0,16
 5295,0,17
 5300,0,24
 5305,0,24
 5310,0,26
 5315,0,26
 5320,0,26
 5325,0,25
 5330,0,25
 5335,0,25
 5340,0,25
 5345,0,19
 5350,0,19
 5355,0,20
 5360,0,20
 5365,0,20
 5370,0,20
 5375,0,20
 5380,0,20
 5385,0,16
 5390,0,13
 5395,0,13
 5400,0,9
 5405,0,19
 5410,0,22
 5415,0,22
 5420,0,22
 5425,0,22
 5430,0,22
 5435,0,22
 5440,0,22
 5445,0,19
 5450,0,19
 5455,0,17
 5460,0,18
 5465,0,17
 5470,0,19
 5475,0,20
 5480,0,23
 5485,0,23
 5490,0,24
 5495,0,24
 5500,0,26
 5505,0,24
 5510,0,22
 5515,0,23
 5520,0,23
 5525,0,15
 5530,0,15
 5535,0,18
 5540,0,24
 5545,0,24
 5550,0,24
 5555,0,24
 5560,0,24
 5565,0,21
 5570,0,19
 5575,0,19
 5580,0,19
 5585,0,20
 5590,0,22
 5595,0,22
 5600,0,22
 5605,0,22
 5610,0,23
 5615,0,23
 5620,0,23
 5625,0,20
 5630,0,19
 5635,0,19
 5640,0,19
 5645,0,18
 5650,0,20
 5655,0,20
 5660,0,20
 5665,0,20
 5670,0,20
 5675,0,20
 5680,0,20
 5685,0,17
 5690,0,11
 5695,0,11
 5700,0,12
 5705,0,24
 5710,0,24
 5715,0,24
 5720,0,24
 5725,0,24
 5730,0,24
 5735,0,24
 5740,0,24
 5745,0,17
 5750,0,15
 5755,0,15
 5760,0,15
 5765,0,18
 5770,0,19
 5775,0,20
 5780,0,24
 5785,0,24
 5790,0,24
 5795,0,24
 5800,0,23
 5805,0,18
 5810,0,16
 5815,0,15
 5820,0,15
 5825,0,17
 5830,0,19
 5835,0,20
 5840,0,21
 5845,0,21
 5850,0,21
 5855,0,21
 5860,0,21
 5865,0,17
 5870,0,17
 5875,0,18
 5880,0,17
 5885,0,25
 5890,0,25
 5895,0,25
 5900,0,25
 5905,0,25
 5910,0,25
 5915,0,25
 5920,0,25
 5925,0,18
 5930,0,16
 5935,0,15
 5940,0,15
 5945,0,16
 5950,0,16
 5955,0,16
 5960,0,16
 5965,0,17
 5970,0,20
 5975,0,20
 5980,0,20
 5985,0,19
 5990,0,21
 5995,0,21
 6000,0,21
 6005,0,24
 6010,0,25
 6015,0,25
 6020,0,25
 6025,0,25
 6030,0,25
 6035,0,25
 6040,0,25
 6045,0,14
 6050,0,12
 6055,0,12
 6060,0,12
 6065,0,15
 6070,0,14
 6075,0,15
 6080,0,15
 6085,0,15
 6090,0,13
 6095,0,13
 6100,0,14
 6105,0,13
 6110,0,15
 6115,0,16
 6120,0,18
 6125,0,21
 6130,0,21
 6135,0,21
 6140,0,22
 6145,0,22
 6150,0,22
 6155,0,22
 6160,0,22
 6165,0,16
 6170,0,16
 6175,0,16
 6180,0,17
 6185,0,16
 6190,0,19
 6195,0,19
 6200,0,20
 6205,0,20
 6210,0,19
 6215,0,17
 6220,0,18
 6225,0,15
 6230,0,14
 6235,0,14
 6240,0,14
 6245,0,16
 6250,0,17
 6255,0,17
 6260,0,19
 6265,0,19
 6270,0,19
 6275,0,20
 6280,0,20
 6285,0,17
 6290,0,17
 6295,0,16
 6300,0,15
 6305,0,16
 6310,0,19
 6315,0,22
 6320,0,22
 6325,0,25
 6330,0,24
 6335,0,24
 6340,0,24
 6345,0,19
 6350,0,18
 6355,0,18
 6360,0,17
 6365,0,20
 6370,0,20
 6375,0,19
 6380,0,19
 6385,0,21
 6390,0,21
 6395,0,21
 6400,0,22
 6405,0,20
 6410,0,17
 6415,0,16
 6420,0,17
 6425,0,15
 6430,0,15
 6435,0,15
 6440,0,14
 6445,0,14
 6450,0,14
 6455,0,14
 6460,0,14
 6465,0,12
 6470,0,13
 6475,0,15
 6480,0,15
 6485,0,14
 6490,0,16
 6495,0,18
 6500,0,21
 6505,0,22
 6510,0,23
 6515,0,23
 6520,0,23
 6525,0,21
 6530,0,21
 6535,0,21
 6540,0,21
 6545,0,19
 6550,0,20
 6555,0,21
 6560,0,21
 6565,0,20
 6570,0,20
 6575,0,18
 6580,0,19
 6585,0,18
 6590,0,13
 6595,0,11
 6600,0,10
 6605,0,15
 6610,0,15
 6615,0,17
 6620,0,19
 6625,0,20
 6630,0,20
 6635,0,20
 6640,0,20
 6645,0,20
 6650,0,20
 6655,0,20
 6660,0,20
 6665,0,16
 6670,0,22
 6675,0,23
 6680,0,23
 6685,0,23
 6690,0,23
 6695,0,23
 6700,0,23
 6705,0,16
 6710,0,16
 6715,0,14
 6720,0,13
 6725,0,15
 6730,0,21
 6735,0,22
 6740,0,25
 6745,0,25
 6750,0,25
 6755,0,25
 6760,0,25
 6765,0,24
 6770,0,24
 6775,0,23
 6780,0,23
 6785,0,23
 6790,0,23
 6795,0,23
 6800,0,24
 6805,0,24
 6810,0,23
 6815,0,23
 6820,0,24
 6825,0,19
 6830,0,11
 6835,0,9
 6840,0,6
 6845,0,17
 6850,0,18
 6855,0,19
 6860,0,19
 6865,0,19
 6870,0,18
 6875,0,18
 6880,0,19
 6885,0,19
 6890,0,20
 6895,0,21
 6900,0,23
 6905,0,19
 6910,0,22
 6915,0,23
 6920,0,23
 6925,0,23
 6930,0,23
 6935,0,24
 6940,0,24
 6945,0,15
 6950,0,15
 6955,0,13
 6960,0,13
 6965,0,15
 6970,0,16
 6975,0,16
 6980,0,21
 6985,0,21
 6990,0,20
 6995,0,20
 7000,0,21
 7005,0,19
 7010,0,18
 7015,0,17
 7020,0,17
 7025,0,19
 7030,0,20
 7035,0,20
 7040,0,21
 7045,0,21
 7050,0,21
 7055,0,20
 7060,0,20
 7065,0,17
 7070,0,16
 7075,0,16
 7080,0,15
 7085,0,19
 7090,0,20
 7095,0,21
 7100,0,21
 7105,0,21
 7110,0,22
 7115,0,22
 7120,0,22
 7125,0,17
 7130,0,17
 7135,0,16
 7140,0,16
 7145,0,21
 7150,0,21
 7155,0,21
 7160,0,21
 7165,0,21
 7170,0,21
 7175,0,21
 7180,0,21
 7185,0,17
 7190,0,16
 7195,0,14
 7200,0,15
 7205,0,18
 7210,0,26
 7215,0,26
 7220,0,26
 7225,0,26
 7230,0,27
 7235,0,27
 7240,0,27
 7245,0,22
 7250,0,22
 7255,0,22
 7260,0,22
 7265,0,15
 7270,0,17
 7275,0,18
 7280,0,19
 7285,0,19
 7290,0,19
 7295,0,20
 7300,0,22
 7305,0,17
 7310,0,13
 7315,0,11
 7320,0,14
 7325,0,16
 7330,0,17
 7335,0,19
 7340,0,20
 7345,0,20
 7350,0,20
 7355,0,20
 7360,0,20
 7365,0,20
 7370,0,20
 7375,0,20
 7380,0,22
 7385,0,19
 7390,0,19
 7395,0,20
 7400,0,20
 7405,0,20
 7410,0,21
 7415,0,21
 7420,0,20
 7425,0,13
 7430,0,11
 7435,0,9
 7440,0,9
 7445,0,20
 7450,0,22
 7455,0,22
 7460,0,22
 7465,0,23
 7470,0,23
 7475,0,23
 7480,0,22
 7485,0,21
 7490,0,21
 7495,0,21
 7500,0,21
 7505,0,15
 7510,0,18
 7515,0,18
 7520,0,18
 7525,0,22
 7530,0,24
 7535,0,24
 7540,0,24
 7545,0,18
 7550,0,18
 7555,0,17
 7560,0,17
 7565,0,14
 7570,0,18
 7575,0,19
 7580,0,22
 7585,0,22
 7590,0,23
 7595,0,23
 7600,0,24
 7605,0,19
 7610,0,18
 7615,0,18
 7620,0,19
 7625,0,17
 7630,0,17
 7635,0,17
 7640,0,18
 7645,0,19
 7650,0,24
 7655,0,24
 7660,0,25
 7665,0,22
 7670,0,21
 7675,0,21
 7680,0,20
 7685,0,16
 7690,0,17
 7695,0,17
 7700,0,18
 7705,0,18
 7710,0,18
 7715,0,18
 7720,0,18
 7725,0,15
 7730,0,15
 7735,0,15
 7740,0,14
 7745,0,13
 7750,0,16
 7755,0,16
 7760,0,18
 7765,0,18
 7770,0,19
 7775,0,19
 7780,0,20
 7785,0,17
 7790,0,16
 7795,0,16
 7800,0,15
 7805,0,16
 7810,0,17
 7815,0,18
 7820,0,19
 7825,0,19
 7830,0,20
 7835,0,19
 7840,0,21
 7845,0,19
 7850,0,16
 7855,0,15
 7860,0,14
 7865,0,15
 7870,0,20
 7875,0,20
 7880,0,21
 7885,0,21
 7890,0,23
 7895,0,23
 7900,0,23
 7905,0,20
 7910,0,19
 7915,0,18
 7920,0,18
 7925,0,18
 7930,0,19
 7935,0,19
 7940,0,21
 7945,0,22
 7950,0,22
 7955,0,22
 7960,0,22
 7965,0,20
 7970,0,16
 7975,0,15
 7980,0,15
 7985,0,16
 7990,0,23
 7995,0,23
 8000,0,25
 8005,0,25
 8010,0,25
 8015,0,25
 8020,0,25
 8025,0,22
 8030,0,23
 8035,0,23
 8040,0,22
 8045,0,21
 8050,0,23
 8055,0,23
 8060,0,23
 8065,0,23
 8070,0,22
 8075,0,22
 8080,0,23
 8085,0,15
 8090,0,11
 8095,0,9
 8100,0,8
 8105,0,19
 8110,0,19
 8115,0,19
 8120,0,19
 8125,0,19
 8130,0,21
 8135,0,21
 8140,0,21
 8145,0,19
 8150,0,18
 8155,0,17
 8160,0,17
 8165,0,19
 8170,0,23
 8175,0,23
 8180,0,24
 8185,0,24
 8190,0,24
 8195,0,24
 8200,0,24
 8205,0,16
 8210,0,14
 8215,0,14
 8220,0,15
 8225,0,15
 8230,0,15
 8235,0,17
 8240,0,19
 8245,0,19
 8250,0,21
 8255,0,21
 8260,0,22
 8265,0,17
 8270,0,15
 8275,0,14
 8280,0,14
 8285,0,19
 8290,0,19
 8295,0,20
 8300,0,20
 8305,0,20
 8310,0,20
 8315,0,21
 8320,0,20
 8325,0,16
 8330,0,16
 8335,0,14
 8340,0,15
 8345,0,16
 8350,0,17
 8355,0,17
 8360,0,17
 8365,0,17
 8370,0,18
 8375,0,18
 8380,0,19
 8385,0,15
 8390,0,14
 8395,0,13
 8400,0,13
 8405,0,17
 8410,0,20
 8415,0,21
 8420,0,22
 8425,0,22
 8430,0,26
 8435,0,26
 8440,0,25
 8445,0,23
 8450,0,21
 8455,0,21
 8460,0,21
 8465,0,19
 8470,0,19
 8475,0,20
 8480,0,23
 8485,0,23
 8490,0,23
 8495,0,23
 8500,0,23
 8505,0,15
 8510,0,14
 8515,0,15
 8520,0,16
 8525,0,20
 8530,0,22
 8535,0,22
 8540,0,23
 8545,0,23
 8550,0,23
 8555,0,23
 8560,0,23
 8565,0,19
 8570,0,18
 8575,0,18
 8580,0,15
 8585,0,16
 8590,0,18
 8595,0,18
 8600,0,18
 8605,0,19
 8610,0,19
 8615,0,19
 8620,0,16
 8625,0,8
 8630,0,9
 8635,0,10
 8640,0,10
 8645,0,19
 8650,0,24
 8655,0,24
 8660,0,24
 8665,0,24
 8670,0,24
 8675,0,24
 8680,0,24
 8685,0,24
 8690,0,23
 8695,0,22
 8700,0,22
 8705,0,17
 8710,0,19
 8715,0,19
 8720,0,19
 8725,0,20
 8730,0,20
 8735,0,20
 8740,0,20
 8745,0,12
 8750,0,9
 8755,0,8
 8760,0,11
 8765,0,17
 8770,0,20
 8775,0,20
 8780,0,24
 8785,0,24
 8790,0,25
 8795,0,25
 8800,0,26
 8805,0,24
 8810,0,24
 8815,0,24
 8820,0,24
 8825,0,21
 8830,0,22
