Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
815,4938,863,2398,708,2978,561,230,331,0,1687,0,730
820,4969,863,2409,708,3014,563,230,333,0,1710,0,741
825,5000,863,2426,708,3050,565,232,333,0,1729,0,756
830,5031,863,2443,708,3089,567,234,333,0,1753,0,769
835,5062,863,2460,708,3123,568,234,334,0,1777,0,778
840,5093,863,2473,708,3151,570,236,334,0,1791,0,790
845,5124,863,2489,708,3173,571,236,335,0,1802,0,800
850,5155,863,2506,708,3198,572,236,336,0,1817,0,809
855,5186,863,2525,708,3219,573,236,337,0,1829,0,817
860,5217,863,2540,708,3249,575,237,338,0,1845,0,829
865,5248,863,2553,708,3282,578,238,340,0,1866,0,838
870,5279,867,2572,712,3311,582,242,340,0,1881,0,848
875,5310,877,2586,722,3340,583,243,340,0,1892,0,865
880,5341,881,2604,726,3363,585,244,341,0,1903,0,875
885,5372,881,2615,726,3384,586,244,342,0,1915,0,883
890,5403,881,2627,726,3410,587,244,343,0,1929,0,894
895,5434,881,2640,726,3432,589,246,343,0,1942,0,901
900,5465,887,2655,732,3454,592,247,345,0,1952,0,910
905,5496,896,2668,741,3471,592,247,345,0,1962,0,917
910,5527,899,2681,744,3490,593,248,345,0,1971,0,926
915,5558,901,2696,746,3509,594,249,345,0,1980,0,935
920,5589,904,2710,749,3530,595,249,346,0,1989,0,946
925,5620,908,2723,753,3554,595,249,346,0,2002,0,957
930,5651,912,2737,757,3580,600,250,350,0,2014,0,966
935,5682,919,2751,764,3612,610,250,360,0,2023,0,979
940,5713,923,2764,768,3650,617,252,365,0,2046,0,987
945,5744,930,2778,775,3681,623,253,370,0,2063,0,995
950,5775,936,2792,781,3703,630,255,375,0,2072,0,1001
955,5806,942,2809,787,3723,637,256,381,0,2080,0,1006
960,5837,948,2825,793,3747,644,258,386,0,2087,0,1016
965,5868,959,2843,804,3765,648,260,388,0,2095,0,1022
970,5899,960,2861,805,3784,649,261,388,0,2105,0,1030
975,5930,960,2875,805,3806,651,261,390,0,2114,0,1041
980,5961,960,2890,805,3838,653,262,391,0,2123,0,1062
985,5992,962,2911,807,3871,655,263,392,0,2139,0,1077
990,6023,974,2926,819,3894,657,263,394,0,2149,0,1088
995,6054,978,2939,823,3923,660,264,396,0,2161,0,1102
1000,6085,978,2953,823,3947,661,264,397,0,2171,0,1115
1005,6116,978,2965,823,3978,663,264,399,0,2181,0,1134
1010,6147,978,2986,823,4004,665,264,401,0,2192,0,1147
1015,6178,978,3002,823,4028,667,265,402,0,2202,0,1159
1020,6209,978,3017,823,4054,669,266,403,0,2212,0,1173
1025,6240,978,3032,823,4079,671,267,404,0,2224,0,1184
1030,6271,978,3047,823,4106,674,267,407,0,2236,0,1196
1035,6302,978,3060,823,4133,677,267,410,0,2250,0,1206
1040,6333,978,3081,823,4160,680,268,412,0,2262,0,1218
1045,6364,978,3100,823,4185,683,269,414,0,2273,0,1229
1050,6395,978,3114,823,4212,685,269,416,0,2286,0,1241
1055,6426,978,3128,823,4246,686,269,417,0,2310,0,1250
1060,6457,978,3139,823,4280,689,269,420,0,2331,0,1260
1065,6488,978,3152,823,4303,690,269,421,0,2344,0,1269
1070,6519,985,3171,830,4326,691,269,422,0,2355,0,1280
1075,6550,1001,3182,846,4348,694,269,425,0,2366,0,1288
1080,6581,1020,3199,865,4367,695,269,426,0,2377,0,1295
1085,6612,1031,3211,876,4388,698,270,428,0,2391,0,1299
1090,6643,1032,3226,877,4411,701,270,431,0,2401,0,1309
1095,6674,1032,3237,877,4430,704,270,434,0,2410,0,1316
1100,6705,1032,3254,877,4450,705,271,434,0,2420,0,1325
1105,6736,1040,3265,885,4472,707,271,436,0,2429,0,1336
1110,6767,1049,3282,894,4495,709,272,437,0,2439,0,1347
1115,6798,1050,3301,895,4521,710,273,437,0,2451,0,1360
1120,6829,1050,3318,895,4550,712,273,439,0,2463,0,1375
1125,6860,1050,3333,895,4577,714,273,441,0,2475,0,1388
1130,6891,1050,3347,895,4603,716,274,442,0,2489,0,1398
1135,6922,1050,3359,895,4628,718,274,444,0,2501,0,1409
1140,6953,1050,3375,895,4652,719,274,445,0,2514,0,1419
1145,6984,1050,3390,895,4682,722,275,447,0,2533,0,1427
1150,7015,1050,3403,895,4717,724,275,449,0,2556,0,1437
1155,7046,1050,3419,895,4748,726,275,451,0,2575,0,1447
1160,7077,1050,3431,895,4779,728,276,452,0,2594,0,1457
1165,7108,1050,3444,895,4808,731,277,454,0,2609,0,1468
1170,7139,1050,3462,895,4840,732,277,455,0,2624,0,1484
1175,7170,1050,3477,895,4872,734,277,457,0,2638,0,1500
1180,7201,1050,3497,895,4899,735,277,458,0,2651,0,1513
1185,7232,1051,3508,896,4924,737,278,459,0,2663,0,1524
1190,7263,1059,3523,904,4948,739,278,461,0,2674,0,1535
1195,7294,1071,3543,916,4968,740,279,461,0,2684,0,1544
1200,7325,1078,3558,923,4989,741,280,461,0,2694,0,1554
1205,7356,1087,3578,932,5008,743,282,461,0,2705,0,1560
1210,7387,1096,3602,941,5025,745,283,462,0,2715,0,1565
1215,7418,1100,3616,945,5046,747,284,463,0,2725,0,1574
1220,7449,1107,3636,952,5063,748,285,463,0,2732,0,1583
1225,7480,1118,3656,963,5084,751,285,466,0,2744,0,1589
1230,7511,1124,3668,969,5107,753,285,468,0,2757,0,1597
1235,7542,1125,3679,970,5135,756,285,471,0,2767,0,1612
1240,7573,1125,3690,970,5157,759,285,474,0,2777,0,1621
1245,7604,1126,3705,971,5189,761,285,476,0,2792,0,1636
1250,7635,1129,3719,974,5213,762,286,476,0,2805,0,1646
1255,7666,1131,3732,976,5237,765,287,478,0,2817,0,1655
1260,7697,1135,3754,980,5261,767,287,480,0,2830,0,1664
1265,7728,1140,3775,985,5288,771,290,481,0,2842,0,1675
1270,7759,1140,3789,985,5319,774,292,482,0,2859,0,1686
1275,7790,1140,3800,985,5351,777,294,483,0,2880,0,1694
1280,7821,1140,3813,985,5383,780,295,485,0,2900,0,1703
1285,7852,1140,3833,985,5411,783,295,488,0,2911,0,1717
1290,7883,1140,3845,985,5440,785,295,490,0,2925,0,1730
1295,7914,1140,3864,985,5468,787,296,491,0,2937,0,1744
1300,7945,1140,3879,985,5496,789,297,492,0,2950,0,1757
1305,7976,1140,3891,985,5525,792,297,495,0,2961,0,1772
1310,8007,1140,3902,985,5556,795,297,498,0,2972,0,1789
1315,8038,1140,3914,985,5585,798,298,500,0,2984,0,1803
1320,8069,1140,3926,985,5615,801,298,503,0,2996,0,1818
1325,8100,1140,3939,985,5651,804,299,505,0,3014,0,1833
1330,8131,1142,3958,987,5681,808,300,508,0,3031,0,1842
1335,8162,1150,3976,995,5705,814,301,513,0,3041,0,1850
1340,8193,1161,3991,1006,5728,818,301,517,0,3051,0,1859
1345,8224,1172,4007,1017,5755,825,302,523,0,3062,0,1868
1350,8255,1175,4018,1020,5779,831,302,529,0,3070,0,1878
1355,8286,1188,4033,1033,5809,840,303,537,0,3079,0,1890
1360,8317,1194,4051,1039,5836,847,303,544,0,3091,0,1898
1365,8348,1199,4062,1044,5869,855,303,552,0,3104,0,1910
1370,8379,1199,4076,1044,5899,862,303,559,0,3116,0,1921
1375,8410,1200,4091,1045,5926,870,304,566,0,3126,0,1930
1380,8441,1202,4108,1047,5951,874,304,570,0,3137,0,1940
1385,8472,1207,4121,1052,5974,877,305,572,0,3149,0,1948
1390,8503,1217,4140,1062,6004,879,306,573,0,3166,0,1959
1395,8534,1217,4155,1062,6038,882,306,576,0,3180,0,1976
1400,8565,1217,4172,1062,6066,884,306,578,0,3193,0,1989
1405,8596,1217,4189,1062,6092,886,307,579,0,3206,0,2000
1410,8627,1217,4206,1062,6115,889,308,581,0,3217,0,2009
1415,8658,1217,4223,1062,6141,891,308,583,0,3230,0,2020
1420,8689,1217,4239,1062,6166,893,308,585,0,3241,0,2032
1425,8720,1217,4251,1062,6192,894,308,586,0,3254,0,2044
1430,8751,1217,4261,1062,6216,896,308,588,0,3264,0,2056
1435,8782,1217,4280,1062,6244,898,308,590,0,3274,0,2072
1440,8813,1217,4294,1062,6271,900,309,591,0,3285,0,2086
1445,8844,1217,4307,1062,6297,904,312,592,0,3296,0,2097
1450,8875,1217,4318,1062,6321,905,312,593,0,3307,0,2109
1455,8906,1217,4332,1062,6350,906,313,593,0,3319,0,2125
1460,8937,1218,4351,1063,6379,909,315,594,0,3329,0,2141
1465,8968,1219,4362,1064,6406,911,317,594,0,3339,0,2156
1470,8999,1222,4373,1067,6431,913,318,595,0,3349,0,2169
1475,9030,1231,4389,1076,6450,915,318,597,0,3355,0,2180
1480,9061,1245,4407,1090,6468,918,320,598,0,3362,0,2188
1485,9092,1260,4427,1105,6488,920,321,599,0,3368,0,2200
1490,9123,1268,4446,1113,6506,922,323,599,0,3373,0,2211
1495,9154,1276,4459,1121,6528,925,323,602,0,3380,0,2223
1500,9185,1279,4474,1124,6551,928,323,605,0,3386,0,2237
1505,9216,1284,4489,1129,6584,933,324,609,0,3396,0,2255
1510,9247,1297,4506,1142,6608,936,324,612,0,3402,0,2270
1515,9278,1300,4523,1145,6635,939,325,614,0,3415,0,2281
1520,9309,1300,4533,1145,6660,942,326,616,0,3425,0,2293
1525,9340,1300,4546,1145,6686,945,328,617,0,3435,0,2306
1530,9371,1300,4560,1145,6718,947,329,618,0,3449,0,2322
1535,9402,1300,4574,1145,6743,949,329,620,0,3461,0,2333
1540,9433,1300,4589,1145,6769,952,329,623,0,3473,0,2344
1545,9464,1300,4612,1145,6792,954,330,624,0,3484,0,2354
1550,9495,1300,4630,1145,6820,956,331,625,0,3496,0,2368
1555,9526,1300,4648,1145,6850,958,331,627,0,3506,0,2386
1560,9557,1300,4662,1145,6885,961,332,629,0,3519,0,2405
1565,9588,1300,4679,1145,6912,965,335,630,0,3533,0,2414
1570,9619,1300,4699,1145,6941,967,336,631,0,3547,0,2427
1575,9650,1300,4715,1145,6969,969,337,632,0,3560,0,2440
1580,9681,1300,4733,1145,6998,971,338,633,0,3573,0,2454
1585,9712,1300,4747,1145,7027,973,339,634,0,3585,0,2469
1590,9743,1300,4763,1145,7053,976,340,636,0,3597,0,2480
1595,9774,1300,4780,1145,7083,979,340,639,0,3610,0,2494
1600,9805,1301,4794,1146,7110,981,341,640,0,3622,0,2507
1605,9836,1304,4805,1149,7136,984,342,642,0,3635,0,2517
1610,9867,1305,4821,1150,7163,987,343,644,0,3645,0,2531
1615,9898,1309,4839,1154,7192,989,344,645,0,3656,0,2547
1620,9929,1314,4856,1159,7223,991,345,646,0,3665,0,2567
1625,9960,1330,4868,1175,7240,996,347,649,0,3671,0,2573
1630,9991,1337,4878,1182,7254,999,349,650,0,3677,0,2578
1635,10022,1340,4892,1185,7271,1002,351,651,0,3683,0,2586
1640,10053,1351,4906,1196,7288,1005,352,653,0,3687,0,2596
1645,10084,1364,4922,1209,7305,1007,353,654,0,3691,0,2607
1650,10115,1373,4934,1218,7328,1009,354,655,0,3697,0,2622
1655,10146,1384,4954,1229,7355,1011,355,656,0,3707,0,2637
1660,10177,1388,4970,1233,7375,1014,356,658,0,3712,0,2649
1665,10208,1390,4981,1235,7421,1016,357,659,0,3727,0,2678
1670,10239,1392,4996,1237,7454,1019,357,662,0,3738,0,2697
1675,10270,1392,5010,1237,7480,1022,358,664,0,3748,0,2710
1680,10301,1392,5023,1237,7507,1024,359,665,0,3759,0,2724
1685,10332,1392,5043,1237,7536,1028,362,666,0,3769,0,2739
1690,10363,1392,5058,1237,7564,1031,364,667,0,3779,0,2754
1695,10394,1392,5080,1237,7591,1033,366,667,0,3789,0,2769
1700,10425,1392,5099,1237,7621,1035,366,669,0,3799,0,2787
1705,10456,1392,5109,1237,7653,1038,367,671,0,3810,0,2805
1710,10487,1392,5123,1237,7682,1041,369,672,0,3821,0,2820
1715,10518,1392,5137,1237,7711,1044,371,673,0,3834,0,2833
1720,10549,1392,5157,1237,7742,1047,372,675,0,3846,0,2849
1725,10580,1392,5173,1237,7772,1049,373,676,0,3859,0,2864
1730,10611,1392,5185,1237,7805,1052,373,679,0,3874,0,2879
1735,10642,1392,5203,1237,7842,1054,374,680,0,3885,0,2903
1740,10673,1392,5215,1237,7873,1057,374,683,0,3897,0,2919
1745,10704,1392,5231,1237,7902,1061,377,684,0,3909,0,2932
1750,10735,1392,5247,1237,7931,1064,377,687,0,3922,0,2945
1755,10766,1392,5261,1237,7960,1067,378,689,0,3935,0,2958
1760,10797,1392,5278,1237,7985,1070,380,690,0,3944,0,2971
1765,10828,1404,5295,1249,8008,1073,382,691,0,3952,0,2983
1770,10859,1413,5305,1258,8030,1076,383,693,0,3960,0,2994
1775,10890,1429,5323,1274,8049,1078,384,694,0,3965,0,3006
1780,10921,1451,5342,1296,8079,1080,385,695,0,3982,0,3017
1785,10952,1468,5361,1313,8110,1083,386,697,0,4001,0,3026
1790,10983,1470,5378,1315,8133,1086,387,699,0,4014,0,3033
1795,11014,1471,5398,1316,8155,1089,388,701,0,4026,0,3040
1800,11045,1471,5412,1316,8180,1091,390,701,0,4040,0,3049
1805,11076,1471,5426,1316,8208,1095,392,703,0,4055,0,3058
1810,11107,1471,5440,1316,8234,1098,393,705,0,4069,0,3067
1815,11138,1471,5456,1316,8262,1101,394,707,0,4084,0,3077
1820,11169,1471,5473,1316,8290,1103,395,708,0,4099,0,3088
1825,11200,1471,5486,1316,8319,1105,396,709,0,4113,0,3101
1830,11231,1471,5503,1316,8348,1107,396,711,0,4126,0,3115
1835,11262,1471,5524,1316,8378,1109,397,712,0,4140,0,3129
1840,11293,1471,5540,1316,8414,1111,398,713,0,4154,0,3149
1845,11324,1471,5554,1316,8449,1114,399,715,0,4170,0,3165
1850,11355,1471,5566,1316,8491,1117,399,718,0,4185,0,3189
1855,11386,1471,5577,1316,8526,1119,400,719,0,4202,0,3205
1860,11417,1471,5592,1316,8558,1122,401,721,0,4216,0,3220
1865,11448,1471,5606,1316,8589,1127,404,723,0,4229,0,3233
1870,11479,1471,5621,1316,8617,1130,405,725,0,4242,0,3245
1875,11510,1471,5635,1316,8647,1133,406,727,0,4256,0,3258
1880,11541,1471,5644,1316,8676,1136,408,728,0,4269,0,3271
1885,11572,1471,5653,1316,8706,1138,408,730,0,4283,0,3285
1890,11603,1478,5666,1323,8736,1140,408,732,0,4302,0,3294
1895,11634,1506,5680,1351,8763,1142,408,734,0,4311,0,3310
1900,11665,1524,5693,1369,8796,1144,408,736,0,4319,0,3333
1905,11696,1534,5705,1379,8822,1147,409,738,0,4330,0,3345
1910,11727,1541,5721,1386,8842,1149,411,738,0,4338,0,3355
1915,11758,1542,5741,1387,8864,1151,412,739,0,4347,0,3366
1920,11789,1543,5754,1388,8884,1154,413,741,0,4355,0,3375
1925,11820,1546,5765,1391,8913,1159,415,744,0,4367,0,3387
1930,11851,1546,5780,1391,8936,1161,416,745,0,4379,0,3396
1935,11882,1546,5799,1391,8959,1163,417,746,0,4390,0,3406
1940,11913,1546,5817,1391,8982,1166,418,748,0,4401,0,3415
1945,11944,1546,5833,1391,9007,1168,420,748,0,4413,0,3426
1950,11975,1546,5847,1391,9035,1171,421,750,0,4426,0,3438
1955,12006,1546,5862,1391,9063,1173,423,750,0,4439,0,3451
1960,12037,1546,5880,1391,9090,1176,424,752,0,4450,0,3464
1965,12068,1546,5895,1391,9119,1179,425,754,0,4463,0,3477
1970,12099,1546,5914,1391,9152,1181,425,756,0,4475,0,3496
1975,12130,1546,5930,1391,9185,1184,426,758,0,4487,0,3514
1980,12161,1546,5944,1391,9218,1186,426,760,0,4499,0,3533
1985,12192,1546,5959,1391,9249,1191,428,763,0,4511,0,3547
1990,12223,1546,5974,1391,9277,1193,429,764,0,4523,0,3561
1995,12254,1546,5989,1391,9306,1195,431,764,0,4535,0,3576
2000,12285,1546,5997,1391,9335,1198,431,767,0,4547,0,3590
2005,12316,1556,6007,1401,9362,1201,431,770,0,4555,0,3606
2010,12347,1578,6022,1423,9390,1203,432,771,0,4567,0,3620
2015,12378,1581,6031,1426,9429,1206,432,774,0,4590,0,3633
2020,12409,1581,6040,1426,9458,1209,433,776,0,4597,0,3652
2025,12440,1582,6051,1427,9489,1211,433,778,0,4604,0,3674
2030,12471,1583,6065,1428,9515,1213,435,778,0,4611,0,3691
2035,12502,1584,6080,1429,9545,1215,437,778,0,4623,0,3707
2040,12533,1586,6092,1431,9570,1218,437,781,0,4630,0,3722
2045,12564,1589,6106,1434,9598,1222,440,782,0,4640,0,3736
2050,12595,1591,6121,1436,9619,1225,441,784,0,4647,0,3747
2055,12626,1594,6138,1439,9646,1227,441,786,0,4656,0,3763
2060,12657,1598,6153,1443,9668,1230,441,789,0,4664,0,3774
2065,12688,1600,6168,1445,9693,1233,442,791,0,4671,0,3789
2070,12719,1603,6179,1448,9718,1236,442,794,0,4679,0,3803
2075,12750,1604,6189,1449,9744,1239,442,797,0,4687,0,3818
2080,12781,1605,6202,1450,9770,1241,443,798,0,4695,0,3834
2085,12812,1608,6218,1453,9795,1244,444,800,0,4703,0,3848
2090,12843,1610,6234,1455,9823,1246,445,801,0,4710,0,3867
2095,12874,1613,6253,1458,9849,1249,445,804,0,4717,0,3883
2100,12905,1617,6267,1462,9874,1252,445,807,0,4725,0,3897
2105,12936,1619,6280,1464,9906,1256,447,809,0,4735,0,3915
2110,12967,1622,6296,1467,9937,1258,447,811,0,4748,0,3931
2115,12998,1625,6317,1470,9963,1259,448,811,0,4760,0,3944
2120,13029,1630,6334,1475,9986,1261,449,812,0,4767,0,3958
2125,13060,1642,6354,1487,10005,1264,449,815,0,4772,0,3969
2130,13091,1651,6367,1496,10029,1266,449,817,0,4777,0,3986
2135,13122,1663,6378,1508,10049,1267,449,818,0,4783,0,3999
2140,13153,1668,6391,1513,10069,1270,449,821,0,4788,0,4011
2145,13184,1673,6408,1518,10092,1272,449,823,0,4794,0,4026
2150,13215,1676,6421,1521,10118,1275,450,825,0,4800,0,4043
2155,13246,1679,6435,1524,10145,1278,451,827,0,4806,0,4061
2160,13277,1684,6446,1529,10173,1281,452,829,0,4810,0,4082
2165,13308,1689,6464,1534,10204,1285,452,833,0,4825,0,4094
2170,13339,1693,6481,1538,10234,1287,453,834,0,4837,0,4110
2175,13370,1695,6497,1540,10268,1290,453,837,0,4854,0,4124
