
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,2
 2115,0,2
 2120,0,2
 2125,0,2
 2130,0,2
 2135,0,2
 2140,0,2
 2145,0,1
 2150,0,2
 2155,0,2
 2160,0,2
 2165,0,2
 2170,0,2
 2175,0,3
 2180,0,3
 2185,0,3
 2190,0,3
 2195,0,3
 2200,0,3
 2205,0,3
 2210,0,4
 2215,0,4
 2220,0,4
 2225,0,4
 2230,0,4
 2235,0,4
 2240,0,4
 2245,0,4
 2250,0,4
 2255,0,3
 2260,0,4
 2265,0,4
 2270,0,4
 2275,0,4
 2280,0,3
 2285,0,4
 2290,0,4
 2295,0,4
 2300,0,4
 2305,0,4
 2310,0,3
 2315,0,2
 2320,0,2
 2325,0,2
 2330,0,2
 2335,0,2
 2340,0,2
 2345,0,2
 2350,0,2
 2355,0,2
 2360,0,3
 2365,0,2
 2370,0,2
 2375,0,2
 2380,0,2
 2385,0,1
 2390,0,1
 2395,0,2
 2400,0,2
 2405,0,3
 2410,0,3
 2415,0,3
 2420,0,3
 2425,0,3
 2430,0,3
 2435,0,4
 2440,0,4
 2445,0,4
 2450,0,4
 2455,0,4
 2460,0,5
 2465,0,4
 2470,0,5
 2475,0,5
 2480,0,5
 2485,0,5
 2490,0,5
 2495,0,5
 2500,0,5
 2505,0,5
 2510,0,4
 2515,0,4
 2520,0,4
 2525,0,4
 2530,0,4
 2535,0,4
 2540,0,3
 2545,0,3
 2550,0,3
 2555,0,3
 2560,0,2
 2565,0,2
 2570,0,3
 2575,0,2
 2580,0,2
 2585,0,2
 2590,0,2
 2595,0,3
 2600,0,2
 2605,0,2
 2610,0,2
 2615,0,3
 2620,0,3
 2625,0,3
 2630,0,3
 2635,0,3
 2640,0,3
 2645,0,4
 2650,0,4
 2655,0,4
 2660,0,4
 2665,0,4
 2670,0,4
 2675,0,3
 2680,0,3
 2685,0,3
 2690,0,3
 2695,0,3
 2700,0,2
 2705,0,2
 2710,0,2
 2715,0,2
 2720,0,2
 2725,0,1
 2730,0,1
 2735,0,1
 2740,0,1
 2745,0,0
 2750,0,0
 2755,0,0
 2760,0,0
 2765,0,1
 2770,0,2
 2775,0,2
 2780,0,2
 2785,0,2
 2790,0,2
 2795,0,2
 2800,0,3
 2805,0,3
 2810,0,3
 2815,0,3
 2820,0,3
 2825,0,4
 2830,0,5
 2835,0,5
 2840,0,5
 2845,0,5
 2850,0,5
 2855,0,5
 2860,0,5
 2865,0,4
 2870,0,3
 2875,0,4
 2880,0,4
 2885,0,4
 2890,0,4
 2895,0,4
 2900,0,3
 2905,0,3
 2910,0,3
 2915,0,3
 2920,0,4
 2925,0,3
 2930,0,3
 2935,0,2
 2940,0,2
 2945,0,2
 2950,0,2
 2955,0,2
 2960,0,3
 2965,0,3
 2970,0,3
 2975,0,3
 2980,0,2
 2985,0,2
 2990,0,2
 2995,0,2
 3000,0,3
 3005,0,3
 3010,0,3
 3015,0,3
 3020,0,3
 3025,0,3
 3030,0,3
 3035,0,3
 3040,0,3
 3045,0,3
 3050,0,3
 3055,0,3
 3060,0,3
 3065,0,4
 3070,0,4
 3075,0,4
 3080,0,4
 3085,0,4
 3090,0,4
 3095,0,4
 3100,0,3
 3105,0,3
 3110,0,3
 3115,0,4
 3120,0,4
 3125,0,4
 3130,0,3
 3135,0,4
 3140,0,4
 3145,0,4
 3150,0,4
 3155,0,4
 3160,0,5
 3165,0,3
 3170,0,3
 3175,0,3
 3180,0,3
 3185,0,4
 3190,0,4
 3195,0,4
 3200,0,4
 3205,0,4
 3210,0,4
 3215,0,4
 3220,0,3
 3225,0,3
 3230,0,3
 3235,0,3
 3240,0,2
 3245,0,3
 3250,0,3
 3255,0,3
 3260,0,2
 3265,0,2
 3270,0,2
 3275,0,2
 3280,0,2
 3285,0,1
 3290,0,1
 3295,0,1
 3300,0,1
 3305,0,1
 3310,0,3
 3315,0,3
 3320,0,3
 3325,0,3
 3330,0,4
 3335,0,4
 3340,0,4
 3345,0,3
 3350,0,3
 3355,0,3
 3360,0,3
 3365,0,3
 3370,0,4
 3375,0,4
 3380,0,4
 3385,0,4
 3390,0,4
 3395,0,4
 3400,0,4
 3405,0,4
 3410,0,4
 3415,0,3
 3420,0,2
 3425,0,3
 3430,0,3
 3435,0,2
 3440,0,2
 3445,0,2
 3450,0,2
 3455,0,2
 3460,0,2
 3465,0,2
 3470,0,2
 3475,0,1
 3480,0,1
 3485,0,1
 3490,0,2
 3495,0,2
 3500,0,2
 3505,0,2
 3510,0,2
 3515,0,2
 3520,0,3
 3525,0,3
 3530,0,2
 3535,0,2
 3540,0,2
 3545,0,3
 3550,0,3
 3555,0,3
 3560,0,3
 3565,0,3
 3570,0,3
 3575,0,3
 3580,0,4
 3585,0,5
 3590,0,5
 3595,0,4
 3600,0,4
 3605,0,4
 3610,0,4
 3615,0,4
 3620,0,4
 3625,0,4
 3630,0,5
 3635,0,5
 3640,0,5
 3645,0,4
 3650,0,4
 3655,0,4
 3660,0,4
 3665,0,5
 3670,0,5
 3675,0,5
 3680,0,5
 3685,0,4
 3690,0,3
 3695,0,3
 3700,0,3
 3705,0,3
 3710,0,3
 3715,0,3
 3720,0,3
 3725,0,2
 3730,0,2
 3735,0,1
 3740,0,1
 3745,0,2
 3750,0,2
 3755,0,3
 3760,0,3
 3765,0,2
 3770,0,2
 3775,0,2
 3780,0,2
 3785,0,3
 3790,0,3
 3795,0,4
 3800,0,4
 3805,0,4
 3810,0,4
 3815,0,4
 3820,0,4
 3825,0,4
 3830,0,4
 3835,0,4
 3840,0,4
 3845,0,4
 3850,0,3
 3855,0,3
 3860,0,2
 3865,0,2
 3870,0,2
 3875,0,2
 3880,0,2
 3885,0,1
 3890,0,1
 3895,0,0
 3900,0,0
 3905,0,0
 3910,0,0
 3915,0,0
 3920,0,0
 3925,0,1
 3930,0,1
 3935,0,1
 3940,0,1
 3945,0,1
 3950,0,1
 3955,0,1
 3960,0,1
 3965,0,4
 3970,0,4
 3975,0,4
 3980,0,4
 3985,0,4
 3990,0,4
 3995,0,4
 4000,0,4
 4005,0,4
 4010,0,4
 4015,0,4
 4020,0,4
 4025,0,4
 4030,0,3
 4035,0,3
 4040,0,3
 4045,0,3
 4050,0,3
 4055,0,3
 4060,0,3
 4065,0,1
 4070,0,1
 4075,0,0
 4080,0,0
 4085,0,1
 4090,0,1
 4095,0,2
 4100,0,2
 4105,0,2
 4110,0,2
 4115,0,2
 4120,0,2
 4125,0,3
 4130,0,3
 4135,0,4
 4140,0,4
 4145,0,5
 4150,0,5
 4155,0,5
 4160,0,5
 4165,0,5
 4170,0,5
 4175,0,5
 4180,0,5
 4185,0,4
 4190,0,4
 4195,0,4
 4200,0,4
 4205,0,4
 4210,0,4
 4215,0,4
 4220,0,5
 4225,0,5
 4230,0,4
 4235,0,4
 4240,0,3
 4245,0,2
 4250,0,2
 4255,0,2
 4260,0,2
 4265,0,2
 4270,0,2
 4275,0,2
 4280,0,2
 4285,0,2
 4290,0,2
 4295,0,2
 4300,0,2
 4305,0,1
 4310,0,1
 4315,0,1
 4320,0,2
 4325,0,1
 4330,0,2
 4335,0,2
 4340,0,2
 4345,0,2
 4350,0,2
 4355,0,2
 4360,0,3
 4365,0,3
 4370,0,3
 4375,0,3
 4380,0,3
 4385,0,3
 4390,0,4
 4395,0,4
 4400,0,4
 4405,0,4
 4410,0,5
 4415,0,5
 4420,0,4
 4425,0,4
 4430,0,4
 4435,0,3
 4440,0,3
 4445,0,4
 4450,0,4
 4455,0,4
 4460,0,4
 4465,0,3
 4470,0,3
 4475,0,3
 4480,0,3
 4485,0,3
 4490,0,3
 4495,0,2
 4500,0,2
 4505,0,2
 4510,0,2
 4515,0,2
 4520,0,1
 4525,0,3
 4530,0,3
 4535,0,3
 4540,0,3
 4545,0,2
 4550,0,2
 4555,0,2
 4560,0,2
 4565,0,3
 4570,0,3
 4575,0,3
 4580,0,3
 4585,0,4
 4590,0,4
 4595,0,4
 4600,0,4
 4605,0,4
 4610,0,5
 4615,0,5
 4620,0,5
 4625,0,6
 4630,0,5
 4635,0,4
 4640,0,4
 4645,0,4
 4650,0,4
 4655,0,4
 4660,0,4
 4665,0,4
 4670,0,4
 4675,0,3
 4680,0,3
 4685,0,3
 4690,0,2
 4695,0,2
 4700,0,2
 4705,0,2
 4710,0,2
 4715,0,1
 4720,0,1
 4725,0,1
 4730,0,0
 4735,0,1
 4740,0,1
 4745,0,2
 4750,0,3
 4755,0,3
 4760,0,3
 4765,0,3
 4770,0,3
 4775,0,3
 4780,0,3
 4785,0,3
 4790,0,3
 4795,0,3
 4800,0,4
 4805,0,4
 4810,0,4
 4815,0,4
 4820,0,4
 4825,0,4
 4830,0,4
 4835,0,4
 4840,0,3
 4845,0,2
 4850,0,2
 4855,0,1
 4860,0,1
 4865,0,1
 4870,0,1
 4875,0,1
 4880,0,1
 4885,0,2
 4890,0,2
 4895,0,2
 4900,0,2
 4905,0,1
 4910,0,1
 4915,0,3
 4920,0,3
 4925,0,4
 4930,0,4
 4935,0,4
 4940,0,4
 4945,0,5
 4950,0,5
 4955,0,5
 4960,0,5
 4965,0,5
 4970,0,6
 4975,0,7
 4980,0,7
 4985,0,7
 4990,0,7
 4995,0,7
 5000,0,7
 5005,0,7
 5010,0,7
 5015,0,7
 5020,0,5
 5025,0,5
 5030,0,4
 5035,0,4
 5040,0,4
 5045,0,3
 5050,0,3
 5055,0,3
 5060,0,3
 5065,0,3
 5070,0,3
 5075,0,2
 5080,0,1
 5085,0,1
 5090,0,1
 5095,0,2
 5100,0,1
 5105,0,1
 5110,0,2
 5115,0,3
 5120,0,3
 5125,0,4
 5130,0,4
 5135,0,4
 5140,0,4
 5145,0,4
 5150,0,4
 5155,0,4
 5160,0,5
 5165,0,5
 5170,0,5
 5175,0,5
 5180,0,5
 5185,0,5
 5190,0,5
 5195,0,5
 5200,0,4
 5205,0,4
 5210,0,4
 5215,0,3
 5220,0,2
 5225,0,2
 5230,0,2
 5235,0,2
 5240,0,2
 5245,0,2
 5250,0,2
 5255,0,2
 5260,0,1
 5265,0,1
 5270,0,1
 5275,0,1
 5280,0,1
 5285,0,2
 5290,0,2
 5295,0,2
 5300,0,3
 5305,0,3
 5310,0,3
 5315,0,3
 5320,0,3
 5325,0,3
 5330,0,3
 5335,0,3
 5340,0,3
 5345,0,3
 5350,0,3
 5355,0,4
 5360,0,4
 5365,0,4
 5370,0,4
 5375,0,4
 5380,0,4
 5385,0,4
 5390,0,3
 5395,0,3
 5400,0,4
 5405,0,4
 5410,0,4
 5415,0,4
 5420,0,4
 5425,0,4
 5430,0,4
 5435,0,3
 5440,0,3
 5445,0,3
 5450,0,3
 5455,0,4
 5460,0,3
 5465,0,3
 5470,0,3
 5475,0,3
 5480,0,3
 5485,0,3
 5490,0,3
 5495,0,4
 5500,0,4
 5505,0,2
 5510,0,2
 5515,0,2
 5520,0,2
 5525,0,2
 5530,0,2
 5535,0,2
 5540,0,2
 5545,0,2
 5550,0,2
 5555,0,2
 5560,0,2
 5565,0,2
 5570,0,2
 5575,0,3
 5580,0,3
 5585,0,3
 5590,0,3
 5595,0,3
 5600,0,2
 5605,0,2
 5610,0,2
 5615,0,2
 5620,0,2
 5625,0,3
 5630,0,4
 5635,0,4
 5640,0,4
 5645,0,4
 5650,0,4
 5655,0,4
 5660,0,4
 5665,0,3
 5670,0,3
 5675,0,2
 5680,0,2
 5685,0,2
 5690,0,2
 5695,0,2
 5700,0,2
 5705,0,2
 5710,0,2
 5715,0,2
 5720,0,2
 5725,0,2
 5730,0,2
 5735,0,0
 5740,0,0
 5745,0,0
 5750,0,1
 5755,0,1
 5760,0,1
 5765,0,2
 5770,0,4
 5775,0,4
 5780,0,4
 5785,0,4
 5790,0,4
 5795,0,4
 5800,0,5
 5805,0,5
 5810,0,5
 5815,0,5
 5820,0,5
 5825,0,6
 5830,0,6
 5835,0,6
 5840,0,6
 5845,0,6
 5850,0,6
 5855,0,5
 5860,0,5
 5865,0,4
 5870,0,4
 5875,0,2
 5880,0,3
 5885,0,3
 5890,0,3
 5895,0,3
 5900,0,2
 5905,0,2
 5910,0,2
 5915,0,2
 5920,0,2
 5925,0,2
 5930,0,2
 5935,0,2
 5940,0,2
 5945,0,3
 5950,0,3
 5955,0,3
 5960,0,3
 5965,0,3
 5970,0,3
 5975,0,3
 5980,0,3
 5985,0,2
 5990,0,3
 5995,0,3
 6000,0,3
 6005,0,3
 6010,0,3
 6015,0,3
 6020,0,3
 6025,0,2
 6030,0,2
 6035,0,2
 6040,0,3
 6045,0,2
 6050,0,2
 6055,0,2
 6060,0,2
 6065,0,3
 6070,0,3
 6075,0,3
 6080,0,4
 6085,0,4
 6090,0,4
 6095,0,3
 6100,0,3
 6105,0,3
 6110,0,3
 6115,0,3
 6120,0,3
 6125,0,4
 6130,0,4
 6135,0,4
 6140,0,4
 6145,0,4
 6150,0,3
 6155,0,3
 6160,0,3
 6165,0,2
 6170,0,2
 6175,0,2
 6180,0,1
 6185,0,1
 6190,0,1
 6195,0,1
 6200,0,2
 6205,0,2
 6210,0,2
 6215,0,2
 6220,0,2
 6225,0,1
 6230,0,1
 6235,0,2
 6240,0,2
 6245,0,4
 6250,0,4
 6255,0,4
 6260,0,4
 6265,0,4
 6270,0,4
 6275,0,4
 6280,0,5
 6285,0,5
 6290,0,5
 6295,0,5
 6300,0,4
 6305,0,4
 6310,0,4
 6315,0,4
 6320,0,4
 6325,0,5
 6330,0,5
 6335,0,5
 6340,0,4
 6345,0,2
 6350,0,2
 6355,0,2
 6360,0,2
 6365,0,2
 6370,0,2
 6375,0,2
 6380,0,2
 6385,0,2
 6390,0,1
 6395,0,1
 6400,0,1
 6405,0,1
 6410,0,3
 6415,0,3
 6420,0,3
 6425,0,4
 6430,0,3
 6435,0,3
 6440,0,3
 6445,0,4
 6450,0,4
 6455,0,4
 6460,0,4
 6465,0,4
 6470,0,4
 6475,0,5
 6480,0,5
 6485,0,5
 6490,0,5
 6495,0,6
 6500,0,6
 6505,0,6
 6510,0,6
 6515,0,4
 6520,0,4
 6525,0,3
 6530,0,3
 6535,0,3
 6540,0,3
 6545,0,3
 6550,0,2
 6555,0,2
 6560,0,2
 6565,0,2
 6570,0,2
 6575,0,1
 6580,0,1
 6585,0,1
 6590,0,3
 6595,0,3
 6600,0,2
 6605,0,2
 6610,0,2
 6615,0,2
 6620,0,3
 6625,0,4
 6630,0,4
 6635,0,4
 6640,0,4
 6645,0,4
 6650,0,4
 6655,0,4
 6660,0,4
 6665,0,4
 6670,0,4
 6675,0,4
 6680,0,4
 6685,0,4
 6690,0,4
 6695,0,3
 6700,0,3
 6705,0,3
 6710,0,3
 6715,0,3
 6720,0,3
 6725,0,2
 6730,0,1
 6735,0,1
 6740,0,1
 6745,0,1
 6750,0,1
 6755,0,1
 6760,0,1
 6765,0,2
 6770,0,2
 6775,0,2
 6780,0,2
 6785,0,3
 6790,0,3
 6795,0,3
 6800,0,2
 6805,0,3
 6810,0,3
 6815,0,3
 6820,0,3
 6825,0,3
 6830,0,3
 6835,0,3
 6840,0,3
 6845,0,3
 6850,0,3
 6855,0,3
 6860,0,3
 6865,0,2
 6870,0,2
 6875,0,2
 6880,0,2
 6885,0,2
 6890,0,2
 6895,0,2
 6900,0,2
 6905,0,2
 6910,0,2
 6915,0,2
 6920,0,2
 6925,0,2
 6930,0,3
 6935,0,3
 6940,0,3
 6945,0,3
 6950,0,3
 6955,0,3
 6960,0,3
 6965,0,4
 6970,0,4
 6975,0,4
 6980,0,4
 6985,0,4
 6990,0,4
 6995,0,3
 7000,0,3
 7005,0,2
 7010,0,2
 7015,0,3
 7020,0,3
 7025,0,4
 7030,0,4
 7035,0,3
 7040,0,3
 7045,0,3
 7050,0,3
 7055,0,3
 7060,0,3
 7065,0,3
 7070,0,2
 7075,0,3
 7080,0,3
 7085,0,4
 7090,0,4
 7095,0,4
 7100,0,4
 7105,0,4
 7110,0,4
 7115,0,4
 7120,0,3
 7125,0,2
 7130,0,2
 7135,0,2
 7140,0,2
 7145,0,2
 7150,0,2
 7155,0,3
 7160,0,3
 7165,0,3
 7170,0,3
 7175,0,3
 7180,0,2
 7185,0,2
 7190,0,1
 7195,0,1
 7200,0,1
 7205,0,4
 7210,0,4
 7215,0,4
 7220,0,4
 7225,0,4
 7230,0,4
 7235,0,4
 7240,0,4
 7245,0,4
 7250,0,4
 7255,0,3
 7260,0,3
 7265,0,3
 7270,0,3
 7275,0,3
 7280,0,3
 7285,0,3
 7290,0,3
 7295,0,3
 7300,0,3
 7305,0,0
 7310,0,0
 7315,0,1
 7320,0,1
 7325,0,1
 7330,0,1
 7335,0,1
 7340,0,2
 7345,0,2
 7350,0,2
 7355,0,2
 7360,0,3
 7365,0,3
 7370,0,3
 7375,0,3
 7380,0,3
 7385,0,5
 7390,0,5
 7395,0,5
 7400,0,5
 7405,0,5
 7410,0,5
 7415,0,5
 7420,0,4
 7425,0,4
 7430,0,4
 7435,0,4
 7440,0,5
 7445,0,5
 7450,0,5
 7455,0,5
 7460,0,5
 7465,0,4
 7470,0,4
 7475,0,4
 7480,0,4
 7485,0,2
 7490,0,2
 7495,0,2
 7500,0,2
 7505,0,2
 7510,0,2
 7515,0,2
 7520,0,2
 7525,0,2
 7530,0,2
 7535,0,3
 7540,0,3
 7545,0,1
 7550,0,1
 7555,0,1
 7560,0,1
 7565,0,1
 7570,0,4
 7575,0,4
 7580,0,4
 7585,0,4
 7590,0,4
 7595,0,4
 7600,0,4
 7605,0,4
 7610,0,5
 7615,0,5
 7620,0,5
 7625,0,6
 7630,0,6
 7635,0,6
 7640,0,5
 7645,0,5
 7650,0,5
 7655,0,5
 7660,0,5
 7665,0,5
 7670,0,4
 7675,0,2
 7680,0,2
 7685,0,2
 7690,0,2
 7695,0,2
 7700,0,2
 7705,0,2
 7710,0,2
 7715,0,1
 7720,0,1
 7725,0,0
 7730,0,1
 7735,0,1
 7740,0,1
 7745,0,1
 7750,0,1
 7755,0,1
 7760,0,2
 7765,0,3
 7770,0,3
 7775,0,3
 7780,0,3
 7785,0,4
 7790,0,4
 7795,0,4
 7800,0,5
 7805,0,7
 7810,0,7
 7815,0,7
 7820,0,7
 7825,0,7
 7830,0,7
 7835,0,6
 7840,0,6
 7845,0,6
 7850,0,6
 7855,0,7
 7860,0,7
 7865,0,6
 7870,0,5
 7875,0,5
 7880,0,5
 7885,0,5
 7890,0,4
 7895,0,4
 7900,0,4
 7905,0,1
 7910,0,1
 7915,0,1
 7920,0,1
 7925,0,1
 7930,0,2
 7935,0,2
 7940,0,2
 7945,0,2
 7950,0,2
 7955,0,3
 7960,0,2
 7965,0,2
 7970,0,2
 7975,0,2
 7980,0,2
 7985,0,4
 7990,0,4
 7995,0,4
 8000,0,4
 8005,0,5
 8010,0,5
 8015,0,5
 8020,0,5
 8025,0,5
 8030,0,4
 8035,0,4
 8040,0,4
 8045,0,4
 8050,0,4
 8055,0,3
 8060,0,3
 8065,0,3
 8070,0,3
 8075,0,3
 8080,0,3
 8085,0,2
 8090,0,2
 8095,0,1
 8100,0,1
 8105,0,0
 8110,0,0
 8115,0,0
 8120,0,0
 8125,0,0
 8130,0,0
 8135,0,1
 8140,0,1
 8145,0,1
 8150,0,1
 8155,0,1
 8160,0,1
 8165,0,3
 8170,0,3
 8175,0,3
 8180,0,3
 8185,0,3
 8190,0,3
 8195,0,3
 8200,0,3
 8205,0,3
 8210,0,5
 8215,0,5
 8220,0,5
 8225,0,6
 8230,0,6
 8235,0,6
 8240,0,5
 8245,0,5
 8250,0,5
 8255,0,5
 8260,0,5
 8265,0,4
 8270,0,3
 8275,0,3
 8280,0,3
 8285,0,4
 8290,0,4
 8295,0,4
 8300,0,4
 8305,0,4
 8310,0,4
 8315,0,2
 8320,0,2
 8325,0,1
 8330,0,2
 8335,0,2
 8340,0,2
 8345,0,2
 8350,0,3
 8355,0,3
 8360,0,3
 8365,0,3
 8370,0,3
 8375,0,3
 8380,0,3
 8385,0,2
 8390,0,2
 8395,0,3
 8400,0,3
 8405,0,4
 8410,0,4
 8415,0,4
 8420,0,4
 8425,0,4
 8430,0,4
 8435,0,4
 8440,0,3
 8445,0,3
 8450,0,2
 8455,0,2
 8460,0,2
 8465,0,4
 8470,0,4
 8475,0,4
 8480,0,4
 8485,0,4
 8490,0,4
 8495,0,4
 8500,0,3
 8505,0,2
 8510,0,2
 8515,0,2
 8520,0,2
 8525,0,3
 8530,0,3
 8535,0,3
 8540,0,3
 8545,0,4
 8550,0,4
 8555,0,4
 8560,0,4
 8565,0,3
 8570,0,3
 8575,0,2
 8580,0,2
 8585,0,3
 8590,0,3
 8595,0,3
 8600,0,3
 8605,0,3
 8610,0,3
 8615,0,3
 8620,0,3
 8625,0,3
 8630,0,2
 8635,0,2
 8640,0,2
 8645,0,3
 8650,0,2
 8655,0,2
 8660,0,2
 8665,0,2
 8670,0,2
 8675,0,2
 8680,0,2
 8685,0,1
 8690,0,2
 8695,0,2
 8700,0,2
 8705,0,3
 8710,0,3
 8715,0,3
 8720,0,3
 8725,0,3
 8730,0,3
 8735,0,3
 8740,0,5
 8745,0,4
 8750,0,6
 8755,0,6
 8760,0,6
 8765,0,6
 8770,0,6
 8775,0,6
 8780,0,6
 8785,0,6
 8790,0,6
 8795,0,6
 8800,0,6
 8805,0,5
 8810,0,5
 8815,0,5
 8820,0,5
 8825,0,5
 8830,0,5
