Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
190,1063,354,505,230,569,535,174,361,0,34,0,0
195,1094,356,518,232,591,548,176,372,0,43,0,0
200,1125,356,536,232,610,562,182,380,0,48,0,0
205,1156,356,552,232,626,573,185,388,0,53,0,0
210,1187,356,569,232,646,587,192,395,0,59,0,0
215,1218,356,583,232,663,598,196,402,0,65,0,0
220,1249,356,596,232,679,608,199,409,0,71,0,0
225,1280,356,612,232,695,618,205,413,0,77,0,0
230,1311,356,624,232,713,630,208,422,0,83,0,0
235,1342,356,635,232,731,642,213,429,0,89,0,0
240,1373,356,653,232,747,652,219,433,0,95,0,0
245,1404,356,668,232,760,658,221,437,0,101,0,1
250,1435,356,684,232,776,667,228,439,0,107,0,2
255,1466,356,699,232,791,675,231,444,0,113,0,3
260,1497,359,713,235,805,683,235,448,0,118,0,4
265,1528,363,730,239,817,691,239,452,0,121,0,5
270,1559,374,744,250,828,698,245,453,0,124,0,6
275,1590,383,756,259,841,706,248,458,0,128,0,7
280,1621,390,772,266,856,714,252,462,0,134,0,8
285,1652,395,786,271,867,720,255,465,0,139,0,8
290,1683,395,806,271,890,728,259,469,0,154,0,8
295,1714,395,819,271,905,736,263,473,0,161,0,8
300,1745,396,833,272,920,745,267,478,0,167,0,8
305,1776,402,845,278,934,752,270,482,0,174,0,8
310,1807,404,859,280,946,757,271,486,0,181,0,8
315,1838,408,875,284,963,767,278,489,0,188,0,8
320,1869,410,891,286,980,776,285,491,0,195,0,9
325,1900,412,905,288,997,784,287,497,0,202,0,11
330,1931,415,927,291,1012,791,292,499,0,209,0,12
335,1962,415,942,291,1028,797,296,501,0,217,0,14
340,1993,415,954,291,1045,804,299,505,0,225,0,16
345,2024,415,967,291,1061,810,300,510,0,233,0,18
350,2055,415,986,291,1077,815,302,513,0,242,0,20
355,2086,415,1001,291,1095,822,305,517,0,251,0,22
360,2117,415,1017,291,1111,827,307,520,0,260,0,24
365,2148,415,1033,291,1128,833,308,525,0,269,0,26
370,2179,415,1049,291,1145,838,312,526,0,278,0,29
375,2210,415,1065,291,1161,842,315,527,0,287,0,32
380,2241,415,1080,291,1180,849,316,533,0,296,0,35
385,2272,423,1097,299,1196,855,319,536,0,304,0,37
390,2303,435,1111,311,1214,865,324,541,0,310,0,39
395,2334,444,1123,320,1230,872,325,547,0,316,0,42
400,2365,452,1139,328,1248,879,327,552,0,321,0,48
405,2396,452,1157,328,1268,885,331,554,0,327,0,56
410,2427,452,1175,328,1287,890,335,555,0,333,0,64
415,2458,452,1186,328,1304,897,336,561,0,339,0,68
420,2489,452,1197,328,1323,905,341,564,0,344,0,74
425,2520,452,1215,328,1341,913,347,566,0,349,0,79
430,2551,452,1226,328,1355,918,350,568,0,354,0,83
435,2582,456,1245,332,1368,924,355,569,0,358,0,86
440,2613,459,1258,335,1382,930,356,574,0,362,0,90
445,2644,462,1276,338,1396,936,358,578,0,366,0,94
450,2675,466,1289,342,1412,941,359,582,0,370,0,101
455,2706,467,1302,343,1428,947,361,586,0,373,0,108
460,2737,467,1316,343,1447,952,363,589,0,376,0,119
465,2768,469,1329,345,1469,959,365,594,0,379,0,131
470,2799,471,1350,347,1486,965,370,595,0,382,0,139
475,2830,472,1363,348,1505,971,373,598,0,385,0,149
480,2861,474,1380,350,1525,977,375,602,0,390,0,158
485,2892,474,1395,350,1546,984,379,605,0,395,0,167
490,2923,474,1409,350,1567,989,381,608,0,400,0,178
495,2954,474,1421,350,1591,994,382,612,0,408,0,189
500,2985,474,1438,350,1610,997,383,614,0,414,0,199
505,3016,481,1454,357,1631,1002,384,618,0,422,0,207
510,3047,490,1464,366,1650,1007,384,623,0,427,0,216
515,3078,493,1477,369,1673,1012,386,626,0,431,0,230
520,3109,497,1491,373,1696,1020,389,631,0,435,0,241
525,3140,501,1507,377,1732,1038,396,642,0,439,0,255
530,3171,504,1517,380,1764,1051,399,652,0,444,0,269
535,3202,506,1530,382,1793,1065,404,661,0,449,0,279
540,3233,509,1547,385,1819,1074,408,666,0,454,0,291
545,3264,510,1565,386,1844,1085,413,672,0,459,0,300
550,3295,511,1581,387,1861,1089,414,675,0,464,0,308
555,3326,513,1602,389,1883,1095,419,676,0,469,0,319
560,3357,516,1618,392,1910,1102,422,680,0,478,0,330
565,3388,518,1642,394,1932,1108,426,682,0,484,0,340
570,3419,519,1660,395,1953,1113,429,684,0,492,0,348
575,3450,521,1673,397,1973,1117,429,688,0,499,0,357
580,3481,521,1686,397,1995,1122,430,692,0,506,0,367
585,3512,523,1696,399,2016,1127,431,696,0,512,0,377
590,3543,534,1711,410,2040,1136,437,699,0,520,0,384
595,3574,539,1720,415,2071,1147,443,704,0,525,0,399
600,3605,546,1733,422,2102,1158,449,709,0,533,0,411
605,3636,546,1748,422,2124,1162,450,712,0,540,0,422
610,3667,546,1763,422,2142,1165,452,713,0,546,0,431
615,3698,546,1779,422,2161,1168,454,714,0,552,0,441
620,3729,546,1794,422,2177,1173,455,718,0,558,0,446
625,3760,546,1806,422,2197,1178,457,721,0,564,0,455
630,3791,546,1820,422,2219,1184,459,725,0,570,0,465
635,3822,546,1836,422,2241,1189,461,728,0,575,0,477
640,3853,546,1856,422,2261,1194,464,730,0,580,0,487
645,3884,546,1878,422,2280,1197,466,731,0,585,0,498
650,3915,546,1890,422,2302,1202,467,735,0,590,0,510
655,3946,546,1901,422,2324,1206,467,739,0,596,0,522
660,3977,546,1919,422,2346,1211,469,742,0,602,0,533
665,4008,547,1936,423,2365,1213,470,743,0,607,0,545
670,4039,557,1954,433,2386,1217,472,745,0,613,0,556
675,4070,562,1967,438,2408,1222,474,748,0,618,0,568
680,4101,564,1980,440,2446,1239,477,762,0,623,0,584
685,4132,565,1997,441,2484,1256,479,777,0,628,0,600
690,4163,566,2009,442,2516,1272,481,791,0,633,0,611
695,4194,567,2026,443,2550,1289,486,803,0,638,0,623
700,4225,569,2040,445,2584,1306,494,812,0,642,0,636
705,4256,572,2057,448,2614,1321,501,820,0,646,0,647
710,4287,576,2071,452,2634,1327,503,824,0,650,0,657
715,4318,580,2087,456,2653,1332,505,827,0,653,0,668
720,4349,586,2105,462,2671,1337,508,829,0,656,0,678
725,4380,592,2123,468,2693,1343,511,832,0,659,0,691
730,4411,599,2138,475,2709,1346,511,835,0,662,0,701
735,4442,604,2150,480,2729,1352,513,839,0,665,0,712
740,4473,610,2167,486,2749,1356,516,840,0,670,0,723
745,4504,612,2182,488,2773,1360,518,842,0,675,0,738
750,4535,614,2200,490,2800,1365,520,845,0,680,0,755
755,4566,614,2217,490,2826,1368,522,846,0,685,0,773
760,4597,616,2232,492,2852,1372,522,850,0,690,0,790
765,4628,618,2244,494,2876,1376,523,853,0,694,0,806
770,4659,621,2262,497,2900,1381,525,856,0,698,0,821
775,4690,621,2274,497,2924,1384,526,858,0,702,0,838
780,4721,621,2290,497,2949,1388,528,860,0,706,0,855
785,4752,621,2307,497,2972,1391,528,863,0,710,0,871
790,4783,621,2321,497,2996,1393,529,864,0,714,0,889
795,4814,621,2337,497,3023,1399,530,869,0,718,0,906
800,4845,621,2350,497,3050,1404,532,872,0,722,0,924
805,4876,621,2362,497,3077,1410,534,876,0,726,0,941
810,4907,621,2378,497,3111,1419,536,883,0,730,0,962
815,4938,621,2398,497,3144,1426,539,887,0,733,0,985
820,4969,621,2409,497,3174,1432,539,893,0,737,0,1005
825,5000,621,2426,497,3199,1436,539,897,0,741,0,1022
830,5031,621,2443,497,3226,1438,540,898,0,747,0,1041
835,5062,621,2460,497,3252,1441,540,901,0,753,0,1058
840,5093,622,2473,498,3276,1446,541,905,0,758,0,1072
845,5124,629,2489,505,3299,1450,542,908,0,763,0,1086
850,5155,636,2506,512,3320,1453,543,910,0,768,0,1099
855,5186,638,2525,514,3341,1454,544,910,0,773,0,1114
860,5217,641,2540,517,3364,1458,544,914,0,777,0,1129
865,5248,644,2553,520,3386,1462,544,918,0,782,0,1142
870,5279,646,2572,522,3407,1464,544,920,0,786,0,1157
875,5310,648,2586,524,3428,1466,545,921,0,790,0,1172
880,5341,655,2604,531,3449,1468,545,923,0,796,0,1185
885,5372,658,2615,534,3470,1472,546,926,0,800,0,1198
890,5403,662,2627,538,3490,1476,546,930,0,805,0,1209
895,5434,666,2640,542,3511,1478,546,932,0,808,0,1225
900,5465,668,2655,544,3534,1481,547,934,0,811,0,1242
905,5496,675,2668,551,3562,1487,547,940,0,819,0,1256
910,5527,681,2681,557,3587,1492,547,945,0,826,0,1269
915,5558,685,2696,561,3613,1497,548,949,0,833,0,1283
920,5589,688,2710,564,3640,1499,548,951,0,842,0,1299
925,5620,690,2723,566,3670,1503,549,954,0,853,0,1314
930,5651,694,2737,570,3701,1510,552,958,0,862,0,1329
935,5682,704,2751,580,3729,1516,555,961,0,865,0,1348
940,5713,705,2764,581,3767,1527,561,966,0,874,0,1366
945,5744,706,2778,582,3804,1542,569,973,0,879,0,1383
950,5775,707,2792,583,3838,1550,576,974,0,884,0,1404
955,5806,708,2809,584,3874,1556,581,975,0,896,0,1422
960,5837,708,2825,584,3899,1559,582,977,0,902,0,1438
965,5868,709,2843,585,3925,1564,584,980,0,910,0,1451
970,5899,710,2861,586,3949,1569,586,983,0,918,0,1462
975,5930,710,2875,586,3973,1574,587,987,0,924,0,1475
980,5961,710,2890,586,4003,1581,589,992,0,934,0,1488
985,5992,710,2911,586,4031,1585,590,995,0,942,0,1504
990,6023,710,2926,586,4057,1589,592,997,0,949,0,1519
995,6054,710,2939,586,4084,1595,592,1003,0,956,0,1533
1000,6085,710,2953,586,4112,1598,592,1006,0,965,0,1549
1005,6116,710,2965,586,4141,1602,594,1008,0,974,0,1565
1010,6147,710,2986,586,4169,1605,595,1010,0,982,0,1582
1015,6178,710,3002,586,4197,1610,596,1014,0,990,0,1597
1020,6209,710,3017,586,4225,1613,596,1017,0,999,0,1613
1025,6240,710,3032,586,4252,1618,597,1021,0,1009,0,1625
1030,6271,710,3047,586,4281,1623,598,1025,0,1016,0,1642
1035,6302,710,3060,586,4313,1632,601,1031,0,1024,0,1657
1040,6333,710,3081,586,4344,1636,603,1033,0,1030,0,1678
1045,6364,719,3100,595,4376,1639,603,1036,0,1036,0,1701
1050,6395,739,3114,615,4414,1646,604,1042,0,1046,0,1722
1055,6426,747,3128,623,4438,1651,605,1046,0,1056,0,1731
1060,6457,747,3139,623,4468,1657,605,1052,0,1069,0,1742
1065,6488,747,3152,623,4492,1659,605,1054,0,1080,0,1753
1070,6519,747,3171,623,4516,1662,606,1056,0,1087,0,1767
1075,6550,747,3182,623,4541,1667,607,1060,0,1096,0,1778
1080,6581,754,3199,630,4565,1671,608,1063,0,1104,0,1790
1085,6612,765,3211,641,4590,1676,610,1066,0,1114,0,1800
1090,6643,765,3226,641,4616,1683,612,1071,0,1122,0,1811
1095,6674,765,3237,641,4650,1693,617,1076,0,1136,0,1821
1100,6705,765,3254,641,4689,1703,624,1079,0,1152,0,1834
1105,6736,765,3265,641,4716,1709,624,1085,0,1162,0,1845
1110,6767,765,3282,641,4743,1714,627,1087,0,1172,0,1857
1115,6798,765,3301,641,4770,1718,630,1088,0,1179,0,1873
1120,6829,765,3318,641,4798,1721,630,1091,0,1190,0,1887
1125,6860,765,3333,641,4828,1726,630,1096,0,1199,0,1903
1130,6891,765,3347,641,4856,1732,632,1100,0,1208,0,1916
1135,6922,765,3359,641,4882,1737,633,1104,0,1216,0,1929
1140,6953,765,3375,641,4911,1740,634,1106,0,1226,0,1945
1145,6984,765,3390,641,4942,1744,634,1110,0,1235,0,1963
1150,7015,765,3403,641,4970,1749,635,1114,0,1245,0,1976
1155,7046,765,3419,641,5002,1757,639,1118,0,1252,0,1993
1160,7077,765,3431,641,5031,1762,641,1121,0,1259,0,2010
1165,7108,775,3444,651,5058,1770,647,1123,0,1263,0,2025
1170,7139,784,3462,660,5085,1780,655,1125,0,1267,0,2038
1175,7170,792,3477,668,5114,1791,662,1129,0,1272,0,2051
1180,7201,795,3497,671,5140,1796,664,1132,0,1278,0,2066
1185,7232,796,3508,672,5162,1801,667,1134,0,1282,0,2079
1190,7263,800,3523,676,5188,1805,668,1137,0,1287,0,2096
1195,7294,805,3543,681,5210,1809,671,1138,0,1289,0,2112
1200,7325,808,3558,684,5234,1814,674,1140,0,1291,0,2129
1205,7356,811,3578,687,5257,1819,678,1141,0,1293,0,2145
1210,7387,818,3602,694,5279,1824,680,1144,0,1295,0,2160
1215,7418,819,3616,695,5306,1829,681,1148,0,1299,0,2178
1220,7449,821,3636,697,5332,1833,684,1149,0,1303,0,2196
1225,7480,824,3656,700,5359,1837,685,1152,0,1307,0,2215
1230,7511,826,3668,702,5384,1843,686,1157,0,1311,0,2230
1235,7542,827,3679,703,5413,1849,688,1161,0,1315,0,2249
1240,7573,828,3690,704,5442,1853,688,1165,0,1321,0,2268
1245,7604,828,3705,704,5469,1858,691,1167,0,1326,0,2285
1250,7635,828,3719,704,5497,1864,695,1169,0,1331,0,2302
1255,7666,828,3732,704,5526,1868,696,1172,0,1336,0,2322
1260,7697,828,3754,704,5558,1872,699,1173,0,1347,0,2339
1265,7728,828,3775,704,5591,1878,705,1173,0,1355,0,2358
1270,7759,828,3789,704,5619,1884,706,1178,0,1359,0,2376
1275,7790,828,3800,704,5647,1890,708,1182,0,1363,0,2394
1280,7821,828,3813,704,5675,1895,709,1186,0,1367,0,2413
1285,7852,836,3833,712,5703,1901,709,1192,0,1373,0,2429
1290,7883,842,3845,718,5732,1906,711,1195,0,1379,0,2447
1295,7914,846,3864,722,5757,1910,714,1196,0,1382,0,2465
1300,7945,846,3879,722,5784,1915,716,1199,0,1386,0,2483
1305,7976,846,3891,722,5811,1921,717,1204,0,1390,0,2500
1310,8007,846,3902,722,5839,1927,717,1210,0,1394,0,2518
1315,8038,851,3914,727,5864,1932,718,1214,0,1397,0,2535
1320,8069,855,3926,731,5891,1936,719,1217,0,1399,0,2556
1325,8100,856,3939,732,5919,1944,722,1222,0,1401,0,2574
1330,8131,859,3958,735,5943,1949,723,1226,0,1403,0,2591
1335,8162,862,3976,738,5970,1955,725,1230,0,1405,0,2610
1340,8193,864,3991,740,5996,1961,726,1235,0,1408,0,2627
1345,8224,867,4007,743,6021,1965,727,1238,0,1412,0,2644
1350,8255,869,4018,745,6049,1969,728,1241,0,1417,0,2663
1355,8286,871,4033,747,6073,1973,730,1243,0,1422,0,2678
1360,8317,874,4051,750,6099,1978,732,1246,0,1426,0,2695
1365,8348,875,4062,751,6128,1981,732,1249,0,1431,0,2716
1370,8379,877,4076,753,6159,1991,734,1257,0,1440,0,2728
1375,8410,879,4091,755,6193,1998,735,1263,0,1448,0,2747
1380,8441,881,4108,757,6219,2002,736,1266,0,1454,0,2763
1385,8472,884,4121,760,6247,2010,737,1273,0,1460,0,2777
1390,8503,888,4140,764,6273,2013,739,1274,0,1467,0,2793
1395,8534,888,4155,764,6303,2017,741,1276,0,1475,0,2811
1400,8565,888,4172,764,6335,2024,741,1283,0,1484,0,2827
1405,8596,890,4189,766,6360,2028,741,1287,0,1490,0,2842
1410,8627,892,4206,768,6387,2036,743,1293,0,1497,0,2854
1415,8658,893,4223,769,6415,2040,744,1296,0,1505,0,2870
1420,8689,895,4239,771,6443,2047,744,1303,0,1511,0,2885
1425,8720,898,4251,774,6472,2054,746,1308,0,1518,0,2900
1430,8751,898,4261,774,6506,2059,746,1313,0,1530,0,2917
1435,8782,899,4280,775,6541,2064,747,1317,0,1541,0,2936
1440,8813,900,4294,776,6574,2070,747,1323,0,1553,0,2951
1445,8844,903,4307,779,6607,2080,752,1328,0,1564,0,2963
1450,8875,910,4318,786,6643,2090,757,1333,0,1570,0,2983
1455,8906,918,4332,794,6683,2099,763,1336,0,1577,0,3007
1460,8937,925,4351,801,6714,2105,766,1339,0,1583,0,3026
1465,8968,929,4362,805,6748,2109,767,1342,0,1596,0,3043
1470,8999,931,4373,807,6782,2115,768,1347,0,1609,0,3058
1475,9030,931,4389,807,6810,2120,769,1351,0,1618,0,3072
1480,9061,931,4407,807,6839,2127,774,1353,0,1624,0,3088
1485,9092,931,4427,807,6872,2135,781,1354,0,1632,0,3105
1490,9123,931,4446,807,6901,2143,786,1357,0,1638,0,3120
1495,9154,931,4459,807,6927,2147,788,1359,0,1645,0,3135
1500,9185,934,4474,810,6953,2152,789,1363,0,1650,0,3151
1505,9216,942,4489,818,6976,2156,790,1366,0,1657,0,3163
1510,9247,942,4506,818,7004,2161,791,1370,0,1664,0,3179
1515,9278,944,4523,820,7026,2165,791,1374,0,1670,0,3191
1520,9309,946,4533,822,7051,2167,791,1376,0,1678,0,3206
1525,9340,948,4546,824,7072,2169,791,1378,0,1685,0,3218
1530,9371,950,4560,826,7097,2172,791,1381,0,1692,0,3233
1535,9402,953,4574,829,7122,2176,792,1384,0,1699,0,3247
1540,9433,953,4589,829,7148,2179,794,1385,0,1707,0,3262
1545,9464,953,4612,829,7173,2182,795,1387,0,1715,0,3276
1550,9495,953,4630,829,7201,2185,795,1390,0,1724,0,3292
1555,9526,953,4648,829,7229,2187,795,1392,0,1732,0,3310
1560,9557,953,4662,829,7256,2191,795,1396,0,1740,0,3325
1565,9588,956,4679,832,7280,2193,795,1398,0,1746,0,3341
1570,9619,958,4699,834,7306,2196,796,1400,0,1752,0,3358
1575,9650,959,4715,835,7336,2202,799,1403,0,1758,0,3376
1580,9681,972,4733,848,7358,2206,800,1406,0,1761,0,3391
1585,9712,980,4747,856,7386,2211,801,1410,0,1770,0,3405
1590,9743,983,4763,859,7415,2214,803,1411,0,1780,0,3421
1595,9774,985,4780,861,7440,2217,804,1413,0,1784,0,3439
1600,9805,985,4794,861,7468,2221,806,1415,0,1791,0,3456
1605,9836,986,4805,862,7494,2223,806,1417,0,1798,0,3473
1610,9867,990,4821,866,7524,2229,812,1417,0,1802,0,3493
1615,9898,995,4839,871,7559,2237,817,1420,0,1810,0,3512
1620,9929,995,4856,871,7594,2240,818,1422,0,1819,0,3535
1625,9960,995,4868,871,7622,2242,820,1422,0,1825,0,3555
1630,9991,995,4878,871,7649,2246,821,1425,0,1833,0,3570
1635,10022,995,4892,871,7676,2248,822,1426,0,1841,0,3587
1640,10053,995,4906,871,7704,2252,822,1430,0,1848,0,3604
1645,10084,999,4922,875,7732,2256,823,1433,0,1853,0,3623
1650,10115,1013,4934,889,7764,2259,824,1435,0,1865,0,3640
1655,10146,1013,4954,889,7794,2262,826,1436,0,1874,0,3658
1660,10177,1013,4970,889,7823,2264,828,1436,0,1881,0,3678
1665,10208,1013,4981,889,7851,2268,829,1439,0,1890,0,3693
1670,10239,1013,4996,889,7877,2272,829,1443,0,1897,0,3708
1675,10270,1013,5010,889,7904,2274,829,1445,0,1905,0,3725
1680,10301,1013,5023,889,7932,2277,829,1448,0,1914,0,3741
1685,10332,1013,5043,889,7960,2280,831,1449,0,1923,0,3757
1690,10363,1013,5058,889,7986,2283,831,1452,0,1931,0,3772
1695,10394,1020,5080,896,8012,2284,832,1452,0,1938,0,3790
1700,10425,1031,5099,907,8047,2287,832,1455,0,1952,0,3808
1705,10456,1031,5109,907,8080,2290,832,1458,0,1966,0,3824
1710,10487,1031,5123,907,8111,2293,832,1461,0,1980,0,3838
1715,10518,1031,5137,907,8141,2295,832,1463,0,1995,0,3851
1720,10549,1031,5157,907,8167,2297,833,1464,0,2004,0,3866
1725,10580,1033,5173,909,8196,2300,834,1466,0,2009,0,3887
1730,10611,1033,5185,909,8228,2302,834,1468,0,2016,0,3910
1735,10642,1035,5203,911,8260,2304,835,1469,0,2024,0,3932
1740,10673,1038,5215,914,8295,2306,836,1470,0,2030,0,3959
1745,10704,1044,5231,920,8325,2309,838,1471,0,2039,0,3977
1750,10735,1048,5247,924,8349,2312,839,1473,0,2046,0,3991
1755,10766,1051,5261,927,8374,2315,840,1475,0,2051,0,4008
1760,10797,1054,5278,930,8401,2319,841,1478,0,2059,0,4023
1765,10828,1062,5295,938,8431,2327,849,1478,0,2065,0,4039
1770,10859,1070,5305,946,8460,2336,854,1482,0,2072,0,4052
1775,10890,1071,5323,947,8493,2345,861,1484,0,2081,0,4067
1780,10921,1071,5342,947,8518,2350,863,1487,0,2087,0,4081
1785,10952,1071,5361,947,8545,2354,863,1491,0,2094,0,4097
1790,10983,1071,5378,947,8576,2361,868,1493,0,2100,0,4115
1795,11014,1071,5398,947,8608,2367,874,1493,0,2106,0,4135
1800,11045,1071,5412,947,8635,2372,876,1496,0,2112,0,4151
1805,11076,1071,5426,947,8662,2375,877,1498,0,2118,0,4169
1810,11107,1079,5440,955,8691,2377,878,1499,0,2124,0,4190
1815,11138,1085,5456,961,8723,2381,879,1502,0,2127,0,4215
1820,11169,1089,5473,965,8754,2384,879,1505,0,2133,0,4237
1825,11200,1089,5486,965,8785,2387,879,1508,0,2138,0,4260
1830,11231,1089,5503,965,8817,2388,880,1508,0,2145,0,4284
1835,11262,1089,5524,965,8849,2391,882,1509,0,2151,0,4307
1840,11293,1089,5540,965,8880,2395,884,1511,0,2157,0,4328
1845,11324,1089,5554,965,8911,2398,885,1513,0,2162,0,4351
1850,11355,1089,5566,965,8943,2401,886,1515,0,2167,0,4375
1855,11386,1089,5577,965,8975,2404,888,1516,0,2173,0,4398
1860,11417,1089,5592,965,9005,2408,890,1518,0,2178,0,4419
1865,11448,1089,5606,965,9031,2411,892,1519,0,2183,0,4437
1870,11479,1099,5621,975,9054,2413,894,1519,0,2186,0,4455
1875,11510,1109,5635,985,9078,2417,896,1521,0,2190,0,4471
1880,11541,1116,5644,992,9105,2423,898,1525,0,2193,0,4489
1885,11572,1121,5653,997,9129,2426,898,1528,0,2196,0,4507
1890,11603,1123,5666,999,9153,2427,898,1529,0,2199,0,4527
1895,11634,1125,5680,1001,9178,2431,899,1532,0,2203,0,4544
1900,11665,1125,5693,1001,9205,2435,900,1535,0,2207,0,4563
1905,11696,1125,5705,1001,9234,2439,902,1537,0,2211,0,4584
1910,11727,1125,5721,1001,9263,2443,905,1538,0,2215,0,4605
1915,11758,1125,5741,1001,9291,2447,907,1540,0,2219,0,4625
1920,11789,1125,5754,1001,9319,2452,909,1543,0,2223,0,4644
1925,11820,1129,5765,1005,9344,2454,909,1545,0,2225,0,4665
1930,11851,1132,5780,1008,9370,2456,910,1546,0,2227,0,4687
1935,11882,1135,5799,1011,9393,2460,912,1548,0,2229,0,4704
1940,11913,1138,5817,1014,9419,2463,914,1549,0,2231,0,4725
1945,11944,1140,5833,1016,9444,2466,917,1549,0,2233,0,4745
1950,11975,1142,5847,1018,9469,2468,917,1551,0,2235,0,4766
1955,12006,1144,5862,1020,9495,2472,920,1552,0,2237,0,4786
1960,12037,1146,5880,1022,9525,2475,922,1553,0,2242,0,4808
1965,12068,1146,5895,1022,9554,2478,925,1553,0,2245,0,4831
1970,12099,1146,5914,1022,9584,2480,927,1553,0,2248,0,4856
1975,12130,1146,5930,1022,9612,2481,927,1554,0,2251,0,4880
1980,12161,1146,5944,1022,9643,2484,928,1556,0,2255,0,4904
1985,12192,1155,5959,1031,9665,2487,929,1558,0,2258,0,4920
1990,12223,1164,5974,1040,9693,2489,929,1560,0,2264,0,4940
1995,12254,1164,5989,1040,9719,2491,929,1562,0,2268,0,4960
2000,12285,1164,5997,1040,9745,2494,929,1565,0,2271,0,4980
2005,12316,1172,6007,1048,9772,2497,929,1568,0,2276,0,4999
2010,12347,1183,6022,1059,9801,2501,929,1572,0,2280,0,5020
2015,12378,1183,6031,1059,9831,2505,929,1576,0,2284,0,5042
2020,12409,1183,6040,1059,9859,2508,929,1579,0,2288,0,5063
2025,12440,1183,6051,1059,9886,2510,929,1581,0,2292,0,5084
2030,12471,1183,6065,1059,9912,2512,930,1582,0,2296,0,5104
2035,12502,1183,6080,1059,9940,2515,930,1585,0,2300,0,5125
2040,12533,1183,6092,1059,9967,2518,930,1588,0,2304,0,5145
2045,12564,1183,6106,1059,9995,2522,930,1592,0,2308,0,5165
2050,12595,1183,6121,1059,10023,2525,931,1594,0,2312,0,5186
2055,12626,1183,6138,1059,10051,2529,931,1598,0,2316,0,5206
2060,12657,1183,6153,1059,10080,2532,931,1601,0,2320,0,5228
2065,12688,1183,6168,1059,10106,2533,932,1601,0,2324,0,5249
2070,12719,1187,6179,1063,10135,2536,933,1603,0,2329,0,5270
2075,12750,1194,6189,1070,10163,2540,933,1607,0,2334,0,5289
2080,12781,1196,6202,1072,10191,2544,934,1610,0,2339,0,5308
2085,12812,1198,6218,1074,10216,2547,934,1613,0,2342,0,5327
2090,12843,1199,6234,1075,10244,2550,937,1613,0,2345,0,5349
2095,12874,1201,6253,1077,10273,2553,938,1615,0,2349,0,5371
2100,12905,1210,6267,1086,10297,2556,938,1618,0,2356,0,5385
2105,12936,1219,6280,1095,10320,2560,940,1620,0,2358,0,5402
2110,12967,1220,6296,1096,10344,2565,941,1624,0,2360,0,5419
2115,12998,1224,6317,1100,10368,2568,942,1626,0,2363,0,5437
2120,13029,1226,6334,1102,10393,2572,944,1628,0,2365,0,5456
2125,13060,1229,6354,1105,10417,2575,946,1629,0,2367,0,5475
2130,13091,1232,6367,1108,10444,2579,947,1632,0,2369,0,5496
2135,13122,1234,6378,1110,10470,2583,947,1636,0,2370,0,5517
2140,13153,1238,6391,1114,10496,2586,947,1639,0,2374,0,5536
2145,13184,1241,6408,1117,10523,2590,948,1642,0,2377,0,5556
2150,13215,1242,6421,1118,10553,2593,950,1643,0,2380,0,5580
