Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
270,402,192,200,109,209,166,87,79
275,408,192,200,109,215,169,87,82
280,419,195,205,111,221,172,88,84
285,423,196,206,111,227,173,89,84
290,433,198,210,113,234,176,90,86
295,439,198,212,113,239,179,91,88
300,450,201,218,115,246,182,92,90
305,454,202,221,116,252,183,93,90
310,464,204,223,117,259,186,94,92
315,470,204,225,117,265,189,95,94
320,481,207,227,118,273,192,95,97
325,485,208,228,119,277,193,95,98
330,495,210,231,120,284,196,97,99
335,501,210,234,120,289,199,98,101
340,512,213,241,122,296,202,101,101
345,516,214,242,122,302,203,102,101
350,526,216,245,123,308,206,102,104
355,532,216,247,123,314,209,102,107
360,543,219,252,124,321,212,103,109
365,547,222,253,127,325,213,103,110
370,557,224,255,128,331,216,103,113
375,563,225,257,129,337,219,104,115
380,574,229,261,132,343,222,104,118
385,578,232,264,135,345,223,105,118
390,588,236,270,139,351,226,107,119
395,594,236,274,139,355,229,109,120
400,605,243,281,146,361,232,111,121
405,609,245,283,148,363,233,111,122
410,619,248,286,150,369,236,112,124
415,625,249,290,151,375,239,114,125
420,636,250,296,152,384,242,116,126
425,640,251,297,153,389,243,116,127
430,650,252,302,154,396,246,117,129
435,656,252,306,154,401,249,118,131
440,667,254,312,156,412,252,120,132
445,671,255,315,157,415,253,121,132
450,681,257,322,159,422,256,121,135
455,687,257,325,159,430,259,122,137
460,698,260,333,162,435,262,123,139
465,702,260,335,162,441,263,124,139
470,712,261,340,163,450,266,125,141
475,718,261,344,163,457,269,128,141
480,729,262,350,164,465,272,129,143
485,733,263,353,165,470,273,130,143
490,743,263,357,165,479,276,132,144
495,749,263,360,165,486,279,134,145
500,760,265,365,167,494,282,135,147
505,764,265,368,167,499,283,136,147
510,774,266,374,168,507,286,138,148
515,780,266,375,168,513,289,138,151
520,791,268,380,170,521,292,140,152
525,795,269,381,171,526,293,140,153
530,805,270,384,172,534,296,140,156
535,811,270,385,172,541,299,141,158
540,822,272,389,173,549,302,142,160
545,826,272,390,173,554,303,143,160
550,836,274,392,174,561,306,144,162
555,842,274,396,174,566,309,146,163
560,853,278,401,177,575,312,148,164
565,857,278,402,177,579,313,149,164
570,867,281,407,180,585,316,150,166
575,873,281,410,180,591,319,151,168
580,884,283,417,182,600,322,153,169
585,888,284,418,183,604,323,153,170
590,898,287,422,185,610,326,154,172
595,904,287,425,185,617,329,156,173
600,915,290,431,187,624,332,158,174
605,919,291,433,188,628,333,158,175
610,929,293,437,190,635,336,158,178
615,935,293,440,190,641,339,160,179
620,946,297,446,194,647,342,161,181
625,950,300,448,197,649,343,161,182
630,960,305,454,202,653,346,161,185
635,966,306,458,203,658,349,164,185
640,977,311,461,207,665,352,164,188
645,981,312,462,208,668,353,164,189
650,991,316,467,212,674,356,166,190
655,997,316,471,212,679,359,168,191
660,1008,321,478,216,684,362,170,192
665,1012,322,479,217,690,363,170,193
670,1022,322,483,217,699,366,172,194
675,1028,322,486,217,705,369,173,196
680,1039,325,492,219,714,372,174,198
685,1043,325,494,219,718,373,174,199
690,1053,326,497,220,726,376,175,201
695,1059,326,501,220,732,379,176,203
700,1070,328,509,222,742,382,179,203
705,1074,328,511,222,746,383,179,204
710,1084,330,515,224,753,386,179,207
715,1090,330,515,224,760,389,179,210
720,1101,331,520,225,770,392,181,211
725,1105,332,523,226,773,393,182,211
730,1115,332,527,226,782,396,183,213
735,1121,332,533,226,788,399,186,213
740,1132,334,539,227,798,402,189,213
745,1136,335,543,228,801,403,190,213
750,1146,337,548,230,808,406,191,215
755,1152,337,551,230,814,409,192,217
760,1163,338,556,230,825,412,195,217
765,1167,339,560,231,828,413,196,217
770,1177,342,565,234,833,416,196,220
775,1183,343,567,235,840,419,198,221
780,1194,345,571,237,848,422,199,223
785,1198,347,573,239,851,423,200,223
790,1208,349,579,241,857,426,202,224
795,1214,349,581,241,864,429,202,227
800,1225,352,585,244,872,432,202,230
805,1229,353,587,245,876,433,202,231
810,1239,355,593,247,883,436,204,232
815,1245,355,594,247,889,439,204,235
820,1256,357,598,248,898,442,206,236
825,1260,358,600,249,902,443,207,236
830,1270,360,607,251,908,446,209,237
835,1276,360,609,251,915,449,210,239
840,1287,363,615,254,922,452,211,241
845,1291,363,616,254,928,453,211,242
850,1301,366,619,256,934,456,211,245
855,1307,366,622,256,940,459,212,247
860,1318,369,627,259,947,462,212,250
865,1322,370,628,260,952,463,213,250
870,1332,372,631,262,959,466,213,253
875,1338,372,634,262,965,469,215,254
880,1349,375,639,264,973,472,216,256
885,1353,375,640,264,978,473,216,257
890,1363,377,648,266,985,476,218,258
895,1369,377,650,266,992,479,219,260
900,1380,380,656,269,999,482,220,262
905,1384,382,659,271,1002,483,221,262
910,1394,383,662,271,1010,486,222,264
915,1400,383,665,271,1017,489,224,265
920,1411,386,671,274,1025,492,226,266
925,1415,387,673,275,1028,493,227,266
930,1425,388,678,276,1036,496,228,268
935,1431,388,682,276,1042,499,230,269
940,1442,392,687,279,1050,502,231,271
945,1446,393,689,280,1053,503,231,272
950,1456,395,693,281,1060,506,233,273
955,1462,395,697,281,1066,509,235,274
960,1473,398,701,283,1075,512,237,275
965,1477,398,701,283,1079,513,237,276
970,1487,401,706,286,1085,516,238,278
975,1493,401,710,286,1090,519,240,279
980,1504,407,717,292,1097,522,240,282
985,1508,409,720,294,1099,523,241,282
990,1518,413,726,298,1104,526,243,283
995,1524,413,727,298,1110,529,243,286
1000,1535,417,732,301,1117,532,245,287
1005,1539,419,735,303,1120,533,246,287
1010,1549,419,740,303,1128,536,246,290
1015,1555,419,743,303,1134,539,248,291
1020,1566,419,747,303,1146,542,250,292
1025,1570,419,750,303,1151,543,251,292
1030,1580,419,752,303,1160,546,252,294
1035,1586,419,754,303,1167,549,253,296
1040,1597,419,760,303,1176,552,254,298
1045,1601,419,763,303,1181,553,254,299
1050,1611,419,766,303,1190,556,255,301
1055,1617,419,769,303,1197,559,256,303
1060,1628,419,774,303,1209,562,258,304
1065,1632,419,777,303,1213,563,259,304
1070,1642,419,781,303,1221,566,261,305
1075,1648,419,785,303,1229,569,264,305
1080,1659,419,792,303,1238,572,266,306
1085,1663,419,794,303,1243,573,266,307
1090,1673,419,799,303,1252,576,268,308
1095,1679,419,803,303,1258,579,270,309
1100,1690,419,809,303,1269,582,271,311
1105,1694,419,809,303,1275,583,271,312
1110,1704,421,813,305,1282,586,271,315
1115,1710,421,816,305,1288,589,272,317
1120,1721,424,822,308,1296,592,273,319
1125,1725,424,824,308,1301,593,274,319
1130,1735,425,829,308,1309,596,277,319
1135,1741,425,832,308,1314,599,278,321
1140,1752,428,838,310,1322,602,280,322
1145,1756,429,839,311,1327,603,280,323
1150,1766,431,843,312,1334,606,281,325
1155,1772,431,844,312,1341,609,282,327
1160,1783,432,846,312,1351,612,283,329
1165,1787,432,847,312,1355,613,283,330
1170,1797,435,853,314,1361,616,284,332
1175,1803,435,856,314,1367,619,285,334
1180,1814,438,860,317,1376,622,287,335
1185,1818,439,864,318,1379,623,288,335
1190,1828,442,870,320,1385,626,289,337
1195,1834,442,874,320,1391,629,291,338
1200,1845,445,876,322,1399,632,291,341
1205,1849,446,879,323,1403,633,292,341
1210,1859,448,886,325,1410,636,295,341
1215,1865,448,888,325,1417,639,295,344
1220,1876,451,895,328,1425,642,297,345
1225,1880,451,895,328,1429,643,297,346
1230,1890,454,900,330,1435,646,299,347
1235,1896,454,902,330,1441,649,299,350
1240,1907,458,911,334,1448,652,302,350
1245,1911,460,914,336,1451,653,303,350
1250,1921,463,920,338,1456,656,305,351
1255,1927,464,925,339,1460,659,308,351
1260,1938,468,929,343,1468,662,309,353
1265,1942,471,932,346,1470,663,310,353
1270,1952,474,937,349,1477,666,312,354
1275,1958,475,940,350,1481,669,313,356
1280,1969,479,946,353,1487,672,315,357
1285,1973,482,947,356,1491,673,315,358
1290,1983,483,951,357,1500,676,316,360
1295,1989,483,953,357,1505,679,317,362
1300,2000,484,956,357,1515,682,318,364
1305,2004,484,958,357,1519,683,318,365
1310,2014,484,960,357,1529,686,318,368
1315,2020,484,963,357,1534,689,320,369
1320,2031,487,972,360,1542,692,323,369
1325,2035,487,972,360,1548,693,323,370
1330,2045,489,980,362,1555,696,326,370
1335,2051,489,983,362,1562,699,328,371
1340,2062,491,989,363,1568,702,329,373
1345,2066,491,991,363,1575,703,330,373
1350,2076,492,994,364,1584,706,330,376
1355,2082,492,998,364,1589,709,331,378
1360,2093,494,1006,366,1599,712,334,378
1365,2097,495,1009,367,1602,713,335,378
1370,2107,496,1014,368,1611,716,336,380
1375,2113,496,1016,368,1617,719,337,382
1380,2124,498,1022,369,1625,722,340,382
1385,2128,499,1024,370,1629,723,340,383
1390,2138,499,1027,370,1638,726,341,385
1395,2144,499,1030,370,1643,729,342,387
1400,2155,503,1034,373,1651,732,343,389
1405,2159,504,1037,374,1655,733,344,389
1410,2169,506,1043,376,1662,736,345,391
1415,2175,506,1047,376,1669,739,347,392
1420,2186,508,1051,378,1678,742,347,395
1425,2190,508,1052,378,1682,743,347,396
1430,2200,512,1060,382,1687,746,348,398
1435,2206,512,1064,382,1693,749,350,399
1440,2217,515,1069,385,1702,752,351,401
1445,2221,517,1072,387,1704,753,351,402
1450,2231,518,1077,387,1712,756,353,403
1455,2237,518,1077,387,1719,759,353,406
1460,2248,519,1086,388,1728,762,356,406
1465,2252,521,1090,390,1731,763,357,406
1470,2262,523,1093,392,1739,766,358,408
1475,2268,523,1096,392,1745,769,360,409
1480,2279,523,1100,392,1756,772,362,410
1485,2283,523,1103,392,1760,773,363,410
1490,2293,524,1107,392,1768,776,365,411
1495,2299,524,1110,392,1774,779,367,412
1500,2310,525,1114,393,1785,782,368,414
1505,2314,526,1115,394,1788,783,368,415
1510,2324,527,1118,394,1797,786,370,416
1515,2330,527,1121,394,1802,789,372,417
1520,2341,529,1128,396,1809,792,373,419
1525,2345,533,1131,400,1812,793,374,419
1530,2355,535,1134,401,1820,796,376,420
1535,2361,535,1137,401,1823,799,376,423
1540,2372,538,1143,404,1832,802,377,425
1545,2376,541,1146,407,1834,803,377,426
1550,2386,546,1153,412,1838,806,378,428
1555,2392,546,1154,412,1845,809,378,431
1560,2403,549,1161,415,1852,812,379,433
1565,2407,550,1163,416,1856,813,379,434
1570,2417,550,1169,416,1865,816,380,436
1575,2423,550,1173,416,1870,819,381,438
1580,2434,552,1179,418,1880,822,383,439
1585,2438,553,1180,419,1885,823,383,440
1590,2448,554,1181,420,1894,826,383,443
1595,2454,554,1184,420,1899,829,384,445
1600,2465,555,1188,420,1910,832,386,446
1605,2469,556,1190,421,1913,833,387,446
1610,2479,556,1192,421,1922,836,387,449
1615,2485,556,1195,421,1929,839,389,450
1620,2496,557,1200,421,1937,842,390,452
1625,2500,558,1203,422,1942,843,391,452
1630,2510,559,1210,423,1950,846,394,452
1635,2516,559,1213,423,1957,849,395,454
1640,2527,561,1216,425,1966,852,395,457
1645,2531,561,1218,425,1970,853,396,457
1650,2541,561,1221,425,1980,856,396,460
1655,2547,561,1224,425,1985,859,398,461
1660,2558,564,1230,427,1993,862,400,462
1665,2562,564,1233,427,1998,863,401,462
1670,2572,565,1239,428,2007,866,403,463
1675,2578,565,1242,428,2012,869,404,465
1680,2589,570,1248,432,2019,872,407,465
1685,2593,570,1249,432,2023,873,407,466
1690,2603,573,1253,434,2030,876,408,468
1695,2609,573,1256,434,2034,879,409,470
1700,2620,577,1263,437,2042,882,412,470
1705,2624,579,1264,439,2045,883,412,471
1710,2634,582,1271,442,2052,886,415,471
1715,2640,582,1273,442,2057,889,416,473
1720,2651,587,1280,446,2063,892,418,474
1725,2655,589,1282,448,2066,893,419,474
1730,2665,590,1284,448,2074,896,420,476
1735,2671,590,1286,448,2079,899,421,478
1740,2682,595,1290,453,2087,902,422,480
1745,2686,597,1293,455,2089,903,423,480
1750,2696,600,1297,457,2096,906,425,481
1755,2702,600,1299,457,2101,909,426,483
1760,2713,605,1303,462,2108,912,426,486
1765,2717,606,1304,463,2111,913,426,487
1770,2727,610,1310,467,2117,916,427,489
1775,2733,610,1313,467,2122,919,428,491
1780,2744,612,1319,469,2132,922,429,493
1785,2748,613,1322,470,2135,923,430,493
1790,2758,614,1325,470,2143,926,431,495
1795,2764,614,1328,470,2149,929,433,496
1800,2775,616,1334,472,2159,932,435,497
1805,2779,616,1337,472,2163,933,436,497
1810,2789,616,1343,472,2173,936,437,499
1815,2795,616,1347,472,2179,939,439,500
1820,2806,616,1352,472,2190,942,441,501
1825,2810,616,1353,472,2194,943,442,501
1830,2820,616,1358,472,2203,946,442,504
1835,2826,616,1361,472,2210,949,443,506
1840,2837,616,1367,472,2221,952,445,507
1845,2841,616,1369,472,2225,953,445,508
1850,2851,616,1376,472,2234,956,448,508
1855,2857,616,1378,472,2240,959,449,510
1860,2868,616,1382,472,2251,962,450,512
1865,2872,616,1384,472,2255,963,450,513
1870,2882,616,1391,472,2265,966,452,514
1875,2888,616,1393,472,2271,969,453,516
1880,2899,618,1399,473,2280,972,455,517
1885,2903,618,1401,473,2285,973,456,517
1890,2913,618,1404,473,2295,976,457,519
1895,2919,618,1407,473,2300,979,459,520
1900,2930,620,1413,475,2308,982,460,522
1905,2934,623,1415,478,2310,983,460,523
1910,2944,625,1416,479,2318,986,460,526
1915,2950,625,1420,479,2322,989,462,527
1920,2961,629,1424,483,2330,992,463,529
1925,2965,633,1427,487,2331,993,463,530
1930,2975,638,1434,492,2336,996,465,531
1935,2981,638,1437,492,2340,999,466,533
1940,2992,643,1443,496,2347,1002,469,533
1945,2996,645,1445,498,2350,1003,469,534
1950,3006,648,1450,500,2357,1006,470,536
1955,3012,648,1454,500,2363,1009,472,537
1960,3023,650,1458,501,2371,1012,473,539
1965,3027,651,1458,502,2376,1013,473,540
1970,3037,653,1461,503,2384,1016,474,542
1975,3043,653,1462,503,2389,1019,474,545
1980,3054,655,1466,505,2398,1022,476,546
1985,3058,656,1468,506,2402,1023,477,546
1990,3068,658,1472,507,2410,1026,478,548
1995,3074,658,1475,507,2415,1029,480,549
2000,3085,660,1478,508,2424,1032,481,551
2005,3089,661,1481,509,2428,1033,481,552
2010,3099,663,1487,511,2435,1036,483,553
2015,3105,663,1490,511,2441,1039,484,555
2020,3116,665,1497,512,2450,1042,487,555
2025,3120,666,1499,513,2454,1043,487,556
2030,3130,667,1502,513,2462,1046,488,558
2035,3136,667,1505,513,2469,1049,491,558
2040,3147,670,1510,515,2477,1052,492,560
2045,3151,670,1510,515,2481,1053,492,561
2050,3161,671,1513,516,2489,1056,493,563
2055,3167,671,1517,516,2495,1059,495,564
2060,3178,673,1518,517,2505,1062,496,566
2065,3182,675,1521,519,2507,1063,497,566
2070,3192,677,1527,521,2515,1066,499,567
2075,3198,677,1530,521,2521,1069,500,569
2080,3209,678,1532,521,2531,1072,500,572
2085,3213,680,1535,523,2533,1073,501,572
2090,3223,683,1541,525,2539,1076,503,573
2095,3229,683,1545,525,2545,1079,505,574
2100,3240,687,1551,529,2552,1082,506,576
2105,3244,689,1554,531,2555,1083,507,576
2110,3254,692,1560,533,2562,1086,510,576
2115,3260,692,1564,533,2568,1089,513,576
2120,3271,694,1570,535,2576,1092,514,578
2125,3275,696,1573,537,2579,1093,515,578
2130,3285,699,1577,539,2585,1096,516,580
2135,3291,699,1579,539,2591,1099,517,582
2140,3302,702,1584,541,2600,1102,517,585
2145,3306,703,1588,542,2602,1103,518,585
2150,3316,704,1594,543,2611,1106,519,587
2155,3322,704,1599,543,2616,1109,521,588
2160,3333,706,1605,544,2625,1112,523,589
2165,3337,706,1607,544,2631,1113,523,590
2170,3347,706,1613,544,2639,1116,524,592
2175,3353,706,1615,544,2644,1119,524,595
2180,3364,706,1623,544,2657,1122,526,596
2185,3368,706,1625,544,2661,1123,526,597
2190,3378,706,1634,544,2670,1126,528,598
2195,3384,706,1640,544,2676,1129,531,598
2200,3395,706,1646,544,2688,1132,532,600
2205,3399,706,1649,544,2693,1133,533,600
2210,3409,706,1654,544,2703,1136,534,602
2215,3415,706,1658,544,2708,1139,536,603
2220,3426,706,1663,544,2718,1142,537,605
2225,3430,706,1666,544,2724,1143,537,606
2230,3440,706,1669,544,2734,1146,538,608
2235,3446,706,1671,544,2740,1149,539,610
2240,3457,707,1676,545,2750,1152,540,612
2245,3461,707,1677,545,2754,1153,540,613
2250,3471,708,1679,545,2763,1156,541,615
2255,3477,708,1683,545,2769,1159,544,615
2260,3488,709,1689,546,2778,1162,546,616
2265,3492,710,1689,547,2782,1163,546,617
2270,3502,711,1693,547,2791,1166,548,618
2275,3508,711,1695,547,2797,1169,550,619
2280,3519,713,1701,548,2805,1172,552,620
2285,3523,715,1703,550,2808,1173,553,620
2290,3533,717,1705,551,2816,1176,554,622
2295,3539,717,1708,551,2822,1179,555,624
2300,3550,720,1713,553,2829,1182,556,626
2305,3554,722,1714,555,2832,1183,556,627
2310,3564,723,1716,555,2841,1186,557,629
2315,3570,723,1718,555,2847,1189,559,630
2320,3581,725,1723,557,2856,1192,559,633
2325,3585,726,1726,558,2859,1193,560,633
2330,3595,728,1728,559,2867,1196,561,635
2335,3601,728,1731,559,2871,1199,562,637
2340,3612,732,1737,563,2878,1202,564,638
2345,3616,734,1738,565,2882,1203,565,638
2350,3626,736,1743,566,2888,1206,567,639
2355,3632,737,1745,567,2893,1209,568,641
2360,3643,741,1751,571,2901,1212,571,641
2365,3647,743,1753,573,2904,1213,572,641
2370,3657,745,1758,575,2910,1216,573,643
2375,3663,746,1761,576,2915,1219,575,644
2380,3674,751,1767,581,2922,1222,577,645
2385,3678,754,1771,584,2923,1223,578,645
2390,3688,758,1775,588,2930,1226,579,647
2395,3694,758,1776,588,2936,1229,580,649
2400,3705,761,1781,591,2944,1232,581,651
2405,3709,762,1782,592,2947,1233,581,652
2410,3719,763,1788,593,2955,1236,583,653
2415,3725,763,1792,593,2961,1239,585,654
2420,3736,765,1797,594,2970,1242,587,655
2425,3740,766,1799,595,2974,1243,588,655
2430,3750,766,1801,595,2983,1246,588,658
2435,3756,766,1805,595,2989,1249,590,659
2440,3767,767,1809,595,2999,1252,592,660
2445,3771,767,1811,595,3004,1253,593,660
2450,3781,768,1816,596,3013,1256,596,660
2455,3787,768,1817,596,3019,1259,597,662
2460,3798,771,1823,599,3026,1262,598,664
2465,3802,771,1825,599,3030,1263,598,665
2470,3812,773,1832,601,3038,1266,599,667
2475,3818,773,1835,601,3045,1269,601,668
2480,3829,775,1842,602,3051,1272,602,670
2485,3833,775,1844,602,3058,1273,603,670
2490,3843,776,1851,603,3066,1276,605,671
2495,3849,776,1855,603,3071,1279,606,673
2500,3860,779,1862,606,3080,1282,608,674
2505,3864,779,1864,606,3085,1283,609,674
2510,3874,782,1870,609,3091,1286,611,675
2515,3880,782,1874,609,3097,1289,614,675
2520,3891,786,1880,613,3104,1292,616,676
2525,3895,788,1883,615,3107,1293,617,676
2530,3905,789,1885,615,3116,1296,618,678
2535,3911,789,1889,615,3122,1299,620,679
2540,3922,791,1894,616,3131,1302,622,680
2545,3926,791,1894,616,3135,1303,622,681
2550,3936,793,1896,617,3143,1306,623,683
2555,3942,793,1899,617,3149,1309,626,683
2560,3953,795,1906,618,3157,1312,629,683
2565,3957,797,1909,620,3160,1313,629,684
2570,3967,799,1914,622,3168,1316,629,687
2575,3973,799,1916,622,3174,1319,630,689
2580,3984,802,1921,624,3182,1322,632,690
2585,3988,802,1924,624,3186,1323,633,690
2590,3998,803,1928,625,3194,1326,634,692
2595,4004,803,1933,625,3199,1329,636,693
2600,4015,805,1938,627,3209,1332,638,694
2605,4019,807,1941,629,3212,1333,639,694
2610,4029,809,1948,630,3219,1336,641,695
2615,4035,809,1950,630,3226,1339,642,697
2620,4046,810,1956,631,3236,1342,644,698
2625,4050,811,1959,632,3239,1343,645,698
2630,4060,812,1962,633,3248,1346,647,699
2635,4066,812,1964,633,3253,1349,648,701
2640,4077,813,1971,634,3262,1352,650,702
2645,4081,816,1974,637,3264,1353,650,703
2650,4091,819,1976,640,3272,1356,650,706
2655,4097,819,1979,640,3276,1359,651,708
2660,4108,822,1982,643,3285,1362,651,711
2665,4112,824,1985,645,3287,1363,651,712
2670,4122,826,1991,647,3294,1366,652,714
2675,4128,826,1994,647,3300,1369,653,716
2680,4139,826,2001,647,3311,1372,655,717
2685,4143,826,2003,647,3317,1373,656,717
2690,4153,826,2006,647,3327,1376,658,718
2695,4159,826,2008,647,3333,1379,659,720
2700,4170,828,2012,649,3341,1382,660,722
2705,4174,829,2015,650,3345,1383,661,722
2710,4184,831,2020,652,3353,1386,663,723
2715,4190,831,2024,652,3358,1389,665,724
2720,4201,834,2031,655,3364,1392,666,726
2725,4205,834,2033,655,3370,1393,666,727
2730,4215,835,2037,656,3380,1396,667,729
2735,4221,835,2038,656,3386,1399,668,731
2740,4232,838,2043,659,3394,1402,669,733
2745,4236,839,2046,660,3396,1403,669,734
2750,4246,840,2051,661,3404,1406,669,737
2755,4252,840,2055,661,3411,1409,671,738
2760,4263,841,2059,661,3421,1412,673,739
2765,4267,842,2061,662,3425,1413,674,739
2770,4277,843,2067,663,3434,1416,677,739
2775,4283,843,2069,663,3439,1419,678,741
2780,4294,846,2073,666,3448,1422,679,743
2785,4298,846,2074,666,3452,1423,679,744
2790,4308,849,2083,669,3458,1426,681,745
2795,4314,849,2086,669,3464,1429,682,747
2800,4325,852,2092,671,3472,1432,684,748
2805,4329,853,2096,672,3476,1433,685,748
2810,4339,854,2100,673,3485,1436,686,750
2815,4345,854,2104,673,3490,1439,689,750
2820,4356,856,2110,675,3498,1442,690,752
2825,4360,857,2111,676,3503,1443,690,753
2830,4370,859,2116,678,3510,1446,690,756
2835,4376,859,2120,678,3516,1449,692,757
2840,4387,863,2125,682,3524,1452,694,758
2845,4391,863,2127,682,3528,1453,694,759
2850,4401,864,2130,682,3537,1456,696,760
2855,4407,864,2136,682,3542,1459,699,760
2860,4418,867,2142,684,3551,1462,701,761
2865,4422,868,2143,685,3554,1463,701,762
2870,4432,869,2145,685,3563,1466,702,764
2875,4438,869,2147,685,3569,1469,703,766
2880,4449,871,2154,687,3577,1472,705,767
2885,4453,874,2157,690,3579,1473,706,767
2890,4463,877,2163,692,3585,1476,707,769
2895,4469,877,2166,692,3592,1479,709,770
2900,4480,879,2170,693,3601,1482,711,771
2905,4484,879,2170,693,3605,1483,711,772
2910,4494,883,2178,697,3611,1486,714,772
2915,4500,883,2181,697,3616,1489,716,773
2920,4511,887,2188,700,3623,1492,718,774
2925,4515,889,2189,702,3626,1493,718,775
2930,4525,892,2195,704,3632,1496,721,775
2935,4531,893,2198,705,3636,1499,722,777
2940,4542,897,2203,708,3643,1502,724,778
2945,4546,899,2204,710,3647,1503,724,779
2950,4556,901,2212,712,3653,1506,726,780
2955,4562,902,2216,713,3658,1509,729,780
2960,4573,905,2222,716,3666,1512,731,781
2965,4577,907,2223,718,3670,1513,731,782
2970,4587,907,2227,718,3679,1516,731,785
2975,4593,907,2230,718,3685,1519,733,786
2980,4604,907,2235,718,3696,1522,735,787
2985,4608,907,2236,718,3701,1523,735,788
2990,4618,907,2240,718,3710,1526,736,790
2995,4624,907,2243,718,3715,1529,738,791
3000,4635,907,2249,718,3726,1532,739,793
3005,4639,907,2250,718,3731,1533,739,794
3010,4649,907,2256,718,3742,1536,741,795
3015,4655,907,2259,718,3747,1539,742,797
3020,4666,907,2263,718,3759,1542,744,798
3025,4670,907,2264,718,3763,1543,745,798
3030,4680,907,2269,718,3771,1546,747,799
3035,4686,907,2271,718,3777,1549,748,801
3040,4697,907,2278,718,3788,1552,748,804
3045,4701,908,2280,719,3793,1553,749,804
3050,4711,909,2284,720,3801,1556,751,805
3055,4717,909,2287,720,3807,1559,752,807
3060,4728,912,2295,723,3815,1562,755,807
3065,4732,913,2297,724,3819,1563,755,808
3070,4742,914,2302,725,3827,1566,757,809
3075,4748,914,2305,725,3833,1569,758,811
3080,4759,918,2309,728,3840,1572,759,813
3085,4763,919,2310,729,3844,1573,760,813
3090,4773,921,2315,731,3851,1576,761,815
3095,4779,921,2319,731,3857,1579,762,817
3100,4790,924,2325,734,3865,1582,763,819
3105,4794,926,2327,736,3868,1583,763,820
3110,4804,927,2329,736,3877,1586,763,823
3115,4810,927,2333,736,3882,1589,764,825
3120,4821,931,2339,740,3890,1592,765,827
3125,4825,931,2340,740,3894,1593,765,828
3130,4835,934,2346,742,3900,1596,767,829
3135,4841,934,2349,742,3907,1599,768,831
3140,4852,936,2355,744,3915,1602,770,832
3145,4856,937,2356,745,3919,1603,770,833
3150,4866,939,2360,746,3927,1606,772,834
3155,4872,939,2362,746,3933,1609,773,836
3160,4883,940,2364,746,3943,1612,773,839
3165,4887,942,2368,748,3945,1613,774,839
3170,4897,945,2373,750,3951,1616,776,840
3175,4903,945,2377,750,3955,1619,778,841
3180,4914,949,2382,753,3963,1622,781,841
3185,4918,952,2385,756,3965,1623,782,841
3190,4928,956,2390,760,3970,1626,782,844
3195,4934,957,2394,761,3974,1629,784,845
3200,4945,964,2402,768,3979,1632,786,846
3205,4949,966,2402,770,3983,1633,786,847
3210,4959,966,2404,770,3992,1636,787,849
3215,4965,966,2407,770,3998,1639,788,851
3220,4976,968,2412,772,4007,1642,789,853
3225,4980,968,2413,772,4011,1643,789,854
3230,4990,968,2418,772,4022,1646,792,854
3235,4996,968,2423,772,4026,1649,794,855
3240,5007,971,2429,774,4034,1652,795,857
3245,5011,972,2432,775,4039,1653,796,857
3250,5021,974,2440,777,4046,1656,798,858
