Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
8445,52244,4098,25220,3978,46680,5943,2250,3693,0,10292,0,30445
8450,52275,4098,25235,3978,46710,5945,2251,3694,0,10296,0,30469
8455,52306,4112,25258,3992,46732,5946,2251,3695,0,10298,0,30488
8460,52337,4117,25269,3997,46757,5948,2252,3696,0,10301,0,30508
8465,52368,4119,25283,3999,46783,5949,2252,3697,0,10304,0,30530
8470,52399,4119,25298,3999,46814,5950,2252,3698,0,10307,0,30557
8475,52430,4122,25311,4002,46842,5951,2252,3699,0,10310,0,30581
8480,52461,4124,25324,4004,46870,5952,2252,3700,0,10313,0,30605
8485,52492,4127,25340,4007,46898,5954,2252,3702,0,10316,0,30628
8490,52523,4129,25351,4009,46929,5956,2252,3704,0,10319,0,30654
8495,52554,4132,25362,4012,46966,5960,2252,3708,0,10327,0,30679
8500,52585,4142,25375,4022,46995,5962,2252,3710,0,10333,0,30700
8505,52616,4151,25392,4031,47027,5966,2254,3712,0,10341,0,30720
8510,52647,4153,25403,4033,47060,5968,2255,3713,0,10349,0,30743
8515,52678,4157,25418,4037,47091,5970,2255,3715,0,10355,0,30766
8520,52709,4157,25428,4037,47126,5973,2255,3718,0,10363,0,30790
8525,52740,4159,25439,4039,47155,5977,2256,3721,0,10367,0,30811
8530,52771,4164,25458,4044,47181,5980,2256,3724,0,10371,0,30830
8535,52802,4168,25473,4048,47207,5982,2257,3725,0,10375,0,30850
8540,52833,4171,25488,4051,47232,5985,2259,3726,0,10377,0,30870
8545,52864,4175,25504,4055,47259,5988,2260,3728,0,10381,0,30890
8550,52895,4178,25522,4058,47285,5991,2261,3730,0,10384,0,30910
8555,52926,4181,25536,4061,47313,5993,2262,3731,0,10388,0,30932
8560,52957,4182,25549,4062,47343,5995,2263,3732,0,10391,0,30957
8565,52988,4189,25562,4069,47372,5997,2263,3734,0,10394,0,30981
8570,53019,4191,25579,4071,47398,6000,2264,3736,0,10398,0,31000
8575,53050,4193,25599,4073,47425,6002,2265,3737,0,10402,0,31021
8580,53081,4193,25613,4073,47454,6004,2266,3738,0,10407,0,31043
8585,53112,4193,25629,4073,47486,6007,2266,3741,0,10414,0,31065
8590,53143,4193,25640,4073,47517,6010,2266,3744,0,10420,0,31087
8595,53174,4193,25654,4073,47545,6011,2266,3745,0,10425,0,31109
8600,53205,4193,25666,4073,47575,6013,2266,3747,0,10430,0,31132
8605,53236,4193,25687,4073,47605,6016,2267,3749,0,10434,0,31155
8610,53267,4193,25701,4073,47637,6017,2268,3749,0,10440,0,31180
8615,53298,4193,25715,4073,47672,6020,2269,3751,0,10451,0,31201
8620,53329,4193,25732,4073,47707,6022,2270,3752,0,10463,0,31222
8625,53360,4193,25749,4073,47742,6024,2272,3752,0,10474,0,31244
8630,53391,4193,25762,4073,47772,6026,2273,3753,0,10480,0,31266
8635,53422,4193,25773,4073,47801,6028,2274,3754,0,10485,0,31288
8640,53453,4193,25786,4073,47830,6029,2274,3755,0,10489,0,31312
8645,53484,4193,25802,4073,47859,6030,2274,3756,0,10494,0,31335
8650,53515,4193,25821,4073,47889,6032,2274,3758,0,10500,0,31357
8655,53546,4193,25835,4073,47919,6035,2274,3761,0,10506,0,31378
8660,53577,4193,25853,4073,47949,6037,2275,3762,0,10512,0,31400
8665,53608,4193,25864,4073,47978,6040,2275,3765,0,10517,0,31421
8670,53639,4193,25876,4073,48007,6043,2275,3768,0,10521,0,31443
8675,53670,4203,25895,4083,48032,6045,2276,3769,0,10524,0,31463
8680,53701,4220,25913,4100,48055,6048,2276,3772,0,10526,0,31481
8685,53732,4229,25931,4109,48084,6049,2277,3772,0,10531,0,31504
8690,53763,4235,25951,4115,48114,6051,2278,3773,0,10537,0,31526
8695,53794,4238,25966,4118,48145,6053,2279,3774,0,10544,0,31548
8700,53825,4241,25982,4121,48173,6054,2280,3774,0,10546,0,31573
8705,53856,4242,25994,4122,48202,6057,2280,3777,0,10547,0,31598
8710,53887,4247,26011,4127,48228,6059,2281,3778,0,10550,0,31619
8715,53918,4248,26021,4128,48257,6061,2281,3780,0,10553,0,31643
8720,53949,4252,26034,4132,48283,6062,2281,3781,0,10556,0,31665
8725,53980,4256,26045,4136,48309,6065,2282,3783,0,10559,0,31685
8730,54011,4261,26058,4141,48337,6068,2283,3785,0,10562,0,31707
8735,54042,4263,26072,4143,48368,6070,2285,3785,0,10565,0,31733
8740,54073,4267,26087,4147,48402,6072,2285,3787,0,10568,0,31762
8745,54104,4271,26105,4151,48426,6075,2286,3789,0,10570,0,31781
8750,54135,4271,26119,4151,48455,6078,2287,3791,0,10575,0,31802
8755,54166,4272,26135,4152,48484,6080,2288,3792,0,10579,0,31825
8760,54197,4273,26149,4153,48512,6083,2288,3795,0,10583,0,31846
8765,54228,4273,26165,4153,48542,6086,2290,3796,0,10589,0,31867
8770,54259,4273,26177,4153,48569,6089,2291,3798,0,10593,0,31887
8775,54290,4273,26191,4153,48599,6092,2292,3800,0,10599,0,31908
8780,54321,4273,26203,4153,48628,6095,2293,3802,0,10605,0,31928
8785,54352,4273,26220,4153,48657,6098,2293,3805,0,10610,0,31949
8790,54383,4273,26231,4153,48687,6101,2293,3808,0,10616,0,31970
8795,54414,4273,26243,4153,48717,6103,2294,3809,0,10624,0,31990
8800,54445,4273,26257,4153,48746,6105,2294,3811,0,10631,0,32010
8805,54476,4273,26273,4153,48775,6108,2294,3814,0,10637,0,32030
8810,54507,4273,26287,4153,48806,6111,2294,3817,0,10645,0,32050
8815,54538,4273,26303,4153,48836,6113,2296,3817,0,10652,0,32071
8820,54569,4273,26314,4153,48867,6115,2296,3819,0,10660,0,32092
8825,54600,4273,26328,4153,48897,6118,2296,3822,0,10667,0,32112
8830,54631,4273,26341,4153,48928,6120,2297,3823,0,10674,0,32134
8835,54662,4277,26355,4157,48959,6122,2298,3824,0,10680,0,32157
8840,54693,4283,26373,4163,48988,6123,2298,3825,0,10685,0,32180
8845,54724,4285,26385,4165,49020,6127,2299,3828,0,10689,0,32204
8850,54755,4292,26399,4172,49049,6131,2301,3830,0,10694,0,32224
8855,54786,4294,26412,4174,49078,6134,2302,3832,0,10699,0,32245
8860,54817,4295,26422,4175,49106,6137,2302,3835,0,10703,0,32266
8865,54848,4298,26438,4178,49131,6139,2303,3836,0,10705,0,32287
8870,54879,4303,26457,4183,49158,6141,2304,3837,0,10708,0,32309
8875,54910,4303,26474,4183,49189,6143,2305,3838,0,10712,0,32334
8880,54941,4304,26483,4184,49218,6146,2305,3841,0,10716,0,32356
8885,54972,4308,26506,4188,49247,6149,2307,3842,0,10718,0,32380
8890,55003,4310,26523,4190,49275,6151,2307,3844,0,10721,0,32403
8895,55034,4312,26539,4192,49304,6154,2308,3846,0,10724,0,32426
8900,55065,4319,26554,4199,49330,6156,2308,3848,0,10727,0,32447
8905,55096,4331,26571,4211,49354,6160,2310,3850,0,10728,0,32466
8910,55127,4336,26586,4216,49378,6163,2311,3852,0,10730,0,32485
8915,55158,4339,26601,4219,49406,6165,2312,3853,0,10733,0,32508
8920,55189,4339,26610,4219,49435,6168,2312,3856,0,10737,0,32530
8925,55220,4341,26626,4221,49465,6171,2313,3858,0,10741,0,32553
8930,55251,4341,26636,4221,49494,6173,2313,3860,0,10747,0,32574
8935,55282,4341,26651,4221,49524,6175,2313,3862,0,10751,0,32598
8940,55313,4341,26670,4221,49555,6178,2315,3863,0,10757,0,32620
8945,55344,4341,26684,4221,49586,6180,2315,3865,0,10763,0,32643
8950,55375,4341,26695,4221,49615,6183,2315,3868,0,10768,0,32664
8955,55406,4341,26709,4221,49643,6184,2315,3869,0,10773,0,32686
8960,55437,4342,26725,4222,49674,6186,2316,3870,0,10778,0,32710
8965,55468,4343,26742,4223,49703,6188,2317,3871,0,10783,0,32732
8970,55499,4343,26758,4223,49733,6190,2318,3872,0,10786,0,32757
8975,55530,4345,26771,4225,49763,6193,2318,3875,0,10791,0,32779
8980,55561,4346,26787,4226,49792,6195,2319,3876,0,10795,0,32802
8985,55592,4347,26798,4227,49822,6197,2319,3878,0,10798,0,32827
8990,55623,4349,26817,4229,49851,6199,2319,3880,0,10802,0,32850
8995,55654,4350,26829,4230,49882,6201,2320,3881,0,10807,0,32874
9000,55685,4351,26840,4231,49912,6204,2321,3883,0,10813,0,32895
9005,55716,4352,26851,4232,49943,6207,2322,3885,0,10819,0,32917
9010,55747,4353,26863,4233,49973,6209,2323,3886,0,10824,0,32940
9015,55778,4359,26881,4239,50002,6211,2325,3886,0,10829,0,32962
9020,55809,4366,26895,4246,50029,6213,2326,3887,0,10832,0,32984
9025,55840,4368,26911,4248,50065,6214,2326,3888,0,10839,0,33012
9030,55871,4369,26924,4249,50093,6217,2326,3891,0,10843,0,33033
9035,55902,4374,26943,4254,50119,6220,2327,3893,0,10846,0,33053
9040,55933,4377,26951,4257,50147,6222,2327,3895,0,10851,0,33074
9045,55964,4380,26967,4260,50173,6223,2327,3896,0,10855,0,33095
9050,55995,4384,26980,4264,50200,6225,2327,3898,0,10859,0,33116
9055,56026,4386,26992,4266,50228,6228,2328,3900,0,10863,0,33137
9060,56057,4389,27002,4269,50253,6230,2329,3901,0,10866,0,33157
9065,56088,4392,27015,4272,50281,6231,2329,3902,0,10871,0,33179
9070,56119,4396,27031,4276,50307,6234,2329,3905,0,10875,0,33198
9075,56150,4398,27040,4278,50334,6236,2329,3907,0,10879,0,33219
9080,56181,4401,27054,4281,50362,6237,2330,3907,0,10883,0,33242
9085,56212,4404,27074,4284,50388,6239,2331,3908,0,10886,0,33263
9090,56243,4407,27087,4287,50417,6240,2331,3909,0,10891,0,33286
9095,56274,4409,27106,4289,50446,6241,2332,3909,0,10893,0,33312
9100,56305,4416,27116,4296,50472,6243,2332,3911,0,10896,0,33333
9105,56336,4419,27131,4299,50502,6246,2333,3913,0,10901,0,33355
9110,56367,4420,27145,4300,50531,6249,2334,3915,0,10905,0,33377
9115,56398,4421,27162,4301,50559,6250,2335,3915,0,10910,0,33399
9120,56429,4422,27179,4302,50587,6252,2335,3917,0,10913,0,33422
9125,56460,4422,27198,4302,50617,6253,2336,3917,0,10916,0,33448
9130,56491,4427,27213,4307,50646,6256,2337,3919,0,10917,0,33473
9135,56522,4432,27230,4312,50673,6257,2338,3919,0,10921,0,33495
9140,56553,4435,27245,4315,50700,6260,2340,3920,0,10923,0,33517
9145,56584,4438,27260,4318,50725,6261,2340,3921,0,10925,0,33539
9150,56615,4442,27277,4322,50752,6263,2340,3923,0,10927,0,33562
9155,56646,4443,27293,4323,50782,6265,2341,3924,0,10929,0,33588
9160,56677,4445,27312,4325,50811,6268,2343,3925,0,10931,0,33612
9165,56708,4445,27328,4325,50842,6272,2344,3928,0,10934,0,33636
9170,56739,4445,27339,4325,50872,6274,2345,3929,0,10937,0,33661
9175,56770,4445,27356,4325,50902,6276,2346,3930,0,10940,0,33686
9180,56801,4445,27372,4325,50933,6278,2346,3932,0,10943,0,33712
9185,56832,4445,27385,4325,50963,6282,2347,3935,0,10946,0,33735
9190,56863,4445,27401,4325,50993,6284,2348,3936,0,10949,0,33760
9195,56894,4445,27414,4325,51023,6286,2349,3937,0,10952,0,33785
9200,56925,4445,27428,4325,51054,6289,2350,3939,0,10955,0,33810
9205,56956,4445,27439,4325,51085,6292,2350,3942,0,10958,0,33835
9210,56987,4455,27452,4335,51115,6296,2351,3945,0,10960,0,33859
9215,57018,4460,27463,4340,51145,6297,2352,3945,0,10962,0,33886
9220,57049,4460,27476,4340,51174,6301,2353,3948,0,10964,0,33909
9225,57080,4462,27490,4342,51204,6305,2354,3951,0,10966,0,33933
9230,57111,4464,27505,4344,51233,6308,2355,3953,0,10969,0,33956
9235,57142,4464,27520,4344,51263,6311,2357,3954,0,10972,0,33980
9240,57173,4465,27532,4345,51292,6313,2358,3955,0,10975,0,34004
9245,57204,4469,27542,4349,51317,6315,2358,3957,0,10977,0,34025
9250,57235,4471,27557,4351,51343,6318,2359,3959,0,10979,0,34046
9255,57266,4476,27574,4356,51369,6320,2361,3959,0,10981,0,34068
9260,57297,4480,27591,4360,51395,6321,2362,3959,0,10984,0,34090
9265,57328,4487,27604,4367,51422,6322,2363,3959,0,10987,0,34113
9270,57359,4495,27618,4375,51448,6324,2364,3960,0,10989,0,34135
9275,57390,4499,27635,4379,51475,6325,2364,3961,0,10992,0,34158
9280,57421,4501,27649,4381,51503,6327,2366,3961,0,10995,0,34181
9285,57452,4501,27661,4381,51533,6329,2367,3962,0,10998,0,34206
9290,57483,4502,27683,4382,51559,6332,2368,3964,0,11001,0,34226
9295,57514,4502,27694,4382,51587,6333,2368,3965,0,11004,0,34250
9300,57545,4502,27702,4382,51615,6335,2368,3967,0,11007,0,34273
9305,57576,4502,27718,4382,51645,6337,2369,3968,0,11010,0,34298
9310,57607,4502,27733,4382,51674,6339,2369,3970,0,11013,0,34322
9315,57638,4507,27743,4387,51707,6341,2369,3972,0,11024,0,34342
9320,57669,4507,27753,4387,51738,6342,2369,3973,0,11030,0,34366
9325,57700,4507,27772,4387,51767,6343,2369,3974,0,11034,0,34390
9330,57731,4507,27787,4387,51795,6344,2369,3975,0,11039,0,34412
9335,57762,4507,27801,4387,51825,6345,2369,3976,0,11044,0,34436
9340,57793,4510,27815,4390,51852,6347,2369,3978,0,11047,0,34458
9345,57824,4517,27831,4397,51878,6348,2369,3979,0,11051,0,34479
9350,57855,4519,27844,4399,51905,6350,2369,3981,0,11055,0,34500
9355,57886,4520,27861,4400,51936,6354,2371,3983,0,11059,0,34523
9360,57917,4522,27876,4402,51965,6355,2371,3984,0,11065,0,34545
9365,57948,4528,27889,4408,51994,6357,2371,3986,0,11073,0,34564
9370,57979,4528,27900,4408,52027,6359,2371,3988,0,11085,0,34583
9375,58010,4530,27918,4410,52059,6361,2372,3989,0,11095,0,34603
9380,58041,4533,27938,4413,52085,6362,2373,3989,0,11100,0,34623
9385,58072,4534,27956,4414,52112,6364,2374,3990,0,11105,0,34643
9390,58103,4535,27969,4415,52139,6366,2374,3992,0,11110,0,34663
9395,58134,4535,27982,4415,52169,6368,2375,3993,0,11115,0,34686
9400,58165,4536,27996,4416,52198,6370,2375,3995,0,11120,0,34708
9405,58196,4538,28011,4418,52225,6372,2375,3997,0,11124,0,34729
9410,58227,4539,28028,4419,52253,6374,2375,3999,0,11128,0,34751
9415,58258,4540,28045,4420,52281,6375,2375,4000,0,11132,0,34774
9420,58289,4542,28065,4422,52308,6376,2375,4001,0,11137,0,34795
9425,58320,4546,28080,4426,52335,6377,2376,4001,0,11141,0,34817
9430,58351,4552,28099,4432,52364,6378,2377,4001,0,11146,0,34840
9435,58382,4555,28116,4435,52392,6379,2378,4001,0,11150,0,34863
9440,58413,4558,28128,4438,52420,6381,2378,4003,0,11155,0,34884
9445,58444,4561,28146,4441,52446,6383,2378,4005,0,11158,0,34905
9450,58475,4563,28158,4443,52474,6385,2379,4006,0,11161,0,34928
9455,58506,4564,28178,4444,52503,6386,2380,4006,0,11165,0,34952
9460,58537,4565,28194,4445,52532,6388,2381,4007,0,11169,0,34975
9465,58568,4568,28211,4448,52560,6391,2383,4008,0,11172,0,34997
9470,58599,4575,28222,4455,52587,6392,2383,4009,0,11175,0,35020
9475,58630,4578,28235,4458,52619,6395,2384,4011,0,11178,0,35046
9480,58661,4581,28251,4461,52651,6397,2385,4012,0,11181,0,35073
9485,58692,4586,28261,4466,52682,6399,2385,4014,0,11186,0,35097
9490,58723,4591,28276,4471,52707,6400,2385,4015,0,11190,0,35117
9495,58754,4593,28290,4473,52733,6402,2386,4016,0,11194,0,35137
9500,58785,4596,28301,4476,52761,6403,2387,4016,0,11199,0,35159
9505,58816,4599,28317,4479,52787,6405,2388,4017,0,11202,0,35180
9510,58847,4602,28331,4482,52813,6406,2388,4018,0,11206,0,35201
9515,58878,4604,28347,4484,52841,6407,2388,4019,0,11210,0,35224
9520,58909,4606,28364,4486,52867,6409,2389,4020,0,11213,0,35245
9525,58940,4607,28379,4487,52897,6411,2389,4022,0,11219,0,35267
9530,58971,4607,28392,4487,52927,6412,2389,4023,0,11224,0,35291
9535,59002,4607,28409,4487,52956,6413,2390,4023,0,11228,0,35315
9540,59033,4607,28422,4487,52985,6415,2391,4024,0,11233,0,35337
9545,59064,4607,28434,4487,53016,6417,2392,4025,0,11238,0,35361
9550,59095,4607,28454,4487,53046,6418,2393,4025,0,11243,0,35385
9555,59126,4607,28466,4487,53076,6420,2393,4027,0,11250,0,35406
9560,59157,4607,28483,4487,53104,6422,2393,4029,0,11255,0,35427
9565,59188,4607,28494,4487,53133,6424,2393,4031,0,11261,0,35448
9570,59219,4607,28506,4487,53161,6426,2394,4032,0,11266,0,35469
9575,59250,4607,28519,4487,53190,6428,2395,4033,0,11272,0,35490
9580,59281,4607,28532,4487,53219,6430,2396,4034,0,11278,0,35511
9585,59312,4613,28549,4493,53246,6431,2397,4034,0,11283,0,35532
9590,59343,4614,28564,4494,53276,6434,2399,4035,0,11286,0,35556
9595,59374,4615,28577,4495,53308,6436,2400,4036,0,11289,0,35583
9600,59405,4620,28590,4500,53337,6439,2401,4038,0,11292,0,35606
9605,59436,4624,28604,4504,53366,6441,2402,4039,0,11297,0,35628
9610,59467,4627,28619,4507,53393,6442,2403,4039,0,11301,0,35650
9615,59498,4632,28635,4512,53419,6444,2405,4039,0,11305,0,35670
9620,59529,4634,28652,4514,53448,6447,2407,4040,0,11308,0,35693
9625,59560,4636,28669,4516,53474,6448,2407,4041,0,11312,0,35714
9630,59591,4641,28689,4521,53499,6449,2408,4041,0,11315,0,35735
9635,59622,4645,28707,4525,53524,6450,2409,4041,0,11317,0,35757
9640,59653,4648,28722,4528,53553,6452,2410,4042,0,11320,0,35781
9645,59684,4653,28740,4533,53577,6454,2411,4043,0,11323,0,35800
9650,59715,4656,28754,4536,53604,6456,2411,4045,0,11325,0,35823
9655,59746,4662,28771,4542,53629,6457,2411,4046,0,11328,0,35844
9660,59777,4666,28785,4546,53657,6458,2412,4046,0,11331,0,35868
9665,59808,4675,28802,4555,53683,6459,2412,4047,0,11333,0,35891
9670,59839,4679,28816,4559,53709,6460,2412,4048,0,11335,0,35914
9675,59870,4683,28830,4563,53735,6462,2412,4050,0,11337,0,35936
9680,59901,4685,28837,4565,53764,6464,2413,4051,0,11339,0,35961
9685,59932,4687,28854,4567,53794,6465,2413,4052,0,11343,0,35986
9690,59963,4688,28863,4568,53825,6467,2413,4054,0,11349,0,36009
9695,59994,4688,28879,4568,53854,6469,2413,4056,0,11353,0,36032
9700,60025,4688,28893,4568,53883,6470,2414,4056,0,11357,0,36056
9705,60056,4688,28913,4568,53913,6471,2415,4056,0,11361,0,36081
9710,60087,4688,28927,4568,53944,6472,2415,4057,0,11365,0,36107
9715,60118,4688,28944,4568,53974,6474,2416,4058,0,11369,0,36131
9720,60149,4688,28957,4568,54004,6476,2416,4060,0,11373,0,36155
9725,60180,4688,28971,4568,54036,6478,2416,4062,0,11377,0,36181
9730,60211,4688,28987,4568,54069,6480,2417,4063,0,11380,0,36209
9735,60242,4688,29003,4568,54104,6483,2419,4064,0,11383,0,36238
9740,60273,4688,29014,4568,54139,6484,2419,4065,0,11386,0,36269
9745,60304,4688,29031,4568,54170,6486,2420,4066,0,11389,0,36295
9750,60335,4688,29047,4568,54201,6489,2422,4067,0,11392,0,36320
9755,60366,4688,29064,4568,54232,6492,2423,4069,0,11395,0,36345
9760,60397,4688,29078,4568,54263,6493,2423,4070,0,11398,0,36372
9765,60428,4691,29095,4571,54292,6495,2423,4072,0,11401,0,36396
9770,60459,4700,29112,4580,54319,6497,2425,4072,0,11405,0,36417
9775,60490,4700,29124,4580,54347,6499,2425,4074,0,11409,0,36439
9780,60521,4702,29142,4582,54373,6500,2426,4074,0,11413,0,36460
9785,60552,4705,29159,4585,54399,6501,2427,4074,0,11417,0,36481
9790,60583,4709,29172,4589,54425,6503,2428,4075,0,11419,0,36503
9795,60614,4710,29184,4590,54452,6504,2428,4076,0,11421,0,36527
9800,60645,4712,29199,4592,54479,6505,2428,4077,0,11423,0,36551
9805,60676,4717,29218,4597,54504,6507,2429,4078,0,11425,0,36572
9810,60707,4720,29234,4600,54531,6509,2430,4079,0,11427,0,36595
9815,60738,4722,29253,4602,54560,6510,2431,4079,0,11429,0,36621
9820,60769,4723,29270,4603,54588,6511,2432,4079,0,11431,0,36646
9825,60800,4727,29286,4607,54614,6512,2433,4079,0,11433,0,36669
9830,60831,4732,29305,4612,54639,6514,2434,4080,0,11435,0,36690
9835,60862,4735,29319,4615,54666,6515,2434,4081,0,11437,0,36714
9840,60893,4736,29331,4616,54695,6516,2435,4081,0,11439,0,36740
9845,60924,4742,29346,4622,54719,6517,2435,4082,0,11441,0,36761
9850,60955,4745,29357,4625,54746,6519,2435,4084,0,11443,0,36784
9855,60986,4748,29372,4628,54774,6521,2436,4085,0,11445,0,36808
9860,61017,4751,29387,4631,54800,6522,2437,4085,0,11447,0,36831
9865,61048,4755,29401,4635,54827,6523,2437,4086,0,11449,0,36855
9870,61079,4755,29412,4635,54858,6524,2437,4087,0,11451,0,36883
9875,61110,4762,29427,4642,54885,6528,2440,4088,0,11452,0,36905
9880,61141,4773,29437,4653,54909,6530,2442,4088,0,11452,0,36927
9885,61172,4775,29452,4655,54935,6533,2444,4089,0,11454,0,36948
9890,61203,4776,29466,4656,54962,6535,2445,4090,0,11456,0,36971
9895,61234,4780,29480,4660,54988,6538,2446,4092,0,11458,0,36992
9900,61265,4782,29494,4662,55014,6539,2447,4092,0,11460,0,37015
9905,61296,4785,29509,4665,55043,6540,2447,4093,0,11463,0,37040
9910,61327,4785,29527,4665,55073,6542,2447,4095,0,11466,0,37065
9915,61358,4785,29544,4665,55103,6545,2449,4096,0,11469,0,37089
9920,61389,4785,29555,4665,55134,6547,2450,4097,0,11472,0,37115
9925,61420,4785,29573,4665,55165,6549,2451,4098,0,11475,0,37141
9930,61451,4785,29586,4665,55196,6551,2451,4100,0,11478,0,37167
9935,61482,4785,29602,4665,55227,6554,2452,4102,0,11481,0,37192
9940,61513,4785,29618,4665,55258,6556,2454,4102,0,11484,0,37218
9945,61544,4785,29632,4665,55289,6558,2455,4103,0,11487,0,37244
9950,61575,4785,29651,4665,55320,6560,2456,4104,0,11490,0,37270
9955,61606,4785,29667,4665,55351,6563,2458,4105,0,11493,0,37295
9960,61637,4785,29681,4665,55382,6566,2460,4106,0,11496,0,37320
9965,61668,4785,29694,4665,55413,6569,2461,4108,0,11499,0,37345
9970,61699,4785,29709,4665,55444,6572,2462,4110,0,11502,0,37370
9975,61730,4785,29724,4665,55475,6574,2463,4111,0,11505,0,37396
9980,61761,4785,29737,4665,55506,6575,2464,4111,0,11508,0,37423
9985,61792,4787,29754,4667,55535,6576,2464,4112,0,11511,0,37448
9990,61823,4800,29769,4680,55561,6579,2466,4113,0,11513,0,37469
9995,61854,4801,29780,4681,55589,6581,2466,4115,0,11515,0,37493
10000,61885,4805,29792,4685,55616,6583,2466,4117,0,11517,0,37516
10005,61916,4808,29806,4688,55643,6585,2466,4119,0,11520,0,37538
10010,61947,4812,29821,4692,55670,6586,2466,4120,0,11522,0,37562
10015,61978,4818,29842,4698,55696,6587,2466,4121,0,11524,0,37585
10020,62009,4823,29854,4703,55722,6588,2466,4122,0,11526,0,37608
10025,62040,4826,29867,4706,55750,6589,2466,4123,0,11528,0,37633
10030,62071,4830,29887,4710,55776,6590,2466,4124,0,11530,0,37656
10035,62102,4833,29903,4713,55804,6591,2467,4124,0,11532,0,37681
10040,62133,4837,29920,4717,55830,6592,2467,4125,0,11534,0,37704
10045,62164,4842,29935,4722,55857,6594,2467,4127,0,11536,0,37727
10050,62195,4844,29948,4724,55886,6596,2467,4129,0,11538,0,37752
10055,62226,4847,29964,4727,55913,6598,2468,4130,0,11540,0,37775
10060,62257,4850,29974,4730,55942,6599,2468,4131,0,11542,0,37801
10065,62288,4855,29988,4735,55968,6601,2468,4133,0,11544,0,37823
10070,62319,4857,30003,4737,55997,6603,2468,4135,0,11546,0,37848
10075,62350,4859,30014,4739,56026,6605,2468,4137,0,11548,0,37873
10080,62381,4862,30029,4742,56053,6607,2469,4138,0,11550,0,37896
10085,62412,4866,30044,4746,56080,6609,2469,4140,0,11552,0,37919
10090,62443,4867,30057,4747,56111,6610,2469,4141,0,11555,0,37946
10095,62474,4873,30069,4753,56140,6613,2470,4143,0,11557,0,37970
10100,62505,4876,30087,4756,56167,6616,2471,4145,0,11560,0,37991
10105,62536,4877,30102,4757,56197,6617,2472,4145,0,11563,0,38017
10110,62567,4879,30121,4759,56227,6619,2472,4147,0,11568,0,38040
10115,62598,4879,30134,4759,56253,6621,2473,4148,0,11570,0,38062
10120,62629,4881,30144,4761,56282,6623,2473,4150,0,11573,0,38086
10125,62660,4882,30160,4762,56309,6626,2475,4151,0,11576,0,38107
10130,62691,4884,30172,4764,56337,6629,2476,4153,0,11580,0,38128
10135,62722,4884,30191,4764,56368,6631,2478,4153,0,11584,0,38153
10140,62753,4884,30208,4764,56399,6633,2479,4154,0,11589,0,38177
10145,62784,4884,30219,4764,56430,6635,2479,4156,0,11592,0,38203
10150,62815,4884,30232,4764,56461,6636,2479,4157,0,11595,0,38230
10155,62846,4885,30246,4765,56490,6639,2480,4159,0,11598,0,38253
10160,62877,4887,30261,4767,56519,6642,2482,4160,0,11602,0,38275
10165,62908,4889,30271,4769,56549,6644,2482,4162,0,11606,0,38299
10170,62939,4890,30284,4770,56579,6646,2483,4163,0,11611,0,38322
10175,62970,4891,30296,4771,56609,6648,2484,4164,0,11614,0,38347
10180,63001,4892,30315,4772,56639,6649,2485,4164,0,11617,0,38373
10185,63032,4893,30326,4773,56667,6650,2486,4164,0,11619,0,38398
10190,63063,4900,30342,4780,56693,6652,2488,4164,0,11621,0,38420
10195,63094,4902,30357,4782,56722,6654,2489,4165,0,11623,0,38445
10200,63125,4905,30374,4785,56750,6657,2490,4167,0,11625,0,38468
10205,63156,4908,30391,4788,56776,6658,2491,4167,0,11627,0,38491
10210,63187,4921,30409,4801,56800,6660,2492,4168,0,11628,0,38512
10215,63218,4930,30420,4810,56826,6662,2492,4170,0,11630,0,38534
10220,63249,4932,30432,4812,56856,6663,2492,4171,0,11634,0,38559
10225,63280,4934,30446,4814,56885,6664,2493,4171,0,11637,0,38584
10230,63311,4934,30458,4814,56916,6666,2494,4172,0,11641,0,38609
10235,63342,4934,30473,4814,56947,6667,2495,4172,0,11645,0,38635
10240,63373,4934,30485,4814,56978,6669,2496,4173,0,11649,0,38660
10245,63404,4934,30503,4814,57008,6670,2496,4174,0,11653,0,38685
10250,63435,4934,30518,4814,57038,6671,2497,4174,0,11657,0,38710
10255,63466,4934,30535,4814,57069,6672,2498,4174,0,11661,0,38736
10260,63497,4934,30550,4814,57100,6673,2498,4175,0,11665,0,38762
10265,63528,4934,30566,4814,57131,6675,2498,4177,0,11669,0,38787
10270,63559,4934,30580,4814,57162,6676,2499,4177,0,11673,0,38813
10275,63590,4934,30594,4814,57192,6678,2499,4179,0,11677,0,38837
10280,63621,4934,30610,4814,57223,6680,2499,4181,0,11681,0,38862
10285,63652,4934,30622,4814,57254,6682,2500,4182,0,11685,0,38887
10290,63683,4934,30636,4814,57285,6683,2500,4183,0,11689,0,38913
10295,63714,4934,30648,4814,57315,6685,2500,4185,0,11692,0,38938
10300,63745,4935,30665,4815,57345,6687,2501,4186,0,11695,0,38963
10305,63776,4937,30683,4817,57374,6689,2502,4187,0,11698,0,38987
10310,63807,4939,30696,4819,57403,6691,2503,4188,0,11701,0,39011
